62136058.5088 49 
62136062.656 25 
62136066.2272 37 
62136069.7728 13 
62161182.6304 47 
62161282.7008 71 
62161719.488 71 
62163490.624 71 
62163622.0928 72 
62163622.3488 9 
62163622.6688 49 
62163699.4432 10 
62163715.52 15 
62163715.5968 18 
62163896.4864 61 
62164029.8112 62 
62164131.0848 11 
62166902.9248 62 
62167099.7632 13 
62167132.8896 63 
62167200.0512 21 
62167233.9456 12 
62167234.4192 2 
62167257.024 22 
62167261.9776 12 
62167262.4128 2 
62167270.8352 26 
62167270.8992 32 
62167490.1248 64 
62167590.912 65 
62167691.3152 64 
62167691.5328 23 
62168701.0304 3 
62169799.0656 28 
62175066.5728 65 
62175937.408 25 
62175969.4336 66 
62176002.0736 33 
62176070.8864 34 
62176075.6096 4 
62176075.648 24 
62176075.8784 4 
62176075.8912 24 
62176084.6336 38 
62176084.6976 44 
62176339.8528 67 
62176441.5232 68 
62176539.4688 35 
62177548.9024 5 
62178655.36 40 
62180807.5136 68 
62183779.008 68 
62185947.6224 37 
62186414.6432 69 
62186614.2592 45 
62186616.896 6 
62186616.9472 36 
62186715.1104 6 
62186715.1616 36 
62186778.5728 46 
62186784.256 51 
62186784.2944 53 
62187579.4688 70 
62188813.4144 72 
62188881.1904 9 
62188982.4512 8 
62188982.4896 48 
62188992.448 10 
62188992.6784 8 
62188992.6912 48 
62188992.9856 15 
62188993.024 18 
62189259.3408 61 
62189358.464 62 
62189459.5456 11 
62194476.1728 15 
62196600.1024 62 
62197502.2336 12 
62197502.6176 2 
62197905.7536 13 
62197938.3936 11 
62199171.4048 12 
62199171.7248 2 
62199504.4352 62 
62200438.784 13 
62200538.2656 63 
62200571.3408 21 
62200663.2448 22 
62200667.0208 26 
62200667.072 31 
62200961.408 64 
62201062.4 65 
62201163.0592 23 
62204165.8496 3 
62205248.9216 28 
62207302.5408 65 
62209509.1712 65 
62209778.7392 25 
62209844.1984 66 
62209844.352 33 
62209940.9024 4 
62209940.928 24 
62209941.9776 34 
62209944.7552 38 
62209944.8064 43 
62209944.9472 4 
62209944.9728 24 
62210105.8048 66 
62210809.2928 67 
62211143.3088 68 
62211275.8144 35 
62211878.0416 69 
62214277.9392 5 
62215272.8448 40 
62219485.5424 68 
62221989.184 68 
62223958.4128 37 
62224057.5744 67 
62225089.856 33 
62225090.3168 6 
62225090.3424 36 
62225257.4592 66 
62225391.1424 65 
62225489.8176 23 
62227058.368 65 
62230195.0848 65 
62230362.112 25 
62231296.6784 66 
62231596.5824 66 
62231798.0928 33 
62233699.6608 65 
62233865.8432 65 
62233966.8224 65 
62234200.0128 65 
62234467.6864 65 
62234567.0272 65 
62234736.2048 34 
62234736.4992 6 
62234736.5248 36 
62235100.672 66 
62235836.1088 33 
62236838.6176 67 
62237505.6512 68 
62237605.6448 68 
62237805.8752 68 
62240108.4672 68 
62240742.528 68 
62241076.032 69 
62241744.1536 67 
62241744.2176 45 
62241843.9296 67 
62242044.864 67 
62242708.6208 46 
62242712.0256 50 
62242712.0768 55 
62247547.5456 70 
62247747.8656 72 
62247947.4048 9 
62248348.6464 8 
62248348.7232 48 
62248959.7696 10 
62248960.0512 8 
62248960.0768 48 
62248964.6976 14 
62248964.736 20 
62251028.7104 61 
62251596.7616 62 
62251929.5872 61 
62252063.1552 11 
62252400.1024 13 
62252964.1344 11 
62253164.8 13 
62253331.6992 11 
62253565.2608 13 
62254332.6208 61 
62254866.5984 61 
62255656.0896 9 
62255656.2176 12 
62255656.64 2 
62255889.3696 72 
62256290.3936 71 
62256723.648 47 
62256857.8944 9 
62257257.8176 72 
62259861.0176 71 
62260127.7056 72 
62260127.8848 49 
62260161.4848 9 
62260239.6288 10 
62260472.7552 61 
62260606.0416 62 
62260673.4848 11 
62260973.4912 61 
62261273.6768 62 
62261307.0848 61 
62261374.1952 61 
62261407.616 62 
62261574.2208 61 
62261607.4112 62 
62261807.9744 61 
62262208.4096 62 
62262308.2752 62 
62262375.2448 61 
62262408.9088 62 
62266046.8864 62 
62266779.7504 13 
62266846.5152 63 
62266948.4928 21 
62267273.8176 22 
62267274.3424 27 
62267274.3936 31 
62267274.432 12 
62267275.2 2 
62267838.5536 64 
62267938.3552 65 
62268038.4896 23 
62271049.5616 27 
