48162694.0288 49 
48162699.3024 37 
48162699.3408 25 
48162706.1376 13 
48166797.4656 71 
48166797.5808 47 
48166997.6064 70 
48167265.2544 72 
48167331.1616 70 
48170835.9168 71 
48172070.144 71 
48174272.9728 71 
48174440.3584 72 
48174440.4608 9 
48174441.1136 49 
48174519.0912 10 
48174526.7456 14 
48174526.8224 19 
48174821.9648 61 
48174954.88 62 
48175089.6768 11 
48177087.616 62 
48178135.552 1 
48181692.992 62 
48181827.0336 13 
48181859.8528 63 
48181893.7984 21 
48181927.2704 12 
48181927.5648 2 
48181952.6016 22 
48181955.1616 12 
48181955.4688 2 
48181960.3328 26 
48181960.3968 32 
48182186.9696 64 
48182289.0624 65 
48182424.4736 23 
48183442.048 3 
48185122.9824 65 
48187085.8752 28 
48189961.856 65 
48190096.9856 25 
48190128.9344 66 
48190128.9856 33 
48190196.5056 34 
48190198.976 4 
48190199.0016 24 
48190199.2192 4 
48190199.2192 24 
48190204.9536 38 
48190205.0048 44 
48190463.0656 67 
48190564.1216 68 
48190665.024 35 
48191676.5696 5 
48191868.0832 68 
48201775.3728 68 
48201975.6672 37 
48202009.8944 69 
48202076.3392 45 
48202079.2064 6 
48202079.232 36 
48202109.6832 6 
48202109.7216 36 
48202171.3408 46 
48202178.0096 50 
48202178.0992 56 
48202437.8752 70 
48202504.8576 71 
48202637.8752 47 
48203646.6816 7 
48204373.5808 71 
48213419.6992 71 
48214721.0496 71 
48216226.5728 49 
48216921.92 72 
48216955.2 9 
48217089.9584 8 
48217089.9712 48 
48217100.7744 10 
48217101.1328 8 
48217101.1584 48 
48217102.8608 15 
48217102.8992 17 
48217400.6144 61 
48217500.672 62 
48217633.9456 11 
48221305.1008 62 
48221505.0112 13 
48221539.3408 63 
48221572.6336 21 
48221606.4768 12 
48221606.8608 2 
48221632.0256 22 
48221632.576 27 
48221632.6272 29 
48221632.6528 12 
48221633.088 2 
48221897.8816 64 
48221999.5776 65 
48222132.3904 23 
48223934.5152 65 
48224234.7136 65 
48224301.6448 65 
