53814931.648 69 
53814936.8064 13 
53814936.8192 25 
53814931.9424 70 
53814941.3632 71 
53814945.28 37 
53814946.9056 49 
53815585.8048 70 
53823666.6112 67 
53824960.9472 47 
53825627.712 49 
53828230.72 71 
53828530.7392 71 
53828632.2304 71 
53828764.352 71 
53828998.0672 71 
53829098.7392 71 
53829264.9728 71 
53829466.0224 71 
53831002.624 47 
53832301.5168 71 
53832368.32 71 
53832502.5664 71 
53832869.8624 49 
53833736.5888 47 
53834470.8096 71 
53834503.936 72 
53834604.4544 72 
53834737.28 72 
53834971.5328 71 
53835104.7552 71 
53835171.648 71 
53835271.9232 71 
53835405.0816 71 
53835638.5408 72 
53835872.3072 72 
53835972.672 72 
53836306.5984 72 
53836472.768 72 
53836740.4032 72 
53836840.5632 72 
53836873.856 9 
53836880.4992 68 
53836907.1104 70 
53837510.2464 10 
53837542.848 49 
53837571.2384 14 
53837577.8432 18 
53837580.5824 12 
53837583.6032 2 
53837590.72 12 
53837590.9632 2 
53837740.9792 71 
53837844.9536 61 
53837909.0688 71 
53838074.7776 71 
53838145.344 71 
53838309.7984 71 
53838442.0608 71 
53838478.016 62 
53839980.4416 11 
53843918.3232 61 
53844084.288 62 
53844484.7232 62 
53844818.6112 13 
53845453.4528 63 
53845820.0192 63 
53846086.8864 21 
53846258.24 22 
53846265.408 27 
53846265.5104 30 
53846792.4864 64 
53846959.7184 65 
53847227.5072 23 
53847426.2528 64 
53848261.2224 65 
53848360.512 65 
53848460.6848 65 
53848927.8976 65 
53850096.4736 65 
53851931.3664 25 
53852066.6112 64 
53852299.5456 64 
53852832.96 66 
53852865.8688 33 
53852869.2992 4 
53852869.3248 24 
53853099.8784 34 
53853100.1216 4 
53853100.1472 24 
53853108.5184 39 
53853108.5568 41 
53853599.0016 67 
53853700.608 68 
53854000.2944 35 
53857670.7584 69 
53857808.1536 69 
53858003.6096 69 
53858172.4672 69 
53858237.4272 69 
53858372.3776 37 
53858771.7376 45 
53858873.0496 6 
53858873.0624 36 
53858899.1616 46 
53858906.5472 50 
53858906.5984 55 
53858906.7904 6 
53858906.8032 36 
53859298.4448 70 
53859398.6944 72 
53859868.2752 47 
53860733.6448 72 
53862902.3616 7 
53863070.1952 72 
53864204.0192 72 
53864362.9312 52 
53864671.4112 72 
53865105.7024 72 
53865172.0192 72 
53865305.2928 72 
53866973.8624 72 
53867407.9488 72 
53868242.8544 72 
53868442.3936 72 
53868909.7088 72 
53869343.0784 72 
53869410.368 72 
53870278.4 72 
53870478.1568 72 
53871512.2816 72 
53871612.3904 72 
53871612.5312 9 
53871713.3824 9 
53871913.2416 9 
53871946.3808 49 
53872114.8672 8 
53872114.8928 48 
53872150.0544 10 
53872150.3744 8 
53872150.4 48 
53872152.1408 14 
53872152.2688 20 
53872450.0096 61 
53872750.5152 62 
53872985.344 11 
53873996.4544 1 
53875225.664 16 
53880392.4992 62 
53880593.472 13 
53880626.24 63 
53880692.8 21 
53880727.68 12 
53880728 2 
53880730.6624 22 
53880732.1344 27 
53880732.16 29 
53880732.1984 12 
53880732.416 2 
53881165.248 64 
53881264.9856 65 
53881499.3024 23 
53884736.9344 66 
53888007.0144 65 
53888503.1552 27 
53888673.792 65 
53888774.3872 65 
53888875.84 65 
53889875.9552 65 
53890208.0512 65 
53890642.6112 25 
53890675.2384 66 
53890709.1584 33 
53890808.512 34 
53890809.0752 4 
53890809.1008 24 
53890812.8128 38 
53890812.9024 43 
53890813.1712 4 
53890813.1968 24 
53891075.904 67 
53891242.8928 68 
53891609.3952 35 
53891909.1712 67 
53893246.9632 69 
53894621.0944 5 
53895891.904 40 
53896781.9136 67 
53896883.0848 67 
53897282.2144 67 
53897516.3904 67 
53897683.0336 67 
53897883.6096 67 
53898116.9024 67 
53898317.5552 67 
53898450.5984 67 
53898619.4048 67 
53898719.2064 67 
53899152.5248 67 
53900187.5328 69 
53900220.736 37 
53900486.7968 45 
53900554.5472 6 
53900554.5728 36 
53900613.9264 46 
53900617.7408 51 
53900617.7792 53 
53900618.0992 6 
53900618.1248 36 
53900979.584 72 
53901046.7968 70 
53901079.296 9 
53901179.2768 72 
53901381.0816 8 
53901381.1072 48 
53901417.8304 10 
53901418.0736 8 
53901418.0864 48 
53901418.4704 15 
53901418.5088 18 
53901717.44 61 
53901817.7024 61 
53902083.2896 62 
53902450.9312 11 
53903152.0896 62 
53905721.408 61 
53905754.624 62 
53905820.8256 61 
53905888.5504 61 
53906055.8976 61 
53906156.032 13 
53906521.984 63 
53906789.1968 63 
53907190.0928 21 
53907289.6384 12 
53907290.1888 2 
53907328.32 22 
53907328.6272 26 
53907328.6656 31 
53907328.6912 12 
53907328.9344 2 
53907862.6432 64 
53908029.12 65 
53908363.3152 23 
53910566.1568 66 
53910866.2144 66 
53911033.6896 66 
53911377.2928 3 
53912551.744 28 
53913871.4752 66 
53914404.48 66 
53914536.8064 66 
53914669.2608 66 
53914936.1664 66 
53915404.1344 66 
53915637.8112 66 
53917240.2688 65 
53917472.704 65 
53917806.2848 65 
53918240.9472 25 
53918274.4576 66 
53918306.9184 33 
53918443.6096 34 
53918445.3376 4 
53918445.3632 24 
53918447.3728 38 
53918447.4496 43 
53918447.68 4 
53918447.7056 24 
53918740.9408 67 
53918808.2688 69 
53918907.8016 67 
53919141.7472 68 
53919176.064 69 
53919407.3088 45 
53919476.4032 6 
53919476.4288 36 
53919568.576 46 
53919568.896 50 
53919568.9728 56 
53919569.1136 6 
53919569.1392 36 
53919934.6048 72 
53920000.4992 72 
53920034.5472 70 
53920067.2256 72 
53920234.5728 9 
53920735.1296 47 
53921736.1024 7 
53922404.096 72 
53923165.4528 52 
53926741.6704 9 
53926810.0864 9 
53928910.4768 72 
53928977.92 72 
53928978.0736 9 
53929044.5184 72 
53929044.672 9 
53929111.9232 49 
53929144.8832 9 
53929447.2704 8 
53929447.296 48 
53929482.3552 10 
53929482.5728 8 
53929482.5984 48 
53929482.8544 15 
53929482.88 18 
53929815.0528 61 
53929882.0864 61 
53930382.6688 62 
53930850.3168 63 
53930916.4288 21 
53930983.0784 12 
53930983.3216 2 
53931023.5648 22 
53931024.0512 27 
53931024.1152 30 
53931024.1408 12 
53931024.4224 2 
53931556.672 64 
53931889.92 65 
53932057.6 66 
53932088.96 33 
53932256.7936 4 
53932256.9728 24 
53932288.8448 34 
53932290.3552 38 
53932290.4064 42 
53932290.624 4 
53932290.6496 24 
53932588.992 67 
53932722.432 69 
53932722.5216 67 
53932923.7376 69 
53932956.224 68 
53933090.7904 45 
53933156.7488 6 
53933156.7744 36 
53933250.2784 46 
53933252.3392 51 
53933252.3904 54 
53933252.6464 6 
53933252.6592 36 
53933682.688 72 
53933716.5696 70 
53933818.6496 9 
53933983.9744 9 
53934221.2992 8 
53934221.3248 48 
53934254.7456 10 
53934254.976 8 
53934254.9888 48 
53934255.2704 15 
53934255.3088 19 
53934687.2704 61 
53935087.7184 62 
53935255.9872 11 
53937624.6784 61 
53938268.16 15 
53942630.4384 63 
53942630.6048 61 
53942731.2 63 
53943393.6512 71 
53943694.592 71 
53944633.1648 61 
53944699.8016 62 
53945067.1872 13 
53945169.344 11 
53945300.8896 13 
53945699.776 63 
53945968.3968 21 
53946033.9072 12 
53946034.3808 2 
53946072.64 22 
53946073.0368 27 
