,event_description,timestamp,event_code,restaurant
0,Mouse in offer zone 4,51.66955520000309,46,4
0,R4 no-reward tone,51.67221760000289,51,4
0,R4 20% offer,51.672281600005924,54,4
0,Servo 3 closed,51.672512000001966,6,3
0,Reject R3,51.67253760000318,36,3
0,SHARP Entry R4,51.935705600000915,70,4
0,SHARP Accept R4,52.00203519999981,71,4
0,Enter R4,52.13596160000563,47,4
0,SHARP Exit R4,52.73619200000167,72,4
0,SHARP Exit R4,53.671718400001524,72,4
0,SHARP Accept R4,56.0068608000055,71,4
0,SHARP Exit R4,56.244684799999,72,4
0,Quit R4,56.24491520000249,49,4
0,Mouse in offer zone 1,56.35650560000539,10,1
0,Servo 4 closed,56.35687680000067,8,4
0,Reject R4,56.356902400001886,48,4
0,Servo 4 closed,56.357145600005985,8,4
0,Reject R4,56.35717119999975,48,4
0,R1 reward tone,56.36042240000516,14,1
0,R1 100% offer,56.36048640000075,20,1
0,SHARP Entry R1,56.658265600003304,61,1
0,SHARP Accept R1,56.75838720000535,62,1
0,Enter R1,56.89030400000512,11,1
0,SHARP Exit R1,57.05625600000471,63,1
0,SHARP Exit R1,57.22332160000503,63,1
0,SHARP Exit R1,57.523532800003885,63,1
0,Servo 1 open,57.90504960000515,1,1
0,SHARP Accept R1,58.49164800000191,62,1
0,SHARP Accept R1,58.55820800000429,62,1
0,SHARP Accept R1,61.79463680000603,62,1
0,SHARP Accept R1,63.02982400000096,62,1
0,SHARP Accept R1,63.83238400000334,62,1
0,Quit R1,64.16581120000035,13,1
0,SHARP Exit R1,64.19816960000247,63,1
0,Reject R1,64.33383680000156,12,1
0,Servo 1 closed,64.33433600000292,2,1
0,Mouse in offer zone 2,64.3779328000024,22,2
0,R2 reward tone,64.3806080000028,26,2
0,R2 100% offer,64.38065920000523,32,2
0,Reject R1,64.3806975999996,12,1
0,Servo 1 closed,64.38119680000096,2,1
0,SHARP Entry R2,64.64250879999996,64,2
0,SHARP Accept R2,64.74144000000507,65,2
0,Enter R2,64.87536640000343,23,2
0,Servo 2 open,65.87756800000369,3,2
0,R2 reward taken,67.08665600000322,28,2
0,SHARP Accept R2,72.28190720000119,65,2
0,SHARP Accept R2,72.38275840000063,65,2
0,SHARP Accept R2,72.58210559999942,65,2
0,SHARP Accept R2,72.74912000000477,65,2
0,SHARP Accept R2,75.35511040000617,65,2
0,SHARP Accept R2,75.55397120000421,65,2
0,SHARP Accept R2,76.1532288000062,65,2
0,SHARP Accept R2,77.18753280000388,65,2
0,Quit R2,79.89082880000025,25,2
0,SHARP Exit R2,79.92391679999977,66,2
0,Servo 2 closed,80.02534400000424,4,2
0,Reject R2,80.02538240000605,24,2
0,Mouse in offer zone 3,80.04884480000287,34,3
0,R3 reward tone,80.05169920000434,38,3
0,R3 20% offer,80.05173760000616,42,3
0,Servo 2 closed,80.05192960000038,4,2
0,Reject R2,80.0519552000016,24,2
0,SHARP Entry R3,80.28262400000543,67,3
0,SHARP Accept R3,80.3823104000017,68,3
0,Enter R3,80.48229120000452,35,3
0,SHARP Exit R3,80.98379520000518,69,3
0,SHARP Accept R3,83.25194240000098,68,3
0,SHARP Accept R3,83.32052480000257,68,3
0,SHARP Accept R3,83.58653440000117,68,3
0,Servo 3 open,85.491315200001,5,3
0,SHARP Accept R3,87.39197439999879,68,3
0,SHARP Accept R3,87.52426240000129,68,3
0,SHARP Accept R3,87.59115520000458,68,3
0,SHARP Accept R3,87.79170560000092,68,3
0,SHARP Accept R3,87.9911808000058,68,3
0,R3 reward taken,88.21565440000593,40,3
0,SHARP Accept R3,88.22451200000197,68,3
0,SHARP Accept R3,99.104,68,3
0,SHARP Exit R3,100.20547839999944,69,3
0,Quit R3,100.20568320000172,37,3
0,Servo 3 closed,100.30620160000026,6,3
0,Reject R3,100.3062528000027,36,3
0,Mouse in offer zone 4,100.32405759999901,46,4
0,R4 reward tone,100.32442880000174,50,4
0,R4 80% offer,100.32446720000357,55,4
0,Servo 3 closed,100.32472320000082,6,3
0,Reject R3,100.32473600000144,36,3
0,SHARP Entry R4,100.49044480000437,70,4
0,SHARP Accept R4,100.52350720000267,71,4
0,Enter R4,100.62458880000561,47,4
0,Servo 4 open,103.63774720000475,7,4
0,SHARP Accept R4,104.79526400000601,71,4
0,SHARP Accept R4,104.92925439999998,71,4
0,R4 reward taken,105.00674560000003,52,4
0,SHARP Accept R4,105.09559040000289,71,4
0,SHARP Accept R4,105.69719040000439,71,4
0,SHARP Accept R4,105.8631808000058,71,4
0,SHARP Accept R4,106.09706240000575,71,4
0,SHARP Accept R4,106.33022720000147,71,4
0,SHARP Accept R4,106.76747520000488,71,4
0,SHARP Accept R4,106.93497600000352,71,4
0,SHARP Accept R4,106.99971840000153,71,4
0,SHARP Accept R4,107.23252480000258,71,4
0,SHARP Accept R4,107.36538880000263,71,4
0,SHARP Accept R4,107.43242240000517,71,4
0,SHARP Accept R4,107.49812480000406,71,4
0,SHARP Accept R4,107.56723200000077,71,4
0,SHARP Accept R4,107.66748160000145,71,4
0,SHARP Accept R4,107.73438720000536,71,4
0,SHARP Accept R4,107.83573760000617,71,4
0,SHARP Accept R4,107.96707840000093,71,4
0,SHARP Accept R4,108.50035200000555,71,4
0,SHARP Accept R4,108.56840960000456,71,4
0,SHARP Accept R4,108.73537280000001,71,4
0,SHARP Accept R4,110.30241279999912,71,4
0,SHARP Exit R4,110.83617280000448,72,4
0,Quit R4,110.83633920000493,49,4
0,Servo 4 closed,110.96979200000315,8,4
0,Reject R4,110.96981760000438,48,4
0,Mouse in offer zone 1,110.98548480000346,10,1
0,Servo 4 closed,110.98575360000133,8,4
0,Reject R4,110.98576640000195,48,4
0,R1 reward tone,110.98616320000589,14,1
0,R1 100% offer,110.98620160000026,20,1
0,SHARP Entry R1,111.28494080000371,61,1
0,SHARP Accept R1,111.38478079999983,62,1
0,Enter R1,111.48514560000598,11,1
0,Servo 1 open,112.4869376000017,1,1
0,Quit R1,119.69408000000566,13,1
0,SHARP Exit R1,119.72724480000139,63,1
0,Reject R1,119.79366400000453,12,1
0,Servo 1 closed,119.7942656000033,2,1
0,Mouse in offer zone 2,119.80390399999916,22,2
0,R2 no-reward tone,119.80424960000067,27,2
0,R2 20% offer,119.80431360000372,30,2
0,Reject R1,119.80435200000554,12,1
0,Servo 1 closed,119.80464640000463,2,1
0,SHARP Entry R2,120.03723520000278,64,2
0,SHARP Accept R2,120.13713920000195,65,2
0,Enter R2,120.26979839999974,23,2
0,SHARP Accept R2,122.53893120000511,65,2
0,SHARP Accept R2,122.63920639999957,65,2
0,SHARP Accept R2,122.70612480000406,65,2
0,SHARP Accept R2,122.80610559999943,65,2
0,SHARP Accept R2,122.87272960000485,65,2
0,SHARP Accept R2,123.60842240000517,65,2
0,SHARP Accept R2,123.70881280000508,65,2
0,SHARP Accept R2,125.0422528000027,65,2
0,R2 no-reward tone,125.27214079999924,27,2
0,Quit R2,125.37570560000091,25,2
0,SHARP Exit R2,125.40908799999953,66,2
0,Servo 2 closed,125.50967040000111,4,2
0,Reject R2,125.50969600000232,24,2
0,Mouse in offer zone 3,125.5350399999991,34,3
0,R3 no-reward tone,125.53539840000123,39,3
0,R3 20% offer,125.53542400000245,42,3
0,Servo 2 closed,125.53570560000092,4,2
0,Reject R2,125.53573120000213,24,2
0,SHARP Entry R3,125.83534080000221,67,3
0,SHARP Accept R3,125.93473279999941,68,3
0,Enter R3,126.10211840000004,35,3
0,Quit R3,130.10543360000105,37,3
0,SHARP Exit R3,131.8085632000044,69,3
0,Servo 3 closed,131.90842880000173,6,3
0,Reject R3,131.90845440000297,36,3
0,Mouse in offer zone 4,131.9599871999994,46,4
0,R4 reward tone,131.96149760000407,50,4
0,R4 100% offer,131.9615360000059,56,4
0,Servo 3 closed,131.96176640000195,6,3
0,Reject R3,131.96177920000255,36,3
0,SHARP Entry R4,132.15942400000245,70,4
0,SHARP Accept R4,132.22695679999887,71,4
0,Enter R4,132.32739840000121,47,4
0,Servo 4 open,133.33939200000464,7,4
0,R4 reward taken,134.4186752000004,52,4
0,Servo 4 closed,140.83976960000396,8,4
0,Reject R4,140.83979520000517,48,4
0,Servo 4 closed,140.9703295999989,8,4
0,Reject R4,140.97041920000314,48,4
0,SHARP Accept R4,141.10419200000166,71,4
0,Quit R4,141.23732479999958,49,4
0,SHARP Exit R4,141.27037440000475,72,4
0,Mouse in offer zone 1,141.38579200000316,10,1
0,R1 reward tone,141.3862912000045,14,1
0,R1 100% offer,141.3863552000001,20,1
0,SHARP Entry R1,141.68490240000187,61,1
0,SHARP Accept R1,141.78506240000576,62,1
0,Enter R1,141.95249920000137,11,1
0,Servo 1 open,142.9545856000036,1,1
0,R1 reward taken,144.1602432000041,16,1
0,SHARP Accept R1,150.02864640000462,62,1
0,SHARP Accept R1,150.16207360000163,62,1
0,SHARP Accept R1,150.2946176000014,62,1
0,SHARP Accept R1,150.49552639999985,62,1
0,SHARP Accept R1,153.43324159999938,62,1
0,Quit R1,154.30064640000464,13,1
0,SHARP Exit R1,154.36665600000322,63,1
0,Reject R1,154.43494400000571,12,1
0,Servo 1 closed,154.43530240000038,2,1
0,Mouse in offer zone 2,154.47815680000187,22,2
0,R2 no-reward tone,154.4786048000008,27,2
0,R2 20% offer,154.4786560000032,30,2
0,Reject R1,154.47868160000442,12,1
0,Servo 1 closed,154.47901440000535,2,1
0,SHARP Entry R2,154.74375680000335,64,2
0,SHARP Accept R2,154.87760640000553,65,2
0,Enter R2,155.14311680000276,23,2
0,SHARP Accept R2,156.24410880000144,65,2
0,SHARP Accept R2,156.3116288000047,65,2
0,SHARP Accept R2,156.41105920000373,65,2
0,SHARP Accept R2,156.57774080000073,65,2
0,SHARP Accept R2,156.71135999999942,65,2
0,SHARP Accept R2,157.07882240000367,65,2
0,SHARP Accept R2,158.91407360000164,65,2
0,SHARP Exit R2,159.11399680000542,66,2
0,Quit R2,159.11411200000344,25,2
0,Mouse in offer zone 3,159.2399232000038,34,3
0,Servo 2 closed,159.2402560000047,4,2
0,Reject R2,159.24028160000591,24,2
0,R3 reward tone,159.2405888000056,38,3
0,R3 80% offer,159.24065280000121,43,3
0,Servo 2 closed,159.2408832000047,4,2
0,Reject R2,159.2408960000053,24,2
0,SHARP Entry R3,159.64066560000182,67,3
0,SHARP Accept R3,159.7729408000037,68,3
0,Enter R3,160.00618240000307,35,3
0,Servo 3 open,163.01177600000054,5,3
0,SHARP Exit R3,163.1776128000021,69,3
0,R3 reward taken,164.11740160000323,40,3
0,SHARP Accept R3,169.11699200000615,68,3
0,SHARP Accept R3,169.45144319999963,68,3
0,Quit R3,172.78744319999964,37,3
0,SHARP Exit R3,173.95582720000297,69,3
0,Servo 3 closed,174.05701120000333,6,3
0,Reject R3,174.05706240000575,36,3
0,Mouse in offer zone 4,174.1080703999996,46,4
0,R4 no-reward tone,174.10844160000235,51,4
0,R4 20% offer,174.10848000000416,54,4
0,Servo 3 closed,174.1087232000008,6,3
0,Reject R3,174.10873600000144,36,3
0,SHARP Entry R4,174.40721920000016,70,4
0,SHARP Accept R4,174.47453440000118,71,4
0,Enter R4,174.60828160000594,47,4
0,SHARP Exit R4,175.14117119999975,72,4
0,SHARP Accept R4,178.38118400000036,71,4
0,SHARP Exit R4,178.6133376000002,72,4
0,Quit R4,178.61354240000247,49,4
0,Mouse in offer zone 1,178.7622656000033,10,1
0,Servo 4 closed,178.76268800000102,8,4
0,Reject R4,178.76271360000223,48,4
0,Servo 4 closed,178.76399360000343,8,4
0,Reject R4,178.76400640000404,48,4
0,R1 no-reward tone,178.76440320000052,15,1
0,R1 20% offer,178.76444160000236,18,1
0,SHARP Entry R1,179.09416960000246,61,1
0,SHARP Accept R1,179.2285952000022,62,1
0,Enter R1,179.46228480000048,11,1
0,SHARP Entry R1,180.42923520000278,61,1
0,SHARP Accept R1,182.26842880000174,62,1
0,SHARP Entry R1,182.36976640000194,61,1
0,SHARP Accept R1,182.43255040000378,62,1
0,SHARP Accept R1,182.66544640000166,62,1
0,Quit R1,182.83240960000455,13,1
0,SHARP Exit R1,182.86542080000044,63,1
0,Reject R1,182.9329152000025,12,1
0,Servo 1 closed,182.93336320000142,2,1
0,Mouse in offer zone 2,182.9419648000002,22,2
0,R2 no-reward tone,182.9422848000005,27,2
0,R2 0% offer,182.9423360000029,29,2
0,Reject R1,182.94238720000536,12,1
0,Servo 1 closed,182.94275840000063,2,1
0,SHARP Entry R2,183.2430080000013,64,2
0,SHARP Accept R2,183.34373120000214,65,2
0,Enter R2,183.51027199999987,23,2
0,SHARP Accept R2,184.37847040000557,65,2
0,SHARP Exit R2,184.944,66,2
0,Quit R2,184.9441280000061,25,2
0,Servo 2 closed,185.04467200000585,4,2
0,Reject R2,185.04472320000082,24,2
0,Mouse in offer zone 3,185.0686080000028,34,3
0,R3 reward tone,185.06906880000233,38,3
0,R3 100% offer,185.06912000000477,44,3
0,Servo 2 closed,185.06935040000081,4,2
0,Reject R2,185.06936320000142,24,2
0,SHARP Entry R3,185.3358976000026,67,3
0,SHARP Accept R3,185.43576319999994,68,3
0,Enter R3,185.56884480000286,35,3
0,SHARP Exit R3,186.33616640000045,69,3
0,Servo 3 open,186.5703552000001,5,3
0,SHARP Exit R3,186.6366080000028,69,3
0,R3 reward taken,187.63868160000445,40,3
0,Quit R3,194.11221760000288,37,3
0,Enter R3,194.21216000000388,35,3
0,SHARP Exit R3,200.25223680000008,69,3
0,Quit R3,200.25240320000051,37,3
0,Servo 3 closed,200.35454720000178,6,3
0,Reject R3,200.35459840000422,36,3
0,Mouse in offer zone 4,200.40437759999932,46,4
0,R4 no-reward tone,200.4048128000051,51,4
0,R4 0% offer,200.40485119999946,53,4
0,Servo 3 closed,200.40510720000415,6,3
0,Reject R3,200.40512000000476,36,3
0,SHARP Entry R4,200.8375424000025,70,4
0,SHARP Accept R4,200.90382079999893,71,4
0,Enter R4,201.03808000000566,47,4
0,Quit R4,201.87243520000578,49,4
0,SHARP Exit R4,201.9386495999992,72,4
0,Mouse in offer zone 1,202.08776960000395,10,1
0,Servo 4 closed,202.08815359999986,8,4
0,Reject R4,202.08912640000133,48,4
0,Servo 4 closed,202.0893312000036,8,4
0,Reject R4,202.08935680000485,48,4
0,R1 reward tone,202.0896128000021,14,1
0,R1 100% offer,202.0896512000039,20,1
0,SHARP Entry R1,202.68815359999985,61,1
0,SHARP Accept R1,202.8559871999994,62,1
0,Enter R1,203.02195199999957,11,1
0,Servo 1 open,204.03938560000063,1,1
0,R1 reward taken,205.1056128000021,16,1
0,SHARP Accept R1,210.8640128000006,62,1
0,SHARP Accept R1,210.9638528000042,62,1
0,SHARP Accept R1,211.26444799999894,62,1
0,SHARP Accept R1,211.39776000000538,62,1
0,SHARP Accept R1,211.49840640000255,62,1
0,SHARP Accept R1,211.59781120000034,62,1
0,Reject R1,212.23211520000547,12,1
0,Servo 1 closed,212.23246079999953,2,1
0,Reject R1,212.36627199999987,12,1
0,Servo 1 closed,212.36709120000154,2,1
0,SHARP Accept R1,212.53276160000266,62,1
0,SHARP Accept R1,212.69884160000086,62,1
0,SHARP Accept R1,212.80005120000243,62,1
0,Quit R1,214.10109440000355,13,1
0,SHARP Entry R1,214.30138880000263,61,1
0,SHARP Accept R1,214.7689600000009,62,1
0,SHARP Exit R4,215.68889600000531,72,4
0,SHARP Accept R4,215.78752000000327,71,4
0,Enter R4,215.85409279999882,47,4
0,SHARP Exit R4,217.62273279999943,72,4
0,Quit R4,217.6229632000029,49,4
0,Mouse in offer zone 1,217.80574720000476,10,1
0,SHARP Entry R1,218.13850879999995,61,1
0,SHARP Accept R1,218.23901440000535,62,1
0,Enter R1,218.37210880000146,11,1
0,SHARP Accept R1,222.24467200000583,62,1
0,SHARP Accept R1,222.3119360000044,62,1
0,SHARP Accept R1,222.44481280000508,62,1
0,Quit R1,223.5132928000018,13,1
0,SHARP Exit R1,223.5479552000016,63,1
0,Mouse in offer zone 2,223.68998400000484,22,2
0,R2 reward tone,223.69041920000313,26,2
0,R2 80% offer,223.69047040000558,31,2
0,SHARP Entry R2,225.3233280000016,64,2
0,SHARP Exit R2,225.55665920000524,66,2
0,SHARP Entry R2,225.8235904000029,64,2
0,Servo 2 closed,225.89203200000526,4,2
0,Reject R2,225.89208320000023,24,2
0,Mouse in offer zone 3,225.9149184000045,34,3
0,R3 reward tone,225.9152895999998,38,3
0,R3 100% offer,225.9153280000016,44,3
0,Servo 2 closed,225.9156224000007,4,2
0,Reject R2,225.9156608000025,24,2
0,SHARP Entry R3,226.34883839999884,67,3
0,SHARP Accept R3,226.48286720000206,68,3
0,Enter R3,226.65123840000481,35,3
0,Servo 3 open,227.6533376000002,5,3
0,R3 reward taken,228.7458176000044,40,3
0,Quit R3,239.43120639999955,37,3
0,SHARP Exit R3,239.53099520000072,69,3
0,Servo 3 closed,240.16472320000082,6,3
0,Reject R3,240.16476160000263,36,3
0,Mouse in offer zone 4,240.3495424000025,46,4
0,R4 reward tone,240.349888000004,50,4
0,R4 100% offer,240.34993919999897,56,4
0,Servo 3 closed,240.35015680000186,6,3
0,Reject R3,240.35016960000246,36,3
0,SHARP Entry R4,241.51635200000555,70,4
0,SHARP Accept R4,241.65054720000177,71,4
0,Enter R4,242.0504832000062,47,4
0,SHARP Exit R4,242.8183423999995,72,4
0,Servo 4 open,243.06297600000352,7,4
0,R4 reward taken,244.1768832000047,52,4
0,Servo 4 closed,249.82711040000618,8,4
0,Reject R4,249.82714880000054,48,4
0,Servo 4 closed,249.89573120000213,8,4
0,Reject R4,249.89576960000394,48,4
0,Quit R4,252.1952384000048,49,4
0,SHARP Exit R4,258.1359104000032,72,4
0,Mouse in offer zone 1,258.5516416000053,10,1
0,R1 reward tone,258.55203840000183,14,1
0,R1 100% offer,258.55207680000365,20,1
0,SHARP Entry R1,259.15220480000227,61,1
0,SHARP Accept R1,259.4525824000016,62,1
0,SHARP Accept R1,259.75246079999954,62,1
0,SHARP Exit R1,260.35386879999936,63,1
0,Reject R1,260.5209343999997,12,1
0,Servo 1 closed,260.5215360000059,2,1
0,Mouse in offer zone 2,260.56410880000146,22,2
0,R2 reward tone,260.5645568000004,26,2
0,R2 100% offer,260.5646080000028,32,2
0,Reject R1,260.5646208000034,12,1
0,Servo 1 closed,260.5649536000043,2,1
0,SHARP Exit R1,260.6875904000029,63,1
0,SHARP Entry R2,261.4648320000023,64,2
0,SHARP Accept R2,261.83133440000563,65,2
0,SHARP Exit R2,261.964633600004,66,2
0,SHARP Entry R2,262.03243520000575,64,2
0,SHARP Entry R2,262.23228160000593,64,2
0,SHARP Entry R2,262.4989056000039,64,2
0,SHARP Entry R2,262.5655552000031,64,2
0,SHARP Entry R2,262.865945600003,64,2
0,Servo 2 closed,263.0341632000059,4,2
0,Reject R2,263.03417599999904,24,2
0,Mouse in offer zone 3,263.05817599999904,34,3
0,R3 reward tone,263.0585984000042,38,3
0,R3 80% offer,263.0586623999998,43,3
0,Servo 2 closed,263.05886720000206,4,2
0,Reject R2,263.05889280000326,24,2
0,SHARP Entry R3,263.7250560000017,67,3
0,SHARP Accept R3,263.859264000006,68,3
0,Enter R3,264.092748800002,35,3
0,SHARP Exit R3,264.7922943999991,69,3
0,SHARP Exit R3,265.6949248000011,69,3
0,SHARP Exit R3,265.99540480000525,69,3
0,SHARP Exit R3,266.2946560000032,69,3
0,Servo 3 open,267.1076224000007,5,3
0,SHARP Exit R3,267.36281599999967,69,3
0,R3 reward taken,268.6035328000039,40,3
0,Quit R3,277.5743232000023,37,3
0,SHARP Exit R3,278.0412160000056,69,3
0,Servo 3 closed,278.7095296000019,6,3
0,Reject R3,278.7095808000043,36,3
0,Mouse in offer zone 4,278.9260288000032,46,4
0,R4 no-reward tone,278.92643840000034,51,4
0,R4 0% offer,278.92647680000215,53,4
0,Servo 3 closed,278.9266688000038,6,3
0,Reject R3,278.92669440000503,36,3
0,SHARP Entry R4,279.8600320000052,70,4
0,SHARP Accept R4,279.9932928000018,71,4
0,Enter R4,280.26041600000116,47,4
0,Quit R4,280.5610751999989,49,4
0,SHARP Exit R4,280.961318400003,72,4
0,Servo 4 closed,281.2959232000038,8,4
0,Reject R4,281.295948800005,48,4
0,Mouse in offer zone 1,281.31111680000276,10,1
0,Servo 4 closed,281.3116928000003,8,4
0,Reject R4,281.3117056000009,48,4
0,R1 no-reward tone,281.31205120000243,15,1
0,R1 0% offer,281.31207680000364,17,1
0,SHARP Entry R1,281.6106752000004,61,1
0,SHARP Exit R1,281.9778816,63,1
0,Reject R1,282.0824704000056,12,1
0,Servo 1 closed,282.08282880000024,2,1
0,Mouse in offer zone 2,282.1580927999988,22,2
0,R2 reward tone,282.1585536000058,26,2
0,R2 100% offer,282.15859200000017,32,2
0,Reject R1,282.158630400002,12,1
0,Servo 1 closed,282.1589248000011,2,1
0,SHARP Entry R2,282.68902400000394,64,2
0,SHARP Accept R2,282.8562432000041,65,2
0,Enter R2,283.4565504000038,23,2
0,Servo 2 open,284.4659712000042,3,2
0,SHARP Accept R2,284.657318400003,65,2
0,R2 reward taken,285.7303040000051,28,2
0,Quit R2,293.70081280000505,25,2
0,SHARP Exit R2,293.8347008000016,66,2
0,Servo 2 closed,293.96883200000224,4,2
0,Reject R2,293.9688576000035,24,2
0,Mouse in offer zone 3,293.9935615999997,34,3
0,R3 reward tone,293.99398400000484,38,3
0,R3 100% offer,293.9940480000004,44,3
0,Servo 2 closed,293.9942144000009,4,2
0,Reject R2,293.9942272000015,24,2
0,SHARP Entry R3,294.52723200000077,67,3
0,SHARP Accept R3,294.6598784000054,68,3
0,SHARP Entry R3,295.1272063999996,67,3
0,Enter R3,295.194572800003,35,3
0,SHARP Entry R3,295.29518080000577,67,3
0,Servo 3 open,296.1959167999998,5,3
0,R3 reward taken,297.5813632000014,40,3
0,SHARP Exit R3,309.14438400000336,69,3
0,SHARP Exit R3,309.21141760000586,69,3
0,SHARP Exit R3,309.3123071999997,69,3
0,SHARP Accept R3,309.944,68,3
0,SHARP Accept R3,329.56647680000214,68,3
0,SHARP Accept R3,334.20616960000245,68,3
0,Quit R3,334.84025600000473,37,3
0,SHARP Exit R3,334.97235200000557,69,3
