,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Accept R4,132.22695679999887,71,4,enter
0,Enter R4,132.32739840000121,47,4,enter
0,Servo 4 open,133.33939200000464,7,4,servo open
0,R4 reward taken,134.4186752000004,52,4,taken
0,Reject R4,140.83979520000517,48,4,reject
0,SHARP Accept R4,141.10419200000166,71,4,enter
0,Quit R4,141.23732479999958,49,4,quit
0,R1 100% offer,141.3863552000001,20,1,100_offer
0,SHARP Entry R1,141.68490240000187,61,1,tentry
0,SHARP Accept R1,141.78506240000576,62,1,enter
0,Enter R1,141.95249920000137,11,1,enter
0,Servo 1 open,142.9545856000036,1,1,servo open
0,R1 reward taken,144.1602432000041,16,1,taken
0,SHARP Accept R1,150.02864640000462,62,1,enter
0,Quit R1,154.30064640000464,13,1,quit
0,Reject R1,154.43494400000571,12,1,reject
0,R2 20% offer,154.4786560000032,30,2,20_offer
0,SHARP Entry R2,154.74375680000335,64,2,tentry
0,SHARP Accept R2,154.87760640000553,65,2,enter
0,Enter R2,155.14311680000276,23,2,enter
0,SHARP Accept R2,156.24410880000144,65,2,enter
0,Quit R2,159.11411200000344,25,2,quit
0,Reject R2,159.24028160000591,24,2,reject
0,R3 80% offer,159.24065280000121,43,3,80_offer
0,SHARP Entry R3,159.64066560000182,67,3,tentry
0,SHARP Accept R3,159.7729408000037,68,3,enter
0,Enter R3,160.00618240000307,35,3,enter
0,Servo 3 open,163.01177600000054,5,3,servo open
0,R3 reward taken,164.11740160000323,40,3,taken
0,SHARP Accept R3,169.11699200000615,68,3,enter
0,Quit R3,172.78744319999964,37,3,quit
0,Reject R3,174.05706240000575,36,3,reject
0,R4 20% offer,174.10848000000416,54,4,20_offer
0,SHARP Entry R4,174.40721920000016,70,4,tentry
0,SHARP Accept R4,174.47453440000118,71,4,enter
0,Enter R4,174.60828160000594,47,4,enter
0,SHARP Accept R4,178.38118400000036,71,4,enter
0,Quit R4,178.61354240000247,49,4,quit
0,Reject R4,178.76271360000223,48,4,reject
0,R1 20% offer,178.76444160000236,18,1,20_offer
0,SHARP Entry R1,179.09416960000246,61,1,tentry
0,SHARP Accept R1,179.2285952000022,62,1,enter
0,Enter R1,179.46228480000048,11,1,enter
0,SHARP Entry R1,180.42923520000278,61,1,tentry
0,SHARP Accept R1,182.26842880000174,62,1,enter
0,SHARP Entry R1,182.36976640000194,61,1,tentry
0,SHARP Accept R1,182.43255040000378,62,1,enter
0,Quit R1,182.83240960000455,13,1,quit
0,Reject R1,182.9329152000025,12,1,reject
0,R2 0% offer,182.9423360000029,29,2,0_offer
0,SHARP Entry R2,183.2430080000013,64,2,tentry
0,SHARP Accept R2,183.34373120000214,65,2,enter
0,Enter R2,183.51027199999987,23,2,enter
0,SHARP Accept R2,184.37847040000557,65,2,enter
0,Quit R2,184.9441280000061,25,2,quit
0,Reject R2,185.04472320000082,24,2,reject
0,R3 100% offer,185.06912000000477,44,3,100_offer
0,SHARP Entry R3,185.3358976000026,67,3,tentry
0,SHARP Accept R3,185.43576319999994,68,3,enter
0,Enter R3,185.56884480000286,35,3,enter
0,Servo 3 open,186.5703552000001,5,3,servo open
0,R3 reward taken,187.63868160000445,40,3,taken
0,Quit R3,194.11221760000288,37,3,quit
0,Enter R3,194.21216000000388,35,3,enter
0,Quit R3,200.25240320000051,37,3,quit
0,Reject R3,200.35459840000422,36,3,reject
0,R4 0% offer,200.40485119999946,53,4,0_offer
0,SHARP Entry R4,200.8375424000025,70,4,tentry
0,SHARP Accept R4,200.90382079999893,71,4,enter
0,Enter R4,201.03808000000566,47,4,enter
0,Quit R4,201.87243520000578,49,4,quit
0,Reject R4,202.08912640000133,48,4,reject
0,SHARP Accept R4,215.78752000000327,71,4,enter
0,Enter R4,215.85409279999882,47,4,enter
0,Quit R4,217.6229632000029,49,4,quit
0,R1 100% offer,202.0896512000039,20,1,100_offer
0,SHARP Entry R1,202.68815359999985,61,1,tentry
0,SHARP Accept R1,202.8559871999994,62,1,enter
0,Enter R1,203.02195199999957,11,1,enter
0,Servo 1 open,204.03938560000063,1,1,servo open
0,R1 reward taken,205.1056128000021,16,1,taken
0,SHARP Accept R1,210.8640128000006,62,1,enter
0,Reject R1,212.23211520000547,12,1,reject
0,SHARP Accept R1,212.53276160000266,62,1,enter
0,Quit R1,214.10109440000355,13,1,quit
0,SHARP Entry R1,214.30138880000263,61,1,tentry
0,SHARP Accept R1,214.7689600000009,62,1,enter
0,SHARP Entry R1,218.13850879999995,61,1,tentry
0,SHARP Accept R1,218.23901440000535,62,1,enter
0,Enter R1,218.37210880000146,11,1,enter
0,SHARP Accept R1,222.24467200000583,62,1,enter
0,Quit R1,223.5132928000018,13,1,quit
0,R2 80% offer,223.69047040000558,31,2,80_offer
0,SHARP Entry R2,225.3233280000016,64,2,tentry
0,Reject R2,225.89208320000023,24,2,reject
0,R3 100% offer,225.9153280000016,44,3,100_offer
0,SHARP Entry R3,226.34883839999884,67,3,tentry
0,SHARP Accept R3,226.48286720000206,68,3,enter
0,Enter R3,226.65123840000481,35,3,enter
0,Servo 3 open,227.6533376000002,5,3,servo open
0,R3 reward taken,228.7458176000044,40,3,taken
0,Quit R3,239.43120639999955,37,3,quit
0,Reject R3,240.16476160000263,36,3,reject
0,R4 100% offer,240.34993919999897,56,4,100_offer
0,SHARP Entry R4,241.51635200000555,70,4,tentry
0,SHARP Accept R4,241.65054720000177,71,4,enter
0,Enter R4,242.0504832000062,47,4,enter
0,Servo 4 open,243.06297600000352,7,4,servo open
0,R4 reward taken,244.1768832000047,52,4,taken
0,Reject R4,249.82714880000054,48,4,reject
0,Quit R4,252.1952384000048,49,4,quit
0,R1 100% offer,258.55207680000365,20,1,100_offer
0,SHARP Entry R1,259.15220480000227,61,1,tentry
0,SHARP Accept R1,259.4525824000016,62,1,enter
0,Reject R1,260.5209343999997,12,1,reject
0,R2 100% offer,260.5646080000028,32,2,100_offer
0,SHARP Entry R2,261.4648320000023,64,2,tentry
0,SHARP Accept R2,261.83133440000563,65,2,enter
0,SHARP Entry R2,262.03243520000575,64,2,tentry
0,Reject R2,263.03417599999904,24,2,reject
0,R3 80% offer,263.0586623999998,43,3,80_offer
0,SHARP Entry R3,263.7250560000017,67,3,tentry
0,SHARP Accept R3,263.859264000006,68,3,enter
0,Enter R3,264.092748800002,35,3,enter
0,Servo 3 open,267.1076224000007,5,3,servo open
0,R3 reward taken,268.6035328000039,40,3,taken
0,Quit R3,277.5743232000023,37,3,quit
0,Reject R3,278.7095808000043,36,3,reject
0,R4 0% offer,278.92647680000215,53,4,0_offer
0,SHARP Entry R4,279.8600320000052,70,4,tentry
0,SHARP Accept R4,279.9932928000018,71,4,enter
0,Enter R4,280.26041600000116,47,4,enter
0,Quit R4,280.5610751999989,49,4,quit
0,Reject R4,281.295948800005,48,4,reject
0,R1 0% offer,281.31207680000364,17,1,0_offer
0,SHARP Entry R1,281.6106752000004,61,1,tentry
0,Reject R1,282.0824704000056,12,1,reject
0,R2 100% offer,282.15859200000017,32,2,100_offer
0,SHARP Entry R2,282.68902400000394,64,2,tentry
0,SHARP Accept R2,282.8562432000041,65,2,enter
0,Enter R2,283.4565504000038,23,2,enter
0,Servo 2 open,284.4659712000042,3,2,servo open
0,SHARP Accept R2,284.657318400003,65,2,enter
0,R2 reward taken,285.7303040000051,28,2,taken
0,Quit R2,293.70081280000505,25,2,quit
0,Reject R2,293.9688576000035,24,2,reject
0,R3 100% offer,293.9940480000004,44,3,100_offer
0,SHARP Entry R3,294.52723200000077,67,3,tentry
0,SHARP Accept R3,294.6598784000054,68,3,enter
0,SHARP Entry R3,295.1272063999996,67,3,tentry
0,Enter R3,295.194572800003,35,3,enter
0,SHARP Entry R3,295.29518080000577,67,3,tentry
0,Servo 3 open,296.1959167999998,5,3,servo open
0,R3 reward taken,297.5813632000014,40,3,taken
0,SHARP Accept R3,309.944,68,3,enter
0,Quit R3,334.84025600000473,37,3,quit
0,Reject R3,335.10743039999903,36,3,reject
0,R4 100% offer,335.1908608000055,56,4,100_offer
0,SHARP Entry R4,335.5229184000045,70,4,tentry
0,SHARP Accept R4,336.32559360000494,71,4,enter
0,Enter R4,336.65895679999886,47,4,enter
0,Servo 4 open,337.6606208000034,7,4,servo open
0,R4 reward taken,339.2167936000004,52,4,taken
0,Reject R4,345.63577600000053,48,4,reject
0,Quit R4,353.27645440000293,49,4,quit
0,R1 80% offer,354.7280512000024,19,1,80_offer
0,SHARP Entry R1,355.3615744000003,61,1,tentry
0,SHARP Accept R1,355.7282688000053,62,1,enter
0,Enter R1,355.9630592000037,11,1,enter
0,Servo 1 open,358.96536320000143,1,1,servo open
0,SHARP Accept R1,359.6661376000047,62,1,enter
0,R1 reward taken,360.1369343999997,16,1,taken
0,SHARP Accept R1,361.10170880000294,62,1,enter
0,Quit R1,366.1071616000012,13,1,quit
0,SHARP Entry R1,367.7088000000045,61,1,tentry
0,Reject R1,371.2643584000021,12,1,reject
0,SHARP Accept R4,374.2674944000021,71,4,enter
0,SHARP Entry R4,375.80217599999906,70,4,tentry
0,SHARP Accept R4,375.8022272000015,71,4,enter
0,SHARP Accept R3,376.62205440000446,68,3,enter
0,Enter R3,376.8205056000054,35,3,enter
0,Quit R3,377.08741120000184,37,3,quit
0,SHARP Entry R3,379.8241792000011,67,3,tentry
0,SHARP Accept R2,381.8347520000041,65,2,enter
0,SHARP Entry R2,385.5723008000031,64,2,tentry
0,SHARP Accept R2,385.9396224000007,65,2,enter
0,SHARP Entry R2,386.20657919999957,64,2,tentry
0,R2 100% offer,394.7170175999999,32,2,100_offer
0,SHARP Entry R2,395.9839871999994,64,2,tentry
0,Reject R2,396.8529664000049,24,2,reject
0,SHARP Accept R1,388.7327360000014,62,1,enter
0,Enter R1,391.36958720000086,11,1,enter
0,SHARP Accept R1,392.47073279999944,62,1,enter
0,Quit R1,394.33975039999933,13,1,quit
0,Reject R1,394.7170432000011,12,1,reject
0,R3 100% offer,396.91141120000185,44,3,100_offer
0,SHARP Entry R3,397.3440512000024,67,3,tentry
0,SHARP Accept R3,397.47735040000083,68,3,enter
0,Enter R3,397.6441856000051,35,3,enter
0,Servo 3 open,398.6462591999993,5,3,servo open
0,R3 reward taken,399.68320000000296,40,3,taken
0,Quit R3,407.6568704000041,37,3,quit
0,Reject R3,407.8235776000023,36,3,reject
0,R4 80% offer,407.9055360000059,55,4,80_offer
0,SHARP Entry R4,408.23842559999974,70,4,tentry
0,SHARP Accept R4,408.33853440000115,71,4,enter
0,Enter R4,408.5056768000051,47,4,enter
0,R4 no-reward tone,411.51752960000186,51,4,noreward
0,Quit R4,414.7795456000045,49,4,quit
0,SHARP Entry R4,416.4479360000044,70,4,tentry
0,Reject R4,420.40418560000506,48,4,reject
0,Reject R3,407.90581760000435,36,3,reject
0,SHARP Accept R3,420.57286400000004,68,3,enter
0,Enter R3,420.70645760000497,35,3,enter
0,SHARP Accept R3,427.5783423999995,68,3,enter
0,Quit R3,428.1792767999992,37,3,quit
0,SHARP Entry R3,428.37980160000177,67,3,tentry
0,SHARP Accept R2,429.85617920000107,65,2,enter
0,Enter R2,429.9897216000035,23,2,enter
0,SHARP Accept R2,432.8260480000004,65,2,enter
0,Quit R2,433.66083839999885,25,2,quit
0,SHARP Entry R2,434.060684799999,64,2,tentry
0,SHARP Accept R1,436.38740480000524,62,1,enter
0,Enter R1,436.520512000002,11,1,enter
0,Quit R1,440.29139200000463,13,1,quit
0,SHARP Entry R1,440.39239680000395,61,1,tentry
0,SHARP Accept R4,442.17699840000273,71,4,enter
0,Enter R4,443.37928959999977,47,4,enter
0,SHARP Accept R4,444.7807104000002,71,4,enter
0,Quit R4,446.94947839999946,49,4,quit
0,SHARP Entry R4,447.7832448000014,70,4,tentry
0,SHARP Accept R3,449.33738240000605,68,3,enter
0,Enter R3,449.43912960000335,35,3,enter
0,Quit R3,454.44309760000556,37,3,quit
0,Enter R3,454.94321920000016,35,3,enter
0,Quit R3,455.2098176000044,37,3,quit
0,Enter R3,455.31057919999955,35,3,enter
0,Quit R3,455.4445568000004,37,3,quit
0,Enter R3,455.9774720000029,35,3,enter
0,Quit R3,456.1786240000054,37,3,quit
0,Enter R3,456.2123520000055,35,3,enter
0,Quit R3,456.24506880000234,37,3,quit
0,Enter R3,456.412057599999,35,3,enter
0,Quit R3,456.4455680000037,37,3,quit
0,Enter R3,457.2122368000001,35,3,enter
0,Quit R3,459.58144000000505,37,3,quit
0,SHARP Entry R3,459.61562880000474,67,3,tentry
0,SHARP Accept R2,460.55866880000383,65,2,enter
0,Enter R2,460.658060800001,23,2,enter
0,SHARP Accept R2,461.0923520000055,65,2,enter
0,Quit R2,462.7936384000033,25,2,quit
0,Reject R4,462.9197184000015,48,4,reject
0,SHARP Entry R4,472.04377600000055,70,4,tentry
0,SHARP Accept R4,472.11121920000016,71,4,enter
0,Enter R4,472.2776832000017,47,4,enter
0,Quit R4,473.94712319999934,49,4,quit
0,SHARP Accept R4,484.2245248000026,71,4,enter
0,Enter R4,484.29169920000436,47,4,enter
0,Quit R4,485.5931264000013,49,4,quit
0,SHARP Entry R3,463.25207039999964,67,3,tentry
0,SHARP Accept R3,463.38657280000297,68,3,enter
0,Enter R3,463.5536640000045,35,3,enter
0,SHARP Entry R3,469.6600703999996,67,3,tentry
0,SHARP Accept R3,471.46250240000336,68,3,enter
0,Quit R3,471.59591679999977,37,3,quit
0,R1 20% offer,474.2307199999988,18,1,20_offer
0,SHARP Entry R1,474.5308159999996,61,1,tentry
0,SHARP Accept R1,474.6643456000015,62,1,enter
0,Enter R1,474.79741440000385,11,1,enter
0,R1 no-reward tone,479.80070400000363,15,1,noreward
0,SHARP Entry R1,482.70644480000436,61,1,tentry
0,Quit R1,482.7065856000036,13,1,quit
0,Reject R1,484.0244479999989,12,1,reject
0,SHARP Entry R1,486.1775360000059,61,1,tentry
0,SHARP Accept R1,486.31060480000076,62,1,enter
0,Enter R1,486.4440448000058,11,1,enter
0,Quit R1,488.2464127999991,13,1,quit
0,Reject R1,488.35729920000585,12,1,reject
0,R2 100% offer,488.3572864000052,32,2,100_offer
0,SHARP Entry R2,488.65640960000457,64,2,tentry
0,SHARP Accept R2,488.79004160000386,65,2,enter
0,Enter R2,488.95687680000066,23,2,enter
0,Servo 2 open,489.9588608000055,3,2,servo open
0,R2 reward taken,491.29434880000355,28,2,taken
0,Quit R2,497.0331008000001,25,2,quit
0,Reject R2,497.66752000000326,24,2,reject
0,R3 100% offer,497.6931840000004,44,3,100_offer
0,SHARP Entry R3,498.05876480000467,67,3,tentry
0,SHARP Accept R3,498.19244799999893,68,3,enter
0,Enter R3,498.3933440000042,35,3,enter
0,Servo 3 open,499.394688000001,5,3,servo open
0,R3 reward taken,500.5522432000041,40,3,taken
0,SHARP Accept R3,509.2718720000014,68,3,enter
0,Quit R3,509.9075328000039,37,3,quit
0,Reject R3,510.17450240000335,36,3,reject
0,R4 80% offer,510.2239743999988,55,4,80_offer
0,SHARP Entry R4,510.7565952000022,70,4,tentry
0,SHARP Accept R4,510.8559360000044,71,4,enter
0,Enter R4,511.0569984000027,47,4,enter
0,Servo 4 open,514.0706176000014,7,4,servo open
0,R4 reward taken,515.2705791999996,52,4,taken
0,SHARP Accept R4,522.302003200002,71,4,enter
0,Quit R4,523.1024127999991,49,4,quit
0,Reject R4,523.2204416000023,48,4,reject
0,R1 20% offer,523.2222848000005,18,1,20_offer
0,SHARP Entry R1,523.5867008000016,61,1,tentry
0,SHARP Accept R1,523.7536768000051,62,1,enter
0,Enter R1,523.887436800003,11,1,enter
0,SHARP Entry R1,526.0564096000046,61,1,tentry
0,SHARP Accept R1,527.2238464000002,62,1,enter
0,Quit R1,528.426060800001,13,1,quit
0,Reject R1,528.5927936000004,12,1,reject
0,R2 100% offer,528.6030720000043,32,2,100_offer
0,SHARP Entry R2,528.9358592000008,64,2,tentry
0,SHARP Accept R2,529.1028736000061,65,2,enter
0,SHARP Entry R2,529.5029760000035,64,2,tentry
0,Enter R2,530.7050751999989,23,2,enter
0,Servo 2 open,531.706457600005,3,2,servo open
0,R2 reward taken,533.0200448000058,28,2,taken
0,SHARP Accept R2,540.916454400003,65,2,enter
0,Quit R2,543.986867200002,25,2,quit
0,Reject R2,544.1871359999999,24,2,reject
0,R3 100% offer,544.2119039999992,44,3,100_offer
0,SHARP Entry R3,544.611827200003,67,3,tentry
0,SHARP Accept R3,544.7786752000004,68,3,enter
0,Enter R3,544.9453824000061,35,3,enter
0,Servo 3 open,545.9476608000025,5,3,servo open
0,R3 reward taken,546.9886720000059,40,3,taken
0,SHARP Accept R3,554.6911104000062,68,3,enter
0,Quit R3,555.5947648000047,37,3,quit
0,Reject R3,555.7920384000018,36,3,reject
0,R4 20% offer,555.839884800002,54,4,20_offer
0,SHARP Entry R4,556.1734783999995,70,4,tentry
0,SHARP Accept R4,556.2731776000038,71,4,enter
0,Enter R4,556.5076352000013,47,4,enter
0,Quit R4,560.378060800001,49,4,quit
0,Reject R4,561.1464832000062,48,4,reject
0,R1 100% offer,561.1635200000032,20,1,100_offer
0,SHARP Entry R1,561.4963328000009,61,1,tentry
0,SHARP Accept R1,561.6296832000018,62,1,enter
0,Enter R1,561.7632128000035,11,1,enter
0,SHARP Entry R1,561.9970304000005,61,1,tentry
0,Servo 1 open,562.765440000005,1,1,servo open
0,R1 reward taken,563.8207616000027,16,1,taken
0,SHARP Accept R1,570.475020800002,62,1,enter
0,SHARP Entry R1,570.5748608000055,61,1,tentry
0,SHARP Accept R1,570.6076671999991,62,1,enter
0,Quit R1,570.9754496000037,13,1,quit
0,Reject R1,571.109376000002,12,1,reject
0,R2 100% offer,571.1194240000025,32,2,100_offer
0,SHARP Entry R2,571.4189184000045,64,2,tentry
0,SHARP Accept R2,571.6511104000061,65,2,enter
0,Enter R2,571.9517056000009,23,2,enter
0,Servo 2 open,572.9531904000044,3,2,servo open
0,R2 reward taken,574.1804160000012,28,2,taken
0,SHARP Accept R2,588.6706560000032,65,2,enter
0,Quit R2,588.8709760000036,25,2,quit
0,Reject R2,589.0049024000019,24,2,reject
0,R3 0% offer,589.0303232000023,41,3,0_offer
0,SHARP Entry R3,589.396812800005,67,3,tentry
0,SHARP Accept R3,589.5297536000013,68,3,enter
0,Enter R3,589.7306623999998,35,3,enter
0,Quit R3,592.3024640000016,37,3,quit
0,Reject R3,592.5037696000039,36,3,reject
0,R4 80% offer,592.5523200000003,55,4,80_offer
0,SHARP Entry R4,592.8477952000052,70,4,tentry
0,SHARP Accept R4,592.9474431999996,71,4,enter
0,Enter R4,593.0810112000033,47,4,enter
0,Servo 4 open,596.0824832000062,7,4,servo open
0,R4 reward taken,597.4681344000027,52,4,taken
0,Quit R4,606.1306240000055,49,4,quit
0,Reject R4,606.2491776000038,48,4,reject
0,R1 80% offer,606.2498944000006,19,1,80_offer
0,SHARP Entry R1,606.6821120000035,61,1,tentry
0,SHARP Accept R1,606.8145024000033,62,1,enter
0,Enter R1,607.0155008000061,11,1,enter
0,Servo 1 open,610.0222464000061,1,1,servo open
0,SHARP Accept R1,610.6863616000041,62,1,enter
0,R1 reward taken,611.3673856000006,16,1,taken
0,SHARP Accept R1,615.5579519999995,62,1,enter
0,Quit R1,621.3307264000028,13,1,quit
0,Reject R1,621.4309504000023,12,1,reject
0,R2 0% offer,621.4422784000039,29,2,0_offer
0,SHARP Entry R2,621.7754880000055,64,2,tentry
0,SHARP Accept R2,621.8757888000011,65,2,enter
0,Enter R2,622.3755392000005,23,2,enter
0,SHARP Entry R2,622.6759680000022,64,2,tentry
0,SHARP Accept R2,624.0448640000001,65,2,enter
0,Quit R2,625.9135615999996,25,2,quit
0,Reject R2,626.047257600002,24,2,reject
0,R3 0% offer,626.0721920000017,41,3,0_offer
0,SHARP Entry R3,626.405196800001,67,3,tentry
0,SHARP Accept R3,626.5385087999999,68,3,enter
0,Enter R3,626.7406080000028,35,3,enter
0,Quit R3,631.0108800000027,37,3,quit
0,Reject R3,631.1451136000007,36,3,reject
0,R4 100% offer,631.1590016000048,56,4,100_offer
0,SHARP Entry R4,631.4580223999992,70,4,tentry
0,SHARP Accept R4,631.5250432000012,71,4,enter
0,Enter R4,631.6920064000041,47,4,enter
0,Servo 4 open,632.6944640000015,7,4,servo open
0,R4 reward taken,633.959039999999,52,4,taken
0,SHARP Accept R4,643.6729088000059,71,4,enter
0,Quit R4,648.6115584000052,49,4,quit
0,Reject R4,648.7126143999993,48,4,reject
0,R1 0% offer,648.7297408000007,17,1,0_offer
0,SHARP Entry R1,649.0954240000025,61,1,tentry
0,SHARP Accept R1,649.2292992000058,62,1,enter
0,Enter R1,649.3637376000062,11,1,enter
0,SHARP Entry R1,650.3641984000056,61,1,tentry
0,Quit R1,650.4311040000022,13,1,quit
0,Reject R1,650.6317312000022,12,1,reject
0,R2 0% offer,650.6431104000062,29,2,0_offer
0,SHARP Entry R2,650.9752192000002,64,2,tentry
0,SHARP Accept R2,651.1086975999996,65,2,enter
0,Enter R2,651.4094079999999,23,2,enter
0,Quit R2,654.4483712000027,25,2,quit
0,Reject R2,654.6160384000018,24,2,reject
0,R3 0% offer,654.639257600002,41,3,0_offer
0,SHARP Entry R3,654.972633600004,67,3,tentry
0,SHARP Accept R3,655.1054976000041,68,3,enter
0,Enter R3,655.3067776000053,35,3,enter
0,SHARP Entry R3,655.5739776000008,67,3,tentry
0,SHARP Accept R3,657.1402239999994,68,3,enter
