trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
51,459.04719359999893,0,3,459.37995519999413,459.51330559999496,1,,0,461.5157119999975,,461.5157119999975,461.68300799999383,2,9,animal accepted but quit before outcome revealed
52,,,2,,,0,,0,,,,472.325824000001,0,10,
53,473.3234943999946,0,4,473.656678399995,473.92537599999457,0,,0,,,473.92537599999457,473.92537599999457,0,11,entered T junction then rejected and moved on
54,473.968,20,1,474.30184959999474,474.66805759999903,0,,0,,,474.66805759999903,474.66805759999903,1,11,entered T junction then rejected and moved on
55,474.69806080000103,100,2,475.06259200000017,475.1626623999998,1,476.26511360000075,1,,477.3731327999979,477.3731327999979,481.9051519999951,1,11,"accepted, waited, rewarded, and collected"
56,481.90620160000026,80,3,482.27343360000106,482.40715519999713,1,485.52117759999635,1,,486.6761471999958,486.6761471999958,496.26428159999847,1,11,"accepted, waited, rewarded, and collected"
57,496.3535615999997,0,4,496.8514431999996,497.15202559999375,0,,0,,,497.15202559999375,497.15202559999375,1,11,entered T junction then rejected and moved on
58,497.1634175999984,80,1,497.4604799999967,497.59438079999387,1,500.7313535999954,1,,501.8653823999986,501.8653823999986,505.8373247999996,2,11,"accepted, waited, rewarded, and collected"
59,505.8653951999992,100,2,506.23120639999956,506.36482559999826,1,507.466854399994,1,,508.63247360000014,508.63247360000014,519.2203007999957,2,11,"accepted, waited, rewarded, and collected"
60,519.2262655999958,100,3,519.8201343999953,519.9223680000007,1,521.0517375999987,1,,522.1463935999944,522.1463935999944,528.6926079999954,2,11,"accepted, waited, rewarded, and collected"
61,528.7532287999987,0,4,529.1882623999938,529.5872511999979,0,,0,,,529.5872511999979,529.5872511999979,2,11,entered T junction then rejected and moved on
62,529.5982207999974,80,1,529.9316735999956,530.0310015999972,1,533.1742976000011,1,,534.373939199999,534.373939199999,539.7101439999938,3,11,"accepted, waited, rewarded, and collected"
63,539.7376127999946,20,2,540.1698559999987,540.2697471999973,1,545.4121343999952,0,,,545.4121343999952,550.1830271999985,3,11,"accepted, waited, no-reward"
64,550.2177408000007,0,3,550.5564287999943,550.8247423999981,1,,0,551.4322175999954,,551.4322175999954,551.7230719999969,3,11,animal accepted but quit before outcome revealed
65,551.7501951999963,20,4,552.0787711999938,552.4795903999955,0,,0,,,552.4795903999955,552.4795903999955,3,11,entered T junction then rejected and moved on
66,552.4916351999939,20,1,552.824115199998,552.9568768000007,1,558.1024384000003,1,,559.2020735999942,559.2020735999942,563.3071743999943,4,11,"accepted, waited, rewarded, and collected"
67,563.3343999999985,0,2,563.6683007999957,563.8002943999991,1,,0,564.6977791999951,,564.6977791999951,565.4659711999967,4,11,animal accepted but quit before outcome revealed
68,565.4683775999993,100,3,565.902860799998,566.0418303999975,1,567.1749631999954,1,,568.2387839999944,568.2387839999944,574.1818495999947,4,11,"accepted, waited, rewarded, and collected"
69,574.2405631999969,0,4,574.605824000001,574.9390207999945,0,,0,,,574.9390207999945,574.9390207999945,4,11,entered T junction then rejected and moved on
70,574.950348799996,100,1,575.4176895999983,575.5507584000006,1,576.6531583999991,1,,577.6890239999965,577.6890239999965,583.3935872000009,5,11,"accepted, waited, rewarded, and collected"
71,583.4247167999968,20,2,583.7884671999961,583.8888191999943,1,,0,584.554623999998,,584.554623999998,584.554623999998,5,11,animal accepted but quit but quit wasnot timestamped
72,584.5565439999998,80,3,584.890060800001,585.0903295999989,1,588.2042751999944,1,,589.375935999997,589.375935999997,597.3710591999962,5,11,"accepted, waited, rewarded, and collected"
73,598.6321664000004,80,4,598.964864,599.403481599994,0,,0,,,599.403481599994,599.403481599994,5,11,entered T junction then rejected and moved on
74,599.4140159999952,80,1,599.7856895999982,599.8777855999991,1,603.0269439999983,1,,604.1105151999965,604.1105151999965,608.082291199997,6,11,"accepted, waited, rewarded, and collected"
75,608.0840960000008,80,2,608.4142848000005,608.5170432000011,1,611.6660991999954,0,,,611.6660991999954,618.7976448,6,11,"accepted, waited, no-reward"
76,618.7981567999944,0,3,619.1288703999967,619.2958847999945,1,,0,619.5337087999955,,619.5337087999955,619.8639231999964,6,11,animal accepted but quit before outcome revealed
77,619.9602047999948,100,4,620.257996799998,620.3572863999977,1,,0,620.7577471999973,,620.7577471999973,620.7577471999973,6,11,animal accepted but quit but quit wasnot timestamped
78,620.7695615999996,100,1,621.1021567999944,621.268864,1,622.3425791999996,1,,623.4331391999945,623.4331391999945,628.6116096000001,7,11,"accepted, waited, rewarded, and collected"
79,628.6393343999982,100,2,628.9710463999957,629.1048191999942,1,630.2106367999986,1,,631.4700799999982,631.4700799999982,636.7815040000006,7,11,"accepted, waited, rewarded, and collected"
80,636.7847039999962,0,3,637.1832575999946,637.6255231999978,0,,0,,,637.6255231999978,637.6255231999978,7,11,entered T junction then rejected and moved on
81,637.6765055999979,100,4,638.0090623999984,638.1099648000002,1,,0,638.4770943999961,,638.4770943999961,638.4770943999961,7,11,animal accepted but quit but quit wasnot timestamped
82,638.490175999999,20,1,638.8904831999987,639.0238464000001,1,,0,639.8229631999955,,639.8229631999955,640.3173887999952,8,11,animal accepted but quit before outcome revealed
83,640.3182976000011,0,2,640.6508288000002,640.7515775999948,1,,0,642.2540031999946,,642.2540031999946,642.2540031999946,8,11,animal accepted but quit but quit wasnot timestamped
84,642.2575231999979,80,3,642.5904384000004,642.7231743999943,1,645.8724095999971,1,,646.9256319999993,646.9256319999993,652.9691136000007,8,11,"accepted, waited, rewarded, and collected"
85,653.0276351999938,100,4,653.4601471999958,653.6271488000006,1,,0,654.0638719999939,,654.0638719999939,654.0638719999939,8,11,animal accepted but quit but quit wasnot timestamped
86,654.0756863999962,20,1,654.506854399994,654.8416895999983,0,,0,,,654.8416895999983,654.8416895999983,9,11,entered T junction then rejected and moved on
87,654.9061375999972,0,2,655.2674047999978,655.3683200000003,1,,0,655.836057599999,,655.836057599999,655.836057599999,9,11,animal accepted but quit but quit wasnot timestamped
88,655.8377855999992,100,3,656.1379455999955,656.2744063999951,1,657.3906175999939,1,,658.4160895999968,658.4160895999968,683.1041535999998,9,11,"accepted, waited, rewarded, and collected"
89,683.2648703999967,20,4,683.4938367999941,676.1190015999973,1,,0,685.6644991999939,,685.6644991999939,685.6644991999939,9,11,animal accepted but quit but quit wasnot timestamped
91,,,4,,,0,,0,,,,685.7631488000005,0,12,
92,685.6767487999946,20,1,685.8452095999942,685.9451519999951,0,691.0222207999974,0,,,691.0222207999974,699.0238207999989,0,13,fetched offer tone
93,699.0523519999981,20,2,699.3846143999994,699.4846719999983,1,704.6323839999959,1,,,705.3605631999969,706.727308799997,0,13,rewarded but pellet not taken
94,706.7306495999992,20,3,707.0634623999969,707.1982207999974,1,,0,708.3980287999958,,708.3980287999958,708.6994431999997,0,13,animal accepted but quit before outcome revealed
95,708.7572351999953,80,4,709.1565311999991,709.2568959999978,1,,0,709.7577343999967,,709.7577343999967,709.7577343999967,0,13,animal accepted but quit but quit wasnot timestamped
96,709.7709055999965,20,1,710.1370111999959,710.5712383999974,0,,0,,,710.5712383999974,710.5712383999974,1,13,entered T junction then rejected and moved on
97,710.5983103999943,100,2,710.9320960000008,711.0316928000003,1,712.1477375999987,1,,713.2008703999967,713.2008703999967,720.9431807999983,1,13,"accepted, waited, rewarded, and collected"
98,720.9463423999995,0,3,721.312,721.9798911999985,1,,0,723.6484736000001,,723.6484736000001,723.7480703999996,1,13,animal accepted but quit before outcome revealed
99,,,2,,,0,,0,,,,729.6856447999999,0,14,
100,,,3,,,0,,0,,,,738.4657280000001,0,14,
101,738.6579583999961,100,4,739.023487999998,739.1575295999944,1,,0,739.5583231999949,,739.5583231999949,739.5583231999949,0,15,animal accepted but quit but quit wasnot timestamped
102,739.5717632,80,1,739.9047807999998,740.037196800001,1,743.1404543999955,1,,744.2513024000004,744.2513024000004,754.7486335999965,1,15,"accepted, waited, rewarded, and collected"
103,754.7496831999943,0,2,755.0845439999997,755.187366399996,1,,0,756.816972799994,,756.816972799994,757.2541695999951,1,15,animal accepted but quit before outcome revealed
104,757.2579199999943,20,3,757.5869952000007,757.8883328000009,1,,0,758.6547456000001,,758.6547456000001,759.7245439999998,1,15,animal accepted but quit before outcome revealed
105,759.7815551999956,100,4,760.1805183999985,760.6484479999989,0,,0,,,760.6484479999989,760.6484479999989,1,15,entered T junction then rejected and moved on
106,760.6620287999958,100,1,760.9948799999952,761.1278847999945,1,762.2318079999983,1,,763.2421247999966,763.2421247999966,771.1364991999939,2,15,"accepted, waited, rewarded, and collected"
107,771.138854399994,20,2,771.4712575999945,771.5690623999983,1,776.6709887999966,0,,,776.6709887999966,778.6110207999944,2,15,"accepted, waited, no-reward"
108,778.6114688000008,100,3,778.9790463999957,779.0795007999986,1,780.2132095999941,1,,781.2621184000001,781.2621184000001,786.556799999997,2,15,"accepted, waited, rewarded, and collected"
109,786.6144384000004,0,4,787.0445823999942,787.5476479999944,0,,0,,,787.5476479999944,787.5476479999944,2,15,entered T junction then rejected and moved on
110,787.5599487999975,80,1,787.8593791999966,787.992,1,791.1284479999989,1,,792.1664639999941,792.1664639999941,796.6357375999987,3,15,"accepted, waited, rewarded, and collected"
111,796.5970687999949,80,2,796.9295231999978,797.0290687999949,1,800.175308799997,1,,801.2318207999989,801.2318207999989,821.857996799998,3,15,"accepted, waited, rewarded, and collected"
112,821.8940927999988,80,3,822.294860799998,822.6399743999988,1,825.7741055999994,1,,826.8217471999973,826.8217471999973,832.5736063999981,3,15,"accepted, waited, rewarded, and collected"
113,832.663935999997,80,4,833.1656704000011,833.5986431999952,0,,0,,,833.5986431999952,833.5986431999952,3,15,entered T junction then rejected and moved on
114,833.6117247999981,20,1,833.9475071999952,834.3784831999988,1,,0,835.5159551999941,,835.5159551999941,836.0760960000008,4,15,animal accepted but quit before outcome revealed
115,836.0785791999996,100,2,836.4430719999968,836.5437695999965,1,837.6484864000007,1,,838.7588351999968,838.7588351999968,846.8917888000011,4,15,"accepted, waited, rewarded, and collected"
116,846.8925055999979,80,3,847.2899839999974,847.4237183999941,1,850.5731840000003,1,,851.6459007999972,851.6459007999972,867.2129279999956,4,15,"accepted, waited, rewarded, and collected"
117,867.3034879999981,80,4,867.8028288000003,868.1718271999955,0,,0,,,868.1718271999955,868.1718271999955,4,15,entered T junction then rejected and moved on
118,868.1846527999937,100,1,868.5532672000006,868.652735999994,1,869.7966463999971,1,,870.7840255999938,870.7840255999938,874.8878464000002,5,15,"accepted, waited, rewarded, and collected"
119,874.8889472000003,80,2,875.2207871999964,875.351705600001,1,878.4668799999953,1,,879.5379327999949,879.5379327999949,883.9644160000012,5,15,"accepted, waited, rewarded, and collected"
120,883.9647871999964,20,3,884.3321215999946,884.4647551999986,1,,0,885.1678079999983,,885.1678079999983,885.1678079999983,5,15,animal accepted but quit but quit wasnot timestamped
121,885.2574079999998,20,4,885.6558464000002,886.259942400001,0,,0,,,886.259942400001,886.259942400001,5,15,entered T junction then rejected and moved on
122,886.2758399999962,80,1,886.6049407999963,886.738623999998,1,889.8732415999993,1,,890.9873919999972,890.9873919999972,894.7760383999944,6,15,"accepted, waited, rewarded, and collected"
123,894.7768831999972,80,2,895.141542399995,895.2421247999966,1,898.3772415999994,1,,900.2902399999946,900.2902399999946,906.3322751999945,6,15,"accepted, waited, rewarded, and collected"
124,906.336742399998,100,3,906.7287936000005,906.858918399997,1,907.9914495999963,1,,909.035878399998,909.035878399998,918.4041855999976,6,15,"accepted, waited, rewarded, and collected"
125,918.4608383999988,20,4,918.860108799994,919.2284160000012,0,,0,,,919.2284160000012,919.2284160000012,6,15,entered T junction then rejected and moved on
126,919.2441215999946,0,1,919.5451775999964,919.979251199998,0,,0,,,919.979251199998,919.979251199998,7,15,entered T junction then rejected and moved on
127,920.0071423999965,0,2,920.3387263999954,920.436505599998,1,,0,920.838975999996,,920.838975999996,921.3790719999969,7,15,animal accepted but quit before outcome revealed
128,921.3807999999971,80,3,921.7804287999943,922.0100095999986,1,925.1921792000011,1,,926.3880832000002,926.3880832000002,939.1938047999963,7,15,"accepted, waited, rewarded, and collected"
129,933.080563199997,0,4,933.5434751999974,935.913433600001,1,,0,936.8262527999952,,936.8262527999952,973.489548799999,7,15,animal accepted but quit but quit wasnot timestamped
130,,,2,,,0,,0,,,,950.4710784000009,0,16,
131,,,1,,,0,,0,,,,969.9998847999946,0,16,
132,,,3,,,0,,0,,,,972.6326655999943,0,16,
133,974.0058367999941,80,1,974.3382655999959,974.4713215999976,1,977.6084095999971,1,,978.5962623999939,978.5962623999939,982.2743039999976,0,17,"accepted, waited, rewarded, and collected"
134,982.2750975999982,20,2,982.6075007999987,982.7074943999946,1,,0,983.4084607999995,,983.4084607999995,983.9799296000003,0,17,animal accepted but quit before outcome revealed
135,983.9817727999986,80,3,984.4131711999997,984.5790719999969,1,987.6938623999953,1,,988.7430399999992,988.7430399999992,993.2228223999962,0,17,"accepted, waited, rewarded, and collected"
136,993.3124991999939,80,4,993.8122879999951,994.1817727999985,0,,0,,,994.1817727999985,994.1817727999985,0,17,entered T junction then rejected and moved on
137,994.1964287999942,80,1,994.5288191999942,994.663193599999,1,997.7987456000001,1,,998.8036096000001,998.8036096000001,1003.731878399998,1,17,"accepted, waited, rewarded, and collected"
138,1003.7329023999945,100,2,1004.101990399994,1004.2336127999946,1,1005.3351551999971,1,,1006.5497983999998,1006.5497983999998,1013.2449023999944,1,17,"accepted, waited, rewarded, and collected"
139,1013.2476671999991,0,3,1013.7120383999944,1014.0799871999994,0,,0,,,1014.0799871999994,1014.0799871999994,1,17,entered T junction then rejected and moved on
140,1014.1702144000009,100,4,1014.5380480000005,1014.6730367999971,1,,0,1015.2035711999982,,1015.2035711999982,1015.2035711999982,1,17,animal accepted but quit but quit wasnot timestamped
141,1015.2222719999999,80,1,1015.6535551999956,1015.7866623999998,1,1018.9556351999938,0,,,1018.9556351999938,1027.7678975999952,2,17,"accepted, waited, no-reward"
142,1027.7948159999996,80,2,1028.161011199996,1028.2596479999945,1,1031.3777280000002,1,,1032.455820799999,1032.455820799999,1037.1702527999953,2,17,"accepted, waited, rewarded, and collected"
143,1037.1741823999955,20,3,1037.506854399994,1037.6393599999994,1,,0,1038.1738367999942,,1038.1738367999942,1038.1738367999942,2,17,animal accepted but quit but quit wasnot timestamped
144,1038.2295295999945,0,4,1038.5687295999974,1038.8664319999964,0,,0,,,1038.8664319999964,1038.8664319999964,2,17,entered T junction then rejected and moved on
145,1038.8829183999972,0,1,1039.2146431999952,1039.3469311999977,1,,0,1039.7477632,,1039.7477632,1039.7477632,3,17,animal accepted but quit but quit wasnot timestamped
146,1039.7755135999992,80,2,1040.1076096000002,1040.2446335999966,1,1043.3587456,0,,,1043.3587456,1049.9512320000008,3,17,"accepted, waited, no-reward"
147,1050.0877439999954,100,3,1050.454169599995,1050.5869952000007,1,1051.703091199994,1,,1052.7255679999962,1052.7255679999962,1056.6636159999966,3,17,"accepted, waited, rewarded, and collected"
148,1056.7193215999976,100,4,1059.3860991999954,1060.255232000001,0,,0,,,1060.255232000001,1060.255232000001,3,17,entered T junction then rejected and moved on
149,1060.303935999997,0,1,1060.7032447999939,1060.8363135999962,1,,0,1061.437606399998,,1061.437606399998,1062.0652287999987,4,17,animal accepted but quit before outcome revealed
150,1062.0664959999992,20,2,1062.4983935999944,1062.9349375999943,0,,0,,,1062.9349375999943,1062.9349375999943,4,17,entered T junction then rejected and moved on
151,1062.937728,80,3,1063.268351999998,1063.7691391999945,1,1066.9124864000007,0,,,1066.9124864000007,1070.8162559999973,4,17,"accepted, waited, no-reward"
152,1071.001958399996,20,4,1071.7333504000007,1072.9344767999946,1,,0,1073.3694591999947,,1073.3694591999947,1073.3694591999947,4,17,animal accepted but quit but quit wasnot timestamped
153,1073.418854399994,100,1,1073.7867135999948,1074.0180480000004,1,1075.119961599998,1,,1076.3723903999999,1076.3723903999999,1080.289779199995,5,17,"accepted, waited, rewarded, and collected"
154,1080.2929279999958,20,2,1080.6524799999968,1080.7553407999947,1,,0,1083.0884736,,1083.0884736,1083.3893247999995,5,17,animal accepted but quit before outcome revealed
155,1083.3928447999954,0,3,1083.7249791999982,1084.0929663999975,0,,0,,,1084.0929663999975,1084.0929663999975,5,17,entered T junction then rejected and moved on
156,1084.182054399997,80,4,1084.5483519999982,1084.882406399995,1,,0,1085.0825216000005,,1085.0825216000005,1085.0825216000005,5,17,animal accepted but quit but quit wasnot timestamped
157,1085.1009151999951,100,1,1085.4315775999949,1085.5652735999972,1,1086.7097855999991,1,,1087.7043071999997,1087.7043071999997,1092.1331840000003,6,17,"accepted, waited, rewarded, and collected"
158,1092.1342719999998,100,2,1092.568742399998,1092.6691455999985,1,1093.8382335999981,1,,1095.1011583999991,1095.1011583999991,1101.4109952000008,6,17,"accepted, waited, rewarded, and collected"
159,1101.4132991999984,80,3,1101.7503359999955,1102.1493759999946,0,,0,,,1102.1493759999946,1102.1493759999946,6,17,entered T junction then rejected and moved on
160,1102.2055679999962,0,4,1102.568294399999,1102.8367487999947,0,,0,,,1102.8367487999947,1102.8367487999947,6,17,entered T junction then rejected and moved on
161,1102.8857599999978,100,1,1103.2192895999997,1103.3521535999998,1,1104.4942591999993,1,,1105.4690815999954,1105.4690815999954,1116.8615040000007,7,17,"accepted, waited, rewarded, and collected"
162,1116.8626559999957,100,2,1117.2285823999941,1117.462323199995,1,1118.6293247999995,1,,1119.634150399998,1119.634150399998,1124.9041023999973,7,17,"accepted, waited, rewarded, and collected"
163,1124.906175999999,0,3,1125.2393343999981,1125.574860799998,0,,0,,,1125.574860799998,1125.574860799998,7,17,entered T junction then rejected and moved on
164,1125.6639231999964,80,4,1126.0282111999989,1126.5968768000007,0,,0,,,1126.5968768000007,1126.5968768000007,7,17,entered T junction then rejected and moved on
165,1126.6137855999991,0,1,1126.9786752000005,1127.1126272,1,,0,1127.846566399999,,1127.846566399999,1128.641075199999,8,17,animal accepted but quit before outcome revealed
166,1128.6418816,0,2,1129.0740095999986,1129.5764736,0,,0,,,1129.5764736,1129.5764736,8,17,entered T junction then rejected and moved on
167,1129.579430399999,100,3,1130.0444543999954,1130.178175999999,1,1131.3248640000002,1,,1132.3779711999969,1132.3779711999969,1143.8953087999969,8,17,"accepted, waited, rewarded, and collected"
168,1143.9839871999993,0,4,1144.6157951999978,1145.151039999999,0,,0,,,1145.151039999999,1145.151039999999,8,17,entered T junction then rejected and moved on
169,1145.1672192,100,1,1145.568051199995,1145.7010559999942,1,1146.8126079999954,1,,1147.858227199994,1147.858227199994,1152.267955199994,9,17,"accepted, waited, rewarded, and collected"
170,1152.268799999997,80,2,1152.6343807999938,1152.7352063999995,1,1155.881433600001,1,,1156.9191679999976,1156.9191679999976,1161.4149120000004,9,17,"accepted, waited, rewarded, and collected"
171,1161.4172544,20,3,1161.781311999999,1162.351718399994,0,,0,,,1162.351718399994,1162.351718399994,9,17,entered T junction then rejected and moved on
172,1162.4366335999966,80,4,1162.802739199996,1162.9700991999955,1,,0,1180.3236863999962,,1180.3236863999962,1180.3236863999962,9,17,animal accepted but quit before outcome revealed
173,1163.4213247999996,20,1,1163.8206975999997,1163.9876479999944,1,,0,1164.5231231999994,,1164.5231231999994,1181.4394367999955,10,17,animal accepted but quit before outcome revealed
174,1181.4393728,80,2,1182.2353535999953,1182.472895999998,1,1186.317311999999,0,,,1186.317311999999,1202.358451200001,10,17,"accepted, waited, no-reward"
175,1202.5960447999985,0,3,1202.9623295999988,1203.1949567999989,1,,0,1204.7634047999977,,1204.7634047999977,1205.1320832000001,10,17,animal accepted but quit before outcome revealed
176,1205.188620799996,100,4,1206.5573759999945,1207.5211903999968,1,,0,1208.4063615999967,,1208.4063615999967,1211.3912575999946,10,17,animal accepted but quit but quit wasnot timestamped
177,1208.406950399995,0,1,1223.7894527999981,1223.959871999994,1,,0,1224.8574208000005,,1224.8574208000005,1227.961702399999,11,17,animal accepted but quit before outcome revealed
178,1229.0279296000003,0,3,1213.9076735999956,1216.1429887999966,1,,0,1229.8258047999964,,1229.8258047999964,1229.8258047999964,11,17,animal accepted but quit but quit wasnot timestamped
179,1228.2224255999997,0,2,1228.6243839999959,1229.0268159999996,0,,0,,,1229.0268159999996,1229.0268159999996,11,17,entered T junction then rejected and moved on
180,1229.913011199996,80,4,1230.3482368,1230.4823295999988,1,,0,1230.9155455999971,,1230.9155455999971,1230.9155455999971,11,17,animal accepted but quit but quit wasnot timestamped
181,1230.9323135999962,100,1,1231.3315583999977,1231.4664191999957,1,1232.5753471999988,1,,1233.734207999997,1233.734207999997,1253.6173951999992,12,17,"accepted, waited, rewarded, and collected"
182,1253.6184575999976,80,2,1254.0503680000006,1254.1501439999938,1,1257.294412799999,0,,,1257.294412799999,1263.7343103999942,12,17,"accepted, waited, no-reward"
183,1263.7349120000006,20,3,1264.0682623999937,1264.2016255999952,1,,0,1264.6654208000004,,1264.6654208000004,1265.0659199999943,12,17,animal accepted but quit before outcome revealed
184,1265.1195392000004,80,4,1265.4523391999976,1265.7538687999993,0,,0,,,1265.7538687999993,1265.7538687999993,12,17,entered T junction then rejected and moved on
