,event_description,timestamp,event_code,restaurant
0,SHARP Accept R1,60.264575999997554,62,1
0,Enter R1,60.39787519999594,11,1
0,SHARP Entry R1,60.59873279999942,61,1
0,SHARP Entry R1,61.36410879999399,61,1
0,SHARP Accept R1,62.23203839999437,62,1
0,SHARP Accept R1,62.365811200000344,62,1
0,SHARP Accept R1,63.80043519999832,62,1
0,SHARP Accept R1,63.867276799999175,62,1
0,SHARP Accept R1,64.73555200000108,62,1
0,R1 no-reward tone,65.41221119999885,15,1
0,Quit R1,67.74175999999791,13,1
0,SHARP Exit R1,67.84309759999812,63,1
0,Mouse in hall 2,67.87413759999723,21,2
0,Reject R1,67.90289919999987,12,1
0,Servo 1 closed,67.90392319999636,2,1
0,Mouse in offer zone 2,67.90406399999559,22,2
0,R2 no-reward tone,67.91011840000003,27,2
0,R2 0% offer,67.91019519999624,29,2
0,Reject R1,67.91024639999867,12,1
0,Servo 1 closed,67.91073279999942,2,1
0,SHARP Entry R2,68.1979776000008,64,2
0,SHARP Accept R2,68.29954559999705,65,2
0,Enter R2,68.4693504000008,23,2
0,SHARP Accept R2,69.00485119999945,65,2
0,SHARP Accept R2,69.07041279999912,65,2
0,SHARP Accept R2,69.2737791999951,65,2
0,SHARP Accept R2,69.33352959999442,65,2
0,R2 no-reward tone,75.4976895999983,27,2
0,SHARP Accept R2,90.02347519999742,65,2
0,Quit R2,90.19048959999532,25,2
0,SHARP Exit R2,90.2236799999997,66,2
0,Mouse in hall 3,90.22380799999833,33,3
0,Servo 2 closed,90.29118719999492,4,2
0,Reject R2,90.29122559999675,24,2
0,Mouse in offer zone 3,90.29274879999458,34,3
0,R3 reward tone,90.29327359999716,38,3
0,R3 100% offer,90.2933247999996,44,3
0,Servo 2 closed,90.29360639999807,4,2
0,Reject R2,90.29361919999867,24,2
0,SHARP Entry R3,90.63139839999377,67,3
0,SHARP Accept R3,90.72587519999594,68,3
0,Enter R3,90.89331199999899,35,3
0,Servo 3 open,91.896,5,3
0,R3 reward taken,94.21539839999377,40,3
0,SHARP Accept R3,103.67630079999566,68,3
0,Quit R3,104.24148479999602,37,3
0,SHARP Entry R3,104.71335679999738,67,3
0,SHARP Exit R3,104.877427199997,69,3
0,Mouse in hall 4,104.97694720000028,45,4
0,Servo 3 closed,105.01185279999673,6,3
0,Reject R3,105.01189119999856,36,3
0,Mouse in offer zone 4,105.10882559999824,46,4
0,R4 reward tone,105.11316479999572,50,4
0,R4 100% offer,105.11324159999937,56,4
0,Servo 3 closed,105.11347199999541,6,3
0,Reject R3,105.11349759999662,36,3
0,SHARP Entry R4,105.44070399999619,70,4
0,SHARP Accept R4,105.57369599999487,71,4
0,SHARP Exit R4,106.24093439999967,72,4
0,SHARP Accept R4,106.27412479999661,71,4
0,Servo 4 closed,106.44183039999753,8,4
0,Reject R4,106.44188159999996,48,4
0,Mouse in offer zone 1,106.44883199999481,10,1
0,Servo 4 closed,106.44915199999511,8,4
0,Reject R4,106.44917759999633,48,4
0,R1 no-reward tone,106.45089279999584,15,1
0,R1 0% offer,106.45095679999888,17,1
0,SHARP Entry R1,106.78277119999379,61,1
0,SHARP Accept R1,107.01665279999375,62,1
0,SHARP Exit R1,107.48394240000098,63,1
0,Mouse in hall 2,107.58443519999832,21,2
0,Reject R1,107.61733119999617,12,1
0,Servo 1 closed,107.61775359999389,2,1
0,Mouse in offer zone 2,107.64460799999534,22,2
0,R2 no-reward tone,107.6449919999987,27,2
0,R2 20% offer,107.64503040000051,30,2
0,Reject R1,107.64505599999428,12,1
0,Servo 1 closed,107.64543999999762,2,1
0,SHARP Entry R2,107.94428159999848,64,2
0,SHARP Accept R2,108.07782400000096,65,2
0,Enter R2,108.17748479999602,23,2
0,R2 no-reward tone,113.18872320000082,27,2
0,SHARP Accept R2,114.08496639999747,65,2
0,Quit R2,114.45134079999477,25,2
0,SHARP Exit R2,114.552,66,2
0,Mouse in hall 3,114.58563839999586,33,3
0,Servo 2 closed,114.71897599999606,4,2
0,Reject R2,114.71900159999728,24,2
0,Mouse in offer zone 3,114.72066559999436,34,3
0,R3 no-reward tone,114.72334079999477,39,3
0,R3 20% offer,114.7233919999972,42,3
0,Servo 2 closed,114.72358399999887,4,2
0,Reject R2,114.72360960000009,24,2
0,SHARP Entry R3,115.15513599999994,67,3
0,SHARP Accept R3,115.28714239999653,68,3
0,Enter R3,115.38790399999917,35,3
0,SHARP Accept R3,116.02243840000034,68,3
0,R3 no-reward tone,120.40559359999746,39,3
0,SHARP Accept R3,120.5314047999978,68,3
0,SHARP Accept R3,130.5044351999983,68,3
0,Quit R3,131.144,37,3
0,SHARP Exit R3,131.23874560000002,69,3
0,Mouse in hall 4,131.30626559999584,45,4
0,Servo 3 closed,131.34257919999956,6,3
0,Reject R3,131.34263039999456,36,3
0,Mouse in offer zone 4,131.44069119999557,46,4
0,R4 reward tone,131.4432895999998,50,4
0,R4 100% offer,131.443366399996,56,4
0,Servo 3 closed,131.4436096000001,6,3
0,Reject R3,131.44364799999445,36,3
0,SHARP Entry R4,131.87073279999942,70,4
0,SHARP Exit R4,132.37047039999814,72,4
0,Servo 4 closed,132.70475519999863,8,4
0,Reject R4,132.70478079999984,48,4
0,Mouse in offer zone 1,132.7454719999954,10,1
0,Servo 4 closed,132.7458047999963,8,4
0,Reject R4,132.7458175999969,48,4
0,R1 reward tone,132.74618879999966,14,1
0,R1 100% offer,132.74625279999523,20,1
0,SHARP Entry R1,133.17923839999736,61,1
0,SHARP Accept R1,133.4485247999951,62,1
0,Enter R1,133.84779519999773,11,1
0,SHARP Exit R1,134.4141439999938,63,1
0,Servo 1 open,134.861427199997,1,1
0,R1 reward taken,136.19080959999562,16,1
0,SHARP Accept R1,144.42644479999691,62,1
0,Quit R1,144.76014079999925,13,1
0,SHARP Exit R1,144.86137599999458,63,1
0,Mouse in hall 2,144.8953599999994,21,2
0,Reject R1,144.92289279999585,12,1
0,Servo 1 closed,144.92427519999444,2,1
0,Mouse in offer zone 2,144.9243519999981,22,2
0,R2 reward tone,144.92488959999383,26,2
0,R2 100% offer,144.9249791999981,32,2
0,Reject R1,144.92505599999427,12,1
0,Servo 1 closed,144.92543999999762,2,1
0,SHARP Entry R2,145.18783999999613,64,2
0,SHARP Accept R2,145.28774399999529,65,2
0,Enter R2,145.42065919999777,23,2
0,SHARP Accept R2,146.38841600000114,65,2
0,Servo 2 open,146.42312959999592,3,2
0,R2 reward taken,147.75084799999743,28,2
0,SHARP Accept R2,157.07487999999523,65,2
0,Quit R2,157.3703423999995,25,2
0,SHARP Exit R2,157.4090367999971,66,2
0,Mouse in hall 3,157.43760639999806,33,3
0,Servo 2 closed,157.50826239999384,4,2
0,Reject R2,157.5083391999975,24,2
0,Mouse in offer zone 3,157.51139839999377,34,3
0,R3 no-reward tone,157.51210239999742,39,3
0,R3 20% offer,157.51217920000107,42,3
0,Servo 2 closed,157.51246079999953,4,2
0,Reject R2,157.5124991999939,24,2
0,SHARP Entry R3,157.8071039999947,67,3
0,SHARP Accept R3,157.93611519999803,68,3
0,Enter R3,158.03724799999594,35,3
0,SHARP Entry R3,162.54300159999727,67,3
0,Quit R3,162.54318079999834,37,3
0,Mouse in hall 3,164.3087743999958,33,3
0,Servo 3 closed,164.30922239999472,6,3
0,Reject R3,164.30924799999596,36,3
0,SHARP Exit R2,164.37607679999618,66,2
0,SHARP Accept R2,164.57557759999483,65,2
0,Enter R2,164.77953279999645,23,2
0,Quit R2,166.3450623999983,25,2
0,SHARP Entry R2,166.51257599999755,64,2
0,Mouse in hall 2,167.1863935999945,21,2
0,SHARP Exit R1,167.26183679999411,63,1
0,SHARP Accept R1,167.3877119999975,62,1
0,Enter R1,167.4537343999967,11,1
0,SHARP Accept R1,173.5247615999952,62,1
0,Quit R1,175.1937919999957,13,1
0,SHARP Entry R1,176.16186879999935,61,1
0,SHARP Exit R4,179.9582976000011,72,4
0,SHARP Accept R4,181.562111999996,71,4
0,Enter R4,182.26118400000036,47,4
0,SHARP Entry R4,185.36479999999702,70,4
0,Quit R4,185.36494079999625,49,4
0,SHARP Exit R3,185.8684543999955,69,3
0,Mouse in hall 4,185.901311999999,45,4
0,Mouse in offer zone 3,186.00184319999815,34,3
0,SHARP Accept R3,186.0704895999953,68,3
0,Enter R3,186.17082880000024,35,3
0,SHARP Accept R3,187.90325759999453,68,3
0,SHARP Accept R3,197.91472639999537,68,3
0,SHARP Entry R3,198.42138879999519,67,3
0,Quit R3,198.42158079999686,37,3
0,Mouse in hall 3,198.9477375999987,33,3
0,SHARP Exit R2,198.98137599999458,66,2
0,Mouse in offer zone 2,199.01530879999697,22,2
0,SHARP Accept R2,199.04834559999406,65,2
0,Enter R2,199.14801919999718,23,2
0,SHARP Accept R2,199.62009600000084,65,2
0,SHARP Accept R2,199.7495167999938,65,2
0,SHARP Accept R2,200.11683839999884,65,2
0,SHARP Accept R2,204.42081279999763,65,2
0,Quit R2,205.3564543999955,25,2
0,SHARP Entry R2,205.52325119999796,64,2
0,Mouse in hall 2,206.06187519999594,21,2
0,SHARP Exit R1,206.09635839999467,63,1
0,Mouse in offer zone 1,206.16285439999402,10,1
0,SHARP Accept R1,206.19536639999598,62,1
0,Enter R1,206.29585920000076,11,1
0,SHARP Accept R1,206.76258559999616,62,1
0,SHARP Accept R1,206.82970879999547,62,1
0,SHARP Accept R1,206.92922879999875,62,1
0,SHARP Accept R1,207.39703040000052,62,1
0,SHARP Accept R1,208.0984063999951,62,1
0,Quit R1,208.60280319999904,13,1
0,SHARP Exit R1,208.6340735999942,63,1
0,Mouse in hall 2,208.67084799999745,21,2
0,Mouse in offer zone 2,208.69983999999613,22,2
0,Servo 3 closed,208.70466559999437,6,3
0,Reject R3,208.70470399999618,36,3
0,SHARP Entry R2,208.96286719999463,64,2
0,SHARP Accept R2,209.06303999999912,65,2
0,Enter R2,209.16286719999462,23,2
0,SHARP Accept R2,210.72925439999997,65,2
0,SHARP Accept R2,210.8627711999938,65,2
0,SHARP Accept R2,210.9617535999939,65,2
0,SHARP Accept R2,211.12948479999602,65,2
0,SHARP Accept R2,212.13159679999947,65,2
0,SHARP Accept R2,218.43865599999577,65,2
0,Quit R2,218.57159679999947,25,2
0,Enter R2,218.6038015999943,23,2
0,Quit R2,218.63994879999757,25,2
0,SHARP Exit R2,218.7430143999979,66,2
0,Mouse in hall 3,218.7709824000001,33,3
0,SHARP Accept R2,218.83825919999927,65,2
0,SHARP Accept R2,218.93850879999997,65,2
0,Mouse in offer zone 3,219.27308799999952,34,3
0,SHARP Entry R3,220.37489919999987,67,3
0,SHARP Accept R3,220.50723839999736,68,3
0,Enter R3,220.6410751999989,35,3
0,SHARP Exit R3,221.07662079999596,69,3
0,SHARP Accept R3,227.98242559999971,68,3
0,SHARP Accept R3,228.08305919999628,68,3
0,SHARP Accept R3,228.21666559999437,68,3
0,SHARP Accept R3,228.51667199999838,68,3
0,SHARP Accept R3,228.64985599999875,68,3
0,SHARP Accept R3,228.7923328000009,68,3
0,SHARP Accept R3,230.051481599994,68,3
0,SHARP Accept R3,230.18542080000043,68,3
0,SHARP Accept R3,230.9527167999968,68,3
0,Quit R3,231.88834559999407,37,3
0,SHARP Exit R3,232.95490559999644,69,3
0,Mouse in hall 4,233.12367359999567,45,4
0,Mouse in offer zone 4,233.75320319999756,46,4
0,R4 no-reward tone,233.75361279999464,51,4
0,R4 20% offer,233.7536639999971,54,4
0,SHARP Entry R4,235.38734079999477,70,4
0,SHARP Exit R3,236.43045120000093,69,3
0,Mouse in hall 4,236.43068159999697,45,4
0,Servo 4 closed,236.43134719999878,8,4
0,Reject R4,236.43139839999378,48,4
0,SHARP Accept R3,236.5927551999986,68,3
0,Enter R3,236.69292799999565,35,3
0,SHARP Exit R3,236.825996799998,69,3
0,Quit R3,237.6944895999953,37,3
0,Enter R3,241.0008191999942,35,3
0,SHARP Accept R3,241.03301119999588,68,3
0,Quit R3,241.43229439999908,37,3
0,Enter R3,241.86754559999704,35,3
0,SHARP Accept R3,245.17349120000006,68,3
0,Quit R3,245.67106560000033,37,3
0,SHARP Entry R3,245.87015679999442,67,3
0,Mouse in hall 3,246.33553920000045,33,3
0,SHARP Exit R2,246.36957440000026,66,2
0,SHARP Accept R2,247.70821119999886,65,2
0,Enter R2,247.8047743999958,23,2
0,SHARP Accept R2,248.47546880000084,65,2
0,SHARP Accept R2,248.57465599999577,65,2
0,SHARP Accept R2,248.7400063999966,65,2
0,SHARP Accept R2,248.8047487999946,65,2
0,SHARP Accept R2,249.07301119999588,65,2
0,SHARP Accept R2,249.20599039999396,65,2
0,SHARP Accept R2,250.07334399999678,65,2
0,SHARP Accept R2,250.1737215999961,65,2
0,SHARP Accept R2,250.7736704000011,65,2
0,SHARP Accept R2,251.30903040000052,65,2
0,SHARP Accept R2,251.41047039999813,65,2
0,Quit R2,252.34759679999948,25,2
0,SHARP Exit R2,252.41255680000037,66,2
0,Mouse in hall 3,252.4456576000005,33,3
0,Mouse in offer zone 3,252.57804800000042,34,3
0,SHARP Exit R2,252.843942400001,66,2
0,SHARP Exit R2,253.8447615999952,66,2
0,SHARP Entry R3,254.68225279999524,67,3
0,SHARP Accept R3,254.8157567999959,68,3
0,Enter R3,254.91687680000067,35,3
0,SHARP Accept R3,261.9895167999938,68,3
0,Quit R3,262.59022079999744,37,3
0,SHARP Exit R3,262.7235967999995,69,3
0,Mouse in hall 4,262.7917695999965,45,4
0,Mouse in offer zone 4,263.0214143999964,46,4
0,Servo 4 closed,263.0221055999994,8,4
0,Reject R4,263.0221439999938,48,4
0,SHARP Entry R4,263.6897023999989,70,4
0,SHARP Exit R4,263.95287039999664,72,4
0,Mouse in offer zone 1,264.162803199999,10,1
0,R1 no-reward tone,264.16309759999814,15,1
0,R1 80% offer,264.16312319999935,19,1
0,SHARP Entry R1,264.4954495999962,61,1
0,SHARP Accept R1,264.7663231999949,62,1
0,Enter R1,264.96910080000015,11,1
0,SHARP Exit R1,265.46305279999973,63,1
0,R1 no-reward tone,267.98414079999924,15,1
0,SHARP Accept R1,270.9357567999959,62,1
0,SHARP Accept R1,271.0690815999955,62,1
0,Reject R1,271.30540799999983,12,1
0,Servo 1 closed,271.30579199999573,2,1
0,Quit R1,271.37093119999764,13,1
0,Enter R1,271.4385920000002,11,1
0,Reject R1,271.67153920000044,12,1
0,Servo 1 closed,271.67191039999574,2,1
0,Quit R1,274.3736959999949,13,1
0,Enter R1,274.4737023999989,11,1
0,Quit R1,274.54021119999885,13,1
0,Enter R1,275.64462079999595,11,1
0,SHARP Accept R1,275.90823680000005,62,1
0,Quit R1,276.0417023999989,13,1
0,SHARP Exit R1,276.44257279999556,63,1
0,Mouse in hall 2,276.50951679999383,21,2
0,Mouse in offer zone 2,276.6708351999968,22,2
0,R2 reward tone,276.6713343999982,26,2
0,R2 100% offer,276.67138560000063,32,2
0,SHARP Entry R2,277.9422976000011,64,2
0,SHARP Accept R2,278.0417919999957,65,2
0,Enter R2,278.1426559999958,23,2
0,Servo 2 open,279.15664639999716,3,2
0,R2 reward taken,280.25601280000063,28,2
0,SHARP Accept R2,286.08156159999965,65,2
0,SHARP Accept R2,286.1498623999953,65,2
0,Quit R2,288.75481599999966,25,2
0,SHARP Exit R2,288.92124159999935,66,2
0,Mouse in hall 3,288.95311360000073,33,3
0,Servo 2 closed,289.0530432000011,4,2
0,Reject R2,289.0530815999955,24,2
0,Mouse in offer zone 3,289.05358079999684,34,3
0,R3 no-reward tone,289.053939199999,39,3
0,R3 20% offer,289.0539776000008,42,3
0,Servo 2 closed,289.05422079999744,4,2
0,Reject R2,289.05424639999865,24,2
0,SHARP Entry R3,289.3866752000004,67,3
0,SHARP Accept R3,289.5214591999948,68,3
0,Enter R3,289.6235007999986,35,3
0,SHARP Exit R3,290.35576319999996,69,3
0,SHARP Accept R3,291.59150079999864,68,3
0,Quit R3,292.3910527999997,37,3
0,SHARP Exit R3,292.45592319999633,69,3
0,Mouse in hall 4,292.5227775999978,45,4
0,Servo 3 closed,292.591193599999,6,3
0,Reject R3,292.5912320000008,36,3
0,Mouse in offer zone 4,292.6523519999981,46,4
0,R4 no-reward tone,292.6526975999996,51,4
0,R4 0% offer,292.6527615999952,53,4
0,Servo 3 closed,292.65295359999686,6,3
0,Reject R3,292.65296639999747,36,3
0,SHARP Entry R4,293.2224255999997,70,4
0,SHARP Exit R4,293.453427199997,72,4
0,Servo 4 closed,293.6207487999946,8,4
0,Reject R4,293.6207743999958,48,4
0,Mouse in offer zone 1,293.62905599999425,10,1
0,Servo 4 closed,293.6293504000008,8,4
0,Reject R4,293.6293759999946,48,4
0,R1 reward tone,293.62960639999807,14,1
0,R1 100% offer,293.6296319999993,20,1
0,SHARP Entry R1,293.92931839999557,61,1
0,SHARP Accept R1,294.09615359999987,62,1
0,Enter R1,294.2290304000005,11,1
0,SHARP Entry R1,294.32922879999876,61,1
0,SHARP Entry R1,294.69852160000056,61,1
0,Servo 1 open,295.2405119999945,1,1
0,R1 reward taken,296.3060735999942,16,1
0,SHARP Accept R1,306.44344319999965,62,1
0,SHARP Exit R1,306.84314880000056,63,1
0,Quit R1,306.84327679999916,13,1
0,Mouse in hall 2,306.9110656000003,21,2
0,Reject R1,306.9387647999972,12,1
0,Servo 1 closed,306.9390847999975,2,1
0,Mouse in offer zone 2,306.93912319999936,22,2
0,R2 no-reward tone,306.9396991999969,27,2
0,R2 20% offer,306.9397503999993,30,2
0,Reject R1,306.93978880000117,12,1
0,Servo 1 closed,306.9401471999958,2,1
0,SHARP Entry R2,307.271308799997,64,2
0,SHARP Accept R2,307.37201919999717,65,2
0,Enter R2,307.4721023999974,23,2
0,R2 no-reward tone,312.49057279999556,27,2
0,Quit R2,314.7810687999949,25,2
0,SHARP Exit R2,314.9137791999951,66,2
0,Mouse in hall 3,314.9480447999984,33,3
0,Servo 2 closed,315.0474495999962,4,2
0,Reject R2,315.04751359999926,24,2
0,Mouse in offer zone 3,315.0493311999962,34,3
0,R3 no-reward tone,315.04961279999463,39,3
0,R3 0% offer,315.04963839999584,41,3
0,Servo 2 closed,315.0498303999975,4,2
0,Reject R2,315.04986879999933,24,2
0,SHARP Entry R3,315.3496576000005,67,3
0,SHARP Accept R3,315.48247039999814,68,3
0,SHARP Exit R3,315.7504639999941,69,3
0,Mouse in hall 4,315.81719039999695,45,4
0,Servo 3 closed,315.85158399999887,6,3
0,Reject R3,315.8516096000001,36,3
0,Mouse in offer zone 4,315.97951999999583,46,4
0,R4 no-reward tone,315.980057599999,51,4
0,R4 20% offer,315.980108799994,54,4
0,Servo 3 closed,315.9803647999987,6,3
0,Reject R3,315.9804032000005,36,3
0,SHARP Entry R3,316.05077759999784,67,3
0,Servo 4 closed,316.28116479999574,8,4
0,Reject R4,316.28119039999694,48,4
0,SHARP Accept R3,316.61690879999844,68,3
0,Enter R3,316.7508223999962,35,3
0,SHARP Exit R3,316.9654399999976,69,3
0,Quit R3,317.351423999995,37,3
0,SHARP Accept R3,321.02218239999564,68,3
0,Enter R3,321.02232319999484,35,3
0,Quit R3,321.15605759999903,37,3
0,SHARP Exit R3,321.1887487999946,69,3
0,Mouse in hall 4,321.28924159999934,45,4
0,Mouse in offer zone 4,321.4178687999994,46,4
0,Servo 4 closed,321.41816319999845,8,4
0,Reject R4,321.41817599999905,48,4
0,SHARP Entry R4,322.4854015999958,70,4
0,SHARP Accept R4,322.65539839999377,71,4
0,SHARP Exit R3,325.2273919999972,69,3
0,Mouse in hall 4,325.22754559999703,45,4
0,SHARP Accept R3,325.63226879999786,68,3
0,SHARP Accept R3,326.53153279999646,68,3
0,SHARP Accept R3,326.76354559999703,68,3
0,Enter R3,326.96346880000084,35,3
0,SHARP Exit R3,327.09559039999544,69,3
0,Quit R3,327.663423999995,37,3
0,Enter R3,332.44143360000106,35,3
0,SHARP Accept R3,332.5105023999959,68,3
0,Quit R3,332.84035839999467,37,3
0,Enter R3,333.3698175999969,35,3
0,SHARP Accept R3,334.7078143999949,68,3
0,SHARP Accept R3,334.84508159999547,68,3
0,SHARP Accept R3,335.1717247999981,68,3
0,SHARP Accept R3,335.2380799999982,68,3
0,SHARP Accept R3,335.8127871999964,68,3
0,SHARP Accept R3,335.9084543999955,68,3
0,SHARP Accept R3,336.1056511999965,68,3
0,SHARP Accept R3,336.27624960000065,68,3
0,SHARP Accept R3,336.4095487999991,68,3
0,SHARP Accept R3,336.47727359999715,68,3
0,SHARP Accept R3,337.74064639999716,68,3
0,SHARP Entry R3,338.51247360000013,67,3
0,Quit R3,338.545484799996,37,3
0,Mouse in hall 3,339.84442879999426,33,3
0,SHARP Exit R2,340.08335359999535,66,2
0,SHARP Entry R2,341.2769023999944,64,2
0,SHARP Exit R2,341.6840703999996,66,2
0,SHARP Accept R2,343.4793471999988,65,2
0,Enter R2,343.64657919999956,23,2
0,SHARP Exit R2,343.7123839999959,66,2
0,SHARP Accept R2,344.0818944000006,65,2
0,SHARP Accept R2,349.4529791999981,65,2
0,Quit R2,349.7223552000001,25,2
0,SHARP Exit R2,349.755481599994,66,2
0,Mouse in hall 3,349.7890175999999,33,3
0,Mouse in offer zone 3,349.89058559999614,34,3
0,SHARP Entry R3,350.69350400000064,67,3
0,SHARP Accept R3,350.79119359999896,68,3
0,Enter R3,350.9246591999978,35,3
0,SHARP Exit R3,351.425369599998,69,3
0,SHARP Exit R3,351.9570815999955,69,3
0,SHARP Exit R3,352.0576639999971,69,3
0,SHARP Accept R3,354.6943487999961,68,3
0,Quit R3,355.66723839999736,37,3
0,Enter R3,357.7314175999984,35,3
0,SHARP Accept R3,357.7639296000004,68,3
0,Quit R3,357.99896319999544,37,3
0,SHARP Exit R3,358.36691200000047,69,3
0,Mouse in hall 4,358.4354175999984,45,4
0,Mouse in offer zone 4,358.53304320000115,46,4
0,SHARP Entry R4,358.92677119999377,70,4
0,SHARP Accept R4,359.02672639999537,71,4
0,SHARP Entry R4,359.2619648000002,70,4
0,SHARP Entry R4,359.46216959999504,70,4
0,SHARP Exit R4,359.6980095999986,72,4
0,Mouse in offer zone 1,359.8390656000003,10,1
0,R1 reward tone,359.83951359999924,14,1
0,R1 80% offer,359.8395647999942,19,1
0,SHARP Entry R1,360.0713471999988,61,1
0,SHARP Accept R1,360.37125119999797,62,1
0,Enter R1,360.5384063999951,11,1
0,SHARP Entry R1,361.538739199996,61,1
0,SHARP Exit R1,362.2080895999968,63,1
0,SHARP Exit R1,362.30827519999445,63,1
0,SHARP Exit R1,362.3746048000008,63,1
0,SHARP Exit R1,362.4423552000001,63,1
0,SHARP Exit R1,362.584115199998,63,1
0,SHARP Exit R1,363.0746623999998,63,1
0,Servo 1 open,363.55374080000075,1,1
0,R1 reward taken,364.83758079999683,16,1
0,Quit R1,368.6470527999997,13,1
0,SHARP Exit R1,368.68023039999605,63,1
0,SHARP Entry R1,368.71357440000025,61,1
0,Mouse in hall 2,368.7136511999965,21,2
0,Reject R1,368.7476991999969,12,1
0,Servo 1 closed,368.7480832000002,2,1
0,Mouse in offer zone 2,368.77583359999954,22,2
0,R2 no-reward tone,368.77698559999465,27,2
0,R2 0% offer,368.77702399999646,29,2
0,Reject R1,368.77706239999833,12,1
0,Servo 1 closed,368.777369599998,2,1
0,SHARP Entry R2,369.07553279999644,64,2
0,SHARP Accept R2,369.17528319999576,65,2
0,Enter R2,369.30952959999445,23,2
0,Quit R2,370.7226623999998,25,2
0,SHARP Exit R2,371.2472192000002,66,2
0,Mouse in hall 3,371.3470207999945,33,3
0,Servo 2 closed,371.4782335999981,4,2
0,Reject R2,371.4782719999999,24,2
0,Mouse in offer zone 3,371.4796799999997,34,3
0,R3 no-reward tone,371.4801279999986,39,3
0,R3 0% offer,371.4801535999998,41,3
0,Servo 2 closed,371.4803071999997,4,2
0,Reject R2,371.4803328000009,24,2
0,SHARP Entry R3,371.7800703999996,67,3
0,SHARP Accept R3,371.88021759999543,68,3
0,Enter R3,371.9803391999975,35,3
0,SHARP Entry R3,372.1809279999957,67,3
0,SHARP Exit R3,372.4839296000004,69,3
0,Quit R3,374.1187327999994,37,3
0,Enter R3,374.1826048000008,35,3
0,Quit R3,375.150796799995,37,3
0,Servo 3 closed,375.4516224000007,6,3
0,Reject R3,375.45166079999507,36,3
0,Servo 3 closed,375.5189375999942,6,3
0,Reject R3,375.5189631999955,36,3
0,SHARP Accept R3,375.617599999994,68,3
0,Enter R3,375.6177663999945,35,3
0,Quit R3,375.9854591999948,37,3
0,Enter R3,376.0888447999954,35,3
0,Quit R3,376.4964479999989,37,3
0,SHARP Entry R3,376.6903552000001,67,3
0,Mouse in hall 3,377.1871871999949,33,3
