,event_description,timestamp,event_code,restaurant
0,Servo 3 closed,35.57670400000364,6,3
0,Reject R3,35.57672960000485,36,3
0,Servo 3 closed,35.675955200001596,6,3
0,Reject R3,35.67599360000342,36,3
0,Mouse in offer zone 4,35.75403519999981,46,4
0,R4 no-reward tone,35.75793919999897,51,4
0,R4 0% offer,35.75796480000019,53,4
0,SHARP Entry R4,36.12049920000136,70,4
0,SHARP Accept R4,36.18702080000192,71,4
0,Enter R4,36.320576000005005,47,4
0,SHARP Exit R4,39.52373759999871,72,4
0,Quit R4,39.52394240000099,49,4
0,Mouse in offer zone 1,39.607884800001976,10,1
0,Servo 4 closed,39.608153599999845,8,4
0,Reject R4,39.60816640000046,48,4
0,Servo 4 closed,39.60830719999969,8,4
0,Reject R4,39.6083200000003,48,4
0,R1 reward tone,39.61040640000254,14,1
0,R1 100% offer,39.61047040000558,20,1
0,SHARP Entry R1,39.87530240000039,61,1
0,SHARP Accept R1,39.97510400000215,62,1
0,Enter R1,40.04148480000347,11,1
0,Servo 1 open,41.0426623999998,1,1
0,SHARP Accept R1,45.91787520000339,62,1
0,SHARP Accept R1,48.18397439999878,62,1
0,SHARP Accept R1,48.251315200001,62,1
0,SHARP Accept R1,48.51783680000156,62,1
0,SHARP Accept R1,48.61807360000164,62,1
0,SHARP Accept R1,49.286054400004446,62,1
0,SHARP Accept R1,49.352870400004086,62,1
0,SHARP Accept R1,49.45210880000144,62,1
0,SHARP Accept R1,50.52014079999924,62,1
0,SHARP Exit R1,52.22214400000125,63,1
0,Quit R1,52.22234880000353,13,1
0,Mouse in hall 2,52.289024000003934,21,2
0,Reject R1,52.323046400003136,12,1
0,Servo 1 closed,52.32399360000342,2,1
0,Mouse in offer zone 2,52.32748800000548,22,2
0,R2 reward tone,52.328,26,2
0,R2 80% offer,52.32806400000304,31,2
0,Reject R1,52.328089600004255,12,1
0,Servo 1 closed,52.32858880000561,2,1
0,SHARP Entry R2,52.59427840000391,64,2
0,SHARP Accept R2,52.693644799999895,65,2
0,Enter R2,52.79390720000118,23,2
0,SHARP Accept R2,53.3949952000007,65,2
0,SHARP Accept R2,53.49505279999971,65,2
0,SHARP Accept R2,53.6619008000046,65,2
0,Servo 2 open,55.80542720000446,3,2
0,R2 reward taken,56.808767999999226,28,2
0,SHARP Accept R2,58.800755200006066,65,2
0,SHARP Accept R2,59.468211199998855,65,2
0,SHARP Accept R2,59.53482240000367,65,2
0,SHARP Accept R2,59.73507840000093,65,2
0,SHARP Accept R2,60.86970880000293,65,2
0,SHARP Accept R2,62.53711360000074,65,2
0,Quit R2,62.806809600003064,25,2
0,SHARP Exit R2,62.87338240000606,66,2
0,Mouse in hall 3,62.87351040000468,33,3
0,Mouse in offer zone 3,62.941747200004755,34,3
0,Servo 2 closed,62.94204160000384,4,2
0,Reject R2,62.942067200005056,24,2
0,R3 no-reward tone,62.94270720000565,39,3
0,R3 0% offer,62.942758400000635,41,3
0,Servo 2 closed,62.94292480000109,4,2
0,Reject R2,62.9429504000023,24,2
0,SHARP Entry R3,63.20942080000043,67,3
0,SHARP Accept R3,63.30792960000038,68,3
0,Enter R3,63.41367040000111,35,3
0,SHARP Accept R3,63.90673920000344,68,3
0,SHARP Exit R3,64.04168960000574,69,3
0,Quit R3,64.04190720000118,37,3
0,Mouse in hall 4,64.07581440000236,45,4
0,Servo 3 closed,64.14170880000293,6,3
0,Reject R3,64.14176000000536,36,3
0,Mouse in offer zone 4,64.1545856000036,46,4
0,R4 reward tone,64.15508480000496,50,4
0,R4 100% offer,64.15513599999994,56,4
0,Servo 3 closed,64.15536640000343,6,3
0,Reject R3,64.15539200000465,36,3
0,SHARP Entry R4,64.45383680000157,70,4
0,SHARP Accept R4,64.52140799999982,71,4
0,Enter R4,64.62242559999973,47,4
0,SHARP Exit R4,65.11919359999895,72,4
0,SHARP Exit R4,65.22243840000033,72,4
0,Servo 4 open,65.63069440000504,7,4
0,R4 reward taken,66.78338560000061,52,4
0,Servo 4 closed,69.55888639999927,8,4
0,Reject R4,69.55891200000048,48,4
0,Servo 4 closed,69.72591360000521,8,4
0,Reject R4,69.72593919999898,48,4
0,SHARP Exit R4,69.79194880000502,72,4
0,SHARP Exit R4,69.85829120000452,72,4
0,SHARP Exit R4,69.95932160000503,72,4
0,SHARP Accept R4,70.75930880000442,71,4
0,SHARP Accept R4,70.85928959999978,71,4
0,Quit R4,71.69555200000107,49,4
0,SHARP Exit R4,71.72952320000529,72,4
0,Mouse in offer zone 1,71.84675840000064,10,1
0,R1 no-reward tone,71.8473599999994,15,1
0,R1 0% offer,71.84741120000183,17,1
0,SHARP Entry R1,72.27836160000413,61,1
0,SHARP Accept R1,72.41232640000433,62,1
0,Enter R1,72.5196799999997,11,1
0,SHARP Accept R1,73.94673920000345,62,1
0,Quit R1,74.24874240000545,13,1
0,SHARP Exit R1,74.31398400000482,63,1
0,Mouse in hall 2,74.31415040000527,21,2
0,Reject R1,74.38224639999866,12,1
0,Servo 1 closed,74.38257919999957,2,1
0,Mouse in offer zone 2,74.38526720000058,22,2
0,R2 reward tone,74.38571519999951,26,2
0,R2 80% offer,74.38575360000134,31,2
0,Reject R1,74.38577920000255,12,1
0,Servo 1 closed,74.38608640000224,2,1
0,SHARP Entry R2,74.68483839999884,64,2
0,SHARP Accept R2,74.7853056000024,65,2
0,Enter R2,74.8849152000025,23,2
0,Servo 2 open,77.89981440000236,3,2
0,SHARP Entry R2,78.22373120000213,64,2
0,SHARP Accept R2,78.35919359999895,65,2
0,R2 reward taken,79.15656960000098,28,2
0,SHARP Entry R2,84.13515520000458,64,2
0,Quit R2,84.16990720000118,25,2
0,SHARP Exit R2,84.49808640000224,66,2
0,Mouse in hall 3,84.53259520000219,33,3
0,Mouse in offer zone 3,84.63418879999965,34,3
0,Servo 2 closed,84.63480319999904,4,2
0,Reject R2,84.63484160000085,24,2
0,R3 reward tone,84.6412928000018,38,3
0,R3 80% offer,84.64140799999983,43,3
0,Servo 2 closed,84.64168960000575,4,2
0,Reject R2,84.64172800000011,24,2
0,SHARP Entry R3,84.89939200000465,67,3
0,SHARP Accept R3,84.99694080000371,68,3
0,Enter R3,85.0985984000042,35,3
0,SHARP Exit R3,85.86675200000406,69,3
0,SHARP Exit R3,86.39800320000201,69,3
0,Servo 3 open,88.11454720000178,5,3
0,R3 reward taken,89.31761919999867,40,3
0,Quit R3,95.61006080000102,37,3
0,SHARP Exit R3,95.64281599999964,69,3
0,Mouse in hall 4,95.70853119999916,45,4
0,Servo 3 closed,95.77640960000456,6,3
0,Reject R3,95.77643520000576,36,3
0,Mouse in offer zone 4,95.82149120000005,46,4
0,R4 no-reward tone,95.82193919999898,51,4
0,R4 0% offer,95.82199040000141,53,4
0,Servo 3 closed,95.82224639999866,6,3
0,Reject R3,95.82227199999988,36,3
0,SHARP Entry R4,96.12170239999891,70,4
0,SHARP Accept R4,96.18790399999916,71,4
0,SHARP Exit R4,96.45488639999927,72,4
0,Mouse in offer zone 1,96.57360640000552,10,1
0,Servo 4 closed,96.57438720000535,8,4
0,Reject R4,96.57441279999912,48,4
0,Servo 4 closed,96.5749504000023,8,4
0,Reject R4,96.57496320000291,48,4
0,R1 reward tone,96.57519359999895,14,1
0,R1 100% offer,96.57523200000078,20,1
0,SHARP Entry R1,96.83948800000549,61,1
0,SHARP Accept R1,96.93964800000191,62,1
0,Enter R1,97.00643840000033,11,1
0,Servo 1 open,98.01424639999867,1,1
0,Reject R1,106.71796480000019,12,1
0,Servo 1 closed,106.71857919999957,2,1
0,Reject R1,106.81817599999904,12,1
0,Servo 1 closed,106.81852160000057,2,1
0,SHARP Accept R1,106.95115520000458,62,1
0,SHARP Accept R1,111.15558399999887,62,1
0,SHARP Accept R1,111.9233280000016,62,1
0,SHARP Accept R1,112.02371840000153,62,1
0,SHARP Accept R1,112.1905408000052,62,1
0,SHARP Accept R1,112.29073920000344,62,1
0,SHARP Accept R1,112.45736960000545,62,1
0,SHARP Accept R1,113.1585408000052,62,1
0,SHARP Accept R1,113.85859840000421,62,1
0,SHARP Accept R1,114.85984000000357,62,1
0,Quit R1,115.16071680000424,13,1
0,SHARP Exit R1,115.19352320000529,63,1
0,Mouse in hall 2,115.22754560000449,21,2
0,Mouse in offer zone 2,115.26452480000258,22,2
0,R2 no-reward tone,115.26663680000603,27,2
0,R2 0% offer,115.2666752000004,29,2
0,SHARP Entry R2,115.53242880000174,64,2
0,SHARP Accept R2,115.59877120000124,65,2
0,Enter R2,115.69751040000469,23,2
0,SHARP Accept R2,116.43157760000229,65,2
0,Quit R2,118.36706560000032,25,2
0,SHARP Exit R2,118.50160640000551,66,2
0,Mouse in hall 3,118.5016704000011,33,3
0,Mouse in offer zone 3,118.60116480000318,34,3
0,Servo 2 closed,118.60149760000408,4,2
0,Reject R2,118.60152320000529,24,2
0,R3 reward tone,118.6020351999998,38,3
0,R3 100% offer,118.60212480000406,44,3
0,Servo 2 closed,118.60221440000088,4,2
0,Reject R2,118.60222720000148,24,2
0,SHARP Entry R3,118.80199680000544,67,3
0,SHARP Accept R3,118.90120960000158,68,3
0,Enter R3,119.00206080000102,35,3
0,SHARP Exit R3,119.56907519999892,69,3
0,Servo 3 open,120.01482240000367,5,3
0,SHARP Exit R3,120.43623680000007,69,3
0,SHARP Exit R3,120.70321920000016,69,3
0,R3 reward taken,121.05199360000343,40,3
0,SHARP Exit R3,121.07006720000506,69,3
0,SHARP Exit R3,121.23900160000473,69,3
0,SHARP Exit R3,121.43782400000096,69,3
0,SHARP Exit R3,121.57241600000113,69,3
0,SHARP Exit R3,121.77198080000281,69,3
0,SHARP Exit R3,122.07179520000517,69,3
0,SHARP Exit R3,122.54247680000216,69,3
0,SHARP Exit R3,122.80683520000429,69,3
0,SHARP Exit R3,123.47372800000012,69,3
0,SHARP Exit R3,123.70780160000176,69,3
0,Quit R3,126.81392640000581,37,3
0,Servo 3 closed,126.98050560000539,6,3
0,Reject R3,126.98054399999977,36,3
0,Servo 3 closed,127.28212480000407,6,3
0,Reject R3,127.28217599999904,36,3
0,SHARP Accept R3,127.31477760000527,68,3
0,Enter R3,127.31496959999949,35,3
0,SHARP Accept R3,131.2505472000018,68,3
0,SHARP Accept R3,132.95164160000533,68,3
0,Quit R3,133.51820800000428,37,3
0,SHARP Exit R3,133.65360640000551,69,3
0,Mouse in hall 4,133.71925760000198,45,4
0,Mouse in offer zone 4,133.8312832000032,46,4
0,R4 reward tone,133.83161600000412,50,4
0,R4 100% offer,133.8316799999997,56,4
0,SHARP Entry R4,134.13175039999933,70,4
0,SHARP Accept R4,134.23178240000456,71,4
0,Enter R4,134.3647104000002,47,4
0,SHARP Exit R4,134.7652352000028,72,4
0,Servo 4 open,135.3666432000026,7,4
0,R4 reward taken,136.34393600000442,52,4
0,SHARP Exit R4,136.83407360000163,72,4
0,SHARP Exit R4,136.96743680000304,72,4
0,SHARP Exit R4,137.16756480000168,72,4
0,SHARP Exit R4,137.43473920000343,72,4
0,SHARP Exit R4,137.83577600000055,72,4
0,SHARP Exit R4,138.2690175999999,72,4
0,SHARP Exit R4,138.36948480000348,72,4
0,SHARP Exit R4,138.8366080000028,72,4
0,SHARP Exit R4,138.9702784000039,72,4
0,SHARP Exit R4,139.43712000000477,72,4
0,Servo 4 closed,139.43786240000279,8,4
0,Reject R4,139.4378752000034,48,4
0,SHARP Exit R4,139.67033600000292,72,4
0,Servo 4 closed,139.7382528000027,8,4
0,Reject R4,139.7382784000039,48,4
0,SHARP Accept R4,140.40458240000157,71,4
0,SHARP Exit R4,140.60478720000387,72,4
0,Quit R4,140.6049408000037,49,4
0,Mouse in offer zone 1,140.6902656000033,10,1
0,R1 reward tone,140.69131520000101,14,1
0,R1 20% offer,140.69135360000283,18,1
0,SHARP Entry R1,140.98987520000338,61,1
0,SHARP Accept R1,141.09007360000163,62,1
0,Enter R1,141.1900927999988,11,1
0,SHARP Entry R1,141.35680000000448,61,1
0,SHARP Exit R1,141.62423040000348,63,1
0,Quit R1,141.72384000000358,13,1
0,SHARP Entry R1,141.9580927999988,61,1
0,Reject R1,142.57703680000455,12,1
0,Servo 1 closed,142.57754879999905,2,1
0,SHARP Exit R4,142.645311999999,72,4
0,SHARP Accept R4,142.81062400000542,71,4
0,Enter R4,143.24421119999886,47,4
0,Quit R4,143.74511360000074,49,4
0,SHARP Exit R4,145.44546559999884,72,4
0,SHARP Exit R4,145.54543360000105,72,4
0,SHARP Exit R4,145.61272320000083,72,4
0,SHARP Exit R4,145.6786432000026,72,4
0,SHARP Exit R4,145.81071360000223,72,4
0,SHARP Exit R4,146.1126528000012,72,4
0,SHARP Exit R4,146.17936640000343,72,4
0,Enter R4,146.24637440000475,47,4
0,Quit R4,146.87909120000154,49,4
0,SHARP Exit R4,147.8486528000012,72,4
0,SHARP Exit R4,147.9152895999998,72,4
0,Enter R4,149.35036160000413,47,4
0,SHARP Exit R4,149.78365440000593,72,4
0,Quit R4,150.9169280000031,49,4
0,SHARP Entry R4,151.0503295999989,70,4
0,SHARP Exit R3,151.40643840000033,69,3
0,Mouse in hall 4,151.4385408000052,45,4
0,SHARP Accept R3,151.5399936000034,68,3
0,Enter R3,151.60606720000504,35,3
0,Quit R3,153.70955520000308,37,3
0,SHARP Entry R3,153.84252160000057,67,3
0,Mouse in hall 3,154.34275840000063,33,3
0,SHARP Exit R2,154.37478400000185,66,2
0,SHARP Accept R2,154.44200960000603,65,2
0,Enter R2,154.5102336000055,23,2
0,SHARP Accept R2,154.87697920000554,65,2
0,Quit R2,161.82000640000402,25,2
0,SHARP Exit R2,161.88375039999931,66,2
0,Mouse in hall 3,161.88381440000236,33,3
0,Mouse in offer zone 3,161.98493439999967,34,3
0,SHARP Entry R3,162.3175808000043,67,3
0,SHARP Accept R3,162.41888000000267,68,3
0,Enter R3,162.65315839999914,35,3
0,SHARP Exit R3,163.25856000000238,69,3
0,SHARP Exit R3,163.39110400000214,69,3
0,SHARP Exit R3,165.9222656000033,69,3
0,SHARP Accept R3,168.15784960000218,68,3
0,Quit R3,169.2601984000057,37,3
0,Enter R3,169.3268608000055,35,3
0,Quit R3,169.62748160000146,37,3
0,Enter R3,170.02652160000056,35,3
0,SHARP Accept R3,170.4943232000023,68,3
0,SHARP Exit R3,170.82794240000098,69,3
0,Quit R3,170.82812160000205,37,3
0,Mouse in hall 4,170.86178559999914,45,4
0,Mouse in offer zone 4,170.9729536000043,46,4
0,Reject R1,170.97306880000232,12,1
0,Servo 1 closed,170.97350400000064,2,1
0,SHARP Entry R4,171.33971200000494,70,4
0,SHARP Accept R4,171.4065920000002,71,4
0,Enter R4,171.70685440000148,47,4
0,SHARP Exit R4,173.01158399999886,72,4
0,SHARP Exit R4,178.8163456000015,72,4
0,Quit R4,178.81661439999937,49,4
0,Mouse in offer zone 1,178.9346432000026,10,1
0,SHARP Entry R1,179.43385599999874,61,1
0,SHARP Accept R1,179.56846079999954,62,1
0,Enter R1,179.63658240000157,11,1
0,SHARP Entry R1,179.80309760000557,61,1
0,SHARP Exit R1,182.97135360000283,63,1
0,SHARP Exit R1,183.10414079999924,63,1
0,SHARP Exit R1,183.17112319999933,63,1
0,SHARP Accept R1,185.87420160000028,62,1
0,SHARP Accept R1,186.00753920000045,62,1
0,SHARP Accept R1,186.64189440000058,62,1
0,Quit R1,186.94300160000472,13,1
0,SHARP Exit R1,186.9756032000035,63,1
0,Mouse in hall 2,187.0425600000024,21,2
0,Mouse in offer zone 2,187.0808704000041,22,2
0,R2 no-reward tone,187.08125439999998,27,2
0,R2 0% offer,187.0813056000024,29,2
0,SHARP Entry R2,187.4133504000008,64,2
0,SHARP Accept R2,187.51365120000392,65,2
0,Enter R2,187.58033920000494,23,2
0,SHARP Exit R2,188.21368320000173,66,2
0,SHARP Accept R2,188.84812799999864,65,2
0,SHARP Accept R2,188.91449599999933,65,2
0,Servo 2 closed,189.75038720000535,4,2
0,Reject R2,189.75042559999972,24,2
0,Servo 2 closed,189.8494079999998,4,2
0,Reject R2,189.84943360000105,24,2
0,SHARP Accept R2,190.98403840000182,65,2
0,SHARP Exit R2,191.1843328000009,66,2
0,Mouse in hall 3,191.18440960000456,33,3
0,Quit R2,191.18451200000197,25,2
0,Mouse in offer zone 3,191.25104640000313,34,3
0,R3 reward tone,191.25153280000387,38,3
0,R3 80% offer,191.2515712000057,43,3
0,SHARP Entry R3,191.55206400000304,67,3
0,SHARP Accept R3,191.61818879999964,68,3
0,Enter R3,191.71801600000262,35,3
0,SHARP Exit R3,192.28563199999928,69,3
0,Servo 3 open,194.72810240000487,5,3
0,R3 reward taken,196.21244160000234,40,3
0,SHARP Exit R3,197.4910080000013,69,3
0,SHARP Exit R3,198.33117440000177,69,3
0,SHARP Accept R3,200.33063680000603,68,3
0,Quit R3,200.53180160000176,37,3
0,SHARP Exit R3,200.56311039999872,69,3
0,Mouse in hall 4,200.62876160000263,45,4
0,Servo 3 closed,200.69578240000456,6,3
0,Reject R3,200.69580800000577,36,3
0,Mouse in offer zone 4,200.7403008000031,46,4
0,R4 no-reward tone,200.74083839999884,51,4
0,R4 0% offer,200.74097920000554,53,4
0,Servo 3 closed,200.74129920000584,6,3
0,Reject R3,200.7413376000002,36,3
0,SHARP Entry R4,201.04057600000502,70,4
0,SHARP Accept R4,201.10686720000209,71,4
0,Enter R4,201.2068480000049,47,4
0,Quit R4,201.6409728000015,49,4
0,SHARP Exit R4,201.70784000000359,72,4
0,Mouse in offer zone 1,201.79304960000516,10,1
0,Servo 4 closed,201.79338240000607,8,4
0,Reject R4,201.79340799999983,48,4
0,Servo 4 closed,201.79358720000087,8,4
0,Reject R4,201.7936000000015,48,4
0,R1 reward tone,201.79390720000117,14,1
0,R1 80% offer,201.793945600003,19,1
0,SHARP Entry R1,202.02630400000513,61,1
0,SHARP Accept R1,202.1928576000035,62,1
0,Enter R1,202.29352960000188,11,1
0,Servo 1 open,205.3066752000004,1,1
0,Quit R1,209.2340223999992,13,1
0,SHARP Exit R1,209.30065920000524,63,1
0,Mouse in hall 2,209.36792320000382,21,2
0,Reject R1,209.4346623999998,12,1
0,Servo 1 closed,209.43516160000115,2,1
0,Mouse in offer zone 2,209.47237120000273,22,2
0,R2 reward tone,209.47278079999984,26,2
0,R2 80% offer,209.47280640000105,31,2
0,Reject R1,209.47283200000226,12,1
0,Servo 1 closed,209.47316480000316,2,1
0,SHARP Entry R2,209.80464640000463,64,2
0,SHARP Accept R2,209.939315200001,65,2
0,Enter R2,210.03944960000365,23,2
0,Servo 2 open,213.04183040000498,3,2
0,R2 reward taken,214.44531199999898,28,2
0,Quit R2,220.18343680000305,25,2
0,SHARP Exit R2,220.25044480000437,66,2
0,Mouse in hall 3,220.2835456000045,33,3
0,Mouse in offer zone 3,220.41821440000086,34,3
0,Servo 2 closed,220.41856000000237,4,2
0,Reject R2,220.4185856000036,24,2
0,R3 reward tone,220.41926400000602,38,3
0,R3 100% offer,220.419315200001,44,3
0,Servo 2 closed,220.41950720000267,4,2
0,Reject R2,220.41953280000388,24,2
0,SHARP Entry R3,220.71746559999883,67,3
0,SHARP Accept R3,220.81776640000194,68,3
0,Enter R3,220.98475520000608,35,3
0,SHARP Exit R3,221.71947520000487,69,3
0,SHARP Exit R3,221.92218879999965,69,3
0,Servo 3 open,221.98682880000024,5,3
0,SHARP Exit R3,222.45532160000502,69,3
0,R3 reward taken,223.03952639999986,40,3
0,SHARP Exit R3,225.19080960000306,69,3
0,SHARP Exit R3,225.39078400000184,69,3
0,SHARP Exit R3,225.6265984000042,69,3
0,SHARP Exit R3,227.0920703999996,69,3
0,SHARP Exit R3,228.2289919999987,69,3
0,SHARP Exit R3,228.36071680000424,69,3
0,SHARP Exit R3,228.46237440000473,69,3
0,SHARP Exit R3,228.5602688000053,69,3
0,SHARP Exit R3,228.6622208000049,69,3
0,SHARP Exit R3,228.93217280000448,69,3
0,SHARP Exit R3,229.00012799999863,69,3
0,SHARP Exit R3,229.2308352000043,69,3
0,SHARP Exit R3,229.62850560000538,69,3
0,SHARP Accept R3,230.06266880000382,68,3
0,SHARP Exit R3,232.66512640000136,69,3
0,Quit R3,232.6652928000018,37,3
0,Mouse in hall 4,232.73134080000222,45,4
0,Servo 3 closed,232.7652352000028,6,3
0,Reject R3,232.7652480000034,36,3
0,Mouse in offer zone 4,232.81032959999888,46,4
0,R4 reward tone,232.81264640000464,50,4
0,R4 80% offer,232.8126975999996,55,4
0,Servo 3 closed,232.8129408000037,6,3
0,Reject R3,232.8129536000043,36,3
0,SHARP Entry R4,233.14302720000595,70,4
0,SHARP Accept R4,233.17621760000287,71,4
0,Enter R4,233.34343680000305,47,4
0,Quit R4,233.443315200001,49,4
0,SHARP Entry R4,233.47676160000265,70,4
0,SHARP Entry R4,233.54380800000578,70,4
0,SHARP Exit R4,233.7436799999997,72,4
0,Mouse in offer zone 1,233.86243840000034,10,1
0,Servo 4 closed,233.86278400000185,8,4
0,Reject R4,233.86279680000246,48,4
0,Servo 4 closed,233.8629632000029,8,4
0,Reject R4,233.86297600000353,48,4
0,R1 no-reward tone,233.86378240000457,15,1
0,R1 0% offer,233.86384640000014,17,1
0,SHARP Entry R1,234.1625984000042,61,1
0,SHARP Accept R1,234.26223360000552,62,1
0,Enter R1,234.39622399999945,11,1
0,Quit R1,234.53015040000528,13,1
0,Enter R1,235.16701440000534,11,1
0,SHARP Entry R1,235.2996224000007,61,1
0,SHARP Entry R1,235.46648319999875,61,1
0,Reject R1,236.13501440000533,12,1
0,Servo 1 closed,236.13603840000184,2,1
0,Quit R1,236.16634880000353,13,1
0,Enter R1,236.4342400000021,11,1
0,Reject R1,236.66776319999994,12,1
0,Servo 1 closed,236.66812160000205,2,1
0,Quit R1,239.93551359999924,13,1
0,Enter R1,241.17103360000252,11,1
0,Quit R1,241.64183040000498,13,1
0,Enter R1,242.33840640000253,11,1
0,SHARP Accept R1,242.67366400000452,62,1
0,Quit R1,242.7752832000032,13,1
0,SHARP Exit R1,242.83964160000534,63,1
0,Mouse in hall 2,242.87450879999994,21,2
0,Mouse in offer zone 2,242.94826240000128,22,2
0,R2 reward tone,242.94886400000007,26,2
0,R2 100% offer,242.9489536000043,32,2
0,SHARP Entry R2,243.2769152000025,64,2
0,SHARP Accept R2,243.37813760000466,65,2
0,Enter R2,243.47727360000462,23,2
0,Servo 2 open,244.47976960000395,3,2
0,R2 reward taken,245.47964160000532,28,2
0,SHARP Accept R2,250.48541440000386,65,2
0,SHARP Accept R2,250.7189504000023,65,2
0,SHARP Accept R2,250.78567680000515,65,2
0,SHARP Accept R2,251.11950079999863,65,2
0,SHARP Accept R2,251.18611200000345,65,2
0,SHARP Accept R2,251.48641279999913,65,2
0,SHARP Accept R2,251.5532672000006,65,2
0,SHARP Accept R2,251.75280640000105,65,2
0,SHARP Accept R2,251.91974400000274,65,2
0,SHARP Accept R2,252.18721280000358,65,2
0,SHARP Accept R2,252.32,65,2
0,SHARP Accept R2,252.38675200000407,65,2
0,SHARP Accept R2,252.48691200000047,65,2
0,SHARP Accept R2,252.58775039999932,65,2
0,SHARP Accept R2,252.8539008000046,65,2
0,SHARP Accept R2,252.92111360000075,65,2
0,SHARP Accept R2,252.98776319999993,65,2
0,SHARP Accept R2,253.2216447999999,65,2
0,SHARP Accept R2,253.45503999999912,65,2
0,SHARP Accept R2,253.52207360000165,65,2
0,SHARP Accept R2,253.7555712000057,65,2
0,SHARP Exit R2,254.5899904000014,66,2
0,Mouse in hall 3,254.59006720000505,33,3
0,Quit R2,254.59016960000247,25,2
0,Mouse in offer zone 3,254.6580351999998,34,3
0,Servo 2 closed,254.65841920000315,4,2
0,Reject R2,254.65844480000436,24,2
0,R3 reward tone,254.65882880000024,38,3
0,R3 20% offer,254.65886720000208,42,3
0,Servo 2 closed,254.65911039999872,4,2
0,Reject R2,254.65913599999993,24,2
0,SHARP Entry R3,254.95673600000143,67,3
0,SHARP Accept R3,255.05738240000605,68,3
0,Enter R3,255.1918976000026,35,3
0,SHARP Entry R3,255.65830400000513,67,3
0,SHARP Entry R3,256.3926656000018,67,3
0,SHARP Accept R3,258.19389440000054,68,3
0,SHARP Exit R3,258.29368320000174,69,3
0,Quit R3,258.29384960000215,37,3
0,Mouse in hall 4,258.3613951999992,45,4
0,Servo 3 closed,258.39444480000435,6,3
0,Reject R3,258.3944959999993,36,3
0,Mouse in offer zone 4,258.4389888000041,46,4
0,R4 reward tone,258.4393984000012,50,4
0,R4 20% offer,258.4394368000031,54,4
0,Servo 3 closed,258.43969280000033,6,3
0,Reject R3,258.43970560000093,36,3
0,SHARP Entry R4,258.77214720000325,70,4
0,SHARP Accept R4,258.83952639999984,71,4
0,SHARP Exit R4,259.10874880000205,72,4
0,Mouse in offer zone 1,259.22895360000433,10,1
0,Servo 4 closed,259.2292992000058,8,4
0,Reject R4,259.2293376000002,48,4
0,Servo 4 closed,259.23005440000446,8,4
0,Reject R4,259.23008000000567,48,4
0,R1 no-reward tone,259.2307199999988,15,1
