trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
36,266.1076736000031,0,2,266.4029184000045,266.4705791999996,1,,0,269.3063423999995,,269.3063423999995,269.54074880000206,3,3,animal accepted but quit before outcome revealed
37,269.5412096000016,100,3,269.87390720000116,270.00759040000287,1,271.10938880000265,1,,272.1305344000012,272.1305344000012,276.5157375999987,3,3,"accepted, waited, rewarded, and collected"
38,276.5595904000029,0,4,276.95956480000166,277.0266495999992,1,,0,277.9958656000048,,277.9958656000048,278.3835904000029,3,3,animal accepted but quit before outcome revealed
39,278.3858432000056,0,1,278.74654720000177,278.88034560000153,1,,0,279.7482239999995,,279.7482239999995,282.3699328000024,4,3,animal accepted but quit before outcome revealed
46,317.1682432000041,20,2,317.4952704000026,317.59676160000265,1,322.913139200002,1,,324.2116224000007,324.2116224000007,331.4776576000005,0,5,fetched offer tone
47,331.47806720000506,80,3,331.77818879999967,332.01134080000224,1,335.52645120000096,1,,336.64413440000266,336.64413440000266,342.65734400000423,0,5,"accepted, waited, rewarded, and collected"
48,342.7676928000003,100,4,343.23454720000177,343.33442559999975,1,344.43655680000035,1,,345.4635520000011,345.4635520000011,350.32903680000453,0,5,"accepted, waited, rewarded, and collected"
49,350.3304704000056,20,1,350.66172160000355,350.79477760000526,1,355.9052800000012,0,,,355.9052800000012,357.2383360000029,1,5,"accepted, waited, no-reward"
50,357.2455936000049,0,2,357.5405439999998,357.6408960000053,1,,0,360.7778432000056,,360.7778432000056,360.7778432000056,1,5,animal accepted but quit before outcome revealed
51,360.8457600000054,0,3,361.1113088000044,361.4456576000005,1,,0,362.5802368000001,,362.5802368000001,362.5802368000001,1,5,animal accepted but quit but quit wasnot timestamped
52,362.6569600000009,100,4,363.39069440000503,363.45707519999894,1,364.59304960000514,1,,365.5931136000007,365.5931136000007,377.2402816000059,1,5,"accepted, waited, rewarded, and collected"
53,377.2614655999988,20,1,377.6585984000042,378.02583040000496,1,,0,379.49736960000547,,379.49736960000547,379.49736960000547,2,5,animal accepted but quit but quit wasnot timestamped
54,379.5343360000029,80,2,380.03270400000366,380.13254399999977,1,383.250009600006,1,,384.4283264000043,384.4283264000043,389.97844480000435,2,5,"accepted, waited, rewarded, and collected"
55,389.9789952000007,20,3,390.244569600001,390.3777151999995,1,,0,390.7451776000038,,390.7451776000038,390.7451776000038,2,5,animal accepted but quit but quit wasnot timestamped
56,390.82216960000244,20,4,391.2550912000015,391.68892159999905,1,,0,394.85966080000253,,394.85966080000253,395.6502656000033,2,5,animal accepted but quit before outcome revealed
57,395.651084800005,0,1,395.9486208000034,396.25047040000555,1,,0,397.44903680000454,,397.44903680000454,399.2835584000051,3,5,animal accepted but quit before outcome revealed
58,399.45519359999895,80,2,399.78814720000327,399.8547456,1,402.956569600001,0,,,402.956569600001,404.771264000006,3,5,"accepted, waited, no-reward"
59,404.77192960000036,0,3,405.0629760000035,405.16189440000056,1,,0,410.100006400004,,410.100006400004,410.2018687999994,3,5,animal accepted but quit before outcome revealed
60,410.24547839999946,80,4,410.51047680000215,410.57706240000573,1,413.69105920000374,0,,,413.69105920000374,417.1711103999987,3,5,"accepted, waited, no-reward"
61,417.17177600000053,0,1,417.4380160000026,417.5716224000007,1,,0,419.3420927999988,,419.3420927999988,419.57854720000176,4,5,animal accepted but quit before outcome revealed
62,419.61620480000227,0,2,419.91859200000016,419.98073600000146,1,,0,422.81409279999883,,422.81409279999883,422.91609600000083,4,5,animal accepted but quit before outcome revealed
63,422.9164160000011,20,3,423.1492864000052,423.41634560000153,1,428.6287360000014,0,,,428.6287360000014,432.1926272,4,5,"accepted, waited, no-reward"
64,432.23591679999976,0,4,432.53514240000396,432.85630719999966,0,,0,,,432.85630719999966,432.85630719999966,4,5,entered T junction then rejected and moved on
65,432.85754879999905,0,1,433.1222784000039,433.38984960000215,0,,0,,,433.38984960000215,433.38984960000215,5,5,entered T junction then rejected and moved on
66,433.4275584000051,0,2,433.69317119999977,434.02749440000207,0,,0,,,434.02749440000207,434.02749440000207,5,5,entered T junction then rejected and moved on
67,434.028569600001,0,3,434.2611200000048,434.39687680000065,1,,0,435.79609600000083,,435.79609600000083,439.6347392000034,5,5,animal accepted but quit before outcome revealed
68,439.87783680000155,80,4,440.2441600000039,440.3113856000006,1,443.4804352000058,1,,444.75560960000007,444.75560960000007,449.07644160000234,5,5,"accepted, waited, rewarded, and collected"
69,449.07709440000355,0,1,449.4079104000032,449.54213120000065,1,,0,450.4750592000037,,450.4750592000037,450.7759743999988,6,5,animal accepted but quit before outcome revealed
70,450.781260800004,0,2,451.0794752000049,451.1798784000054,1,,0,454.88560640000554,,454.88560640000554,454.88560640000554,6,5,animal accepted but quit before outcome revealed
71,454.9540480000004,100,3,455.2186623999998,455.3536256000027,1,456.45905920000376,1,,457.58972160000354,457.58972160000354,461.8275584000051,6,5,"accepted, waited, rewarded, and collected"
72,461.86982400000096,80,4,462.2695424000025,462.3364352000058,1,465.4778624000028,1,,466.67535360000284,466.67535360000284,474.6698624000028,6,5,"accepted, waited, rewarded, and collected"
73,474.670515200004,100,1,475.10833920000493,475.2066560000032,1,476.31324159999934,1,,,483.81562880000473,486.24967680000515,7,5,rewarded but pellet not taken
74,486.25418240000306,20,2,486.75504640000315,486.85498880000415,1,,0,487.7909632000029,,487.7909632000029,488.42376960000394,7,5,animal accepted but quit before outcome revealed
75,488.42416640000044,20,3,489.02647040000556,489.1936512000039,1,,0,489.6663552000001,,489.6663552000001,489.6663552000001,7,5,animal accepted but quit but quit wasnot timestamped
76,489.70766080000254,100,4,490.0368896000013,490.1028608000055,1,491.2816000000015,1,,492.27747839999944,492.27747839999944,501.07944960000367,7,5,"accepted, waited, rewarded, and collected"
77,501.5339519999996,80,1,501.9000703999996,502.0007168000042,1,505.10352639999985,1,,,510.5103104000017,510.8124160000011,8,5,rewarded but pellet not taken
78,510.85120000000296,20,2,511.2501376000047,511.3846528000012,1,,0,512.119142400004,,512.119142400004,512.119142400004,8,5,animal accepted but quit but quit wasnot timestamped
79,512.1203071999997,0,3,512.4517120000049,512.6526592000052,1,,0,513.1863040000052,,513.1863040000052,513.1863040000052,8,5,animal accepted but quit but quit wasnot timestamped
80,513.2611072000042,20,4,513.5944064000025,513.6944384000003,1,,0,515.996748800002,,515.996748800002,540.1967872000039,8,5,animal accepted but quit before outcome revealed
82,543.2824704000055,20,1,543.5809152000024,543.7144064000025,1,548.8001664000004,0,,,548.8001664000004,550.7568640000001,0,7,"accepted, waited, no-reward"
83,550.7625216000006,80,2,551.0610175999999,551.161433600001,1,554.2708224000037,1,,555.4065920000002,555.4065920000002,561.7061632000059,0,7,"accepted, waited, rewarded, and collected"
84,561.7076864000037,0,3,562.0398720000014,562.4414848000034,0,,0,,,562.4414848000034,562.4414848000034,0,7,entered T junction then rejected and moved on
85,562.4835839999988,0,4,562.7827072000057,562.8500992000029,1,,0,563.1372800000012,,563.1372800000012,563.1372800000012,0,7,animal accepted but quit but quit wasnot timestamped
86,563.1382144000008,80,1,563.436684799999,563.5701887999996,1,566.6829312000051,1,,,574.7216768000052,574.9544448000044,1,7,rewarded but pellet not taken
87,574.9970304000005,80,2,575.321433600001,575.4564224000052,1,578.5757056000009,1,,579.8087424000055,579.8087424000055,586.6387072000057,1,7,"accepted, waited, rewarded, and collected"
88,586.6393088000044,80,3,586.9684607999995,587.1020672000051,1,590.2521472000033,0,,,590.2521472000033,598.316518400006,1,7,"accepted, waited, no-reward"
89,598.3236992000043,0,4,598.6568192000017,598.7234048000053,1,,0,599.023884800002,,599.023884800002,599.3159039999991,1,7,animal accepted but quit before outcome revealed
90,599.3174272000044,0,1,599.6136191999987,599.7131008000001,1,,0,603.5838464000002,,603.5838464000002,603.8177536000013,2,7,animal accepted but quit before outcome revealed
91,603.8598144000024,100,2,604.1905920000002,604.3225087999999,1,605.436006400004,1,,606.7873280000016,606.7873280000016,627.1511935999989,2,7,"accepted, waited, rewarded, and collected"
92,627.4847232000009,20,3,627.7850624000058,628.5839360000044,1,,0,629.1506176000014,,629.1506176000014,629.1506176000014,2,7,animal accepted but quit but quit wasnot timestamped
