,event_description,timestamp,event_code,restaurant
0,Mouse in offer zone 1,6.056,10,1
0,R1 reward tone,6.106265600003302,14,1
0,R1 100% offer,6.111590400002897,20,1
0,SHARP Entry R1,6.32067840000242,61,1
0,SHARP Accept R4,6.407603200003504,71,4
0,SHARP Accept R1,6.420300800003111,62,1
0,Enter R1,6.491763199999928,11,1
0,SHARP Accept R4,6.515776000000536,71,4
0,Quit R4,6.80935680000484,49,4
0,Servo 1 open,7.538444800004363,1,1
0,R1 reward taken,16.24899840000272,16,1
0,SHARP Accept R1,18.801305600002408,62,1
0,SHARP Accept R1,18.900723200000822,62,1
0,Quit R1,21.338815999999643,13,1
0,SHARP Exit R1,21.738240000002087,63,1
0,Mouse in hall 2,21.83889919999987,21,2
0,Reject R1,21.905753600001336,12,1
0,Servo 1 closed,21.906227200001478,2,1
0,Mouse in offer zone 2,21.91464959999919,22,2
0,Reject R1,21.918016000002623,12,1
0,Servo 1 closed,21.918323200002312,2,1
0,R2 reward tone,21.924480000004174,26,2
0,R2 100% offer,21.924633600004018,32,2
0,SHARP Entry R2,22.18517760000378,64,2
0,SHARP Accept R2,22.281804800003766,65,2
0,Enter R2,22.381926399998367,23,2
0,Servo 2 open,23.398924800001083,3,2
0,SHARP Accept R2,23.71502080000192,65,2
0,SHARP Accept R2,23.782374400004745,65,2
0,SHARP Accept R2,23.949081600002945,65,2
0,SHARP Accept R2,24.01569280000031,65,2
0,SHARP Accept R2,24.08220160000026,65,2
0,SHARP Accept R2,24.182937600001694,65,2
0,SHARP Accept R2,24.58325760000199,65,2
0,R2 reward taken,25.34996480000019,28,2
0,SHARP Accept R2,29.92208640000224,65,2
0,Quit R2,30.189683200001717,25,2
0,SHARP Exit R2,30.22225919999927,66,2
0,Mouse in hall 3,30.255782400004566,33,3
0,Servo 2 closed,30.3899008000046,4,2
0,Reject R2,30.38995199999958,24,2
0,Mouse in offer zone 3,30.40264959999919,34,3
0,Servo 2 closed,30.404543999999763,4,2
0,Reject R2,30.40456960000098,24,2
0,R3 reward tone,30.41139200000465,38,3
0,R3 100% offer,30.411468800000847,44,3
0,SHARP Entry R3,30.63650560000539,67,3
0,SHARP Accept R3,30.737190400004387,68,3
0,Enter R3,30.870796800002456,35,3
0,Servo 3 open,31.87962880000472,5,3
0,SHARP Exit R3,32.30461439999938,69,3
0,R3 reward taken,32.93239039999992,40,3
0,SHARP Accept R3,36.24320000000298,68,3
0,SHARP Accept R3,37.0439552000016,68,3
0,SHARP Exit R3,37.21103360000253,69,3
0,Quit R3,37.21120000000298,37,3
0,Servo 3 closed,37.279539200000464,6,3
0,Reject R3,37.27957760000229,36,3
0,Mouse in hall 4,37.27961600000411,45,4
0,Servo 3 closed,37.31151359999925,6,3
0,Reject R3,37.31156480000168,36,3
0,Mouse in offer zone 4,37.37637120000273,46,4
0,R4 reward tone,37.38123520000279,50,4
0,R4 100% offer,37.38127360000461,56,4
0,SHARP Entry R4,37.64271360000223,70,4
0,SHARP Accept R4,37.70979839999974,71,4
0,Enter R4,37.81029120000452,47,4
0,SHARP Exit R4,38.67703040000051,72,4
0,Servo 4 open,38.818867200002074,7,4
0,R4 reward taken,39.89644799999893,52,4
0,SHARP Accept R4,42.14832640000433,71,4
0,SHARP Accept R4,42.348019200004636,71,4
0,SHARP Exit R4,42.58186240000278,72,4
0,Quit R4,42.58204160000384,49,4
0,Servo 4 closed,42.71708160000294,8,4
0,Reject R4,42.71712000000477,48,4
0,Mouse in offer zone 1,42.72870400000364,10,1
0,Servo 4 closed,42.72901120000333,8,4
0,Reject R4,42.72904960000515,48,4
0,R1 no-reward tone,42.7292928000018,15,1
0,R1 0% offer,42.72931840000302,17,1
0,SHARP Entry R1,43.09553920000047,61,1
0,SHARP Accept R1,43.22863360000402,62,1
0,Enter R1,43.32887040000409,11,1
0,SHARP Entry R1,43.46233600000292,61,1
0,SHARP Entry R1,43.62896640000492,61,1
0,SHARP Exit R1,45.49766400000453,63,1
0,SHARP Entry R1,45.79804160000384,61,1
0,SHARP Accept R1,47.099852800004186,62,1
0,Quit R1,47.29966080000251,13,1
0,SHARP Exit R1,47.33308160000294,63,1
0,Reject R1,47.40015359999985,12,1
0,Servo 1 closed,47.40069120000303,2,1
0,Mouse in offer zone 2,47.408908799998464,22,2
0,R2 no-reward tone,47.409267200000585,27,2
0,R2 0% offer,47.4092928000018,29,2
0,Reject R1,47.40934400000423,12,1
0,Servo 1 closed,47.40963840000332,2,1
0,SHARP Entry R2,47.77603840000182,64,2
0,SHARP Accept R2,47.87649280000478,65,2
0,Enter R2,48.043123199999336,23,2
0,SHARP Entry R2,48.076160000003874,64,2
0,SHARP Accept R2,50.44592639999836,65,2
0,Quit R2,51.78045440000296,25,2
0,SHARP Exit R2,51.8470271999985,66,2
0,SHARP Accept R2,52.013990400001404,65,2
0,Servo 2 closed,52.048640000000596,4,2
0,Reject R2,52.04866560000181,24,2
0,Mouse in offer zone 3,52.09420800000429,34,3
0,R3 no-reward tone,52.09448960000277,39,3
0,R3 0% offer,52.09452800000459,41,3
0,Servo 2 closed,52.094784000001845,4,2
0,Reject R2,52.094796800002456,24,2
0,SHARP Exit R2,52.74954240000248,66,2
0,SHARP Exit R2,52.84965120000392,66,2
0,SHARP Entry R3,53.96254720000178,67,3
0,SHARP Accept R3,54.06296320000291,68,3
0,SHARP Exit R3,54.93103360000253,69,3
0,Servo 3 closed,55.1323647999987,6,3
0,Reject R3,55.13239039999991,36,3
0,Mouse in offer zone 4,55.19669759999961,46,4
0,R4 reward tone,55.19732479999959,50,4
0,R4 100% offer,55.19737600000202,56,4
0,Servo 3 closed,55.19754240000248,6,3
0,Reject R3,55.1975680000037,36,3
0,SHARP Entry R4,55.52989440000057,70,4
0,SHARP Accept R4,55.59654399999976,71,4
0,Enter R4,55.696460799999535,47,4
0,SHARP Exit R4,56.43129600000381,72,4
0,Servo 4 open,56.71057919999957,7,4
0,R4 reward taken,57.78493439999968,52,4
0,Servo 4 closed,60.27155200000107,8,4
0,Reject R4,60.2715904000029,48,4
0,Servo 4 closed,60.46903040000051,8,4
0,Reject R4,60.46905600000173,48,4
0,SHARP Exit R4,61.10498560000211,72,4
0,SHARP Exit R4,61.17180160000175,72,4
0,SHARP Exit R4,61.604646400004626,72,4
0,Quit R4,61.60485119999945,49,4
0,Mouse in offer zone 1,61.683046400003136,10,1
0,R1 reward tone,61.683417599998414,14,1
0,R1 100% offer,61.68344319999963,20,1
0,SHARP Entry R1,62.0206080000028,61,1
0,SHARP Accept R1,62.1516799999997,62,1
