,event_description,timestamp,event_code,restaurant,keyword
0,Enter R3,317.014681599997,35,3,enter
0,Servo 3 open,318.0166655999944,5,3,servo open
0,R3 reward taken,319.0951423999965,40,3,taken
0,Quit R3,329.5613311999962,37,3,quit
0,Reject R3,330.1960063999966,36,3,reject
0,R4 100% offer,330.23854079999774,56,4,100_offer
0,SHARP Entry R4,330.5051647999957,70,4,tentry
0,Enter R4,330.7385216000006,47,4,enter
0,Servo 4 open,331.74117119999977,7,4,servo open
0,R4 reward taken,332.95310080000013,52,4,taken
0,Quit R4,344.48700159999726,49,4,quit
0,SHARP Entry R4,345.3210495999977,70,4,tentry
0,Reject R4,346.0888447999954,48,4,reject
0,R1 20% offer,346.1110399999991,18,1,20_offer
0,SHARP Entry R1,346.4109952000007,61,1,tentry
0,SHARP Accept R1,346.5789824000001,62,1,enter
0,Enter R1,346.77826559999585,11,1,enter
0,SHARP Entry R1,346.94425599999727,61,1,tentry
0,SHARP Accept R1,351.48291839999706,62,1,enter
0,R1 no-reward tone,351.78924799999595,15,1,noreward
0,SHARP Accept R1,352.2835839999989,62,1,enter
0,Quit R1,352.58481919999423,13,1,quit
0,Reject R1,352.67077120000124,12,1,reject
0,R2 0% offer,352.67151359999923,29,2,0_offer
0,SHARP Entry R2,353.00441600000113,64,2,tentry
0,SHARP Accept R2,353.139481599994,65,2,enter
0,Reject R2,353.32259839999676,24,2,reject
0,R3 80% offer,353.32334079999475,43,3,80_offer
0,SHARP Entry R3,353.65692159999907,67,3,tentry
0,SHARP Accept R3,353.68855039999636,68,3,enter
0,Enter R3,353.9894527999982,35,3,enter
0,SHARP Entry R3,354.2223615999967,67,3,tentry
0,Servo 3 open,356.99240959999713,5,3,servo open
0,R3 reward taken,358.0843903999999,40,3,taken
0,Quit R3,365.96988159999995,37,3,quit
0,Reject R3,366.17030399999766,36,3,reject
0,R4 0% offer,366.2119679999947,53,4,0_offer
0,SHARP Entry R4,366.6448255999982,70,4,tentry
0,Enter R4,367.0458495999947,47,4,enter
0,Quit R4,367.28057599999755,49,4,quit
0,Reject R4,367.6468223999962,48,4,reject
0,R1 100% offer,367.66946559999883,20,1,100_offer
0,SHARP Entry R1,368.0351616000012,61,1,tentry
0,SHARP Accept R1,368.13553920000044,62,1,enter
0,Enter R1,368.3017471999973,11,1,enter
0,SHARP Entry R1,368.3688319999948,61,1,tentry
0,Servo 1 open,369.31623680000007,1,1,servo open
0,R1 reward taken,370.3651455999985,16,1,taken
0,SHARP Entry R1,372.30719999999553,61,1,tentry
0,SHARP Accept R1,375.34344959999623,62,1,enter
0,Quit R1,375.74415359999983,13,1,quit
0,Reject R1,375.8784639999941,12,1,reject
0,R2 80% offer,375.89766399999706,31,2,80_offer
0,SHARP Entry R2,376.1971071999967,64,2,tentry
0,SHARP Accept R2,376.29730559999496,65,2,enter
0,Enter R2,376.4653951999992,23,2,enter
0,Servo 2 open,379.4677760000005,3,2,servo open
0,R2 reward taken,380.61427199999986,28,2,taken
0,SHARP Accept R2,389.5458816,65,2,enter
0,Quit R2,390.8141567999944,25,2,quit
0,Reject R2,391.0314111999944,24,2,reject
0,R3 0% offer,391.0318335999996,41,3,0_offer
0,SHARP Entry R3,391.3314047999978,67,3,tentry
0,SHARP Accept R3,391.399423999995,68,3,enter
0,Enter R3,391.7654143999964,35,3,enter
0,SHARP Entry R3,392.1004032000005,67,3,tentry
0,Quit R3,392.2660095999986,37,3,quit
0,Reject R3,392.5003647999987,36,3,reject
0,R4 0% offer,392.5429759999961,53,4,0_offer
0,SHARP Entry R4,392.8412800000012,70,4,tentry
0,Reject R4,393.943423999995,48,4,reject
0,R1 20% offer,393.9653887999952,18,1,20_offer
0,SHARP Entry R1,394.3314175999984,61,1,tentry
0,SHARP Accept R1,394.49921279999614,62,1,enter
0,Enter R1,394.7320960000008,11,1,enter
0,R1 no-reward tone,399.74910719999673,15,1,noreward
0,Quit R1,402.6441215999946,13,1,quit
0,Reject R1,402.77506560000035,12,1,reject
0,R2 80% offer,402.79586559999734,31,2,80_offer
0,SHARP Entry R2,403.09620479999484,64,2,tentry
0,SHARP Accept R2,403.195366399996,65,2,enter
0,Enter R2,403.463423999995,23,2,enter
0,Servo 2 open,406.47863039999453,3,2,servo open
0,R2 reward taken,408.9855872000009,28,2,taken
0,SHARP Accept R2,414.37477120000125,65,2,enter
0,Quit R2,418.87924479999396,25,2,quit
0,Reject R2,419.32991999999433,24,2,reject
0,R3 100% offer,419.33023999999466,44,3,100_offer
0,SHARP Entry R3,419.6298879999965,67,3,tentry
0,SHARP Accept R3,419.6969343999997,68,3,enter
0,Enter R3,420.0646400000006,35,3,enter
0,SHARP Entry R3,420.33194240000097,67,3,tentry
0,Servo 3 open,421.0667519999966,5,3,servo open
0,Quit R3,433.37987839999795,37,3,quit
0,SHARP Entry R3,434.14649599999933,67,3,tentry
0,Reject R3,434.9487871999964,36,3,reject
0,SHARP Accept R3,449.66466559999435,68,3,enter
0,R4 80% offer,434.9894015999958,55,4,80_offer
0,SHARP Entry R4,435.28953599999846,70,4,tentry
0,Enter R4,435.5897727999985,47,4,enter
0,Servo 4 open,438.59723519999534,7,4,servo open
0,R4 reward taken,439.7697151999995,52,4,taken
0,Quit R4,448.53756159999966,49,4,quit
0,Reject R4,448.67235839999466,48,4,reject
0,R1 100% offer,448.6949887999967,20,1,100_offer
0,SHARP Entry R1,448.9607167999968,61,1,tentry
0,SHARP Accept R1,449.1279743999988,62,1,enter
0,Enter R1,449.2940927999988,11,1,enter
0,Servo 1 open,450.3011840000004,1,1,servo open
0,R1 reward taken,451.41178880000115,16,1,taken
0,SHARP Accept R1,458.7390591999963,62,1,enter
0,Quit R1,459.0740095999986,13,1,quit
0,SHARP Accept R1,459.20528639999776,62,1,enter
0,Reject R1,459.2057087999955,12,1,reject
0,R2 80% offer,459.22615039999783,31,2,80_offer
0,SHARP Entry R2,459.5587456,64,2,tentry
0,SHARP Accept R2,459.6924671999961,65,2,enter
0,Enter R2,460.1262976000011,23,2,enter
0,Servo 2 open,463.13829119999707,3,2,servo open
0,R2 reward taken,464.4257791999951,28,2,taken
0,Quit R2,474.37698559999467,25,2,quit
0,Reject R2,474.56227839999644,24,2,reject
0,R3 20% offer,474.56296959999946,42,3,20_offer
0,SHARP Entry R3,474.7928447999954,67,3,tentry
0,SHARP Accept R3,474.8597375999987,68,3,enter
0,Enter R3,475.12890879999844,35,3,enter
0,SHARP Entry R3,475.1937791999951,67,3,tentry
0,R3 no-reward tone,480.13183999999615,39,3,noreward
0,Quit R3,481.4344063999951,37,3,quit
0,Reject R3,482.202854399994,36,3,reject
0,R4 80% offer,482.2432639999986,55,4,80_offer
0,SHARP Entry R4,482.44277759999784,70,4,tentry
0,Enter R4,482.57580799999835,47,4,enter
0,Servo 4 open,485.5920639999956,7,4,servo open
0,Quit R4,486.78156799999624,49,4,quit
0,Reject R4,486.88197119999677,48,4,reject
0,R1 80% offer,486.9058816,19,1,80_offer
0,SHARP Entry R1,487.1379327999949,61,1,tentry
0,SHARP Accept R1,487.2385151999965,62,1,enter
0,Enter R1,487.33822719999404,11,1,enter
0,SHARP Entry R1,487.50416640000043,61,1,tentry
0,SHARP Accept R1,488.00542719999703,62,1,enter
0,SHARP Entry R1,488.00546559999884,61,1,tentry
0,SHARP Accept R1,488.1717247999981,62,1,enter
0,R1 no-reward tone,490.35330559999494,15,1,noreward
0,SHARP Accept R1,491.04189440000056,62,1,enter
0,Quit R1,491.34182400000094,13,1,quit
0,Reject R1,491.39724799999595,12,1,reject
0,R2 80% offer,491.397939199999,31,2,80_offer
0,SHARP Entry R2,491.66228480000046,64,2,tentry
0,SHARP Accept R2,491.7962111999989,65,2,enter
0,Enter R2,492.164172799997,23,2,enter
0,SHARP Entry R2,492.3963775999993,64,2,tentry
0,SHARP Accept R2,493.5656704000011,65,2,enter
0,Servo 2 open,495.1657215999961,3,2,servo open
0,R2 reward taken,496.54951680000124,28,2,taken
0,Quit R2,504.14364159999786,25,2,quit
0,Reject R2,504.2782719999999,24,2,reject
0,R3 20% offer,504.2956799999997,42,3,20_offer
0,SHARP Entry R3,504.528,67,3,tentry
0,SHARP Accept R3,504.5944063999951,68,3,enter
0,Enter R3,504.89497599999606,35,3,enter
0,SHARP Entry R3,505.09497599999605,67,3,tentry
0,Quit R3,506.0953343999982,37,3,quit
0,Reject R3,506.2965119999945,36,3,reject
0,R4 100% offer,506.3374719999954,56,4,100_offer
0,SHARP Entry R4,506.70297599999606,70,4,tentry
0,Enter R4,507.003481599994,47,4,enter
0,Servo 4 open,508.0049919999987,7,4,servo open
0,R4 reward taken,509.22361599999664,52,4,taken
0,Quit R4,516.8814975999966,49,4,quit
0,Reject R4,517.5171455999986,48,4,reject
0,R1 100% offer,517.5388927999959,20,1,100_offer
0,SHARP Entry R1,517.7718399999961,61,1,tentry
0,SHARP Accept R1,517.9721215999946,62,1,enter
0,Enter R1,518.2400256000012,11,1,enter
0,SHARP Entry R1,518.4392192000001,61,1,tentry
0,Servo 1 open,519.2524671999961,1,1,servo open
0,R1 reward taken,520.4195967999995,16,1,taken
0,Quit R1,529.8189952000007,13,1,quit
0,SHARP Entry R1,530.3870975999981,61,1,tentry
0,Enter R1,531.5876352000013,11,1,enter
0,SHARP Accept R1,532.0556799999997,62,1,enter
0,Quit R1,533.222681599997,13,1,quit
0,Reject R1,533.3238399999962,12,1,reject
0,R2 20% offer,533.3439359999969,30,2,20_offer
0,SHARP Entry R2,533.6434431999996,64,2,tentry
0,SHARP Accept R2,533.7433728,65,2,enter
0,Reject R2,534.1278592000008,24,2,reject
0,R3 20% offer,534.1285887999982,42,3,20_offer
0,SHARP Entry R3,534.4613759999946,67,3,tentry
0,SHARP Accept R3,534.5284479999989,68,3,enter
0,Enter R3,534.8279935999959,35,3,enter
0,SHARP Entry R3,535.1958271999955,67,3,tentry
0,Quit R3,535.5289727999941,37,3,quit
0,Reject R3,535.8304384000004,36,3,reject
0,SHARP Accept R3,535.8959359999969,68,3,enter
0,R4 80% offer,535.871603199996,55,4,80_offer
0,SHARP Entry R4,536.2366591999978,70,4,tentry
0,Enter R4,536.4714495999962,47,4,enter
0,Servo 4 open,539.4738944000005,7,4,servo open
0,R4 reward taken,540.6714623999968,52,4,taken
0,Quit R4,551.354227199994,49,4,quit
0,Enter R4,551.3869952000007,47,4,enter
0,Quit R4,551.9221375999972,49,4,quit
0,Enter R4,552.0544255999997,47,4,enter
0,Quit R4,553.3902976000011,49,4,quit
0,Reject R4,553.6581375999972,48,4,reject
0,R1 80% offer,553.6804479999989,19,1,80_offer
0,SHARP Entry R1,553.9462399999946,61,1,tentry
0,SHARP Accept R1,554.1473407999948,62,1,enter
0,Enter R1,554.281190399997,11,1,enter
0,Servo 1 open,557.285875199996,1,1,servo open
0,R1 reward taken,558.4291455999985,16,1,taken
0,SHARP Accept R1,568.6627584000006,62,1,enter
0,SHARP Entry R1,569.3969407999963,61,1,tentry
0,Quit R1,569.6644736000002,13,1,quit
0,Reject R1,569.8647807999998,12,1,reject
0,R2 100% offer,569.8854783999994,32,2,100_offer
0,SHARP Entry R2,570.1859583999961,64,2,tentry
0,SHARP Accept R2,570.2521599999965,65,2,enter
0,SHARP Entry R2,570.4199551999941,64,2,tentry
0,Enter R2,570.4528127999977,23,2,enter
0,Servo 2 open,571.4549248000011,3,2,servo open
0,R2 reward taken,572.6393471999988,28,2,taken
0,SHARP Accept R2,581.5311743999944,65,2,enter
0,SHARP Entry R2,584.4682368000001,64,2,tentry
0,SHARP Accept R2,588.2387712000012,65,2,enter
0,Quit R2,588.5065088,25,2,quit
0,Reject R2,588.6250879999996,24,2,reject
0,R3 0% offer,588.625484799996,41,3,0_offer
0,SHARP Entry R3,588.8910591999963,67,3,tentry
0,SHARP Accept R3,588.9564032000005,68,3,enter
0,Enter R3,589.3903487999961,35,3,enter
0,SHARP Entry R3,589.6578944000006,67,3,tentry
0,Quit R3,589.9590911999941,37,3,quit
0,Reject R3,590.1248127999976,36,3,reject
0,SHARP Accept R3,595.6317951999977,68,3,enter
0,R4 0% offer,590.1651840000004,53,4,0_offer
0,SHARP Entry R4,590.4645887999982,70,4,tentry
0,Enter R4,590.9319167999997,47,4,enter
0,Quit R4,595.2045183999985,49,4,quit
0,Reject R4,595.371071999997,48,4,reject
0,R1 80% offer,595.394559999995,19,1,80_offer
0,SHARP Entry R1,595.6603391999975,61,1,tentry
0,SHARP Accept R1,595.8271231999993,62,1,enter
0,Enter R1,595.9605759999976,11,1,enter
0,SHARP Entry R1,596.1959679999948,61,1,tentry
0,Servo 1 open,598.9754495999962,1,1,servo open
0,R1 reward taken,600.125990399994,16,1,taken
0,Quit R1,611.9460735999942,13,1,quit
0,SHARP Accept R1,612.4125951999947,62,1,enter
0,Reject R1,612.4478207999989,12,1,reject
0,R2 0% offer,612.4678015999943,29,2,0_offer
0,SHARP Entry R2,612.8340480000004,64,2,tentry
0,SHARP Accept R2,613.0010367999971,65,2,enter
0,Reject R2,613.7363583999946,24,2,reject
0,R3 20% offer,613.7548799999952,42,3,20_offer
0,SHARP Entry R3,614.0181631999984,67,3,tentry
0,SHARP Accept R3,614.0513791999966,68,3,enter
0,SHARP Entry R3,614.3517567999959,67,3,tentry
0,Enter R3,614.4191871999949,35,3,enter
0,SHARP Entry R3,616.7212672000006,67,3,tentry
0,R3 no-reward tone,619.4300415999963,39,3,noreward
0,Quit R3,621.0276096000001,37,3,quit
0,Reject R3,621.294233599998,36,3,reject
0,R4 100% offer,621.3333376000002,56,4,100_offer
0,SHARP Entry R4,621.6662783999965,70,4,tentry
0,Enter R4,621.9336063999981,47,4,enter
0,Servo 4 open,622.9355775999949,7,4,servo open
0,R4 reward taken,624.0773247999996,52,4,taken
0,Quit R4,630.9449472000003,49,4,quit
0,Reject R4,631.0780031999946,48,4,reject
0,R1 100% offer,631.1021312000006,20,1,100_offer
0,SHARP Entry R1,631.4351743999944,61,1,tentry
0,SHARP Accept R1,631.6010239999965,62,1,enter
0,Enter R1,631.7352063999996,11,1,enter
0,SHARP Entry R1,632.0013567999974,61,1,tentry
0,Servo 1 open,632.7458687999994,1,1,servo open
0,R1 reward taken,633.7693311999961,16,1,taken
0,SHARP Accept R1,645.3507071999982,62,1,enter
0,SHARP Entry R1,645.4167295999974,61,1,tentry
0,Quit R1,645.5517951999977,13,1,quit
0,Reject R1,645.6720895999968,12,1,reject
0,R2 20% offer,645.6728319999949,30,2,20_offer
0,SHARP Entry R2,646.0050047999993,64,2,tentry
0,SHARP Accept R2,646.1380480000004,65,2,enter
0,Enter R2,646.3392639999986,23,2,enter
0,SHARP Accept R2,646.9722368,65,2,enter
0,Quit R2,648.040960000001,25,2,quit
0,Reject R2,648.1918335999995,24,2,reject
0,R3 100% offer,648.1921279999987,44,3,100_offer
0,SHARP Entry R3,648.5577343999967,67,3,tentry
0,SHARP Accept R3,648.6244607999995,68,3,enter
0,Enter R3,648.9916671999991,35,3,enter
0,Servo 3 open,649.9936767999977,5,3,servo open
0,R3 reward taken,652.3960063999966,40,3,taken
