,event_description,timestamp,event_code,restaurant
0,SHARP Entry R4,91.33386239999533,70,4
0,Quit R4,91.66792960000038,49,4
0,SHARP Entry R4,91.8009600000009,70,4
0,SHARP Entry R4,92.03491839999705,70,4
0,SHARP Entry R4,92.13559039999545,70,4
0,SHARP Entry R4,92.23485439999402,70,4
0,SHARP Entry R4,92.7022976000011,70,4
0,Enter R4,92.9037567999959,47,4
0,SHARP Accept R4,93.10280959999561,71,4
0,SHARP Accept R4,93.20293119999766,71,4
0,SHARP Accept R3,93.25823999999463,68,3
0,SHARP Accept R3,93.79357440000027,68,3
0,SHARP Accept R3,93.86073599999398,68,3
0,SHARP Accept R3,93.95919359999895,68,3
0,SHARP Exit R4,94.07064319999516,72,4
0,Mouse in offer zone 1,94.22529279999435,10,1
0,R1 reward tone,94.23523839999736,14,1
0,R1 20% offer,94.23527679999918,18,1
0,Reject R1,94.23673599999398,12,1
0,Servo 1 closed,94.23722239999474,2,1
0,Quit R4,94.37090559999645,49,4
0,SHARP Entry R1,94.5247615999952,61,1
0,SHARP Accept R1,94.6918015999943,62,1
0,Enter R1,94.85817599999905,11,1
0,SHARP Accept R1,95.2583423999995,62,1
0,SHARP Accept R1,96.16026879999787,62,1
0,SHARP Accept R4,96.37311999999731,71,4
0,Quit R1,96.39453440000116,13,1
0,SHARP Exit R1,96.42662399999797,63,1
0,Mouse in hall 2,96.49570560000092,21,2
0,Reject R1,96.51343360000104,12,1
0,Servo 1 closed,96.51380479999632,2,1
0,Mouse in offer zone 2,96.51385599999875,22,2
0,R2 no-reward tone,96.52083199999481,27,2
0,R2 0% offer,96.52087039999664,29,2
0,SHARP Accept R4,96.60607999999822,71,4
0,SHARP Exit R3,96.69679360000045,69,3
0,SHARP Entry R2,96.7460991999954,64,2
0,Mouse in hall 4,96.79646719999612,45,4
0,SHARP Accept R2,96.81291519999505,65,2
0,Enter R2,96.97989119999856,23,2
0,SHARP Accept R4,97.10684160000086,71,4
0,SHARP Accept R2,97.24678399999439,65,2
0,SHARP Accept R4,97.37519359999895,71,4
0,SHARP Accept R2,97.48080640000104,65,2
0,SHARP Accept R2,97.58040320000052,65,2
0,SHARP Accept R2,97.64654079999775,65,2
0,SHARP Accept R2,97.71413759999722,65,2
0,SHARP Accept R4,98.24188159999997,71,4
0,SHARP Accept R4,98.4420991999954,71,4
0,SHARP Accept R4,98.74207999999821,71,4
0,SHARP Accept R4,100.34417920000107,71,4
0,SHARP Accept R2,100.38364159999787,65,2
0,SHARP Accept R4,100.44366079999506,71,4
0,SHARP Exit R2,100.55015679999441,66,2
0,Mouse in hall 3,100.55023359999805,33,3
0,Quit R2,100.5502976000011,25,2
0,Mouse in offer zone 3,100.63823359999806,34,3
0,Servo 2 closed,100.64462079999596,4,2
0,Reject R2,100.64465919999779,24,2
0,Servo 2 closed,100.64487680000067,4,2
0,Reject R2,100.64488960000128,24,2
