trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
32,252.64052479999512,20,3,252.9083647999987,252.97358079999685,1,258.4796671999991,0,,,258.4796671999991,265.5567104000002,0,9,"accepted, waited, no-reward"
33,265.5676287999973,0,4,265.7641599999964,265.9319296000004,1,,0,267.5672320000008,,267.5672320000008,267.6674047999978,0,9,animal accepted but quit before outcome revealed
34,267.6890751999989,20,1,267.9883647999987,268.1213311999962,1,,0,270.658739199996,,270.658739199996,270.7112192000002,1,9,animal accepted but quit before outcome revealed
35,270.7118464000001,0,2,270.9778559999987,271.0439679999948,1,,0,272.14612479999664,,272.14612479999664,272.27987199999393,1,9,animal accepted but quit before outcome revealed
36,272.2964351999983,80,3,272.63031039999424,272.69594879999755,1,276.0760703999996,1,,277.1523583999947,277.1523583999947,284.1783552000001,1,9,"accepted, waited, rewarded, and collected"
37,284.21967359999564,0,4,284.65239039999994,284.9861503999978,1,,0,285.4867071999982,,285.4867071999982,285.8206463999972,1,9,animal accepted but quit before outcome revealed
38,285.8438015999943,100,1,286.14243840000034,286.308735999994,1,287.4874367999956,1,,288.6632192000002,288.6632192000002,301.493196800001,2,9,"accepted, waited, rewarded, and collected"
39,302.014054399997,80,2,302.280051199995,302.38050559999795,1,305.6597119999975,1,,306.9043839999959,306.9043839999959,316.34785279999676,2,9,"accepted, waited, rewarded, and collected"
40,316.34850559999796,100,3,316.6460799999982,316.7132415999994,1,318.0166655999944,1,,319.0951423999965,319.0951423999965,330.1960063999966,2,9,"accepted, waited, rewarded, and collected"
41,330.23854079999774,100,4,330.5051647999957,330.7385216000006,1,331.74117119999977,1,,332.95310080000013,332.95310080000013,346.0888447999954,2,9,"accepted, waited, rewarded, and collected"
42,346.1110399999991,20,1,346.4109952000007,346.5789824000001,1,351.78924799999595,0,,,351.78924799999595,352.67077120000124,3,9,"accepted, waited, no-reward"
43,352.67151359999923,0,2,353.00441600000113,353.139481599994,1,,0,353.32259839999676,,353.32259839999676,353.32259839999676,3,9,animal accepted but quit but quit wasnot timestamped
44,353.32334079999475,80,3,353.65692159999907,353.68855039999636,1,356.99240959999713,1,,358.0843903999999,358.0843903999999,366.17030399999766,3,9,"accepted, waited, rewarded, and collected"
45,366.2119679999947,0,4,366.6448255999982,367.0458495999947,1,,0,367.28057599999755,,367.28057599999755,367.6468223999962,3,9,animal accepted but quit before outcome revealed
46,367.66946559999883,100,1,368.0351616000012,368.13553920000044,1,369.31623680000007,1,,370.3651455999985,370.3651455999985,375.8784639999941,4,9,"accepted, waited, rewarded, and collected"
47,375.89766399999706,80,2,376.1971071999967,376.29730559999496,1,379.4677760000005,1,,380.61427199999986,380.61427199999986,391.0314111999944,4,9,"accepted, waited, rewarded, and collected"
48,391.0318335999996,0,3,391.3314047999978,391.399423999995,1,,0,392.2660095999986,,392.2660095999986,392.5003647999987,4,9,animal accepted but quit before outcome revealed
49,392.5429759999961,0,4,392.8412800000012,393.943423999995,0,,0,,,393.943423999995,393.943423999995,4,9,entered T junction then rejected and moved on
50,393.9653887999952,20,1,394.3314175999984,394.49921279999614,1,399.74910719999673,0,,,399.74910719999673,402.77506560000035,5,9,"accepted, waited, no-reward"
51,402.79586559999734,80,2,403.09620479999484,403.195366399996,1,406.47863039999453,1,,408.9855872000009,408.9855872000009,419.32991999999433,5,9,"accepted, waited, rewarded, and collected"
52,419.33023999999466,100,3,419.6298879999965,419.6969343999997,1,421.0667519999966,1,,,433.37987839999795,449.66466559999435,5,9,rewarded but pellet not taken
53,434.9894015999958,80,4,435.28953599999846,435.5897727999985,1,438.59723519999534,1,,439.7697151999995,439.7697151999995,448.67235839999466,5,9,"accepted, waited, rewarded, and collected"
54,448.6949887999967,100,1,448.9607167999968,449.1279743999988,1,450.3011840000004,1,,451.41178880000115,451.41178880000115,459.2057087999955,6,9,"accepted, waited, rewarded, and collected"
55,459.22615039999783,80,2,459.5587456,459.6924671999961,1,463.13829119999707,1,,464.4257791999951,464.4257791999951,474.56227839999644,6,9,"accepted, waited, rewarded, and collected"
56,474.56296959999946,20,3,474.7928447999954,474.8597375999987,1,480.13183999999615,0,,,480.13183999999615,482.202854399994,6,9,"accepted, waited, no-reward"
57,482.2432639999986,80,4,482.44277759999784,482.57580799999835,1,485.5920639999956,1,,,486.78156799999624,486.88197119999677,6,9,rewarded but pellet not taken
58,486.9058816,80,1,487.1379327999949,487.2385151999965,1,490.35330559999494,0,,,490.35330559999494,491.39724799999595,7,9,"accepted, waited, no-reward"
59,491.397939199999,80,2,491.66228480000046,491.7962111999989,1,495.1657215999961,1,,496.54951680000124,496.54951680000124,504.2782719999999,7,9,"accepted, waited, rewarded, and collected"
60,504.2956799999997,20,3,504.528,504.5944063999951,1,,0,506.0953343999982,,506.0953343999982,506.2965119999945,7,9,animal accepted but quit before outcome revealed
61,506.3374719999954,100,4,506.70297599999606,507.003481599994,1,508.0049919999987,1,,509.22361599999664,509.22361599999664,517.5171455999986,7,9,"accepted, waited, rewarded, and collected"
62,517.5388927999959,100,1,517.7718399999961,517.9721215999946,1,519.2524671999961,1,,520.4195967999995,520.4195967999995,533.3238399999962,8,9,"accepted, waited, rewarded, and collected"
63,533.3439359999969,20,2,533.6434431999996,533.7433728,1,,0,534.1278592000008,,534.1278592000008,534.1278592000008,8,9,animal accepted but quit but quit wasnot timestamped
64,534.1285887999982,20,3,534.4613759999946,534.5284479999989,1,,0,535.5289727999941,,535.5289727999941,535.8959359999969,8,9,animal accepted but quit before outcome revealed
65,535.871603199996,80,4,536.2366591999978,536.4714495999962,1,539.4738944000005,1,,540.6714623999968,540.6714623999968,553.6581375999972,8,9,"accepted, waited, rewarded, and collected"
66,553.6804479999989,80,1,553.9462399999946,554.1473407999948,1,557.285875199996,1,,558.4291455999985,558.4291455999985,569.8647807999998,9,9,"accepted, waited, rewarded, and collected"
67,569.8854783999994,100,2,570.1859583999961,570.2521599999965,1,571.4549248000011,1,,572.6393471999988,572.6393471999988,588.6250879999996,9,9,"accepted, waited, rewarded, and collected"
68,588.625484799996,0,3,588.8910591999963,588.9564032000005,1,,0,589.9590911999941,,589.9590911999941,595.6317951999977,9,9,animal accepted but quit before outcome revealed
69,590.1651840000004,0,4,590.4645887999982,590.9319167999997,1,,0,595.2045183999985,,595.2045183999985,595.371071999997,9,9,animal accepted but quit before outcome revealed
70,595.394559999995,80,1,595.6603391999975,595.8271231999993,1,598.9754495999962,1,,600.125990399994,600.125990399994,612.4478207999989,10,9,"accepted, waited, rewarded, and collected"
71,612.4678015999943,0,2,612.8340480000004,613.0010367999971,1,,0,613.7363583999946,,613.7363583999946,613.7363583999946,10,9,animal accepted but quit but quit wasnot timestamped
72,613.7548799999952,20,3,614.0181631999984,614.0513791999966,1,619.4300415999963,0,,,619.4300415999963,621.294233599998,10,9,"accepted, waited, no-reward"
73,621.3333376000002,100,4,621.6662783999965,621.9336063999981,1,622.9355775999949,1,,624.0773247999996,624.0773247999996,631.0780031999946,10,9,"accepted, waited, rewarded, and collected"
74,631.1021312000006,100,1,631.4351743999944,631.6010239999965,1,632.7458687999994,1,,633.7693311999961,633.7693311999961,645.6720895999968,11,9,"accepted, waited, rewarded, and collected"
75,645.6728319999949,20,2,646.0050047999993,646.1380480000004,1,,0,648.040960000001,,648.040960000001,648.1918335999995,11,9,animal accepted but quit before outcome revealed
76,648.1921279999987,100,3,648.5577343999967,648.6244607999995,1,649.9936767999977,1,,652.3960063999966,652.3960063999966,658.5368191999942,11,9,"accepted, waited, rewarded, and collected"
77,658.6097023999989,100,4,659.0089343999997,659.3764223999978,1,660.3798655999973,1,,661.5794688000009,661.5794688000009,674.1624831999987,11,9,"accepted, waited, rewarded, and collected"
78,674.4513407999948,0,1,674.8839039999991,675.0180608000011,1,,0,675.8518271999956,,675.8518271999956,676.0856447999998,12,9,animal accepted but quit before outcome revealed
79,676.1062144000009,0,2,676.4399615999981,676.8903935999945,0,,0,,,676.8903935999945,676.8903935999945,12,9,entered T junction then rejected and moved on
80,676.8908416000008,0,3,677.2571391999945,677.3573887999952,1,,0,678.0922111999988,,678.0922111999988,678.167871999994,12,9,animal accepted but quit but quit wasnot timestamped
81,678.1676415999979,80,4,678.6316928000003,678.999091199994,1,682.0028927999958,1,,683.1673471999987,683.1673471999987,693.3482239999995,12,9,"accepted, waited, rewarded, and collected"
82,693.4077439999953,80,1,693.7721215999946,694.005427199997,1,697.2418431999981,1,,698.3159167999997,698.3159167999997,709.2769151999951,13,9,"accepted, waited, rewarded, and collected"
83,709.277939199999,80,2,709.6103808000013,709.811251199998,1,713.5534463999942,1,,,719.3220480000004,719.4894079999998,13,9,rewarded but pellet not taken
84,719.5062527999952,20,3,719.7725311999992,719.8393471999988,1,725.1529600000009,0,,,725.1529600000009,777.9062399999947,13,9,"accepted, waited, no-reward"
85,778.0114047999978,80,4,778.6443903999999,779.0462207999974,1,782.0638464000001,1,,783.2045696000009,783.2045696000009,794.3303680000007,13,9,"accepted, waited, rewarded, and collected"
86,794.3545471999943,100,1,794.6869887999967,794.8202751999944,1,796.2894336000011,1,,797.6689023999944,797.6689023999944,811.0399615999982,14,9,"accepted, waited, rewarded, and collected"
87,811.0609919999987,80,2,811.3259519999996,811.4270207999945,1,,0,812.3279615999982,,812.3279615999982,812.4613887999952,14,9,animal accepted but quit before outcome revealed
88,812.4785535999983,80,3,812.7780863999948,812.8455807999968,1,816.2920447999984,0,,,816.2920447999984,818.7862144000009,14,9,"accepted, waited, no-reward"
89,818.8239871999994,80,4,819.2577791999951,819.9583103999943,1,822.9747071999982,1,,824.0291327999979,824.0291327999979,831.4060927999989,14,9,"accepted, waited, rewarded, and collected"
90,831.4301567999944,80,1,831.7615872000009,831.8950271999985,1,835.0715263999998,0,,,835.0715263999998,837.7899776000008,15,9,"accepted, waited, no-reward"
91,837.7906559999958,80,2,838.1575935999974,838.2576255999952,1,841.6001919999942,1,,843.0811008000002,843.0811008000002,855.1446528000012,15,9,"accepted, waited, rewarded, and collected"
92,855.1608447999954,100,3,855.4608255999982,855.4940927999988,1,856.896563199997,1,,858.9094912,858.9094912,871.2459263999983,15,9,"accepted, waited, rewarded, and collected"
93,871.3174399999976,20,4,871.7830399999991,872.1503359999955,1,,0,872.4519039999992,,872.4519039999992,873.0515967999995,15,9,animal accepted but quit before outcome revealed
94,873.0764160000011,100,1,873.3419007999971,873.6431103999987,1,874.8227839999944,1,,875.8888575999961,875.8888575999961,883.3873535999953,16,9,"accepted, waited, rewarded, and collected"
95,883.4091136000008,0,2,883.7424255999997,884.0932607999965,0,,0,,,884.0932607999965,884.0932607999965,16,9,entered T junction then rejected and moved on
96,884.0938879999966,100,3,884.3597951999977,884.5272320000008,1,885.8308735999987,1,,887.0596479999945,887.0596479999945,901.2141823999956,16,9,"accepted, waited, rewarded, and collected"
97,901.7850367999971,100,4,903.0845568000003,904.2526591999978,1,905.2634111999944,1,,906.4313728,906.4313728,918.7324160000011,16,9,"accepted, waited, rewarded, and collected"
102,949.5960832000002,100,1,950.6966655999944,950.8968831999972,1,952.066227199994,1,,953.5190399999991,953.5190399999991,964.2552575999946,0,11,"accepted, waited, rewarded, and collected"
106,999.0081279999986,20,2,999.306918399997,999.4413439999968,1,,0,1000.1085183999985,,1000.1085183999985,1000.1085183999985,0,13,animal accepted but quit but quit wasnot timestamped
107,1000.1257087999954,80,3,1000.4589567999989,1000.6585983999968,1,1004.1045887999982,1,,1005.2191488000005,1005.2191488000005,1014.1752831999958,0,13,"accepted, waited, rewarded, and collected"
108,1014.2447104000003,100,4,1014.6120703999997,1014.9450623999983,1,1015.9596671999991,1,,1017.221542399995,1017.221542399995,1027.226111999996,0,13,"accepted, waited, rewarded, and collected"
109,1027.2515583999977,100,1,1027.4841983999981,1027.8527104000002,0,,0,,,1027.8527104000002,1027.8527104000002,1,13,entered T junction then rejected and moved on
110,1027.9076096000001,100,2,1028.239871999994,1028.3731711999997,1,,0,1028.7409279999956,,1028.7409279999956,1028.7409279999956,1,13,animal accepted but quit but quit wasnot timestamped
111,1028.759193599999,100,3,1029.0917503999992,1029.2582527999953,1,1030.5605375999958,1,,1031.6940671999976,1031.6940671999976,1046.044569600001,1,13,"accepted, waited, rewarded, and collected"
112,1046.214348799996,80,4,1046.5476735999957,1046.8484223999976,1,,0,1047.5155967999995,,1047.5155967999995,1047.7417087999954,1,13,animal accepted but quit before outcome revealed
113,1047.7422463999987,20,1,1048.0751488000005,1048.308326399997,1,,0,1048.7755007999986,,1048.7755007999986,1048.7755007999986,2,13,animal accepted but quit but quit wasnot timestamped
114,1048.7974655999988,100,2,1049.1305216000005,1049.197209599994,1,,0,1049.6320383999944,,1049.6320383999944,1049.6320383999944,2,13,animal accepted but quit but quit wasnot timestamped
115,1049.6488831999973,80,3,1050.0147199999988,1050.115839999996,1,1053.5315455999971,1,,1054.6826752000004,1054.6826752000004,1060.9275647999943,2,13,"accepted, waited, rewarded, and collected"
116,1074.1800447999983,0,4,1074.5128831999973,1074.9819135999978,0,,0,,,1074.9819135999978,1074.9819135999978,2,13,entered T junction then rejected and moved on
118,1075.0073856000006,100,1,1075.2719103999957,1075.5051008,1,1076.6748288000003,1,,1077.7697536000014,1077.7697536000014,1086.886924800001,0,15,"accepted, waited, rewarded, and collected"
119,1086.9077503999993,20,2,1087.2409215999992,1087.3404032000005,1,,0,1087.6255744000002,,1087.6255744000002,1087.6255744000002,0,15,animal accepted but quit but quit wasnot timestamped
120,1087.6261887999997,100,3,1087.924646399997,1088.125785599999,1,1089.5055615999997,1,,1090.6979072000013,1090.6979072000013,1107.8832255999966,0,15,"accepted, waited, rewarded, and collected"
121,1107.9186943999975,20,4,1108.3845247999952,1108.8766079999953,0,,0,,,1108.8766079999953,1108.8766079999953,0,15,entered T junction then rejected and moved on
122,1108.877363199994,0,1,1109.3112320000007,1109.4767232000008,1,,0,1109.8786943999976,,1109.8786943999976,1109.8786943999976,1,15,animal accepted but quit but quit wasnot timestamped
123,1109.900620799996,80,2,1110.2687104000001,1110.4679167999998,1,,0,1110.9350656000004,,1110.9350656000004,1110.9350656000004,1,15,animal accepted but quit but quit wasnot timestamped
124,1110.9524736,20,3,1111.3179263999984,1111.452057599999,1,,0,1111.953548799999,,1111.953548799999,1111.953548799999,1,15,animal accepted but quit but quit wasnot timestamped
125,1112.0228735999985,0,4,1112.4214527999982,1113.325311999999,0,,0,,,1113.325311999999,1117.493273599997,1,15,entered T junction then rejected and moved on
126,1113.3499135999978,100,1,1113.7485439999998,1114.0153728,1,1115.2278527999968,1,,1116.3576319999993,1116.3576319999993,1144.651545599997,2,15,"accepted, waited, rewarded, and collected"
127,1144.8066943999977,100,2,1146.1740031999946,1146.2749695999994,1,1147.509427199997,1,,1149.1447167999968,1149.1447167999968,1166.8655231999978,2,15,"accepted, waited, rewarded, and collected"
128,1166.8828288000002,20,3,1167.1485951999948,1167.2839039999992,1,,0,1169.0509055999964,,1169.0509055999964,1169.2850047999993,2,15,animal accepted but quit before outcome revealed
129,1169.3202175999954,80,4,1169.6862976000011,1170.2206591999977,1,1173.2355327999965,0,,,1173.2355327999965,1178.1312767999991,2,15,"accepted, waited, no-reward"
130,1178.1557632,0,1,1178.4889983999954,1178.621900799997,1,,0,1179.1246463999971,,1179.1246463999971,1179.1246463999971,3,15,animal accepted but quit but quit wasnot timestamped
131,1179.1470719999968,20,2,1179.478707199998,1179.5791231999992,1,,0,1179.9794560000003,,1179.9794560000003,1180.380416000001,3,15,animal accepted but quit before outcome revealed
132,1180.3977087999954,0,3,1180.7638911999986,1180.864409599997,1,,0,1187.6738687999994,,1187.6738687999994,1187.8397695999965,3,15,animal accepted but quit before outcome revealed
133,1187.8745216000007,20,4,1188.1747712000013,1188.4743552000002,1,,0,1192.4801279999986,,1192.4801279999986,1203.091404799998,3,15,animal accepted but quit before outcome revealed
134,1192.6071423999965,100,1,1193.0729855999946,1193.206015999995,1,1194.3741440000013,1,,1195.9098879999965,1195.9098879999965,1216.9222783999965,4,15,"accepted, waited, rewarded, and collected"
135,1216.923315200001,20,2,1217.3888896000012,1217.5560319999977,1,,0,1218.2572672000006,,1218.2572672000006,1218.2572672000006,4,15,animal accepted but quit but quit wasnot timestamped
136,1218.278169599995,0,3,1218.607756799996,1218.675251199998,1,,0,1219.9104384000004,,1219.9104384000004,1219.9104384000004,4,15,animal accepted but quit but quit wasnot timestamped
137,1219.9465983999967,100,4,1220.3099776000008,1220.6782207999975,1,1221.6805119999945,1,,1223.0677375999987,1223.0677375999987,1265.2937855999992,4,15,"accepted, waited, rewarded, and collected"
138,1260.3166079999953,0,1,1261.449728,1261.8510463999958,1,,0,1262.8510975999982,,1262.8510975999982,1264.842854399994,5,15,animal accepted but quit before outcome revealed
139,1264.8435839999988,20,2,1265.1763967999964,1265.3097087999954,1,,0,1266.3782783999964,,1266.3782783999964,1266.3782783999964,5,15,animal accepted but quit but quit wasnot timestamped
140,1266.3971583999992,80,3,1267.062617599994,1267.1956735999956,1,1270.5427071999982,1,,1271.8144895999953,1271.8144895999953,1271.8144895999953,5,15,"accepted, waited, rewarded, and collected"
141,1291.6250623999983,20,4,1292.124799999997,1276.0395647999942,1,,0,1297.0316799999996,,1297.0316799999996,1305.3068416000008,5,15,animal accepted but quit before outcome revealed
143,1298.2255487999992,0,1,1299.1254783999993,1299.393075199999,1,,0,1300.2948992,,1300.2948992,1300.6610176,0,17,animal accepted but quit but quit wasnot timestamped
144,1300.5506687999964,20,2,1301.1846400000006,1301.4179839999974,1,,0,1303.1538303999976,,1303.1538303999976,1316.0867584000007,0,17,animal accepted but quit before outcome revealed
145,1316.087193599999,0,3,1316.552051199995,1316.6187903999985,1,,0,1319.5575168000012,,1319.5575168000012,1324.729996799998,0,17,animal accepted but quit before outcome revealed
146,1324.7969535999969,0,4,1325.1278592000008,1316.151449599996,1,,0,1325.7294719999954,,1325.7294719999954,1331.8030335999952,0,17,animal accepted but quit before outcome revealed
147,1326.0573951999993,100,1,1326.4235007999987,1326.6237439999952,1,1327.7705471999943,1,,1328.9752703999952,1328.9752703999952,1356.5582079999967,1,17,"accepted, waited, rewarded, and collected"
148,1356.6150271999984,80,2,1357.1811840000003,1357.3151103999987,1,1360.5553024000003,0,,,1360.5553024000003,1364.9241215999946,1,17,"accepted, waited, no-reward"
151,1364.975423999995,80,3,1365.477695999995,1365.5416959999948,1,1368.820799999997,1,,1369.869209599994,1369.869209599994,1385.1315711999982,1,17,fetched offer tone
152,1385.2304127999992,100,4,1385.7304959999994,1386.035071999997,1,1387.0401536,1,,1388.196172799997,1388.196172799997,1397.5798911999987,1,17,fetched offer tone
153,1397.6056448,100,1,1398.0047104000002,1398.1723263999968,1,1399.3206143999994,1,,1400.427788800001,1400.427788800001,1415.2581119999961,2,17,"accepted, waited, rewarded, and collected"
154,1415.2820735999942,20,2,1415.6815359999985,1415.848678399995,1,,0,1416.5345279999972,,1416.5345279999972,1416.5345279999972,2,17,animal accepted but quit but quit wasnot timestamped
155,1416.535487999998,80,3,1416.8670207999944,1416.9340799999982,1,1420.2839167999998,1,,1421.380799999997,1421.380799999997,1421.380799999997,2,17,"accepted, waited, rewarded, and collected"
156,1438.3248896000014,80,4,1438.7570687999948,1423.5731071999967,1,1442.371878399998,1,,1443.6322431999965,1443.6322431999965,1465.6205439999997,2,17,"accepted, waited, rewarded, and collected"
158,1465.6832383999974,0,1,1478.8964607999994,1479.2972672000005,1,,0,1480.7894527999981,,1480.7894527999981,1480.8661887999997,0,19,animal accepted but quit but quit wasnot timestamped
160,1480.789427199997,0,2,1481.5899007999972,1482.658265599996,0,,0,,,1482.658265599996,1482.658265599996,0,21,entered T junction then rejected and moved on
161,1483.0432383999973,0,3,1483.9104767999947,1484.0105727999955,1,,0,1485.5132800000013,,1485.5132800000013,1487.1805183999986,0,21,animal accepted but quit but quit wasnot timestamped
162,1487.3790975999982,20,4,1487.7801343999952,1488.0790399999992,1,,0,1488.3132287999988,,1488.3132287999988,1514.1416319999994,0,21,animal accepted but quit before outcome revealed
163,1493.4162431999966,0,1,1494.4483711999953,1502.192563199997,1,,0,1504.6263680000006,,1504.6263680000006,1529.7221503999979,1,21,animal accepted but quit before outcome revealed
164,1529.8790527999997,0,2,1532.147583999999,1533.281484799996,1,,0,1534.083276799999,,1534.083276799999,1534.083276799999,1,21,animal accepted but quit but quit wasnot timestamped
165,1534.504179200001,20,3,1536.3703808000014,1536.437196800001,1,,0,1552.5880960000009,,1552.5880960000009,1553.088332800001,1,21,animal accepted but quit before outcome revealed
169,1612.0827647999972,20,1,1612.4156543999984,1612.5820415999965,1,,0,1617.4207871999963,,1617.4207871999963,1618.1886591999978,0,23,animal accepted but quit before outcome revealed
170,1618.2126335999965,20,2,1619.179468800001,1619.6802175999953,1,,0,1629.5912959999964,,1629.5912959999964,1629.7774975999967,0,23,animal accepted but quit before outcome revealed
171,1629.7779711999967,100,3,1630.176294399999,1630.2441215999945,1,1631.5466495999992,1,,1633.9082368000002,1633.9082368000002,1633.9082368000002,0,23,"accepted, waited, rewarded, and collected"
172,1644.0227071999982,0,4,1644.5896447999999,1645.3914751999973,0,,0,,,1645.3914751999973,1645.3914751999973,0,23,entered T junction then rejected and moved on
174,1645.4539776000008,0,1,1646.1199231999963,1646.353996799998,1,,0,1648.3909503999948,,1648.3909503999948,1648.4900351999997,0,25,animal accepted but quit before outcome revealed
175,1648.5137408000007,20,2,1648.8130559999943,1648.9799679999946,1,,0,1652.0184319999962,,1652.0184319999962,1652.0184319999962,0,25,animal accepted but quit but quit wasnot timestamped
176,1652.0353919999973,100,3,1652.3023359999954,1652.4017536000013,1,1653.738227199994,1,,1654.963660799995,1654.963660799995,1672.5605119999946,0,25,"accepted, waited, rewarded, and collected"
177,1672.6886015999987,20,4,1673.3887615999952,1674.1580671999975,0,,0,,,1674.1580671999975,1686.403212799996,0,25,entered T junction then rejected and moved on
178,1674.1860735999942,100,1,1674.585599999994,1674.7198079999982,1,,0,1675.1529983999953,,1675.1529983999953,1685.7986431999952,1,25,animal accepted but quit before outcome revealed
179,1685.8236671999991,0,2,1686.0897919999957,1686.674559999995,0,,0,,,1686.674559999995,1686.674559999995,1,25,entered T junction then rejected and moved on
180,1686.675187199995,80,3,1687.1077503999993,1687.2423039999976,1,1690.5852544,1,,1691.6791807999984,1691.6791807999984,1724.8849535999968,1,25,"accepted, waited, rewarded, and collected"
181,1724.048,0,4,1724.5465087999999,1725.0164864000008,0,,0,,,1725.0164864000008,1731.2202751999944,1,25,entered T junction then rejected and moved on
182,1725.043724799998,100,1,1725.343244799994,1725.5442687999978,1,1726.7127039999962,1,,1727.8786303999946,1727.8786303999946,1740.794559999995,2,25,"accepted, waited, rewarded, and collected"
183,1740.8192383999974,80,2,1741.1516799999997,1741.3184255999997,1,,0,1742.220287999995,,1742.220287999995,1742.220287999995,2,25,animal accepted but quit but quit wasnot timestamped
184,1742.2382719999998,80,3,1742.504857599996,1742.570739199996,1,1745.9510656000002,1,,1747.1520383999944,1747.1520383999944,1758.1230080000014,2,25,"accepted, waited, rewarded, and collected"
185,1758.185932799995,20,4,1758.6178816,1758.985843199998,1,,0,1760.621427199997,,1760.621427199997,1762.623603199996,2,25,animal accepted but quit before outcome revealed
186,1760.7846272,20,1,1761.1176831999942,1761.3848959999978,1,,0,1761.8183039999976,,1761.8183039999976,1762.1534719999954,3,25,animal accepted but quit before outcome revealed
187,1762.1766015999988,80,2,1762.5094399999975,1762.642803199999,1,1765.8865151999964,1,,1768.031193599999,1768.031193599999,1783.9857536000013,3,25,"accepted, waited, rewarded, and collected"
188,1783.9862271999941,0,3,1784.3197823999972,1784.3851903999969,1,,0,1849.0923647999987,,1849.0923647999987,1852.3977983999998,3,25,animal accepted but quit before outcome revealed
189,1852.4586367999987,100,4,1852.8245119999945,1853.2263167999984,1,1854.2284287999944,1,,1855.595136,1855.595136,1876.3510527999997,3,25,"accepted, waited, rewarded, and collected"
190,1877.1163135999964,80,1,1878.0162687999978,1878.1164160000012,1,,0,1879.1188991999998,,1879.1188991999998,1879.7766272,4,25,animal accepted but quit before outcome revealed
