,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Entry R4,229.4443519999981,70,4,tentry
0,Quit R4,232.81378559999914,49,4,quit
0,R1 80% offer,233.08400639999658,19,1,80_offer
0,Reject R1,233.21507840000092,12,1,reject
0,SHARP Entry R1,233.51729919999838,61,1,tentry
0,SHARP Accept R1,233.7190527999997,62,1,enter
0,Enter R1,233.85049599999934,11,1,enter
0,SHARP Entry R1,237.62251519999654,61,1,tentry
0,SHARP Accept R1,237.68991999999434,62,1,enter
0,SHARP Entry R1,237.98977279999852,61,1,tentry
0,SHARP Accept R1,238.52208639999478,62,1,enter
0,SHARP Entry R1,238.62210559999943,61,1,tentry
0,SHARP Accept R1,245.4296704000011,62,1,enter
0,SHARP Entry R1,250.0029695999995,61,1,tentry
0,SHARP Accept R1,251.30435839999467,62,1,enter
0,Quit R1,252.97409279999883,13,1,quit
0,Reject R1,253.2340991999954,12,1,reject
0,R2 20% offer,253.24096000000088,30,2,20_offer
0,SHARP Entry R2,253.89730559999495,64,2,tentry
0,SHARP Accept R2,254.16391679999978,65,2,enter
0,SHARP Entry R2,254.5982719999999,64,2,tentry
0,Enter R2,254.6646400000006,23,2,enter
0,SHARP Accept R2,255.4989824000001,65,2,enter
0,R2 no-reward tone,259.7310591999963,27,2,noreward
0,SHARP Accept R2,264.70956799999624,65,2,enter
0,Quit R2,269.71587839999796,25,2,quit
0,SHARP Entry R2,270.3512448000014,64,2,tentry
0,Reject R2,271.1615231999978,24,2,reject
0,SHARP Entry R1,271.260684799999,61,1,tentry
0,SHARP Accept R1,271.4270463999957,62,1,enter
0,SHARP Entry R1,271.5936255999953,61,1,tentry
0,Enter R1,271.62713599999995,11,1,enter
0,SHARP Entry R1,271.7603200000003,61,1,tentry
0,SHARP Accept R1,310.9044351999983,62,1,enter
0,SHARP Entry R1,310.90447360000013,61,1,tentry
0,SHARP Accept R1,354.1207807999998,62,1,enter
0,SHARP Entry R1,354.2212991999984,61,1,tentry
0,Quit R1,355.32151039999724,13,1,quit
0,Reject R2,356.048,24,2,reject
0,SHARP Entry R2,358.4172287999988,64,2,tentry
0,SHARP Accept R2,358.61675519999864,65,2,enter
0,SHARP Entry R2,359.0171519999951,64,2,tentry
0,Enter R2,359.0173823999986,23,2,enter
0,SHARP Entry R2,359.3183743999973,64,2,tentry
0,SHARP Accept R2,362.95493119999765,65,2,enter
0,Quit R2,382.5111167999953,25,2,quit
0,SHARP Entry R2,382.5771647999957,64,2,tentry
0,SHARP Entry R1,383.4203647999987,61,1,tentry
0,SHARP Accept R1,383.55390720000116,62,1,enter
0,SHARP Entry R1,383.5539711999968,61,1,tentry
0,Enter R1,384.35523839999735,11,1,enter
0,SHARP Entry R1,384.7547775999978,61,1,tentry
0,SHARP Accept R1,386.0566528000012,62,1,enter
0,SHARP Entry R1,397.10522879999877,61,1,tentry
0,SHARP Accept R1,435.0121983999982,62,1,enter
0,SHARP Entry R1,435.7794816000015,61,1,tentry
0,Quit R1,436.6820223999992,13,1,quit
0,SHARP Entry R2,438.4743552000001,64,2,tentry
0,SHARP Accept R2,438.70877439999583,65,2,enter
0,SHARP Entry R2,439.1081855999976,64,2,tentry
0,Enter R2,439.1420287999958,23,2,enter
0,SHARP Entry R2,439.1776895999983,64,2,tentry
0,SHARP Accept R2,440.87778559999913,65,2,enter
0,SHARP Entry R2,486.7629824000001,64,2,tentry
0,Quit R2,486.86273279999943,25,2,quit
0,SHARP Accept R1,488.03978239999714,62,1,enter
0,Enter R1,488.24023039999605,11,1,enter
0,SHARP Accept R1,498.5178240000009,62,1,enter
0,SHARP Entry R1,500.6210687999949,61,1,tentry
0,Quit R1,500.7546752000004,13,1,quit
0,SHARP Accept R1,501.8216063999981,62,1,enter
0,SHARP Accept R4,503.61985279999675,71,4,enter
0,Enter R4,503.88783359999957,47,4,enter
0,SHARP Accept R4,512.7643775999993,71,4,enter
0,Quit R4,515.4014847999961,49,4,quit
0,SHARP Entry R1,516.0717567999959,61,1,tentry
0,SHARP Accept R1,516.4720767999962,62,1,enter
0,Enter R1,516.771942400001,11,1,enter
0,SHARP Entry R1,516.9730432000011,61,1,tentry
0,SHARP Accept R1,517.6395520000011,62,1,enter
0,SHARP Entry R1,517.673484799996,61,1,tentry
0,SHARP Accept R1,531.3556224000007,62,1,enter
0,Quit R1,531.722739199996,13,1,quit
0,SHARP Entry R2,532.6149631999955,64,2,tentry
0,SHARP Accept R2,532.8832767999992,65,2,enter
0,Enter R2,533.3171327999979,23,2,enter
0,SHARP Entry R2,533.4822527999952,64,2,tentry
0,SHARP Accept R2,534.4841215999946,65,2,enter
0,Quit R2,578.0339583999962,25,2,quit
0,SHARP Entry R2,578.1005951999947,64,2,tentry
0,SHARP Entry R1,579.0101631999985,61,1,tentry
0,SHARP Accept R1,579.1435135999992,62,1,enter
0,SHARP Entry R1,579.2097663999945,61,1,tentry
0,Enter R1,579.5454975999967,11,1,enter
0,SHARP Entry R1,580.2113791999966,61,1,tentry
0,SHARP Accept R1,581.8803839999958,62,1,enter
0,SHARP Entry R1,583.1482239999995,61,1,tentry
0,SHARP Accept R1,588.3879296000003,62,1,enter
0,SHARP Entry R1,589.2544767999947,61,1,tentry
0,SHARP Accept R1,599.668505599998,62,1,enter
0,SHARP Entry R1,601.6023935999945,61,1,tentry
0,SHARP Accept R1,689.5024512000009,62,1,enter
0,SHARP Entry R1,689.6029055999965,61,1,tentry
0,Quit R1,689.9361920000017,13,1,quit
0,SHARP Accept R4,691.4322943999991,71,4,enter
0,Enter R4,691.6997119999975,47,4,enter
0,SHARP Accept R4,702.4792063999996,71,4,enter
0,Quit R4,706.8183680000008,49,4,quit
0,SHARP Entry R4,722.5010815999955,70,4,tentry
0,SHARP Entry R3,724.5383039999977,67,3,tentry
0,SHARP Accept R3,724.804684799999,68,3,enter
0,Enter R3,725.0387456,35,3,enter
0,SHARP Accept R3,730.3808896000013,68,3,enter
0,SHARP Entry R3,748.0317184000015,67,3,tentry
0,SHARP Accept R3,752.6028288000002,68,3,enter
0,SHARP Entry R3,752.6028927999959,67,3,tentry
0,Quit R3,753.1059327999949,37,3,quit
0,SHARP Accept R2,754.2685568000004,65,2,enter
0,Enter R2,754.5018751999959,23,2,enter
0,SHARP Accept R2,757.8395903999955,65,2,enter
0,Quit R2,926.3645824000016,25,2,quit
0,SHARP Entry R2,926.3988991999998,64,2,tentry
0,SHARP Entry R1,927.2736127999947,61,1,tentry
0,SHARP Accept R1,927.741759999998,62,1,enter
0,SHARP Entry R1,927.8419072000012,61,1,tentry
0,Enter R1,928.0754047999978,11,1,enter
0,SHARP Entry R1,928.3420287999958,61,1,tentry
0,SHARP Accept R1,1028.1218431999982,62,1,enter
0,SHARP Entry R1,1055.486566399999,61,1,tentry
0,SHARP Accept R1,1116.8914047999979,62,1,enter
0,Quit R1,1117.190502399996,13,1,quit
0,SHARP Entry R2,1117.9160447999984,64,2,tentry
0,SHARP Accept R2,1118.1830527999998,65,2,enter
0,Enter R2,1118.4508671999947,23,2,enter
0,SHARP Accept R2,1119.2172927999943,65,2,enter
0,Quit R2,1144.113663999997,25,2,quit
0,R3 0% offer,1144.3646719999983,41,3,0_offer
0,SHARP Entry R3,1144.7493632000014,67,3,tentry
0,SHARP Accept R3,1145.0832895999997,68,3,enter
0,Enter R3,1145.350015999995,35,3,enter
0,SHARP Entry R3,1145.818022399999,67,3,tentry
0,R3 no-reward tone,1152.4020863999947,39,3,noreward
0,SHARP Accept R3,1154.461542399995,68,3,enter
0,Quit R3,1154.8276735999957,37,3,quit
0,Reject R3,1155.095487999998,36,3,reject
0,R4 20% offer,1155.2644736000002,54,4,20_offer
0,SHARP Entry R4,1155.9575040000007,70,4,tentry
0,SHARP Accept R4,1156.124799999997,71,4,enter
0,Enter R4,1156.425036799997,47,4,enter
0,R4 no-reward tone,1161.480447999999,51,4,noreward
0,SHARP Accept R4,1178.8838911999985,71,4,enter
0,Quit R4,1189.3297151999996,49,4,quit
0,Reject R4,1189.6641920000018,48,4,reject
0,R1 80% offer,1189.7422207999975,19,1,80_offer
0,SHARP Entry R1,1190.4068479999974,61,1,tentry
0,SHARP Accept R1,1190.7768319999948,62,1,enter
0,Enter R1,1191.2086911999957,11,1,enter
0,SHARP Entry R1,1191.2740480000004,61,1,tentry
0,Servo 1 open,1194.2341375999972,1,1,servo open
0,R1 reward taken,1195.7237632,16,1,taken
0,SHARP Accept R1,1218.5060736000016,62,1,enter
0,SHARP Entry R1,1219.1395711999983,61,1,tentry
0,SHARP Accept R1,1219.2740863999948,62,1,enter
0,SHARP Entry R1,1219.4064255999997,61,1,tentry
0,SHARP Accept R1,1219.7744255999996,62,1,enter
0,SHARP Entry R1,1220.7082239999995,61,1,tentry
0,SHARP Accept R1,1220.7754367999955,62,1,enter
0,SHARP Entry R1,1221.242175999999,61,1,tentry
0,SHARP Accept R1,1222.109542399995,62,1,enter
0,SHARP Entry R1,1223.7449983999952,61,1,tentry
0,SHARP Accept R1,1234.2230271999986,62,1,enter
0,SHARP Entry R1,1234.323315200001,61,1,tentry
0,SHARP Accept R1,1234.3897983999998,62,1,enter
0,SHARP Entry R1,1234.3898368000016,61,1,tentry
0,SHARP Accept R1,1234.557721599996,62,1,enter
0,SHARP Entry R1,1234.6242943999991,61,1,tentry
0,SHARP Accept R1,1234.756915199995,62,1,enter
0,SHARP Entry R1,1235.0575103999972,61,1,tentry
0,SHARP Accept R1,1235.157875199996,62,1,enter
0,SHARP Entry R1,1235.3249919999987,61,1,tentry
0,SHARP Accept R1,1235.4252672000007,62,1,enter
0,SHARP Entry R1,1235.5579776000009,61,1,tentry
0,SHARP Accept R1,1235.7594367999957,62,1,enter
0,SHARP Entry R1,1235.759487999998,61,1,tentry
0,SHARP Accept R1,1235.959193599999,62,1,enter
0,SHARP Entry R1,1235.9592320000008,61,1,tentry
0,SHARP Accept R1,1236.359014399998,62,1,enter
0,SHARP Entry R1,1236.6924543999955,61,1,tentry
0,SHARP Accept R1,1237.026559999995,62,1,enter
0,SHARP Entry R1,1239.9627519999965,61,1,tentry
0,SHARP Accept R1,1240.5634943999946,62,1,enter
0,SHARP Entry R1,1241.4651391999946,61,1,tentry
0,SHARP Accept R1,1243.7013504000008,62,1,enter
0,SHARP Entry R1,1243.800831999995,61,1,tentry
0,Quit R1,1244.2017536000014,13,1,quit
0,Reject R1,1245.1928447999953,12,1,reject
0,SHARP Entry R1,1257.6832127999962,61,1,tentry
0,Reject R1,1258.244057599999,12,1,reject
0,SHARP Accept R4,1245.4922879999951,71,4,enter
0,Enter R4,1245.6606975999996,47,4,enter
0,SHARP Accept R4,1253.134054399997,71,4,enter
0,Quit R4,1255.1372927999944,49,4,quit
0,SHARP Accept R4,1256.5385727999956,71,4,enter
0,R2 0% offer,1258.2440063999966,29,2,0_offer
0,SHARP Entry R2,1258.8101631999984,64,2,tentry
0,SHARP Accept R2,1259.0098303999976,65,2,enter
0,Enter R2,1259.277580799997,23,2,enter
0,SHARP Entry R2,1259.7780736000016,64,2,tentry
0,R2 no-reward tone,1266.2939904000013,27,2,noreward
0,SHARP Accept R2,1268.1533183999957,65,2,enter
0,Quit R2,1297.820569600001,25,2,quit
0,SHARP Accept R2,1298.588569600001,65,2,enter
0,Reject R2,1298.8891647999958,24,2,reject
0,R3 80% offer,1298.8952831999957,43,3,80_offer
0,SHARP Entry R3,1300.0609023999943,67,3,tentry
0,SHARP Accept R3,1300.2941312000007,68,3,enter
0,Enter R3,1300.7272192000003,35,3,enter
0,SHARP Entry R3,1301.1621119999961,67,3,tentry
0,R3 no-reward tone,1303.7340927999987,39,3,noreward
0,SHARP Accept R3,1311.1727232000007,68,3,enter
0,SHARP Entry R3,1313.441484799996,67,3,tentry
0,Quit R3,1314.9440767999963,37,3,quit
0,Reject R3,1315.3447551999986,36,3,reject
0,R4 0% offer,1315.4422399999946,53,4,0_offer
0,SHARP Entry R4,1316.0723456000014,70,4,tentry
0,SHARP Accept R4,1316.2733439999968,71,4,enter
0,Enter R4,1316.6071807999983,47,4,enter
0,Quit R4,1316.7400447999985,49,4,quit
0,Enter R4,1316.8746752000004,47,4,enter
0,SHARP Accept R4,1324.3150080000014,71,4,enter
0,Quit R4,1327.7852800000012,49,4,quit
0,Reject R4,1328.0529279999957,48,4,reject
0,R1 0% offer,1328.1332096000015,17,1,0_offer
0,SHARP Entry R1,1328.7657727999986,61,1,tentry
0,SHARP Accept R1,1329.0314111999944,62,1,enter
0,Enter R1,1329.2654975999967,11,1,enter
0,SHARP Entry R1,1329.5320063999966,61,1,tentry
0,Quit R1,1333.7372927999943,13,1,quit
0,Reject R1,1334.0380927999988,12,1,reject
0,R2 80% offer,1334.0964864000007,31,2,80_offer
0,SHARP Entry R2,1334.7635583999977,64,2,tentry
0,SHARP Accept R2,1335.0299648000002,65,2,enter
0,Enter R2,1335.397939199999,23,2,enter
0,Servo 2 open,1338.4122624000013,3,2,servo open
0,R2 reward taken,1339.8496255999953,28,2,taken
0,SHARP Accept R2,1398.6027647999972,65,2,enter
0,Quit R2,1408.681996799998,25,2,quit
0,Reject R2,1408.8808959999978,24,2,reject
0,R3 20% offer,1408.9183104000017,42,3,20_offer
0,SHARP Entry R3,1409.4513791999966,67,3,tentry
0,SHARP Accept R3,1409.7521536,68,3,enter
0,Enter R3,1410.0860799999982,35,3,enter
0,R3 no-reward tone,1415.0926975999996,39,3,noreward
0,SHARP Accept R3,1420.1303039999977,68,3,enter
0,Quit R3,1423.6340736000016,37,3,quit
0,Reject R3,1423.8682368,36,3,reject
0,R4 80% offer,1423.9643391999975,55,4,80_offer
0,SHARP Entry R4,1424.6951167999953,70,4,tentry
0,SHARP Accept R4,1424.8618879999965,71,4,enter
0,Enter R4,1425.3972607999965,47,4,enter
0,Servo 4 open,1428.4087167999967,7,4,servo open
0,R4 reward taken,1429.773068799995,52,4,taken
0,Reject R4,1445.0577408000008,48,4,reject
0,SHARP Accept R4,1450.0582783999964,71,4,enter
0,Quit R4,1452.9937408000008,49,4,quit
0,R1 20% offer,1453.2413311999962,18,1,20_offer
0,SHARP Entry R1,1453.7735551999956,61,1,tentry
0,SHARP Accept R1,1454.2409855999947,62,1,enter
0,Enter R1,1454.7082624000013,11,1,enter
0,SHARP Entry R1,1454.7744640000014,61,1,tentry
0,R1 no-reward tone,1459.7218047999963,15,1,noreward
0,SHARP Entry R1,1465.853824000001,61,1,tentry
0,Quit R1,1470.5266048000008,13,1,quit
0,Reject R1,1470.8929663999975,12,1,reject
0,R2 0% offer,1470.9204864000008,29,2,0_offer
0,SHARP Entry R2,1471.451993599996,64,2,tentry
0,SHARP Accept R2,1471.752230399996,65,2,enter
0,Enter R2,1472.2196352000012,23,2,enter
0,SHARP Entry R2,1472.4536191999987,64,2,tentry
