,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Accept R1,155.8499584000036,62,1,enter
0,Quit R1,156.0169472000003,13,1,quit
0,Enter R1,156.1849984000027,11,1,enter
0,Quit R1,156.2192895999998,13,1,quit
0,Enter R1,156.25319680000098,11,1,enter
0,Quit R1,156.51947519999743,13,1,quit
0,Enter R1,157.31883519999684,11,1,enter
0,Quit R1,157.35178239999712,13,1,quit
0,Enter R1,157.38512640000135,11,1,enter
0,Quit R1,157.41926399999858,13,1,quit
0,Enter R1,157.48511999999732,11,1,enter
0,Quit R1,157.6522752000019,13,1,quit
0,Enter R1,157.68591359999775,11,1,enter
0,Quit R1,157.82169600000233,13,1,quit
0,Enter R1,158.32,11,1,enter
0,Reject R1,159.25496320000292,12,1,reject
0,Quit R1,159.5876096000001,13,1,quit
0,Enter R1,159.65477120000125,11,1,enter
0,SHARP Accept R1,160.55923200000078,62,1,enter
0,Quit R1,160.72742400000246,13,1,quit
0,SHARP Entry R1,160.8587647999972,61,1,tentry
0,R2 80% offer,161.18053119999917,31,2,80_offer
0,SHARP Entry R2,161.47983359999955,64,2,tentry
0,SHARP Accept R2,161.58936320000143,65,2,enter
0,Enter R2,161.65377279999853,23,2,enter
0,Servo 2 open,164.667200000003,3,2,servo open
0,R2 reward taken,165.69281279999763,28,2,taken
0,SHARP Accept R2,169.45644799999891,65,2,enter
0,Quit R2,170.1932928000018,25,2,quit
0,Reject R2,170.5247871999964,24,2,reject
0,R3 80% offer,170.5266048000008,43,3,80_offer
0,SHARP Entry R3,170.82679039999843,67,3,tentry
0,SHARP Accept R3,170.92901120000332,68,3,enter
0,Enter R3,171.03360000000148,35,3,enter
0,Servo 3 open,174.04592639999836,5,3,servo open
0,R3 reward taken,175.0529408000037,40,3,taken
0,SHARP Accept R3,177.2343423999995,68,3,enter
0,Quit R3,178.8354175999984,37,3,quit
0,Reject R3,180.07129599999635,36,3,reject
0,R4 80% offer,180.1342976000011,55,4,80_offer
0,SHARP Entry R4,180.6669952000007,70,4,tentry
0,Reject R4,181.03470080000162,48,4,reject
0,R1 20% offer,181.0466943999976,18,1,20_offer
0,SHARP Entry R1,181.38123520000278,61,1,tentry
0,SHARP Accept R1,181.5145856000036,62,1,enter
0,Enter R1,181.61454079999774,11,1,enter
0,Quit R1,182.51509759999811,13,1,quit
0,SHARP Entry R1,182.6493056000024,61,1,tentry
0,Reject R1,182.9477119999975,12,1,reject
0,R2 80% offer,182.97643519999832,31,2,80_offer
0,SHARP Entry R2,183.31130879999697,64,2,tentry
0,SHARP Accept R2,183.41091839999706,65,2,enter
0,Enter R2,183.5079680000022,23,2,enter
0,Servo 2 open,186.5150719999969,3,2,servo open
0,R2 reward taken,187.51854079999774,28,2,taken
0,SHARP Accept R2,189.8796799999997,65,2,enter
0,Reject R2,193.4853376000002,24,2,reject
0,SHARP Accept R2,194.25091839999706,65,2,enter
0,Quit R2,194.45126399999856,25,2,quit
0,SHARP Entry R2,194.61843200000376,64,2,tentry
0,Reject R1,182.97647360000013,12,1,reject
0,SHARP Accept R1,196.3977599999979,62,1,enter
0,Enter R1,196.49885440000148,11,1,enter
0,Quit R1,201.56954879999907,13,1,quit
0,Enter R1,201.60217599999905,11,1,enter
0,Quit R1,201.63536640000342,13,1,quit
0,Enter R1,201.8691071999967,11,1,enter
0,Quit R1,202.00243200000375,13,1,quit
0,Enter R1,202.13596159999818,11,1,enter
0,SHARP Accept R1,202.7715967999995,62,1,enter
0,Quit R1,205.7067519999966,13,1,quit
0,Enter R1,205.9070847999975,11,1,enter
0,SHARP Accept R1,206.7083519999981,62,1,enter
0,Quit R1,206.87566080000252,13,1,quit
0,SHARP Entry R1,206.90839039999992,61,1,tentry
0,SHARP Accept R4,209.16538880000263,71,4,enter
0,Enter R4,209.93299199999868,47,4,enter
0,Quit R4,211.40126720000058,49,4,quit
0,SHARP Entry R4,211.70191359999777,70,4,tentry
0,SHARP Accept R3,212.37381120000035,68,3,enter
0,Enter R3,212.44108799999952,35,3,enter
0,Quit R3,213.1750271999985,37,3,quit
0,R3 0% offer,221.25144319999964,41,3,0_offer
0,SHARP Entry R3,221.61840640000253,67,3,tentry
0,Reject R3,221.91967999999972,36,3,reject
0,SHARP Entry R1,216.38613759999723,61,1,tentry
0,SHARP Accept R1,216.62193919999896,62,1,enter
0,SHARP Entry R1,216.75706880000234,61,1,tentry
0,Enter R1,216.790054399997,11,1,enter
0,SHARP Accept R1,217.18661119999737,62,1,enter
0,Quit R1,219.42318079999833,13,1,quit
0,SHARP Entry R2,220.01345279999822,64,2,tentry
0,SHARP Accept R2,220.11440640000254,65,2,enter
0,Enter R2,220.18077440000326,23,2,enter
0,Quit R2,220.78109440000355,25,2,quit
0,R4 80% offer,221.98127359999717,55,4,80_offer
0,SHARP Entry R4,222.51421440000087,70,4,tentry
0,Reject R4,223.58424319999665,48,4,reject
0,Reject R3,221.9815552000031,36,3,reject
0,R3 0% offer,238.47148799999803,41,3,0_offer
0,R1 0% offer,223.59683839999883,17,1,0_offer
0,SHARP Entry R1,224.09669120000302,61,1,tentry
0,SHARP Accept R1,224.26132479999958,62,1,enter
0,Enter R1,224.42877440000325,11,1,enter
0,SHARP Entry R1,224.46140160000326,61,1,tentry
0,SHARP Accept R1,225.59663359999658,62,1,enter
0,Reject R1,225.66318079999834,12,1,reject
0,Quit R1,225.72942080000044,13,1,quit
0,SHARP Accept R1,225.76334080000223,62,1,enter
0,Enter R1,225.76352000000327,11,1,enter
0,Reject R1,225.86375680000336,12,1,reject
0,SHARP Accept R1,225.9303423999995,62,1,enter
0,SHARP Entry R1,226.4303104000017,61,1,tentry
0,Quit R1,226.4643967999965,13,1,quit
0,R2 80% offer,226.72280319999902,31,2,80_offer
0,SHARP Entry R2,227.0216576000005,64,2,tentry
0,SHARP Accept R2,227.12290559999644,65,2,enter
0,Enter R2,227.22224639999865,23,2,enter
0,Servo 2 open,230.23640320000052,3,2,servo open
0,R2 reward taken,231.10755839999766,28,2,taken
0,SHARP Accept R2,236.33573120000213,65,2,enter
0,Quit R2,237.50024960000067,25,2,quit
0,SHARP Entry R2,237.56675840000062,64,2,tentry
0,Reject R2,238.47112960000337,24,2,reject
0,SHARP Entry R3,238.80401919999719,67,3,tentry
0,SHARP Accept R3,238.90394879999758,68,3,enter
0,Enter R3,239.00483839999885,35,3,enter
0,SHARP Entry R3,239.17592319999636,67,3,tentry
0,Quit R3,240.3089280000031,37,3,quit
0,Reject R3,240.5764095999971,36,3,reject
0,Enter R3,241.40706560000032,35,3,enter
0,SHARP Accept R3,241.4406784000024,68,3,enter
0,Quit R3,241.54065919999778,37,3,quit
0,R4 100% offer,241.7360128000006,56,4,100_offer
0,SHARP Entry R4,242.07018240000306,70,4,tentry
0,SHARP Accept R4,243.27183359999955,71,4,enter
0,Reject R4,244.20632320000232,48,4,reject
0,R1 20% offer,244.21824000000208,18,1,20_offer
0,SHARP Entry R1,244.55132159999758,61,1,tentry
0,SHARP Accept R1,244.68619520000368,62,1,enter
0,SHARP Entry R1,244.88465919999777,61,1,tentry
0,Enter R1,244.95147519999742,11,1,enter
0,SHARP Entry R1,245.28517119999975,61,1,tentry
0,SHARP Accept R1,248.5557119999975,62,1,enter
0,R1 no-reward tone,249.9633024000004,15,1,noreward
0,SHARP Accept R1,250.6606975999996,62,1,enter
0,Reject R1,252.00177920000255,12,1,reject
0,SHARP Accept R1,252.39397119999677,62,1,enter
0,Quit R1,252.46022399999947,13,1,quit
0,Enter R1,252.8603136000037,11,1,enter
0,Quit R1,252.8934143999964,13,1,quit
0,SHARP Accept R1,252.99415039999784,62,1,enter
0,Enter R1,253.16103679999708,11,1,enter
0,SHARP Accept R1,253.69445120000094,62,1,enter
0,Quit R1,258.6673024000004,13,1,quit
0,R2 80% offer,258.89249279999734,31,2,80_offer
0,SHARP Entry R2,259.2247295999974,64,2,tentry
0,SHARP Accept R2,259.32527359999716,65,2,enter
0,Enter R2,259.39234560000153,23,2,enter
0,R2 no-reward tone,262.3963391999975,27,2,noreward
0,Quit R2,267.63516160000114,25,2,quit
0,Reject R2,268.13619200000164,24,2,reject
0,SHARP Accept R2,268.30332159999756,65,2,enter
0,Reject R2,268.3382656000033,24,2,reject
0,R3 20% offer,268.3379839999974,42,3,20_offer
0,SHARP Entry R3,268.6386048000008,67,3,tentry
0,SHARP Accept R3,268.73784319999817,68,3,enter
0,Enter R3,268.8382591999993,35,3,enter
0,Quit R3,269.97361919999867,37,3,quit
0,Enter R3,270.3776000000015,35,3,enter
0,SHARP Accept R3,270.578175999999,68,3,enter
0,Quit R3,270.74524159999936,37,3,quit
0,Reject R3,270.94129919999835,36,3,reject
0,R4 20% offer,271.00293119999765,54,4,20_offer
0,SHARP Entry R4,271.3711872000024,70,4,tentry
0,Reject R4,271.7053056000024,48,4,reject
0,R1 20% offer,271.7196543999985,18,1,20_offer
0,SHARP Entry R1,272.1154047999978,61,1,tentry
0,SHARP Accept R1,272.24883200000227,62,1,enter
0,Enter R1,272.3491455999985,11,1,enter
0,SHARP Entry R1,272.48318720000236,61,1,tentry
0,R1 no-reward tone,277.35221760000286,15,1,noreward
0,SHARP Accept R1,277.88878079999984,62,1,enter
0,Quit R1,278.95694080000374,13,1,quit
0,Enter R1,278.99078400000184,11,1,enter
0,Quit R1,279.023257600002,13,1,quit
0,Reject R1,279.1910271999985,12,1,reject
0,R2 20% offer,279.21638400000336,30,2,20_offer
0,SHARP Entry R2,279.5820799999982,64,2,tentry
0,SHARP Accept R2,279.68239360000194,65,2,enter
0,Reject R2,280.18287359999863,24,2,reject
0,R3 0% offer,280.18525439999996,41,3,0_offer
0,SHARP Entry R3,280.48432639999686,67,3,tentry
0,SHARP Accept R3,280.9852800000012,68,3,enter
0,Reject R3,281.3205759999976,36,3,reject
0,R4 80% offer,281.38119680000096,55,4,80_offer
0,SHARP Entry R4,281.78086400000007,70,4,tentry
0,Reject R4,282.31584000000356,48,4,reject
0,R1 0% offer,282.3283712000027,17,1,0_offer
0,SHARP Entry R1,282.66097919999805,61,1,tentry
0,Reject R1,283.0965503999963,12,1,reject
0,R2 100% offer,283.2215680000037,32,2,100_offer
0,SHARP Entry R2,283.6526463999972,64,2,tentry
0,SHARP Accept R2,283.72046079999956,65,2,enter
0,Enter R2,283.8249215999991,23,2,enter
0,Servo 2 open,284.8376960000023,3,2,servo open
0,R2 reward taken,285.7904640000016,28,2,taken
0,SHARP Accept R2,290.2932607999966,65,2,enter
0,Quit R2,294.19950079999865,25,2,quit
0,Reject R2,294.36764159999785,24,2,reject
0,R3 80% offer,294.3680768000036,43,3,80_offer
0,SHARP Entry R3,294.66743039999903,67,3,tentry
0,SHARP Accept R3,294.76738560000064,68,3,enter
0,Enter R3,294.8680063999966,35,3,enter
0,SHARP Entry R3,295.4030336000025,67,3,tentry
0,Servo 3 open,297.8698624000028,5,3,servo open
0,R3 reward taken,298.86150400000065,40,3,taken
0,SHARP Accept R3,301.8111872000024,68,3,enter
0,Quit R3,303.244057599999,37,3,quit
0,Enter R3,304.4482431999966,35,3,enter
0,Quit R3,305.2135424000025,37,3,quit
0,Enter R3,305.2796287999973,35,3,enter
0,Quit R3,307.5175552000031,37,3,quit
0,SHARP Accept R3,307.58434560000154,68,3,enter
0,Enter R3,307.6503295999989,35,3,enter
0,SHARP Accept R3,310.78754559999703,68,3,enter
0,Quit R3,312.2543104000017,37,3,quit
0,SHARP Entry R3,312.6547071999982,67,3,tentry
0,Reject R3,313.1890432000011,36,3,reject
0,R4 80% offer,313.2169472000003,55,4,80_offer
0,SHARP Entry R4,314.1199231999964,70,4,tentry
0,Reject R4,315.58629119999705,48,4,reject
0,R1 20% offer,315.6665344000012,18,1,20_offer
0,Reject R1,316.9337727999985,12,1,reject
0,SHARP Accept R4,317.2210047999993,71,4,enter
0,Enter R4,317.421376000002,47,4,enter
0,SHARP Accept R4,319.5568640000001,71,4,enter
0,Quit R4,320.7263104000017,49,4,quit
0,SHARP Entry R4,320.7936128000021,70,4,tentry
0,SHARP Entry R3,325.4696319999993,67,3,tentry
0,SHARP Entry R4,330.5029504000023,70,4,tentry
0,SHARP Accept R4,331.60387839999794,71,4,enter
0,Enter R4,332.0049152000025,47,4,enter
0,Quit R4,332.5723136000037,49,4,quit
0,SHARP Accept R4,332.77187839999795,71,4,enter
0,SHARP Entry R4,332.8053247999996,70,4,tentry
0,SHARP Accept R4,332.83879680000246,71,4,enter
0,SHARP Entry R4,349.9921407999992,70,4,tentry
0,SHARP Accept R3,334.24691200000046,68,3,enter
0,Enter R3,334.4129024000019,35,3,enter
0,SHARP Accept R3,338.7843200000003,68,3,enter
0,Quit R3,345.5594623999968,37,3,quit
0,Enter R3,345.65976319999993,35,3,enter
0,SHARP Accept R3,345.72575999999793,68,3,enter
0,Quit R3,345.9259648000002,37,3,quit
0,SHARP Accept R3,348.66483200000226,68,3,enter
0,Enter R3,348.6650879999995,35,3,enter
0,Quit R3,348.7625088,37,3,quit
0,Reject R1,349.09105920000377,12,1,reject
0,SHARP Entry R1,350.4711551999971,61,1,tentry
0,SHARP Accept R1,350.6046335999966,62,1,enter
0,Enter R1,350.7047551999986,11,1,enter
0,SHARP Entry R1,350.93845759999755,61,1,tentry
0,SHARP Accept R1,354.71171840000153,62,1,enter
0,Quit R1,354.84455680000036,13,1,quit
0,R2 100% offer,354.9377792000025,32,2,100_offer
0,SHARP Entry R2,355.2343423999995,64,2,tentry
0,SHARP Accept R2,355.3016447999999,65,2,enter
0,Enter R2,355.3678079999983,23,2,enter
0,Servo 2 open,356.36953599999845,3,2,servo open
0,R2 reward taken,357.46411519999805,28,2,taken
0,SHARP Accept R2,361.2076799999997,65,2,enter
0,Quit R2,363.6131711999997,25,2,quit
0,Reject R2,364.012684799999,24,2,reject
0,R3 80% offer,364.01413120000063,43,3,80_offer
0,SHARP Entry R3,364.2823423999995,67,3,tentry
0,SHARP Accept R3,364.38691839999706,68,3,enter
0,Enter R3,364.4489984000027,35,3,enter
0,Servo 3 open,367.4610047999993,5,3,servo open
0,R3 reward taken,368.601945600003,40,3,taken
0,Quit R3,374.99258879999815,37,3,quit
0,SHARP Entry R3,375.1270143999979,67,3,tentry
0,Reject R3,375.39352319999784,36,3,reject
0,R4 80% offer,375.422054399997,55,4,80_offer
0,SHARP Entry R4,375.7876352000013,70,4,tentry
0,Reject R4,376.42268159999696,48,4,reject
0,R1 100% offer,376.43512319999934,20,1,100_offer
0,SHARP Entry R1,376.7344255999997,61,1,tentry
0,SHARP Accept R1,376.86794240000097,62,1,enter
0,Enter R1,376.96846079999955,11,1,enter
0,Servo 1 open,377.9771903999969,1,1,servo open
0,R1 reward taken,379.15425280000267,16,1,taken
0,Quit R1,383.7769984000027,13,1,quit
0,Reject R1,383.97758720000087,12,1,reject
0,R2 20% offer,384.03527679999917,30,2,20_offer
0,SHARP Entry R2,384.33511680000277,64,2,tentry
0,SHARP Accept R2,384.43516160000115,65,2,enter
0,Enter R2,384.50449920000136,23,2,enter
0,Quit R2,386.7705600000024,25,2,quit
0,Reject R2,387.0058240000009,24,2,reject
0,R3 80% offer,387.0079743999988,43,3,80_offer
0,SHARP Entry R3,387.34108160000295,67,3,tentry
0,SHARP Accept R3,387.47512319999936,68,3,enter
0,Enter R3,387.54279680000246,35,3,enter
0,Servo 3 open,390.55582720000297,5,3,servo open
0,R3 reward taken,391.5745024000034,40,3,taken
0,SHARP Accept R3,394.0812800000012,68,3,enter
0,Quit R3,394.247884800002,37,3,quit
0,Reject R3,394.3478400000036,36,3,reject
0,R4 0% offer,394.37575680000333,53,4,0_offer
0,SHARP Entry R4,394.876684799999,70,4,tentry
0,Reject R4,395.2763775999993,48,4,reject
0,R1 20% offer,395.2900223999992,18,1,20_offer
0,SHARP Entry R1,395.59010559999945,61,1,tentry
0,SHARP Accept R1,395.72700159999727,62,1,enter
0,Enter R1,395.8929919999987,11,1,enter
0,SHARP Entry R1,395.92876799999925,61,1,tentry
0,SHARP Accept R1,396.95747839999945,62,1,enter
0,Reject R1,397.12495359999684,12,1,reject
0,SHARP Accept R1,397.22437120000274,62,1,enter
0,Quit R1,399.4269695999995,13,1,quit
0,Enter R1,399.4613247999996,11,1,enter
0,Quit R1,399.4936191999987,13,1,quit
0,Enter R1,399.56322559999677,11,1,enter
0,Quit R1,399.6938752000034,13,1,quit
0,Enter R1,401.8295552000031,11,1,enter
0,Quit R1,402.063257600002,13,1,quit
0,Enter R1,403.0643840000033,11,1,enter
0,SHARP Accept R1,403.09776640000194,62,1,enter
0,Quit R1,403.29812479999663,13,1,quit
0,SHARP Entry R1,403.4649600000009,61,1,tentry
0,SHARP Accept R1,406.0343936000019,62,1,enter
0,Enter R1,406.1350399999991,11,1,enter
0,SHARP Accept R1,406.66869759999963,62,1,enter
0,Quit R1,406.7360384000018,13,1,quit
0,Enter R1,415.3783808000013,11,1,enter
0,Quit R1,415.41222399999947,13,1,quit
0,Enter R1,417.1806080000028,11,1,enter
0,Quit R1,417.51477759999784,13,1,quit
0,Enter R1,418.7159167999998,11,1,enter
0,Quit R1,419.0160256000012,13,1,quit
0,Enter R1,420.21765119999645,11,1,enter
0,Quit R1,422.38922240000215,13,1,quit
0,Enter R1,422.4888448000029,11,1,enter
0,Quit R1,424.0221696000025,13,1,quit
0,Enter R1,424.726003200002,11,1,enter
0,SHARP Accept R1,424.9559808000028,62,1,enter
0,Quit R1,425.18988799999653,13,1,quit
0,R2 80% offer,425.34823680000005,31,2,80_offer
0,SHARP Entry R2,425.6813823999986,64,2,tentry
0,SHARP Accept R2,425.78097919999806,65,2,enter
0,Enter R2,425.8816639999971,23,2,enter
0,SHARP Entry R2,426.0815103999972,64,2,tentry
0,R2 no-reward tone,428.88340479999783,27,2,noreward
0,SHARP Accept R2,430.75589119999853,65,2,enter
0,Reject R2,433.82458879999814,24,2,reject
0,Quit R2,435.15939840000124,25,2,quit
0,Enter R2,435.1917823999971,23,2,enter
0,Quit R2,435.49264639999717,25,2,quit
0,Enter R2,435.5922943999991,23,2,enter
0,Reject R2,435.7962624000013,24,2,reject
0,SHARP Accept R2,435.86406400000305,65,2,enter
0,Quit R2,436.0297983999997,25,2,quit
0,R3 0% offer,436.2002943999991,41,3,0_offer
0,SHARP Entry R3,436.46288639999926,67,3,tentry
0,SHARP Accept R3,436.6299904000014,68,3,enter
0,Reject R3,436.9636991999969,36,3,reject
0,R4 20% offer,436.9910784000009,54,4,20_offer
0,SHARP Entry R4,437.2565376000032,70,4,tentry
0,SHARP Accept R4,437.32408320000025,71,4,enter
0,Reject R4,437.6913536000028,48,4,reject
0,R1 80% offer,437.7052031999975,19,1,80_offer
0,SHARP Entry R1,438.0049663999975,61,1,tentry
0,SHARP Accept R1,438.1042815999985,62,1,enter
0,Enter R1,438.2712063999996,11,1,enter
0,SHARP Entry R1,438.3711359999999,61,1,tentry
0,Servo 1 open,441.2815744000003,1,1,servo open
0,R1 reward taken,442.3529984000027,16,1,taken
0,SHARP Accept R1,445.37926399999856,62,1,enter
0,Quit R1,445.54599679999797,13,1,quit
0,Reject R1,445.61309440000355,12,1,reject
0,R2 80% offer,445.6383615999967,31,2,80_offer
0,SHARP Entry R2,445.93820160000024,64,2,tentry
0,SHARP Accept R2,446.00441600000113,65,2,enter
0,Enter R2,446.10475519999864,23,2,enter
0,Servo 2 open,449.1082368000001,3,2,servo open
0,R2 reward taken,450.28771840000155,28,2,taken
0,Quit R2,452.61210880000147,25,2,quit
0,Reject R2,452.78095359999685,24,2,reject
0,R3 20% offer,452.78172160000355,42,3,20_offer
0,SHARP Entry R3,453.0486143999994,67,3,tentry
0,Reject R3,453.38319359999895,36,3,reject
0,R4 100% offer,453.4425344000012,56,4,100_offer
0,SHARP Entry R4,453.7091199999973,70,4,tentry
0,SHARP Accept R4,453.8422783999965,71,4,enter
0,Reject R4,454.5782528000027,48,4,reject
0,R1 0% offer,454.62403840000184,17,1,0_offer
0,SHARP Entry R1,454.9234431999996,61,1,tentry
0,SHARP Accept R1,455.0582656000033,62,1,enter
0,Enter R1,455.12409600000086,11,1,enter
0,SHARP Entry R1,455.29043200000376,61,1,tentry
0,Quit R1,455.82488319999726,13,1,quit
0,Enter R1,455.89111039999875,11,1,enter
0,Quit R1,456.5920384000018,13,1,quit
0,Enter R1,456.75897600000354,11,1,enter
0,Quit R1,457.3933823999986,13,1,quit
0,Enter R1,457.56026879999786,11,1,enter
0,Quit R1,457.7600384000018,13,1,quit
0,Enter R1,457.86009600000085,11,1,enter
0,Quit R1,457.9934208000004,13,1,quit
