trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
69,460.7248896000013,80,3,460.95770880000293,461.1907199999988,1,464.4375552000031,0,,,464.4375552000031,468.5993343999982,4,13,"accepted, waited, no-reward"
70,468.72719359999894,0,4,468.9929343999997,469.29350400000067,0,,0,,,469.29350400000067,469.29350400000067,4,13,entered T junction then rejected and moved on
71,469.3080063999966,80,1,469.57336320000144,469.67390720000117,1,472.7820927999988,1,,473.87059200000016,473.87059200000016,691.8936960000024,5,13,"accepted, waited, rewarded, and collected"
72,692.8194431999997,20,2,693.3192063999995,693.6533376000002,1,,0,695.6888831999972,,695.6888831999972,695.7900671999976,5,13,animal accepted but quit before outcome revealed
73,695.7923967999965,0,3,696.024806400001,696.3616639999971,0,,0,,,696.3616639999971,696.3616639999971,5,13,entered T junction then rejected and moved on
74,696.3841535999999,0,4,696.6836352000013,697.0192511999979,0,,0,,,697.0192511999979,697.0192511999979,5,13,entered T junction then rejected and moved on
75,697.033548799999,0,1,697.3659776000007,697.4661247999966,1,,0,700.0047871999964,,700.0047871999964,823.1762176000029,6,13,animal accepted but quit before outcome revealed
76,,,4,,,0,,0,,,,822.7266176000014,0,14,
77,,,2,,,0,,0,,,,827.2054527999982,0,14,
78,,,3,,,0,,0,,,,841.7932544,0,14,
79,,,4,,,0,,0,,,,842.3170175999999,0,14,
80,,,1,,,0,,0,,,,849.2392063999996,0,14,
81,849.3647360000015,0,2,849.6639615999982,849.7308544000015,1,,0,852.768294399999,,852.768294399999,852.9354240000024,0,15,animal accepted but quit before outcome revealed
82,852.9384064000026,80,3,853.2044927999973,853.3052031999975,1,856.3733888000027,1,,857.5648511999995,857.5648511999995,865.3523840000033,0,15,"accepted, waited, rewarded, and collected"
83,865.375257600002,100,4,865.6414464000017,865.7754879999981,1,,0,866.3760128000006,,866.3760128000006,866.3760128000006,0,15,animal accepted but quit but quit wasnot timestamped
84,866.460121600002,0,1,866.7929600000009,866.9297408000007,1,,0,867.9604607999995,,867.9604607999995,868.0941824000031,1,15,animal accepted but quit before outcome revealed
85,868.1201279999987,0,2,868.3521664000004,868.4524544000029,1,,0,874.4925055999979,,874.4925055999979,874.4925055999979,1,15,animal accepted but quit before outcome revealed
86,874.7305344000011,100,3,874.9644799999967,875.0637440000028,1,876.1650047999993,1,,877.2109439999982,877.2109439999982,884.5745791999996,1,15,"accepted, waited, rewarded, and collected"
87,884.6974975999966,80,4,884.9970944000036,885.4646656000018,0,,0,,,885.4646656000018,885.4646656000018,1,15,entered T junction then rejected and moved on
88,885.4827264000029,20,1,885.814297600001,885.9139711999968,1,891.022681599997,0,,,891.022681599997,892.1214079999999,2,15,"accepted, waited, no-reward"
89,892.2472448000013,0,2,892.4800895999969,892.5797119999975,1,,0,892.9135231999978,,892.9135231999978,893.2515327999964,2,15,animal accepted but quit before outcome revealed
90,893.251878399998,100,3,893.5169791999981,893.5833856000006,1,894.6991744000018,1,,895.7308288000003,895.7308288000003,923.152115199998,2,15,"accepted, waited, rewarded, and collected"
91,,,2,,,0,,0,,,,922.7477119999975,0,16,
92,,,1,,,0,,0,,,,922.0219648000002,0,16,
93,923.5759231999964,100,4,923.8426623999998,924.0073215999976,1,,0,925.6788351999968,,925.6788351999968,925.6788351999968,0,17,animal accepted but quit but quit wasnot timestamped
94,925.6960768000037,80,1,925.9933823999986,926.0940415999964,1,929.1692159999982,0,,,929.1692159999982,932.6675327999965,1,17,"accepted, waited, no-reward"
95,932.7600256000012,80,2,933.0258431999981,933.1260671999976,1,936.2386560000032,1,,937.2718592000008,937.2718592000008,950.2791679999978,1,17,"accepted, waited, rewarded, and collected"
96,950.4166143999994,100,3,950.6823808000013,950.782809600003,1,951.8513280000016,1,,952.8791168000027,952.8791168000027,955.389824000001,1,17,"accepted, waited, rewarded, and collected"
97,955.4440063999966,100,4,955.7439743999988,956.2118655999974,0,,0,,,956.2118655999974,956.2118655999974,1,17,entered T junction then rejected and moved on
98,956.2653951999993,20,1,956.5947647999972,956.729139200002,1,,0,957.0288896000013,,957.0288896000013,957.4293504000008,2,17,animal accepted but quit before outcome revealed
99,957.4544768000021,80,2,957.7545344000011,957.8540799999982,1,960.9562111999988,1,,962.3622144000009,962.3622144000009,966.5980671999976,2,17,"accepted, waited, rewarded, and collected"
100,966.6007040000036,100,3,966.8674175999984,966.9675007999987,1,968.1039231999963,1,,969.0883840000033,969.0883840000033,972.9750527999997,2,17,"accepted, waited, rewarded, and collected"
101,972.9970560000017,0,4,973.3313536000028,973.6495231999978,0,,0,,,973.6495231999978,973.6495231999978,2,17,entered T junction then rejected and moved on
102,973.6510592000037,100,1,973.9495680000038,974.0484223999977,1,975.1265024000033,1,,976.3677056000009,976.3677056000009,981.9237760000005,3,17,"accepted, waited, rewarded, and collected"
103,981.9493119999989,100,2,982.3152128000036,982.3826176000014,1,983.5177471999973,1,,984.6422783999965,984.6422783999965,991.7288959999978,3,17,"accepted, waited, rewarded, and collected"
104,991.7320832000003,20,3,992.0295680000037,992.3305088,0,,0,,,992.3305088,992.3305088,3,17,entered T junction then rejected and moved on
105,992.4190080000013,100,4,992.752179200001,993.3880063999966,0,,0,,,993.3880063999966,993.3880063999966,3,17,entered T junction then rejected and moved on
106,993.4059776000008,0,1,993.7718272000029,993.8726400000006,1,,0,994.3727104000002,,994.3727104000002,994.4720256000012,4,17,animal accepted but quit but quit wasnot timestamped
107,994.4311551999971,0,2,994.7637760000006,994.8972031999975,1,,0,995.8352383999974,,995.8352383999974,995.8352383999974,4,17,animal accepted but quit but quit wasnot timestamped
108,995.8359680000023,80,3,996.7012735999972,996.9348991999999,1,,0,997.3029760000035,,997.3029760000035,997.3029760000035,4,17,animal accepted but quit but quit wasnot timestamped
109,997.3578368000016,100,4,997.6573439999968,997.9925503999964,0,,0,,,997.9925503999964,997.9925503999964,4,17,entered T junction then rejected and moved on
110,998.0098048000037,100,1,998.5098624000028,998.7124736000002,1,999.8203008000031,1,,1000.8720512000025,1000.8720512000025,1007.3526784000024,5,17,"accepted, waited, rewarded, and collected"
111,1007.3779200000018,80,2,1007.7130239999965,1007.8467327999995,1,1010.9582976000011,1,,1012.5467519999966,1012.5467519999966,1017.5564927999974,5,17,"accepted, waited, rewarded, and collected"
112,1017.5590399999991,0,3,1017.8928383999988,1018.5273856000006,0,,0,,,1018.5273856000006,1018.5273856000006,5,17,entered T junction then rejected and moved on
113,1018.5490560000018,100,4,1018.9489535999969,1019.1149952000007,1,,0,1019.5162624000013,,1019.5162624000013,1019.5162624000013,5,17,animal accepted but quit but quit wasnot timestamped
114,1019.5675007999987,100,1,1019.9340671999976,1020.0343552000002,1,1021.1477760000006,1,,1022.2222976000011,1022.2222976000011,1026.3752704000026,6,17,"accepted, waited, rewarded, and collected"
115,1026.399641599998,80,2,1026.999782399997,1027.0996991999968,1,1030.246156800002,1,,1031.344921599999,1031.344921599999,1036.213529600002,6,17,"accepted, waited, rewarded, and collected"
116,1036.2138879999966,0,3,1036.713612800002,1037.0817408000007,0,,0,,,1037.0817408000007,1037.0817408000007,6,17,entered T junction then rejected and moved on
117,1037.1363967999964,20,4,1037.602726400003,1037.8371455999986,0,,0,,,1037.8371455999986,1037.8371455999986,6,17,entered T junction then rejected and moved on
118,1037.8549504000023,0,1,1038.1876224000007,1038.5559680000022,0,,0,,,1038.5559680000022,1038.5559680000022,7,17,entered T junction then rejected and moved on
119,1038.6136448,80,2,1038.9469695999994,1039.0465279999971,1,,0,1039.5479167999997,,1039.5479167999997,1040.016742399998,7,17,animal accepted but quit before outcome revealed
120,1040.019942400001,20,3,1040.3516032000034,1040.7202559999973,0,,0,,,1040.7202559999973,1040.7202559999973,7,17,entered T junction then rejected and moved on
121,1040.775257600002,20,4,1041.1088127999976,1041.3742591999992,0,,0,,,1041.3742591999992,1041.3742591999992,7,17,entered T junction then rejected and moved on
122,1041.3923840000034,20,1,1041.7251840000004,1041.8258431999982,1,1046.9335424000026,0,,,1046.9335424000026,1048.0016767999978,8,17,"accepted, waited, no-reward"
123,1048.0268544000014,20,2,1048.3246591999978,1048.4241536,1,,0,1049.5932800000012,,1049.5932800000012,1049.5932800000012,8,17,animal accepted but quit but quit wasnot timestamped
124,1049.5963391999974,20,3,1049.8627456,1050.2296704000012,0,,0,,,1050.2296704000012,1050.2296704000012,8,17,entered T junction then rejected and moved on
125,1050.2843904,80,4,1050.6177536000014,1050.784921599999,1,,0,1051.2185600000023,,1051.2185600000023,1051.2185600000023,8,17,animal accepted but quit but quit wasnot timestamped
126,1051.3035904000028,100,1,1051.6030847999975,1051.704294399999,1,1052.7812224000022,1,,1053.9321983999982,1053.9321983999982,1057.109606399998,9,17,"accepted, waited, rewarded, and collected"
127,1057.167961599998,0,2,1057.5344896000029,1057.6345216000007,1,,0,1058.1032448000014,,1058.1032448000014,1058.1032448000014,9,17,animal accepted but quit but quit wasnot timestamped
128,1058.1058303999976,20,3,1058.3721855999977,1058.640742399998,0,,0,,,1058.640742399998,1058.640742399998,9,17,entered T junction then rejected and moved on
129,1058.6937599999978,0,4,1058.9939839999975,1059.328691200003,0,,0,,,1059.328691200003,1059.328691200003,9,17,entered T junction then rejected and moved on
130,1059.3463167999982,80,1,1059.6788479999975,1059.7792767999993,1,1062.890240000002,0,,,1062.890240000002,1065.2523775999994,10,17,"accepted, waited, no-reward"
131,1065.2776063999981,0,2,1065.5772928000017,1065.644057599999,1,,0,1066.011494400002,,1066.011494400002,1066.011494400002,10,17,animal accepted but quit but quit wasnot timestamped
132,1066.0148863999993,20,3,1066.2478976000025,1066.481472000003,0,,0,,,1066.481472000003,1066.481472000003,10,17,entered T junction then rejected and moved on
133,1066.5372544,80,4,1066.8355711999982,1066.9357568000034,1,,0,1067.3035648000016,,1067.3035648000016,1067.3035648000016,10,17,animal accepted but quit but quit wasnot timestamped
134,1067.3560832000003,20,1,1067.655257600002,1067.755136,1,,0,1072.060300800003,,1072.060300800003,1072.226918399997,11,17,animal accepted but quit before outcome revealed
135,1072.2527744000033,80,2,1072.5515007999986,1072.6517760000006,1,1075.7648511999994,1,,1076.8105216000006,1076.8105216000006,1082.330623999998,11,17,"accepted, waited, rewarded, and collected"
136,1082.3339904000013,80,3,1082.5661952000037,1082.7330304000004,1,1085.8457471999973,1,,1087.0800895999969,1087.0800895999969,1091.7434623999968,11,17,"accepted, waited, rewarded, and collected"
137,1091.7643775999993,0,4,1092.0306432000027,1092.3986048000008,0,,0,,,1092.3986048000008,1092.3986048000008,11,17,entered T junction then rejected and moved on
138,1092.418688000001,80,1,1092.6837119999975,1092.7833984000013,1,1095.8597375999987,1,,1096.9481472000032,1096.9481472000032,1103.496,12,17,"accepted, waited, rewarded, and collected"
139,1103.5543680000007,20,2,1103.8538879999965,1103.9545088,1,,0,1104.2219135999978,,1104.2219135999978,1104.5228159999997,12,17,animal accepted but quit before outcome revealed
140,1104.5263360000029,20,3,1104.7588735999987,1105.026329599999,0,,0,,,1105.026329599999,1105.026329599999,12,17,entered T junction then rejected and moved on
141,1105.0808703999967,80,4,1105.3796608000025,1105.6987775999978,0,,0,,,1105.6987775999978,1105.6987775999978,12,17,entered T junction then rejected and moved on
142,1105.6994816000015,20,1,1106.0661247999967,1106.1658752000035,1,,0,1108.6352255999968,,1108.6352255999968,1108.9020032000021,13,17,animal accepted but quit before outcome revealed
143,1108.927308799997,100,2,1109.293427199997,1109.393663999997,1,1110.537766400002,1,,1111.6214143999964,1111.6214143999964,1117.5374848000035,13,17,"accepted, waited, rewarded, and collected"
144,1117.5417088000029,0,3,1117.8061184,1118.073792000003,0,,0,,,1118.073792000003,1118.073792000003,13,17,entered T junction then rejected and moved on
145,1118.0943488000034,20,4,1118.3612415999994,1118.6624640000016,0,,0,,,1118.6624640000016,1118.6624640000016,13,17,entered T junction then rejected and moved on
146,1118.6813567999975,0,1,1118.9799167999997,1119.113190399997,1,,0,1119.714291199997,,1119.714291199997,1120.181376000002,14,17,animal accepted but quit before outcome revealed
147,1120.2067456,80,2,1120.5727104000002,1120.673612800002,1,1123.7845887999981,1,,1125.0042624000014,1125.0042624000014,1131.3556864000038,14,17,"accepted, waited, rewarded, and collected"
148,1131.3560447999985,100,3,1131.622387199998,1131.926412799999,0,,0,,,1131.926412799999,1131.926412799999,14,17,entered T junction then rejected and moved on
149,1131.9798400000036,100,4,1132.3112063999995,1132.4103680000007,1,,0,1133.3450495999978,,1133.3450495999978,1133.3450495999978,14,17,animal accepted but quit but quit wasnot timestamped
150,1133.3637247999982,80,1,1133.6972672000006,1133.7972863999978,1,1136.9118848000019,1,,1138.194572800003,1138.194572800003,1141.8395263999998,15,17,"accepted, waited, rewarded, and collected"
151,1141.8647167999968,100,2,1142.231014399998,1142.3315072000028,1,1143.4329728000016,1,,1144.609663999997,1144.609663999997,1151.8467456,15,17,"accepted, waited, rewarded, and collected"
152,1151.847334399998,100,3,1152.1462272000015,1152.2789760000035,1,1153.4147712000013,1,,1154.457036799997,1154.457036799997,1159.955046400003,15,17,"accepted, waited, rewarded, and collected"
153,1160.008742399998,0,4,1160.3415935999974,1160.9431807999983,0,,0,,,1160.9431807999983,1160.9431807999983,15,17,entered T junction then rejected and moved on
154,1160.9634175999984,100,1,1161.3286143999994,1161.4286208000035,1,1162.541529600002,1,,1163.6575359999983,1163.6575359999983,1169.5383680000007,16,17,"accepted, waited, rewarded, and collected"
155,1169.5638144000025,0,2,1169.8623999999986,1169.9624575999976,1,,0,1170.397670400001,,1170.397670400001,1170.397670400001,16,17,animal accepted but quit but quit wasnot timestamped
156,1170.4016895999982,20,3,1170.6665983999967,1170.9672320000009,0,,0,,,1170.9672320000009,1170.9672320000009,16,17,entered T junction then rejected and moved on
157,1171.0213888000026,0,4,1171.3540351999998,1171.6408192000017,0,,0,,,1171.6408192000017,1171.6408192000017,16,17,entered T junction then rejected and moved on
158,1171.6415359999985,80,1,1171.9743615999967,1172.107430399999,1,1175.2207232000007,1,,1176.4708863999992,1176.4708863999992,1180.3172863999978,17,17,"accepted, waited, rewarded, and collected"
159,1180.3419007999971,0,2,1180.6748159999997,1180.8082559999973,1,,0,1181.3430271999985,,1181.3430271999985,1181.3430271999985,17,17,animal accepted but quit but quit wasnot timestamped
160,1181.3467519999965,100,3,1181.6126591999978,1182.112844800003,1,1183.3494016000031,1,,1184.3974143999965,1184.3974143999965,1189.7565824000017,17,17,"accepted, waited, rewarded, and collected"
161,1189.7756159999967,100,4,1190.0757888000012,1190.3101696000024,1,,0,1190.8100864000023,,1190.8100864000023,1190.8100864000023,17,17,animal accepted but quit but quit wasnot timestamped
162,1190.8297599999978,100,1,1191.1954431999995,1191.3291775999962,1,1192.4749055999964,1,,1193.5036928000004,1193.5036928000004,1199.9137536000014,18,17,"accepted, waited, rewarded, and collected"
163,1199.968742399998,20,2,1200.3314816000016,1200.4306943999975,1,,0,1200.8980223999993,,1200.8980223999993,1201.2023167999982,18,17,animal accepted but quit before outcome revealed
164,1201.2028288000004,80,3,1201.5022591999993,1201.7692928000017,0,,0,,,1201.7692928000017,1201.7692928000017,18,17,entered T junction then rejected and moved on
165,1201.8234496000036,80,4,1202.1553536000029,1202.7567871999963,0,,0,,,1202.7567871999963,1202.7567871999963,18,17,entered T junction then rejected and moved on
166,1202.7761664000004,100,1,1203.1457151999996,1203.2791551999971,1,1204.380684799999,1,,1205.6042880000025,1205.6042880000025,1211.0853888000026,19,17,"accepted, waited, rewarded, and collected"
167,1211.144,80,2,1211.5788159999997,1211.6462463999987,1,1214.7897727999984,1,,1215.9107071999981,1215.9107071999981,1222.9240960000009,19,17,"accepted, waited, rewarded, and collected"
168,1222.928179200001,0,3,1223.1932031999975,1223.4611583999992,0,,0,,,1223.4611583999992,1223.4611583999992,19,17,entered T junction then rejected and moved on
169,1223.5140223999992,0,4,1223.8137855999992,1224.0480128000006,0,,0,,,1224.0480128000006,1224.0480128000006,19,17,entered T junction then rejected and moved on
170,1224.0673791999966,80,1,1224.433318400003,1224.5672192000002,1,1227.6475904000029,1,,1228.806054399997,1228.806054399997,1235.4797440000027,20,17,"accepted, waited, rewarded, and collected"
171,1235.539494400002,80,2,1235.8714240000024,1235.9710592000038,1,1239.0807936000003,1,,1240.107942400001,1240.107942400001,1246.287731200002,20,17,"accepted, waited, rewarded, and collected"
172,1246.2880895999967,0,3,1246.5869824000001,1246.7881088000015,0,,0,,,1246.7881088000015,1246.7881088000015,20,17,entered T junction then rejected and moved on
173,1246.8407936000006,100,4,1247.1731071999968,1247.506688000001,1,,0,1264.459878399998,,1264.459878399998,1264.459878399998,20,17,animal accepted but quit before outcome revealed
174,1248.5618944000005,80,1,1248.9284607999996,1249.0614399999977,1,1252.1305856000035,1,,1253.6341120000034,1253.6341120000034,1265.7727104000003,21,17,"accepted, waited, rewarded, and collected"
175,1265.772684799999,0,2,1266.3060480000004,1266.3731968000009,1,,0,1270.3117568000034,,1270.3117568000034,1270.7784447999968,21,17,animal accepted but quit before outcome revealed
176,1270.7811840000004,100,3,1271.1483008000032,1271.4150399999992,0,,0,,,1271.4150399999992,1271.4150399999992,21,17,entered T junction then rejected and moved on
177,1271.5018879999966,80,4,1272.0676608000026,1272.2013056000023,1,,0,1272.6222207999974,,1272.6222207999974,1272.6222207999974,21,17,animal accepted but quit but quit wasnot timestamped
178,1272.622924800001,80,1,1272.9555711999983,1273.0553728,1,1276.1698559999988,1,,1277.3854208000005,1277.3854208000005,1285.9037184000015,22,17,"accepted, waited, rewarded, and collected"
179,1285.9291008000002,0,2,1286.2283263999968,1286.6332159999981,0,,0,,,1286.6332159999981,1286.6332159999981,22,17,entered T junction then rejected and moved on
180,1286.6339328000024,80,3,1286.8991616000012,1287.2008831999972,0,,0,,,1287.2008831999972,1287.2008831999972,22,17,entered T junction then rejected and moved on
181,1287.3532287999988,100,4,1287.718963200003,1287.8195967999995,1,,0,1292.707251199998,,1292.707251199998,1296.5167360000014,22,17,animal accepted but quit but quit wasnot timestamped
182,,,3,,,0,,0,,,,1294.1078783999978,0,18,
183,1296.5170688000023,0,1,1296.9168255999982,1297.5193471999987,1,,0,1299.1857151999995,,1299.1857151999995,1300.0863743999973,0,19,animal accepted but quit before outcome revealed
