,event_description,timestamp,event_code,restaurant
0,SHARP Accept R1,6.955443200007081,62,1
0,SHARP Entry R1,6.955622400000691,61,1
0,Enter R1,6.955827200002968,11,1
0,Enter R4,6.9570048000067475,47,4
0,Mouse in offer zone 1,6.965094400003553,10,1
0,SHARP Entry R2,6.968358400002122,64,2
0,SHARP Accept R2,6.968473600000143,65,2
0,SHARP Exit R2,6.968601600006223,66,2
0,Mouse in hall 3,6.968691200003028,33,3
0,Enter R2,6.968870400004089,23,2
0,SHARP Exit R3,6.981120000004768,69,3
0,SHARP Entry R3,6.981196800000966,67,3
0,Enter R3,6.981286400005222,35,3
0,Mouse in offer zone 3,6.981644799999892,34,3
0,Quit R4,6.9829504000023,49,4
0,SHARP Exit R4,7.013580800004304,72,4
0,SHARP Accept R4,7.013657600000501,71,4
0,R1 reward tone,7.041792000003159,14,1
0,R1 100% offer,7.048051200002432,20,1
0,Reject R1,7.051929600000381,12,1
0,Servo 1 closed,7.0525056000053885,2,1
0,Reject R1,7.057958400003612,12,1
0,Servo 1 closed,7.058086400002241,2,1
0,SHARP Exit R1,7.05957120000571,63,1
0,SHARP Entry R4,7.060185600005091,70,4
0,Enter R4,7.0603008000031116,47,4
0,Mouse in hall 4,7.062425600007177,45,4
0,Mouse in offer zone 4,7.062451200000941,46,4
0,Quit R3,7.062553600005805,37,3
0,Enter R3,7.076838400006294,35,3
0,Quit R2,7.096448000006378,25,2
0,Quit R3,7.110489600002766,37,3
0,Quit R4,7.11427840000391,49,4
0,Quit R1,7.118604800000787,13,1
0,SHARP Exit R4,7.147251200005412,72,4
0,SHARP Entry R4,7.147353600002825,70,4
0,SHARP Accept R4,7.14739200000465,71,4
0,Enter R4,7.147584000006318,47,4
0,SHARP Accept R1,7.151539200000465,62,1
0,SHARP Entry R1,7.151603200003505,61,1
0,Enter R1,7.152192000001669,11,1
0,Mouse in offer zone 1,7.152409600004554,10,1
0,SHARP Entry R2,7.162931200005114,64,2
0,SHARP Accept R2,7.1629952000007036,65,2
0,SHARP Exit R2,7.163020800001919,66,2
0,Enter R2,7.16313599999994,23,2
0,SHARP Exit R3,7.177164800003171,69,3
0,SHARP Accept R3,7.177241600006819,68,3
0,SHARP Entry R3,7.1772800000011925,67,3
0,Enter R3,7.177420800000429,35,3
0,Mouse in offer zone 3,7.177958400003612,34,3
0,Quit R3,7.210432000003755,37,3
0,Quit R4,7.281113600000739,49,4
0,Quit R1,7.285427200004459,13,1
0,Quit R2,7.296921600006521,25,2
0,SHARP Exit R4,7.315776000000536,72,4
0,SHARP Accept R4,7.315865600004792,71,4
0,Enter R4,7.316057600006461,47,4
0,Mouse in offer zone 4,7.316889600001276,46,4
0,Enter R1,7.351846400000155,11,1
0,Mouse in offer zone 1,7.352140800006688,10,1
0,SHARP Exit R3,7.3771008000001315,69,3
0,SHARP Accept R3,7.377152000002563,68,3
0,SHARP Entry R3,7.377164800003171,67,3
0,Quit R1,7.384934400007129,13,1
0,Quit R4,7.4145664000064135,49,4
0,SHARP Entry R2,7.464563200004399,64,2
0,SHARP Accept R2,7.464640000000596,65,2
0,SHARP Exit R2,7.464665600001812,66,2
0,Enter R2,7.464793600000441,23,2
0,SHARP Exit R3,7.478848000004888,69,3
0,SHARP Accept R3,7.478912000000477,68,3
0,SHARP Entry R3,7.478950400002301,67,3
0,Mouse in offer zone 3,7.479424000002444,34,3
0,SHARP Exit R4,7.482739200003445,72,4
0,SHARP Entry R4,7.482816000007093,70,4
0,SHARP Accept R4,7.482867200002074,71,4
0,Enter R4,7.483059200003743,47,4
0,Mouse in offer zone 4,7.484403200000525,46,4
0,SHARP Accept R1,7.487193600006401,62,1
0,SHARP Entry R1,7.487257600001991,61,1
0,Enter R1,7.487360000006855,11,1
0,Mouse in offer zone 1,7.487641600005329,10,1
0,Quit R1,7.623539200000465,13,1
0,Quit R2,7.63581440000236,25,2
0,Quit R4,7.655641600005328,49,4
0,SHARP Exit R4,7.854848000004887,72,4
0,Enter R4,7.987046400003135,47,4
0,SHARP Entry R4,8.020697600007058,70,4
0,Enter R1,8.025369600005448,11,1
0,Mouse in offer zone 1,8.027456000000239,10,1
0,SHARP Exit R3,8.0498560000062,69,3
0,SHARP Accept R3,8.049945600003005,68,3
0,SHARP Entry R3,8.050009600006044,67,3
0,Quit R4,8.056537600003184,49,4
0,Quit R1,8.061043200001121,13,1
0,SHARP Exit R4,8.085145600005985,72,4
0,Enter R1,8.088819200001657,11,1
0,Mouse in offer zone 1,8.08935680000484,10,1
0,Quit R1,8.121958400003612,13,1
0,SHARP Exit R3,9.112729600004851,69,3
0,SHARP Accept R3,9.112806400001048,68,3
0,SHARP Entry R3,9.112844800002874,67,3
0,SHARP Accept R1,9.121561600007118,62,1
