trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
21,381.48192000000176,100,1,381.84849920000136,382.11548160000143,1,383.35080960000306,1,,384.7375232000053,384.7375232000053,403.27347200000287,5,1,"accepted, waited, rewarded, and collected"
22,403.34184960000215,100,2,403.9653247999996,407.40268800000104,0,,0,,,407.40268800000104,456.76221440000086,5,1,entered T junction then rejected and moved on
23,407.47557120000573,100,3,410.71536640000346,413.94920960000155,0,,0,,,413.94920960000155,414.71680000000447,5,1,entered T junction then rejected and moved on
24,415.2505600000024,100,4,445.3477375999987,445.64908799999955,1,,0,450.8612224000022,,450.8612224000022,451.2661376000047,5,1,animal accepted but quit before outcome revealed
29,499.78624000000207,100,1,500.3876736000031,501.0222336000055,0,,0,,,501.0222336000055,501.0222336000055,0,3,entered T junction then rejected and moved on
30,501.11582720000297,0,2,503.6838911999986,505.28069120000305,0,,0,,,505.28069120000305,505.28069120000305,0,3,entered T junction then rejected and moved on
31,505.6568448000029,0,3,510.0266623999998,510.59219200000166,1,517.7791872000024,0,,,517.7791872000024,518.5016832000017,0,3,"accepted, waited, no-reward"
32,518.6001535999999,100,4,518.8641920000017,518.9981440000013,1,520.1354112000018,1,,521.5562239999995,521.5562239999995,532.2803712000027,0,3,"accepted, waited, rewarded, and collected"
33,532.3207040000036,100,1,532.5873408000023,532.7206015999988,1,533.8884736000001,1,,535.0045824000016,535.0045824000016,544.0682496000006,1,3,"accepted, waited, rewarded, and collected"
34,544.0959743999988,0,2,545.0589695999995,545.3941631999984,1,,0,546.2629248000011,,546.2629248000011,546.2629248000011,1,3,animal accepted but quit but quit wasnot timestamped
35,548.1374592000022,100,3,548.6376064000056,548.8022912000046,1,549.9821568000018,1,,551.2797568000034,551.2797568000034,582.4407168000042,1,3,"accepted, waited, rewarded, and collected"
36,569.0892287999988,100,4,570.3559039999992,578.1059328000024,0,,0,,,578.1059328000024,578.1059328000024,1,3,entered T junction then rejected and moved on
40,604.575321600005,100,1,604.9063423999995,605.0391552000045,1,606.1749888000041,1,,607.2646656000018,607.2646656000018,614.4468863999992,0,5,"accepted, waited, rewarded, and collected"
41,614.4728448000029,100,2,614.9073408000022,615.0069120000005,1,616.244057599999,1,,617.4401279999986,617.4401279999986,635.0319104000032,0,5,"accepted, waited, rewarded, and collected"
42,627.6936832000017,0,3,627.9927424000055,628.1264255999997,1,,0,629.3289600000008,,629.3289600000008,632.8264064000025,0,5,animal accepted but quit before outcome revealed
46,669.335948800005,0,4,669.6014464000017,669.6683008000031,1,,0,671.4702848000005,,671.4702848000005,671.6042239999995,0,7,animal accepted but quit before outcome revealed
47,671.6132480000034,0,1,671.912396800004,672.012569600001,1,,0,674.2155007999986,,674.2155007999986,674.3497216000036,1,7,animal accepted but quit before outcome revealed
48,674.3748735999986,100,2,674.7404032000005,674.8414720000029,1,675.9768576000034,1,,677.0994688000009,677.0994688000009,689.3724160000012,1,7,"accepted, waited, rewarded, and collected"
51,704.0888576000035,100,3,705.2533632000014,705.5195520000011,1,,0,706.4185087999999,,706.4185087999999,708.5552639999986,0,9,animal accepted but quit before outcome revealed
52,710.2859776000008,100,4,739.7806592000053,740.0190464000032,1,,0,745.0547968000025,,745.0547968000025,745.0547968000025,0,9,animal accepted but quit before outcome revealed
54,745.2654079999999,100,1,745.6672384000047,745.8003840000033,1,746.9695487999991,1,,748.0651264000013,748.0651264000013,773.0875648000017,0,11,"accepted, waited, rewarded, and collected"
59,835.4267008000016,0,2,835.9269120000005,836.0931840000004,1,,0,839.4626816000044,,839.4626816000044,839.6969728000015,0,13,animal accepted but quit before outcome revealed
60,839.7044607999995,0,3,839.9687679999993,840.0675967999995,1,,0,840.7359616000057,,840.7359616000057,847.3441279999986,0,13,animal accepted but quit before outcome revealed
61,847.5044864000007,100,4,848.1365504000038,848.2369792000055,1,849.4385791999996,1,,850.5070848000049,850.5070848000049,860.1196416000054,0,13,"accepted, waited, rewarded, and collected"
62,860.1296768000051,100,1,860.4953344000056,860.6283775999993,1,861.7643392000049,1,,862.8216704000012,862.8216704000012,872.4439039999992,1,13,"accepted, waited, rewarded, and collected"
63,872.4696064000055,100,2,872.9031296000034,873.1668991999999,1,875.0384255999998,1,,876.2691711999997,876.2691711999997,897.2615168000012,1,13,"accepted, waited, rewarded, and collected"
64,897.2675712000057,100,3,897.5677440000028,897.699942400001,1,898.9019008000046,1,,899.9997056000009,899.9997056000009,912.6217216000035,1,13,"accepted, waited, rewarded, and collected"
65,912.7485056000054,0,4,913.0448896000013,913.1102208000049,1,,0,914.9119871999994,,914.9119871999994,932.0395648000017,1,13,animal accepted but quit before outcome revealed
68,943.8905856000036,100,1,944.2234880000054,944.3567232000008,1,945.5255168000012,1,,946.5422591999993,946.5422591999993,954.2678144000024,0,15,"accepted, waited, rewarded, and collected"
69,954.2930304000005,100,2,954.7931008000002,955.0266880000011,1,956.5057408000007,1,,957.6271231999993,957.6271231999993,967.8456319999993,0,15,"accepted, waited, rewarded, and collected"
70,967.8524288000017,100,3,968.1473536000028,968.2814592000022,1,969.4524928000047,1,,970.6373376000003,970.6373376000003,984.9337344000041,0,15,"accepted, waited, rewarded, and collected"
71,984.992,100,4,985.2994431999996,985.3618559999987,1,986.4743168000057,1,,987.7314176000059,987.7314176000059,1000.8772992000058,0,15,"accepted, waited, rewarded, and collected"
72,1000.889612800002,100,1,1001.088,1001.2214528000056,1,1002.3242880000025,1,,1003.6539519999995,1003.6539519999995,1018.010688000001,1,15,"accepted, waited, rewarded, and collected"
73,1018.0382591999993,100,2,1018.3324032000005,1018.665766400002,1,1022.1041152000055,1,,1023.3124096000046,1023.3124096000046,1033.9556608000025,1,15,"accepted, waited, rewarded, and collected"
74,1034.0278784000054,0,3,1042.9672192000003,1045.9947008000015,0,,0,,,1045.9947008000015,1045.9947008000015,1,15,entered T junction then rejected and moved on
75,1045.9944320000038,100,4,1047.2954496000036,1047.496102400005,1,,0,1048.6973056000024,,1048.6973056000024,1048.6973056000024,1,15,animal accepted but quit but quit wasnot timestamped
76,1048.813888000004,100,1,,1049.7653888000027,0,,0,,,1049.7653888000027,1049.7653888000027,2,15,rejected offer but t junction entry not detected
79,1079.9716864000038,0,2,1081.3736448,1081.6732544,1,,0,1082.9769984000027,,1082.9769984000027,1082.9769984000027,0,17,animal accepted but quit but quit wasnot timestamped
80,1083.015552000001,0,3,1083.4118911999985,1083.6786816000044,1,,0,1086.4214528000057,,1086.4214528000057,1087.884006400004,0,17,animal accepted but quit before outcome revealed
81,1087.942592,100,4,1088.3759360000045,1088.4423295999989,1,1089.5763071999997,1,,1090.554240000002,1090.554240000002,1102.3249408000038,0,17,"accepted, waited, rewarded, and collected"
82,1102.3391872000025,100,1,1102.6710016000047,1102.8373632000014,1,1104.0388735999986,1,,1105.6698368000016,1105.6698368000016,1112.5827968000024,1,17,"accepted, waited, rewarded, and collected"
83,1112.7736319999992,0,2,1113.0733951999991,1113.2072320000009,1,,0,1114.244006400004,,1114.244006400004,1125.3240320000052,1,17,animal accepted but quit before outcome revealed
84,1125.5288832000047,100,3,1126.4942080000044,1126.6276736000032,1,1127.7964416000023,1,,1128.8717184000016,1128.8717184000016,1145.3834240000024,1,17,"accepted, waited, rewarded, and collected"
85,1145.4772992000057,100,4,1145.8430592000038,1145.8770560000016,1,1147.1805439999998,1,,1148.743616000004,1148.743616000004,1157.1539712000042,1,17,"accepted, waited, rewarded, and collected"
86,1157.1693312000036,0,1,1157.6001664000005,1159.5356543999985,1,,0,1165.3445632000044,,1165.3445632000044,1168.866278400004,2,17,animal accepted but quit before outcome revealed
93,1210.6519808000028,0,2,1211.4517760000006,1211.826956799999,1,,0,1212.4293632000015,,1212.4293632000015,1212.4293632000015,0,19,animal accepted but quit but quit wasnot timestamped
94,1212.4320128000006,100,3,1214.5294848000035,1215.2987136000022,0,,0,,,1215.2987136000022,1215.2987136000022,0,19,entered T junction then rejected and moved on
95,1215.4196352000013,0,4,1216.6204288000017,1216.753702399999,1,,0,1217.5878911999985,,1217.5878911999985,1218.1906176000014,0,19,animal accepted but quit before outcome revealed
96,1218.2056447999998,0,1,1219.3719808000028,1220.5384959999994,1,,0,1221.406566399999,,1221.406566399999,1221.5065088,1,19,animal accepted but quit before outcome revealed
97,1221.5306240000054,0,2,1222.1309056000039,1222.8314496000037,1,,0,1224.6680320000053,,1224.6680320000053,1224.6680320000053,1,19,animal accepted but quit but quit wasnot timestamped
98,1225.174272,100,3,1230.2126720000058,1233.5088000000044,0,,0,,,1233.5088000000044,1233.5088000000044,1,19,entered T junction then rejected and moved on
99,1233.5085439999998,0,4,1234.7739008000046,1234.9745408000051,1,,0,1238.8789376000018,,1238.8789376000018,1243.7507840000019,1,19,animal accepted but quit before outcome revealed
100,1244.502067200005,100,1,1244.8345856000035,1245.0671744000017,1,1246.2024064000025,1,,1247.2201344000027,1247.2201344000027,1255.9460480000005,2,19,"accepted, waited, rewarded, and collected"
101,1256.103667199999,0,2,1256.770240000002,1256.9707264000028,1,,0,1258.2075007999986,,1258.2075007999986,1258.2075007999986,2,19,animal accepted but quit but quit wasnot timestamped
102,1258.2452736000046,100,3,1258.6449919999986,1258.7817472000047,1,1259.9610112000032,1,,1261.1353984000011,1261.1353984000011,1308.2355072000028,2,19,"accepted, waited, rewarded, and collected"
103,1308.291200000003,0,4,1308.5590912000016,1308.6259712000042,1,1315.7682176000028,0,,,1315.7682176000028,1317.5841664000004,2,19,"accepted, waited, no-reward"
104,1317.5848192000017,100,1,1318.1163136000037,1318.2502656000033,1,1319.3851136000008,1,,1320.4384255999996,1320.4384255999996,1330.265830400005,3,19,"accepted, waited, rewarded, and collected"
105,1330.288870400004,100,2,1330.6542463999986,1330.7209984000028,1,1331.8906495999993,1,,1333.1046528000013,1333.1046528000013,1350.8114944000022,3,19,"accepted, waited, rewarded, and collected"
106,1350.9850368000045,100,3,1352.3516928000004,1358.4606080000028,0,,0,,,1358.4606080000028,1359.5600512000024,3,19,entered T junction then rejected and moved on
107,1359.7495808000042,100,4,1361.4172160000055,1361.4839808000029,1,1362.6534016000032,1,,1364.0115456000044,1364.0115456000044,1378.4860544000044,3,19,"accepted, waited, rewarded, and collected"
108,1378.4868735999987,100,1,1378.7188863999993,1378.852569600001,1,1379.9547392000034,1,,1381.1752704000025,1381.1752704000025,1394.9043071999997,4,19,"accepted, waited, rewarded, and collected"
109,1394.9623295999988,100,2,1397.2971264000014,1397.7646975999996,1,,0,1402.737203200005,,1402.737203200005,1402.737203200005,4,19,animal accepted but quit but quit wasnot timestamped
110,1402.7764992000014,0,3,1403.3770112000034,1412.687948800005,0,,0,,,1412.687948800005,1412.687948800005,4,19,entered T junction then rejected and moved on
111,1412.8761984000057,100,4,1413.5765504000037,1413.710041600004,1,1415.6835200000032,1,,1416.9408000000044,1416.9408000000044,1443.793984000005,4,19,"accepted, waited, rewarded, and collected"
114,1468.7902208000048,100,1,1469.023705600001,1469.1227392000035,1,1470.303884800002,1,,,1470.4907776000052,1473.6275200000032,0,21,rewarded but pellet not taken
115,1473.7513344000056,0,2,1475.4541312000006,1475.7197952000051,1,,0,1477.3224704000056,,1477.3224704000056,1477.3224704000056,0,21,animal accepted but quit but quit wasnot timestamped
116,1477.3655296000018,100,3,1479.8639616000057,1483.7908863999992,0,,0,,,1483.7908863999992,1483.7908863999992,0,21,entered T junction then rejected and moved on
117,1483.7906432000027,100,4,1485.2246784000024,1485.558041600004,1,,0,1486.3005952000021,,1486.3005952000021,1486.3005952000021,0,21,animal accepted but quit but quit wasnot timestamped
118,1486.5133951999992,100,1,1515.8088192000016,1516.1088000000045,0,,0,,,1516.1088000000045,1516.1088000000045,1,21,entered T junction but never entered restaurant
121,1517.5353728,100,2,1518.2690560000017,1518.5020416000038,1,,0,1519.6377600000053,,1519.6377600000053,1519.6377600000053,0,22,animal accepted but quit but quit wasnot timestamped
123,1527.272806400001,0,4,1527.8386432000027,1527.9391744000018,1,,0,1542.1892096000015,,1542.1892096000015,1547.3606143999993,0,24,animal accepted but quit before outcome revealed
124,1556.2240384000017,0,1,1556.5888511999995,1556.9244160000012,0,,0,,,1556.9244160000012,1556.9244160000012,1,24,entered T junction then rejected and moved on
125,1557.0466048000008,100,2,1558.4137727999985,1558.747494400002,1,,0,1559.2155904000028,,1559.2155904000028,1559.2155904000028,1,24,animal accepted but quit but quit wasnot timestamped
126,1559.2551168000027,100,3,1560.1224959999993,1560.3228928000033,1,1561.4997503999994,1,,,1563.7928832000048,1565.5962368,1,24,rewarded but pellet not taken
127,1565.7492736000047,0,4,1566.1823488000036,1566.2488448000029,1,,0,1568.5861120000034,,1568.5861120000034,1569.3066367999986,1,24,animal accepted but quit before outcome revealed
128,1569.3077248000056,0,1,1569.6396288000046,1569.772928000003,1,,0,1574.5113088000044,,1574.5113088000044,1574.777472000003,2,24,animal accepted but quit before outcome revealed
129,1575.1348224000037,100,2,1576.8017151999995,1577.1023744000047,1,,0,1577.5362815999986,,1577.5362815999986,1577.5362815999986,2,24,animal accepted but quit but quit wasnot timestamped
130,1577.5763200000004,0,3,1586.6523775999992,1589.042688000001,0,,0,,,1589.042688000001,1589.042688000001,2,24,entered T junction then rejected and moved on
131,1589.042240000002,0,4,1590.1761536,1590.3767040000037,1,,0,1591.1777151999995,,1591.1777151999995,1591.1777151999995,2,24,animal accepted but quit but quit wasnot timestamped
132,1591.195712000005,100,1,1591.6620800000057,1591.8291583999992,1,1592.964121600002,1,,1594.0967040000037,1594.0967040000037,1601.4639616000056,3,24,"accepted, waited, rewarded, and collected"
133,1601.4639360000044,100,2,1603.365196800001,1603.7990656000004,1,,0,1605.7017344000042,,1605.7017344000042,1605.7017344000042,3,24,animal accepted but quit but quit wasnot timestamped
134,1605.7413247999996,0,3,1606.3416832000016,1606.4759552000016,1,,0,1609.2448383999988,,1609.2448383999988,1612.536396800004,3,24,animal accepted but quit before outcome revealed
135,1612.5361664000004,100,4,1612.8019200000017,1612.8684416000024,1,1614.0175232000054,1,,1615.0042496000008,1615.0042496000008,1626.817548799999,3,24,"accepted, waited, rewarded, and collected"
136,1627.205311999999,0,1,1627.5695104000047,1627.703193599999,1,,0,1628.4705791999995,,1628.4705791999995,1628.8049152000026,4,24,animal accepted but quit before outcome revealed
137,1628.8285824000016,100,2,1629.1281024000048,1629.2950784000009,1,1630.5412736000046,1,,,1635.2377727999985,1642.4442111999988,4,24,rewarded but pellet not taken
138,1642.4501504000052,0,3,1642.916300800003,1643.150361600004,1,,0,1644.385280000001,,1644.385280000001,1644.8194816000014,4,24,animal accepted but quit before outcome revealed
139,1644.8721920000016,0,4,1645.172006400004,1645.2386688000038,1,,0,1649.9436416000053,,1649.9436416000053,1672.3550336000026,4,24,animal accepted but quit before outcome revealed
141,1672.355315200001,0,1,1672.7544448000044,1672.8554496000036,1,,0,1673.9560192000047,,1673.9560192000047,1676.5155584000051,0,26,animal accepted but quit before outcome revealed
142,1676.516748800002,100,2,1677.2828288000003,1677.7167744000033,1,,0,1678.2851200000048,,1678.2851200000048,1678.2851200000048,0,26,animal accepted but quit but quit wasnot timestamped
143,1678.2913536000028,0,3,1678.7589504000023,1678.8926592000053,1,,0,1679.2580736000016,,1679.2580736000016,1688.7363071999996,0,26,animal accepted but quit before outcome revealed
144,1688.8225280000047,0,4,1689.3555072000026,1689.5239167999998,1,,0,1692.8590208000019,,1692.8590208000019,1693.0272256000042,0,26,animal accepted but quit before outcome revealed
145,1693.0458624000028,100,1,1712.8006143999994,1713.258329599999,0,,0,,,1713.258329599999,1713.258329599999,1,26,entered T junction then rejected and moved on
147,1713.2583040000052,0,2,1714.1918080000057,1716.2628863999992,0,,0,,,1716.2628863999992,1716.2628863999992,0,28,entered T junction then rejected and moved on
148,1716.269081600003,100,3,1717.901824000001,1718.1019264000058,1,1719.4451840000004,1,,,1721.0724096000044,1721.172902400002,0,28,rewarded but pellet not taken
149,1721.225830400005,100,4,1721.6251776000038,1721.691903999999,1,1722.926963200003,1,,1723.9964672000035,1723.9964672000035,1733.5073920000048,0,28,"accepted, waited, rewarded, and collected"
150,1733.527257600002,100,1,1733.9259776000008,1734.0592000000029,1,1735.2082048000022,1,,1736.4043136000037,1736.4043136000037,1753.8137472000049,1,28,"accepted, waited, rewarded, and collected"
151,1753.8379008000045,100,2,1754.604160000004,1754.8046208000035,1,,0,1756.0070656000003,,1756.0070656000003,1756.0070656000003,1,28,animal accepted but quit but quit wasnot timestamped
152,1756.113075199999,100,3,1756.5792639999986,1756.7126656000019,1,,0,1757.1471744000019,,1757.1471744000019,1758.0150016000048,1,28,animal accepted but quit before outcome revealed
157,1787.333440000005,0,4,1787.601203200005,1787.6345856000037,1,,0,1790.6057983999997,,1790.6057983999997,1790.7898880000039,0,30,animal accepted but quit before outcome revealed
158,1790.7904384000003,100,1,1791.3232767999991,1791.459020800002,1,1792.5946495999992,1,,1793.5939328000024,1793.5939328000024,1802.002457600005,1,30,"accepted, waited, rewarded, and collected"
159,1802.0260095999986,100,2,1802.692633600004,1802.8591231999994,1,1804.2321536,1,,1805.5428608000054,1805.5428608000054,1819.6123520000056,1,30,"accepted, waited, rewarded, and collected"
160,1820.021196800001,0,3,1821.420211199999,1822.6245248000025,0,,0,,,1822.6245248000025,1822.6245248000025,1,30,entered T junction then rejected and moved on
161,1822.7398016000018,100,4,1823.2062080000044,1823.2731136000007,1,1824.4746623999997,1,,1825.5331583999991,1825.5331583999991,1836.9561472000032,1,30,"accepted, waited, rewarded, and collected"
162,1836.9764992000014,0,1,1837.3092096000016,1837.4427648000046,1,,0,1841.5137920000031,,1841.5137920000031,1842.1277312000022,2,30,animal accepted but quit before outcome revealed
165,1907.779827200003,100,2,1908.046630400002,1908.1465472000018,1,1909.3147264000029,1,,1910.9589248000011,1910.9589248000011,1936.5458048000037,0,32,"accepted, waited, rewarded, and collected"
166,1936.552422400005,0,3,1936.8861568000018,1937.1186816000045,1,,0,1943.5928576000035,,1943.5928576000035,1943.726336000003,0,32,animal accepted but quit before outcome revealed
167,1943.8105216000006,100,4,1944.3102848000005,1944.4772736000045,1,1945.8452864000053,1,,1948.6208383999988,1948.6208383999988,1969.2610047999992,0,32,"accepted, waited, rewarded, and collected"
168,1969.2616832000017,100,1,1969.526963200003,1969.5943168000058,1,1970.707136,1,,1971.925107200004,1971.925107200004,2002.2314880000056,1,32,"accepted, waited, rewarded, and collected"
169,2002.288064000003,0,2,2002.9875072000027,2003.7548416000009,1,,0,2007.6263295999988,,2007.6263295999988,2007.6263295999988,1,32,animal accepted but quit but quit wasnot timestamped
170,2007.6340223999991,0,3,2008.1013632000015,2008.5673471999987,1,,0,2013.9067776000052,,2013.9067776000052,2013.9067776000052,1,32,animal accepted but quit but quit wasnot timestamped
171,2014.059084800005,100,4,2014.823039999999,2015.1901440000013,1,2016.5588991999998,1,,,2024.8010368000046,2024.8010368000046,1,32,rewarded but pellet not taken
172,2025.2257151999995,100,1,2025.5574655999987,2025.657318400003,1,2026.792422400005,1,,,2027.1595776000022,2029.6631552000047,2,32,rewarded but pellet not taken
173,2029.685529600002,0,2,2030.1179904000014,2030.3183616000042,1,,0,2031.9885056000053,,2031.9885056000053,2031.9885056000053,2,32,animal accepted but quit but quit wasnot timestamped
174,2031.994931200005,100,3,2032.3275007999987,2032.4946048000008,1,2033.8296064000056,1,,,2034.195942400001,2034.5307776000052,2,32,rewarded but pellet not taken
175,2034.6468991999998,100,4,2035.2799616000057,2035.3799296000004,1,2036.582003200002,1,,2037.7415424000026,2037.7415424000026,2051.098432000004,2,32,"accepted, waited, rewarded, and collected"
176,2052.9569152000026,100,1,2053.3219840000047,2053.455795200005,1,2054.623795200005,1,,2055.777945600003,2055.777945600003,2069.9415168000014,3,32,"accepted, waited, rewarded, and collected"
177,2069.9982463999986,100,2,2070.497740800001,2070.6979328000025,1,,0,2071.1992704000027,,2071.1992704000027,2071.1992704000027,3,32,animal accepted but quit but quit wasnot timestamped
178,2071.2398976000027,0,3,2071.772057599999,2075.4095615999995,1,2082.6607104000004,0,,,2082.6607104000004,2090.3275392000005,3,32,"accepted, waited, no-reward"
179,2090.4767104000002,100,4,2090.8422016000004,2090.9759360000044,1,2092.2111872000023,1,,2093.525926400006,2093.525926400006,2113.8019968000053,3,32,"accepted, waited, rewarded, and collected"
180,2113.992268800005,0,1,2114.3591680000054,2114.492211199999,1,,0,2117.3623423999993,,2117.3623423999993,2118.4336640000047,4,32,animal accepted but quit before outcome revealed
181,2118.786816,0,2,2121.5251712,2126.2951552000045,0,,0,,,2126.2951552000045,2126.4629376000016,4,32,entered T junction then rejected and moved on
182,2126.6377983999996,0,3,2135.511731200002,2135.511731200002,0,,0,,,2135.511731200002,2135.511731200002,4,32,entered T junction but never entered restaurant
184,2136.2946816000044,0,4,2136.627827200003,2136.694476800002,1,,0,2138.2629760000036,,2138.2629760000036,2138.4867968000026,0,34,animal accepted but quit before outcome revealed
185,2138.4874240000026,0,1,2138.786470400006,2138.9198976000025,1,,0,2141.4900223999994,,2141.4900223999994,2141.5905408000053,1,34,animal accepted but quit before outcome revealed
186,2141.612864,100,2,2141.912550400004,2141.9793280000017,1,2143.1809152000023,1,,2144.316723200001,2144.316723200001,2163.878208000004,1,34,"accepted, waited, rewarded, and collected"
187,2163.878592,0,3,2164.2777727999987,2164.5112448000014,1,,0,2165.2793984000014,,2165.2793984000014,2166.3142528000026,1,34,animal accepted but quit before outcome revealed
188,2166.9964800000043,100,4,2167.363161600001,2167.4626432000027,1,2168.6316032000036,1,,2169.9888511999993,2169.9888511999993,2189.1549952000005,1,34,"accepted, waited, rewarded, and collected"
189,2192.3817472000046,100,1,2192.8148352000044,2193.0153344000055,1,2194.1849343999997,1,,2195.30432,2195.30432,2213.238374400005,2,34,"accepted, waited, rewarded, and collected"
190,2213.261516800001,0,2,2213.5611776000037,2213.6610688000023,1,,0,2214.997529600002,,2214.997529600002,2215.269696000002,2,34,animal accepted but quit before outcome revealed
191,2215.2699904000015,0,3,2215.6050944000035,2215.7382016,1,,0,2219.8749695999995,,2219.8749695999995,2220.0757760000006,2,34,animal accepted but quit before outcome revealed
192,2220.123276799999,100,4,2220.4224255999998,2220.4890496000053,1,2221.658086400002,1,,2222.778649599999,2222.778649599999,2234.471577600002,2,34,"accepted, waited, rewarded, and collected"
193,2234.630067200005,100,1,2234.9628800000028,2235.0963968000037,1,2236.239296000004,1,,2237.3739904000013,2237.3739904000013,2256.5211520000025,3,34,"accepted, waited, rewarded, and collected"
194,2256.5439104000034,100,2,2256.944179200001,2257.0773376,1,2258.2802304000033,1,,,2262.650534400001,2264.5863552,3,34,rewarded but pellet not taken
195,2264.593113600001,100,3,2264.9259648,2265.025792000003,1,2266.2292992000057,1,,2331.8322560000047,2331.8322560000047,2352.794265600003,3,34,"accepted, waited, rewarded, and collected"
196,2352.8732415999993,0,4,2353.4059904000014,2353.639769600004,1,,0,2357.9112063999996,,2357.9112063999996,2358.0057600000055,3,34,animal accepted but quit before outcome revealed
197,2358.0063872000055,100,1,2358.337625600003,2358.470873599999,1,2359.617548799999,1,,2360.707417600006,2360.707417600006,2386.7588863999995,4,34,"accepted, waited, rewarded, and collected"
198,2386.760012800001,0,2,2387.1251328000053,2387.225459200002,1,,0,2389.2946176000014,,2389.2946176000014,2432.1129343999996,4,34,animal accepted but quit before outcome revealed
199,2432.1193728,100,3,2432.4528000000046,2432.552422400005,1,2433.718630400002,1,,2441.4265216000003,2441.4265216000003,2467.5582463999986,4,34,"accepted, waited, rewarded, and collected"
200,2467.6367872000037,100,4,2468.0024704000057,2468.102848000005,1,2469.6721407999994,1,,2470.7195392000003,2470.7195392000003,2492.5637375999986,4,34,"accepted, waited, rewarded, and collected"
201,2492.8243712000026,0,1,2493.0908544000013,2493.1912063999994,1,,0,2494.659020800002,,2494.659020800002,2498.630988800004,5,34,animal accepted but quit before outcome revealed
202,2498.686963200003,100,2,2500.5210240000038,2502.156428800002,1,,0,2502.491084800005,,2502.491084800005,2502.491084800005,5,34,animal accepted but quit but quit wasnot timestamped
203,2502.5642368,100,3,2503.0308352000043,2503.2310912000016,1,,0,2504.7331072000043,,2504.7331072000043,2508.175667199999,5,34,animal accepted but quit before outcome revealed
