,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Entry R1,124.22210559999942,61,1,tentry
0,Enter R1,124.35534080000221,11,1,enter
0,Servo 1 open,125.36357120000571,1,1,servo open
0,R1 reward taken,126.43264000000059,16,1,taken
0,SHARP Accept R1,151.45346559999882,62,1,enter
0,Quit R1,152.95488000000267,13,1,quit
0,Reject R1,153.12259840000422,12,1,reject
0,R2 0% offer,153.1466367999986,29,2,0_offer
0,SHARP Entry R2,153.4795776000023,64,2,tentry
0,SHARP Accept R2,153.5463423999995,65,2,enter
0,Enter R2,153.71257600000501,23,2,enter
0,SHARP Accept R2,154.44670720000565,65,2,enter
0,Quit R2,157.7176576000005,25,2,quit
0,Reject R2,157.81807360000164,24,2,reject
0,R3 100% offer,157.82380800000578,44,3,100_offer
0,SHARP Entry R3,158.15667200000584,67,3,tentry
0,SHARP Accept R3,158.2906623999998,68,3,enter
0,Enter R3,158.45689600000532,35,3,enter
0,Servo 3 open,159.4583552000001,5,3,servo open
0,R3 reward taken,160.61271040000022,40,3,taken
0,SHARP Accept R3,167.33434880000354,68,3,enter
0,Quit R3,168.56870400000363,37,3,quit
0,Reject R3,168.76992000000178,36,3,reject
0,R4 100% offer,168.86910720000415,56,4,100_offer
0,SHARP Entry R4,169.16829439999907,70,4,tentry
0,SHARP Accept R4,169.23514880000056,71,4,enter
0,Enter R4,169.36879360000043,47,4,enter
0,Servo 4 open,170.37319680000095,7,4,servo open
0,R4 reward taken,171.603430399999,52,4,taken
0,SHARP Accept R4,178.94713599999994,71,4,enter
0,Quit R4,179.91773440000415,49,4,quit
0,Reject R4,180.05483520000428,48,4,reject
0,R1 100% offer,180.05812480000407,20,1,100_offer
0,SHARP Entry R1,180.3878784000054,61,1,tentry
0,SHARP Accept R1,180.48805120000245,62,1,enter
0,Enter R1,180.65521920000018,11,1,enter
0,SHARP Entry R1,180.8214528000057,61,1,tentry
0,Servo 1 open,181.6580351999998,1,1,servo open
0,R1 reward taken,182.87247360000015,16,1,taken
0,SHARP Accept R1,189.52974080000072,62,1,enter
0,Quit R1,196.37100800000132,13,1,quit
0,Reject R1,196.57145600000024,12,1,reject
0,R2 100% offer,196.5961984000057,32,2,100_offer
0,SHARP Entry R2,196.96190720000118,64,2,tentry
0,SHARP Accept R2,197.09550079999863,65,2,enter
0,Enter R2,197.23130880000443,23,2,enter
0,Servo 2 open,198.23344640000164,3,2,servo open
0,R2 reward taken,199.37280000000447,28,2,taken
0,SHARP Accept R2,209.67705600000173,65,2,enter
0,Quit R2,211.04465920000524,25,2,quit
0,Reject R2,211.21744640000165,24,2,reject
0,R3 0% offer,211.21775360000134,41,3,0_offer
0,SHARP Entry R3,211.5176576000005,67,3,tentry
0,SHARP Accept R3,211.61932800000162,68,3,enter
0,Enter R3,211.7849472000003,35,3,enter
0,Quit R3,214.82181120000035,37,3,quit
0,Reject R3,215.0556160000041,36,3,reject
0,R4 100% offer,215.12104960000514,56,4,100_offer
0,SHARP Entry R4,215.52106240000575,70,4,tentry
0,SHARP Accept R4,215.62379520000516,71,4,enter
0,Enter R4,215.85651200000197,47,4,enter
0,Servo 4 open,216.85936640000344,7,4,servo open
0,R4 reward taken,218.15845120000094,52,4,taken
0,Quit R4,228.46909440000354,49,4,quit
0,Reject R4,228.80317440000175,48,4,reject
0,R1 100% offer,228.80825600000472,20,1,100_offer
0,SHARP Entry R1,229.07462400000543,61,1,tentry
0,SHARP Accept R1,229.20807680000365,62,1,enter
0,Enter R1,229.34150400000067,11,1,enter
0,Servo 1 open,230.35178240000457,1,1,servo open
0,SHARP Accept R1,230.9434880000055,62,1,enter
0,R1 reward taken,231.50484480000287,16,1,taken
0,SHARP Accept R1,238.01852160000055,62,1,enter
0,Quit R1,241.92328959999978,13,1,quit
0,Reject R1,242.52578559999912,12,1,reject
0,R2 100% offer,242.58403840000182,32,2,100_offer
0,SHARP Entry R2,243.08275200000406,64,2,tentry
0,SHARP Accept R2,243.1842432000041,65,2,enter
0,Enter R2,243.58246400000155,23,2,enter
0,SHARP Entry R2,244.0489856000021,64,2,tentry
0,Servo 2 open,244.59431680000574,3,2,servo open
0,SHARP Accept R2,245.2171904000044,65,2,enter
0,R2 reward taken,246.35390720000117,28,2,taken
0,SHARP Accept R2,246.75230719999968,65,2,enter
0,Quit R2,261.90287359999866,25,2,quit
0,Reject R2,262.1041152000055,24,2,reject
0,R3 100% offer,262.1097216000035,44,3,100_offer
0,SHARP Entry R3,262.442688000001,67,3,tentry
0,SHARP Accept R3,262.5431680000052,68,3,enter
0,Enter R3,262.6756224000007,35,3,enter
0,SHARP Entry R3,263.14315520000457,67,3,tentry
0,Servo 3 open,263.67777279999854,5,3,servo open
0,Quit R3,290.37471999999883,37,3,quit
0,SHARP Accept R3,292.67705600000176,68,3,enter
0,Enter R3,293.6785280000046,35,3,enter
0,R3 reward taken,295.95004160000383,40,3,taken
0,Quit R3,312.5359743999988,37,3,quit
0,Reject R3,313.341311999999,36,3,reject
0,SHARP Accept R3,313.37024000000207,68,3,enter
0,Reject R3,314.0021120000035,36,3,reject
0,R4 100% offer,314.00175360000134,56,4,100_offer
0,SHARP Entry R4,314.5382784000039,70,4,tentry
0,SHARP Accept R4,314.8339968000054,71,4,enter
0,Enter R4,315.13456639999896,47,4,enter
0,Servo 4 open,316.1471231999993,7,4,servo open
0,R4 reward taken,317.4068735999987,52,4,taken
0,Quit R4,327.7847168000042,49,4,quit
0,Reject R4,337.0346112000048,48,4,reject
0,R1 100% offer,337.06736640000344,20,1,100_offer
0,SHARP Entry R1,337.6984064000025,61,1,tentry
0,SHARP Accept R1,337.86611200000345,62,1,enter
0,Enter R1,338.03942400000244,11,1,enter
0,Servo 1 open,339.0432128000036,1,1,servo open
0,SHARP Accept R1,339.66691840000453,62,1,enter
0,R1 reward taken,340.2346623999998,16,1,taken
0,Quit R1,348.11038720000533,13,1,quit
0,SHARP Entry R1,348.31060480000076,61,1,tentry
0,Reject R1,348.4486272,12,1,reject
0,R2 100% offer,348.50213120000063,32,2,100_offer
0,SHARP Entry R2,350.74009600000085,64,2,tentry
0,SHARP Accept R2,351.0736000000015,65,2,enter
0,SHARP Entry R2,352.1090816000029,64,2,tentry
0,SHARP Accept R2,352.24171519999953,65,2,enter
0,Reject R2,352.60913920000195,24,2,reject
0,R3 0% offer,352.7462784000039,41,3,0_offer
0,Reject R3,353.1095808000043,36,3,reject
0,SHARP Entry R3,355.04838400000335,67,3,tentry
0,SHARP Accept R3,355.2149376000017,68,3,enter
0,SHARP Entry R3,355.6819072000012,67,3,tentry
0,Enter R3,355.78250240000335,35,3,enter
0,Quit R3,361.32177920000254,37,3,quit
0,SHARP Entry R3,361.3883392000049,67,3,tentry
0,Reject R3,361.6873599999994,36,3,reject
0,R4 100% offer,361.68709120000153,56,4,100_offer
0,SHARP Entry R4,361.95316480000315,70,4,tentry
0,SHARP Accept R4,362.020121600002,71,4,enter
0,Enter R4,362.15380480000374,47,4,enter
0,Servo 4 open,363.15569920000434,7,4,servo open
0,R4 reward taken,364.37848319999875,52,4,taken
0,Quit R4,375.4692480000034,49,4,quit
0,Enter R4,375.67260159999876,47,4,enter
0,Quit R4,376.57280000000446,49,4,quit
0,Reject R4,377.23910400000216,48,4,reject
0,SHARP Accept R4,378.70581760000437,71,4,enter
0,R1 100% offer,381.48192000000176,20,1,100_offer
0,SHARP Entry R1,381.84849920000136,61,1,tentry
0,SHARP Accept R1,382.11548160000143,62,1,enter
0,Enter R1,382.3491840000004,11,1,enter
0,Servo 1 open,383.35080960000306,1,1,servo open
0,SHARP Accept R1,384.0529919999987,62,1,enter
0,R1 reward taken,384.7375232000053,16,1,taken
0,SHARP Accept R1,393.4616447999999,62,1,enter
0,Quit R1,402.7083136000037,13,1,quit
0,Reject R1,403.27347200000287,12,1,reject
0,R2 100% offer,403.34184960000215,32,2,100_offer
0,SHARP Entry R2,403.9653247999996,64,2,tentry
0,Reject R2,407.40268800000104,24,2,reject
0,SHARP Entry R2,456.76221440000086,64,2,tentry
0,R3 100% offer,407.47557120000573,44,3,100_offer
0,SHARP Entry R3,410.71536640000346,67,3,tentry
0,Reject R3,413.94920960000155,36,3,reject
0,SHARP Entry R3,414.71680000000447,67,3,tentry
0,R4 100% offer,415.2505600000024,56,4,100_offer
0,Reject R4,415.4170879999995,48,4,reject
0,SHARP Entry R4,445.3477375999987,70,4,tentry
0,SHARP Accept R4,445.64908799999955,71,4,enter
0,Enter R4,446.91932160000505,47,4,enter
0,Quit R4,450.8612224000022,49,4,quit
0,SHARP Entry R4,451.2661376000047,70,4,tentry
0,Reject R3,415.2514176000059,36,3,reject
0,SHARP Accept R3,425.5677056000009,68,3,enter
0,Enter R3,425.73309440000355,35,3,enter
0,Quit R3,438.07892480000106,37,3,quit
0,SHARP Entry R3,438.5138559999987,67,3,tentry
0,SHARP Entry R1,458.26899199999866,61,1,tentry
0,SHARP Accept R1,459.6392063999996,62,1,enter
0,Enter R1,460.3388672000021,11,1,enter
0,SHARP Accept R1,469.61492480000106,62,1,enter
0,Quit R1,471.41698560000214,13,1,quit
0,SHARP Entry R3,480.95813120000065,67,3,tentry
0,SHARP Accept R3,481.6601344000027,68,3,enter
0,Enter R3,481.92650240000336,35,3,enter
0,Quit R3,482.0599680000022,37,3,quit
0,Enter R3,482.7280384000018,35,3,enter
0,Quit R3,489.3685632000044,37,3,quit
0,SHARP Entry R4,492.9359232000038,70,4,tentry
0,SHARP Accept R4,493.0687232000008,71,4,enter
0,Enter R4,493.36893439999966,47,4,enter
0,Quit R4,495.5745280000046,49,4,quit
0,Enter R4,495.77406720000505,47,4,enter
0,SHARP Accept R4,496.1718911999986,71,4,enter
0,Quit R4,496.3725952000022,49,4,quit
0,R1 100% offer,499.78624000000207,20,1,100_offer
0,SHARP Entry R1,500.3876736000031,61,1,tentry
0,Reject R1,501.0222336000055,12,1,reject
0,R2 0% offer,501.11582720000297,29,2,0_offer
0,SHARP Entry R2,503.6838911999986,64,2,tentry
0,Reject R2,505.28069120000305,24,2,reject
0,R3 0% offer,505.6568448000029,41,3,0_offer
0,SHARP Entry R3,510.0266623999998,67,3,tentry
0,SHARP Accept R3,510.59219200000166,68,3,enter
0,Enter R3,510.7645824000016,35,3,enter
0,R3 no-reward tone,517.7791872000024,39,3,noreward
0,Quit R3,517.9015040000006,37,3,quit
0,Reject R3,518.5016832000017,36,3,reject
0,R4 100% offer,518.6001535999999,56,4,100_offer
0,SHARP Entry R4,518.8641920000017,70,4,tentry
0,SHARP Accept R4,518.9981440000013,71,4,enter
0,Enter R4,519.1332736000046,47,4,enter
0,Servo 4 open,520.1354112000018,7,4,servo open
0,R4 reward taken,521.5562239999995,52,4,taken
0,Quit R4,528.8770432000011,49,4,quit
0,Reject R4,532.2803712000027,48,4,reject
0,R1 100% offer,532.3207040000036,20,1,100_offer
0,SHARP Entry R1,532.5873408000023,61,1,tentry
0,SHARP Accept R1,532.7206015999988,62,1,enter
0,Enter R1,532.8871296000034,11,1,enter
0,SHARP Entry R1,533.0544896000027,61,1,tentry
0,Servo 1 open,533.8884736000001,1,1,servo open
0,R1 reward taken,535.0045824000016,16,1,taken
0,SHARP Accept R1,540.1962880000025,62,1,enter
0,Quit R1,543.9344896000027,13,1,quit
0,Reject R1,544.0682496000006,12,1,reject
0,R2 0% offer,544.0959743999988,29,2,0_offer
0,SHARP Entry R2,545.0589695999995,64,2,tentry
0,SHARP Accept R2,545.3941631999984,65,2,enter
0,SHARP Entry R2,545.6617600000054,64,2,tentry
0,Reject R2,546.2629248000011,24,2,reject
0,R3 100% offer,548.1374592000022,44,3,100_offer
0,SHARP Entry R3,548.6376064000056,67,3,tentry
0,SHARP Accept R3,548.8022912000046,68,3,enter
0,Enter R3,548.9695872000009,35,3,enter
0,SHARP Entry R3,549.107430399999,67,3,tentry
0,Servo 3 open,549.9821568000018,5,3,servo open
0,R3 reward taken,551.2797568000034,40,3,taken
0,Quit R3,560.0162560000047,37,3,quit
0,SHARP Entry R3,560.4862080000042,67,3,tentry
0,Reject R3,560.5533696000055,36,3,reject
0,SHARP Entry R3,560.5865472000017,67,3,tentry
0,Reject R3,561.0879616000057,36,3,reject
0,SHARP Accept R3,561.1538687999994,68,3,enter
0,Enter R3,561.2836224000007,35,3,enter
0,SHARP Accept R3,565.6880512000024,68,3,enter
0,Quit R3,566.3247360000014,37,3,quit
0,SHARP Accept R3,578.4725376000032,68,3,enter
0,SHARP Entry R3,582.4407168000042,67,3,tentry
0,R4 100% offer,569.0892287999988,56,4,100_offer
0,SHARP Entry R4,570.3559039999992,70,4,tentry
0,Reject R4,578.1059328000024,48,4,reject
0,SHARP Accept R2,583.5391488000006,65,2,enter
0,Enter R2,586.9766015999987,23,2,enter
0,SHARP Accept R2,588.6087679999993,65,2,enter
0,Quit R2,589.0468224000036,25,2,quit
0,SHARP Entry R3,590.0501504000052,67,3,tentry
0,SHARP Accept R3,590.1492352000027,68,3,enter
0,SHARP Entry R3,590.3163264000043,67,3,tentry
0,Enter R3,590.3164032000005,35,3,enter
0,SHARP Accept R3,598.2923008000031,68,3,enter
0,Quit R3,598.4587264000029,37,3,quit
0,Reject R4,598.7896064000055,48,4,reject
0,SHARP Entry R4,599.0878464000001,70,4,tentry
0,SHARP Accept R4,599.1550720000043,71,4,enter
0,Enter R4,599.2891648000032,47,4,enter
0,SHARP Accept R4,603.0279936000035,71,4,enter
0,Quit R4,603.3646208000034,49,4,quit
0,R1 100% offer,604.575321600005,20,1,100_offer
0,SHARP Entry R1,604.9063423999995,61,1,tentry
0,SHARP Accept R1,605.0391552000045,62,1,enter
0,Enter R1,605.1727104000003,11,1,enter
0,SHARP Entry R1,605.3707008000016,61,1,tentry
0,Servo 1 open,606.1749888000041,1,1,servo open
0,SHARP Accept R1,606.7095680000037,62,1,enter
0,R1 reward taken,607.2646656000018,16,1,taken
0,SHARP Accept R1,612.6468863999993,62,1,enter
0,Quit R1,614.3138048000038,13,1,quit
0,Reject R1,614.4468863999992,12,1,reject
0,R2 100% offer,614.4728448000029,32,2,100_offer
0,SHARP Entry R2,614.9073408000022,64,2,tentry
0,SHARP Accept R2,615.0069120000005,65,2,enter
0,Enter R2,615.2406015999987,23,2,enter
0,Servo 2 open,616.244057599999,3,2,servo open
0,R2 reward taken,617.4401279999986,28,2,taken
0,SHARP Accept R2,627.319257600002,65,2,enter
0,Quit R2,627.5202943999991,25,2,quit
0,Reject R2,627.653939199999,24,2,reject
0,SHARP Accept R2,633.5292672000006,65,2,enter
0,SHARP Entry R2,635.0319104000032,64,2,tentry
0,R3 0% offer,627.6936832000017,41,3,0_offer
0,SHARP Entry R3,627.9927424000055,67,3,tentry
0,SHARP Accept R3,628.1264255999997,68,3,enter
0,Enter R3,628.2263423999995,35,3,enter
0,Quit R3,629.3289600000008,37,3,quit
0,Enter R3,629.4285952000022,35,3,enter
0,Quit R3,630.3951744000018,37,3,quit
0,SHARP Entry R3,631.1624831999987,67,3,tentry
0,Reject R3,632.8264064000025,36,3,reject
0,SHARP Accept R1,635.6758144000023,62,1,enter
0,Enter R1,636.0716928000003,11,1,enter
0,SHARP Accept R1,644.2834816000014,62,1,enter
0,Quit R1,647.0197375999987,13,1,quit
0,SHARP Entry R1,647.9854464000016,61,1,tentry
0,SHARP Entry R2,652.6161279999986,64,2,tentry
0,Reject R3,657.3649919999987,36,3,reject
0,SHARP Entry R3,658.9641728000045,67,3,tentry
0,SHARP Accept R3,659.4950399999991,68,3,enter
0,SHARP Entry R3,661.331020800002,67,3,tentry
0,Enter R3,661.3646208000034,35,3,enter
0,SHARP Entry R3,661.4983040000051,67,3,tentry
0,Quit R3,669.0061184,37,3,quit
0,R4 0% offer,669.335948800005,53,4,0_offer
0,SHARP Entry R4,669.6014464000017,70,4,tentry
0,SHARP Accept R4,669.6683008000031,71,4,enter
0,Enter R4,669.7350144000053,47,4,enter
0,SHARP Accept R4,671.2032639999986,71,4,enter
0,Quit R4,671.4702848000005,49,4,quit
0,Reject R4,671.6042239999995,48,4,reject
0,R1 0% offer,671.6132480000034,17,1,0_offer
0,SHARP Entry R1,671.912396800004,61,1,tentry
0,SHARP Accept R1,672.012569600001,62,1,enter
0,Enter R1,672.1458176000044,11,1,enter
0,SHARP Accept R1,673.6815104000046,62,1,enter
0,SHARP Entry R1,673.7486208000034,61,1,tentry
0,SHARP Accept R1,673.7816576000005,62,1,enter
0,Quit R1,674.2155007999986,13,1,quit
0,Reject R1,674.3497216000036,12,1,reject
0,R2 100% offer,674.3748735999986,32,2,100_offer
0,SHARP Entry R2,674.7404032000005,64,2,tentry
0,SHARP Accept R2,674.8414720000029,65,2,enter
0,Enter R2,674.9750656000003,23,2,enter
0,Servo 2 open,675.9768576000034,3,2,servo open
0,R2 reward taken,677.0994688000009,28,2,taken
0,SHARP Entry R2,688.0554752000048,64,2,tentry
0,Quit R2,688.0890496000052,25,2,quit
0,SHARP Entry R2,688.7593984000013,64,2,tentry
0,Reject R2,689.3724160000012,24,2,reject
0,Reject R1,674.3748991999998,12,1,reject
0,SHARP Accept R1,689.5677440000028,62,1,enter
0,Enter R1,689.6668288000003,11,1,enter
0,SHARP Accept R1,693.8729728000015,62,1,enter
0,Quit R1,693.9720960000009,13,1,quit
0,Reject R2,698.5344768000022,24,2,reject
0,SHARP Entry R2,701.8385920000002,64,2,tentry
0,SHARP Accept R2,702.1714560000003,65,2,enter
0,R3 100% offer,704.0888576000035,44,3,100_offer
0,SHARP Entry R3,705.2533632000014,67,3,tentry
0,SHARP Accept R3,705.5195520000011,68,3,enter
0,Enter R3,705.7145600000024,35,3,enter
0,Quit R3,706.4185087999999,37,3,quit
0,SHARP Entry R3,707.9504896000028,67,3,tentry
0,Reject R3,708.4888704000041,36,3,reject
0,SHARP Entry R3,708.5552639999986,67,3,tentry
0,R4 100% offer,710.2859776000008,56,4,100_offer
0,Reject R4,710.9550208000019,48,4,reject
0,SHARP Entry R4,739.7806592000053,70,4,tentry
0,SHARP Accept R4,740.0190464000032,71,4,enter
0,Enter R4,742.1571200000047,47,4,enter
0,Quit R4,745.0547968000025,49,4,quit
0,Reject R3,710.2865280000046,36,3,reject
0,SHARP Entry R3,722.037939199999,67,3,tentry
0,SHARP Accept R3,728.3793664000034,68,3,enter
0,Enter R3,728.5742208000049,35,3,enter
0,Quit R3,731.6108800000027,37,3,quit
0,Enter R3,731.7111552000046,35,3,enter
0,Quit R3,731.7448960000053,37,3,quit
0,Enter R3,733.8801407999993,35,3,enter
0,SHARP Accept R3,733.9472128000036,68,3,enter
0,Quit R3,735.6488320000022,37,3,quit
0,SHARP Accept R3,737.421888000004,68,3,enter
0,R1 100% offer,745.2654079999999,20,1,100_offer
0,SHARP Entry R1,745.6672384000047,61,1,tentry
0,SHARP Accept R1,745.8003840000033,62,1,enter
0,Enter R1,745.9673471999988,11,1,enter
0,Servo 1 open,746.9695487999991,1,1,servo open
0,R1 reward taken,748.0651264000013,16,1,taken
0,Quit R1,756.512179200001,13,1,quit
0,SHARP Entry R1,758.644748800002,61,1,tentry
0,SHARP Accept R1,763.4858112000004,62,1,enter
0,SHARP Entry R1,763.6886143999993,61,1,tentry
0,SHARP Accept R1,763.7200768000037,62,1,enter
0,SHARP Entry R1,763.7837952000052,61,1,tentry
0,SHARP Accept R1,765.1522176000029,62,1,enter
0,SHARP Entry R1,765.5859840000048,61,1,tentry
0,Reject R1,773.0875648000017,12,1,reject
0,SHARP Accept R4,780.7606400000006,71,4,enter
0,SHARP Entry R4,788.8693888000026,70,4,tentry
0,SHARP Accept R3,791.1123968000039,68,3,enter
0,Enter R3,792.8138496000022,35,3,enter
0,SHARP Accept R3,796.0518656000048,68,3,enter
0,Quit R3,796.8545280000046,37,3,quit
0,Enter R3,797.2219904000015,35,3,enter
0,SHARP Accept R3,797.6538624000028,68,3,enter
0,Quit R3,798.0588159999996,37,3,quit
0,SHARP Accept R3,807.5975552000031,68,3,enter
0,SHARP Entry R3,808.5015296000018,67,3,tentry
0,SHARP Entry R3,821.8136191999987,67,3,tentry
0,Reject R1,828.8154624000043,12,1,reject
0,SHARP Entry R1,833.0648576000035,61,1,tentry
0,SHARP Accept R1,833.1977727999986,62,1,enter
0,Enter R1,833.2982400000021,11,1,enter
0,Quit R1,835.2672512000054,13,1,quit
0,SHARP Entry R1,835.3671552000046,61,1,tentry
0,SHARP Entry R4,830.2499328000024,70,4,tentry
0,SHARP Accept R4,830.4166272,71,4,enter
0,Enter R4,830.650393600002,47,4,enter
0,Quit R4,830.7837440000028,49,4,quit
0,R2 0% offer,835.4267008000016,29,2,0_offer
0,SHARP Entry R2,835.9269120000005,64,2,tentry
0,SHARP Accept R2,836.0931840000004,65,2,enter
0,SHARP Entry R2,836.3257600000054,64,2,tentry
0,Enter R2,836.3934720000028,23,2,enter
0,Quit R2,839.4626816000044,25,2,quit
0,Reject R2,839.6969728000015,24,2,reject
0,R3 0% offer,839.7044607999995,41,3,0_offer
0,SHARP Entry R3,839.9687679999993,67,3,tentry
0,SHARP Accept R3,840.0675967999995,68,3,enter
0,Enter R3,840.2023680000007,35,3,enter
0,SHARP Entry R3,840.2696576000005,67,3,tentry
0,Quit R3,840.7359616000057,37,3,quit
0,Enter R3,840.7693056000024,35,3,enter
0,Quit R3,845.9455615999997,37,3,quit
0,SHARP Accept R3,847.3109376000017,68,3,enter
0,Reject R3,847.3441279999986,36,3,reject
0,R4 100% offer,847.5044864000007,56,4,100_offer
0,SHARP Entry R4,848.1365504000038,70,4,tentry
0,SHARP Accept R4,848.2369792000055,71,4,enter
0,Enter R4,848.4368256000057,47,4,enter
0,Servo 4 open,849.4385791999996,7,4,servo open
0,R4 reward taken,850.5070848000049,52,4,taken
0,SHARP Accept R4,858.1832960000038,71,4,enter
0,Quit R4,859.9165824000016,49,4,quit
0,Reject R4,860.1196416000054,48,4,reject
0,R1 100% offer,860.1296768000051,20,1,100_offer
0,SHARP Entry R1,860.4953344000056,61,1,tentry
0,SHARP Accept R1,860.6283775999993,62,1,enter
0,Enter R1,860.7616512000039,11,1,enter
0,Servo 1 open,861.7643392000049,1,1,servo open
0,R1 reward taken,862.8216704000012,16,1,taken
0,SHARP Accept R1,870.8731008000001,62,1,enter
0,Quit R1,872.309260800004,13,1,quit
0,Reject R1,872.4439039999992,12,1,reject
0,R2 100% offer,872.4696064000055,32,2,100_offer
0,SHARP Entry R2,872.9031296000034,64,2,tentry
0,SHARP Accept R2,873.1668991999999,65,2,enter
0,Enter R2,874.0370560000017,23,2,enter
0,Servo 2 open,875.0384255999998,3,2,servo open
0,R2 reward taken,876.2691711999997,28,2,taken
0,SHARP Accept R2,889.952447999999,65,2,enter
0,Quit R2,896.827494400002,25,2,quit
0,Reject R2,897.2615168000012,24,2,reject
0,R3 100% offer,897.2675712000057,44,3,100_offer
0,SHARP Entry R3,897.5677440000028,67,3,tentry
0,SHARP Accept R3,897.699942400001,68,3,enter
0,Enter R3,897.9004160000011,35,3,enter
0,Servo 3 open,898.9019008000046,5,3,servo open
0,R3 reward taken,899.9997056000009,40,3,taken
0,Quit R3,909.5803136000037,37,3,quit
0,Reject R3,912.6217216000035,36,3,reject
0,R4 0% offer,912.7485056000054,53,4,0_offer
0,SHARP Entry R4,913.0448896000013,70,4,tentry
0,SHARP Accept R4,913.1102208000049,71,4,enter
0,Enter R4,913.2439296000003,47,4,enter
0,Quit R4,914.9119871999994,49,4,quit
0,SHARP Accept R4,928.2302463999987,71,4,enter
0,SHARP Entry R4,931.2639360000044,70,4,tentry
0,Reject R4,932.0395648000017,48,4,reject
0,Reject R3,912.749440000005,36,3,reject
0,SHARP Accept R3,932.244185600005,68,3,enter
0,Enter R3,932.342630400002,35,3,enter
0,SHARP Accept R3,934.8087040000037,68,3,enter
0,Quit R3,935.1761152000055,37,3,quit
0,SHARP Entry R4,935.8023423999995,70,4,tentry
0,SHARP Accept R4,935.8692096000016,71,4,enter
0,Enter R4,936.0062591999992,47,4,enter
0,Quit R4,943.7795712000058,49,4,quit
0,Reject R4,943.8900223999992,48,4,reject
0,R1 100% offer,943.8905856000036,20,1,100_offer
0,SHARP Entry R1,944.2234880000054,61,1,tentry
0,SHARP Accept R1,944.3567232000008,62,1,enter
0,Enter R1,944.5237760000006,11,1,enter
0,SHARP Entry R1,944.6903040000051,61,1,tentry
0,Servo 1 open,945.5255168000012,1,1,servo open
0,R1 reward taken,946.5422591999993,16,1,taken
0,SHARP Accept R1,951.7651840000003,62,1,enter
0,Quit R1,954.0345472000017,13,1,quit
0,Reject R1,954.2678144000024,12,1,reject
0,R2 100% offer,954.2930304000005,32,2,100_offer
0,SHARP Entry R2,954.7931008000002,64,2,tentry
0,SHARP Accept R2,955.0266880000011,65,2,enter
0,Enter R2,955.4941184,23,2,enter
0,Servo 2 open,956.5057408000007,3,2,servo open
0,R2 reward taken,957.6271231999993,28,2,taken
0,Quit R2,967.1758335999996,25,2,quit
0,SHARP Accept R2,967.7431040000022,65,2,enter
0,Reject R2,967.8456319999993,24,2,reject
0,R3 100% offer,967.8524288000017,44,3,100_offer
0,SHARP Entry R3,968.1473536000028,67,3,tentry
0,SHARP Accept R3,968.2814592000022,68,3,enter
0,Enter R3,968.4495744000003,35,3,enter
0,Servo 3 open,969.4524928000047,5,3,servo open
0,R3 reward taken,970.6373376000003,40,3,taken
0,Quit R3,984.6990080000013,37,3,quit
