,event_description,timestamp,event_code,restaurant,keyword
0,Enter R2,355.6398207999989,23,2,enter
0,SHARP Accept R2,357.24176640000195,65,2,enter
0,Quit R2,357.3762943999991,25,2,quit
0,SHARP Entry R2,357.8102527999952,64,2,tentry
0,SHARP Entry R1,359.50592000000177,61,1,tentry
0,SHARP Accept R1,364.2117247999981,62,1,enter
0,Enter R1,364.8098047999963,11,1,enter
0,Quit R1,366.11252479999513,13,1,quit
0,R2 0% offer,366.38903040000054,29,2,0_offer
0,SHARP Entry R2,367.090060800001,64,2,tentry
0,Reject R2,367.7606143999994,24,2,reject
0,R3 80% offer,367.7939072000012,43,3,80_offer
0,SHARP Entry R3,368.08780799999835,67,3,tentry
0,Reject R3,368.3171071999967,36,3,reject
0,R4 100% offer,368.38759679999947,56,4,100_offer
0,SHARP Entry R4,368.8539776000008,70,4,tentry
0,SHARP Accept R4,369.1857280000001,71,4,enter
0,Enter R4,369.45396480000016,47,4,enter
0,Servo 4 open,370.46819839999824,7,4,servo open
0,R4 reward taken,371.5781247999966,52,4,taken
0,Reject R4,373.7246719999984,48,4,reject
0,Quit R4,374.39477759999784,49,4,quit
0,R1 100% offer,374.49468159999697,20,1,100_offer
0,SHARP Entry R1,374.8552320000008,61,1,tentry
0,SHARP Accept R1,374.9903615999967,62,1,enter
0,Enter R1,375.08924159999935,11,1,enter
0,Servo 1 open,376.090688000001,1,1,servo open
0,R1 reward taken,377.1617280000001,16,1,taken
0,SHARP Accept R1,380.59482880000024,62,1,enter
0,Quit R1,381.1946495999992,13,1,quit
0,Reject R1,381.42929919999835,12,1,reject
0,SHARP Accept R1,381.46160639999806,62,1,enter
0,Reject R1,381.4711167999953,12,1,reject
0,R2 20% offer,381.4710527999997,30,2,20_offer
0,SHARP Entry R2,381.80378880000114,64,2,tentry
0,SHARP Accept R2,381.9073280000016,65,2,enter
0,Enter R2,382.03672320000084,23,2,enter
0,Quit R2,382.5709567999989,25,2,quit
0,Reject R2,382.90753279999643,24,2,reject
0,R3 100% offer,382.9117184000015,44,3,100_offer
0,Reject R3,383.1725568000004,36,3,reject
0,SHARP Entry R3,402.2555648000017,67,3,tentry
0,SHARP Accept R3,402.5619711999968,68,3,enter
0,Enter R3,402.6298751999959,35,3,enter
0,SHARP Accept R3,407.0953599999994,68,3,enter
0,Quit R3,407.55967999999973,37,3,quit
0,Reject R3,410.08122879999877,36,3,reject
0,SHARP Accept R4,386.53902080000194,71,4,enter
0,R4 0% offer,410.0803328000009,53,4,0_offer
0,SHARP Entry R4,410.499545599997,70,4,tentry
0,SHARP Accept R4,411.16623359999807,71,4,enter
0,Enter R4,411.2710015999973,47,4,enter
0,Reject R4,412.6711167999953,48,4,reject
0,Quit R4,412.737996799998,49,4,quit
0,Enter R4,413.9728896000013,47,4,enter
0,Quit R4,414.07223039999604,49,4,quit
0,SHARP Accept R4,416.2088447999954,71,4,enter
0,Enter R4,416.2753919999972,47,4,enter
0,Reject R4,416.3101184,48,4,reject
0,Quit R4,416.57923839999734,49,4,quit
0,Enter R4,416.64408320000024,47,4,enter
0,Quit R4,417.8117760000005,49,4,quit
0,R1 80% offer,418.2750463999957,19,1,80_offer
0,SHARP Entry R1,418.6042496000007,61,1,tentry
0,SHARP Accept R1,418.710003200002,62,1,enter
0,Enter R1,418.8076671999991,11,1,enter
0,SHARP Accept R1,420.97591039999577,62,1,enter
0,Quit R1,421.17674239999803,13,1,quit
0,Reject R1,421.30972159999607,12,1,reject
0,R2 20% offer,421.35203840000185,30,2,20_offer
0,SHARP Entry R2,421.6484095999971,64,2,tentry
0,SHARP Accept R2,421.74984960000216,65,2,enter
0,SHARP Entry R2,421.9531903999969,64,2,tentry
0,Reject R2,422.2465151999965,24,2,reject
0,R3 0% offer,422.24750079999865,41,3,0_offer
0,SHARP Entry R3,422.4768383999988,67,3,tentry
0,SHARP Accept R3,422.64389119999856,68,3,enter
0,Enter R3,422.7443584000021,35,3,enter
0,SHARP Accept R3,423.04812799999866,68,3,enter
0,Quit R3,423.4782719999999,37,3,quit
0,Reject R3,423.5795071999952,36,3,reject
0,R4 100% offer,423.5820671999976,56,4,100_offer
0,SHARP Entry R4,423.9832320000008,70,4,tentry
0,SHARP Accept R4,424.1174783999994,71,4,enter
0,Enter R4,424.2153599999994,47,4,enter
0,Quit R4,424.68418559999765,49,4,quit
0,Reject R4,424.8812287999988,48,4,reject
0,R1 100% offer,424.88216319999844,20,1,100_offer
0,SHARP Entry R1,425.1465855999962,61,1,tentry
0,SHARP Accept R1,425.2450943999961,62,1,enter
0,Enter R1,425.3173887999952,11,1,enter
0,SHARP Entry R1,425.44817920000105,61,1,tentry
0,Quit R1,425.8468735999987,13,1,quit
0,SHARP Entry R1,425.9130879999995,61,1,tentry
0,Reject R1,426.48750079999866,12,1,reject
0,SHARP Entry R1,443.0986367999986,61,1,tentry
0,SHARP Accept R4,427.6182655999959,71,4,enter
0,Enter R4,427.9184895999953,47,4,enter
0,SHARP Accept R4,430.05850879999997,71,4,enter
0,Quit R4,442.6047104000002,49,4,quit
0,R2 20% offer,443.47512319999936,30,2,20_offer
0,SHARP Entry R2,443.77447680000216,64,2,tentry
0,SHARP Accept R2,443.84053759999574,65,2,enter
0,Enter R2,443.9746559999958,23,2,enter
0,SHARP Accept R2,448.81349120000004,65,2,enter
0,R2 no-reward tone,448.97812479999664,27,2,noreward
0,Reject R2,449.04764159999786,24,2,reject
0,SHARP Accept R2,452.55365119999647,65,2,enter
0,Quit R2,452.68647680000214,25,2,quit
0,R3 100% offer,452.89063679999856,44,3,100_offer
0,SHARP Entry R3,453.17886720000206,67,3,tentry
0,SHARP Accept R3,453.27848959999534,68,3,enter
0,Enter R3,453.3896576000005,35,3,enter
0,Servo 3 open,454.3940351999998,5,3,servo open
0,R3 reward taken,455.4553856000006,40,3,taken
0,SHARP Accept R3,459.18753279999646,68,3,enter
0,Quit R3,459.3535872000009,37,3,quit
0,Reject R3,459.4530047999993,36,3,reject
0,R4 80% offer,459.4548991999999,55,4,80_offer
0,SHARP Entry R4,459.75439360000195,70,4,tentry
0,SHARP Accept R4,459.8547327999994,71,4,enter
0,Enter R4,459.9883519999981,47,4,enter
0,Quit R4,460.422003200002,49,4,quit
0,Reject R4,460.5529600000009,48,4,reject
0,R1 80% offer,460.5553024000004,19,1,80_offer
0,SHARP Entry R1,460.8181631999984,61,1,tentry
0,SHARP Accept R1,460.9181951999962,62,1,enter
0,Enter R1,461.0189824000001,11,1,enter
0,Quit R1,461.58862079999597,13,1,quit
0,SHARP Entry R1,461.6553215999976,61,1,tentry
0,Reject R1,461.8571519999951,12,1,reject
0,R2 80% offer,461.89775360000135,31,2,80_offer
