,event_description,timestamp,event_code,restaurant
0,Enter R2,129.4840319999978,23,2
0,SHARP Accept R2,129.88344319999962,65,2
0,SHARP Accept R2,130.5508223999962,65,2
0,SHARP Accept R2,130.6836480000019,65,2
0,Quit R2,136.29085440000148,25,2
0,Enter R2,136.35747839999945,23,2
0,Quit R2,138.15873279999943,25,2
0,Enter R2,138.46014719999582,23,2
0,Quit R2,138.89315839999915,25,2
0,Enter R2,140.66192639999838,23,2
0,Quit R2,140.96321279999614,25,2
0,Enter R2,141.06202879999577,23,2
0,Quit R2,141.0956671999991,25,2
0,Enter R2,141.12920319999753,23,2
0,Quit R2,141.16294399999828,25,2
0,Enter R2,141.4970751999989,23,2
0,Quit R2,141.53025279999525,25,2
0,Enter R2,141.63020799999683,23,2
0,Quit R2,141.83006719999761,25,2
0,Enter R2,142.19810559999942,23,2
0,Quit R2,142.2314367999956,25,2
0,Enter R2,142.2637695999965,23,2
0,Quit R2,143.83182079999895,25,2
0,Enter R2,144.16565760000051,23,2
0,Quit R2,145.70296319999545,25,2
0,Enter R2,145.76780799999833,23,2
0,Quit R2,145.80157440000028,25,2
0,Enter R2,145.90264319999517,23,2
0,Quit R2,146.00151039999724,25,2
0,Enter R2,146.03508479999752,23,2
0,SHARP Accept R2,146.43591679999977,65,2
0,Quit R2,146.70211840000005,25,2
0,SHARP Exit R2,146.8354175999984,66,2
0,Mouse in hall 3,146.87114239999653,33,3
0,Mouse in offer zone 3,146.96311039999873,34,3
0,R3 reward tone,146.96341759999842,38,3
0,R3 80% offer,146.96344319999963,43,3
0,SHARP Entry R3,147.262630400002,67,3
0,SHARP Accept R3,147.4302848000005,68,3
0,Enter R3,147.56321279999614,35,3
0,SHARP Exit R3,148.4980863999948,69,3
0,SHARP Exit R3,148.76522239999474,69,3
0,SHARP Exit R3,149.09855999999493,69,3
0,SHARP Exit R3,149.16563199999928,69,3
0,Quit R3,150.53393919999897,37,3
0,SHARP Exit R3,150.56622079999744,69,3
0,Mouse in hall 4,150.63365119999648,45,4
0,Servo 3 closed,150.6677503999993,6,3
0,Reject R3,150.66778880000115,36,3
0,Mouse in offer zone 4,150.70479360000044,46,4
0,R4 reward tone,150.70888960000127,50,4
0,R4 20% offer,150.70892799999564,54,4
0,Servo 3 closed,150.70918400000036,6,3
0,Reject R3,150.70920960000157,36,3
0,SHARP Exit R3,151.03363839999585,69,3
0,SHARP Entry R4,151.406054399997,70,4
0,SHARP Accept R4,151.7400832000002,71,4
0,SHARP Accept R4,151.80613120000064,71,4
0,Enter R4,152.1397247999981,47,4
0,SHARP Accept R4,152.87441919999569,71,4
0,SHARP Accept R4,153.44112640000134,71,4
0,SHARP Accept R4,154.07577600000053,71,4
0,SHARP Accept R4,154.27617279999703,71,4
0,SHARP Accept R4,154.9763584000021,71,4
0,SHARP Accept R4,155.2436224000007,71,4
0,Quit R4,155.71066879999637,49,4
0,SHARP Exit R4,156.64558079999685,72,4
0,Servo 4 closed,156.95046400000155,8,4
0,Reject R4,156.9505023999959,48,4
0,Mouse in offer zone 1,156.97382400000095,10,1
0,Servo 4 closed,156.97483519999682,8,4
0,Reject R4,156.97484799999745,48,4
0,R1 no-reward tone,156.97619200000167,15,1
0,R1 20% offer,156.97624319999665,18,1
0,SHARP Exit R4,157.24587519999594,72,4
0,SHARP Entry R1,157.47356159999967,61,1
0,SHARP Exit R1,157.6407295999974,63,1
0,SHARP Entry R1,157.97409279999883,61,1
0,SHARP Accept R1,158.47481599999963,62,1
0,Enter R1,158.67614719999582,11,1
0,SHARP Accept R1,159.91019519999622,62,1
0,Quit R1,160.10981120000034,13,1
0,SHARP Exit R1,160.1767295999974,63,1
0,Mouse in hall 2,160.21087999999523,21,2
0,Reject R1,160.2436480000019,12,1
0,Servo 1 closed,160.24487680000067,2,1
0,Mouse in offer zone 2,160.28396799999476,22,2
0,R2 reward tone,160.2842752000019,26,2
0,R2 100% offer,160.28432639999687,32,2
0,Reject R1,160.28433919999748,12,1
0,Servo 1 closed,160.28455680000036,2,1
0,SHARP Entry R2,160.5508095999956,64,2
0,SHARP Accept R2,160.65157119999827,65,2
0,Enter R2,160.7847039999962,23,2
0,SHARP Entry R2,160.81852160000057,64,2
0,Servo 2 open,161.8007039999962,3,2
0,R2 reward taken,162.9377023999989,28,2
0,SHARP Accept R2,166.69222399999947,65,2
0,SHARP Accept R2,166.92510719999672,65,2
0,Servo 2 closed,167.2930815999955,4,2
0,Reject R2,167.29313279999792,24,2
0,Servo 2 closed,167.4940671999976,4,2
0,Reject R2,167.4940927999988,24,2
0,SHARP Accept R2,167.62586879999935,65,2
0,SHARP Accept R2,167.86013439999522,65,2
0,SHARP Accept R2,168.09327359999716,65,2
0,SHARP Accept R2,169.59523839999736,65,2
0,Quit R2,169.9287295999974,25,2
0,SHARP Exit R2,169.9617023999989,66,2
0,Mouse in hall 3,169.9956352000013,33,3
0,Mouse in offer zone 3,170.12253440000117,34,3
0,R3 reward tone,170.12410880000144,38,3
0,R3 100% offer,170.12417279999704,44,3
0,SHARP Entry R3,170.4226687999964,67,3
0,SHARP Accept R3,170.52293119999766,68,3
0,Enter R3,170.62370560000093,35,3
0,SHARP Exit R3,171.15746559999883,69,3
0,Servo 3 open,171.63525119999795,5,3
0,SHARP Exit R3,172.32464639999716,69,3
0,SHARP Exit R3,172.39120639999956,69,3
0,SHARP Exit R3,172.62556159999966,69,3
0,R3 reward taken,172.71985920000077,40,3
0,SHARP Exit R3,173.29240320000054,69,3
0,SHARP Exit R3,174.49388799999653,69,3
0,SHARP Accept R3,175.62885119999945,68,3
0,Quit R3,175.92936959999798,37,3
0,Enter R3,176.562739199996,35,3
0,Quit R3,178.26465280000122,37,3
0,Enter R3,178.3324415999949,35,3
0,Quit R3,178.46598399999738,37,3
0,Enter R3,178.76583680000155,35,3
0,Quit R3,178.8652928000018,37,3
0,Enter R3,178.89868800000102,35,3
0,Quit R3,178.93254399999975,37,3
0,Enter R3,178.96545279999822,35,3
0,Quit R3,179.06530559999496,37,3
0,Enter R3,179.19886079999804,35,3
0,SHARP Accept R3,180.73409279999882,68,3
0,Quit R3,181.56826879999787,37,3
0,Servo 3 closed,181.70380799999833,6,3
0,Reject R3,181.70384640000015,36,3
0,Servo 3 closed,181.97015039999783,6,3
0,Reject R3,181.97018879999965,36,3
0,SHARP Accept R3,182.00215039999782,68,3
0,SHARP Entry R3,184.73857279999555,67,3
0,Enter R3,185.00682239999622,35,3
0,SHARP Accept R3,185.1733376000002,68,3
0,SHARP Accept R3,185.4730751999989,68,3
0,SHARP Accept R3,185.57305600000174,68,3
0,SHARP Accept R3,186.77433599999546,68,3
0,SHARP Exit R3,187.00952319999783,69,3
0,Quit R3,187.0096767999977,37,3
0,Mouse in hall 4,187.04227839999646,45,4
0,Mouse in offer zone 4,187.14627839999645,46,4
0,R4 reward tone,187.14655999999493,50,4
0,R4 80% offer,187.14658559999614,55,4
0,SHARP Entry R4,187.41279999999702,70,4
0,SHARP Accept R4,187.47980799999834,71,4
0,Enter R4,187.5806975999996,47,4
0,SHARP Exit R4,188.3473280000016,72,4
0,SHARP Exit R4,188.51457279999553,72,4
0,Servo 4 open,190.58219519999622,7,4
0,SHARP Accept R4,194.621311999999,71,4
0,SHARP Accept R4,194.95519999999553,71,4
0,SHARP Accept R4,195.42165760000051,71,4
0,SHARP Accept R4,195.4896895999983,71,4
0,SHARP Accept R4,200.1606400000006,71,4
0,Servo 4 closed,200.2956799999997,8,4
0,Reject R4,200.29570560000093,48,4
0,Quit R4,200.42808320000023,49,4
0,SHARP Accept R4,200.56152319999785,71,4
0,Enter R4,200.5617151999995,47,4
0,Servo 4 closed,200.62897919999807,8,4
0,Reject R4,200.6290047999993,48,4
0,Quit R4,200.86182400000095,49,4
0,SHARP Exit R4,201.0279552000016,72,4
0,Mouse in offer zone 1,201.12404479999842,10,1
0,R1 no-reward tone,201.1244543999955,15,1
0,R1 0% offer,201.1244799999967,17,1
0,SHARP Entry R1,201.39039999999852,61,1
0,SHARP Accept R1,201.52424960000067,62,1
0,Enter R1,201.6237439999953,11,1
0,Quit R1,204.19390720000118,13,1
0,SHARP Exit R1,204.2933247999996,63,1
0,Mouse in hall 2,204.32747519999742,21,2
0,Reject R1,204.36062719999998,12,1
0,Servo 1 closed,204.3610495999977,2,1
0,Mouse in offer zone 2,204.40130559999497,22,2
0,R2 no-reward tone,204.4017023999989,27,2
0,R2 0% offer,204.40175360000134,29,2
0,Reject R1,204.4017791999951,12,1
0,Servo 1 closed,204.4021247999966,2,1
0,SHARP Entry R2,204.66798079999538,64,2
0,SHARP Accept R2,204.73598719999939,65,2
0,Enter R2,204.8357247999981,23,2
0,SHARP Accept R2,205.73795839999616,65,2
0,Servo 2 closed,205.83728639999777,4,2
0,Reject R2,205.8373247999996,24,2
0,Quit R2,205.87045120000093,25,2
0,Enter R2,206.00258559999614,23,2
0,Servo 2 closed,206.40369919999688,4,2
0,Reject R2,206.40372479999812,24,2
0,SHARP Accept R2,206.70321920000018,65,2
0,Quit R2,206.90483199999483,25,2
0,SHARP Exit R2,206.93749759999662,66,2
0,Mouse in hall 3,206.93757440000027,33,3
0,Mouse in offer zone 3,207.06654720000176,34,3
0,R3 no-reward tone,207.0669824000001,39,3
0,R3 0% offer,207.06700800000132,41,3
0,SHARP Entry R3,207.43229439999908,67,3
0,SHARP Accept R3,207.6313728,68,3
0,SHARP Exit R3,207.86542080000044,69,3
0,Mouse in hall 4,207.9350399999991,45,4
0,Servo 3 closed,207.96618239999563,6,3
0,Reject R3,207.96622079999744,36,3
0,Mouse in offer zone 4,207.97029119999706,46,4
0,R4 reward tone,207.97067520000041,50,4
0,R4 100% offer,207.97071359999478,56,4
0,Servo 3 closed,207.97099520000071,6,3
0,Reject R3,207.97100800000132,36,3
0,SHARP Entry R4,208.27013120000063,70,4
0,SHARP Accept R4,208.53799679999798,71,4
0,Enter R4,208.8041343999952,47,4
0,SHARP Exit R4,209.27212799999862,72,4
0,SHARP Exit R4,209.33855999999494,72,4
0,Servo 4 open,209.8062848000005,7,4
0,SHARP Exit R4,210.07216640000044,72,4
0,SHARP Exit R4,213.2086143999994,72,4
0,Quit R4,213.20889599999785,49,4
0,Mouse in offer zone 1,213.30408959999681,10,1
0,Servo 4 closed,213.3043456000015,8,4
0,Reject R4,213.30437119999527,48,4
0,Servo 4 closed,213.30534399999678,8,4
0,Reject R4,213.305369599998,48,4
0,R1 reward tone,213.30574080000073,14,1
0,R1 100% offer,213.30576640000194,20,1
0,SHARP Entry R1,213.57063679999857,61,1
0,SHARP Accept R1,213.63875840000063,62,1
0,Enter R1,213.73850879999995,11,1
0,SHARP Entry R1,213.87109120000153,61,1
0,Servo 1 open,214.74053119999914,1,1
0,Reject R1,214.87257599999757,12,1
0,Servo 1 closed,214.8730623999983,2,1
0,Reject R1,214.9726975999996,12,1
0,Servo 1 closed,214.9730943999961,2,1
0,SHARP Accept R1,215.8403071999997,62,1
0,SHARP Entry R1,217.94236159999667,61,1
0,SHARP Entry R1,219.3103743999973,61,1
0,Quit R1,220.1464447999969,13,1
0,SHARP Exit R1,220.27866879999638,63,1
0,SHARP Accept R1,220.57928959999978,62,1
0,SHARP Entry R1,221.14597119999678,61,1
0,SHARP Exit R1,222.0137471999973,63,1
0,Mouse in hall 2,222.1479552000016,21,2
0,Mouse in offer zone 2,222.25528319999574,22,2
0,R2 reward tone,222.2556415999979,26,2
0,R2 100% offer,222.2556799999997,32,2
0,SHARP Entry R2,222.79244799999893,64,2
0,SHARP Accept R2,222.89539840000123,65,2
0,Enter R2,222.99224319999664,23,2
0,Servo 2 open,223.99463679999857,3,2
0,R2 reward taken,225.07582719999553,28,2
0,SHARP Accept R2,227.06015999999642,65,2
0,SHARP Accept R2,227.19385599999876,65,2
0,SHARP Accept R2,227.39417599999905,65,2
0,SHARP Accept R2,227.46083839999883,65,2
0,SHARP Accept R2,227.5943423999995,65,2
0,SHARP Accept R2,227.66126079999657,65,2
0,SHARP Accept R2,227.82874880000205,65,2
0,SHARP Accept R2,227.92814079999923,65,2
0,SHARP Accept R2,228.0616447999999,65,2
0,SHARP Accept R2,228.19452160000057,65,2
0,Servo 2 closed,228.2283903999999,4,2
0,Reject R2,228.22842880000175,24,2
0,Servo 2 closed,228.4290175999999,4,2
0,Reject R2,228.42904320000113,24,2
0,SHARP Accept R2,228.79746559999884,65,2
0,SHARP Accept R2,229.03354879999907,65,2
0,SHARP Accept R2,231.33177600000053,65,2
0,Quit R2,231.5350015999973,25,2
0,SHARP Exit R2,231.56952319999783,66,2
0,Mouse in hall 3,231.60327679999918,33,3
0,Mouse in offer zone 3,231.69591039999574,34,3
0,R3 no-reward tone,231.69652479999513,39,3
0,R3 80% offer,231.69658879999815,43,3
0,SHARP Entry R3,231.99559679999948,67,3
0,SHARP Accept R3,232.09317119999974,68,3
0,Enter R3,232.19482880000024,35,3
0,SHARP Accept R3,234.93030399999768,68,3
0,R3 no-reward tone,235.19759359999745,39,3
0,Quit R3,235.5647615999952,37,3
0,Servo 3 closed,236.03755519999564,6,3
0,Reject R3,236.03759359999745,36,3
0,Servo 3 closed,240.26886400000006,6,3
0,Reject R3,240.26890240000188,36,3
0,Enter R3,240.30275840000064,35,3
0,SHARP Accept R3,240.33580799999834,68,3
0,Quit R3,240.43609600000084,37,3
0,SHARP Exit R3,240.46931199999898,69,3
0,Mouse in hall 4,240.5693823999986,45,4
0,Mouse in offer zone 4,240.70826240000127,46,4
0,R4 no-reward tone,240.7087743999958,51,4
0,R4 0% offer,240.70882559999825,53,4
0,SHARP Entry R4,241.0427775999978,70,4
0,SHARP Exit R4,241.21327359999717,72,4
0,Mouse in offer zone 1,241.3401471999958,10,1
0,Servo 4 closed,241.3404671999961,8,4
0,Reject R4,241.34049279999732,48,4
0,Servo 4 closed,241.3411071999967,8,4
0,Reject R4,241.34113279999792,48,4
0,R1 reward tone,241.342003200002,14,1
0,R1 80% offer,241.34207999999822,19,1
0,SHARP Entry R1,241.60287999999522,61,1
0,SHARP Accept R1,241.83777279999853,62,1
0,Enter R1,241.97262079999595,11,1
0,SHARP Entry R1,242.27109120000154,61,1
0,Quit R1,242.30470399999618,13,1
0,SHARP Exit R1,242.47513599999994,63,1
0,Mouse in hall 2,242.54156799999623,21,2
0,Reject R1,242.5731071999967,12,1
0,Servo 1 closed,242.574003200002,2,1
0,Mouse in offer zone 2,242.58182400000095,22,2
0,R2 reward tone,242.58233599999548,26,2
0,R2 100% offer,242.5823999999985,32,2
0,Reject R1,242.58243840000034,12,1
0,Servo 1 closed,242.58282239999622,2,1
0,SHARP Entry R2,242.87847680000215,64,2
0,SHARP Accept R2,242.94620160000025,65,2
0,Enter R2,243.11219200000167,23,2
0,Servo 2 open,244.11413759999724,3,2
0,R2 reward taken,245.242111999996,28,2
0,SHARP Accept R2,248.61858559999615,65,2
0,SHARP Accept R2,248.7516799999997,65,2
0,SHARP Accept R2,248.8187647999972,65,2
0,SHARP Accept R2,248.88596480000018,65,2
0,Servo 2 closed,251.22192639999838,4,2
0,Reject R2,251.2219648000002,24,2
0,Quit R2,251.45551359999925,25,2
0,Enter R2,252.12277759999782,23,2
0,Quit R2,252.2910080000013,25,2
0,Enter R2,252.39073279999943,23,2
0,Servo 2 closed,252.49063679999858,4,2
0,Reject R2,252.4906752000004,24,2
0,SHARP Accept R2,252.58892799999566,65,2
0,Quit R2,252.82328319999576,25,2
0,SHARP Exit R2,252.89125119999795,66,2
0,Mouse in hall 3,252.92250879999995,33,3
0,Mouse in offer zone 3,253.0167039999962,34,3
0,R3 reward tone,253.0170623999983,38,3
0,R3 100% offer,253.01708799999952,44,3
0,SHARP Entry R3,253.31691519999504,67,3
0,SHARP Accept R3,253.4180863999948,68,3
0,Enter R3,253.55069439999758,35,3
0,SHARP Exit R3,254.1849343999997,69,3
0,Servo 3 open,254.55253759999573,5,3
0,SHARP Exit R3,255.25273600000142,69,3
0,SHARP Exit R3,255.38709759999813,69,3
0,SHARP Exit R3,255.52006399999559,69,3
0,R3 reward taken,255.54428159999847,40,3
0,SHARP Exit R3,255.5867008000016,69,3
0,SHARP Exit R3,255.9210495999977,69,3
0,SHARP Exit R3,256.06256639999896,69,3
0,SHARP Exit R3,256.3878271999955,69,3
0,SHARP Exit R3,256.5542016000003,69,3
0,SHARP Exit R3,256.8609535999969,69,3
0,SHARP Accept R3,257.7558271999955,68,3
0,SHARP Exit R3,257.9227135999948,69,3
0,Quit R3,257.9565824000016,37,3
0,Mouse in hall 4,257.98982400000097,45,4
0,Servo 3 closed,258.0571392000019,6,3
0,Reject R3,258.05717759999635,36,3
0,Mouse in offer zone 4,258.06072320000084,46,4
0,R4 reward tone,258.0610175999999,50,4
0,R4 100% offer,258.0610815999955,56,4
0,Servo 3 closed,258.06129919999836,6,3
0,Reject R3,258.06132479999957,36,3
0,SHARP Entry R4,258.39495679999885,70,4
0,SHARP Accept R4,258.46031359999625,71,4
0,Enter R4,258.5956480000019,47,4
0,Quit R4,258.7606015999988,49,4
0,SHARP Exit R4,258.92847360000013,72,4
0,Mouse in offer zone 1,259.02423039999604,10,1
