,event_description,timestamp,event_code,restaurant,keyword
0,Quit R4,154.89200639999657,49,4,quit
0,R1 20% offer,155.00262399999798,18,1,20_offer
0,SHARP Entry R1,155.30362879999728,61,1,tentry
0,SHARP Accept R1,155.40191999999433,62,1,enter
0,Enter R1,155.50508799999952,11,1,enter
0,SHARP Entry R1,155.63728639999778,61,1,tentry
0,SHARP Accept R1,158.50808320000021,62,1,enter
0,SHARP Entry R1,159.23982079999894,61,1,tentry
0,Quit R1,159.27322879999875,13,1,quit
0,Reject R1,159.5407487999946,12,1,reject
0,R2 80% offer,159.5918719999939,31,2,80_offer
0,SHARP Entry R2,159.92394239999354,64,2,tentry
0,SHARP Accept R2,160.02423039999604,65,2,enter
0,Enter R2,160.12450559999795,23,2,enter
0,Servo 2 open,163.12632319999486,3,2,servo open
0,R2 reward taken,164.31440639999508,28,2,taken
0,SHARP Accept R2,167.23215359999983,65,2,enter
0,Reject R2,167.70039039999992,24,2,reject
0,SHARP Accept R2,168.0023295999989,65,2,enter
0,Reject R2,168.0669824000001,24,2,reject
0,SHARP Accept R2,168.0997247999981,65,2,enter
0,Quit R2,172.0740223999992,25,2,quit
0,Enter R2,172.10743039999903,23,2,enter
0,SHARP Accept R2,173.44488959999381,65,2,enter
0,Quit R2,173.67397119999677,25,2,quit
0,SHARP Entry R2,173.7060223999992,64,2,tentry
0,Reject R1,159.59193599999696,12,1,reject
0,SHARP Accept R1,174.92504319999367,62,1,enter
0,Enter R1,174.9920767999962,11,1,enter
0,SHARP Accept R1,187.13829119999707,62,1,enter
0,Quit R1,187.4050943999961,13,1,quit
0,SHARP Entry R1,187.43819519999624,61,1,tentry
0,SHARP Accept R4,188.02983679999411,71,4,enter
0,Enter R4,188.09660159999876,47,4,enter
0,Quit R4,190.9996671999991,49,4,quit
0,SHARP Entry R4,191.09982719999553,70,4,tentry
0,SHARP Accept R3,191.91722239999473,68,3,enter
0,Enter R3,192.05087999999523,35,3,enter
0,SHARP Accept R3,193.58888959999382,68,3,enter
0,Quit R3,193.72378879999368,37,3,quit
0,SHARP Entry R4,194.3716224000007,70,4,tentry
0,SHARP Accept R4,194.94092799999564,71,4,enter
0,Enter R4,195.10754559999705,47,4,enter
0,Quit R4,198.58079999999703,49,4,quit
0,Enter R4,199.81071359999478,47,4,enter
0,Quit R4,199.84311039999872,49,4,quit
0,Enter R4,200.04398079999535,47,4,enter
0,SHARP Accept R4,200.21054719999432,71,4,enter
0,Quit R4,200.64363519999384,49,4,quit
0,SHARP Entry R1,200.98740479999782,61,1,tentry
0,SHARP Accept R1,201.12345600000023,62,1,enter
0,Enter R1,201.25548799999802,11,1,enter
0,SHARP Entry R1,201.7919615999982,61,1,tentry
0,Quit R1,204.29154559999705,13,1,quit
0,SHARP Entry R2,204.64409600000084,64,2,tentry
0,SHARP Accept R2,204.77529599999636,65,2,enter
0,Enter R2,204.8760191999972,23,2,enter
0,Quit R2,207.71486719999461,25,2,quit
0,R3 0% offer,208.13690879999845,41,3,0_offer
0,SHARP Entry R3,208.37050879999995,67,3,tentry
0,Reject R3,208.63768319999426,36,3,reject
0,R4 20% offer,208.68986879999935,54,4,20_offer
0,SHARP Entry R4,208.9534335999936,70,4,tentry
0,SHARP Accept R4,209.05710080000014,71,4,enter
0,Reject R4,209.32213759999723,48,4,reject
0,R1 0% offer,209.40089599999786,17,1,0_offer
0,Reject R1,210.29900799999385,12,1,reject
0,SHARP Entry R1,216.2079871999994,61,1,tentry
0,SHARP Accept R4,210.38818559999763,71,4,enter
0,Enter R4,210.58858239999412,47,4,enter
0,Quit R4,211.32415999999643,49,4,quit
0,Enter R4,211.48988159999996,47,4,enter
0,Quit R4,211.99247360000015,49,4,quit
0,SHARP Accept R4,214.96116479999571,71,4,enter
0,Enter R4,214.96142080000044,47,4,enter
0,Quit R4,215.8274943999946,49,4,quit
0,R2 0% offer,216.48906239999832,29,2,0_offer
0,SHARP Entry R2,216.86091519999505,64,2,tentry
0,SHARP Accept R2,216.96289279999584,65,2,enter
0,Enter R2,217.05722879999877,23,2,enter
0,Quit R2,220.59329279999434,25,2,quit
0,SHARP Entry R2,222.0947711999938,64,2,tentry
0,Reject R2,224.22192639999838,24,2,reject
0,R3 0% offer,224.22241279999912,41,3,0_offer
0,Reject R3,225.57029119999706,36,3,reject
0,SHARP Entry R3,226.19170559999347,67,3,tentry
0,SHARP Accept R3,226.66257919999958,68,3,enter
0,Enter R3,226.9590527999997,35,3,enter
0,SHARP Entry R3,227.1923200000003,67,3,tentry
0,Quit R3,227.2954495999962,37,3,quit
0,SHARP Entry R3,228.46298879999668,67,3,tentry
0,Enter R3,229.7606272,35,3,enter
0,SHARP Accept R3,234.4998015999943,68,3,enter
0,SHARP Entry R3,239.23883519999683,67,3,tentry
0,Quit R3,239.23893759999424,37,3,quit
0,SHARP Entry R3,243.24244479999692,67,3,tentry
0,SHARP Accept R3,243.4094591999948,68,3,enter
0,Enter R3,243.57688319999724,35,3,enter
0,SHARP Accept R3,247.3140991999954,68,3,enter
0,Quit R3,247.54799359999598,37,3,quit
0,Reject R3,248.66575359999388,36,3,reject
0,R4 80% offer,248.66531839999556,55,4,80_offer
0,SHARP Entry R4,249.80579839999973,70,4,tentry
0,SHARP Accept R4,250.3334143999964,71,4,enter
0,SHARP Entry R4,253.74154239999504,70,4,tentry
0,Reject R4,257.3116928000003,48,4,reject
0,R1 100% offer,257.324799999997,20,1,100_offer
0,SHARP Entry R1,257.75246079999954,61,1,tentry
0,SHARP Accept R1,257.88599039999394,62,1,enter
0,Enter R1,257.98727679999917,11,1,enter
0,Quit R1,258.987481599994,13,1,quit
0,SHARP Entry R1,259.1576319999993,61,1,tentry
0,Reject R1,264.38234879999607,12,1,reject
0,SHARP Accept R4,266.61794559999555,71,4,enter
0,Enter R4,273.7930111999959,47,4,enter
0,Quit R4,276.6292095999941,49,4,quit
0,SHARP Entry R4,277.0640383999944,70,4,tentry
0,SHARP Accept R3,282.3206015999988,68,3,enter
0,Enter R3,282.6209663999975,35,3,enter
0,Quit R3,282.78794239999354,37,3,quit
0,SHARP Entry R3,283.82286079999807,67,3,tentry
0,SHARP Accept R2,284.76600319999454,65,2,enter
0,Enter R2,284.866739199996,23,2,enter
0,SHARP Accept R2,285.06708479999753,65,2,enter
0,Quit R2,295.81251839999857,25,2,quit
0,SHARP Entry R2,295.8786048000008,64,2,tentry
0,SHARP Accept R1,297.27160319999604,62,1,enter
0,Enter R1,297.5307647999972,11,1,enter
0,Quit R1,302.06904319999364,13,1,quit
0,Enter R1,304.07161599999665,11,1,enter
0,SHARP Accept R1,304.37135359999536,62,1,enter
0,Quit R1,304.6058751999959,13,1,quit
0,SHARP Entry R1,304.7389695999995,61,1,tentry
0,SHARP Accept R1,304.8723967999965,62,1,enter
0,SHARP Accept R4,305.5324287999943,71,4,enter
0,Enter R4,305.5988863999993,47,4,enter
0,SHARP Accept R4,311.0017023999989,71,4,enter
0,Quit R4,311.2692095999941,49,4,quit
0,Reject R1,311.3469567999989,12,1,reject
0,SHARP Entry R1,311.57957119999827,61,1,tentry
0,SHARP Accept R1,311.74655999999493,62,1,enter
0,Enter R1,311.8189824000001,11,1,enter
0,SHARP Accept R1,312.315430399999,62,1,enter
0,Quit R1,316.31895039999483,13,1,quit
0,Enter R1,318.9570559999943,11,1,enter
0,SHARP Accept R1,318.9894143999964,62,1,enter
0,Quit R1,319.1269375999942,13,1,quit
0,R2 100% offer,319.6064895999953,32,2,100_offer
0,SHARP Entry R2,319.8726911999956,64,2,tentry
0,SHARP Accept R2,319.97296639999746,65,2,enter
0,Enter R2,320.0736767999977,23,2,enter
0,Servo 2 open,321.08391679999977,3,2,servo open
0,R2 reward taken,322.22145279999825,28,2,taken
0,SHARP Accept R2,325.78013439999523,65,2,enter
0,Quit R2,329.7516543999985,25,2,quit
0,Reject R2,329.876684799999,24,2,reject
0,R3 80% offer,329.8790143999979,43,3,80_offer
0,SHARP Entry R3,330.1443071999997,67,3,tentry
0,SHARP Accept R3,330.24563199999926,68,3,enter
0,Enter R3,330.3443711999953,35,3,enter
0,Quit R3,332.84490239999445,37,3,quit
0,Reject R3,332.9457919999957,36,3,reject
0,R4 100% offer,332.9951615999937,56,4,100_offer
0,SHARP Entry R4,333.2616063999981,70,4,tentry
0,SHARP Accept R4,333.3282559999973,71,4,enter
0,Enter R4,333.3950847999975,47,4,enter
0,Servo 4 open,334.3976576000005,7,4,servo open
0,R4 reward taken,335.9524351999983,52,4,taken
0,Quit R4,339.96959999999405,49,4,quit
0,Reject R4,340.05159679999946,48,4,reject
0,R1 80% offer,340.0527232000008,19,1,80_offer
0,SHARP Entry R1,340.31481599999967,61,1,tentry
0,SHARP Accept R1,340.4483071999997,62,1,enter
0,Enter R1,340.51412479999664,11,1,enter
0,Quit R1,343.41820160000026,13,1,quit
0,Reject R1,343.65249279999733,12,1,reject
0,R2 100% offer,343.66979839999976,32,2,100_offer
0,SHARP Entry R2,344.0026367999986,64,2,tentry
0,SHARP Accept R2,344.11048959999533,65,2,enter
0,Enter R2,344.20363519999387,23,2,enter
0,Servo 2 open,345.20520959999413,3,2,servo open
0,R2 reward taken,346.3120128000006,28,2,taken
0,Quit R2,351.014169599995,25,2,quit
0,Reject R2,351.2003200000003,24,2,reject
0,R3 0% offer,351.20067839999496,41,3,0_offer
0,SHARP Entry R3,351.5002496000007,67,3,tentry
0,SHARP Accept R3,351.63343359999357,68,3,enter
0,Enter R3,351.7337087999955,35,3,enter
0,Quit R3,352.0668288000002,37,3,quit
0,Reject R3,352.3009279999956,36,3,reject
0,R4 100% offer,352.3164671999961,56,4,100_offer
0,SHARP Entry R4,352.58223359999806,70,4,tentry
0,SHARP Accept R4,352.6490623999983,71,4,enter
0,Enter R4,352.74894079999626,47,4,enter
0,Servo 4 open,353.75233279999344,7,4,servo open
0,R4 reward taken,358.3471359999999,52,4,taken
0,Quit R4,373.57283839999883,49,4,quit
0,Reject R4,373.7850751999989,48,4,reject
0,R1 20% offer,373.7857280000001,18,1,20_offer
0,SHARP Entry R1,374.08449279999735,61,1,tentry
0,SHARP Accept R1,374.2178047999963,62,1,enter
0,Enter R1,374.31823359999805,11,1,enter
0,SHARP Entry R1,374.4178175999969,61,1,tentry
0,Quit R1,375.15482880000025,13,1,quit
0,Reject R1,375.58649599999933,12,1,reject
0,R2 0% offer,375.6391295999959,29,2,0_offer
0,SHARP Entry R2,375.9722368000001,64,2,tentry
0,SHARP Accept R2,376.03892479999365,65,2,enter
0,Enter R2,376.17084160000087,23,2,enter
0,SHARP Accept R2,376.50507519999894,65,2,enter
0,Reject R2,377.8104191999957,24,2,reject
0,Quit R2,377.91383039999755,25,2,quit
0,Enter R2,379.14053119999915,23,2,enter
0,Reject R2,379.48125439999995,24,2,reject
0,SHARP Accept R2,379.6420863999948,65,2,enter
0,Quit R2,379.8753024000004,25,2,quit
0,R3 100% offer,380.96729599999634,44,3,100_offer
0,SHARP Entry R3,381.36911360000073,67,3,tentry
0,Reject R3,381.73954559999703,36,3,reject
0,R4 0% offer,381.7838079999983,53,4,0_offer
0,SHARP Entry R4,384.3509887999967,70,4,tentry
0,SHARP Accept R4,384.5512447999939,71,4,enter
0,Enter R4,384.68491519999503,47,4,enter
0,Quit R4,384.8857983999997,49,4,quit
0,Enter R4,384.91928319999573,47,4,enter
0,Quit R4,385.754739199996,49,4,quit
0,SHARP Entry R4,388.42225919999925,70,4,tentry
0,SHARP Accept R4,390.42475519999863,71,4,enter
0,SHARP Entry R4,393.39863039999454,70,4,tentry
0,Reject R4,393.7966463999972,48,4,reject
0,R1 100% offer,394.44629759999367,20,1,100_offer
0,SHARP Entry R1,396.44408320000025,61,1,tentry
0,SHARP Accept R1,396.8460927999988,62,1,enter
0,Enter R1,397.27887359999863,11,1,enter
0,SHARP Entry R1,397.4122368000001,61,1,tentry
0,Servo 1 open,398.28262399999795,1,1,servo open
0,R1 reward taken,399.4010239999965,16,1,taken
0,Quit R1,403.9200639999956,13,1,quit
0,Reject R1,404.288742399998,12,1,reject
0,R2 20% offer,404.30644479999694,30,2,20_offer
0,SHARP Entry R2,404.67061759999393,64,2,tentry
0,SHARP Accept R2,404.7427839999944,65,2,enter
0,Enter R2,404.8698495999947,23,2,enter
0,Quit R2,407.10552319999783,25,2,quit
0,SHARP Accept R2,408.1418495999947,65,2,enter
0,Reject R2,408.2755327999964,24,2,reject
0,R3 80% offer,408.3003135999963,43,3,80_offer
0,SHARP Entry R3,408.6648447999954,67,3,tentry
0,Reject R3,410.60377600000055,36,3,reject
0,R4 0% offer,410.65556479999424,53,4,0_offer
0,SHARP Entry R4,410.94895359999686,70,4,tentry
0,SHARP Accept R4,411.01593599999694,71,4,enter
0,Enter R4,411.183423999995,47,4,enter
0,Reject R4,412.31779839999973,48,4,reject
0,Quit R4,413.15383039999756,49,4,quit
0,SHARP Entry R4,413.4867456,70,4,tentry
0,Reject R3,410.6559871999994,36,3,reject
0,SHARP Accept R3,416.50722559999673,68,3,enter
0,Enter R3,416.608051199995,35,3,enter
0,Quit R3,418.8448127999976,37,3,quit
0,SHARP Accept R3,422.14795519999416,68,3,enter
0,Enter R3,422.14809600000086,35,3,enter
0,Quit R3,422.2498175999969,37,3,quit
0,SHARP Accept R3,423.68741119999436,68,3,enter
0,Enter R3,423.782681599997,35,3,enter
0,SHARP Accept R3,426.3185791999996,68,3,enter
0,Quit R3,426.48619519999625,37,3,quit
0,SHARP Entry R4,426.8660095999986,70,4,tentry
0,SHARP Accept R4,426.934169599995,71,4,enter
0,Enter R4,427.00542719999703,47,4,enter
0,SHARP Entry R4,428.60120319999754,70,4,tentry
0,Quit R4,428.6013951999992,49,4,quit
0,R1 80% offer,429.01431039999426,19,1,80_offer
0,SHARP Entry R1,429.24725759999455,61,1,tentry
0,SHARP Accept R1,429.68279039999845,62,1,enter
0,Enter R1,429.78179839999973,11,1,enter
0,Servo 1 open,432.7860480000004,1,1,servo open
0,R1 reward taken,433.8965247999951,16,1,taken
0,SHARP Accept R1,438.424230399996,62,1,enter
0,Quit R1,440.76090879999845,13,1,quit
0,Reject R1,441.36165119999646,12,1,reject
0,R2 0% offer,441.74849279999734,29,2,0_offer
0,SHARP Entry R2,445.0509952000007,64,2,tentry
0,SHARP Accept R2,445.149311999999,65,2,enter
0,Enter R2,445.31758079999685,23,2,enter
0,SHARP Accept R2,445.75031039999425,65,2,enter
0,Reject R2,446.3883647999987,24,2,reject
0,Quit R2,446.48696319999544,25,2,quit
0,Enter R2,447.88715519999715,23,2,enter
0,Quit R2,447.91980799999834,25,2,quit
0,Enter R2,448.25259519999474,23,2,enter
0,Quit R2,448.28656639999895,25,2,quit
0,Enter R2,448.75361279999464,23,2,enter
0,Quit R2,448.8870271999985,25,2,quit
0,Enter R2,449.0202368000001,23,2,enter
0,Quit R2,449.05475840000065,25,2,quit
0,Enter R2,449.22090239999443,23,2,enter
0,Quit R2,449.2544384000003,25,2,quit
0,Enter R2,449.3874431999996,23,2,enter
0,Quit R2,449.4207615999952,25,2,quit
0,Enter R2,449.48769280000033,23,2,enter
0,Quit R2,449.5547519999966,25,2,quit
0,Enter R2,449.6211199999973,23,2,enter
0,Quit R2,449.6541055999994,25,2,quit
0,Enter R2,449.9211263999939,23,2,enter
0,Quit R2,449.9881599999964,25,2,quit
0,Enter R2,450.0547839999944,23,2,enter
0,Quit R2,451.6929919999987,25,2,quit
0,Enter R2,451.72701439999787,23,2,enter
0,Quit R2,452.4906623999998,25,2,quit
0,Enter R2,452.95871999999883,23,2,enter
0,Quit R2,453.3582848000005,25,2,quit
0,Enter R2,453.6275071999952,23,2,enter
0,Quit R2,454.99759359999746,25,2,quit
0,Enter R2,455.06054399999977,23,2,enter
0,Quit R2,455.12718079999837,25,2,quit
0,Enter R2,455.19425279999524,23,2,enter
0,Quit R2,455.46088959999383,25,2,quit
0,Enter R2,455.4944127999991,23,2,enter
0,Quit R2,455.6947839999944,25,2,quit
0,Enter R2,456.1952255999967,23,2,enter
0,Quit R2,456.2624511999935,25,2,quit
0,Enter R2,456.62896639999747,23,2,enter
0,Reject R2,456.73015039999785,24,2,reject
0,SHARP Accept R2,457.3627903999984,65,2,enter
0,Quit R2,458.5977471999973,25,2,quit
0,SHARP Entry R2,502.3159807999954,64,2,tentry
0,R3 100% offer,458.78936319999394,44,3,100_offer
0,SHARP Entry R3,459.12271359999477,67,3,tentry
0,SHARP Accept R3,459.28948479999605,68,3,enter
0,Enter R3,459.4226048000008,35,3,enter
0,Servo 3 open,460.42449919999393,5,3,servo open
0,R3 reward taken,472.30005759999904,40,3,taken
0,Quit R3,485.15253759999575,37,3,quit
0,Reject R3,488.6620799999982,36,3,reject
0,R4 80% offer,488.7705471999943,55,4,80_offer
0,SHARP Entry R4,489.3751039999947,70,4,tentry
0,Reject R4,489.83916799999776,48,4,reject
0,SHARP Entry R4,492.60718079999833,70,4,tentry
0,Reject R3,488.7707903999984,36,3,reject
0,SHARP Accept R3,494.86334719999877,68,3,enter
0,Enter R3,495.09683199999483,35,3,enter
0,Quit R3,495.7310847999975,37,3,quit
0,SHARP Entry R3,497.86663679999856,67,3,tentry
0,SHARP Entry R3,505.2420991999954,67,3,tentry
0,SHARP Accept R3,506.0756991999969,68,3,enter
0,Enter R3,506.27664639999716,35,3,enter
0,SHARP Entry R3,507.31115519999713,67,3,tentry
0,SHARP Accept R3,510.9145343999937,68,3,enter
0,Quit R3,511.8495615999997,37,3,quit
0,SHARP Entry R3,512.9174655999989,67,3,tentry
0,Enter R3,514.0852991999984,35,3,enter
0,SHARP Accept R3,514.6549120000004,68,3,enter
0,Quit R3,514.9553279999942,37,3,quit
0,SHARP Accept R3,516.6903807999938,68,3,enter
0,SHARP Entry R4,517.1023359999955,70,4,tentry
0,SHARP Accept R4,517.2037119999975,71,4,enter
0,Enter R4,517.3362047999948,47,4,enter
0,Quit R4,520.5767807999998,49,4,quit
0,R1 100% offer,520.6551935999989,20,1,100_offer
0,SHARP Entry R1,520.9543935999944,61,1,tentry
0,SHARP Accept R1,521.0560639999956,62,1,enter
0,Enter R1,521.1558655999974,11,1,enter
0,Servo 1 open,522.1582848000005,1,1,servo open
0,R1 reward taken,523.160563199997,16,1,taken
0,SHARP Entry R1,526.4927615999952,61,1,tentry
0,Quit R1,526.5941375999972,13,1,quit
0,Reject R1,526.6948223999963,12,1,reject
0,R2 100% offer,526.7109631999955,32,2,100_offer
0,SHARP Entry R2,527.0424703999981,64,2,tentry
0,SHARP Accept R2,527.1097855999991,65,2,enter
0,Enter R2,527.2096127999946,23,2,enter
0,Servo 2 open,528.2203391999975,3,2,servo open
0,R2 reward taken,529.342233599998,28,2,taken
0,SHARP Accept R2,534.5509503999948,65,2,enter
0,Quit R2,538.5899776000008,25,2,quit
0,Reject R2,539.2811136000007,24,2,reject
0,R3 0% offer,539.2815871999934,41,3,0_offer
0,SHARP Entry R3,539.5805823999941,67,3,tentry
0,SHARP Accept R3,539.7145983999967,68,3,enter
0,Enter R3,539.847718399994,35,3,enter
0,SHARP Accept R3,543.4539519999996,68,3,enter
0,Quit R3,543.6212095999941,37,3,quit
0,Reject R3,543.7218687999994,36,3,reject
0,R4 80% offer,543.7353215999976,55,4,80_offer
0,SHARP Entry R4,544.0008447999954,70,4,tentry
0,SHARP Accept R4,544.0319231999963,71,4,enter
0,Enter R4,544.1325823999941,47,4,enter
0,Servo 4 open,547.1416319999993,7,4,servo open
0,R4 reward taken,548.4312703999951,52,4,taken
0,Quit R4,553.2449407999962,49,4,quit
0,Reject R4,553.325939199999,48,4,reject
0,R1 20% offer,553.3266943999976,18,1,20_offer
0,SHARP Entry R1,553.623935999997,61,1,tentry
0,SHARP Accept R1,553.7563775999993,62,1,enter
0,Enter R1,553.8237311999947,11,1,enter
0,Quit R1,556.9984767999947,13,1,quit
0,Reject R1,557.1273728,12,1,reject
0,R2 20% offer,557.1441791999936,30,2,20_offer
0,SHARP Entry R2,557.4475263999999,64,2,tentry
0,SHARP Accept R2,557.5143039999977,65,2,enter
0,Enter R2,557.6175359999985,23,2,enter
0,Quit R2,561.0163327999935,25,2,quit
0,Reject R2,561.476684799999,24,2,reject
0,R3 100% offer,561.477311999999,44,3,100_offer
0,SHARP Entry R3,561.814681599997,67,3,tentry
0,SHARP Accept R3,561.9067775999978,68,3,enter
0,Enter R3,562.042227199994,35,3,enter
0,Servo 3 open,563.0441215999946,5,3,servo open
0,R3 reward taken,564.0233471999989,40,3,taken
0,SHARP Accept R3,568.0481279999987,68,3,enter
0,Quit R3,568.2478975999951,37,3,quit
0,Reject R3,568.416499199994,36,3,reject
0,R4 0% offer,568.4653183999956,53,4,0_offer
0,SHARP Entry R4,568.7959807999954,70,4,tentry
0,SHARP Accept R4,568.8296831999943,71,4,enter
0,Enter R4,568.9623039999976,47,4,enter
0,Quit R4,570.1290495999976,49,4,quit
0,Reject R4,570.2101503999978,48,4,reject
0,R1 80% offer,570.2106495999992,19,1,80_offer
0,SHARP Entry R1,570.476172799997,61,1,tentry
0,SHARP Accept R1,570.6081279999986,62,1,enter
0,Enter R1,570.6749439999983,11,1,enter
0,SHARP Entry R1,570.8105727999955,61,1,tentry
0,Servo 1 open,573.6773887999951,1,1,servo open
0,Quit R1,575.3138944000005,13,1,quit
0,SHARP Entry R1,575.4801791999936,61,1,tentry
0,Reject R1,575.9818495999947,12,1,reject
0,R2 20% offer,576.0005503999963,30,2,20_offer
0,SHARP Entry R2,576.3986559999958,64,2,tentry
0,SHARP Accept R2,576.4987135999947,65,2,enter
0,Enter R2,576.6326272,23,2,enter
0,Quit R2,578.9350143999978,25,2,quit
0,Reject R2,579.2613887999952,24,2,reject
0,R3 20% offer,579.261875199996,42,3,20_offer
0,SHARP Entry R3,579.5298303999975,67,3,tentry
0,Reject R3,579.7965183999985,36,3,reject
0,R4 100% offer,579.8427647999972,56,4,100_offer
0,SHARP Entry R4,580.1430527999997,70,4,tentry
0,SHARP Accept R4,580.2091903999969,71,4,enter
0,Enter R4,580.3094655999988,47,4,enter
0,Servo 4 open,581.322175999999,7,4,servo open
0,R4 reward taken,582.394111999996,52,4,taken
0,Quit R4,585.6155392000005,49,4,quit
0,Reject R4,585.7287551999987,48,4,reject
0,R1 0% offer,585.7294975999966,17,1,0_offer
