,event_description,timestamp,event_code,restaurant
0,R4 reward tone,82.51436800000072,50,4
0,R4 100% offer,82.51440639999508,56,4
0,Servo 3 closed,82.51461119999736,6,3
0,Reject R3,82.51462399999798,36,3
0,SHARP Entry R4,82.77708799999952,70,4
0,SHARP Accept R4,82.84381439999491,71,4
0,Enter R4,82.94330879999697,47,4
0,SHARP Exit R4,83.51100159999729,72,4
0,Servo 4 open,83.962739199996,7,4
0,SHARP Exit R4,84.57880319999903,72,4
0,R4 reward taken,85.12048640000076,52,4
0,SHARP Exit R4,87.38384640000015,72,4
0,Quit R4,89.35078399999439,49,4
0,SHARP Exit R4,89.38442239999772,72,4
0,Servo 4 closed,89.55184640000016,8,4
0,Reject R4,89.55187199999392,48,4
0,Mouse in offer zone 1,89.56153599999845,10,1
0,Servo 4 closed,89.56172800000012,8,4
0,Reject R4,89.56174080000072,48,4
0,R1 no-reward tone,89.56377600000053,15,1
0,R1 20% offer,89.56381439999491,18,1
0,SHARP Entry R1,89.79416319999844,61,1
0,SHARP Accept R1,89.89870079999417,62,1
0,Enter R1,89.99825919999927,11,1
0,SHARP Accept R1,93.13144319999964,62,1
0,R1 no-reward tone,95.0702848000005,15,1
0,SHARP Accept R1,96.30181120000034,62,1
0,SHARP Accept R1,96.73573119999469,62,1
0,SHARP Accept R1,96.80186879999935,62,1
0,SHARP Accept R1,102.27752959999442,62,1
0,SHARP Entry R1,102.51051519999653,61,1
0,Quit R1,102.61135359999537,13,1
0,Reject R1,104.60163839999586,12,1
0,Servo 1 closed,104.60213759999722,2,1
0,SHARP Exit R4,106.0702848000005,72,4
0,SHARP Accept R4,107.50557440000027,71,4
0,Enter R4,107.60605439999699,47,4
0,SHARP Accept R4,112.31018239999563,71,4
0,Quit R4,112.81318400000036,49,4
0,SHARP Entry R4,112.97839359999448,70,4
0,SHARP Exit R3,113.36125439999998,69,3
0,SHARP Accept R3,113.49460480000079,68,3
0,Enter R3,113.5614591999948,35,3
0,SHARP Exit R3,115.29757440000027,69,3
0,SHARP Exit R3,115.3973376000002,69,3
0,SHARP Exit R3,116.70032639999688,69,3
0,Quit R3,118.30200319999456,37,3
0,Enter R3,119.40211199999601,35,3
0,SHARP Accept R3,122.20570879999548,68,3
0,SHARP Exit R3,122.33825279999525,69,3
0,Quit R3,122.3384447999969,37,3
0,Mouse in offer zone 4,122.42292479999364,46,4
