58073375.5776 71 
58073376.896 37 
58073376.896 25 
58073377.6512 13 
58073381.824 49 
58073400.64 71 
58073501.7984 71 
58073710.5408 71 
58074040.9472 71 
58074207.9488 71 
58074377.8432 71 
58074541.2352 71 
58075037.5808 71 
58075239.104 71 
58075605.8368 71 
58075673.3312 71 
58075937.728 71 
58076104.7808 71 
58076171.52 71 
58076538.688 71 
58076773.2224 71 
58076905.6128 71 
58077240.704 71 
58077273.1648 72 
58077306.7904 47 
58077547.1232 49 
58077908.032 47 
58078116.096 72 
58078575.6672 72 
58078676.736 9 
58078710.9248 49 
58079012.8 10 
58079079.9488 14 
58079084.6464 20 
58079086.592 12 
58079087.0016 2 
58079512.4992 61 
58079745.664 62 
58079977.4848 11 
58082180.5568 62 
58082248.5248 62 
58082414.5664 62 
58083116.8896 62 
58089990.144 13 
58090123.136 63 
58090288.896 21 
58090356.6464 12 
58090357.376 2 
58090416.384 22 
58090426.8416 26 
58090426.9696 32 
58090918.4256 64 
58091085.0176 65 
58091419.0336 23 
58091818.88 65 
58092454.912 3 
58092651.6224 65 
58098139.776 28 
58104307.456 65 
58104598.1568 25 
58104631.8464 64 
58105242.4704 4 
58105242.496 24 
58105305.3184 63 
58105806.4512 61 
58106544.2304 72 
58106771.776 71 
58107179.84 47 
58112546.8032 71 
58112745.6384 71 
58112812.9024 71 
58113348.736 71 
58114185.2288 71 
58114350.2336 71 
58114416.4224 71 
58114780.8 71 
58114848.4608 71 
58116182.5152 71 
58116316.2624 71 
58116422.4384 71 
58116550.1952 71 
58116622.336 71 
58116919.9872 71 
58117123.8144 71 
58117252.1856 71 
58117418.0864 71 
58117753.0752 71 
58117918.6816 71 
58117985.5488 71 
58118085.7472 71 
58118218.4448 71 
58118318.8864 71 
58118452.096 71 
58118518.784 71 
58118620.1728 71 
58118886.4256 71 
58119054.0928 71 
58119253.6064 71 
58119453.5424 71 
58119520.256 71 
58119787.1744 71 
58120021.5808 71 
58120358.4128 49 
58120393.0752 72 
58120559.872 10 
58120923.5328 61 
58120954.816 71 
58121157.9904 62 
58121489.0112 71 
58122126.72 11 
58122227.5072 61 
58122593.7152 63 
58122661.3504 63 
58122728.64 63 
58125298.7392 13 
58125465.5104 11 
58125497.536 13 
58125867.1232 11 
58125897.8432 13 
58126297.5488 71 
58130368.9472 11 
58133636.7104 71 
58134203.4432 71 
58135739.008 71 
58137474.5984 71 
58138141.0688 71 
58138247.3984 62 
58138377.9968 62 
58138476.7104 62 
58139544.32 62 
58139812.416 62 
58141218.2656 62 
58141982.8608 71 
58142984.3712 71 
58144551.3472 71 
58151358.0032 71 
58154730.9184 71 
58154896.704 71 
58156334.3872 62 
58157996.9408 71 
58159099.7632 71 
58161403.6736 61 
58161537.9968 13 
58163945.344 63 
58164178.3296 62 
58165040.7936 11 
58166239.9872 71 
58166548.5184 71 
58167610.752 62 
58167843.4432 62 
58167944.064 62 
58168311.4368 62 
58168378.4192 62 
58168480.4864 62 
58168978.7904 71 
58171417.2288 71 
58176417.8048 71 
58178060.2752 71 
58181627.3536 62 
58184228.9536 71 
58184729.5744 71 
58186531.9296 71 
58187030.784 71 
58188636.6464 13 
58188970.88 61 
58189237.4016 61 
58190467.1104 72 
58190633.92 71 
58191303.296 47 
58191334.208 49 
58191368.2944 47 
58192502.656 72 
58192735.9488 72 
58192802.8544 72 
58192869.952 72 
58192936.2048 72 
58193036.7872 72 
58193237.7216 72 
58193304.7552 72 
58193538.9824 72 
58193639.6288 72 
58200778.3168 71 
58200878.4 71 
58201312.896 71 
58203952.4096 71 
58206484.8384 49 
58208487.3856 70 
58208921.2032 71 
58208988.6592 71 
58209250.7776 69 
58209251.6096 45 
58209417.9456 68 
58209584.9856 35 
58210224.1408 71 
58210754.24 68 
58210887.3728 68 
58210985.7408 68 
58211053.12 68 
58211623.9232 71 
58216361.1136 67 
58216361.2672 37 
58217726.592 67 
58217794.2528 67 
58218472.3712 4 
58218472.4224 24 
58218472.4608 33 
58218532.416 66 
58218634.0608 22 
58218696.2816 65 
58218862.1952 23 
58219433.472 71 
58219999.6032 65 
58221968.7936 71 
58224439.5392 71 
58227505.1264 66 
58228740.48 65 
58228743.8464 71 
58228807.4368 65 
58228947.8656 65 
58229178.2144 71 
58229345.1008 71 
58229643.3664 65 
58229710.5024 65 
58231546.8928 71 
58232381.3248 71 
58234818.9824 65 
58234820.0704 71 
58235083.4048 65 
58235314.5728 65 
58243595.52 65 
58244662.336 71 
58246501.2736 25 
58246530.7776 64 
58247628.4544 64 
58247728.128 64 
58247828.864 64 
58248596.48 64 
58251833.3312 66 
58252907.0976 71 
58255175.0528 71 
58255210.2016 63 
58255877.6064 10 
58255983.2192 61 
58256378.5088 61 
58256478.7328 62 
58258347.3536 11 
58262217.728 62 
58262719.3856 13 
58262920.0256 61 
58263055.7696 62 
58263584.3456 71 
58263983.3728 72 
58264083.6864 71 
58264084.0704 46 
58264183.5392 71 
58264384.4608 47 
58269392.4864 71 
58270724.352 71 
58270791.5648 71 
58270891.0848 71 
58274962.5728 49 
58275029.7344 70 
58275296.768 71 
58275363.4048 71 
58275525.8496 69 
58275626.88 34 
58275659.84 68 
58275802.7776 35 
58276030.976 69 
58276129.9968 69 
58276498.0224 71 
58277666.3168 71 
58278368.9088 37 
58281399.9104 35 
58281438.8864 68 
58281836.032 37 
58281867.5072 67 
58282503.808 66 
58282575.296 22 
58282670.1696 65 
58282872.7424 66 
58282938.304 66 
