51686482.0992 13 
51686505.9584 49 
51686508.7232 37 
51686510.7712 25 
51697114.6752 47 
51697287.3728 71 
51699450.5472 72 
51699483.8784 9 
51699532.9024 10 
51699552.4736 14 
51699552.576 20 
51699717.9776 49 
51699896.4096 61 
51700062.5536 62 
51700196.5696 11 
51700966.6688 62 
51701099.0464 62 
51701204.5568 1 
51701400.576 62 
51702001.9072 12 
51702002.688 2 
51702034.5984 13 
51702100.416 11 
51702233.792 62 
51702234.4448 12 
51702234.8544 2 
51704094.2592 47 
51704136.8704 63 
51704137.1392 13 
51704170.5088 21 
51704231.6544 22 
51704432.5248 64 
51704498.7648 65 
51704592.6912 71 
51704601.4848 23 
51705023.7056 72 
51705158.0288 9 
51705368.7168 11 
51705403.1104 10 
51705435.3024 62 
51705569.5104 63 
51705668.7232 62 
51705925.0432 49 
51705968.9856 63 
51706002.4576 61 
51706002.5344 21 
51707297.6256 22 
51707764.4032 65 
51708100.3264 25 
51708132.4928 66 
51708132.5824 33 
51708240.6144 34 
51708631.424 67 
51708694.4896 71 
51708728.3328 47 
51708763.2768 68 
51708830.4 49 
51708865.5616 35 
51709297.1264 72 
51709297.3824 9 
51709398.336 71 
51709864.9344 37 
51710665.3312 9 
51710676.544 21 
51710711.0656 13 
51710777.2544 10 
51710997.1328 72 
51710997.2352 9 
51711008.1792 11 
51711008.448 10 
51711042.0352 62 
51711064.512 71 
51711075.4816 63 
51711109.2096 21 
51711164.48 70 
51711208.832 61 
51711364.736 70 
51712043.9552 13 
51712099.008 70 
51712199.2448 47 
51712299.2128 49 
51712331.7376 72 
51712331.8272 71 
51712331.8784 9 
51713235.5072 35 
51713269.5552 68 
51713369.1776 69 
51713402.6368 37 
51713436.7744 45 
51713500.1984 46 
51713767.5648 70 
51713834.432 71 
51713968.0384 47 
51715135.3344 71 
51715236.4544 72 
51715236.608 9 
51715236.7232 49 
51715282.4064 10 
51715517.9136 61 
51715582.976 62 
51715684.48 11 
51716573.3632 35 
51716605.5808 68 
51716772.6592 67 
51716872.704 69 
51717039.1936 45 
51717274.5216 37 
51720977.3568 67 
51721010.9824 68 
51721011.1232 35 
51721210.4064 37 
51721445.5808 35 
51721511.2448 37 
51721577.9968 35 
51721644.5824 68 
51722145.1264 69 
51723246.5024 69 
51723281.1776 45 
51724051.136 37 
51725613.6832 71 
51726727.2064 62 
51727016.6912 71 
51727083.3152 71 
51727415.8976 71 
51727549.6448 71 
51727721.1776 71 
51728886.7712 71 
51729053.632 71 
51729120.1408 71 
51731053.0432 47 
51731063.8848 63 
51731064.0896 13 
51731097.3952 21 
51731157.6448 22 
51731186.5856 49 
51731323.7248 64 
51731391.4624 65 
51731491.8144 23 
51737604.6976 65 
51738737.8176 25 
