56800662.7456 71 
56800662.72 69 
56800668.5696 25 
56800669.696 13 
56800674.2528 49 
56800675.3792 37 
56802205.44 72 
56802272.3968 70 
56802372.3392 70 
56802540.6592 70 
56805042.7648 9 
56805911.8976 9 
56806879.1808 72 
56812784.832 47 
56816821.632 70 
56818656.6656 9 
56818758.336 72 
56819023.7824 9 
56819789.888 68 
56820426.4704 70 
56821058.9824 72 
56821059.1488 9 
56821427.5456 72 
56821560.2432 72 
56821760.8576 72 
56822094.9632 72 
56822228.0448 72 
56822694.9248 72 
56823159.5008 68 
56823226.7264 68 
56823229.7984 72 
56823261.9648 70 
56823262.144 9 
56823730.0608 70 
56824097.0368 70 
56824531.7632 72 
56824531.9936 49 
56824630.272 9 
56824771.3408 10 
56824829.8496 15 
56824836.6976 19 
56824837.2096 12 
56824837.7856 2 
56824897.3056 71 
56825104.1536 61 
56825172.096 61 
56825438.5152 62 
56825640.1152 11 
56826172.1344 62 
56826206.4512 61 
56826539.52 62 
56827374.72 62 
56827540.4416 62 
56828607.9232 61 
56828707.8912 62 
56828741.6576 61 
56829142.0544 63 
56829142.2336 13 
56829242.6624 21 
56829400.3328 22 
56829403.584 12 
56829404.0192 2 
56829413.4272 27 
56829413.5296 29 
56829799.424 64 
56829899.6352 65 
56830066.8032 23 
56830127.424 64 
56830234.4832 64 
56831134.6048 65 
56831639.3344 71 
56831739.5584 71 
56831874.2912 71 
56831972.6976 71 
56832105.664 71 
56832205.7216 71 
56832406.1184 71 
56832539.328 71 
56832840.4992 71 
56832973.8752 71 
56833074.3552 71 
56833208.4608 71 
56833607.0144 71 
56833908.5952 71 
56834041.1136 71 
56834141.2352 71 
56834241.728 71 
56834475.5072 71 
56834542.2208 71 
56834875.4176 71 
56835711.0144 71 
56835842.8288 71 
56835943.6288 71 
56836043.3792 71 
56836311.616 71 
56836445.0944 71 
56836644.5056 71 
56837082.1376 71 
56837147.3408 71 
56837152.384 27 
56837175.5008 65 
56837211.136 71 
56837377.9328 71 
56837475.1232 25 
56837576.3456 66 
56837576.4736 33 
56837580.544 4 
56837580.5568 24 
56837912.4608 4 
56837912.4864 24 
56837914.7392 34 
56837921.664 38 
56837921.7152 44 
56837947.6352 71 
56838347.136 71 
56838377.6 67 
56838478.08 68 
56839011.4176 69 
56839247.936 71 
56839310.72 69 
56839381.1328 71 
56839478.8736 69 
56839644.9792 69 
56839647.7056 71 
