52585810.112 13 
52585814.0544 25 
52585816.448 37 
52585823.0528 49 
52589191.616 47 
52589225.9968 71 
52590824.2816 72 
52590824.4608 9 
52590944 10 
52590952.8064 15 
52590952.8832 17 
52591244.8384 61 
52591428.4288 12 
52591428.928 2 
52591429.1712 12 
52591429.4016 2 
52591579.2128 62 
52591679.8208 11 
52591792.0768 49 
52595349.376 62 
52596518.4768 13 
52596650.4832 61 
52597031.5008 9 
52597064.4864 72 
52597167.9232 71 
52597233.4336 47 
52600768.6144 71 
52601237.5552 72 
52601237.8624 49 
52601272.3456 9 
52601357.44 10 
52601589.5424 61 
52601723.2 62 
52601824.0256 11 
52602623.8848 62 
52602757.7984 63 
52602757.9392 13 
52602790.72 21 
52602860.1088 22 
52602869.1072 26 
52602869.1712 32 
52603125.3376 64 
52603225.024 65 
52603392.7424 23 
52604401.92 3 
52609467.6096 65 
52609534.2336 65 
52609667.648 65 
52609765.696 65 
52610101.0944 65 
52610201.1904 65 
52610403.8656 65 
52610736.6784 65 
52610804.2112 65 
52611036.992 65 
52611303.7568 65 
52611403.968 65 
52611537.2416 65 
52611705.3184 65 
52611805.2096 65 
52612135.1808 65 
52612438.3872 65 
52612702.208 65 
52613070.0928 25 
52613136.5248 66 
52613169.9328 33 
52613275.1488 4 
52613275.2128 24 
52613307.9936 34 
52613312.7296 4 
52613312.9088 24 
52613329.344 39 
52613329.4208 41 
52613606.5664 67 
52613741.76 68 
52613874.56 35 
52619813.3248 68 
52620015.6288 69 
52620015.872 37 
52620083.264 45 
52620116.2368 6 
52620116.2752 36 
52620126.1696 46 
52620135.232 50 
52620135.2832 55 
52620135.6032 6 
52620135.6288 36 
52620393.3952 70 
52620460.4544 71 
52620596.3008 47 
52623642.8288 7 
52624904.1664 52 
52627832.9216 71 
52629902.912 71 
52630136.0384 72 
52630136.192 49 
52630202.2144 9 
52630302.9888 8 
52630303.0272 48 
52630326.464 10 
52630326.7584 8 
52630326.784 48 
52630330.4448 14 
52630330.5088 19 
52630658.6368 61 
52630793.984 62 
52630961.8816 11 
52634005.0816 1 
