,event_description,timestamp,event_code,restaurant
0,SHARP Exit R3,38.982233599998054,69,3
0,SHARP Accept R4,38.984960000000896,71,4
0,SHARP Exit R3,39.04880640000105,69,3
0,SHARP Accept R4,39.285017599999904,71,4
0,SHARP Accept R4,39.38545920000225,71,4
0,SHARP Accept R4,39.586867200002075,71,4
0,SHARP Exit R3,39.683737599998715,69,3
0,SHARP Accept R4,39.71910400000215,71,4
0,SHARP Accept R4,39.88570880000293,71,4
0,SHARP Accept R4,39.98566399999708,71,4
0,SHARP Accept R4,40.08651519999653,71,4
0,Enter R3,40.283571199998256,35,3
0,Quit R3,40.3502976000011,37,3
0,Enter R3,40.55225599999726,35,3
0,SHARP Accept R4,40.82163199999928,71,4
0,SHARP Accept R4,40.953766400001946,71,4
0,SHARP Accept R4,41.05483519999683,71,4
0,SHARP Accept R4,41.18714880000055,71,4
0,SHARP Accept R4,41.32153599999845,71,4
0,SHARP Accept R4,41.48792319999635,71,4
0,SHARP Accept R4,41.55517440000177,71,4
0,SHARP Accept R4,41.82224639999866,71,4
0,SHARP Accept R4,42.021504000000654,71,4
0,SHARP Accept R4,42.09061119999737,71,4
0,SHARP Accept R4,42.18906880000234,71,4
0,SHARP Accept R4,42.322099200002846,71,4
0,SHARP Accept R4,42.421939199998974,71,4
0,SHARP Accept R4,42.623923199996355,71,4
0,SHARP Accept R4,43.02382079999894,71,4
0,SHARP Accept R4,43.156441600002346,71,4
0,SHARP Accept R4,43.25611519999802,71,4
0,SHARP Accept R4,43.35735040000081,71,4
0,SHARP Accept R4,43.65715200000256,71,4
0,SHARP Accept R4,43.824255999997256,71,4
0,SHARP Accept R4,44.49246720000357,71,4
0,SHARP Accept R4,44.62501120000333,71,4
0,SHARP Exit R3,44.78858240000159,69,3
0,SHARP Accept R4,44.89192960000038,71,4
0,SHARP Accept R4,45.02510080000013,71,4
0,SHARP Accept R4,45.42502399999648,71,4
0,SHARP Entry R3,45.45592319999635,67,3
0,SHARP Entry R3,45.6233599999994,67,3
0,SHARP Entry R3,45.689574400000275,67,3
0,SHARP Accept R4,45.758323200002316,71,4
0,SHARP Entry R3,45.85713920000195,67,3
0,SHARP Entry R3,45.92413440000266,67,3
0,SHARP Accept R4,46.096473600000145,71,4
0,SHARP Entry R3,46.157439999997614,67,3
0,SHARP Accept R4,46.159948799997565,71,4
0,SHARP Accept R4,46.52737280000001,71,4
0,SHARP Entry R3,46.72503040000051,67,3
0,SHARP Accept R4,46.72715519999713,71,4
0,SHARP Entry R3,46.82484480000287,67,3
0,SHARP Exit R3,46.89094399999827,69,3
0,SHARP Accept R4,46.92729599999637,71,4
0,SHARP Accept R4,47.12806400000304,71,4
0,SHARP Entry R3,47.29136640000343,67,3
0,SHARP Accept R4,47.428416000001135,71,4
0,SHARP Accept R4,47.762598399996754,71,4
0,SHARP Accept R4,48.162815999999644,71,4
0,SHARP Accept R4,48.229836800001564,71,4
0,SHARP Accept R4,48.32837120000273,71,4
0,SHARP Accept R4,48.42909440000355,71,4
0,SHARP Accept R4,48.89573120000213,71,4
0,SHARP Accept R4,49.12997119999677,71,4
0,SHARP Accept R4,49.19622399999946,71,4
0,SHARP Accept R4,49.39710719999671,71,4
0,SHARP Accept R4,50.03045120000094,71,4
0,SHARP Accept R4,50.331340800002216,71,4
0,SHARP Accept R4,50.631206399999556,71,4
0,SHARP Accept R4,50.965068800002335,71,4
0,SHARP Accept R4,51.131532799996435,71,4
0,SHARP Entry R3,51.26250240000337,67,3
0,SHARP Accept R4,51.26508799999952,71,4
0,SHARP Entry R3,51.39723520000279,67,3
0,SHARP Accept R4,51.399244800001384,71,4
0,SHARP Accept R4,51.465318400003014,71,4
0,SHARP Entry R3,51.49669120000303,67,3
0,SHARP Accept R4,51.63221760000288,71,4
0,SHARP Accept R3,52.16362240000069,68,3
0,SHARP Accept R4,52.367295999996365,71,4
0,SHARP Accept R3,52.39898879999667,68,3
0,SHARP Accept R3,52.56437759999931,68,3
0,SHARP Accept R3,52.66584319999814,68,3
0,SHARP Accept R4,52.83395840000361,71,4
0,SHARP Accept R4,53.2010495999977,71,4
0,SHARP Exit R3,53.36467199999839,69,3
0,SHARP Accept R4,53.366988799996676,71,4
0,SHARP Accept R4,53.435660800002516,71,4
0,SHARP Accept R4,53.66915839999914,71,4
0,SHARP Accept R4,54.06963199999929,71,4
0,SHARP Exit R3,54.26603519999981,69,3
0,SHARP Accept R4,54.37113599999994,71,4
0,SHARP Exit R3,54.63412479999661,69,3
0,Quit R3,54.667814400002364,37,3
0,SHARP Accept R4,54.67082240000367,71,4
0,Mouse in hall 4,54.7663871999979,45,4
0,Servo 3 closed,54.772083200000225,6,3
0,Reject R3,54.77210880000144,36,3
0,Servo 3 closed,54.801868799999355,6,3
0,Reject R3,54.80189440000057,36,3
0,Mouse in offer zone 4,54.87148799999803,46,4
0,R4 reward tone,54.87649279999733,50,4
0,R4 80% offer,54.87653119999916,55,4
0,SHARP Accept R4,54.90307840000093,71,4
0,SHARP Entry R4,55.17039360000193,70,4
0,SHARP Accept R4,55.17047039999813,71,4
0,Enter R4,55.605376000002025,47,4
0,SHARP Exit R4,56.438745600000026,72,4
0,Servo 4 open,58.63048960000277,7,4
0,R4 reward taken,60.34995199999958,52,4
0,SHARP Exit R4,61.24276479999721,72,4
0,SHARP Exit R4,61.37728000000119,72,4
0,SHARP Exit R4,62.71064320000261,72,4
0,SHARP Exit R4,64.2134143999964,72,4
0,SHARP Exit R4,70.52019200000167,72,4
0,SHARP Exit R4,70.72167679999768,72,4
0,SHARP Exit R4,71.05460480000079,72,4
0,SHARP Exit R4,71.15493119999766,72,4
0,SHARP Exit R4,71.58952960000187,72,4
0,SHARP Exit R4,72.32312319999933,72,4
0,SHARP Exit R4,72.65555200000107,72,4
0,SHARP Exit R4,73.0900223999992,72,4
0,SHARP Exit R4,73.95747839999945,72,4
0,SHARP Exit R4,74.42630399999767,72,4
0,SHARP Exit R4,77.33016319999844,72,4
0,SHARP Exit R4,81.03436800000071,72,4
0,Quit R4,81.03461119999737,49,4
0,Servo 4 closed,81.23461119999736,8,4
0,Reject R4,81.23462399999798,48,4
0,Mouse in offer zone 1,81.24057599999756,10,1
0,Servo 4 closed,81.24081920000165,8,4
0,Reject R4,81.24084480000288,48,4
0,R1 no-reward tone,81.24116480000318,15,1
0,R1 20% offer,81.24121599999815,18,1
0,SHARP Entry R1,81.5403647999987,61,1
0,SHARP Accept R4,81.59962879999728,71,4
0,SHARP Accept R4,81.66784000000358,71,4
0,SHARP Accept R1,81.67330560000241,62,1
0,SHARP Accept R4,81.80069120000303,71,4
0,SHARP Accept R4,81.9337343999967,71,4
0,SHARP Accept R4,82.07002880000323,71,4
0,SHARP Accept R4,82.23477759999781,71,4
0,SHARP Accept R4,82.33503999999911,71,4
0,SHARP Accept R4,82.43521280000358,71,4
0,SHARP Accept R4,82.50099199999869,71,4
0,SHARP Entry R1,82.50750720000266,61,1
0,SHARP Accept R4,82.56776959999651,71,4
0,SHARP Accept R4,82.63555839999765,71,4
0,SHARP Entry R1,82.64163840000332,61,1
0,SHARP Accept R4,82.83472640000284,71,4
0,SHARP Accept R4,82.90149120000005,71,4
0,SHARP Entry R1,83.00862719999999,61,1
0,Enter R1,83.0420095999986,11,1
0,SHARP Accept R4,83.20222720000147,71,4
0,SHARP Accept R4,83.3683200000003,71,4
0,SHARP Entry R1,83.37500159999728,61,1
0,SHARP Entry R1,83.44294399999828,61,1
0,SHARP Entry R1,83.60922879999876,61,1
0,SHARP Accept R4,83.70228480000048,71,4
0,SHARP Accept R4,83.77102080000192,71,4
0,SHARP Accept R4,83.83711999999731,71,4
0,SHARP Accept R4,84.00515839999915,71,4
0,SHARP Accept R4,84.13662719999999,71,4
0,SHARP Accept R4,84.33806080000103,71,4
0,SHARP Accept R4,84.40400639999658,71,4
0,SHARP Accept R4,84.66967040000111,71,4
0,SHARP Accept R4,84.77137919999659,71,4
0,SHARP Accept R4,84.87054079999774,71,4
0,SHARP Accept R4,84.97134080000222,71,4
0,SHARP Entry R1,85.01006080000103,61,1
0,SHARP Accept R4,85.20431359999627,71,4
0,SHARP Accept R4,85.4047871999964,71,4
0,SHARP Accept R4,85.9732480000034,71,4
0,SHARP Accept R4,86.1086975999996,71,4
0,SHARP Accept R4,86.17335040000081,71,4
0,SHARP Accept R4,86.33784319999815,71,4
0,SHARP Accept R4,86.50503679999709,71,4
0,SHARP Accept R4,86.64012799999863,71,4
0,SHARP Entry R1,86.71260159999878,61,1
0,SHARP Entry R1,86.84547839999944,61,1
0,SHARP Accept R4,86.87221760000288,71,4
0,SHARP Entry R1,86.94580479999631,61,1
0,SHARP Accept R4,86.97299199999868,71,4
0,SHARP Accept R1,86.97945600000024,62,1
0,SHARP Accept R4,87.07194879999757,71,4
0,SHARP Accept R1,87.07982079999894,62,1
0,SHARP Accept R1,87.18013440000266,62,1
0,SHARP Accept R4,87.23929599999636,71,4
0,SHARP Accept R1,87.24605439999699,62,1
0,SHARP Entry R1,87.24609279999882,61,1
0,SHARP Accept R1,87.31326720000058,62,1
0,SHARP Accept R4,87.47220480000227,71,4
0,SHARP Entry R1,87.51344640000164,61,1
0,Quit R1,87.51358720000088,13,1
0,SHARP Accept R4,87.57279999999702,71,4
0,SHARP Accept R4,87.70716160000116,71,4
0,SHARP Accept R4,87.87357440000028,71,4
0,Reject R1,88.1414143999964,12,1
0,Servo 1 closed,88.14169600000233,2,1
0,SHARP Accept R4,88.17377279999852,71,4
0,SHARP Exit R4,88.20764159999788,72,4
0,Enter R4,88.40861439999938,47,4
0,SHARP Exit R4,90.77731840000301,72,4
0,SHARP Exit R4,91.54407680000365,72,4
0,SHARP Exit R4,91.77748480000346,72,4
0,SHARP Exit R4,92.07864320000262,72,4
0,SHARP Exit R4,92.2116352000013,72,4
0,SHARP Exit R4,92.378572800003,72,4
0,SHARP Exit R4,92.91262719999999,72,4
0,SHARP Exit R4,93.01559040000289,72,4
0,Quit R4,93.04958720000089,49,4
0,Mouse in offer zone 1,93.22355200000108,10,1
0,SHARP Accept R4,93.31436800000071,71,4
0,SHARP Entry R1,93.48807680000365,61,1
0,SHARP Accept R4,93.51292159999907,71,4
0,SHARP Exit R1,93.72144640000164,63,1
0,SHARP Accept R4,93.74760960000009,71,4
0,SHARP Entry R1,93.75496959999948,61,1
0,Mouse in hall 2,93.7550847999975,21,2
0,Mouse in offer zone 2,93.84451839999855,22,2
0,R2 reward tone,93.84761599999666,26,2
0,R2 80% offer,93.84765439999849,31,2
0,Reject R1,93.84769280000032,12,1
0,Servo 1 closed,93.84796159999817,2,1
0,SHARP Accept R4,93.8812800000012,71,4
0,SHARP Accept R4,93.9813247999996,71,4
0,SHARP Accept R4,94.08021760000288,71,4
0,SHARP Accept R4,94.18023680000007,71,4
0,SHARP Entry R2,94.2107519999966,64,2
0,SHARP Accept R2,94.34415359999984,65,2
0,SHARP Accept R4,94.41469439999759,71,4
0,SHARP Accept R4,94.54931199999899,71,4
0,Enter R2,94.61247999999672,23,2
0,SHARP Accept R4,94.7490175999999,71,4
0,SHARP Accept R4,94.91511039999872,71,4
0,SHARP Accept R4,94.98214400000126,71,4
0,SHARP Accept R4,95.14932479999959,71,4
0,SHARP Accept R4,95.2150271999985,71,4
0,SHARP Accept R4,95.31569919999689,71,4
0,SHARP Accept R4,95.38158079999685,71,4
0,SHARP Accept R4,95.6500223999992,71,4
0,SHARP Accept R4,95.81541120000183,71,4
0,SHARP Accept R4,96.01660159999878,71,4
0,SHARP Accept R4,96.11736320000142,71,4
0,SHARP Accept R4,96.45146880000085,71,4
0,SHARP Accept R4,96.68353279999644,71,4
0,SHARP Accept R4,96.91774719999731,71,4
0,SHARP Accept R4,97.01721599999816,71,4
0,SHARP Accept R4,97.28431359999627,71,4
0,SHARP Accept R2,97.31512319999933,65,2
0,SHARP Accept R4,97.35118079999835,71,4
0,SHARP Accept R2,97.38120960000157,65,2
0,SHARP Accept R4,97.51779839999973,71,4
0,Servo 2 open,97.616,3,2
0,SHARP Accept R4,97.6533504000008,71,4
0,SHARP Accept R2,97.71580160000175,65,2
0,SHARP Accept R4,97.75293439999967,71,4
0,SHARP Accept R2,97.78181120000035,65,2
0,SHARP Accept R4,97.98577920000255,71,4
0,SHARP Accept R2,98.08291839999706,65,2
0,SHARP Accept R4,98.08510719999671,71,4
0,SHARP Accept R4,98.4187519999966,71,4
0,SHARP Accept R2,98.44981759999692,65,2
0,SHARP Accept R4,98.486054399997,71,4
0,SHARP Accept R4,98.58554879999906,71,4
0,SHARP Accept R4,98.6522752000019,71,4
0,SHARP Accept R4,98.85224960000068,71,4
0,SHARP Accept R4,98.98595840000361,71,4
0,R2 reward taken,99.20689919999987,28,2
0,SHARP Accept R4,99.45452799999714,71,4
0,SHARP Accept R4,99.62149120000005,71,4
0,SHARP Accept R4,100.05459200000018,71,4
0,SHARP Accept R4,100.15463679999858,71,4
0,SHARP Accept R4,100.25621760000288,71,4
0,SHARP Accept R4,100.45480960000306,71,4
0,SHARP Accept R4,100.52199679999798,71,4
0,SHARP Accept R4,100.6884223999977,71,4
0,SHARP Accept R4,100.78888960000127,71,4
0,SHARP Accept R4,100.92322559999674,71,4
0,SHARP Accept R4,100.9892480000034,71,4
0,SHARP Accept R4,101.05589760000258,71,4
0,SHARP Accept R4,101.22128639999777,71,4
0,SHARP Accept R4,101.3886719999984,71,4
0,SHARP Accept R4,101.48913920000196,71,4
0,SHARP Accept R4,101.55644160000234,71,4
0,SHARP Accept R4,101.65777920000255,71,4
0,SHARP Accept R4,101.92247039999813,71,4
0,SHARP Accept R4,102.089369599998,71,4
0,SHARP Accept R4,102.1579776000008,71,4
0,SHARP Accept R4,102.25653760000318,71,4
0,SHARP Accept R4,102.55781120000034,71,4
0,SHARP Accept R4,102.85720319999754,71,4
0,SHARP Accept R4,102.95714559999854,71,4
0,SHARP Accept R4,103.12501759999991,71,4
0,SHARP Accept R4,103.25852160000056,71,4
0,SHARP Accept R4,103.35801600000262,71,4
0,SHARP Accept R4,103.42481920000165,71,4
0,SHARP Accept R4,103.5916799999997,71,4
0,SHARP Accept R2,109.82865919999779,65,2
0,SHARP Exit R2,110.06280960000306,66,2
0,Quit R2,110.0636032000035,25,2
0,Mouse in hall 3,110.09678079999983,33,3
0,Servo 2 closed,110.19633919999748,4,2
0,Reject R2,110.1963647999987,24,2
0,Mouse in offer zone 3,110.19662080000342,34,3
0,R3 no-reward tone,110.19690240000189,39,3
0,R3 0% offer,110.19694079999626,41,3
0,Servo 2 closed,110.19710719999671,4,2
0,Reject R2,110.19710719999671,24,2
0,SHARP Entry R3,110.4636032000035,67,3
0,SHARP Accept R3,110.56322559999674,68,3
0,Enter R3,110.86407680000364,35,3
0,SHARP Exit R3,112.59916799999773,69,3
0,SHARP Exit R3,113.0337151999995,69,3
0,SHARP Exit R3,113.1672704000026,69,3
0,Quit R3,113.20070400000364,37,3
0,Mouse in hall 4,113.30073600000144,45,4
0,Servo 3 closed,113.36719359999896,6,3
0,Reject R3,113.36721920000016,36,3
0,Mouse in offer zone 4,113.40279039999842,46,4
0,R4 no-reward tone,113.40316160000116,51,4
0,R4 80% offer,113.40318720000238,55,4
0,Servo 3 closed,113.4033919999972,6,3
0,Reject R3,113.4034047999978,36,3
0,SHARP Entry R4,113.66949120000005,70,4
0,Enter R4,114.10275840000064,47,4
0,R4 no-reward tone,117.10453760000318,51,4
0,SHARP Exit R4,118.64238080000132,72,4
0,SHARP Exit R4,118.97588480000198,72,4
0,SHARP Exit R4,119.04199679999799,72,4
0,SHARP Exit R4,119.2420223999992,72,4
0,SHARP Exit R4,120.34284799999743,72,4
0,SHARP Exit R4,121.94790399999917,72,4
0,SHARP Exit R4,122.14661119999737,72,4
0,SHARP Exit R4,122.27838719999791,72,4
0,SHARP Exit R4,122.37953279999644,72,4
0,SHARP Exit R4,122.71265280000121,72,4
0,SHARP Exit R4,122.94624000000209,72,4
0,SHARP Exit R4,123.1800319999978,72,4
0,SHARP Exit R4,123.48302080000192,72,4
0,SHARP Exit R4,123.548684799999,72,4
0,SHARP Exit R4,123.61359359999746,72,4
0,SHARP Exit R4,123.68085760000348,72,4
0,SHARP Exit R4,123.91408640000225,72,4
0,SHARP Exit R4,124.01446400000155,72,4
0,SHARP Exit R4,124.11495679999888,72,4
0,SHARP Exit R4,124.2147071999982,72,4
0,SHARP Exit R4,124.41587200000137,72,4
0,SHARP Exit R4,124.51470080000162,72,4
0,SHARP Exit R4,124.6149376000017,72,4
0,SHARP Exit R4,124.68355839999765,72,4
0,SHARP Exit R4,124.98303999999911,72,4
0,SHARP Exit R4,125.28387839999795,72,4
0,SHARP Exit R4,125.48354559999704,72,4
0,SHARP Exit R4,125.85007360000164,72,4
0,SHARP Exit R4,125.95161599999666,72,4
0,SHARP Exit R4,126.41785599999875,72,4
0,SHARP Exit R4,126.48424960000068,72,4
0,SHARP Exit R4,126.88508160000295,72,4
0,SHARP Exit R4,127.01952000000328,72,4
0,SHARP Exit R4,127.18584319999815,72,4
0,SHARP Exit R4,128.3865600000024,72,4
0,SHARP Exit R4,128.98720000000299,72,4
0,SHARP Exit R4,129.52148480000346,72,4
0,SHARP Exit R4,129.82076160000264,72,4
0,SHARP Exit R4,130.42199040000142,72,4
0,SHARP Exit R4,130.5553919999972,72,4
0,SHARP Exit R4,130.65578239999712,72,4
0,Quit R4,130.75566080000252,49,4
0,Servo 4 closed,130.88933120000362,8,4
0,Reject R4,130.8893567999974,48,4
0,Mouse in offer zone 1,130.89743360000105,10,1
0,Servo 4 closed,130.8976767999977,8,4
0,Reject R4,130.8977023999989,48,4
0,R1 no-reward tone,130.89966080000252,15,1
0,R1 0% offer,130.8997119999975,17,1
0,SHARP Entry R1,131.0955904000029,61,1
0,SHARP Accept R1,131.2293376000002,62,1
0,Enter R1,131.33013759999722,11,1
0,SHARP Entry R1,131.49684480000286,61,1
0,SHARP Entry R1,131.59679999999702,61,1
0,SHARP Accept R1,131.86447360000014,62,1
0,SHARP Accept R1,132.16515839999914,62,1
0,SHARP Entry R1,133.700569600001,61,1
0,SHARP Accept R1,134.46725119999797,62,1
0,Quit R1,135.10115839999915,13,1
0,SHARP Exit R1,135.16709120000155,63,1
0,Mouse in hall 2,135.20238080000132,21,2
0,Reject R1,135.26808320000023,12,1
0,Servo 1 closed,135.2684799999967,2,1
0,Mouse in offer zone 2,135.32633600000293,22,2
0,R2 no-reward tone,135.3270143999979,27,2
0,R2 0% offer,135.32707840000094,29,2
0,Reject R1,135.32711680000276,12,1
0,Servo 1 closed,135.32748799999803,2,1
0,SHARP Entry R2,135.65822720000148,64,2
0,SHARP Accept R2,135.76052480000257,65,2
0,SHARP Entry R2,135.89415680000187,64,2
0,Enter R2,135.89448960000277,23,2
0,SHARP Accept R2,137.72715519999713,65,2
0,SHARP Accept R2,139.53017599999905,65,2
0,SHARP Exit R2,139.79705600000173,66,2
0,Quit R2,139.79720960000157,25,2
0,Mouse in hall 3,139.8309376000017,33,3
0,Mouse in offer zone 3,139.90000639999658,34,3
0,Servo 2 closed,139.90032639999689,4,2
0,Reject R2,139.9003647999987,24,2
0,R3 reward tone,139.90086400000007,38,3
0,R3 100% offer,139.9009280000031,44,3
0,Servo 2 closed,139.90108160000295,4,2
0,Reject R2,139.90110719999672,24,2
0,SHARP Entry R3,140.16414720000327,67,3
0,SHARP Exit R3,140.26434560000152,69,3
0,SHARP Accept R3,140.2644095999971,68,3
0,Enter R3,140.59905279999973,35,3
0,Servo 3 open,141.60165119999647,5,3
0,SHARP Accept R4,141.7682304000035,71,4
0,R3 reward taken,142.64869120000301,40,3
0,SHARP Accept R4,142.9036543999985,71,4
0,SHARP Exit R3,143.00111360000074,69,3
0,SHARP Exit R3,144.5699328000024,69,3
0,SHARP Exit R3,149.0746495999992,69,3
0,SHARP Exit R3,149.14222079999746,69,3
0,Quit R3,149.30818559999764,37,3
0,Mouse in hall 4,149.474688000001,45,4
0,Servo 3 closed,149.54462719999998,6,3
0,Reject R3,149.54466560000182,36,3
0,Mouse in offer zone 4,149.57749759999663,46,4
0,R4 reward tone,149.57817599999905,50,4
0,R4 80% offer,149.57822720000146,55,4
0,Servo 3 closed,149.5784319999963,6,3
0,Reject R3,149.57845759999753,36,3
0,SHARP Entry R4,149.8766719999984,70,4
0,Enter R4,150.21118720000237,47,4
0,Servo 4 open,153.22106880000234,7,4
0,SHARP Exit R4,154.38403840000183,72,4
0,R4 reward taken,154.47080960000307,52,4
0,SHARP Exit R4,154.61644799999894,72,4
0,SHARP Exit R4,154.71651839999853,72,4
0,SHARP Exit R4,154.78245120000093,72,4
0,SHARP Exit R4,154.84892159999907,72,4
0,SHARP Exit R4,154.94958079999685,72,4
0,SHARP Exit R4,155.11590399999918,72,4
0,SHARP Exit R4,155.21687039999665,72,4
0,SHARP Exit R4,155.4162943999991,72,4
0,SHARP Exit R4,155.51784960000217,72,4
0,SHARP Exit R4,155.58350079999863,72,4
0,SHARP Exit R4,155.7176704000011,72,4
0,SHARP Exit R4,155.78339840000123,72,4
0,SHARP Exit R4,156.05181440000237,72,4
0,SHARP Exit R4,156.21743360000104,72,4
0,SHARP Exit R4,156.35114239999652,72,4
0,SHARP Exit R4,156.55111680000275,72,4
0,SHARP Exit R4,156.75262719999998,72,4
0,SHARP Exit R4,156.85143039999903,72,4
0,SHARP Exit R4,156.91846400000156,72,4
0,SHARP Exit R4,157.11985920000077,72,4
0,SHARP Exit R4,157.2186752000004,72,4
0,SHARP Exit R4,157.28485119999945,72,4
0,SHARP Exit R4,157.4516352000013,72,4
0,SHARP Exit R4,157.51887359999864,72,4
0,SHARP Exit R4,157.6850175999999,72,4
0,SHARP Exit R4,157.95270400000365,72,4
0,SHARP Exit R4,160.48875519999862,72,4
0,SHARP Exit R4,160.92248319999874,72,4
0,SHARP Exit R4,161.09009920000284,72,4
0,SHARP Exit R4,161.22341120000183,72,4
0,SHARP Exit R4,161.39142400000244,72,4
0,SHARP Exit R4,161.49020160000026,72,4
0,SHARP Exit R4,161.59230719999968,72,4
0,Quit R4,161.592742399998,49,4
0,Mouse in offer zone 1,161.69886720000207,10,1
0,Servo 4 closed,161.6990975999981,8,4
0,Reject R4,161.69911039999872,48,4
0,Servo 4 closed,161.6999552000016,8,4
0,Reject R4,161.6999680000022,48,4
0,R1 reward tone,161.70023680000008,14,1
0,R1 100% offer,161.7003008000031,20,1
0,SHARP Entry R1,162.03185920000075,61,1
0,SHARP Accept R1,162.199257600002,62,1
0,SHARP Accept R1,162.66524159999938,62,1
0,SHARP Accept R1,163.60016640000046,62,1
0,Enter R1,163.80119039999693,11,1
0,Servo 1 open,164.8033280000016,1,1
0,SHARP Entry R1,164.9346943999976,61,1
0,SHARP Accept R1,165.36812799999862,62,1
0,SHARP Accept R1,165.56879360000045,62,1
