,event_description,timestamp,event_code,restaurant,keyword
0,Enter R4,12.12208640000224,47,4,enter
0,SHARP Entry R4,16.15888639999926,70,4,tentry
0,SHARP Entry R4,19.763724799998105,70,4,tentry
0,SHARP Entry R4,22.599219200000167,70,4,tentry
0,Quit R4,23.8692480000034,49,4,quit
0,SHARP Accept R4,24.234560000002386,71,4,enter
0,R1 80% offer,24.173951999999584,19,1,80_offer
0,Reject R1,24.17446400000155,12,1,reject
0,SHARP Entry R1,24.44140799999982,61,1,tentry
0,SHARP Accept R1,24.775769599996508,62,1,enter
0,Enter R1,24.977369599997996,11,1,enter
0,SHARP Accept R1,25.509388800002636,62,1,enter
0,SHARP Entry R1,25.54370560000092,61,1,tentry
0,SHARP Accept R1,25.876774400003253,62,1,enter
0,SHARP Entry R1,27.945177599996327,61,1,tentry
0,SHARP Accept R1,28.045145599998534,62,1,enter
0,SHARP Entry R1,28.07891200000048,61,1,tentry
0,Quit R1,28.47948799999803,13,1,quit
0,Reject R1,28.740838399998843,12,1,reject
0,R2 0% offer,28.750784000001847,29,2,0_offer
0,SHARP Entry R2,29.13667840000242,64,2,tentry
0,SHARP Accept R2,29.236889600001277,65,2,enter
0,Enter R2,29.40405759999901,23,2,enter
0,SHARP Entry R2,29.46467840000242,64,2,tentry
0,SHARP Accept R2,30.471859200000765,65,2,enter
0,R2 no-reward tone,36.489638400003315,27,2,noreward
0,SHARP Accept R2,36.512755199998615,65,2,enter
0,Quit R2,36.81237759999931,25,2,quit
0,Reject R2,36.917811200000344,24,2,reject
0,SHARP Accept R4,30.976588799998165,71,4,enter
0,R3 100% offer,37.25896959999949,44,3,100_offer
0,SHARP Entry R3,37.714854400001464,67,3,tentry
0,SHARP Accept R3,37.815334399998186,68,3,enter
0,Enter R3,40.283571199998256,35,3,enter
0,Quit R3,40.3502976000011,37,3,quit
0,Enter R3,40.55225599999726,35,3,enter
0,SHARP Accept R4,37.28488960000128,71,4,enter
0,SHARP Accept R4,40.82163199999928,71,4,enter
0,SHARP Entry R3,45.45592319999635,67,3,tentry
0,SHARP Accept R3,52.16362240000069,68,3,enter
0,Quit R3,54.667814400002364,37,3,quit
0,Reject R3,54.77210880000144,36,3,reject
0,SHARP Accept R4,47.428416000001135,71,4,enter
0,SHARP Accept R4,52.83395840000361,71,4,enter
0,R4 80% offer,54.87653119999916,55,4,80_offer
0,SHARP Accept R4,54.90307840000093,71,4,enter
0,SHARP Entry R4,55.17039360000193,70,4,tentry
0,SHARP Accept R4,55.17047039999813,71,4,enter
0,Enter R4,55.605376000002025,47,4,enter
0,Servo 4 open,58.63048960000277,7,4,servo open
0,R4 reward taken,60.34995199999958,52,4,taken
0,Quit R4,81.03461119999737,49,4,quit
0,Reject R4,81.23462399999798,48,4,reject
0,R1 20% offer,81.24121599999815,18,1,20_offer
0,SHARP Entry R1,81.5403647999987,61,1,tentry
0,SHARP Accept R1,81.67330560000241,62,1,enter
0,SHARP Entry R1,82.50750720000266,61,1,tentry
0,Enter R1,83.0420095999986,11,1,enter
0,SHARP Entry R1,83.37500159999728,61,1,tentry
0,SHARP Accept R4,81.59962879999728,71,4,enter
0,SHARP Accept R4,83.70228480000048,71,4,enter
0,SHARP Accept R4,85.20431359999627,71,4,enter
0,SHARP Entry R1,86.94580479999631,61,1,tentry
0,SHARP Accept R1,86.97945600000024,62,1,enter
0,SHARP Entry R1,87.24609279999882,61,1,tentry
0,SHARP Accept R1,87.31326720000058,62,1,enter
0,SHARP Entry R1,87.51344640000164,61,1,tentry
0,Quit R1,87.51358720000088,13,1,quit
0,Reject R1,88.1414143999964,12,1,reject
0,SHARP Entry R1,93.48807680000365,61,1,tentry
0,Reject R1,93.84769280000032,12,1,reject
0,SHARP Accept R4,88.17377279999852,71,4,enter
0,Enter R4,88.40861439999938,47,4,enter
0,Quit R4,93.04958720000089,49,4,quit
0,SHARP Accept R4,93.31436800000071,71,4,enter
0,R2 80% offer,93.84765439999849,31,2,80_offer
0,SHARP Entry R2,94.2107519999966,64,2,tentry
0,SHARP Accept R2,94.34415359999984,65,2,enter
0,Enter R2,94.61247999999672,23,2,enter
0,SHARP Accept R2,97.31512319999933,65,2,enter
0,Servo 2 open,97.616,3,2,servo open
0,SHARP Accept R2,97.71580160000175,65,2,enter
0,R2 reward taken,99.20689919999987,28,2,taken
0,SHARP Accept R4,93.8812800000012,71,4,enter
0,SHARP Accept R4,94.7490175999999,71,4,enter
0,SHARP Accept R4,98.486054399997,71,4,enter
0,SHARP Accept R4,99.45452799999714,71,4,enter
0,SHARP Accept R2,109.82865919999779,65,2,enter
0,Quit R2,110.0636032000035,25,2,quit
0,Reject R2,110.1963647999987,24,2,reject
0,R3 0% offer,110.19694079999626,41,3,0_offer
0,SHARP Entry R3,110.4636032000035,67,3,tentry
0,SHARP Accept R3,110.56322559999674,68,3,enter
0,Enter R3,110.86407680000364,35,3,enter
0,Quit R3,113.20070400000364,37,3,quit
0,Reject R3,113.36721920000016,36,3,reject
0,R4 80% offer,113.40318720000238,55,4,80_offer
0,SHARP Entry R4,113.66949120000005,70,4,tentry
