trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
14,283.36240640000256,100,2,283.66240000000596,283.7283072000071,1,284.9638528000042,1,,286.5158656000048,286.5158656000048,294.175948800005,3,1,"accepted, waited, rewarded, and collected"
15,294.18270720000567,80,3,294.58188800000397,294.68183040000497,1,298.1942656000033,0,,,298.1942656000033,300.68782080000636,3,1,"accepted, waited, no-reward"
16,300.7616128000021,0,4,301.05911040000615,301.12633600000294,1,,0,304.7305984000042,,304.7305984000042,304.9342336000055,3,1,animal accepted but quit before outcome revealed
17,304.94398720000686,0,1,305.2091904000044,305.4429312000051,1,312.6898944000006,0,,,312.6898944000006,313.5867776000053,4,1,"accepted, waited, no-reward"
18,313.5966976000071,0,2,313.9291008000001,314.096,1,,0,317.33299200000613,,317.33299200000613,317.73431040000173,4,1,animal accepted but quit before outcome revealed
19,318.1077760000005,0,3,318.80782080000637,318.94072320000083,1,326.28939520000665,0,,,326.28939520000665,329.68755200000106,4,1,"accepted, waited, no-reward"
20,329.75936000000684,80,4,330.1923072000071,330.29267200000584,1,333.73781760000435,0,,,333.73781760000435,363.6309376000017,4,1,"accepted, waited, no-reward"
21,336.37935360000284,0,1,336.678515200004,336.9785472000018,1,,0,339.18150400000064,,339.18150400000064,360.04113920000196,5,1,animal accepted but quit before outcome revealed
22,339.29233920000496,100,2,339.6592256000042,339.7588352000043,1,340.9267712000012,1,,342.63610880000147,342.63610880000147,359.237888000004,5,1,"accepted, waited, rewarded, and collected"
23,379.2104320000038,80,3,,,0,,0,,,,379.2104320000038,0,0,
24,,,2,,,0,,0,,,,379.21084160000083,5,1,
25,,,3,,,0,,0,,,,385.35015680000186,5,1,
26,,,2,,,0,,0,,,,392.0851200000048,5,1,
27,,,1,,,0,,0,,,,415.501260800004,5,1,
28,,,4,,,0,,0,,,,413.487206400007,5,1,
29,,,3,,,0,,0,,,,422.0586496000066,5,1,
30,,,2,,,0,,0,,,,418.98312960000334,5,1,
31,422.3306752000004,80,4,422.7636608000025,422.89745920000223,1,426.10945280000567,1,,428.45928960000725,428.45928960000725,436.91338240000607,0,2,"accepted, waited, rewarded, and collected"
32,437.2611712000072,20,1,437.62673920000344,437.86030080000313,1,,0,439.061952000007,,439.061952000007,439.2292736000046,1,2,animal accepted but quit before outcome revealed
33,439.24011520000545,100,2,439.60605440000444,439.70603520000725,1,441.1748608000055,1,,442.5056512000039,442.5056512000039,448.75059200000015,1,2,"accepted, waited, rewarded, and collected"
34,448.7900800000057,80,3,449.7903232000023,450.3239552000016,1,453.6308352000043,1,,,467.61244160000234,469.01255680000037,1,2,rewarded but pellet not taken
35,469.1189248000011,100,4,469.5525376000032,469.6859008000046,1,471.6299008000046,1,,473.69959680000693,473.69959680000693,483.93669120000305,1,2,"accepted, waited, rewarded, and collected"
36,484.3829504000023,80,1,484.68220160000027,484.94714880000055,1,488.228569600001,0,,,488.228569600001,490.55646720000357,2,2,"accepted, waited, no-reward"
37,490.5665024000034,20,2,490.96564480000734,491.0981248000041,1,,0,493.13345280000567,,493.13345280000567,493.4012928000018,2,2,animal accepted but quit before outcome revealed
38,493.40742400000244,0,3,493.7405824000016,493.9072128000036,1,,0,496.4102912000045,,496.4102912000045,498.1732480000034,2,2,animal accepted but quit before outcome revealed
39,,,2,,,0,,0,,,,502.1109248000011,0,3,
40,,,1,,,0,,0,,,,509.5416832000017,0,3,
41,,,2,,,0,,0,,,,525.0032768000066,0,3,
42,,,3,,,0,,0,,,,522.9068160000071,0,3,
43,527.1500928000063,20,4,529.251264000006,529.3849600000009,1,,0,534.6915712000057,,534.6915712000057,536.8901504000053,0,4,animal accepted but quit before outcome revealed
44,,,3,,,0,,0,,,,545.532864,0,5,
45,,,2,,,0,,0,,,,551.1326720000059,0,5,
46,,,1,,,0,,0,,,,555.4620544000045,0,5,
47,,,4,,,0,,0,,,,560.2671872000024,0,5,
48,560.2677760000005,100,1,560.8004480000063,561.0672128000036,1,562.3154560000003,1,,563.5081088000014,563.5081088000014,571.2789120000004,0,6,"accepted, waited, rewarded, and collected"
49,571.2899712000042,80,2,571.7901696000025,571.9235712000057,1,575.2727168000042,1,,578.2262784000039,578.2262784000039,583.6037888000011,0,6,"accepted, waited, rewarded, and collected"
50,583.6101248000041,80,3,583.943436800003,584.0768256000057,1,587.3565952000022,1,,,595.1559680000022,595.3907840000019,0,6,rewarded but pellet not taken
51,595.4607104000003,20,4,595.8933888000026,595.9596416000053,1,,0,598.2960512000025,,598.2960512000025,598.530457600005,0,6,animal accepted but quit before outcome revealed
52,598.5773696000055,100,1,598.8764800000042,599.2102528000026,1,600.4130560000017,1,,601.5551104000061,601.5551104000061,631.0132992000058,1,6,"accepted, waited, rewarded, and collected"
53,608.0996480000019,80,2,608.5659264000058,608.6998400000036,1,612.0090368000045,0,,,612.0090368000045,617.3095808000043,1,6,"accepted, waited, no-reward"
54,617.3497856000066,80,3,617.6817024000063,617.9152512000054,1,621.2197376000062,1,,,625.2573952000066,628.0208256000057,1,6,rewarded but pellet not taken
55,,,2,,,0,,0,,,,629.7554688000008,0,7,
56,636.776179200001,0,4,,,0,,0,,,,636.776179200001,0,0,
57,,,3,,,0,,0,,,,636.7765632000044,0,7,
58,,,4,,,0,,0,,,,639.2096128000021,0,7,
59,639.2235776000023,100,1,639.589772800006,639.8569728000015,1,641.025651200004,1,,642.1705984000042,642.1705984000042,654.9074944000021,0,8,"accepted, waited, rewarded, and collected"
60,654.9188480000049,100,2,655.3848960000053,655.8189056000039,1,657.2354304000065,1,,658.9083648000061,658.9083648000061,666.9995392000004,0,8,"accepted, waited, rewarded, and collected"
61,667.038579200007,0,3,667.6050944000035,667.8052992000058,1,,0,674.046067200005,,674.046067200005,674.1802624000013,0,8,animal accepted but quit before outcome revealed
62,674.250060800001,100,4,674.682572800003,674.7826816000045,1,,0,675.1171072000042,,675.1171072000042,677.5529984000027,0,8,animal accepted but quit before outcome revealed
63,677.5670272000059,0,1,677.8669952000007,678.2357120000049,1,,0,679.3354880000055,,679.3354880000055,679.636070400007,1,8,animal accepted but quit before outcome revealed
64,679.6472320000008,0,2,680.0486528000012,680.1814912000001,1,,0,682.784128000006,,682.784128000006,686.7214336000011,1,8,animal accepted but quit before outcome revealed
65,682.9910784000009,0,3,683.3242112000063,683.5902208000049,1,,0,685.4590336000025,,685.4590336000025,701.811084800005,1,8,animal accepted but quit before outcome revealed
66,,,1,,,0,,0,,,,694.7880832000002,0,9,
67,702.5145087999999,20,4,702.9145344000011,689.0668288000003,1,708.3508352000043,1,,710.0063744000047,710.0063744000047,715.4299392000064,0,10,"accepted, waited, rewarded, and collected"
68,717.9576448000073,0,2,,,0,,0,,,,717.9576448000073,0,0,
69,715.4434560000002,0,1,715.7434112000018,715.9766912000031,1,,0,717.8456704000012,,717.8456704000012,717.945945600003,0,10,animal accepted but quit before outcome revealed
70,,,2,,,0,,0,,,,722.8292224000022,0,11,
71,722.8688512000069,80,3,723.3357568000033,723.6028544000014,1,727.0397312000022,1,,,731.1447808000073,731.2793856000006,0,12,rewarded but pellet not taken
72,731.3806592000052,0,4,731.8806656000019,732.0474624000043,1,,0,733.2822272000014,,733.2822272000014,733.7835264000073,0,12,animal accepted but quit before outcome revealed
73,733.7981696000024,0,1,734.1976704000011,734.3643136000037,1,,0,735.4322560000047,,735.4322560000047,747.5464960000068,1,12,animal accepted but quit before outcome revealed
74,735.6449664000049,20,2,736.0441600000039,736.1437440000027,1,,0,737.679257600002,,737.679257600002,746.755827200003,1,12,animal accepted but quit before outcome revealed
75,738.0217344000041,80,3,738.3864192000032,738.5860608000011,1,741.7884672000035,0,,,741.7884672000035,746.456064000003,1,12,"accepted, waited, no-reward"
76,776.2312320000008,100,4,,,0,,0,,,,776.2312320000008,0,0,
77,,,3,,,0,,0,,,,776.2315904000029,1,12,
78,,,4,,,0,,0,,,,780.0024832000062,1,12,
79,780.017088000007,0,1,780.3834368000031,780.5833088000044,1,,0,781.6512768000066,,781.6512768000066,781.8186624000073,0,13,animal accepted but quit before outcome revealed
80,781.8302208000049,80,2,782.129830400005,782.2637824000045,1,785.4746112000048,1,,789.4022528000027,789.4022528000027,797.1809920000061,0,13,"accepted, waited, rewarded, and collected"
81,797.1874176000059,80,3,797.820454400003,798.154752000004,1,801.4580864000022,1,,,811.738060800001,813.2061952000037,0,13,rewarded but pellet not taken
82,813.3067776000053,0,4,813.7394944000021,813.8403456000016,1,,0,814.6411648000031,,814.6411648000031,815.2098944000006,0,13,animal accepted but quit before outcome revealed
83,815.2573312000036,20,1,815.6566400000006,815.8235392000005,1,,0,820.3290368000046,,820.3290368000046,820.5634688000008,1,13,animal accepted but quit before outcome revealed
84,820.6076160000041,20,2,821.6746112000048,821.9413888000026,1,,0,824.2116608000025,,824.2116608000025,824.2116608000025,1,13,animal accepted but quit but quit wasnot timestamped
85,824.2189440000058,0,3,824.6849920000061,824.8509824000001,1,,0,825.9528832000047,,825.9528832000047,829.2911744000018,1,13,animal accepted but quit before outcome revealed
86,829.3914240000024,80,4,829.8249984000028,829.9249280000031,1,833.3349632000029,1,,835.359321600005,835.359321600005,845.5771648000032,1,13,"accepted, waited, rewarded, and collected"
87,845.6258304000049,0,1,845.9584512000009,846.4255616000071,0,,0,,,846.4255616000071,846.4255616000071,2,13,entered T junction then rejected and moved on
88,846.4702464000061,80,2,846.8711936000064,847.0387328000069,1,850.3421056000069,0,,,850.3421056000069,853.2783232000023,2,13,"accepted, waited, no-reward"
89,853.3187328000068,20,3,854.2181760000065,854.5521920000017,1,,0,854.819264000006,,854.819264000006,856.5561472000032,2,13,animal accepted but quit before outcome revealed
90,856.6221056000069,80,4,857.0916480000019,857.2581632000059,1,860.959833600007,1,,862.6042112000063,862.6042112000063,869.3715328000039,2,13,"accepted, waited, rewarded, and collected"
91,869.3875840000063,0,1,869.7185152000039,870.0538624000028,1,,0,871.2893440000042,,871.2893440000042,871.6221824000031,3,13,animal accepted but quit before outcome revealed
92,871.5338112000004,80,2,871.9652480000034,872.0991744000017,1,875.3682944000066,1,,879.3872768000066,879.3872768000066,905.006579200007,3,13,"accepted, waited, rewarded, and collected"
93,905.0132736000046,100,3,905.5457792000026,905.7789568000063,1,907.1154432000071,1,,908.8849024000019,908.8849024000019,918.6599040000066,3,13,"accepted, waited, rewarded, and collected"
94,918.7934080000073,0,4,919.4924416000024,920.3611904000044,1,,0,928.0028160000071,,928.0028160000071,937.946572800003,3,13,animal accepted but quit before outcome revealed
95,,,3,,,0,,0,,,,936.5797248000056,0,14,
96,938.4315008000061,80,1,938.897203200005,939.0976384000033,1,942.3136896000058,1,,943.7574144000039,943.7574144000039,951.9455104000047,0,15,"accepted, waited, rewarded, and collected"
97,951.9910400000066,20,2,953.4250752000064,953.6584064000025,1,,0,954.6272768000066,,954.6272768000066,954.6272768000066,0,15,animal accepted but quit but quit wasnot timestamped
98,954.6680320000053,80,3,955.3008896000013,955.5005056000053,1,958.9035392000004,1,,961.1137024000063,961.1137024000063,980.3304960000067,0,15,"accepted, waited, rewarded, and collected"
99,980.4297088000029,0,4,982.2301568000019,982.7010304000005,0,,0,,,982.7010304000005,982.7010304000005,0,15,entered T junction then rejected and moved on
100,982.7814272000045,80,1,983.2477952000052,983.4475776000023,1,986.6944768000021,0,,,986.6944768000021,991.557888000004,1,15,"accepted, waited, no-reward"
101,991.6026496000067,0,2,992.0689024000019,996.2749568000063,0,,0,,,996.2749568000063,996.2749568000063,1,15,entered T junction then rejected and moved on
102,996.2810624000058,20,3,996.5803648000061,996.748121600002,1,1002.1504768000021,0,,,1002.1504768000021,1008.3618048000037,1,15,"accepted, waited, no-reward"
103,1008.4276864000037,0,4,1008.7270656000003,1008.8601984000057,1,,0,1010.9630848000049,,1010.9630848000049,1011.097139200002,1,15,animal accepted but quit before outcome revealed
104,1011.1141120000035,0,1,1011.4461184,1011.6135168000012,1,,0,1013.2823936000019,,1013.2823936000019,1013.3820288000032,2,15,animal accepted but quit before outcome revealed
105,1013.3940480000005,20,2,1013.7605504000038,1013.8607872000039,1,1019.1752704000025,0,,,1019.1752704000025,1029.1857408000008,2,15,"accepted, waited, no-reward"
106,1029.186163200006,20,3,1029.8520320000052,1030.0188928000032,1,,0,1031.3543552,,1031.3543552,1031.5212160000056,2,15,animal accepted but quit before outcome revealed
107,1031.6213888000027,80,4,1032.0195968000069,1032.1529600000008,1,,0,1033.988697600007,,1033.988697600007,1040.930457600005,2,15,animal accepted but quit before outcome revealed
108,1040.9475840000064,0,1,1041.2800256000012,1041.613952000007,1,,0,1042.4152448000013,,1042.4152448000013,1042.7154176000058,3,15,animal accepted but quit before outcome revealed
109,1042.694182400003,100,2,1043.060851200007,1043.1938432000056,1,1044.5305088,1,,1048.185945600003,1048.185945600003,1067.0912128000036,3,15,"accepted, waited, rewarded, and collected"
110,1067.0969088000058,0,3,1067.4966400000005,1067.8619776000007,1,,0,1069.063833600007,,1069.063833600007,1069.5644032000005,3,15,animal accepted but quit before outcome revealed
111,1069.6315264000073,20,4,1070.095833600007,1070.1963008000032,1,,0,1072.7320832000003,,1072.7320832000003,1073.0336256000028,3,15,animal accepted but quit before outcome revealed
112,1073.0507008000016,0,1,1073.5166848000065,1073.6501632000059,1,,0,1074.4849408000036,,1074.4849408000036,1074.7520512000024,4,15,animal accepted but quit before outcome revealed
113,1074.7640192000047,80,2,1075.197081600003,1075.3302528000027,1,1078.7371776000039,1,,1080.4038528000042,1080.4038528000042,1087.979136,4,15,"accepted, waited, rewarded, and collected"
114,1088.019264000006,80,3,1088.785715200007,1088.9535744000002,1,1092.2342144000008,0,,,1092.2342144000008,1096.461593600005,4,15,"accepted, waited, no-reward"
115,1096.5602944000066,100,4,1096.9932416000067,1097.0935040000006,1,,0,1098.1946112000048,,1098.1946112000048,1103.801715200007,4,15,animal accepted but quit before outcome revealed
116,1103.8524672000035,100,1,1104.3184896000027,1104.5523456000014,1,1105.8211840000004,1,,1107.0056576000004,1107.0056576000004,1129.848281600006,5,15,"accepted, waited, rewarded, and collected"
117,1129.860006400004,100,2,1130.2930304000006,1130.461888000004,1,1131.9080448000059,1,,1133.4108416000008,1133.4108416000008,1143.7420416000039,5,15,"accepted, waited, rewarded, and collected"
118,1143.8167936000004,0,3,1144.3495808000043,1144.6172416000068,1,,0,1147.5197440000027,,1147.5197440000027,1147.7209984000028,5,15,animal accepted but quit before outcome revealed
119,1147.8189184000046,20,4,1148.4194304000064,1148.6534912,1,,0,1149.4878976000025,,1149.4878976000025,1153.0574848000035,5,15,animal accepted but quit before outcome revealed
120,1153.075136,0,1,1153.574784000002,1153.7418112000003,1,,0,1154.4760576000065,,1154.4760576000065,1154.8430464000032,6,15,animal accepted but quit before outcome revealed
121,1154.8216064000055,100,2,1155.2565504000038,1155.5239296000004,1,1156.8342656000034,1,,1158.0632448000015,1158.0632448000015,1168.537715200007,6,15,"accepted, waited, rewarded, and collected"
122,1168.5443456000014,80,3,1169.477772800006,1169.8448384000062,1,1173.1247744000032,1,,1182.7924992000014,1182.7924992000014,1192.0726400000005,6,15,"accepted, waited, rewarded, and collected"
123,1192.171136,100,4,1192.670361600004,1192.9366784000024,1,,0,1194.9375232000052,,1194.9375232000052,1204.9499008000046,6,15,animal accepted but quit before outcome revealed
124,1204.9676416000054,20,1,1205.3339904000013,1205.768064000003,1,1210.974003200002,0,,,1210.974003200002,1213.6099200000017,7,15,"accepted, waited, no-reward"
125,1213.622694400005,100,2,1214.0550144000053,1214.188569600001,1,1215.3569792000055,1,,1216.653081600003,1216.653081600003,1224.6348288000002,7,15,"accepted, waited, rewarded, and collected"
126,1224.6418944000006,80,3,1225.2086272,1225.4754304000064,1,1228.710784000002,1,,1234.836864,1234.836864,1246.466240000002,7,15,"accepted, waited, rewarded, and collected"
127,1246.5970304000004,20,4,1247.096179200001,1247.2299648000003,1,,0,1250.9344896000027,,1250.9344896000027,1256.3747584000007,7,15,animal accepted but quit before outcome revealed
128,1256.392806400001,20,1,1256.9256960000023,1257.1924736,1,1262.402457600005,0,,,1262.402457600005,1262.598809600003,8,15,"accepted, waited, no-reward"
129,1262.6109824,80,2,1263.1118976000025,1263.2784768000022,1,1266.5597440000026,1,,1269.0701952000036,1269.0701952000036,1278.7296000000015,8,15,"accepted, waited, rewarded, and collected"
130,1278.7698432000057,20,3,1279.2028288000004,1279.7701760000066,1,,0,1281.6728960000053,,1281.6728960000053,1282.3380736000017,8,15,animal accepted but quit before outcome revealed
131,1282.337766400002,100,4,1282.872576000005,1283.0705024000033,1,1284.6412416000069,1,,1285.9022592000067,1285.9022592000067,1300.8580480000005,8,15,"accepted, waited, rewarded, and collected"
132,1300.7439232000038,100,1,1301.5104128000066,1302.0110336000025,1,1303.2465920000002,1,,1304.4996864000038,1304.4996864000038,1318.0977280000002,9,15,"accepted, waited, rewarded, and collected"
133,1318.1099136000053,20,2,1318.5082624000013,1318.6077184000014,1,,0,1319.5778560000062,,1319.5778560000062,1319.5778560000062,9,15,animal accepted but quit but quit wasnot timestamped
134,1319.5861760000064,100,3,1319.9840768000035,1320.218636800006,1,1321.6218496000022,1,,1327.1241088000015,1327.1241088000015,1341.141222400002,9,15,"accepted, waited, rewarded, and collected"
135,1341.2374272000045,80,4,1341.636851200007,1341.7377024000064,1,1345.2730112000033,1,,1347.1143040000052,1347.1143040000052,1354.785830400005,9,15,"accepted, waited, rewarded, and collected"
136,1354.804633600004,0,1,1355.1372544,1355.3043456000016,1,,0,1357.306867200002,,1357.306867200002,1357.4408448000029,10,15,animal accepted but quit before outcome revealed
137,1357.452851200007,100,2,1357.8189312000052,1357.952960000001,1,1359.2886272,1,,1360.558924800001,1360.558924800001,1382.114572800003,10,15,"accepted, waited, rewarded, and collected"
138,1382.121715200007,20,3,1383.054694400005,1383.2549504000024,1,,0,1384.7569408000038,,1384.7569408000038,1384.924224000007,10,15,animal accepted but quit before outcome revealed
139,1384.9863168000056,0,4,1385.3865088,1385.4872960000039,1,,0,1388.790924800001,,1388.790924800001,1389.0242944000065,10,15,animal accepted but quit before outcome revealed
140,1389.0439936000034,100,1,1389.3454592000023,1389.6781312000007,1,1390.879027200006,1,,1392.0062336000055,1392.0062336000055,1401.0920192000046,11,15,"accepted, waited, rewarded, and collected"
141,1401.1064704000055,100,2,1401.5380864000022,1401.7712256000043,1,1403.1719168000072,1,,1404.3813376000003,1404.3813376000003,1414.5178112000003,11,15,"accepted, waited, rewarded, and collected"
142,1414.5583872000054,20,3,1415.1250688000023,1415.3922176000028,1,1420.8766592000052,0,,,1420.8766592000052,1424.0356608000025,11,15,"accepted, waited, no-reward"
143,1424.1642624000012,80,4,1424.7315840000063,1424.9325056000055,1,,0,1425.533593600005,,1425.533593600005,1431.372160000004,11,15,animal accepted but quit before outcome revealed
144,1431.4915712000056,20,1,1431.8583808000012,1432.1918592000009,1,,0,1435.5290752000064,,1435.5290752000064,1435.663321600005,12,15,animal accepted but quit before outcome revealed
145,1435.6756224000007,20,2,1436.1088896000012,1436.242278400004,1,1441.5803264000044,1,,1445.426905600004,1445.426905600004,1455.9007232000008,12,15,"accepted, waited, rewarded, and collected"
146,1455.9064064000027,20,3,1456.407475200005,1456.7724288000018,1,,0,1457.2729344000072,,1457.2729344000072,1458.8376448000074,12,15,animal accepted but quit before outcome revealed
147,1458.8373632000014,100,4,1459.4033664000035,1459.7376000000015,1,1461.5729024000018,1,,1463.090393600002,1463.090393600002,1470.8859392000065,12,15,"accepted, waited, rewarded, and collected"
148,1470.9054848000035,100,1,1471.2693888000026,1471.5030400000066,1,1472.8504320000038,1,,1474.0603904000075,1474.0603904000075,1488.2565248000026,13,15,"accepted, waited, rewarded, and collected"
149,1488.269043200001,20,2,1488.668454400003,1488.8354304000065,1,,0,1490.4042880000025,,1490.4042880000025,1490.938060800001,13,15,animal accepted but quit before outcome revealed
150,1490.9470080000012,20,3,1491.3455488000066,1491.611673600003,1,,0,1495.2162560000047,,1495.2162560000047,1495.4508032000065,13,15,animal accepted but quit before outcome revealed
151,1495.5451904000045,100,4,1496.0448512000069,1496.446067200005,1,1498.1543040000051,1,,1499.3882368,1499.3882368,1509.8611328000054,13,15,"accepted, waited, rewarded, and collected"
152,1511.5166080000029,100,1,1511.8827264000029,1512.2162304000035,1,1513.5185408000052,1,,1514.6103808000014,1514.6103808000014,1525.5315456000044,14,15,"accepted, waited, rewarded, and collected"
153,1525.5786240000054,20,2,1525.9781632000058,1526.1111808000057,1,,0,1530.9169792000055,,1530.9169792000055,1531.154419200003,14,15,animal accepted but quit before outcome revealed
154,1531.1604480000065,20,3,1531.6258048000038,1532.4256768000052,0,,0,,,1532.4256768000052,1532.4256768000052,14,15,entered T junction then rejected and moved on
155,1532.5208448000028,20,4,1533.7546112000048,1534.0541312000007,1,,0,1537.4252416000068,,1537.4252416000068,1537.7929984000027,14,15,animal accepted but quit before outcome revealed
156,1537.8141824000031,80,1,1538.1458432000056,1538.4796928000003,1,1541.7269760000036,1,,1542.977728,1542.977728,1551.0635264000073,15,15,"accepted, waited, rewarded, and collected"
157,1551.0778240000009,0,2,1551.4402816000058,1551.6070400000065,1,,0,1553.0119040000066,,1553.0119040000066,1553.0119040000066,15,15,animal accepted but quit but quit wasnot timestamped
158,1553.019161600001,20,3,1553.450393600002,1553.6514816000015,1,1558.9543808000012,1,,1560.3913344000057,1560.3913344000057,1572.4053632000014,15,15,"accepted, waited, rewarded, and collected"
159,1572.4985087999999,100,4,1572.9656192000061,1573.1653504000008,1,,0,1575.3019136000053,,1575.3019136000053,1578.0583552,15,15,animal accepted but quit before outcome revealed
160,1578.0589312000052,80,1,1578.4922496000006,1578.8259968000054,1,1582.0052352000027,1,,1583.4948480000048,1583.4948480000048,1605.7562496000007,16,15,"accepted, waited, rewarded, and collected"
161,1605.7699712000042,100,2,1606.2023296000064,1606.4362624000014,1,1607.9858688000068,1,,1609.4576640000046,1609.4576640000046,1620.1862784000039,16,15,"accepted, waited, rewarded, and collected"
162,1620.1924224000052,100,3,1620.9605376000031,1621.226726400003,1,1623.336755200006,1,,1624.6592896000072,1624.6592896000072,1637.1794560000003,16,15,"accepted, waited, rewarded, and collected"
163,1637.2732544,0,4,1637.804966400005,1637.9056896000056,1,,0,1639.7741184000001,,1639.7741184000001,1640.2756480000019,16,15,animal accepted but quit before outcome revealed
164,1640.296179200001,20,1,1640.8294912000001,1641.096332800001,1,1646.3425536000059,0,,,1646.3425536000059,1648.939264000006,17,15,"accepted, waited, no-reward"
165,1648.9852672000006,100,2,1649.5518080000058,1650.0194560000002,1,1651.6886016000062,1,,1652.9160192000047,1652.9160192000047,1662.334361600004,17,15,"accepted, waited, rewarded, and collected"
166,1662.342220800005,80,3,1662.9077631999999,1663.0742400000022,1,1666.422246400006,0,,,1666.422246400006,1683.498124800004,17,15,"accepted, waited, no-reward"
167,1683.591705600001,0,4,1684.058342400007,1684.2242432000041,1,,0,1684.8595200000034,,1684.8595200000034,1685.393536000006,17,15,animal accepted but quit before outcome revealed
168,1685.4140544000045,80,1,1685.9472768000066,1686.2142336000054,1,1689.4596992000043,1,,1690.6558592000008,1690.6558592000008,1700.5327232000009,18,15,"accepted, waited, rewarded, and collected"
169,1700.5458048000037,20,2,1700.9440512000024,1701.0774912,1,1706.3465856000037,0,,,1706.3465856000037,1709.854784000002,18,15,"accepted, waited, no-reward"
170,1709.8612352000027,100,3,1710.2948992000074,1710.4609408000038,1,1711.7320832000003,1,,1714.1975040000007,1714.1975040000007,1726.1465344000012,18,15,"accepted, waited, rewarded, and collected"
171,1726.3067136000022,80,4,1726.9062656000033,1727.039257600002,1,,0,1727.4731264000013,,1727.4731264000013,1731.8119680000023,18,15,animal accepted but quit before outcome revealed
172,1731.8334848000034,0,1,1732.168243200004,1732.3350400000065,1,,0,1738.4071296000034,,1738.4071296000034,1738.5408896000013,19,15,animal accepted but quit before outcome revealed
173,1738.5876352000014,0,2,1738.8873344000056,1739.0208000000046,1,,0,1741.0567552000061,,1741.0567552000061,1741.2907008000016,19,15,animal accepted but quit before outcome revealed
174,1741.2968832000047,80,3,1741.6968832000048,1741.8970368000046,1,1745.1662848000005,1,,1746.3745536000058,1746.3745536000058,1761.0456576000006,19,15,"accepted, waited, rewarded, and collected"
175,1761.046041600004,0,4,1761.2116224000006,1761.2452992000058,1,,0,1761.2786560000031,,1761.2786560000031,1761.2786560000031,19,15,animal accepted but quit
176,,,3,,,0,,0,,,,1772.6993664000033,0,16,
177,,,4,,,0,,0,,,,1814.3276032000035,0,16,
178,1814.327948800005,20,1,1814.6277248000056,1814.7938688000067,1,,0,1818.2645888000056,,1818.2645888000056,1818.5789824,0,17,animal accepted but quit before outcome revealed
179,1818.5789440000058,20,2,1818.9115648000018,1819.0455296000018,1,,0,1824.1863552000002,,1824.1863552000002,1824.355353600003,0,17,animal accepted but quit before outcome revealed
180,1824.3609472000003,100,3,1824.7605120000019,1825.292518400006,1,1827.929318400003,1,,1829.5842944000065,1829.5842944000065,1851.5233536000028,0,17,"accepted, waited, rewarded, and collected"
181,1851.7808896000013,0,4,1852.3146112000047,1852.5817472000047,1,,0,1856.552512000002,,1856.552512000002,1856.7203456000016,0,17,animal accepted but quit before outcome revealed
182,1856.7427968000025,0,1,1857.0752768000066,1857.275673600003,1,,0,1860.4459776000008,,1860.4459776000008,1860.5475712000057,1,17,animal accepted but quit before outcome revealed
