trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
196,,,4,,,0,,0,,,,3427.391859200001,0,44,
197,,,2,,,0,,0,,,,3490.8199552000015,0,44,
198,,,4,,,0,,0,,,,3490.8989056000037,0,44,
199,,,1,,,0,,0,,,,3508.6718464,0,44,
200,,,4,,,0,,0,,,,3505.451110400006,0,44,
201,3508.6718208000066,100,2,3510.073139200002,3510.1763584000023,1,3511.4500864000024,1,,3512.935974400006,3512.935974400006,3537.8396160000043,0,45,"accepted, waited, rewarded, and collected"
202,,,4,,,0,,0,,,,3529.006246400006,0,46,
203,3537.860940800004,100,3,3538.1935104000045,3538.3267584000005,1,3539.4960896000043,1,,3540.9060480000003,3540.9060480000003,3559.953024000004,0,47,"accepted, waited, rewarded, and collected"
204,3559.978342400007,100,4,3560.310886400007,3538.086336000003,1,,0,3560.608179200001,,3560.608179200001,3572.358272000007,0,47,animal accepted but quit before outcome revealed
205,3572.416358400002,100,1,3572.780864,3572.9144064000025,1,3574.1485440000074,1,,3575.520243200004,3575.520243200004,3579.3224960000066,1,47,"accepted, waited, rewarded, and collected"
206,3579.352499200001,100,2,3579.7868032000065,3579.9191040000023,1,3581.262272000007,1,,3582.934656000003,3582.934656000003,3589.7979904000013,1,47,"accepted, waited, rewarded, and collected"
207,3589.8519296000004,0,3,3590.6882304000037,3590.8523392000047,1,,0,3591.785587200001,,3591.785587200001,3627.0297216000035,1,47,animal accepted but quit before outcome revealed
208,3627.1198464000004,100,4,3627.7509760000034,3627.817728,1,3629.0599936000035,1,,3630.4279936000034,3630.4279936000034,3650.376678400002,1,47,"accepted, waited, rewarded, and collected"
209,3651.205171200007,100,1,3680.2372480000035,3681.8016384000034,0,,0,,,3681.8016384000034,3681.8016384000034,2,47,entered T junction then rejected and moved on
210,,,4,,,0,,0,,,,3679.009126400001,0,48,
211,3681.801612800002,100,2,3682.437593600005,3683.8381696000024,1,3685.174003200002,1,,,3690.745561600007,3696.390694400005,0,49,rewarded but pellet not taken
212,3696.6081152000056,100,3,3699.5768576000037,3699.8116864000035,1,,0,3732.2461184,,3732.2461184,3733.3485568000006,0,49,animal accepted but quit before outcome revealed
213,3733.7384448000043,100,4,3734.371648000002,3734.5387776000052,1,3736.1747584000004,1,,3738.2567936000005,3738.2567936000005,3770.6819968000054,0,49,"accepted, waited, rewarded, and collected"
214,3770.706662400007,100,1,3771.2754560000003,3771.640179200001,1,3772.881356800005,1,,3774.349849600002,3774.349849600002,3791.225536000006,1,49,"accepted, waited, rewarded, and collected"
215,3791.226726400003,100,2,3793.5962880000025,3793.9966464000045,1,,0,3796.803827200003,,3796.803827200003,3796.803827200003,1,49,animal accepted but quit but quit wasnot timestamped
216,3796.8239616000055,100,3,,,0,,0,,,,3796.8239616000055,0,0,
