,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Accept R3,21.94369280000031,68,3,enter
0,SHARP Entry R4,21.970303999997675,70,4,tentry
0,Quit R4,22.606041599996388,49,4,quit
0,SHARP Accept R4,22.804172799997033,71,4,enter
0,R1 20% offer,22.641036799997092,18,1,20_offer
0,Reject R1,22.643776000000535,12,1,reject
0,SHARP Entry R1,22.908147199995817,61,1,tentry
0,SHARP Accept R1,23.541209600001572,62,1,enter
0,Enter R1,25.0436352000013,11,1,enter
0,SHARP Entry R1,28.981516800001263,61,1,tentry
0,SHARP Accept R1,29.147481600001456,62,1,enter
0,Quit R1,29.881804799996317,13,1,quit
0,R2 20% offer,31.328703999996186,30,2,20_offer
0,SHARP Entry R2,31.8556799999997,64,2,tentry
0,SHARP Accept R2,32.022912000000474,65,2,enter
0,Enter R2,32.29070080000162,23,2,enter
0,SHARP Entry R2,32.48944640000165,64,2,tentry
0,SHARP Accept R2,33.32441600000113,65,2,enter
0,Quit R2,36.99456000000239,25,2,quit
0,SHARP Entry R2,37.129804799996315,64,2,tentry
0,Reject R2,37.93251839999854,24,2,reject
0,R3 0% offer,38.17175039999932,41,3,0_offer
0,SHARP Entry R3,38.66219519999623,67,3,tentry
0,SHARP Accept R3,38.763801600001756,68,3,enter
0,Enter R3,39.06348799999803,35,3,enter
0,Quit R3,43.43557119999826,37,3,quit
0,Reject R3,43.93625599999726,36,3,reject
0,R4 80% offer,43.96979199999571,55,4,80_offer
0,SHARP Entry R4,44.36163839999586,70,4,tentry
0,Enter R4,44.93146880000084,47,4,enter
0,Servo 4 open,47.965555199995634,7,4,servo open
0,R4 reward taken,49.426124799996614,52,4,taken
0,Quit R4,57.009574400000275,49,4,quit
0,Reject R4,57.17808640000224,48,4,reject
0,R1 100% offer,57.21546239999682,20,1,100_offer
0,SHARP Entry R1,57.51320319999754,61,1,tentry
0,SHARP Accept R1,57.81370879999548,62,1,enter
0,Enter R1,58.04853759999573,11,1,enter
0,Servo 1 open,59.05964800000191,1,1,servo open
0,R1 reward taken,60.28885759999603,16,1,taken
0,SHARP Accept R1,65.4556928000003,62,1,enter
0,Quit R1,65.65666560000182,13,1,quit
0,Reject R1,65.79087359999865,12,1,reject
0,R2 0% offer,65.79535359999538,29,2,0_offer
0,SHARP Entry R2,66.22844160000236,64,2,tentry
0,SHARP Accept R2,66.32817920000106,65,2,enter
0,Enter R2,66.56249599999934,23,2,enter
0,SHARP Accept R2,73.07020799999684,65,2,enter
0,R2 no-reward tone,73.56634879999608,27,2,noreward
0,SHARP Accept R2,73.73698560000211,65,2,enter
0,Quit R2,75.70580479999632,25,2,quit
0,Reject R2,75.87229439999908,24,2,reject
0,R3 80% offer,75.87609600000083,43,3,80_offer
0,SHARP Entry R3,76.13909759999811,67,3,tentry
0,SHARP Accept R3,76.30608640000224,68,3,enter
0,Enter R3,76.67258879999817,35,3,enter
0,SHARP Entry R3,76.9723647999987,67,3,tentry
0,Servo 3 open,79.68428800000251,5,3,servo open
0,R3 reward taken,80.95509759999811,40,3,taken
0,SHARP Entry R3,81.8451071999967,67,3,tentry
0,Quit R3,85.28392960000038,37,3,quit
0,Reject R3,85.61776640000194,36,3,reject
0,R4 0% offer,85.6809728000015,53,4,0_offer
0,SHARP Entry R4,86.10999040000141,70,4,tentry
0,Reject R4,86.44430079999566,48,4,reject
0,R1 20% offer,86.48170239999891,18,1,20_offer
0,SHARP Entry R1,86.78063359999656,61,1,tentry
0,SHARP Accept R1,87.14648319999874,62,1,enter
0,Enter R1,87.51412479999661,11,1,enter
0,SHARP Accept R1,88.21528319999575,62,1,enter
0,SHARP Entry R1,90.78460159999877,61,1,tentry
0,SHARP Accept R1,90.81781759999693,62,1,enter
0,SHARP Entry R1,90.88401919999718,61,1,tentry
0,Quit R1,91.21922559999675,13,1,quit
0,Reject R1,92.35283200000227,12,1,reject
0,R2 80% offer,92.39185920000077,31,2,80_offer
0,SHARP Entry R2,92.92583680000156,64,2,tentry
0,SHARP Accept R2,93.09231359999627,65,2,enter
0,Enter R2,93.42650879999995,23,2,enter
0,Servo 2 open,96.44048640000075,3,2,servo open
0,R2 reward taken,97.6149376000017,28,2,taken
0,SHARP Accept R2,102.30346239999682,65,2,enter
0,Quit R2,103.30414079999923,25,2,quit
0,Reject R2,103.50855680000036,24,2,reject
0,R3 80% offer,103.5106432000026,43,3,80_offer
0,SHARP Entry R3,103.80413440000265,67,3,tentry
0,SHARP Accept R3,104.20494079999625,68,3,enter
0,Reject R3,104.5396224000007,36,3,reject
0,R4 100% offer,104.63216640000046,56,4,100_offer
0,SHARP Entry R4,105.09774080000072,70,4,tentry
0,Enter R4,105.79832320000232,47,4,enter
0,Servo 4 open,106.79929599999636,7,4,servo open
0,R4 reward taken,108.22864639999717,52,4,taken
0,Quit R4,114.17511679999531,49,4,quit
0,Reject R4,114.51048959999531,48,4,reject
0,R1 20% offer,114.54607360000163,18,1,20_offer
0,SHARP Entry R1,114.87824639999866,61,1,tentry
0,SHARP Accept R1,115.44586239999532,62,1,enter
0,Reject R1,116.04627199999987,12,1,reject
0,R2 20% offer,116.08730879999698,30,2,20_offer
0,SHARP Entry R2,116.61986559999734,64,2,tentry
0,SHARP Accept R2,116.95311360000073,65,2,enter
0,Reject R2,117.32016640000046,24,2,reject
0,R3 20% offer,117.35360000000149,42,3,20_offer
0,SHARP Entry R3,117.65218559999764,67,3,tentry
0,SHARP Accept R3,118.01941759999842,68,3,enter
0,Reject R3,118.21996800000221,36,3,reject
0,R4 20% offer,118.31558399999886,54,4,20_offer
0,SHARP Entry R4,118.77976319999993,70,4,tentry
0,Reject R4,119.28451839999855,48,4,reject
0,SHARP Accept R4,128.45684479999542,71,4,enter
0,R1 80% offer,119.31850239999592,19,1,80_offer
0,SHARP Entry R1,119.75046400000154,61,1,tentry
0,SHARP Accept R1,120.15091200000047,62,1,enter
0,Enter R1,120.31918079999835,11,1,enter
0,SHARP Entry R1,122.68787200000138,61,1,tentry
0,R1 no-reward tone,123.33135359999538,15,1,noreward
