,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Accept R1,117.20991999999434,62,1,enter
0,Enter R1,117.310054399997,11,1,enter
0,SHARP Entry R1,117.44309759999811,61,1,tentry
0,Servo 1 open,118.31985919999332,1,1,servo open
0,SHARP Accept R1,122.88258559999615,62,1,enter
0,Quit R1,123.28308479999751,13,1,quit
0,Reject R1,123.4837247999981,12,1,reject
0,SHARP Accept R4,118.34056959999353,71,4,enter
0,R2 100% offer,123.70693119999767,32,2,100_offer
0,SHARP Entry R2,125.44039679999649,64,2,tentry
0,SHARP Accept R2,125.57591039999575,65,2,enter
0,Enter R2,125.70670079999417,23,2,enter
0,SHARP Entry R2,125.87502079999447,64,2,tentry
0,Servo 2 open,126.71349759999663,3,2,servo open
0,R2 reward taken,128.17313279999792,28,2,taken
0,SHARP Accept R4,123.71348479999602,71,4,enter
0,SHARP Accept R4,125.9161215999946,71,4,enter
0,SHARP Accept R4,126.71692799999565,71,4,enter
0,SHARP Accept R4,128.2183167999983,71,4,enter
0,SHARP Accept R2,131.64636159999668,65,2,enter
0,Quit R2,136.42046719999612,25,2,quit
0,SHARP Accept R2,136.81889279999584,65,2,enter
0,Reject R2,138.5890047999993,24,2,reject
0,SHARP Accept R4,131.72259839999677,71,4,enter
0,SHARP Accept R4,136.0287487999946,71,4,enter
0,SHARP Accept R4,136.89477119999378,71,4,enter
0,SHARP Accept R4,137.59566079999507,71,4,enter
0,R3 0% offer,138.58935039999335,41,3,0_offer
0,SHARP Entry R3,138.9223423999995,67,3,tentry
0,SHARP Accept R3,139.02251519999652,68,3,enter
0,Reject R3,139.49099519999325,36,3,reject
0,SHARP Accept R4,138.59722239999473,71,4,enter
0,R4 0% offer,139.53241599999367,53,4,0_offer
0,SHARP Accept R4,139.63118079999833,71,4,enter
0,SHARP Entry R4,139.86526719999313,70,4,tentry
0,Enter R4,140.03180799999834,47,4,enter
0,Quit R4,143.60601599999518,49,4,quit
0,SHARP Entry R4,143.63924479999395,70,4,tentry
0,Reject R4,143.93702399999648,48,4,reject
0,SHARP Accept R4,144.10484479999542,71,4,enter
0,R1 0% offer,143.94092799999564,17,1,0_offer
0,SHARP Entry R1,144.34295039999486,61,1,tentry
0,SHARP Accept R1,144.47630079999567,62,1,enter
0,Enter R1,144.6107519999966,11,1,enter
0,Quit R1,146.71043839999288,13,1,quit
0,SHARP Entry R1,146.87727359999715,61,1,tentry
0,Reject R1,149.37570559999347,12,1,reject
0,SHARP Entry R1,158.2563071999997,61,1,tentry
0,SHARP Accept R4,144.740057599999,71,4,enter
0,SHARP Accept R4,146.97346559999883,71,4,enter
0,SHARP Accept R4,149.47557119999826,71,4,enter
0,Enter R4,151.21154559999704,47,4,enter
0,Quit R4,155.21927679999916,49,4,quit
0,SHARP Accept R4,157.35174399999528,71,4,enter
0,SHARP Accept R4,158.3191423999965,71,4,enter
0,R2 100% offer,158.87953919999302,32,2,100_offer
0,SHARP Entry R2,160.27915519999712,64,2,tentry
0,SHARP Accept R2,160.3791615999937,65,2,enter
0,Enter R2,160.5131647999957,23,2,enter
0,Servo 2 open,161.51551999999583,3,2,servo open
0,R2 reward taken,162.7054719999954,28,2,taken
0,SHARP Accept R4,158.92012799999864,71,4,enter
0,SHARP Accept R4,160.55544319999964,71,4,enter
0,SHARP Accept R4,161.52293119999766,71,4,enter
0,SHARP Accept R4,162.7913599999994,71,4,enter
0,SHARP Accept R2,166.78750719999522,65,2,enter
0,SHARP Accept R4,166.79630079999566,71,4,enter
0,SHARP Accept R4,168.6982015999928,71,4,enter
0,SHARP Accept R4,169.43525119999796,71,4,enter
0,SHARP Accept R2,170.4907519999966,65,2,enter
0,Quit R2,171.7931135999933,25,2,quit
0,SHARP Entry R2,171.82589439999313,64,2,tentry
0,Reject R2,172.47406079999357,24,2,reject
0,SHARP Accept R4,170.63307519999893,71,4,enter
0,SHARP Accept R4,171.83461119999737,71,4,enter
0,SHARP Accept R1,172.6394367999956,62,1,enter
0,Enter R1,172.70618879999967,11,1,enter
0,SHARP Accept R1,173.4737791999951,62,1,enter
0,Quit R1,174.67516159999371,13,1,quit
0,SHARP Entry R1,175.1091839999929,61,1,tentry
0,SHARP Accept R1,184.0859519999996,62,1,enter
0,Enter R1,184.2200319999978,11,1,enter
0,SHARP Accept R4,172.86935039999335,71,4,enter
0,SHARP Accept R4,175.27155199999362,71,4,enter
0,Enter R4,175.93918719999493,47,4,enter
0,Quit R4,178.20883199999483,49,4,quit
0,SHARP Entry R4,178.24239359999447,70,4,tentry
0,SHARP Accept R4,178.50846719999612,71,4,enter
0,SHARP Entry R4,182.78091519999504,70,4,tentry
0,SHARP Accept R4,182.81411840000004,71,4,enter
0,SHARP Accept R4,184.41538559999316,71,4,enter
0,Quit R1,185.98769919999688,13,1,quit
0,SHARP Entry R1,186.18828799999505,61,1,tentry
0,SHARP Accept R4,186.21731839999558,71,4,enter
0,SHARP Accept R4,187.15189759999512,71,4,enter
0,Enter R4,188.85439999999852,47,4,enter
0,Quit R4,191.85788159999996,49,4,quit
0,SHARP Accept R4,192.12427519999446,71,4,enter
0,SHARP Accept R4,192.69431039999427,71,4,enter
0,Reject R2,193.55212799999862,24,2,reject
0,SHARP Entry R2,194.11755519999565,64,2,tentry
0,SHARP Accept R2,194.91925759999455,65,2,enter
0,Enter R2,195.08601599999517,23,2,enter
0,SHARP Accept R2,202.36047360000015,65,2,enter
0,SHARP Entry R2,203.02823680000006,64,2,tentry
0,Quit R2,203.02840319999308,25,2,quit
0,SHARP Accept R4,193.55961599999665,71,4,enter
0,SHARP Accept R4,195.16119039999694,71,4,enter
0,R3 100% offer,203.63082239999622,44,3,100_offer
0,SHARP Entry R3,204.06401279999315,67,3,tentry
0,SHARP Accept R3,204.19722239999473,68,3,enter
0,Enter R3,204.39692799999565,35,3,enter
0,SHARP Entry R3,204.53059839999676,67,3,tentry
0,Servo 3 open,205.39907839999347,5,3,servo open
0,R3 reward taken,210.64940799999982,40,3,taken
0,SHARP Accept R4,203.63768319999426,71,4,enter
0,SHARP Accept R4,204.53823999999463,71,4,enter
0,SHARP Accept R4,205.40588799999654,71,4,enter
0,SHARP Accept R4,210.8141311999932,71,4,enter
0,Quit R3,220.3823615999967,37,3,quit
0,Reject R3,223.5197695999965,36,3,reject
0,SHARP Accept R3,223.75258879999816,68,3,enter
0,Enter R3,225.92159999999404,35,3,enter
0,SHARP Accept R3,226.12121599999816,68,3,enter
0,Quit R3,231.12814079999924,37,3,quit
0,SHARP Accept R4,220.39011840000003,71,4,enter
0,SHARP Accept R4,224.42755839999765,71,4,enter
0,SHARP Accept R4,226.16300799999385,71,4,enter
0,SHARP Accept R4,231.26826239999383,71,4,enter
0,R4 100% offer,231.33660159999877,56,4,100_offer
0,SHARP Accept R4,231.53541119999437,71,4,enter
0,SHARP Entry R4,231.66924799999595,70,4,tentry
0,SHARP Accept R4,231.70261759999394,71,4,enter
0,Enter R4,231.96908799999952,47,4,enter
0,Servo 4 open,232.97049599999934,7,4,servo open
0,Quit R4,237.04238079999388,49,4,quit
0,Reject R4,237.14321920000017,48,4,reject
0,SHARP Accept R4,237.37582079999893,71,4,enter
0,R1 100% offer,237.14775039999932,20,1,100_offer
0,SHARP Entry R1,237.48061439999938,61,1,tentry
0,SHARP Accept R1,237.64651519999654,62,1,enter
0,Enter R1,237.8141311999932,11,1,enter
0,SHARP Entry R1,237.88067839999496,61,1,tentry
0,Servo 1 open,238.8256639999971,1,1,servo open
0,SHARP Accept R1,244.3875071999952,62,1,enter
0,Quit R1,244.6219648000002,13,1,quit
0,Reject R1,244.78878719999642,12,1,reject
0,SHARP Accept R1,244.82188799999653,62,1,enter
0,SHARP Accept R4,238.97735679999738,71,4,enter
0,R2 100% offer,244.810854399994,32,2,100_offer
0,SHARP Entry R2,245.27590399999917,64,2,tentry
0,SHARP Accept R2,245.37644799999893,65,2,enter
0,Enter R2,245.54388479999452,23,2,enter
0,Servo 2 open,246.54501119999588,3,2,servo open
0,R2 reward taken,248.0656895999983,28,2,taken
0,SHARP Accept R4,244.91722239999473,71,4,enter
0,SHARP Accept R4,245.78823680000008,71,4,enter
0,SHARP Accept R4,246.6191743999943,71,4,enter
0,SHARP Accept R4,248.12181759999692,71,4,enter
0,SHARP Accept R2,252.7510143999979,65,2,enter
0,Quit R2,253.35308799999953,25,2,quit
0,Enter R2,253.38562559999525,23,2,enter
0,Quit R2,253.48560639999806,25,2,quit
0,Reject R2,253.78668799999357,24,2,reject
0,SHARP Accept R4,252.75925759999453,71,4,enter
0,R3 0% offer,253.82050559999794,41,3,0_offer
0,SHARP Entry R3,254.18862079999596,67,3,tentry
0,SHARP Accept R3,254.32295679999888,68,3,enter
0,Enter R3,255.35592959999292,35,3,enter
0,SHARP Accept R3,257.29036799999324,68,3,enter
0,Quit R3,259.8609919999987,37,3,quit
0,Reject R3,260.0616319999993,36,3,reject
0,SHARP Accept R4,253.8947071999982,71,4,enter
0,SHARP Accept R4,255.42984959999472,71,4,enter
0,SHARP Accept R4,257.3311487999931,71,4,enter
0,R4 100% offer,260.10207999999824,56,4,100_offer
0,SHARP Accept R4,260.20135679999737,71,4,enter
0,SHARP Entry R4,260.368166399993,70,4,tentry
0,SHARP Accept R4,260.36823039999604,71,4,enter
0,Enter R4,260.7687295999974,47,4,enter
0,Servo 4 open,261.7701631999984,7,4,servo open
0,Quit R4,266.04229119999707,49,4,quit
0,Reject R4,266.1418495999947,48,4,reject
0,R1 0% offer,266.14731519999356,17,1,0_offer
0,SHARP Entry R1,266.47929599999634,61,1,tentry
0,SHARP Accept R1,266.6137471999973,62,1,enter
0,Enter R1,266.7490815999955,11,1,enter
0,Quit R1,268.34855679999293,13,1,quit
0,Reject R1,268.8499071999937,12,1,reject
0,SHARP Accept R4,266.3083263999969,71,4,enter
0,R2 100% offer,268.8703743999973,32,2,100_offer
0,SHARP Entry R2,269.304230399996,64,2,tentry
0,SHARP Accept R2,269.47088639999924,65,2,enter
0,Enter R2,269.6372991999984,23,2,enter
0,SHARP Entry R2,270.04042239999774,64,2,tentry
0,Servo 2 open,270.6390399999991,3,2,servo open
0,R2 reward taken,272.0498303999975,28,2,taken
0,SHARP Accept R2,276.7787647999972,65,2,enter
0,SHARP Accept R4,269.0446975999996,71,4,enter
0,SHARP Accept R4,270.748684799999,71,4,enter
0,SHARP Accept R4,272.1813376000002,71,4,enter
0,SHARP Accept R2,276.9788287999928,65,2,enter
0,Quit R2,278.4137727999985,25,2,quit
0,Reject R2,278.5818239999935,24,2,reject
0,SHARP Accept R4,277.0870271999985,71,4,enter
0,R3 100% offer,278.61670399999616,44,3,100_offer
0,SHARP Entry R3,279.0149887999967,67,3,tentry
0,SHARP Accept R3,279.1484543999955,68,3,enter
0,Reject R3,279.58419199999423,36,3,reject
0,SHARP Accept R4,278.6222207999974,71,4,enter
0,R4 0% offer,279.65894399999826,53,4,0_offer
0,SHARP Accept R4,279.85690879999845,71,4,enter
0,SHARP Entry R4,279.9906943999976,70,4,tentry
0,Enter R4,280.2237183999941,47,4,enter
0,Quit R4,280.92491519999504,49,4,quit
0,Reject R4,281.0589055999964,48,4,reject
0,R1 100% offer,281.06380799999835,20,1,100_offer
0,SHARP Entry R1,281.3971583999991,61,1,tentry
0,SHARP Accept R1,281.8643839999959,62,1,enter
0,Enter R1,282.1645951999947,11,1,enter
0,Servo 1 open,283.18068479999897,1,1,servo open
0,SHARP Entry R1,288.97169919999686,61,1,tentry
0,SHARP Accept R1,289.2392319999933,62,1,enter
0,Quit R1,290.3737855999991,13,1,quit
0,Reject R1,290.74186239999534,12,1,reject
0,SHARP Accept R4,281.1580799999982,71,4,enter
0,SHARP Accept R4,283.2604543999955,71,4,enter
0,SHARP Accept R4,289.2680063999966,71,4,enter
0,R2 0% offer,290.76291839999703,29,2,0_offer
0,SHARP Entry R2,291.1947647999972,64,2,tentry
0,SHARP Accept R2,291.2950527999997,65,2,enter
0,Enter R2,291.4286975999996,23,2,enter
0,SHARP Accept R4,290.80293119999766,71,4,enter
0,SHARP Accept R4,291.63679999999704,71,4,enter
0,Quit R2,294.9668479999974,25,2,quit
0,SHARP Entry R2,295.0665599999949,64,2,tentry
0,SHARP Accept R2,297.30293759999427,65,2,enter
0,SHARP Entry R2,297.63598079999537,64,2,tentry
0,Reject R2,299.60555519999565,24,2,reject
0,SHARP Accept R4,295.2082047999948,71,4,enter
0,R3 100% offer,299.63950079999864,44,3,100_offer
0,Reject R3,299.8389631999955,36,3,reject
0,SHARP Entry R3,300.34030079999565,67,3,tentry
0,SHARP Accept R3,300.47290879999844,68,3,enter
0,Enter R3,300.6736767999977,35,3,enter
0,SHARP Entry R3,300.7736319999993,67,3,tentry
0,Quit R3,303.309990399994,37,3,quit
0,SHARP Entry R3,303.3431551999971,67,3,tentry
0,SHARP Accept R4,299.84636159999667,71,4,enter
0,SHARP Accept R4,300.94754559999706,71,4,enter
0,SHARP Accept R4,303.4176511999965,71,4,enter
0,SHARP Accept R3,308.38241279999914,68,3,enter
0,Enter R3,308.54917119999976,35,3,enter
0,SHARP Entry R3,308.61569279999287,67,3,tentry
0,Quit R3,310.48536319999397,37,3,quit
0,Reject R3,311.1865599999949,36,3,reject
0,Enter R3,314.15598079999535,35,3,enter
0,Quit R3,314.2889343999997,37,3,quit
0,SHARP Accept R4,308.7225343999937,71,4,enter
0,SHARP Accept R4,311.19299839999525,71,4,enter
0,Enter R3,314.5560447999984,35,3,enter
0,Quit R3,314.6561279999986,37,3,quit
0,SHARP Accept R3,315.8237311999947,68,3,enter
0,Enter R3,316.39152639999986,35,3,enter
0,Quit R3,316.7251839999929,37,3,quit
0,SHARP Accept R4,314.66360319999603,71,4,enter
0,SHARP Accept R4,316.798681599997,71,4,enter
0,R4 0% offer,317.0007039999962,53,4,0_offer
0,SHARP Accept R4,317.0330239999965,71,4,enter
0,SHARP Entry R4,317.29994239999354,70,4,tentry
0,SHARP Accept R4,317.332735999994,71,4,enter
0,Enter R4,317.46659839999677,47,4,enter
0,Quit R4,319.6026367999986,49,4,quit
0,Reject R4,319.76983039999755,48,4,reject
0,R1 100% offer,319.7752575999945,20,1,100_offer
0,SHARP Entry R1,320.0413311999962,61,1,tentry
0,SHARP Accept R1,320.17460479999335,62,1,enter
0,Enter R1,320.308108799994,11,1,enter
0,SHARP Entry R1,320.44084479999543,61,1,tentry
0,Servo 1 open,321.32268799999355,1,1,servo open
0,Quit R1,326.8482815999985,13,1,quit
0,Reject R1,327.00289279999583,12,1,reject
0,SHARP Accept R4,319.8688127999976,71,4,enter
0,SHARP Accept R4,321.4058623999953,71,4,enter
0,R2 100% offer,327.0035071999952,32,2,100_offer
0,SHARP Entry R2,327.40321279999614,64,2,tentry
0,SHARP Accept R2,327.5366911999956,65,2,enter
0,Enter R2,327.6375039999932,23,2,enter
0,SHARP Entry R2,327.83722239999474,64,2,tentry
0,Servo 2 open,328.6393599999994,3,2,servo open
0,R2 reward taken,329.9584639999941,28,2,taken
0,SHARP Accept R2,337.68344319999966,65,2,enter
0,Quit R2,338.4197119999975,25,2,quit
0,Reject R2,338.6836735999957,24,2,reject
0,SHARP Accept R4,328.7455231999978,71,4,enter
0,SHARP Accept R4,330.11576319999995,71,4,enter
0,SHARP Accept R4,338.02256639999894,71,4,enter
0,R3 0% offer,338.7173887999952,41,3,0_offer
0,SHARP Entry R3,339.2840831999928,67,3,tentry
0,SHARP Accept R3,339.58616319999845,68,3,enter
0,Reject R3,339.68536319999396,36,3,reject
0,SHARP Accept R4,338.72375039999935,71,4,enter
0,R4 0% offer,339.7586943999976,53,4,0_offer
0,SHARP Accept R4,339.7922047999948,71,4,enter
0,SHARP Entry R4,340.05849599999937,70,4,tentry
0,SHARP Accept R4,340.0924799999967,71,4,enter
0,Reject R4,340.3597439999953,48,4,reject
0,SHARP Accept R4,340.5594495999962,71,4,enter
0,R1 0% offer,340.3645695999935,17,1,0_offer
0,SHARP Entry R1,340.7304191999957,61,1,tentry
0,SHARP Accept R1,340.864166399993,62,1,enter
0,Enter R1,341.13196799999474,11,1,enter
0,SHARP Entry R1,341.4312703999951,61,1,tentry
0,Quit R1,343.20253439999374,13,1,quit
0,Reject R1,343.4363647999987,12,1,reject
0,SHARP Accept R4,341.7604223999977,71,4,enter
0,R2 0% offer,343.4590719999969,29,2,0_offer
0,SHARP Entry R2,343.82173439999667,64,2,tentry
0,SHARP Accept R2,343.9556351999938,65,2,enter
0,Enter R2,344.0888063999936,23,2,enter
0,SHARP Accept R2,344.65580799999833,65,2,enter
0,SHARP Entry R2,350.76357119999824,64,2,tentry
0,Quit R2,350.7637887999937,25,2,quit
0,Reject R2,352.545484799996,24,2,reject
0,SHARP Accept R4,346.36537599999457,71,4,enter
0,SHARP Accept R4,346.8663167999983,71,4,enter
0,SHARP Accept R4,350.83736319999394,71,4,enter
0,SHARP Accept R1,352.7450239999965,62,1,enter
0,Enter R1,352.8118143999949,11,1,enter
0,Quit R1,357.884108799994,13,1,quit
0,Enter R1,360.820799999997,11,1,enter
0,SHARP Accept R1,361.054284799993,62,1,enter
0,SHARP Entry R1,361.25447679999473,61,1,tentry
0,Quit R1,361.2873728,13,1,quit
0,SHARP Entry R1,363.58999039999395,61,1,tentry
0,SHARP Accept R4,352.90653439999375,71,4,enter
0,SHARP Accept R4,358.1464447999969,71,4,enter
0,SHARP Accept R4,361.4168063999936,71,4,enter
0,SHARP Accept R4,363.61858559999615,71,4,enter
0,SHARP Accept R1,366.0263935999945,62,1,enter
0,Enter R1,366.09288959999384,11,1,enter
0,SHARP Accept R1,366.29285119999946,62,1,enter
0,SHARP Entry R1,368.5622015999928,61,1,tentry
0,Quit R1,368.5964415999949,13,1,quit
0,SHARP Accept R4,368.79119359999896,71,4,enter
0,Enter R4,371.7277823999971,47,4,enter
0,SHARP Accept R4,373.89767679999767,71,4,enter
0,Quit R4,374.9647231999934,49,4,quit
0,Enter R4,376.56654079999777,47,4,enter
0,Quit R4,377.03352319999783,49,4,quit
0,SHARP Entry R4,377.06727679999915,70,4,tentry
0,SHARP Accept R4,377.7005695999935,71,4,enter
0,SHARP Accept R3,378.2289279999957,68,3,enter
0,Enter R3,378.3288063999936,35,3,enter
0,Quit R3,381.0653311999962,37,3,quit
0,SHARP Accept R3,381.3004159999937,68,3,enter
0,Enter R3,381.4660223999992,35,3,enter
0,Quit R3,382.5008767999932,37,3,quit
0,SHARP Accept R3,382.60058879999815,68,3,enter
0,Enter R3,382.7668095999956,35,3,enter
0,Quit R3,383.76801279999313,37,3,quit
0,SHARP Entry R3,384.16922879999873,67,3,tentry
0,SHARP Accept R4,379.67047679999473,71,4,enter
0,SHARP Accept R4,382.9413247999996,71,4,enter
0,SHARP Accept R4,384.3763071999997,71,4,enter
0,SHARP Accept R2,386.6372863999978,65,2,enter
0,Enter R2,386.7377919999957,23,2,enter
0,SHARP Entry R2,390.6422015999928,64,2,tentry
0,Quit R2,390.64236799999327,25,2,quit
0,SHARP Accept R4,387.21166079999506,71,4,enter
0,SHARP Accept R4,391.5844095999971,71,4,enter
0,Reject R2,393.5791871999949,24,2,reject
0,SHARP Entry R2,394.0121215999946,64,2,tentry
0,SHARP Accept R2,394.21311999999733,65,2,enter
0,Enter R2,394.47971839999406,23,2,enter
0,SHARP Accept R2,395.01355519999566,65,2,enter
0,Quit R2,402.2217727999985,25,2,quit
0,SHARP Entry R2,402.35567359999567,64,2,tentry
0,Enter R2,403.75779839999973,23,2,enter
0,Quit R2,403.79001599999515,25,2,quit
0,SHARP Accept R4,395.7881599999964,71,4,enter
0,SHARP Accept R4,402.3967743999958,71,4,enter
0,R3 0% offer,404.2264319999963,41,3,0_offer
