,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Accept R4,41.74543359999359,71,4,enter
0,Enter R4,45.21623039999604,47,4,enter
0,Quit R4,45.348710400000215,49,4,quit
0,Enter R4,45.58266879999638,47,4,enter
0,Quit R4,50.12165119999647,49,4,quit
0,SHARP Accept R4,51.556096000000835,71,4,enter
0,R1 80% offer,50.2497791999951,19,1,80_offer
0,SHARP Entry R1,50.70175999999791,61,1,tentry
0,SHARP Accept R1,51.00189440000057,62,1,enter
0,Enter R1,51.3016576000005,11,1,enter
0,SHARP Entry R1,51.67129599999637,61,1,tentry
0,SHARP Accept R1,52.0020991999954,62,1,enter
0,SHARP Entry R1,53.93931519999355,61,1,tentry
0,Quit R1,54.20437759999931,13,1,quit
0,SHARP Accept R1,54.50493439999968,62,1,enter
0,Reject R1,54.573158399999144,12,1,reject
0,SHARP Accept R4,52.08990719999373,71,4,enter
0,R2 80% offer,54.71230719999969,31,2,80_offer
0,SHARP Entry R2,55.19989759999514,64,2,tentry
0,SHARP Accept R2,55.33352959999442,65,2,enter
0,Enter R2,55.60193279999495,23,2,enter
0,SHARP Accept R2,56.03554559999704,65,2,enter
0,Servo 2 open,58.629235199995335,3,2,servo open
0,SHARP Accept R2,58.67075840000063,65,2,enter
0,Quit R2,59.17128959999979,25,2,quit
0,Reject R2,59.572531199999155,24,2,reject
0,SHARP Accept R2,59.640947200000284,65,2,enter
0,SHARP Accept R4,57.59626239999384,71,4,enter
0,R3 0% offer,59.58658559999615,41,3,0_offer
0,SHARP Entry R3,60.27156479999423,67,3,tentry
0,SHARP Accept R3,60.40578559999913,68,3,enter
0,Enter R3,60.67283199999481,35,3,enter
0,SHARP Entry R3,61.87461119999737,67,3,tentry
0,SHARP Accept R3,62.74151679999381,68,3,enter
0,SHARP Accept R4,61.9341439999938,71,4,enter
0,SHARP Accept R4,62.93594879999757,71,4,enter
0,SHARP Accept R3,63.976563199996946,68,3,enter
0,SHARP Entry R3,64.17877759999782,67,3,tentry
0,Quit R3,64.3101567999944,37,3,quit
0,Reject R3,65.11278079999984,36,3,reject
0,SHARP Accept R4,66.2728191999942,71,4,enter
0,SHARP Accept R1,66.75375359999389,62,1,enter
0,Enter R1,67.08577279999852,11,1,enter
0,SHARP Accept R1,68.45469439999759,62,1,enter
0,SHARP Entry R1,69.15639039999992,61,1,tentry
0,SHARP Accept R1,70.02271999999881,62,1,enter
0,Quit R1,70.99197439999878,13,1,quit
0,SHARP Entry R1,71.4920447999984,61,1,tentry
0,SHARP Accept R4,66.9070591999963,71,4,enter
0,SHARP Accept R4,70.07829759999365,71,4,enter
0,SHARP Accept R4,71.01167359999567,71,4,enter
0,SHARP Entry R1,71.75813120000065,61,1,tentry
0,SHARP Accept R1,79.73409279999882,62,1,enter
0,Enter R1,80.10086400000006,11,1,enter
0,SHARP Accept R4,71.845427199997,71,4,enter
0,Enter R4,73.48064000000059,47,4,enter
0,Quit R4,78.85382399999351,49,4,quit
0,SHARP Accept R4,79.28696319999545,71,4,enter
0,SHARP Accept R4,80.15531519999355,71,4,enter
0,SHARP Entry R1,80.96939519999921,61,1,tentry
0,SHARP Accept R1,81.46940159999579,62,1,enter
0,SHARP Entry R1,88.37816319999844,61,1,tentry
0,SHARP Accept R1,90.51415039999783,62,1,enter
0,SHARP Entry R1,90.64620799999685,61,1,tentry
0,Quit R1,91.08051199999451,13,1,quit
0,SHARP Accept R4,83.7586943999976,71,4,enter
0,SHARP Accept R4,86.66257919999957,71,4,enter
0,SHARP Entry R2,92.14350079999863,64,2,tentry
0,SHARP Accept R2,92.27688959999382,65,2,enter
0,Enter R2,92.71107840000093,23,2,enter
0,Quit R2,93.24405759999901,25,2,quit
0,SHARP Entry R2,93.2774143999964,64,2,tentry
0,SHARP Accept R4,92.20249599999934,71,4,enter
0,Enter R2,93.71258879999816,23,2,enter
0,Quit R2,93.74483199999482,25,2,quit
0,SHARP Entry R2,93.84495359999687,64,2,tentry
0,Enter R2,93.91270399999618,23,2,enter
0,Quit R2,94.07831039999425,25,2,quit
0,Enter R2,94.14447360000014,23,2,enter
