trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
126,645.575423999995,20,3,646.0421375999972,646.4102016000003,0,,0,,,646.4102016000003,646.4102016000003,1,25,entered T junction then rejected and moved on
127,646.4966143999994,80,4,647.3303680000007,646.8300927999989,1,650.9666431999951,1,,652.3940480000005,652.3940480000005,664.8173311999961,1,25,fetched offer tone
128,664.2682879999951,100,1,664.7669631999954,665.0672127999961,1,666.2681215999946,1,,667.7185407999978,667.7185407999978,687.0926335999966,2,25,"accepted, waited, rewarded, and collected"
130,687.1547775999978,80,2,687.6218367999941,688.1554047999978,0,,0,,,688.1554047999978,688.1554047999978,0,27,entered T junction then rejected and moved on
131,688.1561855999977,20,3,688.5892351999953,688.8220415999964,1,,0,689.0899839999973,,689.0899839999973,689.0899839999973,0,27,animal accepted but quit but quit wasnot timestamped
132,689.1792767999992,20,4,689.7113728,688.5109631999954,1,,0,694.8851071999967,,694.8851071999967,695.5843328000009,0,27,animal accepted but quit before outcome revealed
133,695.0670847999975,20,1,695.3999231999964,695.9350399999992,0,,0,,,695.9350399999992,695.9350399999992,1,27,entered T junction then rejected and moved on
134,696.0318079999984,20,2,696.4988159999997,696.6977408000007,1,,0,697.1996031999961,,697.1996031999961,697.1996031999961,1,27,animal accepted but quit
137,698.4371711999997,20,3,699.0343680000008,699.2018047999964,1,,0,700.2031103999988,,700.2031103999988,700.2031103999988,0,29,animal accepted but quit but quit wasnot timestamped
138,700.3249535999969,100,4,700.9578112000004,698.4547199999988,1,702.4941823999957,1,,703.8322431999967,703.8322431999967,721.5470463999957,0,29,"accepted, waited, rewarded, and collected"
139,719.8978944000006,100,1,720.3629824000001,720.5967999999971,1,,0,721.4306431999952,,721.4306431999952,726.637363199994,1,29,animal accepted but quit before outcome revealed
142,726.7997311999947,100,2,728.8352895999998,727.4997632,1,728.7758207999989,1,,730.0817919999957,730.0817919999957,739.4823680000007,0,31,fetched offer tone
144,739.4829055999965,80,3,739.9148927999959,740.0478975999952,1,743.4196607999951,1,,,760.4710656000003,760.6730367999971,0,33,rewarded but pellet not taken
145,760.7591167999954,80,4,761.0927615999952,761.7607167999968,0,,0,,,761.7607167999968,763.8979583999961,0,33,entered T junction then rejected and moved on
146,761.8109567999988,0,1,762.2770431999936,762.8463487999961,0,,0,,,762.8463487999961,762.9785727999955,1,33,entered T junction then rejected and moved on
147,762.9764351999983,0,2,763.4745216000006,763.740979199998,1,,0,764.4441343999952,,764.4441343999952,764.4441343999952,1,33,animal accepted but quit but quit wasnot timestamped
148,764.4447871999964,100,3,764.8100351999998,765.0769279999956,1,766.5801599999965,1,,,780.9286400000005,781.1623423999995,1,33,rewarded but pellet not taken
149,781.2492159999981,0,4,781.7165439999998,782.453363199994,0,,0,,,782.453363199994,782.851033599995,1,33,entered T junction then rejected and moved on
150,782.4664575999975,20,1,783.0013311999962,783.267481599994,1,,0,784.1351039999947,,784.1351039999947,784.1351039999947,2,33,animal accepted but quit but quit wasnot timestamped
151,784.2338431999981,80,2,784.7648640000001,784.9664127999991,1,788.3117951999977,1,,789.810854399994,789.810854399994,789.810854399994,2,33,"accepted, waited, rewarded, and collected"
154,808.5614463999942,100,3,808.9597439999953,809.2259583999962,1,810.6313728,1,,,825.1783935999945,825.5795327999964,0,35,rewarded but pellet not taken
155,825.666444799997,20,4,826.166169599995,827.2347519999965,0,,0,,,827.2347519999965,828.0013311999962,0,35,entered T junction then rejected and moved on
156,827.2523647999986,100,1,827.817996799998,828.0859776000008,1,829.3555199999959,1,,830.6637823999971,830.6637823999971,862.0734208000005,1,35,"accepted, waited, rewarded, and collected"
166,909.444057599999,100,2,909.9411199999973,910.1094399999976,1,911.4114431999997,1,,912.6280319999978,912.6280319999978,929.4989695999994,0,37,"accepted, waited, rewarded, and collected"
168,929.4995967999995,0,3,929.8649215999991,930.2015999999941,1,,0,930.7999103999957,,930.7999103999957,930.7999103999957,0,37,animal accepted but quit but quit wasnot timestamped
169,930.919718399994,80,4,931.3853183999955,931.8189952000007,1,934.8317823999971,1,,936.2398335999995,936.2398335999995,953.3766655999943,0,37,fetched offer tone
170,948.2255615999997,100,1,948.6886527999937,949.1902591999992,1,,0,950.0252799999937,,950.0252799999937,950.0252799999937,1,37,animal accepted but quit but quit wasnot timestamped
171,950.122803199999,80,2,950.6886272,950.8562047999948,1,954.1615103999973,1,,955.4473343999982,955.4473343999982,956.8281471999958,1,37,"accepted, waited, rewarded, and collected"
174,974.1496959999948,0,3,974.6161023999974,975.0495872000009,0,,0,,,975.0495872000009,975.0495872000009,0,39,entered T junction then rejected and moved on
175,975.136051199995,20,4,975.634803199999,976.1383807999939,0,,0,,,976.1383807999939,976.1383807999939,0,39,entered T junction then rejected and moved on
176,976.1877247999981,100,1,976.7870975999981,977.0213376000002,1,,0,977.6229631999954,,977.6229631999954,984.9301887999997,1,39,animal accepted but quit before outcome revealed
177,984.9950463999957,100,2,985.5277695999965,985.793996799998,1,987.1960063999966,1,,988.492684799999,988.492684799999,1006.4201215999946,1,39,"accepted, waited, rewarded, and collected"
179,1006.4209663999975,20,3,1006.7522175999954,1006.8852095999941,1,,0,1007.3874047999979,,1007.3874047999979,1007.3874047999979,1,39,animal accepted but quit but quit wasnot timestamped
180,1007.5052415999994,80,4,1007.9716351999939,1007.8050815999954,1,1011.3882751999945,1,,1012.9029503999949,1012.9029503999949,1021.2724607999995,1,39,fetched offer tone
181,1021.2730111999958,100,1,1021.7730304000005,1022.0392192000002,1,1023.3420031999946,1,,1024.9339519999996,1024.9339519999996,1039.861836799994,2,39,"accepted, waited, rewarded, and collected"
183,1039.923187199995,100,2,1040.4568959999979,1040.7243135999963,1,1042.504294399999,1,,1044.2813439999968,1044.2813439999968,1047.465779199995,0,41,"accepted, waited, rewarded, and collected"
185,1047.4669439999982,0,3,1047.8340607999935,1048.0316159999966,1,,0,1048.267955199994,,1048.267955199994,1048.267955199994,0,43,animal accepted but quit but quit wasnot timestamped
186,1048.3522431999966,100,4,1048.8184703999982,1047.7496959999949,1,1050.286643199995,1,,1051.6259455999955,1051.6259455999955,1066.471871999994,0,43,"accepted, waited, rewarded, and collected"
187,1066.4914560000002,0,1,1066.956735999994,1067.3925119999944,0,,0,,,1067.3925119999944,1067.3925119999944,1,43,entered T junction then rejected and moved on
189,1067.4900351999997,100,2,1067.9883775999992,1068.7562239999995,0,,0,,,1068.7562239999995,1068.7562239999995,0,45,entered T junction then rejected and moved on
191,1068.7897727999984,0,3,1069.256588799998,1069.4915455999972,1,,0,1069.8250623999984,,1069.8250623999984,1069.8250623999984,0,47,animal accepted but quit but quit wasnot timestamped
192,1069.942463999994,20,4,1070.4420735999943,1068.8734335999936,1,,0,1075.1806719999984,,1075.1806719999984,1075.9484543999954,0,47,animal accepted but quit before outcome revealed
193,1075.3677311999948,100,1,1075.8336767999976,1076.1010559999943,1,1077.368230399996,1,,1078.7275135999992,1078.7275135999992,1089.783820799999,1,47,"accepted, waited, rewarded, and collected"
195,1089.783782399997,20,2,1090.3807104000002,1090.5819007999971,1,,0,1092.282175999999,,1092.282175999999,1092.282175999999,0,49,animal accepted but quit
198,1093.119155199997,80,3,1093.4834943999947,1093.7177343999967,1,1097.2005119999944,1,,,1115.6778623999953,1116.2448768000006,0,51,rewarded but pellet not taken
199,1116.3618175999968,0,4,1116.8613887999952,1093.2016895999982,1,,0,1117.262412799999,,1117.262412799999,1117.262412799999,0,51,animal accepted but quit but quit wasnot timestamped
200,1117.2839679999947,80,1,1117.6831359999999,1118.181721599996,1,1121.4178815999999,1,,1122.7019263999985,1122.7019263999985,1122.7019263999985,1,51,"accepted, waited, rewarded, and collected"
208,1146.1124736000002,20,3,1146.5783039999976,1146.846681599997,1,,0,1147.3825791999996,,1147.3825791999996,1147.3825791999996,0,53,animal accepted but quit but quit wasnot timestamped
209,1147.4481791999935,20,4,1147.8972799999938,1146.5614208000004,1,,0,1148.8642431999967,,1148.8642431999967,1149.4315647999942,0,53,animal accepted but quit before outcome revealed
210,1149.4515583999976,100,1,1149.9853823999986,1150.2176767999977,1,1151.453721599996,1,,1152.6833151999936,1152.6833151999936,1152.6833151999936,1,53,"accepted, waited, rewarded, and collected"
212,1171.3738495999946,0,2,1171.8395903999954,1172.209753599994,0,,0,,,1172.209753599994,1172.209753599994,0,55,entered T junction then rejected and moved on
214,1172.2410623999983,0,3,1172.707955199994,1172.8418815999999,1,,0,1173.1435264,,1173.1435264,1173.1435264,0,57,animal accepted but quit but quit wasnot timestamped
215,1173.2605695999935,80,4,1173.7252863999977,1172.4575103999973,1,1177.2374143999964,1,,1178.6788223999963,1178.6788223999963,1190.8793215999976,0,57,"accepted, waited, rewarded, and collected"
216,1190.9006975999996,20,1,1191.2647936000005,1192.0319743999987,0,,0,,,1192.0319743999987,1192.0319743999987,1,57,entered T junction then rejected and moved on
218,1192.0992255999968,20,2,1192.664409599997,1192.8992639999985,1,,0,1193.5317503999993,,1193.5317503999993,1193.5317503999993,0,59,animal accepted but quit but quit wasnot timestamped
220,1193.5666943999977,0,3,1193.8990847999976,1194.232230399996,1,,0,1194.6002559999972,,1194.6002559999972,1194.6002559999972,0,61,animal accepted but quit but quit wasnot timestamped
221,1194.7173247999997,0,4,1195.2840447999984,1193.8487936000004,1,,0,1195.7718015999942,,1195.7718015999942,1195.7718015999942,0,61,animal accepted but quit but quit wasnot timestamped
222,1195.7727743999958,0,1,1196.337638399996,1197.0061567999944,0,,0,,,1197.0061567999944,1197.0061567999944,1,61,entered T junction then rejected and moved on
224,1197.1035392000006,80,2,1197.6690047999994,1197.8695167999938,1,1201.1770239999964,1,,1202.5195647999942,1202.5195647999942,1202.5195647999942,0,63,"accepted, waited, rewarded, and collected"
230,1221.865305599995,0,3,1222.365580799997,1222.5077632,1,,0,1222.6685695999936,,1222.6685695999936,1222.6685695999936,0,65,animal accepted but quit but quit wasnot timestamped
231,1222.7834751999974,100,4,1223.1814527999982,1221.9467135999948,1,1224.524889599994,1,,1225.7500799999982,1225.7500799999982,1241.8379263999984,0,65,"accepted, waited, rewarded, and collected"
232,1241.8564864000007,20,1,1242.3236479999944,1243.025305599995,0,,0,,,1243.025305599995,1243.025305599995,1,65,entered T junction then rejected and moved on
234,1243.1550591999962,80,2,1243.6878592000007,1244.291814399995,0,,0,,,1244.291814399995,1244.291814399995,0,67,entered T junction then rejected and moved on
235,1244.3593856000007,20,3,1244.8902911999971,1245.1237632,1,,0,1245.491903999999,,1245.491903999999,1245.491903999999,0,67,animal accepted but quit but quit wasnot timestamped
236,1245.5741184,20,4,1246.0744191999956,1244.4060927999988,1,,0,1246.7433599999995,,1246.7433599999995,1247.2089343999996,0,67,animal accepted but quit but quit wasnot timestamped
237,1246.7630463999956,0,1,1247.2951551999972,1247.7974912,1,,0,1249.3975807999968,,1249.3975807999968,1249.3975807999968,1,67,animal accepted but quit
242,1254.2693376000002,20,2,1254.733939199999,1255.1353471999987,0,,0,,,1255.1353471999987,1255.1353471999987,0,69,entered T junction then rejected and moved on
244,1255.1363583999946,0,3,1255.5016831999942,1255.802649599999,1,,0,1256.1703423999995,,1256.1703423999995,1256.1703423999995,0,71,animal accepted but quit but quit wasnot timestamped
245,1256.3536895999982,20,4,1256.986854399994,1255.1510143999978,1,1262.3568127999977,0,,,1262.3568127999977,1267.300172799997,0,71,"accepted, waited, no-reward"
246,1267.3216895999983,80,1,1267.8516991999968,1268.0869120000004,1,1271.2961535999998,1,,1272.6371711999998,1272.6371711999998,1272.6371711999998,1,71,"accepted, waited, rewarded, and collected"
249,1284.8401023999975,20,2,1285.3694208000004,1285.8040703999995,0,,0,,,1285.8040703999995,1285.8040703999995,0,73,entered T junction then rejected and moved on
251,1285.8376959999948,0,3,1286.2389375999942,1286.4388479999975,1,,0,1287.410175999999,,1287.410175999999,1287.410175999999,0,75,animal accepted but quit but quit wasnot timestamped
252,1287.4901631999985,20,4,1287.955033599995,1285.9527295999974,1,,0,1288.5764736,,1288.5764736,1288.5764736,0,75,animal accepted but quit but quit wasnot timestamped
253,1288.576921599999,100,1,1289.143039999999,1289.3759231999964,1,1290.5810304000006,1,,1296.4779776000007,1296.4779776000007,1322.146559999995,1,75,"accepted, waited, rewarded, and collected"
255,1323.1480319999978,0,2,1323.5803519999981,1323.8811775999964,0,,0,,,1323.8811775999964,1323.8811775999964,0,77,entered T junction then rejected and moved on
257,1323.8819071999937,20,3,1324.3149695999996,1324.4481535999998,1,,0,1324.8484736,,1324.8484736,1324.8484736,0,79,animal accepted but quit but quit wasnot timestamped
258,1324.9326591999977,100,4,1325.4653439999968,1323.9641343999951,1,1326.8011263999938,1,,1328.2871807999984,1328.2871807999984,1355.9650943999961,0,79,"accepted, waited, rewarded, and collected"
259,1356.3204736000002,80,1,1356.8865920000003,1357.1880447999984,1,1360.4249472000004,1,,1361.8073856000005,1361.8073856000005,1361.8073856000005,1,79,"accepted, waited, rewarded, and collected"
263,1373.903871999994,100,2,1374.4037887999937,1374.6380671999975,1,1375.9168768000006,1,,,1377.2414335999936,1377.3749247999936,0,81,rewarded but pellet not taken
265,1377.3755392000005,20,3,1377.707481599994,1377.8751615999938,1,,0,1378.1438975999952,,1378.1438975999952,1378.1438975999952,0,81,animal accepted but quit but quit wasnot timestamped
267,1379.3795071999953,20,1,1379.9469055999964,1380.6138879999965,0,,0,,,1380.6138879999965,1380.6138879999965,0,83,entered T junction then rejected and moved on
269,1380.7134079999998,80,2,1381.3119231999963,1381.8139776000007,0,,0,,,1381.8139776000007,1381.8139776000007,0,85,entered T junction then rejected and moved on
271,1381.8467839999944,0,3,1382.2806527999937,1382.5478015999943,1,,0,1383.0822016000002,,1383.0822016000002,1383.0822016000002,0,87,animal accepted but quit but quit wasnot timestamped
272,1383.1648511999995,20,4,1383.630169599995,1381.8952320000008,1,1389.0141823999957,0,,,1389.0141823999957,1392.908889599994,0,87,"accepted, waited, no-reward"
273,1392.9309439999984,20,1,1393.2288895999939,1393.8622463999986,0,,0,,,1393.8622463999986,1393.8622463999986,1,87,entered T junction then rejected and moved on
275,1393.9616511999964,80,2,1394.4269567999988,1394.8612351999952,0,,0,,,1394.8612351999952,1394.8612351999952,0,89,entered T junction then rejected and moved on
280,1410.8958592000008,100,4,1411.3952127999962,1408.7260415999963,1,1412.9651967999935,1,,1414.9857535999938,1414.9857535999938,1432.4852991999983,0,91,"accepted, waited, rewarded, and collected"
281,1432.5071615999937,80,1,1432.9066623999997,1433.273036799997,1,1436.5102975999937,1,,1437.7697663999945,1437.7697663999945,1437.7697663999945,1,91,"accepted, waited, rewarded, and collected"
283,1453.9305343999938,100,2,1454.2980735999943,1454.8961536,0,,0,,,1454.8961536,1454.8961536,0,93,entered T junction then rejected and moved on
285,1454.8973183999956,100,3,1455.3642623999938,1455.5301247999967,1,1456.9463935999945,1,,,1491.8051327999979,1491.8051327999979,0,95,rewarded but pellet not taken
286,1492.020108799994,20,4,1492.3195775999948,1454.9778687999994,1,,0,1493.921932799995,,1493.921932799995,1494.1899776000007,0,95,animal accepted but quit before outcome revealed
287,1494.2122239999994,20,1,1494.6442239999994,1495.1107967999951,1,,0,1495.7115519999936,,1495.7115519999936,1496.2127743999959,1,95,animal accepted but quit before outcome revealed
289,1496.310617599994,80,2,1496.7783423999995,1497.2791039999947,0,,0,,,1497.2791039999947,1497.2791039999947,0,97,entered T junction then rejected and moved on
294,1516.983129599996,20,4,1517.4480895999968,1516.0128255999982,1,,0,1518.3505920000002,,1518.3505920000002,1518.3505920000002,0,99,animal accepted but quit but quit wasnot timestamped
295,1518.3726975999996,80,1,1518.9039615999982,1519.1047295999974,1,1522.3883135999963,0,,,1522.3883135999963,1525.980057599999,1,99,"accepted, waited, no-reward"
297,1526.045158399999,0,2,1526.5440255999938,1526.945190399997,0,,0,,,1526.945190399997,1526.945190399997,0,101,entered T junction then rejected and moved on
299,1526.9795711999982,0,3,1527.412505599998,1527.6794111999943,1,,0,1527.8468735999986,,1527.8468735999986,1527.8468735999986,0,103,animal accepted but quit but quit wasnot timestamped
300,1527.9630207999944,100,4,1528.4935551999956,1527.0589055999965,1,1529.9071103999988,1,,1531.4949631999955,1531.4949631999955,1554.0805503999964,0,103,"accepted, waited, rewarded, and collected"
301,1554.0821631999984,100,1,1554.4130304000005,1554.712409599997,1,1555.9825407999977,1,,1557.268915199995,1557.268915199995,1557.268915199995,1,103,"accepted, waited, rewarded, and collected"
304,1566.9920639999955,80,2,1567.4235775999948,1567.8255615999997,0,,0,,,1567.8255615999997,1567.8255615999997,0,105,entered T junction then rejected and moved on
306,1567.862643199995,100,3,1568.2941055999995,1568.5590271999986,1,1570.0648447999954,1,,,1586.180838399999,1586.4468863999994,0,107,rewarded but pellet not taken
307,1586.527871999994,100,4,1587.0603135999963,1567.9045247999952,1,1588.4958335999995,1,,1589.843212799996,1589.843212799996,1605.6388351999967,0,107,"accepted, waited, rewarded, and collected"
308,1605.6396671999992,20,1,1606.0370047999993,1606.8713856000006,0,,0,,,1606.8713856000006,1607.0039807999954,1,107,entered T junction then rejected and moved on
310,1607.0039551999942,0,2,1607.4702975999937,1607.8414335999935,0,,0,,,1607.8414335999935,1607.8414335999935,0,109,entered T junction then rejected and moved on
312,1607.8433024000003,80,3,1608.2369791999981,1608.4715903999954,1,1612.1837439999954,0,,,1612.1837439999954,1615.681331199996,0,111,"accepted, waited, no-reward"
313,1615.7621375999972,100,4,1616.260108799994,1607.9508095999956,1,1617.5618047999963,1,,1618.9356799999996,1618.9356799999996,1633.6817023999988,0,111,"accepted, waited, rewarded, and collected"
314,1633.7038335999996,80,1,1634.3703807999939,1634.603699199997,1,1637.811136,1,,1639.0983680000006,1639.0983680000006,1639.0983680000006,1,111,"accepted, waited, rewarded, and collected"
318,1655.9622783999964,0,2,1656.3592320000007,1656.6928127999977,0,,0,,,1656.6928127999977,1656.6928127999977,0,113,entered T junction then rejected and moved on
320,1656.6937343999966,20,3,1657.0601855999976,1657.161075199999,1,,0,1657.5618175999969,,1657.5618175999969,1657.5618175999969,0,115,animal accepted but quit but quit wasnot timestamped
321,1657.6401279999986,0,4,1658.0733183999955,1656.7063423999996,1,,0,1659.9431167999953,,1659.9431167999953,1660.2664575999975,0,115,animal accepted but quit before outcome revealed
322,1660.2671615999936,100,1,1660.899724799998,1661.0682239999994,1,1662.2359039999992,1,,1663.6720895999968,1663.6720895999968,1663.6720895999968,1,115,"accepted, waited, rewarded, and collected"
328,1698.3401599999963,20,2,1698.740108799994,1699.1412863999979,0,,0,,,1699.1412863999979,1699.1412863999979,0,117,entered T junction then rejected and moved on
330,1699.1425791999995,20,3,1699.5426943999976,1699.7757311999947,1,,0,1700.1100287999957,,1700.1100287999957,1700.1100287999957,0,119,animal accepted but quit but quit wasnot timestamped
331,1700.2225791999995,80,4,1700.7549055999964,1701.547699199997,0,,0,,,1701.547699199997,1701.547699199997,0,119,entered T junction then rejected and moved on
332,1701.5483647999988,0,1,1702.180287999995,1702.9830399999992,0,,0,,,1702.9830399999992,1703.2148095999955,1,119,entered T junction then rejected and moved on
334,1703.1469695999995,80,2,1703.8126335999966,1704.380467199996,0,,0,,,1704.380467199996,1704.380467199996,0,121,entered T junction then rejected and moved on
336,1704.3822719999998,0,3,1704.8476287999972,1705.2813567999974,1,,0,1705.8495231999977,,1705.8495231999977,1705.8495231999977,0,123,animal accepted but quit but quit wasnot timestamped
337,1705.9288447999954,20,4,1706.394739199996,1704.4273151999935,1,1711.7740287999957,0,,,1711.7740287999957,1714.6056831999942,0,123,"accepted, waited, no-reward"
338,1714.6290176,100,1,1715.2285311999992,1715.4288127999976,1,1716.6663167999982,1,,1717.8137087999955,1717.8137087999955,1717.8137087999955,1,123,"accepted, waited, rewarded, and collected"
341,1727.909606399998,0,2,1728.4082047999948,1728.7084159999936,0,,0,,,1728.7084159999936,1728.7084159999936,0,125,entered T junction then rejected and moved on
343,1728.7423999999985,80,3,1729.142169599995,1729.3094399999977,1,1732.8222463999987,1,,,1748.299481599994,1748.4668927999958,0,127,rewarded but pellet not taken
344,1748.5432063999995,100,4,1748.9767936000005,1728.853721599996,1,1751.8912255999967,1,,1753.3700607999936,1753.3700607999936,1777.3108351999967,0,127,"accepted, waited, rewarded, and collected"
345,1777.3333247999997,80,1,1777.566502399996,1778.9337727999985,0,,0,,,1778.9337727999985,1778.9337727999985,1,127,entered T junction then rejected and moved on
347,1779.0667007999941,80,2,1779.633190399997,1780.3349247999936,0,,0,,,1780.3349247999936,1780.3349247999936,0,129,entered T junction then rejected and moved on
349,1780.4021887999997,0,3,1781.034444799997,1781.2709120000004,1,,0,1783.5388671999947,,1783.5388671999947,1783.8727936000005,0,131,animal accepted but quit before outcome revealed
350,1783.9532543999999,80,4,1784.3839103999958,1780.4457343999968,1,1787.8982527999951,1,,1789.0986367999985,1789.0986367999985,1802.272447999999,0,131,"accepted, waited, rewarded, and collected"
351,1802.2957567999958,0,1,1802.8278655999973,1803.1278847999945,1,,0,1804.0309120000004,,1804.0309120000004,1804.0309120000004,1,131,animal accepted but quit but quit wasnot timestamped
353,1804.095244799994,20,2,1804.5610495999977,1804.9284095999972,0,,0,,,1804.9284095999972,1804.9284095999972,0,133,entered T junction then rejected and moved on
354,1804.9322496000007,0,3,1805.330803199999,1805.5310591999962,1,,0,1805.7972223999948,,1805.7972223999948,1805.7972223999948,0,133,animal accepted but quit but quit wasnot timestamped
355,1805.9080960000008,20,4,1806.4079231999963,1805.040294399999,1,,0,1810.779583999999,,1810.779583999999,1811.1399167999998,0,133,animal accepted but quit before outcome revealed
356,1811.1405183999987,80,1,1811.7393535999954,1812.0049663999976,1,1815.3516287999973,0,,,1815.3516287999973,1848.2812544,1,133,"accepted, waited, no-reward"
362,1853.1513728,20,2,1853.6505855999962,1853.8176511999964,1,,0,1856.2537215999962,,1856.2537215999962,1856.2537215999962,0,135,animal accepted but quit
366,1860.4600575999991,100,3,1862.5277439999952,1862.7949055999964,1,,0,1863.2949375999942,,1863.2949375999942,1863.2949375999942,0,137,animal accepted but quit
373,1879.2918911999986,100,4,1879.7245183999985,1876.2539135999978,1,1881.0606719999985,1,,1882.2873856000006,1882.2873856000006,1894.1325439999998,0,139,"accepted, waited, rewarded, and collected"
376,1894.1331840000003,80,1,1894.6328063999936,1894.867366399996,1,1898.1057151999996,1,,1899.3646335999965,1899.3646335999965,1899.7716351999939,0,141,fetched offer tone
386,1952.2632320000007,100,2,1952.697587200001,1953.0993535999953,0,,0,,,1953.0993535999953,1953.0993535999953,0,143,entered T junction then rejected and moved on
391,1969.4945535999984,0,4,1969.9598847999946,1966.5905791999996,1,,0,1974.2319871999994,,1974.2319871999994,1992.852684799999,0,145,animal accepted but quit before outcome revealed
392,1994.147724799998,20,1,1994.9486079999954,1995.4162815999985,0,,0,,,1995.4162815999985,1995.6480255999938,1,145,entered T junction then rejected and moved on
394,1995.6128640000002,20,2,,1995.747136,0,,0,,,1995.747136,1995.747136,0,147,rejected offer but t junction entry not detected
