,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Accept R1,277.3803647999987,62,1,enter
0,Quit R1,278.1816576000005,13,1,quit
0,Reject R3,278.5280895999968,36,3,reject
0,SHARP Entry R3,286.1350399999991,67,3,tentry
0,SHARP Accept R3,289.70562559999524,68,3,enter
0,Enter R3,290.0415744000003,35,3,enter
0,Quit R3,291.2077567999959,37,3,quit
0,SHARP Entry R2,279.22821119999884,64,2,tentry
0,R4 0% offer,292.15224319999663,53,4,0_offer
0,SHARP Entry R4,292.6182655999959,70,4,tentry
0,SHARP Accept R4,292.6850687999949,71,4,enter
0,Enter R4,293.11883519999685,47,4,enter
0,Quit R4,294.31991039999576,49,4,quit
0,Reject R4,294.58883839999885,48,4,reject
0,R1 0% offer,294.6344063999951,17,1,0_offer
0,Reject R1,296.5390079999939,12,1,reject
0,SHARP Entry R1,297.7063935999945,61,1,tentry
0,SHARP Accept R4,296.35758079999687,71,4,enter
0,Enter R4,299.4633856000006,47,4,enter
0,SHARP Accept R4,301.5288319999948,71,4,enter
0,Quit R4,309.0057215999961,49,4,quit
0,Enter R4,310.84001280000064,47,4,enter
0,Quit R4,316.4139007999971,49,4,quit
0,SHARP Entry R4,316.4802943999991,70,4,tentry
0,SHARP Accept R4,317.54853119999916,71,4,enter
0,Enter R4,318.51412479999664,47,4,enter
0,Quit R4,319.8486655999944,49,4,quit
0,SHARP Entry R4,319.9490175999999,70,4,tentry
0,SHARP Accept R4,330.7609727999941,71,4,enter
0,SHARP Entry R4,331.4968447999954,70,4,tentry
0,SHARP Accept R3,322.7772544,68,3,enter
0,Enter R3,322.94355199999364,35,3,enter
0,Quit R3,324.81250559999796,37,3,quit
0,SHARP Entry R3,324.84634879999606,67,3,tentry
0,SHARP Entry R2,325.71594239999354,64,2,tentry
0,SHARP Accept R2,326.38504959999767,65,2,enter
0,Enter R2,326.615423999995,23,2,enter
0,SHARP Accept R2,327.1179648000002,65,2,enter
0,Quit R2,329.28858879999814,25,2,quit
0,SHARP Entry R2,329.35582719999553,64,2,tentry
0,SHARP Accept R3,332.7223039999977,68,3,enter
0,Enter R3,332.85591039999576,35,3,enter
0,SHARP Accept R3,343.06702079999445,68,3,enter
0,Quit R3,343.7006591999978,37,3,quit
0,SHARP Accept R3,344.8707327999994,68,3,enter
0,Enter R3,350.47500799999386,35,3,enter
0,SHARP Accept R3,350.5754367999956,68,3,enter
0,Quit R3,350.9090431999937,37,3,quit
0,SHARP Entry R3,354.38127359999714,67,3,tentry
0,SHARP Accept R3,356.01516799999774,68,3,enter
0,Enter R3,356.4172672000006,35,3,enter
0,Quit R3,358.45080319999903,37,3,quit
0,Enter R3,359.7523071999997,35,3,enter
0,Quit R3,359.95296000000087,37,3,quit
0,Enter R3,360.3197183999941,35,3,enter
0,SHARP Accept R3,360.89123839999735,68,3,enter
0,Quit R3,361.359308799997,37,3,quit
0,Enter R3,362.02191359999773,35,3,enter
0,Quit R3,362.422169599995,37,3,quit
0,Enter R3,362.55564799999445,35,3,enter
0,Quit R3,362.5897471999973,37,3,quit
0,Enter R3,362.6557695999965,35,3,enter
0,Quit R3,362.79063039999454,37,3,quit
0,SHARP Accept R3,362.89021440000084,68,3,enter
0,Enter R3,367.26190079999714,35,3,enter
0,Quit R3,367.4293887999952,37,3,quit
0,SHARP Entry R3,367.4961919999942,67,3,tentry
0,SHARP Accept R2,368.3300351999998,65,2,enter
0,Enter R2,368.53336319999397,23,2,enter
0,Quit R2,368.5663871999979,25,2,quit
0,SHARP Accept R2,369.06722559999673,65,2,enter
0,Enter R2,370.26622719999403,23,2,enter
0,SHARP Accept R2,371.0010111999959,65,2,enter
0,Quit R2,386.8527615999952,25,2,quit
0,Enter R2,386.8853504000008,23,2,enter
0,Quit R2,386.91791359999775,25,2,quit
0,Enter R2,388.55223039999606,23,2,enter
0,Quit R2,395.49461759999394,25,2,quit
0,Enter R2,395.66126079999657,23,2,enter
0,SHARP Accept R2,396.1624191999957,65,2,enter
0,Quit R2,396.4617343999967,25,2,quit
0,SHARP Entry R2,396.495423999995,64,2,tentry
0,SHARP Accept R1,397.14990079999717,62,1,enter
0,SHARP Entry R1,397.6505471999943,61,1,tentry
0,SHARP Accept R1,397.9205375999957,62,1,enter
0,Enter R1,398.1204351999983,11,1,enter
0,SHARP Accept R1,400.0203647999987,62,1,enter
0,SHARP Entry R1,400.1549439999983,61,1,tentry
0,SHARP Accept R1,400.1908991999999,62,1,enter
0,Quit R1,401.7554175999984,13,1,quit
0,R2 100% offer,401.8709120000005,32,2,100_offer
0,SHARP Entry R2,402.5379711999968,64,2,tentry
0,Reject R2,403.53683199999483,24,2,reject
0,R3 0% offer,403.56993279999494,41,3,0_offer
0,SHARP Entry R3,404.0375167999938,67,3,tentry
0,SHARP Accept R3,410.31116799999774,68,3,enter
0,Reject R3,417.252799999997,36,3,reject
0,R4 100% offer,417.29388799999657,56,4,100_offer
0,SHARP Entry R4,417.5261567999944,70,4,tentry
0,SHARP Accept R4,417.5932415999994,71,4,enter
0,Enter R4,417.8596351999939,47,4,enter
0,Servo 4 open,418.8613504000008,7,4,servo open
0,R4 reward taken,420.5863807999939,52,4,taken
0,SHARP Accept R4,432.77634559999404,71,4,enter
0,Quit R4,434.6793471999988,49,4,quit
0,SHARP Accept R4,435.8812672000006,71,4,enter
0,Enter R4,436.88212479999663,47,4,enter
0,Reject R4,437.95211519999805,48,4,reject
0,Quit R4,438.0181503999978,49,4,quit
0,SHARP Accept R4,438.1531136000007,71,4,enter
0,Enter R4,438.18443519999835,47,4,enter
0,Reject R4,438.2523775999993,48,4,reject
0,SHARP Accept R4,439.85221119999886,71,4,enter
0,Quit R4,440.81918719999493,49,4,quit
0,SHARP Accept R4,442.3878655999973,71,4,enter
0,Enter R4,446.19225599999726,47,4,enter
0,SHARP Accept R4,446.42527999999373,71,4,enter
0,Quit R4,446.5946752000004,49,4,quit
0,SHARP Accept R4,448.694860799998,71,4,enter
0,Enter R4,449.0617727999985,47,4,enter
0,Quit R4,449.56279039999845,49,4,quit
0,R1 100% offer,450.21166079999506,20,1,100_offer
0,SHARP Entry R1,451.3806591999978,61,1,tentry
0,Reject R1,451.8467584000006,12,1,reject
0,SHARP Accept R1,454.7487104000002,62,1,enter
0,SHARP Entry R1,455.14988799999657,61,1,tentry
0,R2 0% offer,451.8927615999952,29,2,0_offer
0,SHARP Entry R2,452.25977600000056,64,2,tentry
0,SHARP Accept R2,452.3919743999988,65,2,enter
0,SHARP Entry R2,454.0601471999958,64,2,tentry
0,Reject R2,454.51521279999616,24,2,reject
0,SHARP Entry R2,476.5214463999942,64,2,tentry
0,SHARP Accept R4,456.16965119999645,71,4,enter
0,Enter R4,456.2727295999974,47,4,enter
0,Quit R4,459.37529599999635,49,4,quit
0,SHARP Accept R4,468.78591999999435,71,4,enter
0,Enter R4,468.95266559999436,47,4,enter
0,Quit R4,470.55381759999693,49,4,quit
0,SHARP Entry R1,459.85428480000047,61,1,tentry
0,SHARP Accept R1,460.7559296000004,62,1,enter
0,Enter R1,460.9563007999957,11,1,enter
0,SHARP Accept R1,463.25912319999935,62,1,enter
0,Quit R1,464.8936191999987,13,1,quit
0,Enter R1,465.22721279999615,11,1,enter
0,Quit R1,465.8953471999988,13,1,quit
0,Enter R1,467.39686400000005,11,1,enter
0,Quit R1,467.6299776000008,13,1,quit
0,Enter R1,467.6967295999974,11,1,enter
0,SHARP Accept R1,467.76395519999414,62,1,enter
0,Quit R1,467.9970943999961,13,1,quit
0,SHARP Entry R1,468.16390399999915,61,1,tentry
0,R3 100% offer,477.18789119999855,44,3,100_offer
0,SHARP Entry R3,478.4237311999947,67,3,tentry
0,Reject R3,478.98892799999567,36,3,reject
0,R4 100% offer,479.29612799999865,56,4,100_offer
0,SHARP Entry R4,480.1300735999942,70,4,tentry
0,SHARP Accept R4,480.2633471999988,71,4,enter
0,Enter R4,481.30024960000065,47,4,enter
0,Servo 4 open,482.3127295999974,7,4,servo open
0,Quit R4,483.1036671999991,49,4,quit
0,SHARP Entry R4,483.5345279999971,70,4,tentry
0,Reject R4,484.89518079999834,48,4,reject
0,Reject R3,479.29629439999906,36,3,reject
0,SHARP Accept R3,485.12874239999803,68,3,enter
0,Enter R3,485.1966335999966,35,3,enter
0,Quit R3,487.93198079999536,37,3,quit
0,Enter R3,490.5020031999946,35,3,enter
0,SHARP Accept R3,490.6683775999993,68,3,enter
0,Quit R3,491.0031359999999,37,3,quit
0,SHARP Accept R3,494.239423999995,68,3,enter
0,Enter R3,494.34124799999597,35,3,enter
0,Quit R3,496.0439551999942,37,3,quit
0,SHARP Entry R4,496.949311999999,70,4,tentry
0,SHARP Accept R4,497.0500095999986,71,4,enter
0,Enter R4,497.5834367999956,47,4,enter
0,Quit R4,499.2521343999952,49,4,quit
0,Enter R4,501.3210495999977,47,4,enter
0,SHARP Accept R4,506.6275711999983,71,4,enter
0,Quit R4,509.66389759999515,49,4,quit
0,SHARP Accept R4,509.8303743999973,71,4,enter
0,Enter R4,519.5429631999955,47,4,enter
0,SHARP Accept R4,519.6419583999962,71,4,enter
0,Quit R4,519.9761919999942,49,4,quit
0,SHARP Entry R4,520.0094079999998,70,4,tentry
0,SHARP Accept R4,521.0114688000009,71,4,enter
0,Enter R4,522.0789887999966,47,4,enter
0,Quit R4,522.6795903999954,49,4,quit
0,SHARP Accept R4,523.7147263999954,71,4,enter
0,Enter R4,524.8815487999991,47,4,enter
0,Quit R4,524.9148799999953,49,4,quit
0,SHARP Accept R4,525.347814399995,71,4,enter
0,Enter R4,528.1512831999958,47,4,enter
0,Quit R4,528.3515263999999,49,4,quit
0,SHARP Accept R4,529.953599999994,71,4,enter
0,Enter R4,530.0198911999986,47,4,enter
0,Quit R4,531.8898047999963,49,4,quit
0,R1 0% offer,528.6073856000006,17,1,0_offer
0,Reject R1,529.7534719999954,12,1,reject
0,SHARP Entry R1,532.8375679999963,61,1,tentry
0,Reject R1,534.4525439999998,12,1,reject
0,R2 0% offer,534.452505599998,29,2,0_offer
0,SHARP Entry R2,535.0191488000005,64,2,tentry
0,Reject R2,536.856857599996,24,2,reject
0,R3 100% offer,536.8886911999956,44,3,100_offer
0,SHARP Entry R3,537.388172799997,67,3,tentry
0,Reject R3,538.4909311999977,36,3,reject
0,R4 100% offer,538.5974783999994,56,4,100_offer
0,Reject R4,539.4909824000001,48,4,reject
0,SHARP Entry R4,552.0445695999936,70,4,tentry
0,SHARP Accept R4,552.8467839999944,71,4,enter
0,Reject R3,538.5977215999961,36,3,reject
0,SHARP Accept R3,539.9912575999946,68,3,enter
0,Enter R3,540.3918464000002,35,3,enter
0,Quit R3,541.3263103999942,37,3,quit
0,Enter R3,545.3979135999978,35,3,enter
0,Quit R3,547.2004607999995,37,3,quit
0,SHARP Accept R3,551.2716287999973,68,3,enter
0,Enter R3,551.2717823999972,35,3,enter
0,Quit R3,551.4375935999975,37,3,quit
0,R1 100% offer,553.6651008000001,20,1,100_offer
0,SHARP Entry R1,554.1948799999952,61,1,tentry
0,Reject R1,554.497702399999,12,1,reject
0,R2 100% offer,554.5758975999952,32,2,100_offer
0,SHARP Entry R2,557.0450431999936,64,2,tentry
0,Reject R2,559.0158847999945,24,2,reject
0,R3 100% offer,559.052057599999,44,3,100_offer
0,SHARP Entry R3,559.6819071999937,67,3,tentry
0,Reject R3,561.7162623999939,36,3,reject
0,R4 100% offer,561.7896959999948,56,4,100_offer
0,SHARP Entry R4,562.2228095999956,70,4,tentry
0,SHARP Accept R4,562.3896319999993,71,4,enter
0,Enter R4,562.9911551999971,47,4,enter
0,Servo 4 open,564.0031231999993,7,4,servo open
0,R4 reward taken,565.7698047999963,52,4,taken
0,Reject R4,576.0395647999942,48,4,reject
0,Quit R4,581.5140480000005,49,4,quit
0,SHARP Accept R4,581.8458240000009,71,4,enter
0,R1 100% offer,581.8615423999951,20,1,100_offer
0,SHARP Entry R1,582.1949824000001,61,1,tentry
0,SHARP Accept R1,583.428505599998,62,1,enter
0,Enter R1,583.5616511999965,11,1,enter
0,Servo 1 open,584.5633535999954,1,1,servo open
0,R1 reward taken,586.0633599999994,16,1,taken
0,SHARP Accept R1,592.6389759999961,62,1,enter
0,Reject R1,598.1782783999964,12,1,reject
0,SHARP Accept R1,598.7121664000005,62,1,enter
0,SHARP Entry R1,599.4130943999961,61,1,tentry
0,SHARP Accept R1,599.5130623999983,62,1,enter
0,Quit R1,600.8150143999978,13,1,quit
0,Enter R1,600.848,11,1,enter
0,Quit R1,601.2151167999953,13,1,quit
0,Enter R1,601.2488575999961,11,1,enter
0,Quit R1,602.0833407999947,13,1,quit
0,Enter R1,602.3497599999979,11,1,enter
0,Quit R1,602.4167295999974,13,1,quit
0,Enter R1,603.2506111999974,11,1,enter
0,SHARP Accept R1,603.5228671999946,62,1,enter
0,Quit R1,603.8180351999998,13,1,quit
0,R2 100% offer,604.3017855999991,32,2,100_offer
0,SHARP Entry R2,604.634739199996,64,2,tentry
0,Reject R2,606.6931583999991,24,2,reject
0,SHARP Entry R2,673.1101055999994,64,2,tentry
0,Reject R2,684.1102207999975,24,2,reject
0,SHARP Accept R1,606.9551103999987,62,1,enter
0,Enter R1,607.1886975999996,11,1,enter
0,SHARP Accept R1,608.4235392000005,62,1,enter
0,Quit R1,609.1263615999967,13,1,quit
0,Enter R1,612.6952831999957,11,1,enter
0,Quit R1,613.5961599999964,13,1,quit
0,Enter R1,613.8983552000001,11,1,enter
0,SHARP Accept R1,615.0975359999984,62,1,enter
0,Quit R1,621.5050239999965,13,1,quit
0,Enter R1,621.571430399999,11,1,enter
0,Quit R1,621.8720767999962,13,1,quit
0,Enter R1,621.9391743999943,11,1,enter
0,Quit R1,621.9719551999941,13,1,quit
0,Enter R1,622.0052607999966,11,1,enter
0,Quit R1,622.4056959999949,13,1,quit
0,Enter R1,622.4391935999989,11,1,enter
0,Quit R1,622.4731391999945,13,1,quit
0,Enter R1,622.5730815999955,11,1,enter
0,Quit R1,622.6399743999988,13,1,quit
0,Enter R1,622.6732159999982,11,1,enter
0,Quit R1,624.5416576000005,13,1,quit
0,Enter R1,624.6757760000005,11,1,enter
0,Quit R1,624.7419135999978,13,1,quit
0,Enter R1,624.9091199999973,11,1,enter
0,SHARP Accept R1,624.9752831999957,62,1,enter
0,Quit R1,625.1756799999997,13,1,quit
0,SHARP Entry R1,625.5097983999997,61,1,tentry
0,SHARP Accept R4,626.4972672000006,71,4,enter
0,Enter R4,626.6965887999982,47,4,enter
0,SHARP Accept R4,638.4428288000003,71,4,enter
0,Quit R4,653.8602879999951,49,4,quit
0,Enter R4,653.993996799998,47,4,enter
0,Quit R4,654.0276863999962,49,4,quit
0,Enter R4,654.6946431999952,47,4,enter
0,Quit R4,654.7288191999942,49,4,quit
0,SHARP Entry R4,655.1953151999935,70,4,tentry
0,SHARP Accept R4,657.397606399998,71,4,enter
0,Enter R4,657.7314175999984,47,4,enter
0,Quit R4,658.3998847999945,49,4,quit
0,SHARP Entry R4,659.8673151999935,70,4,tentry
0,SHARP Accept R4,675.8194431999997,71,4,enter
0,Enter R4,676.1862783999965,47,4,enter
0,Quit R4,683.9947519999967,49,4,quit
0,SHARP Accept R3,660.6629120000005,68,3,enter
0,Enter R3,660.9328127999976,35,3,enter
0,Quit R3,664.8340223999992,37,3,quit
0,Enter R3,664.9353856000006,35,3,enter
0,Quit R3,665.4040319999978,37,3,quit
0,Enter R3,665.8346879999935,35,3,enter
0,Quit R3,666.5691136000007,37,3,quit
0,SHARP Entry R3,669.072345599994,67,3,tentry
0,SHARP Accept R3,669.5064703999981,68,3,enter
0,SHARP Entry R3,669.5065216000006,67,3,tentry
0,SHARP Accept R3,669.6056959999949,68,3,enter
0,SHARP Entry R3,669.6724736000001,67,3,tentry
0,SHARP Entry R2,686.5938303999975,64,2,tentry
0,SHARP Accept R2,686.8604415999949,65,2,enter
0,SHARP Entry R2,687.0604799999967,64,2,tentry
0,SHARP Accept R2,687.4942848000005,65,2,enter
0,SHARP Entry R2,687.7934463999942,64,2,tentry
0,R3 100% offer,688.0956543999985,44,3,100_offer
0,SHARP Entry R3,688.562559999995,67,3,tentry
0,SHARP Accept R3,688.928742399998,68,3,enter
0,Enter R3,689.4295295999945,35,3,enter
0,Quit R3,689.8618623999953,37,3,quit
0,Enter R3,690.0289023999944,35,3,enter
0,Quit R3,691.098854399994,37,3,quit
0,SHARP Entry R3,691.5988351999969,67,3,tentry
0,Reject R3,692.0322047999948,36,3,reject
0,SHARP Entry R3,720.8688768000006,67,3,tentry
0,SHARP Accept R2,692.2652544,65,2,enter
0,Enter R2,692.5999487999976,23,2,enter
0,Quit R2,699.9751167999952,25,2,quit
0,Enter R2,700.0415103999973,23,2,enter
0,SHARP Accept R2,701.076735999994,65,2,enter
0,Quit R2,702.3434623999968,25,2,quit
0,Enter R2,702.8773887999952,23,2,enter
0,SHARP Accept R2,704.6459263999984,65,2,enter
0,Quit R2,720.3650047999993,25,2,quit
0,R4 100% offer,721.7044351999983,56,4,100_offer
0,SHARP Accept R4,723.2057983999997,71,4,enter
0,SHARP Entry R4,724.5084415999949,70,4,tentry
0,SHARP Accept R4,726.3424255999997,71,4,enter
0,Reject R4,728.5452031999976,48,4,reject
