,event_description,timestamp,event_code,restaurant
0,SHARP Entry R4,9.364070399999619,70,4
0,SHARP Exit R4,10.867379199996591,72,4
0,SHARP Exit R4,11.033945599995553,72,4
0,SHARP Exit R4,11.166233599998057,72,4
0,SHARP Exit R4,11.23550719999522,72,4
0,SHARP Exit R4,11.435929600000382,72,4
0,SHARP Exit R4,11.56602879999578,72,4
0,SHARP Exit R4,11.666956799998879,72,4
0,SHARP Exit R4,11.767155199997127,72,4
0,SHARP Exit R4,11.834547199994326,72,4
0,SHARP Exit R4,11.934054399996995,72,4
0,SHARP Exit R4,12.033318399995565,72,4
0,SHARP Accept R4,13.836313599996268,71,4
0,Quit R4,15.938687999993563,49,4
0,SHARP Exit R4,16.205939199998976,72,4
0,SHARP Exit R4,16.30547199999541,72,4
0,Mouse in offer zone 1,16.749094399996103,10,1
0,R1 no-reward tone,16.801728000000118,15,1
0,R1 0% offer,16.806809599995614,17,1
0,SHARP Entry R1,17.184921599999072,61,1
0,SHARP Exit R1,17.484083200000228,63,1
0,Mouse in hall 2,17.58430719999969,21,2
0,Reject R1,17.685401599995792,12,1
0,Servo 1 closed,17.68634879999608,2,1
0,Mouse in offer zone 2,17.731737599998713,22,2
0,Reject R1,17.735987199999393,12,1
0,Servo 1 closed,17.736332800000906,2,1
0,R2 reward tone,17.746201600000262,26,2
0,R2 100% offer,17.746355200000107,32,2
0,SHARP Entry R2,18.23151359999925,64,2
0,SHARP Entry R2,18.701081599995494,64,2
0,SHARP Accept R2,18.701145599998533,65,2
0,SHARP Entry R2,18.835839999996125,64,2
0,SHARP Exit R2,18.869465599998833,66,2
0,Mouse in hall 3,18.907276799999178,33,3
0,Mouse in offer zone 3,19.030681599996985,34,3
0,Servo 2 closed,19.033011199995876,4,2
0,Reject R2,19.03303679999709,24,2
0,Servo 2 closed,19.035673599995672,4,2
0,Reject R2,19.035711999997496,24,2
0,R3 reward tone,19.03974399999529,38,3
0,R3 100% offer,19.03982079999894,44,3
0,SHARP Entry R3,19.365824000000952,67,3
0,SHARP Accept R3,19.66554879999906,68,3
0,SHARP Accept R3,19.798860799998046,68,3
0,Enter R3,20.031423999994992,35,3
0,Servo 3 open,21.057100800000132,5,3
0,SHARP Accept R3,23.468723200000824,68,3
0,Quit R3,23.73573119999468,37,3
0,SHARP Exit R3,23.76917759999633,69,3
0,Servo 3 closed,23.805439999997617,6,3
0,Reject R3,23.805465599998833,36,3
0,Mouse in hall 4,23.805504000000656,45,4
0,Servo 3 closed,23.869951999999582,6,3
0,Reject R3,23.870003199994564,36,3
0,Mouse in offer zone 4,23.914124799996614,46,4
0,R4 reward tone,23.918681599996983,50,4
0,R4 100% offer,23.918732799999415,56,4
0,SHARP Entry R4,24.14713599999994,70,4
0,SHARP Accept R4,24.214732799999418,71,4
0,Enter R4,24.34786559999734,47,4
0,Servo 4 open,25.366067199997605,7,4
0,R4 reward taken,32.427647999994456,52,4
0,SHARP Accept R4,47.84048640000075,71,4
0,SHARP Accept R4,48.341158399999145,71,4
0,SHARP Accept R4,48.44144639999419,71,4
0,SHARP Accept R4,49.57716479999572,71,4
0,SHARP Accept R4,58.01882880000025,71,4
0,SHARP Accept R4,58.25495039999485,71,4
0,Quit R4,59.28792319999635,49,4
0,SHARP Entry R4,59.35455999999493,70,4
0,SHARP Exit R3,59.94405119999498,69,3
0,Servo 4 closed,59.944588799998165,8,4
0,Reject R4,59.944627199999985,48,4
0,SHARP Accept R3,60.11083519999683,68,3
0,Enter R3,60.17785599999875,35,3
0,SHARP Accept R3,60.81151999999583,68,3
0,SHARP Accept R3,60.87774719999731,68,3
0,SHARP Accept R3,60.94433280000091,68,3
0,SHARP Accept R3,61.64568319999427,68,3
0,SHARP Accept R3,62.07961599999666,68,3
0,SHARP Accept R3,62.54725119999796,68,3
0,Quit R3,62.747174399994314,37,3
0,SHARP Exit R3,62.78088959999383,69,3
0,Mouse in offer zone 4,62.924684799999,46,4
0,SHARP Entry R4,63.22529279999435,70,4
0,SHARP Accept R4,63.29132799999416,71,4
0,Enter R4,63.42517759999633,47,4
0,SHARP Accept R4,68.19910399999469,71,4
0,Quit R4,68.96505599999428,49,4
0,SHARP Entry R4,69.16465919999779,70,4
0,SHARP Exit R4,69.43196159999817,72,4
0,Mouse in offer zone 1,69.61026559999586,10,1
0,Servo 4 closed,69.61058559999616,8,4
0,Reject R4,69.61061119999736,48,4
0,R1 no-reward tone,69.61090559999644,15,1
0,R1 0% offer,69.61095679999887,17,1
0,SHARP Entry R1,69.94353920000046,61,1
0,SHARP Accept R1,70.31176959999651,62,1
0,Enter R1,70.67897599999607,11,1
0,SHARP Accept R1,77.15162879999727,62,1
0,R1 no-reward tone,77.73931519999356,15,1
0,Quit R1,78.11927039999514,13,1
0,SHARP Exit R1,78.25291519999504,63,1
0,Reject R1,78.38635520000011,12,1
0,Servo 1 closed,78.38690559999645,2,1
0,Mouse in offer zone 2,78.43356159999966,22,2
0,R2 reward tone,78.43388159999996,26,2
0,R2 100% offer,78.43391999999434,32,2
0,Reject R1,78.43395839999616,12,1
0,Servo 1 closed,78.43438079999387,2,1
0,SHARP Entry R2,79.00115199999512,64,2
0,SHARP Accept R2,79.23455999999493,65,2
0,Enter R2,79.46796799999476,23,2
0,SHARP Accept R2,80.10188799999655,65,2
0,Servo 2 open,80.47665919999778,3,2
0,R2 reward taken,85.02891519999504,28,2
0,SHARP Accept R2,93.2500223999992,65,2
0,SHARP Accept R2,97.98949120000005,65,2
0,SHARP Accept R2,98.92459519999474,65,2
0,SHARP Accept R2,99.89082880000025,65,2
0,SHARP Accept R2,100.49094399999827,65,2
0,Quit R2,101.1606272,25,2
0,SHARP Entry R2,101.1923967999965,64,2
0,Servo 2 closed,101.9477247999981,4,2
0,Reject R2,101.94776319999993,24,2
0,SHARP Exit R1,101.97987839999794,63,1
0,SHARP Accept R1,102.18078719999642,62,1
0,Enter R1,102.54899199999869,11,1
0,SHARP Accept R1,110.72330240000039,62,1
0,Quit R1,113.65986559999735,13,1
0,SHARP Entry R1,113.69311999999732,61,1
0,SHARP Exit R4,115.11683839999884,72,4
0,SHARP Accept R4,115.41720319999754,71,4
0,Enter R4,115.58416640000046,47,4
0,SHARP Accept R4,124.99791359999776,71,4
0,SHARP Accept R4,125.46420479999483,71,4
0,Quit R4,126.19833599999546,49,4
0,SHARP Entry R4,126.2649472000003,70,4
0,SHARP Exit R3,127.28734719999879,69,3
0,SHARP Accept R3,128.28984319999813,68,3
0,Enter R3,128.35532799999416,35,3
0,SHARP Entry R3,130.55781120000034,67,3
0,Quit R3,130.62519039999694,37,3
0,SHARP Exit R2,131.02686719999463,66,2
0,Mouse in offer zone 2,131.09282559999824,22,2
0,SHARP Accept R2,131.12632319999486,65,2
0,SHARP Exit R2,131.22574080000072,66,2
0,Enter R2,131.22581759999693,23,2
0,SHARP Accept R2,134.02917119999975,65,2
0,SHARP Accept R2,134.2304639999941,65,2
0,SHARP Accept R2,134.39630079999566,65,2
0,SHARP Accept R2,134.59647999999672,65,2
0,Quit R2,134.76313599999995,25,2
0,SHARP Exit R2,134.7971071999967,66,2
0,Mouse in offer zone 3,134.8960767999962,34,3
0,R3 reward tone,134.8967167999968,38,3
0,R3 100% offer,134.89679360000045,44,3
0,Servo 2 closed,134.89710080000012,4,2
0,Reject R2,134.8971263999939,24,2
0,SHARP Entry R3,135.1963647999987,67,3
0,SHARP Accept R3,135.53066239999978,68,3
0,SHARP Exit R3,135.6968191999942,69,3
0,Servo 3 closed,135.89748479999602,6,3
0,Reject R3,135.89753599999844,36,3
0,Mouse in offer zone 4,135.94097919999808,46,4
0,R4 reward tone,135.94129919999838,50,4
0,R4 100% offer,135.9413504000008,56,4
0,Servo 3 closed,135.94151679999382,6,3
0,Reject R3,135.94152959999442,36,3
0,SHARP Entry R4,136.2750847999975,70,4
0,SHARP Accept R4,136.37464319999515,71,4
0,Enter R4,136.67514880000056,47,4
0,Servo 4 open,137.6841471999958,7,4
0,R4 reward taken,139.81693439999967,52,4
0,Quit R4,146.18529279999436,49,4
0,SHARP Exit R4,146.4530815999955,72,4
0,Servo 4 closed,146.6530175999999,8,4
0,Reject R4,146.65304319999368,48,4
0,Mouse in offer zone 1,146.69848319999875,10,1
0,Servo 4 closed,146.698739199996,8,4
0,Reject R4,146.6987519999966,48,4
0,R1 reward tone,146.69900799999385,14,1
0,R1 100% offer,146.6990591999963,20,1
0,SHARP Entry R1,147.2651391999945,61,1
0,SHARP Accept R1,147.89930240000038,62,1
0,SHARP Exit R1,148.40065279999376,63,1
0,Reject R1,148.60056319999694,12,1
0,Servo 1 closed,148.60101119999587,2,1
0,Mouse in offer zone 2,148.68057599999756,22,2
0,R2 reward tone,148.68087039999665,26,2
0,R2 100% offer,148.68090879999846,32,2
0,Reject R1,148.68092159999907,12,1
0,Servo 1 closed,148.68126720000058,2,1
0,SHARP Entry R2,149.1823743999973,64,2
0,SHARP Exit R2,150.98423039999605,66,2
0,SHARP Entry R2,151.0494975999966,64,2
0,Servo 2 closed,151.18252799999715,4,2
0,Reject R2,151.18255359999836,24,2
0,Mouse in offer zone 3,151.31586559999735,34,3
0,R3 reward tone,151.3163519999981,38,3
0,R3 100% offer,151.3164159999937,44,3
0,Servo 2 closed,151.3167232000008,4,2
0,Reject R2,151.3167615999952,24,2
0,SHARP Entry R3,151.81555199999363,67,3
0,SHARP Exit R3,152.3166975999996,69,3
0,SHARP Exit R3,152.449369599998,69,3
0,SHARP Exit R3,153.11642879999428,69,3
0,Servo 3 closed,153.45105919999628,6,3
0,Reject R3,153.45108479999752,36,3
0,Mouse in offer zone 4,153.82785279999672,46,4
0,R4 reward tone,153.82819839999826,50,4
0,R4 100% offer,153.82826239999383,56,4
0,Servo 3 closed,153.82851839999856,6,3
0,Reject R3,153.82855680000037,36,3
0,Servo 4 closed,153.8620671999976,8,4
0,Reject R4,153.86209279999883,48,4
0,Servo 4 closed,153.89546239999683,8,4
0,Reject R4,153.89547519999743,48,4
0,SHARP Entry R4,154.32788479999454,70,4
0,SHARP Exit R4,154.62903040000052,72,4
0,Mouse in offer zone 1,154.9410687999949,10,1
0,R1 reward tone,154.94150400000066,14,1
0,R1 100% offer,154.94155519999563,20,1
0,SHARP Entry R1,155.5104895999953,61,1
0,SHARP Exit R1,155.8763903999999,63,1
0,Reject R1,156.01134079999477,12,1
0,Servo 1 closed,156.01195519999413,2,1
0,Mouse in offer zone 2,156.02120959999414,22,2
0,R2 reward tone,156.0216447999999,26,2
0,R2 100% offer,156.02172159999608,32,2
0,Reject R1,156.02177279999853,12,1
0,Servo 1 closed,156.02222079999746,2,1
0,SHARP Entry R2,156.3550719999969,64,2
0,SHARP Accept R2,156.521369599998,65,2
0,Enter R2,156.95642879999428,23,2
0,SHARP Accept R2,157.6900223999992,65,2
0,SHARP Accept R2,157.82275840000062,65,2
0,Servo 2 open,157.95845120000095,3,2
0,SHARP Accept R2,158.05614079999924,65,2
0,SHARP Accept R2,158.15827199999987,65,2
0,SHARP Accept R2,158.35884799999744,65,2
0,SHARP Accept R2,158.52341759999842,65,2
0,SHARP Accept R2,158.59027199999989,65,2
0,SHARP Accept R2,158.6905471999943,65,2
0,SHARP Accept R2,158.89061119999735,65,2
0,SHARP Accept R2,159.1281023999974,65,2
0,R2 reward taken,159.4797311999947,28,2
0,SHARP Accept R2,163.49592319999635,65,2
0,SHARP Accept R2,163.66301439999788,65,2
0,SHARP Accept R2,164.39930879999696,65,2
0,Servo 2 closed,167.36816640000046,4,2
0,Reject R2,167.36820479999483,24,2
0,Servo 2 closed,167.57162240000068,4,2
0,Reject R2,167.57166079999507,24,2
0,SHARP Accept R2,167.66735359999538,65,2
0,SHARP Accept R2,169.33666559999435,65,2
0,SHARP Accept R2,169.40369919999688,65,2
0,SHARP Accept R2,169.77218559999764,65,2
0,SHARP Accept R2,170.2041343999952,65,2
0,Quit R2,170.40481279999761,25,2
0,SHARP Entry R2,170.437311999999,64,2
0,SHARP Exit R1,171.96029439999907,63,1
0,SHARP Accept R1,172.22881279999763,62,1
0,Enter R1,172.5624447999969,11,1
0,SHARP Accept R1,181.13789440000056,62,1
0,Quit R1,181.33795839999615,13,1
0,SHARP Entry R1,181.3710847999975,61,1
0,SHARP Exit R4,181.92618239999564,72,4
0,SHARP Accept R4,182.22597119999676,71,4
0,Enter R4,182.86168319999427,47,4
0,SHARP Exit R4,183.96126720000058,72,4
0,SHARP Exit R4,184.02831359999627,72,4
0,SHARP Exit R4,184.32852479999514,72,4
0,SHARP Exit R4,187.03159039999545,72,4
0,SHARP Accept R4,188.36655359999835,71,4
0,SHARP Entry R4,192.8049919999987,70,4
0,Quit R4,192.8748671999946,49,4
0,SHARP Exit R4,193.3419519999996,72,4
0,SHARP Exit R4,194.20620799999685,72,4
0,SHARP Exit R3,195.2316415999979,69,3
0,SHARP Exit R3,196.56812799999864,69,3
0,SHARP Accept R3,196.83453439999371,68,3
0,Enter R3,196.93356799999626,35,3
0,SHARP Exit R3,197.23655680000036,69,3
0,Quit R3,201.606054399997,37,3
0,SHARP Accept R3,204.54452479999512,68,3
0,Enter R3,204.54484479999542,35,3
0,Quit R3,204.84279039999842,37,3
0,SHARP Exit R3,204.87551999999582,69,3
0,Mouse in offer zone 4,205.0858367999941,46,4
0,SHARP Entry R4,205.7193471999988,70,4
0,SHARP Accept R4,205.91959039999546,71,4
0,Enter R4,206.22339839999378,47,4
0,Quit R4,211.66159359999747,49,4
0,SHARP Entry R4,211.694796799995,70,4
0,SHARP Accept R4,213.09498879999668,71,4
0,SHARP Exit R4,213.92962559999526,72,4
0,Mouse in offer zone 1,214.21305599999428,10,1
0,SHARP Entry R1,214.644108799994,61,1
0,SHARP Accept R1,215.2461567999944,62,1
0,SHARP Exit R1,215.77941759999842,63,1
0,Mouse in offer zone 2,215.92513279999793,22,2
0,SHARP Entry R2,216.32707840000094,64,2
0,SHARP Accept R2,217.29169919999688,65,2
0,Enter R2,217.65822719999403,23,2
0,SHARP Accept R2,218.89347839999945,65,2
0,SHARP Accept R2,219.56047360000014,65,2
0,SHARP Entry R2,220.22819839999823,64,2
0,Quit R2,220.2284543999955,25,2
0,SHARP Entry R2,222.56450559999794,64,2
0,SHARP Accept R2,222.6974463999942,65,2
0,SHARP Entry R2,222.9307263999954,64,2
0,SHARP Entry R2,222.99691519999504,64,2
0,SHARP Entry R2,223.3317247999981,64,2
0,SHARP Exit R2,223.53135359999538,66,2
0,Mouse in offer zone 3,223.6309887999967,34,3
0,R3 reward tone,223.63216640000044,38,3
0,R3 100% offer,223.63224319999665,44,3
0,SHARP Entry R3,223.99736319999397,67,3
0,SHARP Accept R3,224.73144319999963,68,3
0,Enter R3,224.86492159999906,35,3
0,Servo 3 open,225.86702079999446,5,3
0,Quit R3,227.7033343999982,37,3
0,Servo 3 closed,228.47045120000095,6,3
0,Reject R3,228.47056639999897,36,3
0,Servo 3 closed,228.6711039999947,6,3
0,Reject R3,228.6711423999965,36,3
0,Enter R3,231.00595199999958,35,3
0,Quit R3,231.03882239999623,37,3
0,Enter R3,231.2390143999979,35,3
0,SHARP Accept R3,231.2723071999997,68,3
0,Quit R3,231.54015999999643,37,3
0,SHARP Entry R3,231.5736191999987,67,3
0,SHARP Exit R2,232.14146559999884,66,2
0,SHARP Accept R2,232.5413247999996,65,2
0,Enter R2,232.70887680000067,23,2
0,SHARP Accept R2,234.476684799999,65,2
0,SHARP Accept R2,234.54378239999713,65,2
0,SHARP Accept R2,234.6447232000008,65,2
0,SHARP Accept R2,234.71185920000076,65,2
0,SHARP Accept R2,234.77688319999726,65,2
0,SHARP Accept R2,234.87718400000037,65,2
0,SHARP Accept R2,235.17848319999874,65,2
0,SHARP Accept R2,236.21222399999945,65,2
0,SHARP Accept R2,236.44650239999592,65,2
0,SHARP Accept R2,236.71293439999968,65,2
0,Quit R2,237.0797695999965,25,2
0,SHARP Exit R2,239.41644799999892,66,2
0,Mouse in offer zone 3,239.916108799994,34,3
0,SHARP Entry R3,240.74981120000035,67,3
0,SHARP Exit R3,241.4187519999966,69,3
0,Mouse in offer zone 4,241.72764159999787,46,4
0,R4 reward tone,241.72796159999817,50,4
0,R4 100% offer,241.728,56,4
0,SHARP Entry R4,242.22719999999552,70,4
0,SHARP Accept R4,242.32789759999514,71,4
0,SHARP Exit R4,242.4276096000001,72,4
0,Servo 4 closed,242.59534079999477,8,4
0,Reject R4,242.5953791999966,48,4
0,Mouse in offer zone 1,242.64111360000075,10,1
0,Servo 4 closed,242.6413823999986,8,4
0,Reject R4,242.6413951999992,48,4
0,R1 reward tone,242.64165119999646,14,1
0,R1 100% offer,242.6416895999983,20,1
0,SHARP Entry R1,243.4086400000006,61,1
0,SHARP Exit R1,243.54266879999636,63,1
0,Reject R1,243.70959359999745,12,1
0,Servo 1 closed,243.71010559999942,2,1
0,Mouse in offer zone 2,243.78817279999703,22,2
0,R2 reward tone,243.78853119999914,26,2
0,R2 100% offer,243.78856959999354,32,2
0,Reject R1,243.78859519999475,12,1
0,Servo 1 closed,243.7889919999987,2,1
0,SHARP Entry R2,244.1883519999981,64,2
0,SHARP Exit R2,244.52281599999964,66,2
0,Mouse in offer zone 3,244.72628480000049,34,3
0,Servo 2 closed,244.72677119999378,4,2
