,event_description,timestamp,event_code,restaurant,keyword
0,Reject R3,116.16390399999916,36,3,reject
0,R4 20% offer,116.1743871999979,54,4,20_offer
0,SHARP Entry R4,116.47499519999326,70,4,tentry
0,SHARP Accept R4,116.50959359999746,71,4,enter
0,Enter R4,116.64225279999525,47,4,enter
0,SHARP Accept R4,119.64422399999947,71,4,enter
0,Quit R4,121.28327679999917,49,4,quit
0,Reject R4,121.48441599999369,48,4,reject
0,R1 80% offer,121.5101311999932,19,1,80_offer
0,SHARP Entry R1,121.83462399999797,61,1,tentry
0,SHARP Accept R1,121.96810239999742,62,1,enter
0,Enter R1,122.10291199999303,11,1,enter
0,Servo 1 open,125.10515199999512,1,1,servo open
0,R1 reward taken,126.32601599999518,16,1,taken
0,SHARP Accept R1,132.94762239999324,62,1,enter
0,Quit R1,133.71787519999594,13,1,quit
0,Reject R1,133.85516799999775,12,1,reject
0,R2 80% offer,133.88981759999692,31,2,80_offer
0,SHARP Entry R2,134.2170751999989,64,2,tentry
0,SHARP Accept R2,134.48208639999478,65,2,enter
0,Reject R2,134.91650559999795,24,2,reject
0,R3 80% offer,134.9213951999992,43,3,80_offer
0,SHARP Entry R3,135.2850815999955,67,3,tentry
0,SHARP Accept R3,135.45199359999597,68,3,enter
0,Enter R3,135.586111999996,35,3,enter
0,Servo 3 open,138.60345600000025,5,3,servo open
0,R3 reward taken,139.6680319999978,40,3,taken
0,SHARP Accept R3,144.2287743999958,68,3,enter
0,Quit R3,144.42897919999808,37,3,quit
0,Reject R3,144.5670399999991,36,3,reject
0,R4 80% offer,144.60719359999896,55,4,80_offer
0,SHARP Entry R4,144.97303039999306,70,4,tentry
0,SHARP Accept R4,145.0400383999944,71,4,enter
0,Enter R4,145.20759039999544,47,4,enter
0,Servo 4 open,148.2163967999965,7,4,servo open
0,R4 reward taken,149.450111999996,52,4,taken
0,SHARP Accept R4,155.65614079999924,71,4,enter
0,Quit R4,156.62227199999987,49,4,quit
0,Reject R4,156.75792639999835,48,4,reject
0,SHARP Accept R4,163.4600447999984,71,4,enter
0,R1 100% offer,156.7817215999961,20,1,100_offer
0,SHARP Entry R1,157.1086719999984,61,1,tentry
0,SHARP Accept R1,157.21271040000022,62,1,enter
0,Enter R1,157.34649599999935,11,1,enter
0,Servo 1 open,158.3594495999962,1,1,servo open
0,R1 reward taken,159.45762559999525,16,1,taken
0,SHARP Accept R1,166.3527295999974,62,1,enter
0,Quit R1,168.72203519999982,13,1,quit
0,Reject R1,168.82168319999425,12,1,reject
0,R2 100% offer,168.82295039999485,32,2,100_offer
0,SHARP Entry R2,169.12122879999876,64,2,tentry
0,SHARP Accept R2,169.2217471999973,65,2,enter
0,Enter R2,169.38859519999474,23,2,enter
0,SHARP Accept R2,170.09457919999957,65,2,enter
0,Servo 2 open,170.3907583999932,3,2,servo open
0,SHARP Accept R2,170.55736319999397,65,2,enter
0,R2 reward taken,171.65646079999954,28,2,taken
0,SHARP Accept R2,171.69168639999629,65,2,enter
0,Quit R2,180.8691839999929,25,2,quit
0,Reject R2,181.03618559999765,24,2,reject
0,R3 100% offer,181.04015359999985,44,3,100_offer
0,SHARP Entry R3,181.3054719999954,67,3,tentry
0,SHARP Accept R3,181.40437759999932,68,3,enter
0,SHARP Entry R3,181.53836799999326,67,3,tentry
0,Enter R3,181.63884799999744,35,3,enter
0,Servo 3 open,182.64066559999435,5,3,servo open
0,R3 reward taken,183.59327999999374,40,3,taken
0,SHARP Accept R3,189.88075519999862,68,3,enter
0,Quit R3,191.2493951999992,37,3,quit
0,Reject R3,191.41634559999406,36,3,reject
0,R4 20% offer,191.42657279999554,54,4,20_offer
0,SHARP Entry R4,191.79239679999648,70,4,tentry
0,SHARP Accept R4,191.85921279999613,71,4,enter
0,Enter R4,192.02615039999782,47,4,enter
0,SHARP Accept R4,195.4983552000001,71,4,enter
0,Quit R4,195.8301439999938,49,4,quit
0,Reject R4,195.9650175999999,48,4,reject
0,R1 100% offer,195.9902719999999,20,1,100_offer
0,SHARP Entry R1,196.29378559999913,61,1,tentry
0,SHARP Accept R1,196.42295039999485,62,1,enter
0,Enter R1,196.52295679999887,11,1,enter
0,SHARP Entry R1,196.72716799999773,61,1,tentry
0,Servo 1 open,197.53857279999553,1,1,servo open
0,R1 reward taken,198.61468159999697,16,1,taken
0,SHARP Accept R1,205.59778559999913,62,1,enter
0,Quit R1,205.800166399993,13,1,quit
0,Reject R1,205.90055679999293,12,1,reject
0,R2 0% offer,205.9310719999969,29,2,0_offer
0,SHARP Entry R2,206.23032319999487,64,2,tentry
0,SHARP Accept R2,206.3981567999944,65,2,enter
0,Reject R2,206.6994047999978,24,2,reject
0,R3 0% offer,206.70059519999475,41,3,0_offer
0,SHARP Entry R3,207.0334719999954,67,3,tentry
0,SHARP Accept R3,207.16725759999454,68,3,enter
0,Enter R3,207.3370751999989,35,3,enter
0,Quit R3,208.13501439999789,37,3,quit
0,Reject R3,208.26946559999882,36,3,reject
0,R4 20% offer,208.27831039999427,54,4,20_offer
0,SHARP Entry R4,208.54455039999635,70,4,tentry
0,SHARP Accept R4,208.6133376000002,71,4,enter
0,Enter R4,208.7798143999949,47,4,enter
0,Quit R4,210.31330559999495,49,4,quit
0,Reject R4,210.40386559999735,48,4,reject
0,R1 80% offer,210.4044543999955,19,1,80_offer
0,SHARP Entry R1,210.73812479999663,61,1,tentry
0,SHARP Accept R1,210.87383039999753,62,1,enter
0,Enter R1,211.00837119999528,11,1,enter
0,SHARP Entry R1,211.1078015999943,61,1,tentry
0,SHARP Accept R1,213.5454719999954,62,1,enter
0,Servo 1 open,214.0234367999956,1,1,servo open
0,SHARP Accept R1,214.37790719999373,62,1,enter
0,R1 reward taken,215.16387839999794,16,1,taken
0,SHARP Accept R1,215.3100799999982,62,1,enter
0,Quit R1,224.2526975999996,13,1,quit
0,Reject R1,224.35169279999286,12,1,reject
0,R2 100% offer,224.3546367999986,32,2,100_offer
0,SHARP Entry R2,224.69634559999406,64,2,tentry
0,SHARP Accept R2,224.78485759999603,65,2,enter
0,Enter R2,225.01919999999552,23,2,enter
0,Servo 2 open,226.02391039999574,3,2,servo open
0,R2 reward taken,227.05175039999932,28,2,taken
0,SHARP Accept R2,237.69981439999492,65,2,enter
0,Quit R2,237.900057599999,25,2,quit
0,Reject R2,238.139366399996,24,2,reject
0,R3 80% offer,238.14097919999807,43,3,80_offer
0,SHARP Entry R3,239.004684799999,67,3,tentry
0,SHARP Accept R3,239.13850879999995,68,3,enter
0,Enter R3,239.30557439999282,35,3,enter
0,Servo 3 open,242.30854399999976,5,3,servo open
0,R3 reward taken,243.28974079999327,40,3,taken
0,Quit R3,251.85164799999447,37,3,quit
0,Reject R3,252.9867519999966,36,3,reject
0,R4 0% offer,253.06216959999503,53,4,0_offer
0,SHARP Entry R4,254.09614079999923,70,4,tentry
0,SHARP Accept R4,254.26288639999927,71,4,enter
0,Enter R4,255.5347071999982,47,4,enter
0,Quit R4,255.66452479999512,49,4,quit
0,Reject R4,256.5014527999982,48,4,reject
0,R1 0% offer,256.529305599995,17,1,0_offer
0,SHARP Entry R1,256.82488319999726,61,1,tentry
0,SHARP Accept R1,257.02420479999483,62,1,enter
0,Reject R1,257.59269119999556,12,1,reject
0,R2 100% offer,257.63486719999463,32,2,100_offer
0,SHARP Entry R2,258.0225279999971,64,2,tentry
0,SHARP Accept R2,258.12360960000007,65,2,enter
0,Enter R2,258.59130879999697,23,2,enter
0,Servo 2 open,259.60496639999747,3,2,servo open
0,R2 reward taken,260.6459648000002,28,2,taken
0,Quit R2,266.9659775999933,25,2,quit
0,Reject R2,267.16703999999913,24,2,reject
0,R3 20% offer,267.1706623999998,42,3,20_offer
0,SHARP Entry R3,267.5366015999988,67,3,tentry
0,SHARP Accept R3,267.7380735999942,68,3,enter
0,Enter R3,268.43861759999396,35,3,enter
0,Quit R3,271.30798079999533,37,3,quit
0,Reject R3,271.5747199999988,36,3,reject
0,R4 20% offer,271.6184447999969,54,4,20_offer
0,SHARP Entry R4,272.01660159999875,70,4,tentry
0,SHARP Accept R4,272.21644799999893,71,4,enter
0,Reject R4,273.0193919999972,48,4,reject
0,SHARP Accept R4,273.3848063999936,71,4,enter
0,Reject R4,273.64901119999587,48,4,reject
0,R1 80% offer,273.6497280000001,19,1,80_offer
0,SHARP Entry R1,273.9789951999933,61,1,tentry
0,SHARP Accept R1,274.1496575999931,62,1,enter
0,Enter R1,274.2475775999948,11,1,enter
0,SHARP Entry R1,274.543603199996,61,1,tentry
0,Servo 1 open,277.24991999999435,1,1,servo open
0,R1 reward taken,278.3913471999988,16,1,taken
0,SHARP Accept R1,285.8578687999994,62,1,enter
0,Quit R1,286.72897279999404,13,1,quit
0,Reject R1,286.89633279999344,12,1,reject
0,R2 100% offer,286.96565759999305,32,2,100_offer
0,SHARP Entry R2,287.32226559999583,64,2,tentry
0,SHARP Accept R2,287.4898303999975,65,2,enter
0,Reject R2,287.7267199999988,24,2,reject
0,R3 80% offer,287.7279615999982,43,3,80_offer
0,SHARP Entry R3,288.09751039999725,67,3,tentry
0,SHARP Accept R3,288.19266559999437,68,3,enter
0,Enter R3,289.0638847999945,35,3,enter
0,Servo 3 open,292.07951359999925,5,3,servo open
0,R3 reward taken,293.21601279999317,40,3,taken
0,Quit R3,300.6416255999953,37,3,quit
0,SHARP Entry R3,302.34360319999604,67,3,tentry
0,SHARP Accept R3,303.0777215999961,68,3,enter
0,SHARP Entry R3,303.5820159999952,67,3,tentry
0,SHARP Accept R3,303.8497919999957,68,3,enter
0,Enter R3,304.04618239999564,35,3,enter
0,Quit R3,308.11754239999505,37,3,quit
0,Reject R3,308.82458879999814,36,3,reject
0,SHARP Accept R3,310.6850431999937,68,3,enter
0,Reject R3,310.89520639999955,36,3,reject
0,R4 80% offer,310.8950015999973,55,4,80_offer
0,SHARP Entry R4,311.56143359999356,70,4,tentry
0,SHARP Accept R4,311.6948479999974,71,4,enter
0,Enter R4,311.9284863999933,47,4,enter
0,Servo 4 open,314.9401599999964,7,4,servo open
0,R4 reward taken,316.1355007999986,52,4,taken
0,Quit R4,321.3727743999958,49,4,quit
0,Reject R4,321.5071871999949,48,4,reject
0,R1 0% offer,321.5327487999946,17,1,0_offer
0,SHARP Entry R1,321.83266559999436,61,1,tentry
0,Reject R1,322.5716607999951,12,1,reject
0,R2 80% offer,322.60248319999874,31,2,80_offer
0,SHARP Entry R2,322.9670015999973,64,2,tentry
0,SHARP Accept R2,323.06621439999344,65,2,enter
0,Enter R2,323.47455999999494,23,2,enter
0,SHARP Accept R2,324.3684863999933,65,2,enter
0,Servo 2 open,326.4893567999974,3,2,servo open
0,SHARP Accept R2,326.5390719999969,65,2,enter
0,R2 reward taken,327.9043711999953,28,2,taken
0,Quit R2,334.2452991999984,25,2,quit
0,SHARP Accept R2,334.4781823999956,65,2,enter
0,Reject R2,334.4790015999973,24,2,reject
0,R3 80% offer,334.4826367999986,43,3,80_offer
0,SHARP Entry R3,335.28097279999406,67,3,tentry
0,SHARP Accept R3,335.5811199999973,68,3,enter
0,Enter R3,335.9474175999984,35,3,enter
0,SHARP Entry R3,336.55114239999654,67,3,tentry
0,Servo 3 open,338.96055039999635,5,3,servo open
0,R3 reward taken,340.5783552000001,40,3,taken
0,SHARP Accept R3,348.93075199999663,68,3,enter
0,Quit R3,351.336051199995,37,3,quit
0,Reject R3,351.50168319999426,36,3,reject
0,R4 100% offer,351.5092863999978,56,4,100_offer
0,SHARP Entry R4,351.7753343999982,70,4,tentry
0,SHARP Accept R4,351.8741887999997,71,4,enter
0,Enter R4,352.34534399999677,47,4,enter
0,Servo 4 open,353.3469695999995,7,4,servo open
0,R4 reward taken,357.0758015999943,52,4,taken
0,Quit R4,368.82682880000027,49,4,quit
0,Reject R4,368.9558015999943,48,4,reject
0,R1 80% offer,368.9565311999992,19,1,80_offer
0,SHARP Entry R1,369.26088959999385,61,1,tentry
0,SHARP Accept R1,369.41826559999583,62,1,enter
0,Enter R1,369.5197695999965,11,1,enter
0,SHARP Entry R1,369.7207679999992,61,1,tentry
0,R1 no-reward tone,372.5317887999937,15,1,noreward
0,SHARP Accept R1,374.8271615999937,62,1,enter
0,Quit R1,375.29259519999476,13,1,quit
0,Reject R1,375.5942399999946,12,1,reject
0,R2 100% offer,375.62438399999587,32,2,100_offer
0,SHARP Entry R2,375.99064319999513,64,2,tentry
0,SHARP Accept R2,376.22392319999636,65,2,enter
0,Reject R2,377.3257087999955,24,2,reject
0,R3 100% offer,377.330047999993,44,3,100_offer
0,SHARP Entry R3,377.86207999999823,67,3,tentry
0,SHARP Accept R3,378.0310911999941,68,3,enter
0,Enter R3,378.1640447999984,35,3,enter
0,SHARP Entry R3,378.53647360000014,67,3,tentry
0,Servo 3 open,379.16616959999504,5,3,servo open
0,R3 reward taken,380.21057279999553,40,3,taken
0,Quit R3,385.4422143999934,37,3,quit
0,Reject R3,386.04929279999436,36,3,reject
0,R4 0% offer,386.0848127999976,53,4,0_offer
0,SHARP Entry R4,386.37926399999856,70,4,tentry
0,SHARP Accept R4,386.47898879999667,71,4,enter
0,Enter R4,386.71601919999716,47,4,enter
0,Quit R4,387.01576959999653,49,4,quit
0,Enter R4,387.18261759999393,47,4,enter
0,SHARP Accept R4,388.8176895999983,71,4,enter
0,Quit R4,390.1171839999929,49,4,quit
0,Reject R4,390.21816319999846,48,4,reject
0,R1 20% offer,390.24422399999946,18,1,20_offer
0,SHARP Entry R1,390.57576959999653,61,1,tentry
0,Reject R1,390.84376319999996,12,1,reject
0,R2 20% offer,390.8750463999957,30,2,20_offer
0,SHARP Entry R2,391.2118271999955,64,2,tentry
0,SHARP Accept R2,391.3423999999985,65,2,enter
0,Enter R2,392.14419199999423,23,2,enter
0,SHARP Accept R2,393.51101439999786,65,2,enter
0,Quit R2,395.5800063999966,25,2,quit
0,SHARP Entry R2,395.84655359999834,64,2,tentry
0,Reject R2,396.34988799999655,24,2,reject
0,SHARP Entry R2,399.954854399994,64,2,tentry
0,SHARP Accept R2,400.11755519999565,65,2,enter
0,Reject R1,390.8750719999969,12,1,reject
0,SHARP Accept R1,396.4823167999983,62,1,enter
0,Enter R1,396.5852544,11,1,enter
0,SHARP Accept R1,399.29030399999766,62,1,enter
0,Quit R1,399.52127999999374,13,1,quit
0,R3 0% offer,400.35769599999486,41,3,0_offer
0,SHARP Entry R3,400.7237119999975,67,3,tentry
0,SHARP Accept R3,400.8590975999981,68,3,enter
0,Enter R3,400.9895935999975,35,3,enter
0,Quit R3,402.9591167999953,37,3,quit
0,Reject R3,403.09397759999337,36,3,reject
0,R4 80% offer,403.10092799999563,55,4,80_offer
0,SHARP Entry R4,404.3678207999989,70,4,tentry
0,SHARP Accept R4,404.5684479999989,71,4,enter
0,Enter R4,404.83362559999523,47,4,enter
0,Servo 4 open,407.84838399999586,7,4,servo open
0,R4 reward taken,408.87690239999444,52,4,taken
0,Quit R4,468.5747456,49,4,quit
0,Reject R4,468.73989119999857,48,4,reject
0,R1 80% offer,468.76549120000004,19,1,80_offer
0,SHARP Entry R1,469.0319871999994,61,1,tentry
0,SHARP Accept R1,469.20220160000025,62,1,enter
0,Enter R1,469.3691775999963,11,1,enter
0,Servo 1 open,472.38306559999285,1,1,servo open
0,R1 reward taken,473.4070143999979,16,1,taken
0,SHARP Accept R1,487.49071359999476,62,1,enter
0,Quit R1,487.82649599999934,13,1,quit
0,Reject R1,487.9223552000001,12,1,reject
0,R2 80% offer,487.95551999999583,31,2,80_offer
0,SHARP Entry R2,488.5876863999963,64,2,tentry
0,SHARP Accept R2,488.82650879999994,65,2,enter
0,Reject R2,489.7260159999952,24,2,reject
0,R3 100% offer,489.86332159999756,44,3,100_offer
0,SHARP Entry R3,490.69036799999327,67,3,tentry
0,SHARP Accept R3,491.0584575999975,68,3,enter
0,Enter R3,491.3924991999939,35,3,enter
0,SHARP Entry R3,491.65870079999416,67,3,tentry
0,Servo 3 open,492.4037503999993,5,3,servo open
0,R3 reward taken,493.41379839999973,40,3,taken
0,Quit R3,499.67196159999816,37,3,quit
0,Reject R3,500.06849279999733,36,3,reject
0,R4 20% offer,500.1088767999932,54,4,20_offer
0,SHARP Entry R4,500.7420287999958,70,4,tentry
0,SHARP Accept R4,500.8092415999994,71,4,enter
0,Enter R4,501.1430655999929,47,4,enter
0,Quit R4,501.5774591999948,49,4,quit
0,SHARP Entry R4,503.112793599993,70,4,tentry
0,SHARP Accept R4,508.086054399997,71,4,enter
0,Enter R4,508.5178367999941,47,4,enter
0,Reject R4,509.12024319999665,48,4,reject
0,Quit R4,510.62086400000004,49,4,quit
0,R1 80% offer,511.11823359999806,19,1,80_offer
0,SHARP Entry R1,511.647423999995,61,1,tentry
0,SHARP Accept R1,511.9486975999996,62,1,enter
0,Reject R1,512.4152319999934,12,1,reject
0,R2 100% offer,512.4469375999943,32,2,100_offer
0,SHARP Entry R2,512.8469631999955,64,2,tentry
0,SHARP Accept R2,512.9802368000001,65,2,enter
0,Enter R2,513.7486335999965,23,2,enter
0,Servo 2 open,514.7503743999973,3,2,servo open
0,R2 reward taken,515.9887615999952,28,2,taken
0,Quit R2,516.9177855999991,25,2,quit
0,Reject R2,517.0854655999989,24,2,reject
0,R3 20% offer,517.0888319999948,42,3,20_offer
0,SHARP Entry R3,517.7588863999993,67,3,tentry
0,SHARP Accept R3,518.5292287999988,68,3,enter
0,Reject R3,519.6612479999959,36,3,reject
0,R4 80% offer,519.6678015999943,55,4,80_offer
0,SHARP Accept R4,519.8642047999948,71,4,enter
0,SHARP Entry R4,519.9302655999959,70,4,tentry
0,SHARP Accept R4,519.9636863999963,71,4,enter
0,Enter R4,520.0987135999948,47,4,enter
0,Quit R4,520.7003647999987,49,4,quit
0,Reject R4,521.1677695999965,48,4,reject
0,R1 20% offer,521.1941759999991,18,1,20_offer
0,SHARP Entry R1,521.5269887999967,61,1,tentry
0,SHARP Accept R1,521.6954111999944,62,1,enter
0,Enter R1,521.7932159999981,11,1,enter
0,Quit R1,522.526617599994,13,1,quit
0,SHARP Entry R1,522.6945279999971,61,1,tentry
0,Reject R1,523.2584703999981,12,1,reject
0,R2 0% offer,523.2593279999942,29,2,0_offer
0,SHARP Entry R2,523.7276671999991,64,2,tentry
0,SHARP Accept R2,523.9611775999963,65,2,enter
0,SHARP Entry R2,524.392678399995,64,2,tentry
0,Reject R2,524.4936447999999,24,2,reject
0,R3 0% offer,524.5294719999954,41,3,0_offer
0,Reject R3,524.9611135999933,36,3,reject
0,SHARP Entry R3,526.5977471999973,67,3,tentry
0,SHARP Accept R3,527.6031999999956,68,3,enter
0,Reject R3,528.2783999999986,36,3,reject
0,R4 100% offer,528.2779775999934,56,4,100_offer
0,SHARP Entry R4,528.7418751999959,70,4,tentry
0,SHARP Accept R4,528.8072192000002,71,4,enter
0,Enter R4,528.9409279999957,47,4,enter
0,Servo 4 open,529.9429375999943,7,4,servo open
0,Quit R4,561.0437503999993,49,4,quit
0,Reject R4,561.3120511999949,48,4,reject
0,R1 80% offer,561.3377919999957,19,1,80_offer
0,SHARP Entry R1,561.6710655999929,61,1,tentry
0,Reject R1,562.038054399997,12,1,reject
0,SHARP Entry R1,562.8090495999977,61,1,tentry
0,Reject R1,563.5055103999972,12,1,reject
0,R2 20% offer,563.5054591999948,30,2,20_offer
0,SHARP Entry R2,563.9720191999971,64,2,tentry
0,Reject R2,564.9408383999988,24,2,reject
0,R3 20% offer,564.9772927999943,42,3,20_offer
0,Reject R3,565.4744959999994,36,3,reject
0,SHARP Entry R3,565.7789055999964,67,3,tentry
0,Reject R3,566.852172799997,36,3,reject
0,R4 80% offer,566.8519807999953,55,4,80_offer
0,SHARP Entry R4,567.3867135999948,70,4,tentry
0,SHARP Accept R4,567.4855551999956,71,4,enter
0,Enter R4,567.9196543999985,47,4,enter
0,Servo 4 open,570.9326975999996,7,4,servo open
0,R4 reward taken,572.0392703999952,52,4,taken
0,Quit R4,578.5982591999992,49,4,quit
0,Reject R4,578.7004415999949,48,4,reject
0,R1 20% offer,578.7258239999935,18,1,20_offer
0,SHARP Entry R1,579.0567551999986,61,1,tentry
0,SHARP Accept R1,579.1936895999983,62,1,enter
0,Enter R1,579.3933183999956,11,1,enter
0,SHARP Entry R1,579.5600639999956,61,1,tentry
0,SHARP Accept R1,581.2599551999941,62,1,enter
0,Quit R1,583.0995327999964,13,1,quit
0,Reject R1,583.1673983999938,12,1,reject
0,R2 80% offer,583.1962368000001,31,2,80_offer
0,SHARP Entry R2,583.5603199999929,64,2,tentry
0,SHARP Accept R2,583.8308223999962,65,2,enter
0,Reject R2,584.6291583999991,24,2,reject
0,R3 80% offer,584.6316799999997,43,3,80_offer
0,SHARP Entry R3,585.0004223999977,67,3,tentry
0,SHARP Accept R3,585.166233599998,68,3,enter
0,Enter R3,585.3007743999958,35,3,enter
0,Servo 3 open,588.3033855999931,5,3,servo open
0,R3 reward taken,589.3860223999992,40,3,taken
0,Quit R3,598.1129599999934,37,3,quit
0,Reject R3,598.3535615999997,36,3,reject
0,SHARP Accept R4,597.1195007999986,71,4,enter
0,R4 80% offer,598.3584383999929,55,4,80_offer
0,SHARP Entry R4,598.6554623999968,70,4,tentry
0,SHARP Accept R4,598.7209599999934,71,4,enter
0,Enter R4,598.8559871999994,47,4,enter
0,Servo 4 open,601.8687871999964,7,4,servo open
0,R4 reward taken,603.0447487999946,52,4,taken
0,SHARP Accept R4,609.4002303999961,71,4,enter
0,Quit R4,611.6709887999966,49,4,quit
0,Reject R4,611.797657599993,48,4,reject
0,R1 80% offer,611.7988095999956,19,1,80_offer
0,SHARP Entry R1,612.0604159999937,61,1,tentry
0,SHARP Accept R1,612.1949824000001,62,1,enter
0,Enter R1,612.3294719999955,11,1,enter
0,SHARP Entry R1,612.7616383999958,61,1,tentry
0,Quit R1,613.1289599999934,13,1,quit
0,Reject R1,613.2277247999981,12,1,reject
0,R2 20% offer,613.2287871999964,30,2,20_offer
0,SHARP Entry R2,613.5285119999945,64,2,tentry
0,SHARP Accept R2,613.6611967999935,65,2,enter
0,Reject R2,614.7639679999947,24,2,reject
0,R3 20% offer,614.7660671999976,42,3,20_offer
0,SHARP Entry R3,615.0718975999952,67,3,tentry
0,SHARP Accept R3,615.1987583999932,68,3,enter
0,Enter R3,615.3342079999968,35,3,enter
0,SHARP Entry R3,615.5355519999936,67,3,tentry
0,Quit R3,615.5673728,37,3,quit
0,Reject R3,615.8028799999952,36,3,reject
0,R4 20% offer,615.8420735999941,54,4,20_offer
0,SHARP Entry R4,616.1068799999953,70,4,tentry
0,SHARP Accept R4,616.1750911999941,71,4,enter
