,event_description,timestamp,event_code,restaurant
0,Mouse in offer zone 1,5.133887999996543,10,1
0,R1 no-reward tone,5.142694399997592,15,1
0,R1 0% offer,5.142771199993789,17,1
0,SHARP Entry R1,5.4347263999953865,61,1
0,Reject R1,5.618316799998284,12,1
0,Servo 1 closed,5.618815999999643,2,1
0,Reject R1,5.619059199996292,12,1
0,Servo 1 closed,5.619289599999785,2,1
0,SHARP Accept R1,5.769100800000131,62,1
0,Enter R1,5.869708799995482,11,1
0,Quit R4,5.981964800000191,49,4
0,SHARP Accept R1,9.53926399999857,62,1
0,Quit R1,10.708364799998701,13,1
0,SHARP Entry R1,10.84037119999528,61,1
0,SHARP Exit R4,11.254374399997294,72,4
0,SHARP Accept R4,11.357811199992895,71,4
0,Enter R4,11.42332159999758,47,4
0,SHARP Accept R4,14.958502399995924,71,4
0,SHARP Exit R4,15.427443199999631,72,4
0,Quit R4,15.42775039999932,49,4
0,Mouse in offer zone 1,15.54732799999416,10,1
0,SHARP Entry R1,15.779430399999022,61,1
0,SHARP Accept R1,15.913087999999522,62,1
0,Enter R1,16.01391359999776,11,1
0,SHARP Accept R1,16.81377279999852,62,1
0,SHARP Exit R1,16.947686399996282,63,1
0,Quit R1,16.94782719999552,13,1
0,Mouse in hall 2,16.98060799999535,21,2
0,Mouse in offer zone 2,17.049996799997984,22,2
0,R2 reward tone,17.05899519999325,26,2
0,R2 100% offer,17.05905919999629,32,2
0,SHARP Entry R2,17.315225599996747,64,2
0,SHARP Accept R2,17.414911999993027,65,2
0,Enter R2,17.582630399994553,23,2
0,Servo 2 open,18.59180799999833,3,2
0,SHARP Accept R2,23.657497599996628,65,2
0,SHARP Accept R2,23.7241215999946,65,2
0,SHARP Accept R2,23.85753599999845,65,2
0,SHARP Accept R2,23.95558399999887,65,2
0,SHARP Accept R2,24.290982400000097,65,2
0,SHARP Accept R2,24.39107839999348,65,2
0,SHARP Accept R2,24.593753599993885,65,2
0,SHARP Accept R2,24.92656639999896,65,2
0,SHARP Accept R2,24.9940991999954,65,2
0,SHARP Accept R2,25.22687999999523,65,2
0,SHARP Accept R2,25.493644799999892,65,2
0,SHARP Accept R2,25.59385599999875,65,2
0,SHARP Accept R2,25.727129599995912,65,2
0,SHARP Accept R2,25.89520639999956,65,2
0,SHARP Accept R2,25.995097599998118,65,2
0,SHARP Accept R2,26.325068799994884,65,2
0,SHARP Accept R2,26.628275199994444,65,2
0,SHARP Accept R2,26.892095999993384,65,2
0,Quit R2,27.25998079999536,25,2
0,SHARP Exit R2,27.32641279999912,66,2
0,Mouse in hall 3,27.35982079999894,33,3
0,Servo 2 closed,27.46503679999709,4,2
0,Reject R2,27.46510080000013,24,2
0,Mouse in offer zone 3,27.497881599999964,34,3
0,Servo 2 closed,27.502617599993943,4,2
0,Reject R2,27.502796799995004,24,2
0,R3 no-reward tone,27.519231999993323,39,3
0,R3 0% offer,27.51930879999697,41,3
0,SHARP Entry R3,27.796454399995504,67,3
0,SHARP Accept R3,27.931647999994457,68,3
0,Enter R3,28.064447999998926,35,3
0,SHARP Accept R3,34.003212799996135,68,3
0,SHARP Exit R3,34.205516799993816,69,3
0,Quit R3,34.205759999997916,37,3
0,Mouse in hall 4,34.273151999995115,45,4
0,Servo 3 closed,34.30612479999662,6,3
0,Reject R3,34.30616319999844,36,3
0,Mouse in offer zone 4,34.31605759999901,46,4
0,R4 reward tone,34.32511999999732,50,4
0,R4 80% offer,34.32517119999975,55,4
0,Servo 3 closed,34.325491200000045,6,3
0,Reject R3,34.325516799993814,36,3
0,SHARP Entry R4,34.583283199995755,70,4
0,SHARP Accept R4,34.6503423999995,71,4
0,Enter R4,34.78618879999966,47,4
0,Servo 4 open,37.832716799996795,7,4
0,R4 reward taken,39.094054399997,52,4
0,SHARP Accept R4,42.02280959999561,71,4
0,SHARP Accept R4,44.09279999999702,71,4
0,SHARP Exit R4,44.325926399998366,72,4
0,Quit R4,44.326079999998214,49,4
0,Servo 4 closed,44.49287679999322,8,4
0,Reject R4,44.49291519999504,48,4
0,Mouse in offer zone 1,44.51635199999809,10,1
0,Servo 4 closed,44.51664639999718,8,4
0,Reject R4,44.516671999998394,48,4
0,R1 reward tone,44.520332799993454,14,1
0,R1 80% offer,44.5203967999965,19,1
0,SHARP Entry R1,44.848524799995126,61,1
0,SHARP Accept R1,44.98387199999392,62,1
0,Enter R1,45.151769599996506,11,1
0,Servo 1 open,48.19496959999949,1,1
0,R1 reward taken,49.52760319999605,16,1
0,SHARP Accept R1,66.33983999999613,62,1
0,Quit R1,66.80511999999732,13,1
0,SHARP Exit R1,66.83787519999593,63,1
0,Mouse in hall 2,66.87129599999636,21,2
0,Reject R1,66.90559999999404,12,1
0,Servo 1 closed,66.9060223999992,2,1
0,Mouse in offer zone 2,66.93820160000027,22,2
0,R2 reward tone,66.94328319999576,26,2
0,R2 20% offer,66.9433599999994,30,2
0,Reject R1,66.94339839999378,12,1
0,Servo 1 closed,66.9437695999965,2,1
0,SHARP Entry R2,67.20570879999548,64,2
0,SHARP Accept R2,67.33953279999643,65,2
0,Enter R2,67.47192319999635,23,2
0,SHARP Entry R2,67.57279999999702,64,2
0,SHARP Accept R2,68.24172800000012,65,2
0,SHARP Accept R2,69.00787199999392,65,2
0,Quit R2,69.14050559999794,25,2
0,SHARP Exit R2,69.17468159999699,66,2
0,Mouse in hall 3,69.1747839999944,33,3
0,Mouse in offer zone 3,69.27829759999365,34,3
0,Servo 2 closed,69.27854079999774,4,2
0,Reject R2,69.27856639999897,24,2
0,R3 reward tone,69.27907839999348,38,3
0,R3 100% offer,69.27911679999531,44,3
0,Servo 2 closed,69.27924479999393,4,2
0,Reject R2,69.27925759999454,24,2
0,SHARP Entry R3,69.61063679999859,67,3
0,SHARP Accept R3,69.74396159999817,68,3
0,Enter R3,69.91468799999356,35,3
0,SHARP Exit R3,70.57885439999401,69,3
0,SHARP Exit R3,70.64602879999578,69,3
0,Servo 3 open,70.91673599999397,5,3
0,SHARP Accept R3,81.52707839999348,68,3
0,SHARP Exit R3,81.7263615999967,69,3
0,Quit R3,81.72665599999577,37,3
0,Mouse in hall 4,81.76245759999752,45,4
0,Mouse in offer zone 4,81.80435199999809,46,4
0,Servo 3 closed,81.80473599999398,6,3
0,Reject R3,81.80477439999581,36,3
0,R4 reward tone,81.8088063999936,50,4
0,R4 100% offer,81.80889599999786,56,4
0,Servo 3 closed,81.80920319999754,6,3
0,Reject R3,81.80924159999937,36,3
0,SHARP Entry R4,82.06790399999916,70,4
0,SHARP Accept R4,82.13455359999836,71,4
0,Enter R4,82.26872319999337,47,4
0,Servo 4 open,83.28124159999936,7,4
0,R4 reward taken,84.30952959999442,52,4
0,SHARP Accept R4,88.94264319999516,71,4
0,SHARP Exit R4,89.20944639999419,72,4
0,Quit R4,89.20959999999404,49,4
0,Servo 4 closed,89.3517695999965,8,4
0,Reject R4,89.35182079999893,48,4
0,Mouse in offer zone 1,89.36823039999604,10,1
0,Servo 4 closed,89.36863999999315,8,4
0,Reject R4,89.36869119999558,48,4
0,R1 reward tone,89.36988159999997,14,1
0,R1 80% offer,89.3700095999986,19,1
0,SHARP Entry R1,89.73145600000024,61,1
0,SHARP Accept R1,89.86524159999937,62,1
0,Enter R1,89.99818239999563,11,1
