trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
15,140.59782400000094,100,3,140.89498879999667,141.02849279999734,1,142.22993919999897,1,,143.62451200000197,143.62451200000197,149.8393215999976,3,1,"accepted, waited, rewarded, and collected"
16,149.94375680000334,0,4,150.17616640000045,150.20925439999996,1,,0,155.01502719999849,,155.01502719999849,155.24893439999968,3,1,animal accepted but quit before outcome revealed
17,155.28088319999725,100,1,155.51462399999798,155.68341759999842,1,156.8324223999977,1,,158.04828159999846,158.04828159999846,163.32345600000025,4,1,"accepted, waited, rewarded, and collected"
18,163.3569280000031,0,2,163.72327679999918,163.8576895999983,1,,0,167.62713599999995,,167.62713599999995,167.8609280000031,4,1,animal accepted but quit before outcome revealed
19,167.86193919999897,100,3,168.69377279999853,168.860684799999,1,,0,174.19961599999667,,174.19961599999667,174.53808640000224,4,1,animal accepted but quit before outcome revealed
20,174.53772800000013,100,4,175.23764479999988,175.4042752000019,1,176.74045440000296,1,,177.91112960000336,177.91112960000336,183.5797247999981,4,1,"accepted, waited, rewarded, and collected"
21,183.58046720000357,100,1,183.8460415999964,183.97984000000358,1,185.1232895999998,1,,186.2842496000007,186.2842496000007,194.19759359999745,5,1,"accepted, waited, rewarded, and collected"
22,194.26195199999958,100,2,194.76014079999925,194.89354240000247,1,196.1643008000031,1,,197.38951680000127,197.38951680000127,206.27048960000278,5,1,"accepted, waited, rewarded, and collected"
23,206.27317759999633,0,3,206.5697151999995,206.7038976000026,1,213.84856319999696,0,,,213.84856319999696,214.24793599999697,5,1,"accepted, waited, no-reward"
24,214.31851519999654,100,4,214.58254079999776,214.64947200000287,1,215.81817599999906,1,,217.06906880000233,217.06906880000233,223.26379519999773,5,1,"accepted, waited, rewarded, and collected"
25,223.29582079999895,100,1,223.55801600000262,223.6919552000016,1,224.83278079999982,1,,225.99041279999912,225.99041279999912,235.07612160000204,6,1,"accepted, waited, rewarded, and collected"
26,235.1056256000027,100,2,236.07938560000062,236.406003200002,1,237.98073600000143,1,,239.3279871999994,239.3279871999994,247.18693119999767,6,1,"accepted, waited, rewarded, and collected"
27,247.22287359999865,0,3,247.54978559999913,247.7172480000034,1,,0,251.7574143999964,,251.7574143999964,251.8893951999992,6,1,animal accepted but quit before outcome revealed
28,251.9632128000036,100,4,252.19658240000157,252.22895359999686,1,253.336742399998,1,,254.97642239999772,254.97642239999772,264.1389439999983,6,1,"accepted, waited, rewarded, and collected"
29,264.1716480000019,100,1,264.4731648000032,264.6049919999987,1,265.7497343999967,1,,266.9866752000004,266.9866752000004,276.2524160000011,7,1,"accepted, waited, rewarded, and collected"
30,276.31909120000154,0,2,276.5883647999987,276.6873728,1,,0,280.692684799999,,280.692684799999,280.8215552000031,7,1,animal accepted but quit before outcome revealed
31,280.82192639999835,0,3,281.05680640000105,281.1550336000025,1,,0,285.35982079999894,,285.35982079999894,285.46300159999726,7,1,animal accepted but quit before outcome revealed
32,285.5004416000024,100,4,285.73479680000247,285.7685248000026,1,286.88463359999656,1,,288.17720319999756,288.17720319999756,307.8210304000005,7,1,"accepted, waited, rewarded, and collected"
33,307.82175999999794,100,1,308.0552063999996,308.15489280000327,1,309.22410239999743,1,,310.36318720000236,310.36318720000236,320.13459200000017,8,1,"accepted, waited, rewarded, and collected"
34,320.5686015999988,0,2,323.1386752000004,323.6383615999967,1,,0,324.54015999999643,,324.54015999999643,324.54015999999643,8,1,animal accepted but quit but quit wasnot timestamped
35,326.4756352000013,0,3,327.273945600003,327.7080447999984,1,,0,330.011200000003,,330.011200000003,331.1125248000026,8,1,animal accepted but quit before outcome revealed
36,331.2149760000035,0,4,331.5816447999999,331.74844160000237,1,,0,335.55330560000243,,335.55330560000243,336.18780160000176,8,1,animal accepted but quit before outcome revealed
37,336.18854399999975,100,1,336.48774400000275,336.6549376000017,1,337.79002880000326,1,,338.91907840000096,338.91907840000096,345.4979072000012,9,1,"accepted, waited, rewarded, and collected"
38,345.53250559999793,0,2,346.2317440000027,346.4989311999977,1,,0,348.9707775999978,,348.9707775999978,349.5384703999981,9,1,animal accepted but quit before outcome revealed
46,384.5067903999984,100,3,384.9395839999989,385.041996799998,1,386.2414208000004,1,,387.43650559999793,387.43650559999793,398.32485119999944,0,3,"accepted, waited, rewarded, and collected"
47,398.52613120000063,0,4,398.9259135999978,398.9913343999982,1,,0,402.0302848000005,,402.0302848000005,403.19828480000047,0,3,animal accepted but quit before outcome revealed
55,453.1541247999966,0,1,453.587315200001,453.7193599999994,1,,0,455.72285440000144,,455.72285440000144,456.05676799999924,0,5,animal accepted but quit before outcome revealed
56,456.0916352000013,0,2,456.62581759999694,456.75912960000335,1,,0,458.59347200000286,,458.59347200000286,458.7595904000029,0,5,animal accepted but quit before outcome revealed
57,458.76282880000025,100,3,459.12483839999885,459.39297280000153,1,460.5623295999989,1,,461.6749695999995,461.6749695999995,469.6743808000013,0,5,"accepted, waited, rewarded, and collected"
58,470.2109695999995,0,4,470.70551039999725,470.77198080000284,1,,0,473.6782719999999,,473.6782719999999,497.67055359999836,0,5,animal accepted but quit before outcome revealed
59,474.0810879999995,100,1,474.41054720000176,474.5759871999994,1,,0,474.9150719999969,,474.9150719999969,478.0484095999971,1,5,animal accepted but quit before outcome revealed
62,499.84012799999863,100,2,500.340748800002,500.4776447999999,1,501.64591359999775,1,,502.8925824000016,502.8925824000016,514.6564607999995,0,7,"accepted, waited, rewarded, and collected"
63,515.5924607999996,0,3,516.0590336000025,516.222860799998,1,,0,520.329996799998,,520.329996799998,520.4323840000034,0,7,animal accepted but quit before outcome revealed
64,520.4663552000001,100,4,520.7961599999965,520.8657792000025,1,522.0031744000017,1,,523.1532928000019,523.1532928000019,533.0760063999966,0,7,"accepted, waited, rewarded, and collected"
65,529.3073791999966,100,1,533.5778431999981,533.7103615999966,1,,0,535.812569600001,,535.812569600001,535.949081600003,1,7,animal accepted but quit before outcome revealed
66,535.9490688000024,100,2,536.3481727999971,536.515136,1,537.8848640000001,1,,539.1865472000018,539.1865472000018,561.8182400000021,1,7,"accepted, waited, rewarded, and collected"
67,561.8477823999971,100,3,562.2111744000017,562.3781247999966,1,563.5807744000033,1,,564.7723136000037,564.7723136000037,578.2616960000023,1,7,"accepted, waited, rewarded, and collected"
68,578.329766400002,100,4,578.6620415999964,578.7614079999998,1,579.9676287999972,1,,581.2769791999981,581.2769791999981,594.8462335999981,1,7,"accepted, waited, rewarded, and collected"
69,591.8450432000011,100,1,592.1443584000021,592.9474688000008,0,,0,,,592.9474688000008,592.9474688000008,2,7,entered T junction then rejected and moved on
70,593.0131583999992,100,2,593.48,593.6797951999977,1,594.9583999999985,1,,596.0849535999969,596.0849535999969,616.3060864000022,2,7,"accepted, waited, rewarded, and collected"
73,616.3379584000036,100,3,616.7388288000003,617.0774527999982,1,618.0794240000024,1,,623.8952320000008,623.8952320000008,640.9046271999999,2,7,fetched offer tone
75,646.1080191999972,100,1,646.4733439999968,646.6401792000011,1,,0,647.0071296000034,,647.0071296000034,649.7095168000012,0,9,animal accepted but quit before outcome revealed
76,649.7458175999969,0,2,650.1439615999982,651.111884800002,1,,0,651.3798400000036,,651.3798400000036,651.3798400000036,0,9,animal accepted but quit but quit wasnot timestamped
79,651.3803391999975,100,3,651.7780223999991,651.9116415999979,1,653.0839552000016,1,,658.9600895999968,658.9600895999968,674.3386367999985,0,9,fetched offer tone
81,677.5420927999988,100,1,677.8758527999968,678.0435583999977,1,679.185702399999,1,,680.3758848000019,680.3758848000019,691.4940671999976,0,11,"accepted, waited, rewarded, and collected"
82,691.4950271999985,100,2,692.4290176,692.6613888000027,1,693.9277184000015,1,,695.1188479999975,695.1188479999975,725.1329663999975,0,11,"accepted, waited, rewarded, and collected"
84,725.133708800003,0,3,725.3652352000028,725.4298112000004,1,,0,732.0368768000006,,732.0368768000006,732.3048320000023,0,11,animal accepted but quit before outcome revealed
86,734.6777599999979,100,1,735.0063104000017,735.1738112000004,1,736.2866687999964,1,,737.3567360000014,737.3567360000014,748.7898112000004,0,13,"accepted, waited, rewarded, and collected"
87,748.926054399997,100,2,753.4647167999968,755.0007295999974,1,756.9019263999984,1,,758.3014527999982,758.3014527999982,772.5510143999979,0,13,"accepted, waited, rewarded, and collected"
88,772.5842176000028,100,3,773.1837440000028,773.850688000001,1,775.1870464000032,1,,,776.3538815999999,776.6230912000016,0,13,rewarded but pellet not taken
89,776.6851071999968,0,4,776.9513728000001,777.0178687999994,1,,0,778.5537536000013,,778.5537536000013,778.7541247999966,0,13,animal accepted but quit before outcome revealed
90,778.7581824000031,100,1,779.0235135999992,779.6602368000001,0,,0,,,779.6602368000001,779.6602368000001,1,13,entered T junction then rejected and moved on
91,779.828057599999,100,2,780.8935680000037,781.0936704000011,1,782.5437823999971,1,,783.7927936000004,783.7927936000004,801.553369599998,1,13,"accepted, waited, rewarded, and collected"
93,803.0201344000027,100,3,803.5211264000013,803.6869248000011,1,804.9892096000016,1,,805.9298303999975,805.9298303999975,817.1342719999999,0,15,"accepted, waited, rewarded, and collected"
94,817.1980160000027,100,4,817.5969663999974,817.6640128000006,1,,0,818.2995967999994,,818.2995967999994,818.2995967999994,0,15,animal accepted but quit but quit wasnot timestamped
95,818.3035648000017,100,1,820.4045311999992,820.5412352000028,1,821.6869887999967,1,,822.7413632000014,822.7413632000014,833.9198335999995,1,15,"accepted, waited, rewarded, and collected"
96,833.9222911999971,100,2,834.3210879999996,834.4548479999975,1,835.7234816000015,1,,,837.958003200002,838.1591296000033,1,15,rewarded but pellet not taken
97,838.1928320000022,0,3,838.4909311999977,838.6243071999996,1,,0,839.762688000001,,839.762688000001,839.9934592000022,1,15,animal accepted but quit before outcome revealed
98,840.0570239999964,100,4,840.3243136000037,840.3574399999976,1,841.5395583999976,1,,842.7396224000007,842.7396224000007,850.2018303999976,1,15,"accepted, waited, rewarded, and collected"
99,850.2059263999984,100,1,850.7431935999989,851.0747008000017,1,852.3423615999967,1,,853.9517568000033,853.9517568000033,879.9014912,2,15,"accepted, waited, rewarded, and collected"
104,939.9755776000023,0,2,934.4012671999932,920.6533376000002,1,,0,925.7582592000067,,925.7582592000067,942.2108928000033,0,17,animal accepted but quit before outcome revealed
105,942.2764927999973,0,3,944.244915199995,944.6118527999968,1,,0,948.5494784000069,,948.5494784000069,948.6503680000008,0,17,animal accepted but quit before outcome revealed
106,948.7469311999977,100,4,949.2798463999927,949.346175999999,1,950.581708800003,1,,951.7891967999935,951.7891967999935,966.8043263999969,0,17,"accepted, waited, rewarded, and collected"
109,980.6536832000018,0,1,981.2530432000011,981.6222207999974,0,,0,,,981.6222207999974,981.6222207999974,0,19,entered T junction then rejected and moved on
110,981.689382400006,100,2,1000.2767104000002,1000.3763840000033,1,,0,1004.5150336000025,,1004.5150336000025,1006.2497023999989,0,19,animal accepted but quit before outcome revealed
115,1028.2420095999985,0,3,1028.8751360000074,1028.9757184000016,1,,0,1030.6791552000045,,1030.6791552000045,1033.3814655999988,0,21,animal accepted but quit before outcome revealed
118,1042.6866048000009,100,4,1043.4201472000032,1043.4870144000054,1,1044.688908800006,1,,1045.808895999998,1045.808895999998,1057.6033535999954,0,23,"accepted, waited, rewarded, and collected"
119,1057.607321600005,100,1,1058.3767680000067,1058.545484799996,1,1059.6867839999943,1,,1060.810060800001,1060.810060800001,1073.7594112000018,1,23,"accepted, waited, rewarded, and collected"
120,1073.8279296000003,100,2,1074.327795200005,1074.5280383999943,1,1075.7408639999926,1,,1076.9701247999967,1076.9701247999967,1092.5855359999985,1,23,"accepted, waited, rewarded, and collected"
121,1092.6164479999989,100,3,1092.9170688000024,1093.0498687999993,1,1094.2880768000036,1,,1095.547200000003,1095.547200000003,1110.8080768000036,1,23,"accepted, waited, rewarded, and collected"
122,1110.9302399999947,0,4,1111.3998463999926,1111.4671615999937,1,,0,1114.336345599994,,1114.336345599994,1114.4704384000004,1,23,animal accepted but quit before outcome revealed
123,1114.4761599999965,100,1,1114.8058623999952,1115.0043648000062,1,1116.1783807999939,1,,1117.3601791999936,1117.3601791999936,1130.2225023999958,2,23,"accepted, waited, rewarded, and collected"
124,1130.2591871999948,0,2,1130.7278079999983,1130.8923904000073,1,,0,1133.2990592000037,,1133.2990592000037,1133.4962815999984,2,23,animal accepted but quit before outcome revealed
125,1133.496793599993,100,3,1133.895654400006,1134.0282111999989,1,1135.2328576000034,1,,1136.3305727999955,1136.3305727999955,1149.982950399995,2,23,"accepted, waited, rewarded, and collected"
127,1160.719769600004,0,4,1161.2861183999926,1156.9816959999948,1,,0,1164.8250752000063,,1164.8250752000063,1169.6045952000022,0,25,animal accepted but quit before outcome revealed
133,1203.672563199997,0,1,1204.006169599995,1204.1055615999996,1,,0,1207.7435263999998,,1207.7435263999998,1208.2444927999973,0,27,animal accepted but quit before outcome revealed
134,1208.2809855999947,100,2,1208.9816448000074,1209.1494016000033,1,1210.3299071999938,1,,1211.5112575999945,1211.5112575999945,1222.7664767999947,0,27,"accepted, waited, rewarded, and collected"
135,1222.7994368000031,0,3,1223.4633599999995,1223.5972735999972,1,,0,1226.066636800006,,1226.066636800006,1226.268006400004,0,27,animal accepted but quit before outcome revealed
136,1226.3273599999993,100,4,1226.6937727999984,1226.7941120000035,1,1227.9623423999994,1,,1229.0519296000004,1229.0519296000004,1244.1467264000028,0,27,"accepted, waited, rewarded, and collected"
137,1244.352319999993,0,1,1244.752128000006,1244.920115199998,1,,0,1245.4869888000042,,1245.4869888000042,1249.9277952000052,1,27,animal accepted but quit before outcome revealed
138,1249.9653247999995,100,2,1250.597721599996,1251.3297536000014,1,1252.741247999996,1,,1253.8266752000004,1253.8266752000004,1264.9453183999956,1,27,"accepted, waited, rewarded, and collected"
139,1264.980454400003,0,3,1265.4835072000026,1265.6158975999952,1,,0,1267.1829247999935,,1267.1829247999935,1269.5837055999934,1,27,animal accepted but quit before outcome revealed
140,1269.6436607999951,100,4,1270.8436607999952,1270.9771007999927,1,1272.2450559999943,1,,1273.4118144000024,1273.4118144000024,1289.1696255999952,1,27,"accepted, waited, rewarded, and collected"
141,1289.1703423999995,0,1,1289.8029311999976,1290.1035520000012,1,,0,1291.6725119999944,,1291.6725119999944,1292.1395711999983,2,27,animal accepted but quit before outcome revealed
142,1292.1772671999931,100,2,1293.1766143999994,1293.3445119999944,1,1294.592,1,,1295.6874751999974,1295.6874751999974,1306.059660799995,2,27,"accepted, waited, rewarded, and collected"
143,1306.0924032000005,0,3,1306.5918592000007,1306.7249792000055,1,,0,1309.761702399999,,1309.761702399999,1309.9963775999993,2,27,animal accepted but quit before outcome revealed
144,1310.056921599999,100,4,1310.4229376000017,1310.5237759999932,1,1311.7239039999993,1,,1312.802406399995,1312.802406399995,1323.707891200006,2,27,"accepted, waited, rewarded, and collected"
145,1323.7131263999938,0,1,1324.0751231999993,1324.2470527999997,1,,0,1328.1842944000066,,1328.1842944000066,1329.577024000004,3,27,animal accepted but quit before outcome revealed
150,1382.582297600001,100,2,1383.2161536000074,1383.3489919999986,1,1384.519065599993,1,,1385.7221376000048,1385.7221376000048,1395.5686527999937,0,29,"accepted, waited, rewarded, and collected"
151,1395.5993727999926,0,3,1396.0939648,1396.2606079999953,1,1403.4326272000073,0,,,1403.4326272000073,1403.9371775999964,0,29,"accepted, waited, no-reward"
152,1404.062412799999,100,4,1404.696358400002,1404.7617280000002,1,1405.9648511999994,1,,1407.1211007999927,1407.1211007999927,1421.0474751999975,0,29,"accepted, waited, rewarded, and collected"
153,1421.2199039999991,100,1,1421.7861120000034,1422.0200576000066,1,1423.1887872000038,1,,1424.3872895999998,1424.3872895999998,1437.1716992000042,1,29,"accepted, waited, rewarded, and collected"
154,1437.2093056000024,100,2,1437.8420735999941,1438.2096255999952,1,1440.0580351999997,1,,,1442.981376000002,1444.419993599996,1,29,rewarded but pellet not taken
155,1444.4524800000042,100,3,1444.885388799995,1445.0163967999965,1,1446.2545279999972,1,,1447.425356800005,1447.425356800005,1464.6384896000027,1,29,"accepted, waited, rewarded, and collected"
156,1466.9668992000072,0,4,1467.3325952000023,1467.3996032000034,1,,0,1467.867443200007,,1467.867443200007,1467.867443200007,1,29,animal accepted but quit but quit wasnot timestamped
157,1467.906854399994,0,1,1468.3057407999934,1468.472691200003,1,,0,1471.9102719999998,,1471.9102719999998,1472.0112256000043,2,29,animal accepted but quit before outcome revealed
158,1472.0483584000021,100,2,1476.5194495999963,1476.8530944000036,1,1478.2551808000057,1,,,1479.522521599993,1481.655091199994,2,29,rewarded but pellet not taken
163,1510.3253120000065,100,3,1510.8240639999956,1510.958425600007,1,1512.1295743999929,1,,1522.1184767999946,1522.1184767999946,1542.495091199994,0,31,"accepted, waited, rewarded, and collected"
164,1542.5525887999981,100,4,1542.918284799993,1542.9851007999928,1,1544.1534464000017,1,,1545.5415807999968,1545.5415807999968,1564.9097856000067,0,31,"accepted, waited, rewarded, and collected"
167,1580.2676992000042,100,1,1580.5665791999995,1580.7008895999938,1,,0,1581.0736640000046,,1581.0736640000046,1590.1781632000059,0,33,animal accepted but quit before outcome revealed
168,1590.215884800002,0,2,1590.9498496000022,1591.1835136000068,1,,0,1594.288128000006,,1594.288128000006,1594.422630400002,0,33,animal accepted but quit before outcome revealed
169,1594.4231040000022,100,3,1594.8214143999965,1594.9536255999953,1,1596.124006400004,1,,1597.3031935999988,1597.3031935999988,1612.3765375999958,0,33,"accepted, waited, rewarded, and collected"
170,1612.4656128000022,0,4,1613.264576000005,1613.3311488000006,1,,0,1617.2357248000055,,1617.2357248000055,1617.443200000003,0,33,animal accepted but quit before outcome revealed
171,1617.4438144000023,100,1,1617.9094272000045,1618.0762751999944,1,1619.223308799997,1,,1620.5215488000065,1620.5215488000065,1631.8256511999964,1,33,"accepted, waited, rewarded, and collected"
172,1631.8967039999961,0,2,1632.3636607999952,1632.4974080000072,1,,0,1633.2321791999937,,1633.2321791999937,1633.832,1,33,animal accepted but quit before outcome revealed
173,1633.8323328000008,0,3,1634.299225600004,1634.4661247999966,1,,0,1636.8355072000027,,1636.8355072000027,1637.0362495999932,1,33,animal accepted but quit before outcome revealed
174,1637.0922880000026,0,4,1637.4583296000064,1637.558630400002,1,,0,1645.7012735999972,,1645.7012735999972,1645.7012735999972,1,33,animal accepted but quit before outcome revealed
175,1638.267315200001,100,1,1646.376806400001,1646.5769088000059,1,,0,1651.9497344000042,,1651.9497344000042,1652.0889472000003,2,33,animal accepted but quit before outcome revealed
176,1652.0889088000058,100,2,1652.6227072000056,1652.7894272000044,1,1653.9912704000026,1,,,1660.7296511999964,1660.7296511999964,2,33,rewarded but pellet not taken
177,1661.0972416000068,100,3,1661.6631808000059,1661.8635520000012,1,1663.0330752000064,1,,1664.274636800006,1664.274636800006,1679.9851392000019,2,33,"accepted, waited, rewarded, and collected"
178,1680.0406527999937,0,4,1680.4736511999965,1680.540569600001,1,,0,1683.2467583999933,,1683.2467583999933,1684.0457856000066,2,33,animal accepted but quit before outcome revealed
179,1684.0524415999948,100,1,1684.5858431999982,1684.7871871999948,1,1685.991884800002,1,,1687.153139200002,1687.153139200002,1705.1761791999936,3,33,"accepted, waited, rewarded, and collected"
180,1705.2144384000003,0,2,1705.647436800003,1706.0483711999952,0,,0,,,1706.0483711999952,1706.0483711999952,3,33,entered T junction then rejected and moved on
181,1706.0814591999947,100,3,1706.5153023999928,1706.681830400005,1,1707.9247231999934,1,,1709.060326399997,1709.060326399997,1721.5676159999966,3,33,"accepted, waited, rewarded, and collected"
182,1721.6229247999936,100,4,1722.1558400000035,1722.2554112000018,1,1723.489728,1,,1724.803187199995,1724.803187199995,1757.662527999997,3,33,"accepted, waited, rewarded, and collected"
183,1758.1379200000017,0,1,1764.8784256000072,1764.8784256000072,0,,0,,,1764.8784256000072,1764.8784256000072,4,33,entered T junction but never entered restaurant
185,1765.5841664000004,0,2,1766.649702399999,1769.023680000007,0,,0,,,1769.023680000007,1769.023680000007,0,35,entered T junction then rejected and moved on
186,1769.057267199993,100,3,1770.988211199999,1772.1895039999931,1,1774.358515200004,1,,,1774.9254143999965,1784.192115199998,0,35,rewarded but pellet not taken
188,1784.191884800002,100,4,1786.0615295999944,1786.1612287999988,1,1787.3949311999977,1,,1788.5750271999984,1788.5750271999984,1800.943423999995,0,37,"accepted, waited, rewarded, and collected"
189,1802.153599999994,100,1,1802.620339200005,1802.8204927999973,1,1804.0628992000072,1,,1805.2270207999945,1805.2270207999945,1820.5741312000007,1,37,"accepted, waited, rewarded, and collected"
190,1820.6795263999998,100,2,1821.4795903999955,1821.9124863999932,1,,0,1824.750860799998,,1824.750860799998,1824.750860799998,1,37,animal accepted but quit but quit wasnot timestamped
191,1824.8178687999994,100,3,1825.8187776000052,1825.9834368000031,1,,0,1833.663193599999,,1833.663193599999,1846.941363199994,1,37,animal accepted but quit but quit wasnot timestamped
192,1833.8846335999965,100,4,1836.0509055999964,1836.5521280000062,1,,0,1842.2710015999974,,1842.2710015999974,1842.2710015999974,1,37,animal accepted but quit but quit wasnot timestamped
197,1878.5070080000014,0,1,1879.1739904000015,1879.5083007999956,0,,0,,,1879.5083007999956,1879.5083007999956,0,39,entered T junction then rejected and moved on
198,1879.613247999996,100,2,1896.5645823999942,1896.5645823999942,0,,0,,,1896.5645823999942,1896.5645823999942,0,39,entered T junction but never entered restaurant
200,1899.4688639999927,100,3,1900.269043200001,1900.4353920000046,1,1901.637824000001,1,,1902.794060800001,1902.794060800001,1913.2516863999963,0,41,"accepted, waited, rewarded, and collected"
201,1913.3379200000018,100,4,1914.4054143999963,1914.5383167999983,1,1915.8072575999945,1,,1917.000217600003,1917.000217600003,1929.188812800005,0,41,"accepted, waited, rewarded, and collected"
202,1929.465382400006,100,1,1929.9007743999957,1930.1014912,1,1931.4037119999975,1,,1932.5213951999992,1932.5213951999992,1952.0573951999993,1,41,"accepted, waited, rewarded, and collected"
203,1952.1619968000055,100,2,1952.731648000002,1952.968230399996,1,,0,1953.8704767999948,,1953.8704767999948,1954.9655680000037,1,41,animal accepted but quit before outcome revealed
204,1955.0007039999962,0,3,1955.3999231999965,1955.5647872000038,1,,0,1957.0014080000074,,1957.0014080000074,1970.9517055999934,1,41,animal accepted but quit before outcome revealed
205,1972.2378752000034,0,4,,1972.405260800004,0,,0,,,1972.405260800004,1972.405260800004,1,41,rejected offer but t junction entry not detected
208,2040.5586687999964,0,1,1990.0673791999966,2041.4260095999987,1,,0,2041.928793599993,,2041.928793599993,2045.4325375999958,0,43,animal accepted but quit before outcome revealed
211,2045.4390655999928,100,2,2046.7718015999942,2046.907532800004,1,,0,2047.603532800004,,2047.603532800004,2097.595110400006,0,45,animal accepted but quit before outcome revealed
213,2098.998758399993,100,3,2100.6327551999984,2100.8002944000064,1,,0,2101.1976576000006,,2101.1976576000006,2106.905139200002,0,47,animal accepted but quit before outcome revealed
214,2106.9578623999955,100,4,2108.0923136000038,2108.159308799997,1,2109.328025600001,1,,2110.6520576000066,2110.6520576000066,2127.3132544,0,47,"accepted, waited, rewarded, and collected"
215,2127.325222399995,100,1,2127.891315200001,2128.1580799999983,1,2129.326924799994,1,,2130.5768959999978,2130.5768959999978,2156.5915264,1,47,"accepted, waited, rewarded, and collected"
216,2156.629043200001,100,2,2159.197337599993,2162.9696767999976,0,,0,,,2162.9696767999976,2162.9696767999976,1,47,entered T junction then rejected and moved on
217,2163.036006400004,0,3,2164.970867200002,2168.9756928,0,,0,,,2168.9756928,2168.9756928,1,47,entered T junction then rejected and moved on
218,2169.160588799998,100,4,2170.2612864000052,2170.628339200005,1,,0,2171.397068800002,,2171.397068800002,2171.397068800002,1,47,animal accepted but quit but quit wasnot timestamped
219,2171.4425983999968,0,1,2172.745395199999,2172.9776640000046,1,,0,2176.4800127999933,,2176.4800127999933,2177.1858816000076,2,47,animal accepted but quit before outcome revealed
220,2177.1858304000048,100,2,2181.289676799998,2181.590208000004,1,,0,2182.424115199998,,2182.424115199998,2182.424115199998,2,47,animal accepted but quit but quit wasnot timestamped
221,2182.625216000006,100,3,2183.892761600003,2192.8023551999927,1,,0,2199.0762624000013,,2199.0762624000013,2199.0762624000013,2,47,animal accepted but quit before outcome revealed
222,2199.4947328000067,100,4,2200.1614208000005,2200.2620672000053,1,2201.430412799999,1,,2202.627801599994,2202.627801599994,2224.5889919999986,2,47,"accepted, waited, rewarded, and collected"
225,2247.832128000006,100,1,2248.4655615999995,2248.6649472000004,1,2249.834956799999,1,,2251.210752000004,2251.210752000004,2254.2357375999986,0,49,"accepted, waited, rewarded, and collected"
226,2254.2738687999995,100,2,2254.9067264000028,2255.0735359999985,1,,0,2256.646272,,2256.646272,2256.646272,0,49,animal accepted but quit but quit wasnot timestamped
227,2256.6792704000027,100,3,2257.343116799995,2257.679014400005,1,2258.9652864000054,1,,,2261.916083199993,2262.6521855999977,0,49,rewarded but pellet not taken
228,2262.7017727999987,100,4,2263.3663615999967,2263.5361536000073,1,2264.8732927999945,1,,2266.203340800002,2266.203340800002,2268.7403904000075,0,49,"accepted, waited, rewarded, and collected"
229,2268.6889599999936,0,1,2269.9270527999997,2270.4872575999943,1,,0,2273.0567551999984,,2273.0567551999984,2276.394393600002,1,49,animal accepted but quit before outcome revealed
