,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Accept R3,141.02849279999734,68,3,enter
0,Enter R3,141.22850559999793,35,3,enter
0,Servo 3 open,142.22993919999897,5,3,servo open
0,R3 reward taken,143.62451200000197,40,3,taken
0,Quit R3,149.6383104000017,37,3,quit
0,Reject R3,149.8393215999976,36,3,reject
0,R4 0% offer,149.94375680000334,53,4,0_offer
0,SHARP Entry R4,150.17616640000045,70,4,tentry
0,SHARP Accept R4,150.20925439999996,71,4,enter
0,Enter R4,150.34288639999926,47,4,enter
0,Quit R4,155.01502719999849,49,4,quit
0,Reject R4,155.24893439999968,48,4,reject
0,R1 100% offer,155.28088319999725,20,1,100_offer
0,SHARP Entry R1,155.51462399999798,61,1,tentry
0,SHARP Accept R1,155.68341759999842,62,1,enter
0,Enter R1,155.8205824000016,11,1,enter
0,Servo 1 open,156.8324223999977,1,1,servo open
0,R1 reward taken,158.04828159999846,16,1,taken
0,Quit R1,163.19034880000353,13,1,quit
0,Reject R1,163.32345600000025,12,1,reject
0,R2 0% offer,163.3569280000031,29,2,0_offer
0,SHARP Entry R2,163.72327679999918,64,2,tentry
0,SHARP Accept R2,163.8576895999983,65,2,enter
0,Enter R2,164.09391359999776,23,2,enter
0,SHARP Accept R2,165.09367040000112,65,2,enter
0,Quit R2,167.62713599999995,25,2,quit
0,Reject R2,167.8609280000031,24,2,reject
0,R3 100% offer,167.86193919999897,44,3,100_offer
0,Reject R3,168.06150400000067,36,3,reject
0,SHARP Entry R3,168.69377279999853,67,3,tentry
0,SHARP Accept R3,168.860684799999,68,3,enter
0,Enter R3,169.16111360000073,35,3,enter
0,Quit R3,174.19961599999667,37,3,quit
0,Reject R3,174.53808640000224,36,3,reject
0,R4 100% offer,174.53772800000013,56,4,100_offer
0,SHARP Entry R4,175.23764479999988,70,4,tentry
0,SHARP Accept R4,175.4042752000019,71,4,enter
0,Enter R4,175.73849599999934,47,4,enter
0,Servo 4 open,176.74045440000296,7,4,servo open
0,R4 reward taken,177.91112960000336,52,4,taken
0,Quit R4,183.34695679999888,49,4,quit
0,Reject R4,183.5797247999981,48,4,reject
0,R1 100% offer,183.58046720000357,20,1,100_offer
0,SHARP Entry R1,183.8460415999964,61,1,tentry
0,SHARP Accept R1,183.97984000000358,62,1,enter
0,Enter R1,184.11249920000137,11,1,enter
0,SHARP Entry R1,184.24639999999852,61,1,tentry
0,Servo 1 open,185.1232895999998,1,1,servo open
0,R1 reward taken,186.2842496000007,16,1,taken
0,SHARP Accept R1,192.28925439999998,62,1,enter
0,Quit R1,193.36247039999813,13,1,quit
0,Reject R1,194.19759359999745,12,1,reject
0,R2 100% offer,194.26195199999958,32,2,100_offer
0,SHARP Entry R2,194.76014079999925,64,2,tentry
0,SHARP Accept R2,194.89354240000247,65,2,enter
0,Enter R2,195.16083200000227,23,2,enter
0,Servo 2 open,196.1643008000031,3,2,servo open
0,R2 reward taken,197.38951680000127,28,2,taken
0,SHARP Accept R2,205.90457599999755,65,2,enter
0,Quit R2,206.1044223999977,25,2,quit
0,Reject R2,206.27048960000278,24,2,reject
0,R3 0% offer,206.27317759999633,41,3,0_offer
0,SHARP Entry R3,206.5697151999995,67,3,tentry
0,SHARP Accept R3,206.7038976000026,68,3,enter
0,Enter R3,206.83718400000035,35,3,enter
0,SHARP Accept R3,213.3123967999965,68,3,enter
0,R3 no-reward tone,213.84856319999696,39,3,noreward
0,Quit R3,214.08014079999924,37,3,quit
0,Reject R3,214.24793599999697,36,3,reject
0,R4 100% offer,214.31851519999654,56,4,100_offer
0,SHARP Entry R4,214.58254079999776,70,4,tentry
0,SHARP Accept R4,214.64947200000287,71,4,enter
0,Enter R4,214.81671679999678,47,4,enter
0,Servo 4 open,215.81817599999906,7,4,servo open
0,R4 reward taken,217.06906880000233,52,4,taken
0,Quit R4,223.16232959999888,49,4,quit
0,Reject R4,223.26379519999773,48,4,reject
0,R1 100% offer,223.29582079999895,20,1,100_offer
0,SHARP Entry R1,223.55801600000262,61,1,tentry
0,SHARP Accept R1,223.6919552000016,62,1,enter
0,Enter R1,223.82496000000089,11,1,enter
0,Servo 1 open,224.83278079999982,1,1,servo open
0,R1 reward taken,225.99041279999912,16,1,taken
0,SHARP Accept R1,232.9343871999979,62,1,enter
0,Quit R1,234.90951680000126,13,1,quit
0,Reject R1,235.07612160000204,12,1,reject
0,R2 100% offer,235.1056256000027,32,2,100_offer
0,SHARP Entry R2,236.07938560000062,64,2,tentry
0,SHARP Accept R2,236.406003200002,65,2,enter
0,SHARP Entry R2,236.9097471999973,64,2,tentry
0,Enter R2,236.97886720000207,23,2,enter
0,Servo 2 open,237.98073600000143,3,2,servo open
0,R2 reward taken,239.3279871999994,28,2,taken
0,Quit R2,245.55130879999697,25,2,quit
0,SHARP Accept R2,247.0543999999985,65,2,enter
0,Reject R2,247.18693119999767,24,2,reject
0,R3 0% offer,247.22287359999865,41,3,0_offer
0,SHARP Entry R3,247.54978559999913,67,3,tentry
0,SHARP Accept R3,247.7172480000034,68,3,enter
0,Enter R3,247.85146880000084,35,3,enter
0,SHARP Entry R3,248.05045759999751,67,3,tentry
0,Quit R3,251.7574143999964,37,3,quit
0,Reject R3,251.8893951999992,36,3,reject
0,R4 100% offer,251.9632128000036,56,4,100_offer
0,SHARP Entry R4,252.19658240000157,70,4,tentry
0,SHARP Accept R4,252.22895359999686,71,4,enter
0,Enter R4,252.325427199997,47,4,enter
0,Servo 4 open,253.336742399998,7,4,servo open
0,SHARP Accept R4,253.45989119999857,71,4,enter
0,R4 reward taken,254.97642239999772,52,4,taken
0,SHARP Accept R4,263.3381375999972,71,4,enter
0,Quit R4,263.8394623999968,49,4,quit
0,Reject R4,264.1389439999983,48,4,reject
0,R1 100% offer,264.1716480000019,20,1,100_offer
0,SHARP Entry R1,264.4731648000032,61,1,tentry
0,SHARP Accept R1,264.6049919999987,62,1,enter
0,Enter R1,264.73922559999676,11,1,enter
0,SHARP Entry R1,264.9061120000035,61,1,tentry
0,Servo 1 open,265.7497343999967,1,1,servo open
0,R1 reward taken,266.9866752000004,16,1,taken
0,Quit R1,275.9895680000037,13,1,quit
0,Reject R1,276.2524160000011,12,1,reject
0,R2 0% offer,276.31909120000154,29,2,0_offer
0,SHARP Entry R2,276.5883647999987,64,2,tentry
0,SHARP Accept R2,276.6873728,65,2,enter
0,Enter R2,276.8618368000016,23,2,enter
0,SHARP Accept R2,280.5911423999965,65,2,enter
0,Quit R2,280.692684799999,25,2,quit
0,Reject R2,280.8215552000031,24,2,reject
0,R3 0% offer,280.82192639999835,41,3,0_offer
0,SHARP Entry R3,281.05680640000105,67,3,tentry
0,SHARP Accept R3,281.1550336000025,68,3,enter
0,Enter R3,281.29017599999906,35,3,enter
0,Quit R3,285.35982079999894,37,3,quit
0,Reject R3,285.46300159999726,36,3,reject
0,R4 100% offer,285.5004416000024,56,4,100_offer
0,SHARP Entry R4,285.73479680000247,70,4,tentry
0,SHARP Accept R4,285.7685248000026,71,4,enter
0,Enter R4,285.8675839999989,47,4,enter
0,Servo 4 open,286.88463359999656,7,4,servo open
0,R4 reward taken,288.17720319999756,52,4,taken
0,SHARP Accept R4,307.1561599999964,71,4,enter
0,Quit R4,307.75559679999947,49,4,quit
0,Reject R4,307.8210304000005,48,4,reject
0,R1 100% offer,307.82175999999794,20,1,100_offer
0,SHARP Entry R1,308.0552063999996,61,1,tentry
0,SHARP Accept R1,308.15489280000327,62,1,enter
0,Enter R1,308.22229760000107,11,1,enter
0,Servo 1 open,309.22410239999743,1,1,servo open
0,R1 reward taken,310.36318720000236,16,1,taken
0,SHARP Accept R1,315.39502080000193,62,1,enter
0,Quit R1,319.36771840000154,13,1,quit
0,SHARP Accept R1,319.60080640000103,62,1,enter
0,Reject R1,319.9681407999992,12,1,reject
0,SHARP Accept R1,320.1338752000034,62,1,enter
0,Reject R1,320.13459200000017,12,1,reject
0,R2 0% offer,320.5686015999988,29,2,0_offer
0,SHARP Entry R2,323.1386752000004,64,2,tentry
0,SHARP Accept R2,323.6383615999967,65,2,enter
0,SHARP Entry R2,324.0727807999998,64,2,tentry
0,Reject R2,324.54015999999643,24,2,reject
0,R3 0% offer,326.4756352000013,41,3,0_offer
0,SHARP Entry R3,327.273945600003,67,3,tentry
0,SHARP Accept R3,327.7080447999984,68,3,enter
0,Enter R3,328.0754175999984,35,3,enter
0,Quit R3,330.011200000003,37,3,quit
0,Enter R3,330.67792639999834,35,3,enter
0,SHARP Entry R3,330.8117247999981,67,3,tentry
0,Quit R3,330.8780160000026,37,3,quit
0,Reject R3,331.1125248000026,36,3,reject
0,R4 0% offer,331.2149760000035,53,4,0_offer
0,SHARP Entry R4,331.5816447999999,70,4,tentry
0,SHARP Accept R4,331.74844160000237,71,4,enter
0,Enter R4,332.01786879999935,47,4,enter
0,Quit R4,335.55330560000243,49,4,quit
0,Reject R4,336.18780160000176,48,4,reject
0,R1 100% offer,336.18854399999975,20,1,100_offer
0,SHARP Entry R1,336.48774400000275,61,1,tentry
0,SHARP Accept R1,336.6549376000017,62,1,enter
0,Enter R1,336.7889663999975,11,1,enter
0,Servo 1 open,337.79002880000326,1,1,servo open
0,R1 reward taken,338.91907840000096,16,1,taken
0,Quit R1,345.13041920000313,13,1,quit
0,Reject R1,345.4979072000012,12,1,reject
0,R2 0% offer,345.53250559999793,29,2,0_offer
0,SHARP Entry R2,346.2317440000027,64,2,tentry
0,SHARP Accept R2,346.4989311999977,65,2,enter
0,Enter R2,347.1984127999991,23,2,enter
0,SHARP Accept R2,347.59985920000076,65,2,enter
0,Quit R2,348.9707775999978,25,2,quit
0,SHARP Entry R2,349.0037631999999,64,2,tentry
0,Reject R2,349.5384703999981,24,2,reject
0,Reject R1,345.53253119999914,12,1,reject
0,SHARP Accept R1,349.6684672000036,62,1,enter
0,Enter R1,349.76920319999755,11,1,enter
0,Quit R1,352.5086463999972,13,1,quit
0,SHARP Entry R1,352.54149120000005,61,1,tentry
0,SHARP Accept R4,353.8456576000005,71,4,enter
0,Enter R4,354.04245759999753,47,4,enter
0,Quit R4,356.27650559999796,49,4,quit
0,SHARP Entry R4,356.4456576000005,70,4,tentry
0,SHARP Accept R3,357.6436224000007,68,3,enter
0,Enter R3,357.81265919999777,35,3,enter
0,Quit R3,358.3502591999993,37,3,quit
0,Enter R3,358.7097599999979,35,3,enter
0,SHARP Accept R3,359.7450239999965,68,3,enter
0,Quit R3,361.0800256000012,37,3,quit
0,Enter R3,362.4860415999964,35,3,enter
0,SHARP Accept R3,362.55114239999654,68,3,enter
0,Quit R3,363.1490304000005,37,3,quit
0,SHARP Entry R3,363.2172928000018,67,3,tentry
0,SHARP Accept R2,364.28764159999787,65,2,enter
0,Enter R2,364.3883008000031,23,2,enter
0,SHARP Accept R2,364.8190464000031,65,2,enter
0,Quit R2,366.75432959999887,25,2,quit
0,SHARP Entry R2,368.1623423999995,64,2,tentry
0,SHARP Accept R2,368.2915072000027,65,2,enter
0,Reject R2,375.53520639999954,24,2,reject
0,SHARP Entry R2,383.9408896000013,64,2,tentry
0,SHARP Accept R1,368.6940799999982,62,1,enter
0,Enter R1,368.76198399999737,11,1,enter
0,SHARP Accept R1,370.0942976000011,62,1,enter
0,Quit R1,370.7296895999983,13,1,quit
0,SHARP Entry R1,370.8306943999976,61,1,tentry
0,SHARP Accept R4,372.4991872000024,71,4,enter
0,Enter R4,372.60070400000365,47,4,enter
0,SHARP Accept R4,374.96870400000364,71,4,enter
0,Quit R4,375.1030143999979,49,4,quit
0,SHARP Entry R1,375.8301824000031,61,1,tentry
0,SHARP Accept R1,375.96743680000304,62,1,enter
0,Enter R1,376.0686080000028,11,1,enter
0,SHARP Accept R1,378.5041407999992,62,1,enter
0,Quit R1,382.0420095999986,13,1,quit
0,R3 100% offer,384.5067903999984,44,3,100_offer
0,SHARP Entry R3,384.9395839999989,67,3,tentry
0,SHARP Accept R3,385.041996799998,68,3,enter
0,Enter R3,385.2399743999988,35,3,enter
0,Servo 3 open,386.2414208000004,5,3,servo open
0,R3 reward taken,387.43650559999793,40,3,taken
0,SHARP Accept R3,394.91779839999975,68,3,enter
0,Quit R3,398.0546432000026,37,3,quit
0,Reject R3,398.32485119999944,36,3,reject
0,R4 0% offer,398.52613120000063,53,4,0_offer
0,SHARP Entry R4,398.9259135999978,70,4,tentry
0,SHARP Accept R4,398.9913343999982,71,4,enter
0,Enter R4,399.1256447999999,47,4,enter
0,Quit R4,402.0302848000005,49,4,quit
0,SHARP Entry R4,402.1959680000022,70,4,tentry
0,Reject R4,403.19828480000047,48,4,reject
0,Reject R3,398.52643840000036,36,3,reject
0,SHARP Accept R3,403.3657727999985,68,3,enter
0,Enter R3,403.42842880000177,35,3,enter
0,Quit R3,404.7631744000018,37,3,quit
0,SHARP Entry R3,404.86315519999715,67,3,tentry
0,SHARP Accept R2,405.83299840000274,65,2,enter
0,Enter R2,405.9358079999983,23,2,enter
0,SHARP Accept R2,406.6682880000025,65,2,enter
0,Quit R2,412.07313920000195,25,2,quit
0,SHARP Entry R2,419.4867840000019,64,2,tentry
0,SHARP Entry R3,412.67197439999876,67,3,tentry
0,SHARP Accept R3,412.9060223999992,68,3,enter
0,Enter R3,413.0736256000027,35,3,enter
0,Quit R3,417.88163840000334,37,3,quit
0,SHARP Entry R3,417.91207680000366,67,3,tentry
0,SHARP Accept R3,418.28111360000077,68,3,enter
0,SHARP Accept R1,420.281945600003,62,1,enter
0,Enter R1,420.3510271999985,11,1,enter
0,SHARP Accept R1,424.9546752000004,62,1,enter
0,Quit R1,427.9913471999988,13,1,quit
0,Enter R1,431.7649408000037,11,1,enter
0,Quit R1,431.86291200000045,13,1,quit
0,Enter R1,432.06531840000304,11,1,enter
0,SHARP Accept R1,432.16368639999627,62,1,enter
0,Quit R1,432.4371327999979,13,1,quit
0,SHARP Entry R1,432.53296639999746,61,1,tentry
0,SHARP Accept R1,432.8953343999982,62,1,enter
0,SHARP Accept R4,435.19953920000046,71,4,enter
0,Enter R4,435.5690239999965,47,4,enter
0,Quit R4,436.1359871999994,49,4,quit
0,Enter R4,436.70186240000277,47,4,enter
0,Quit R4,438.20213759999723,49,4,quit
0,SHARP Entry R4,438.40268800000104,70,4,tentry
0,SHARP Accept R3,439.70457599999753,68,3,enter
0,Enter R3,440.13658879999815,35,3,enter
0,Quit R3,440.97368320000174,37,3,quit
0,Enter R3,441.70470400000363,35,3,enter
0,Quit R3,441.8046208000034,37,3,quit
0,Enter R3,441.8398592000008,35,3,enter
0,SHARP Accept R3,444.20718079999835,68,3,enter
0,Quit R3,446.0113919999972,37,3,quit
0,Reject R4,447.4150527999997,48,4,reject
0,SHARP Entry R4,448.64910080000016,70,4,tentry
0,SHARP Accept R4,448.7540351999998,71,4,enter
0,Enter R4,449.0525311999992,47,4,enter
0,Quit R4,451.9848703999966,49,4,quit
0,R1 0% offer,453.1541247999966,17,1,0_offer
0,SHARP Entry R1,453.587315200001,61,1,tentry
0,SHARP Accept R1,453.7193599999994,62,1,enter
0,Enter R1,453.853427199997,11,1,enter
0,SHARP Accept R1,455.5222528000027,62,1,enter
0,Quit R1,455.72285440000144,13,1,quit
0,SHARP Accept R1,456.05616640000045,62,1,enter
0,Reject R1,456.05676799999924,12,1,reject
0,R2 0% offer,456.0916352000013,29,2,0_offer
0,SHARP Entry R2,456.62581759999694,64,2,tentry
0,SHARP Accept R2,456.75912960000335,65,2,enter
0,SHARP Entry R2,456.9576319999993,64,2,tentry
0,Enter R2,456.9913471999988,23,2,enter
0,SHARP Accept R2,458.4263552000001,65,2,enter
0,Quit R2,458.59347200000286,25,2,quit
0,Reject R2,458.7595904000029,24,2,reject
0,R3 100% offer,458.76282880000025,44,3,100_offer
0,SHARP Entry R3,459.12483839999885,67,3,tentry
0,SHARP Accept R3,459.39297280000153,68,3,enter
0,Enter R3,459.55961599999665,35,3,enter
0,Servo 3 open,460.5623295999989,5,3,servo open
0,R3 reward taken,461.6749695999995,40,3,taken
0,SHARP Accept R3,469.1368576000035,68,3,enter
0,Quit R3,469.4073215999976,37,3,quit
0,Reject R3,469.6743808000013,36,3,reject
0,R4 0% offer,470.2109695999995,53,4,0_offer
0,SHARP Entry R4,470.70551039999725,70,4,tentry
0,SHARP Accept R4,470.77198080000284,71,4,enter
0,Enter R4,470.874688000001,47,4,enter
0,Quit R4,473.6782719999999,49,4,quit
0,Reject R4,474.04700159999726,48,4,reject
0,SHARP Entry R4,478.2802431999967,70,4,tentry
0,SHARP Accept R4,497.67055359999836,71,4,enter
0,R1 100% offer,474.0810879999995,20,1,100_offer
0,SHARP Entry R1,474.41054720000176,61,1,tentry
0,SHARP Accept R1,474.5759871999994,62,1,enter
0,Enter R1,474.77891839999705,11,1,enter
0,Quit R1,474.9150719999969,13,1,quit
0,Enter R1,475.04814079999926,11,1,enter
0,Quit R1,476.5134208000004,13,1,quit
0,SHARP Entry R1,476.71281920000166,61,1,tentry
0,Reject R1,478.0484095999971,12,1,reject
0,SHARP Accept R3,479.24889599999784,68,3,enter
0,Enter R3,479.3478400000036,35,3,enter
0,Quit R3,481.7838720000014,37,3,quit
0,SHARP Accept R3,492.5642880000025,68,3,enter
0,Enter R3,492.5645824000016,35,3,enter
0,Quit R3,492.8300160000026,37,3,quit
0,Reject R1,498.1051264000013,12,1,reject
0,SHARP Entry R1,498.47082240000367,61,1,tentry
0,SHARP Accept R1,498.63683839999885,62,1,enter
0,Enter R1,499.1060223999992,11,1,enter
0,Quit R1,499.13808640000224,13,1,quit
0,SHARP Entry R1,499.4375552000031,61,1,tentry
0,R2 100% offer,499.84012799999863,32,2,100_offer
0,SHARP Entry R2,500.340748800002,64,2,tentry
0,SHARP Accept R2,500.4776447999999,65,2,enter
0,Enter R2,500.6429311999977,23,2,enter
0,Servo 2 open,501.64591359999775,3,2,servo open
0,R2 reward taken,502.8925824000016,28,2,taken
0,SHARP Accept R2,508.5163263999969,65,2,enter
0,Reject R2,510.72284160000083,24,2,reject
0,SHARP Accept R2,510.95491839999704,65,2,enter
0,Quit R2,514.6564607999995,25,2,quit
0,R3 0% offer,515.5924607999996,41,3,0_offer
0,SHARP Entry R3,516.0590336000025,67,3,tentry
0,SHARP Accept R3,516.222860799998,68,3,enter
0,Enter R3,516.3571455999985,35,3,enter
0,SHARP Accept R3,518.4616447999999,68,3,enter
0,Quit R3,520.329996799998,37,3,quit
0,Reject R3,520.4323840000034,36,3,reject
0,R4 100% offer,520.4663552000001,56,4,100_offer
0,SHARP Entry R4,520.7961599999965,70,4,tentry
0,SHARP Accept R4,520.8657792000025,71,4,enter
0,Enter R4,521.0001535999999,47,4,enter
0,Servo 4 open,522.0031744000017,7,4,servo open
0,R4 reward taken,523.1532928000019,52,4,taken
0,Reject R4,528.806451200001,48,4,reject
0,Quit R4,529.2045696000009,49,4,quit
0,SHARP Accept R4,529.3063680000007,71,4,enter
0,Enter R4,530.9083519999981,47,4,enter
0,Quit R4,533.0760063999966,49,4,quit
0,R1 100% offer,529.3073791999966,20,1,100_offer
0,Reject R1,530.6409343999997,12,1,reject
0,SHARP Entry R1,533.5778431999981,61,1,tentry
0,SHARP Accept R1,533.7103615999966,62,1,enter
0,Enter R1,533.8783999999985,11,1,enter
0,SHARP Entry R1,535.2451583999991,61,1,tentry
0,Quit R1,535.812569600001,13,1,quit
0,SHARP Accept R1,535.9478655999974,62,1,enter
0,Reject R1,535.949081600003,12,1,reject
0,R2 100% offer,535.9490688000024,32,2,100_offer
0,SHARP Entry R2,536.3481727999971,64,2,tentry
0,SHARP Accept R2,536.515136,65,2,enter
0,Enter R2,536.8825600000024,23,2,enter
0,Servo 2 open,537.8848640000001,3,2,servo open
0,R2 reward taken,539.1865472000018,28,2,taken
0,SHARP Accept R2,558.9737216000035,65,2,enter
0,Quit R2,561.5471616000011,25,2,quit
0,Reject R2,561.8182400000021,24,2,reject
0,R3 100% offer,561.8477823999971,44,3,100_offer
0,SHARP Entry R3,562.2111744000017,67,3,tentry
0,SHARP Accept R3,562.3781247999966,68,3,enter
0,Enter R3,562.5772672000006,35,3,enter
0,Servo 3 open,563.5807744000033,5,3,servo open
0,R3 reward taken,564.7723136000037,40,3,taken
0,SHARP Accept R3,574.322393600002,68,3,enter
0,Quit R3,578.161433600001,37,3,quit
0,Reject R3,578.2616960000023,36,3,reject
0,R4 100% offer,578.329766400002,56,4,100_offer
0,SHARP Entry R4,578.6620415999964,70,4,tentry
0,SHARP Accept R4,578.7614079999998,71,4,enter
0,Enter R4,578.9653632000014,47,4,enter
0,Servo 4 open,579.9676287999972,7,4,servo open
0,R4 reward taken,581.2769791999981,52,4,taken
0,Quit R4,591.6763647999987,49,4,quit
0,Reject R4,591.8443263999969,48,4,reject
0,SHARP Accept R4,594.8462335999981,71,4,enter
0,R1 100% offer,591.8450432000011,20,1,100_offer
0,SHARP Entry R1,592.1443584000021,61,1,tentry
0,Reject R1,592.9474688000008,12,1,reject
0,R2 100% offer,593.0131583999992,32,2,100_offer
0,SHARP Entry R2,593.48,64,2,tentry
0,SHARP Accept R2,593.6797951999977,65,2,enter
0,Enter R2,593.9476736000031,23,2,enter
0,Servo 2 open,594.9583999999985,3,2,servo open
0,R2 reward taken,596.0849535999969,28,2,taken
0,SHARP Accept R2,615.304115199998,65,2,enter
0,Quit R2,615.9076736000031,25,2,quit
0,Reject R2,616.3060864000022,24,2,reject
0,R3 100% offer,616.3379584000036,44,3,100_offer
0,SHARP Entry R3,616.7388288000003,67,3,tentry
0,SHARP Accept R3,616.8732031999975,68,3,enter
0,SHARP Accept R4,616.907315200001,71,4,enter
0,R4 0% offer,641.0356863999963,53,4,0_offer
0,Enter R3,617.0774527999982,35,3,enter
0,Servo 3 open,618.0794240000024,5,3,servo open
0,R3 reward taken,623.8952320000008,40,3,taken
