,event_description,timestamp,event_code,restaurant
0,SHARP Accept R4,20.863731200002135,71,4
0,Enter R4,20.996236800000073,47,4
0,SHARP Exit R4,21.396633599996566,72,4
0,Servo 4 open,22.005568000003695,7,4
0,SHARP Exit R4,22.199679999999702,72,4
0,R4 reward taken,23.71267840000242,52,4
0,SHARP Accept R4,29.54337280000001,71,4
0,Quit R4,30.007257600001992,49,4
0,SHARP Exit R4,30.140723200000824,72,4
0,Mouse in offer zone 1,30.276761600002647,10,1
0,Servo 4 closed,30.27715839999914,8,4
0,Reject R4,30.277196800000965,48,4
0,Servo 4 closed,30.27747839999944,8,4
0,Reject R4,30.277504000000654,48,4
0,R1 no-reward tone,30.278118400000036,15,1
0,R1 0% offer,30.278195200003683,17,1
0,SHARP Entry R1,30.50909440000355,61,1
0,SHARP Accept R1,30.645529600001872,62,1
0,SHARP Entry R1,30.80467199999839,61,1
0,Enter R1,30.804940800003706,11,1
0,Reject R1,35.210803199999035,12,1
0,Servo 1 closed,35.211110399998724,2,1
0,Reject R1,35.478438400000336,12,1
0,Servo 1 closed,35.47866879999638,2,1
0,SHARP Accept R1,35.78457599999756,62,1
0,Quit R1,36.445196800000964,13,1
0,SHARP Exit R1,36.51522559999675,63,1
0,Mouse in offer zone 2,36.61580799999833,22,2
0,R2 no-reward tone,36.616409599997105,27,2
0,R2 0% offer,36.61646079999954,29,2
0,SHARP Entry R2,36.984908799998465,64,2
0,SHARP Accept R2,37.08147200000286,65,2
0,Enter R2,37.247833599999545,23,2
0,SHARP Accept R2,38.38015999999642,65,2
0,Servo 2 closed,40.04893439999968,4,2
0,Reject R2,40.048947200000285,24,2
0,Servo 2 closed,40.52116480000317,4,2
0,Reject R2,40.521254399999975,24,2
0,SHARP Accept R2,40.884966399997474,65,2
0,Quit R2,41.254259199999275,25,2
0,SHARP Exit R2,41.319436800003054,66,2
0,Mouse in offer zone 3,41.44888319999725,34,3
0,R3 reward tone,41.449267200000584,38,3
0,R3 100% offer,41.449318400003015,44,3
0,SHARP Entry R3,41.817728000000116,67,3
0,SHARP Accept R3,41.94888960000127,68,3
0,Enter R3,42.11562240000069,35,3
0,SHARP Exit R3,42.54977279999852,69,3
0,Servo 3 open,43.12751359999925,5,3
0,SHARP Exit R3,43.183475199997424,69,3
0,SHARP Exit R3,43.28496639999747,69,3
0,R3 reward taken,51.37036800000072,40,3
0,SHARP Accept R3,61.571391999997196,68,3
0,Quit R3,63.20696320000291,37,3
0,SHARP Exit R3,63.273075199998914,69,3
0,Servo 3 closed,63.34054399999976,6,3
0,Reject R3,63.34058240000159,36,3
0,Mouse in offer zone 4,63.378188799999656,46,4
0,R4 reward tone,63.378611199997366,50,4
0,R4 100% offer,63.378931199997666,56,4
0,Servo 3 closed,63.379161600001154,6,3
0,Reject R3,63.37920000000298,36,3
0,SHARP Entry R4,63.64543999999761,70,4
0,SHARP Accept R4,63.71189760000259,71,4
0,Enter R4,63.845747199997305,47,4
0,SHARP Exit R4,64.41247999999672,72,4
0,Servo 4 open,64.85893119999767,7,4
0,SHARP Exit R4,65.01338880000263,72,4
0,R4 reward taken,66.06387200000137,52,4
0,SHARP Accept R4,74.65706239999831,71,4
0,Quit R4,75.12545279999823,49,4
0,SHARP Exit R4,75.16221440000086,72,4
0,Mouse in offer zone 1,75.25895679999888,10,1
0,Servo 4 closed,75.25944319999964,8,4
0,Reject R4,75.25949440000207,48,4
0,Servo 4 closed,75.26055680000037,8,4
0,Reject R4,75.26058240000158,48,4
0,R1 reward tone,75.26268159999698,14,1
0,R1 100% offer,75.26273279999941,20,1
0,SHARP Entry R1,75.52261119999737,61,1
0,SHARP Accept R1,75.62383359999954,62,1
0,Enter R1,75.72366080000252,11,1
0,Servo 1 open,76.72618240000307,1,1
0,R1 reward taken,77.91059200000018,16,1
0,SHARP Accept R1,81.06438400000334,62,1
0,SHARP Accept R1,81.16230399999768,62,1
0,SHARP Accept R1,81.3650175999999,62,1
0,SHARP Accept R1,81.46543360000103,62,1
0,SHARP Accept R1,82.53044479999691,62,1
0,SHARP Accept R1,83.13381120000035,62,1
0,SHARP Accept R1,83.23665919999779,62,1
0,SHARP Accept R1,87.63691520000249,62,1
0,Quit R1,88.50522879999876,13,1
0,SHARP Exit R1,89.20415999999642,63,1
0,Reject R1,89.33967360000312,12,1
0,Servo 1 closed,89.34022399999947,2,1
0,Mouse in offer zone 2,89.40515839999914,22,2
0,R2 reward tone,89.4055680000037,26,2
0,R2 100% offer,89.40560639999806,32,2
0,Reject R1,89.40561919999868,12,1
0,Servo 1 closed,89.4059904000014,2,1
0,SHARP Entry R2,89.84519680000096,64,2
0,SHARP Accept R2,89.93863679999858,65,2
0,Enter R2,90.10781440000235,23,2
0,Servo 2 open,91.10986240000278,3,2
0,R2 reward taken,92.43265280000121,28,2
0,SHARP Accept R2,95.81340160000325,65,2
0,SHARP Accept R2,95.94748160000145,65,2
0,SHARP Accept R2,99.65017599999905,65,2
0,SHARP Accept R2,100.35165439999848,65,2
0,Quit R2,100.95196159999817,25,2
0,SHARP Exit R2,101.21839360000193,66,2
0,Mouse in offer zone 3,101.3832832000032,34,3
0,Servo 2 closed,101.3836671999991,4,2
0,Reject R2,101.3836799999997,24,2
0,R3 reward tone,101.38393599999696,38,3
0,R3 100% offer,101.3839871999994,44,3
0,Servo 2 closed,101.38410239999742,4,2
0,Reject R2,101.38411519999802,24,2
0,SHARP Entry R3,101.71910400000215,67,3
0,SHARP Accept R3,101.85241600000113,68,3
0,Enter R3,102.05390079999715,35,3
0,SHARP Entry R3,102.15362560000271,67,3
0,SHARP Exit R3,102.31746559999883,69,3
0,Servo 3 open,103.05936640000343,5,3
0,R3 reward taken,104.23811840000003,40,3
0,Quit R3,109.96643840000033,37,3
0,SHARP Exit R3,110.39713279999792,69,3
0,Servo 3 closed,110.49935360000282,6,3
0,Reject R3,110.49943039999903,36,3
0,Mouse in offer zone 4,110.57150720000267,46,4
0,R4 reward tone,110.57219839999824,50,4
0,R4 100% offer,110.5722752000019,56,4
0,Servo 3 closed,110.5725952000022,6,3
0,Reject R3,110.57263359999656,36,3
0,SHARP Entry R4,110.83290879999846,70,4
0,SHARP Accept R4,110.90111999999732,71,4
0,Enter R4,111.00142080000043,47,4
0,Servo 4 open,112.01047039999813,7,4
0,R4 reward taken,113.28281599999964,52,4
0,Quit R4,124.7150080000013,49,4
0,SHARP Exit R4,124.78108160000295,72,4
0,Mouse in offer zone 1,124.91270400000363,10,1
0,Servo 4 closed,124.91298560000212,8,4
0,Reject R4,124.91301120000333,48,4
0,Servo 4 closed,124.91315200000257,8,4
0,Reject R4,124.91315200000257,48,4
0,R1 no-reward tone,124.91344640000165,15,1
0,R1 0% offer,124.91348480000347,17,1
0,SHARP Entry R1,125.14609920000285,61,1
0,SHARP Accept R1,125.28083200000226,62,1
0,Enter R1,125.41541120000184,11,1
0,SHARP Accept R1,129.55152639999986,62,1
0,Quit R1,129.91723520000278,13,1
0,SHARP Exit R1,129.95128320000322,63,1
0,Reject R1,130.01836800000072,12,1
0,Servo 1 closed,130.01866239999978,2,1
0,Mouse in offer zone 2,130.05177600000053,22,2
0,R2 reward tone,130.05328639999777,26,2
0,R2 100% offer,130.0533376000002,32,2
0,Reject R1,130.05336320000143,12,1
0,Servo 1 closed,130.0537727999985,2,1
0,SHARP Entry R2,130.58502399999648,64,2
0,SHARP Accept R2,130.71952639999986,65,2
0,Enter R2,130.88654079999776,23,2
0,Servo 2 open,131.88837120000272,3,2
0,R2 reward taken,133.00675840000062,28,2
0,SHARP Accept R2,139.57176319999994,65,2
0,Quit R2,140.39816960000246,25,2
0,SHARP Exit R2,140.4303360000029,66,2
0,Servo 2 closed,140.56782079999894,4,2
0,Reject R2,140.56784640000015,24,2
0,Mouse in offer zone 3,140.59566080000252,34,3
0,R3 reward tone,140.59722240000218,38,3
0,R3 100% offer,140.59782400000094,44,3
0,Servo 2 closed,140.598003200002,4,2
0,Reject R2,140.59802880000322,24,2
0,SHARP Entry R3,140.89498879999667,67,3
0,SHARP Accept R3,141.02849279999734,68,3
0,Enter R3,141.22850559999793,35,3
0,SHARP Exit R3,141.53150720000266,69,3
0,Servo 3 open,142.22993919999897,5,3
0,R3 reward taken,143.62451200000197,40,3
0,Quit R3,149.6383104000017,37,3
0,SHARP Exit R3,149.73835520000011,69,3
0,Servo 3 closed,149.8392832000032,6,3
0,Reject R3,149.8393215999976,36,3
0,Mouse in offer zone 4,149.94337280000002,46,4
0,R4 no-reward tone,149.94373120000213,51,4
0,R4 0% offer,149.94375680000334,53,4
0,Servo 3 closed,149.94419200000166,6,3
0,Reject R3,149.94421760000287,36,3
0,SHARP Entry R4,150.17616640000045,70,4
0,SHARP Accept R4,150.20925439999996,71,4
0,Enter R4,150.34288639999926,47,4
0,Quit R4,155.01502719999849,49,4
0,SHARP Exit R4,155.14888960000127,72,4
0,Servo 4 closed,155.24890879999847,8,4
0,Reject R4,155.24893439999968,48,4
0,Mouse in offer zone 1,155.28026879999786,10,1
0,Servo 4 closed,155.28056319999695,8,4
0,Reject R4,155.28057599999755,48,4
0,R1 reward tone,155.28083200000228,14,1
0,R1 100% offer,155.28088319999725,20,1
0,SHARP Entry R1,155.51462399999798,61,1
0,SHARP Accept R1,155.68341759999842,62,1
0,Enter R1,155.8205824000016,11,1
0,Servo 1 open,156.8324223999977,1,1
0,R1 reward taken,158.04828159999846,16,1
0,Quit R1,163.19034880000353,13,1
0,SHARP Exit R1,163.25675519999862,63,1
0,Reject R1,163.32345600000025,12,1
0,Servo 1 closed,163.32390399999917,2,1
0,Mouse in offer zone 2,163.35644160000234,22,2
0,R2 no-reward tone,163.35690240000187,27,2
0,R2 0% offer,163.3569280000031,29,2
0,Reject R1,163.35697919999808,12,1
0,Servo 1 closed,163.35736320000143,2,1
0,SHARP Entry R2,163.72327679999918,64,2
0,SHARP Accept R2,163.8576895999983,65,2
0,Enter R2,164.09391359999776,23,2
0,SHARP Accept R2,165.09367040000112,65,2
0,SHARP Accept R2,167.26055680000036,65,2
0,Quit R2,167.62713599999995,25,2
0,SHARP Exit R2,167.72706560000032,66,2
0,Mouse in offer zone 3,167.85984000000357,34,3
0,Servo 2 closed,167.8603136000037,4,2
0,Reject R2,167.8609280000031,24,2
0,R3 reward tone,167.86188799999655,38,3
0,R3 100% offer,167.86193919999897,44,3
0,Servo 2 closed,167.86215680000186,4,2
0,Reject R2,167.8621952000037,24,2
0,Servo 3 closed,168.06145279999822,6,3
0,Reject R3,168.06150400000067,36,3
0,SHARP Entry R3,168.69377279999853,67,3
0,SHARP Accept R3,168.860684799999,68,3
0,Enter R3,169.16111360000073,35,3
0,SHARP Exit R3,170.96522240000218,69,3
0,Quit R3,174.19961599999667,37,3
0,SHARP Exit R3,174.26709759999812,69,3
0,Mouse in offer zone 4,174.5372928000018,46,4
0,R4 reward tone,174.53767679999768,50,4
0,R4 100% offer,174.53772800000013,56,4
0,Servo 3 closed,174.53806080000103,6,3
0,Reject R3,174.53808640000224,36,3
0,SHARP Entry R4,175.23764479999988,70,4
0,SHARP Accept R4,175.4042752000019,71,4
0,Enter R4,175.73849599999934,47,4
0,SHARP Exit R4,176.50615039999784,72,4
0,SHARP Exit R4,176.67285760000348,72,4
0,Servo 4 open,176.74045440000296,7,4
0,SHARP Exit R4,176.90604800000042,72,4
0,R4 reward taken,177.91112960000336,52,4
0,Quit R4,183.34695679999888,49,4
0,SHARP Exit R4,183.41414400000124,72,4
0,Mouse in offer zone 1,183.5793919999972,10,1
0,Servo 4 closed,183.5797119999975,8,4
0,Reject R4,183.5797247999981,48,4
0,Servo 4 closed,183.5800191999972,8,4
0,Reject R4,183.5800319999978,48,4
0,R1 reward tone,183.5803519999981,14,1
0,R1 100% offer,183.58046720000357,20,1
0,SHARP Entry R1,183.8460415999964,61,1
0,SHARP Accept R1,183.97984000000358,62,1
0,Enter R1,184.11249920000137,11,1
0,SHARP Entry R1,184.24639999999852,61,1
0,SHARP Entry R1,184.34854399999975,61,1
0,Servo 1 open,185.1232895999998,1,1
0,R1 reward taken,186.2842496000007,16,1
0,SHARP Accept R1,192.28925439999998,62,1
0,SHARP Accept R1,192.45582079999895,62,1
0,Quit R1,193.36247039999813,13,1
0,SHARP Exit R1,194.05949440000205,63,1
0,Reject R1,194.19759359999745,12,1
0,Servo 1 closed,194.19845120000093,2,1
0,Mouse in offer zone 2,194.2612480000034,22,2
0,R2 reward tone,194.26188799999653,26,2
0,R2 100% offer,194.26195199999958,32,2
0,Reject R1,194.26200320000203,12,1
0,Servo 1 closed,194.26243840000032,2,1
0,SHARP Entry R2,194.76014079999925,64,2
0,SHARP Accept R2,194.89354240000247,65,2
0,Enter R2,195.16083200000227,23,2
0,Servo 2 open,196.1643008000031,3,2
0,R2 reward taken,197.38951680000127,28,2
0,SHARP Accept R2,205.90457599999755,65,2
0,Quit R2,206.1044223999977,25,2
0,SHARP Exit R2,206.1716096000001,66,2
0,Mouse in offer zone 3,206.270054399997,34,3
0,Servo 2 closed,206.27047680000217,4,2
0,Reject R2,206.27048960000278,24,2
0,R3 no-reward tone,206.2730623999983,39,3
0,R3 0% offer,206.27317759999633,41,3
0,Servo 2 closed,206.27345920000226,4,2
0,Reject R2,206.27348480000347,24,2
0,SHARP Entry R3,206.5697151999995,67,3
0,SHARP Accept R3,206.7038976000026,68,3
0,Enter R3,206.83718400000035,35,3
0,SHARP Exit R3,207.33797119999676,69,3
0,SHARP Accept R3,213.3123967999965,68,3
0,R3 no-reward tone,213.84856319999696,39,3
0,Quit R3,214.08014079999924,37,3
0,SHARP Exit R3,214.11376640000194,69,3
0,Servo 3 closed,214.24789760000257,6,3
0,Reject R3,214.24793599999697,36,3
0,Mouse in offer zone 4,214.3179648000002,46,4
0,R4 reward tone,214.31846400000154,50,4
0,R4 100% offer,214.31851519999654,56,4
0,Servo 3 closed,214.31877120000124,6,3
0,Reject R3,214.31879680000245,36,3
0,SHARP Entry R4,214.58254079999776,70,4
0,SHARP Accept R4,214.64947200000287,71,4
0,Enter R4,214.81671679999678,47,4
0,Servo 4 open,215.81817599999906,7,4
0,R4 reward taken,217.06906880000233,52,4
0,SHARP Exit R4,223.1619328000024,72,4
0,Quit R4,223.16232959999888,49,4
0,Servo 4 closed,223.26374400000273,8,4
0,Reject R4,223.26379519999773,48,4
0,Mouse in offer zone 1,223.29352960000188,10,1
0,Servo 4 closed,223.29387520000338,8,4
0,Reject R4,223.29390079999715,48,4
0,R1 reward tone,223.29574400000274,14,1
0,R1 100% offer,223.29582079999895,20,1
0,SHARP Entry R1,223.55801600000262,61,1
0,SHARP Accept R1,223.6919552000016,62,1
0,Enter R1,223.82496000000089,11,1
0,Servo 1 open,224.83278079999982,1,1
0,R1 reward taken,225.99041279999912,16,1
0,SHARP Accept R1,232.9343871999979,62,1
0,SHARP Accept R1,234.70652160000057,62,1
0,Quit R1,234.90951680000126,13,1
0,SHARP Exit R1,234.97135360000283,63,1
0,Reject R1,235.07612160000204,12,1
0,Servo 1 closed,235.0765824000016,2,1
0,Mouse in offer zone 2,235.10515200000256,22,2
0,R2 reward tone,235.10557440000028,26,2
0,R2 100% offer,235.1056256000027,32,2
0,Reject R1,235.1056767999977,12,1
0,Servo 1 closed,235.10588159999998,2,1
0,SHARP Entry R2,236.07938560000062,64,2
0,SHARP Accept R2,236.406003200002,65,2
0,SHARP Entry R2,236.9097471999973,64,2
0,SHARP Entry R2,236.9784447999969,64,2
0,Enter R2,236.97886720000207,23,2
0,Servo 2 open,237.98073600000143,3,2
0,R2 reward taken,239.3279871999994,28,2
0,Quit R2,245.55130879999697,25,2
0,SHARP Exit R2,246.78553599999844,66,2
0,SHARP Accept R2,247.0543999999985,65,2
0,Servo 2 closed,247.18689280000328,4,2
0,Reject R2,247.18693119999767,24,2
0,Mouse in offer zone 3,247.2222848000005,34,3
0,R3 no-reward tone,247.22283519999684,39,3
0,R3 0% offer,247.22287359999865,41,3
0,Servo 2 closed,247.22318079999835,4,2
0,Reject R2,247.22320639999955,24,2
0,SHARP Entry R3,247.54978559999913,67,3
0,SHARP Accept R3,247.7172480000034,68,3
0,Enter R3,247.85146880000084,35,3
0,SHARP Entry R3,248.05045759999751,67,3
0,Quit R3,251.7574143999964,37,3
0,SHARP Exit R3,251.82406400000303,69,3
0,Servo 3 closed,251.8893567999974,6,3
0,Reject R3,251.8893951999992,36,3
0,Mouse in offer zone 4,251.96256000000238,46,4
0,R4 reward tone,251.96314880000054,50,4
0,R4 100% offer,251.9632128000036,56,4
0,Servo 3 closed,251.96348160000144,6,3
0,Reject R3,251.96350720000268,36,3
0,SHARP Entry R4,252.19658240000157,70,4
0,SHARP Accept R4,252.22895359999686,71,4
0,Enter R4,252.325427199997,47,4
0,Servo 4 open,253.336742399998,7,4
0,SHARP Accept R4,253.45989119999857,71,4
0,SHARP Accept R4,253.56119039999695,71,4
0,SHARP Accept R4,254.2979072000012,71,4
0,R4 reward taken,254.97642239999772,52,4
0,SHARP Accept R4,263.3381375999972,71,4
0,Quit R4,263.8394623999968,49,4
0,SHARP Exit R4,263.93866239999977,72,4
0,Servo 4 closed,264.13891839999707,8,4
0,Reject R4,264.1389439999983,48,4
0,Mouse in offer zone 1,264.17100800000134,10,1
0,Servo 4 closed,264.1712767999992,8,4
0,Reject R4,264.1712895999998,48,4
0,R1 reward tone,264.17160960000007,14,1
0,R1 100% offer,264.1716480000019,20,1
0,SHARP Entry R1,264.4731648000032,61,1
0,SHARP Accept R1,264.6049919999987,62,1
0,Enter R1,264.73922559999676,11,1
0,SHARP Entry R1,264.9061120000035,61,1
0,Servo 1 open,265.7497343999967,1,1
0,R1 reward taken,266.9866752000004,16,1
0,Quit R1,275.9895680000037,13,1
0,SHARP Exit R1,276.15161599999664,63,1
0,Reject R1,276.2524160000011,12,1
0,Servo 1 closed,276.2527871999964,2,1
0,Mouse in offer zone 2,276.3187071999982,22,2
0,R2 no-reward tone,276.3190527999997,27,2
0,R2 0% offer,276.31909120000154,29,2
0,Reject R1,276.31912960000335,12,1
0,Servo 1 closed,276.31951359999925,2,1
0,SHARP Entry R2,276.5883647999987,64,2
0,SHARP Accept R2,276.6873728,65,2
0,Enter R2,276.8618368000016,23,2
0,SHARP Accept R2,280.5911423999965,65,2
0,Quit R2,280.692684799999,25,2
0,SHARP Exit R2,280.724057599999,66,2
0,Mouse in offer zone 3,280.82119680000096,34,3
0,Servo 2 closed,280.8215296000019,4,2
0,Reject R2,280.8215552000031,24,2
0,R3 no-reward tone,280.82188799999653,39,3
0,R3 0% offer,280.82192639999835,41,3
0,Servo 2 closed,280.82202880000324,4,2
0,Reject R2,280.822054399997,24,2
0,SHARP Entry R3,281.05680640000105,67,3
0,SHARP Accept R3,281.1550336000025,68,3
0,Enter R3,281.29017599999906,35,3
0,SHARP Exit R3,285.3596415999979,69,3
0,Quit R3,285.35982079999894,37,3
0,Servo 3 closed,285.4629504000023,6,3
0,Reject R3,285.46300159999726,36,3
0,Mouse in offer zone 4,285.4996480000019,46,4
0,R4 reward tone,285.5003775999993,50,4
0,R4 100% offer,285.5004416000024,56,4
0,Servo 3 closed,285.50072320000083,6,3
0,Reject R3,285.50076160000265,36,3
0,SHARP Entry R4,285.73479680000247,70,4
0,SHARP Accept R4,285.7685248000026,71,4
0,Enter R4,285.8675839999989,47,4
0,Servo 4 open,286.88463359999656,7,4
0,R4 reward taken,288.17720319999756,52,4
0,SHARP Accept R4,307.1561599999964,71,4
0,SHARP Exit R4,307.7553919999972,72,4
0,Quit R4,307.75559679999947,49,4
0,Mouse in offer zone 1,307.82010880000144,10,1
0,Servo 4 closed,307.8209791999981,8,4
0,Reject R4,307.8210304000005,48,4
0,Servo 4 closed,307.8213504000008,8,4
0,Reject R4,307.82136320000143,48,4
0,R1 reward tone,307.8217088000029,14,1
0,R1 100% offer,307.82175999999794,20,1
0,SHARP Entry R1,308.0552063999996,61,1
0,SHARP Accept R1,308.15489280000327,62,1
0,Enter R1,308.22229760000107,11,1
0,Servo 1 open,309.22410239999743,1,1
0,R1 reward taken,310.36318720000236,16,1
0,SHARP Accept R1,315.39502080000193,62,1
0,SHARP Accept R1,315.66353920000046,62,1
0,SHARP Accept R1,316.0309504000023,62,1
0,SHARP Accept R1,318.066060800001,62,1
0,Quit R1,319.36771840000154,13,1
0,SHARP Accept R1,319.60080640000103,62,1
0,SHARP Exit R1,319.7328896000013,63,1
0,Reject R1,319.9681407999992,12,1
0,Servo 1 closed,319.96861439999935,2,1
0,SHARP Accept R1,320.1338752000034,62,1
0,Reject R1,320.13459200000017,12,1
0,Servo 1 closed,320.1348735999986,2,1
0,SHARP Exit R1,320.33388799999653,63,1
0,Mouse in offer zone 2,320.56815359999985,22,2
0,R2 no-reward tone,320.56856319999696,27,2
0,R2 0% offer,320.5686015999988,29,2
0,SHARP Entry R2,323.1386752000004,64,2
0,SHARP Accept R2,323.6383615999967,65,2
0,SHARP Entry R2,324.0727807999998,64,2
0,SHARP Entry R2,324.2054399999976,64,2
0,SHARP Exit R2,324.20555520000306,66,2
0,Servo 2 closed,324.54013440000267,4,2
0,Reject R2,324.54015999999643,24,2
0,Servo 2 closed,325.47783680000157,4,2
0,Reject R2,325.4778624000028,24,2
0,Mouse in offer zone 3,326.4750336000025,34,3
0,R3 no-reward tone,326.4755967999995,39,3
0,R3 0% offer,326.4756352000013,41,3
0,SHARP Exit R2,326.708057599999,66,2
0,SHARP Entry R3,327.273945600003,67,3
0,SHARP Accept R3,327.7080447999984,68,3
0,Enter R3,328.0754175999984,35,3
0,Quit R3,330.011200000003,37,3
0,Enter R3,330.67792639999834,35,3
0,SHARP Entry R3,330.8117247999981,67,3
0,Quit R3,330.8780160000026,37,3
0,SHARP Exit R3,330.97818879999966,69,3
0,Servo 3 closed,331.11248640000076,6,3
0,Reject R3,331.1125248000026,36,3
0,Mouse in offer zone 4,331.21446400000156,46,4
0,R4 no-reward tone,331.2149376000017,51,4
0,R4 0% offer,331.2149760000035,53,4
0,Servo 3 closed,331.215257600002,6,3
0,Reject R3,331.2152704000026,36,3
0,SHARP Entry R4,331.5816447999999,70,4
0,SHARP Accept R4,331.74844160000237,71,4
0,Enter R4,332.01786879999935,47,4
0,Quit R4,335.55330560000243,49,4
0,SHARP Exit R4,335.92081920000163,72,4
0,Mouse in offer zone 1,336.1866623999998,10,1
0,Servo 4 closed,336.18722559999674,8,4
0,Reject R4,336.18780160000176,48,4
0,Servo 4 closed,336.1880447999984,8,4
0,Reject R4,336.1880447999984,48,4
0,R1 reward tone,336.18849279999733,14,1
0,R1 100% offer,336.18854399999975,20,1
0,SHARP Entry R1,336.48774400000275,61,1
0,SHARP Accept R1,336.6549376000017,62,1
0,Enter R1,336.7889663999975,11,1
0,Servo 1 open,337.79002880000326,1,1
0,R1 reward taken,338.91907840000096,16,1
0,Quit R1,345.13041920000313,13,1
0,SHARP Exit R1,345.396684799999,63,1
0,Reject R1,345.4979072000012,12,1
0,Servo 1 closed,345.4984447999969,2,1
0,Mouse in offer zone 2,345.53125119999794,22,2
0,R2 no-reward tone,345.53245440000296,27,2
0,R2 0% offer,345.53250559999793,29,2
0,Reject R1,345.53253119999914,12,1
0,Servo 1 closed,345.5328640000001,2,1
0,SHARP Entry R2,346.2317440000027,64,2
0,SHARP Accept R2,346.4989311999977,65,2
0,Enter R2,347.1984127999991,23,2
0,SHARP Accept R2,347.59985920000076,65,2
0,SHARP Accept R2,347.80043519999833,65,2
0,Quit R2,348.9707775999978,25,2
0,SHARP Entry R2,349.0037631999999,64,2
0,Servo 2 closed,349.53839360000194,4,2
0,Reject R2,349.5384703999981,24,2
0,SHARP Exit R1,349.5703808000013,63,1
0,SHARP Accept R1,349.6684672000036,62,1
0,Enter R1,349.76920319999755,11,1
0,Quit R1,352.5086463999972,13,1
0,SHARP Entry R1,352.54149120000005,61,1
0,SHARP Exit R4,353.7435648000017,72,4
0,SHARP Accept R4,353.8456576000005,71,4
0,Enter R4,354.04245759999753,47,4
0,SHARP Exit R4,354.5500927999988,72,4
0,Quit R4,356.27650559999796,49,4
0,SHARP Entry R4,356.4456576000005,70,4
0,SHARP Exit R3,357.3771136000007,69,3
0,SHARP Accept R3,357.6436224000007,68,3
0,Enter R3,357.81265919999777,35,3
0,Quit R3,358.3502591999993,37,3
0,SHARP Exit R3,358.64291839999703,69,3
0,Enter R3,358.7097599999979,35,3
0,SHARP Exit R3,358.8772863999978,69,3
0,SHARP Exit R3,359.0106623999998,69,3
0,SHARP Accept R3,359.7450239999965,68,3
0,Quit R3,361.0800256000012,37,3
0,Enter R3,362.4860415999964,35,3
0,SHARP Accept R3,362.55114239999654,68,3
0,Quit R3,363.1490304000005,37,3
0,SHARP Entry R3,363.2172928000018,67,3
0,SHARP Exit R2,363.9865472000018,66,2
0,Mouse in offer zone 2,364.1545344000012,22,2
0,SHARP Accept R2,364.28764159999787,65,2
0,Enter R2,364.3883008000031,23,2
0,SHARP Accept R2,364.8190464000031,65,2
0,SHARP Accept R2,364.91983359999955,65,2
0,SHARP Accept R2,365.85551359999926,65,2
0,SHARP Accept R2,366.3535231999978,65,2
0,Quit R2,366.75432959999887,25,2
0,SHARP Entry R2,368.1623423999995,64,2
0,SHARP Accept R2,368.2915072000027,65,2
0,SHARP Exit R1,368.5949824000001,63,1
0,SHARP Accept R1,368.6940799999982,62,1
