,event_description,timestamp,event_code,restaurant,keyword
0,SHARP Entry R2,144.02160639999806,64,2,tentry
0,SHARP Accept R2,144.12271359999477,65,2,enter
0,Enter R2,144.22193919999899,23,2,enter
0,Servo 2 open,145.2237439999953,3,2,servo open
0,R2 reward taken,147.31165439999847,28,2,taken
0,SHARP Accept R2,147.3564799999967,65,2,enter
0,Quit R2,153.09675519999863,25,2,quit
0,Reject R2,153.26364159999787,24,2,reject
0,R3 80% offer,153.26430719999968,43,3,80_offer
0,SHARP Entry R3,153.5626495999992,67,3,tentry
0,SHARP Accept R3,153.73080319999903,68,3,enter
0,Enter R3,153.83083519999684,35,3,enter
0,SHARP Accept R3,154.16567039999364,68,3,enter
0,Quit R3,154.332108799994,37,3,quit
0,Reject R3,154.43192319999636,36,3,reject
0,R4 80% offer,154.43342079999297,55,4,80_offer
0,SHARP Entry R4,154.72803839999438,70,4,tentry
0,SHARP Accept R4,154.79544319999962,71,4,enter
0,Enter R4,154.89555199999361,47,4,enter
0,Servo 4 open,157.89780479999632,7,4,servo open
0,R4 reward taken,159.0108415999934,52,4,taken
0,Quit R4,161.80375039999933,49,4,quit
0,Reject R4,161.90419199999423,48,4,reject
0,R1 80% offer,161.94530559999495,19,1,80_offer
0,SHARP Entry R1,162.31180799999834,61,1,tentry
0,SHARP Accept R1,162.44546559999884,62,1,enter
0,Enter R1,162.54461439999938,11,1,enter
0,Servo 1 open,165.5544191999957,1,1,servo open
0,R1 reward taken,166.7163391999975,16,1,taken
0,SHARP Accept R1,169.18551039999724,62,1,enter
0,Quit R1,171.49218559999764,13,1,quit
0,Reject R1,171.55454719999432,12,1,reject
0,R2 80% offer,171.5637247999981,31,2,80_offer
0,SHARP Entry R2,171.8554111999944,64,2,tentry
0,SHARP Accept R2,171.95390719999372,65,2,enter
0,Enter R2,172.05688319999726,23,2,enter
0,SHARP Accept R2,173.3877759999931,65,2,enter
0,Quit R2,174.36634879999608,25,2,quit
0,Reject R2,174.6203903999999,24,2,reject
0,R3 100% offer,174.6224511999935,44,3,100_offer
0,SHARP Entry R3,174.91998719999938,67,3,tentry
0,Reject R3,175.2257023999989,36,3,reject
0,R4 100% offer,175.2633471999988,56,4,100_offer
0,SHARP Entry R4,175.5530623999983,70,4,tentry
0,SHARP Accept R4,175.61893119999766,71,4,enter
0,Enter R4,175.75256319999696,47,4,enter
0,Servo 4 open,176.75959039999546,7,4,servo open
0,R4 reward taken,177.78456319999694,52,4,taken
0,Quit R4,180.32529919999837,49,4,quit
0,Reject R4,180.46711039999872,48,4,reject
0,R1 100% offer,180.5119871999994,20,1,100_offer
0,SHARP Entry R1,180.86629119999708,61,1,tentry
0,SHARP Accept R1,180.96561919999868,62,1,enter
0,Enter R1,181.10178559999912,11,1,enter
0,Servo 1 open,182.10435839999468,1,1,servo open
0,R1 reward taken,183.1691135999933,16,1,taken
0,SHARP Accept R1,186.77272319999338,62,1,enter
0,Quit R1,186.9727743999958,13,1,quit
0,Reject R1,187.1074559999928,12,1,reject
0,R2 20% offer,187.10827519999444,30,2,20_offer
0,SHARP Entry R2,187.4683647999987,64,2,tentry
0,SHARP Accept R2,187.53559039999544,65,2,enter
0,Enter R2,187.64026879999787,23,2,enter
0,SHARP Accept R2,188.10356479999422,65,2,enter
0,Quit R2,189.9376895999983,25,2,quit
0,Reject R2,190.1800959999934,24,2,reject
0,R3 100% offer,190.18123519999534,44,3,100_offer
0,SHARP Entry R3,190.50671359999478,67,3,tentry
0,Reject R3,190.77457919999958,36,3,reject
0,R4 20% offer,190.77752319999783,54,4,20_offer
0,SHARP Entry R4,191.10608639999478,70,4,tentry
0,SHARP Accept R4,191.20528639999776,71,4,enter
0,Enter R4,191.30475519999862,47,4,enter
0,Quit R4,195.60995839999617,49,4,quit
0,Reject R4,195.74394879999755,48,4,reject
0,R1 100% offer,195.75202559999377,20,1,100_offer
0,SHARP Entry R1,196.08355839999766,61,1,tentry
0,SHARP Accept R1,196.18360319999604,62,1,enter
0,Enter R1,196.28363519999385,11,1,enter
0,SHARP Entry R1,196.5928191999942,61,1,tentry
0,Servo 1 open,197.2863615999967,1,1,servo open
0,R1 reward taken,198.4467456,16,1,taken
0,SHARP Accept R1,202.96401919999718,62,1,enter
0,Quit R1,204.2257791999951,13,1,quit
0,Reject R1,204.32227839999646,12,1,reject
0,R2 80% offer,204.323430399999,31,2,80_offer
0,SHARP Entry R2,204.6543615999967,64,2,tentry
0,SHARP Accept R2,204.72130559999496,65,2,enter
0,Enter R2,204.82213119999318,23,2,enter
0,SHARP Accept R2,205.59404799999297,65,2,enter
0,SHARP Entry R2,207.4588287999928,64,2,tentry
0,Quit R2,207.45900799999387,25,2,quit
0,SHARP Accept R2,209.1273599999994,65,2,enter
0,Reject R2,209.16135679999738,24,2,reject
0,R3 0% offer,209.1936895999983,41,3,0_offer
0,SHARP Entry R3,209.49329919999838,67,3,tentry
0,Reject R3,209.76092159999908,36,3,reject
0,R4 20% offer,209.76225279999525,54,4,20_offer
0,SHARP Entry R4,210.0573823999986,70,4,tentry
0,SHARP Accept R4,210.1272319999933,71,4,enter
0,Reject R4,210.6280191999972,48,4,reject
0,SHARP Accept R4,211.2611071999967,71,4,enter
0,Enter R4,211.59423999999464,47,4,enter
0,SHARP Accept R4,212.86617599999906,71,4,enter
0,Quit R4,213.43380479999632,49,4,quit
0,R1 100% offer,213.581427199997,20,1,100_offer
0,SHARP Entry R1,214.17297919999808,61,1,tentry
0,SHARP Accept R1,214.3036799999997,62,1,enter
0,Enter R1,214.40417279999704,11,1,enter
0,Servo 1 open,215.4060671999976,1,1,servo open
0,R1 reward taken,216.5360895999968,16,1,taken
0,SHARP Accept R1,220.21023999999463,62,1,enter
0,Quit R1,220.4476543999985,13,1,quit
0,Reject R1,220.57356799999624,12,1,reject
0,R2 20% offer,220.57429759999366,30,2,20_offer
0,SHARP Entry R2,220.91050239999592,64,2,tentry
0,SHARP Accept R2,221.0108415999934,65,2,enter
0,Enter R2,221.11436799999328,23,2,enter
0,SHARP Entry R2,222.1744767999947,64,2,tentry
0,Quit R2,222.2082815999985,25,2,quit
0,Reject R2,222.61355519999563,24,2,reject
0,Reject R1,220.57434879999607,12,1,reject
0,SHARP Accept R1,222.7467647999972,62,1,enter
0,Enter R1,222.84805119999498,11,1,enter
0,SHARP Accept R1,224.94933759999276,62,1,enter
0,Quit R1,227.12010239999742,13,1,quit
0,Enter R1,227.22209279999882,11,1,enter
0,Quit R1,227.32124159999938,13,1,quit
0,Enter R1,227.38827519999444,11,1,enter
0,Quit R1,227.42318079999833,13,1,quit
0,Enter R1,228.1864447999969,11,1,enter
0,Quit R1,228.21954559999705,13,1,quit
0,Enter R1,228.25288959999384,11,1,enter
0,Quit R1,228.32003839999436,13,1,quit
0,Enter R1,228.38751999999582,11,1,enter
0,Quit R1,228.48995839999617,13,1,quit
0,Enter R1,229.79086079999806,11,1,enter
0,SHARP Entry R1,230.5263871999979,61,1,tentry
0,SHARP Accept R1,230.72751359999924,62,1,enter
0,Quit R1,235.69474560000003,13,1,quit
0,SHARP Entry R1,235.76826879999786,61,1,tentry
0,SHARP Accept R4,236.3264511999935,71,4,enter
0,Enter R4,236.3984767999947,47,4,enter
0,Quit R4,237.79334399999678,49,4,quit
0,SHARP Accept R4,242.964735999994,71,4,enter
0,Enter R4,243.02958079999686,47,4,enter
0,Quit R4,244.76558079999685,49,4,quit
0,SHARP Entry R1,238.20197119999676,61,1,tentry
0,SHARP Accept R1,238.302681599997,62,1,enter
0,Enter R1,238.4314367999956,11,1,enter
0,Quit R1,238.56599039999395,13,1,quit
0,SHARP Entry R1,238.59928319999577,61,1,tentry
0,Enter R1,239.2997887999937,11,1,enter
0,SHARP Accept R1,239.8326272,62,1,enter
0,SHARP Entry R1,242.4693887999952,61,1,tentry
0,Quit R1,242.50333439999818,13,1,quit
0,SHARP Entry R1,245.3057919999957,61,1,tentry
0,Reject R2,245.5357567999959,24,2,reject
0,SHARP Entry R2,245.8350847999975,64,2,tentry
0,SHARP Accept R2,245.90175999999792,65,2,enter
0,Enter R2,246.03521279999615,23,2,enter
0,SHARP Accept R2,246.97183999999612,65,2,enter
0,Quit R2,247.10607359999418,25,2,quit
0,R3 100% offer,247.2044415999949,44,3,100_offer
0,SHARP Entry R3,247.46947839999945,67,3,tentry
0,SHARP Accept R3,247.67028479999303,68,3,enter
0,Reject R3,248.01155839999765,36,3,reject
0,R4 0% offer,248.0497535999939,53,4,0_offer
0,SHARP Entry R4,248.4008319999948,70,4,tentry
0,SHARP Accept R4,248.46781439999492,71,4,enter
0,Enter R4,248.63886079999804,47,4,enter
0,Quit R4,253.6403967999965,49,4,quit
0,Reject R4,253.74135039999337,48,4,reject
0,R1 100% offer,253.78350079999865,20,1,100_offer
0,SHARP Entry R1,254.05126399999858,61,1,tentry
0,SHARP Accept R1,254.15097599999606,62,1,enter
0,Enter R1,254.3178367999941,11,1,enter
0,Servo 1 open,255.32131839999556,1,1,servo open
0,R1 reward taken,256.5249535999969,16,1,taken
0,SHARP Accept R1,259.5260159999952,62,1,enter
0,Quit R1,259.9556351999938,13,1,quit
0,SHARP Accept R1,260.05734399999676,62,1,enter
0,Reject R1,260.0577791999951,12,1,reject
0,R2 20% offer,260.0886399999931,30,2,20_offer
0,SHARP Entry R2,260.39481599999965,64,2,tentry
0,SHARP Accept R2,260.4943359999955,65,2,enter
0,Enter R2,260.592230399996,23,2,enter
0,SHARP Accept R2,260.9521919999942,65,2,enter
0,Quit R2,263.09361919999867,25,2,quit
0,Reject R2,263.3216383999959,24,2,reject
0,R3 100% offer,263.32207359999416,44,3,100_offer
0,SHARP Entry R3,263.58947839999945,67,3,tentry
0,Reject R3,264.02362879999725,36,3,reject
0,R4 20% offer,264.05486079999804,54,4,20_offer
0,SHARP Entry R4,264.38616319999846,70,4,tentry
0,SHARP Accept R4,264.45285119999943,71,4,enter
0,Enter R4,264.5910911999941,47,4,enter
0,Quit R4,267.4903423999995,49,4,quit
0,Reject R4,267.59020799999684,48,4,reject
0,R1 100% offer,267.5996543999985,20,1,100_offer
0,SHARP Entry R1,267.8985983999968,61,1,tentry
0,SHARP Accept R1,268.03192319999636,62,1,enter
0,Enter R1,268.1379327999949,11,1,enter
0,Servo 1 open,269.15287039999663,1,1,servo open
0,R1 reward taken,270.2477311999947,16,1,taken
0,SHARP Accept R1,273.20363519999387,62,1,enter
0,Quit R1,273.3706367999986,13,1,quit
0,Reject R1,273.46657279999556,12,1,reject
0,R2 0% offer,273.46730239999295,29,2,0_offer
0,SHARP Entry R2,273.76789759999514,64,2,tentry
0,SHARP Accept R2,273.867545599997,65,2,enter
0,Enter R2,273.9341823999956,23,2,enter
0,SHARP Accept R2,274.26890239999443,65,2,enter
0,SHARP Entry R2,274.8377599999979,64,2,tentry
0,Quit R2,274.83810559999944,25,2,quit
0,Reject R2,275.2399487999976,24,2,reject
0,Reject R1,273.46732799999415,12,1,reject
0,SHARP Accept R1,275.406169599995,62,1,enter
0,Enter R1,275.47278079999984,11,1,enter
0,SHARP Accept R1,280.215935999997,62,1,enter
0,SHARP Entry R1,282.65087999999525,61,1,tentry
0,Quit R1,282.71800319999454,13,1,quit
0,SHARP Accept R4,283.6072703999952,71,4,enter
0,Enter R4,283.70766079999504,47,4,enter
0,Quit R4,289.3512191999927,49,4,quit
0,Enter R4,289.58361599999665,47,4,enter
0,Quit R4,289.98199039999395,49,4,quit
0,SHARP Accept R4,291.9170943999961,71,4,enter
0,Enter R4,293.49337599999456,47,4,enter
0,Quit R4,293.5897087999955,49,4,quit
0,SHARP Entry R4,293.8211967999935,70,4,tentry
0,SHARP Accept R3,295.09044479999693,68,3,enter
0,Enter R3,295.1569663999975,35,3,enter
0,SHARP Accept R3,295.7668351999968,68,3,enter
0,Quit R3,296.99383039999753,37,3,quit
0,SHARP Entry R3,297.393599999994,67,3,tentry
0,SHARP Accept R3,298.70252799999713,68,3,enter
0,Enter R3,298.8290815999955,35,3,enter
0,SHARP Accept R3,301.73548799999804,68,3,enter
0,Quit R3,302.9331583999991,37,3,quit
0,SHARP Entry R3,306.83729919999837,67,3,tentry
0,Enter R3,306.90425599999725,35,3,enter
0,SHARP Accept R3,307.1102591999993,68,3,enter
0,Quit R3,307.6050687999949,37,3,quit
0,SHARP Entry R4,308.57063679999857,70,4,tentry
0,SHARP Accept R4,308.63746559999885,71,4,enter
0,Enter R4,308.87217919999364,47,4,enter
0,SHARP Accept R4,313.2409343999997,71,4,enter
0,Quit R4,313.408,49,4,quit
0,Reject R2,313.51809279999884,24,2,reject
0,SHARP Entry R2,318.6515967999995,64,2,tentry
0,SHARP Accept R2,318.7544063999951,65,2,enter
0,Enter R2,318.8575743999928,23,2,enter
0,SHARP Accept R2,319.3847551999986,65,2,enter
0,Quit R2,321.2918271999955,25,2,quit
0,SHARP Entry R1,313.8164479999989,61,1,tentry
0,SHARP Accept R1,313.91786239999533,62,1,enter
0,Enter R1,314.0173439999968,11,1,enter
0,Quit R1,318.2886143999994,13,1,quit
0,R3 100% offer,321.622860799998,44,3,100_offer
0,SHARP Entry R3,321.8894719999954,67,3,tentry
0,Reject R3,322.0922239999995,36,3,reject
0,R4 20% offer,322.12147199999544,54,4,20_offer
0,SHARP Entry R4,322.4180223999992,70,4,tentry
0,SHARP Accept R4,322.4514047999978,71,4,enter
0,Enter R4,322.62764799999445,47,4,enter
0,Quit R4,326.1925119999945,49,4,quit
0,Reject R4,326.26114559999854,48,4,reject
0,R1 100% offer,326.30250239999594,20,1,100_offer
0,SHARP Entry R1,326.53113599999995,61,1,tentry
0,SHARP Accept R1,326.63745279999824,62,1,enter
0,Enter R1,326.7323647999987,11,1,enter
0,Servo 1 open,327.7344255999997,1,1,servo open
0,R1 reward taken,328.83001599999517,16,1,taken
0,SHARP Accept R1,332.3392639999986,62,1,enter
0,Reject R1,333.27221759999543,12,1,reject
0,Quit R1,333.4728319999948,13,1,quit
0,Enter R1,333.50626559999586,11,1,enter
0,Reject R1,333.53958399999885,12,1,reject
0,SHARP Entry R1,333.5728127999976,61,1,tentry
0,SHARP Accept R1,333.6058239999935,62,1,enter
0,SHARP Entry R1,334.54028799999503,61,1,tentry
0,Quit R1,334.5742463999987,13,1,quit
0,R2 0% offer,334.6704127999991,29,2,0_offer
0,SHARP Entry R2,334.9703423999995,64,2,tentry
0,SHARP Accept R2,335.0698751999959,65,2,enter
0,Enter R2,335.1704447999969,23,2,enter
0,SHARP Entry R2,335.77111039999875,64,2,tentry
0,Quit R2,335.7713151999935,25,2,quit
0,Reject R2,336.1763711999953,24,2,reject
0,SHARP Accept R1,336.31626239999383,62,1,enter
0,Enter R1,336.41690879999845,11,1,enter
0,SHARP Accept R1,338.84651519999653,62,1,enter
0,SHARP Entry R1,338.9453183999956,61,1,tentry
0,Quit R1,339.0460031999946,13,1,quit
0,SHARP Accept R4,339.50438399999587,71,4,enter
0,Enter R4,339.5717375999987,47,4,enter
0,SHARP Accept R4,341.1067135999948,71,4,enter
0,Quit R4,341.67883519999685,49,4,quit
0,SHARP Entry R1,342.1185151999965,61,1,tentry
0,SHARP Accept R1,342.21561599999666,62,1,enter
0,Enter R1,342.3159167999998,11,1,enter
0,Quit R1,346.9565055999979,13,1,quit
0,Reject R2,347.0873343999982,24,2,reject
0,SHARP Entry R2,347.41742079999295,64,2,tentry
0,SHARP Accept R2,347.517939199999,65,2,enter
0,Enter R2,347.6178047999963,23,2,enter
0,SHARP Entry R2,347.71768319999427,64,2,tentry
0,SHARP Accept R2,350.1900799999982,65,2,enter
0,Quit R2,350.6573567999974,25,2,quit
0,R3 100% offer,350.85791999999435,44,3,100_offer
0,SHARP Entry R3,351.12524799999596,67,3,tentry
0,SHARP Accept R3,351.29091839999705,68,3,enter
0,Enter R3,351.49093119999765,35,3,enter
0,Servo 3 open,352.4951039999947,5,3,servo open
0,R3 reward taken,353.5924351999983,40,3,taken
0,SHARP Accept R3,356.5637759999931,68,3,enter
0,Quit R3,356.7324415999949,37,3,quit
0,Reject R3,356.86149120000005,36,3,reject
0,R4 100% offer,356.8623487999961,56,4,100_offer
0,SHARP Entry R4,357.22414079999925,70,4,tentry
0,SHARP Accept R4,357.29067519999296,71,4,enter
0,Enter R4,357.4249215999991,47,4,enter
0,Servo 4 open,358.4269567999989,7,4,servo open
0,R4 reward taken,359.64693759999426,52,4,taken
0,Quit R4,362.83098879999665,49,4,quit
0,Reject R4,362.9991039999947,48,4,reject
0,R1 0% offer,363.0450815999955,17,1,0_offer
0,SHARP Entry R1,363.47327999999374,61,1,tentry
0,SHARP Accept R1,363.60846079999953,62,1,enter
0,Enter R1,363.70856959999355,11,1,enter
0,SHARP Entry R1,363.87633919999746,61,1,tentry
0,Quit R1,365.64586239999534,13,1,quit
0,Reject R1,365.91234559999407,12,1,reject
0,R2 0% offer,365.94773759999873,29,2,0_offer
0,SHARP Entry R2,366.31485439999403,64,2,tentry
0,SHARP Accept R2,366.44332799999415,65,2,enter
0,Enter R2,366.6397055999935,23,2,enter
0,SHARP Entry R2,366.7070719999969,64,2,tentry
0,Quit R2,368.91148799999803,25,2,quit
0,Reject R2,369.114047999993,24,2,reject
0,R3 80% offer,369.114803199999,43,3,80_offer
0,SHARP Entry R3,369.3816191999987,67,3,tentry
0,Reject R3,369.6443135999963,36,3,reject
0,R4 0% offer,369.64792319999634,53,4,0_offer
0,SHARP Entry R4,370.00803839999435,70,4,tentry
0,SHARP Accept R4,370.07293439999967,71,4,enter
0,Enter R4,370.17219839999825,47,4,enter
0,Quit R4,372.408115199998,49,4,quit
0,Reject R4,372.6791039999947,48,4,reject
0,R1 80% offer,372.68750079999865,19,1,80_offer
0,SHARP Entry R1,373.0563967999965,61,1,tentry
0,SHARP Accept R1,373.22261759999395,62,1,enter
0,Enter R1,373.3511167999953,11,1,enter
0,Servo 1 open,376.36154879999907,1,1,servo open
0,SHARP Accept R1,376.4555135999992,62,1,enter
0,SHARP Entry R1,376.55513599999995,61,1,tentry
0,Quit R1,376.72639999999853,13,1,quit
0,Reject R1,376.85675519999864,12,1,reject
0,R2 100% offer,376.8923391999975,32,2,100_offer
0,SHARP Entry R2,377.22282239999623,64,2,tentry
0,SHARP Accept R2,377.31884799999744,65,2,enter
0,Enter R2,377.41923839999737,23,2,enter
0,Servo 2 open,378.42908159999547,3,2,servo open
0,R2 reward taken,379.81336319999394,28,2,taken
0,Reject R2,385.8616063999981,24,2,reject
0,SHARP Accept R2,386.1944575999975,65,2,enter
0,Quit R2,388.73484799999744,25,2,quit
0,R3 100% offer,389.0018816,44,3,100_offer
0,SHARP Entry R3,389.2639487999976,67,3,tentry
0,SHARP Accept R3,389.39792639999837,68,3,enter
0,Enter R3,389.5320703999996,35,3,enter
0,Servo 3 open,390.5338239999935,5,3,servo open
0,R3 reward taken,391.62726399999855,40,3,taken
0,SHARP Accept R3,396.40569599999486,68,3,enter
0,Quit R3,399.67955199999363,37,3,quit
0,Reject R3,399.98922239999473,36,3,reject
0,R4 80% offer,400.1742975999936,55,4,80_offer
0,SHARP Entry R4,401.2447743999958,70,4,tentry
0,SHARP Accept R4,401.3462527999952,71,4,enter
0,Enter R4,401.5428223999962,47,4,enter
0,Quit R4,404.1437055999935,49,4,quit
0,Reject R4,404.41283839999886,48,4,reject
0,R1 100% offer,404.45722879999875,20,1,100_offer
0,SHARP Entry R1,404.822681599997,61,1,tentry
0,SHARP Accept R1,405.02223359999806,62,1,enter
0,Enter R1,405.1912447999939,11,1,enter
0,Servo 1 open,406.2076799999997,1,1,servo open
0,R1 reward taken,407.4023552000001,16,1,taken
0,SHARP Accept R1,410.29315839999913,62,1,enter
0,Quit R1,410.4930303999931,13,1,quit
0,Reject R1,410.59479039999843,12,1,reject
0,R2 100% offer,410.62423039999607,32,2,100_offer
0,SHARP Entry R2,410.9564927999973,64,2,tentry
0,SHARP Accept R2,411.0904319999963,65,2,enter
0,Enter R2,411.19061759999397,23,2,enter
0,Servo 2 open,412.19202559999377,3,2,servo open
0,R2 reward taken,413.37519359999897,28,2,taken
0,Quit R2,418.90231039999424,25,2,quit
0,Reject R2,419.2393599999994,24,2,reject
0,R3 100% offer,419.2436991999969,44,3,100_offer
0,SHARP Entry R3,419.5656447999999,67,3,tentry
0,Reject R3,420.004684799999,36,3,reject
0,R4 80% offer,420.0348415999934,55,4,80_offer
0,SHARP Entry R4,420.42911999999734,70,4,tentry
0,SHARP Accept R4,420.4962047999948,71,4,enter
0,Enter R4,420.629427199997,47,4,enter
0,Servo 4 open,423.63622399999946,7,4,servo open
0,Quit R4,424.13644799999895,49,4,quit
0,Reject R4,424.2699135999978,48,4,reject
0,R1 100% offer,424.2790143999979,20,1,100_offer
0,SHARP Entry R1,424.6448895999938,61,1,tentry
0,SHARP Accept R1,424.7773439999968,62,1,enter
0,Enter R1,424.87779839999973,11,1,enter
0,SHARP Entry R1,425.1764479999989,61,1,tentry
0,Servo 1 open,425.8867711999938,1,1,servo open
0,R1 reward taken,426.96664319999513,16,1,taken
0,Quit R1,432.4860671999976,13,1,quit
0,Reject R1,432.5825023999959,12,1,reject
0,SHARP Accept R1,432.58572800000013,62,1,enter
0,R2 100% offer,432.5833343999982,32,2,100_offer
0,SHARP Entry R2,432.91454719999433,64,2,tentry
0,SHARP Accept R2,433.0148223999962,65,2,enter
0,Enter R2,433.1155967999995,23,2,enter
0,SHARP Accept R2,433.58222079999746,65,2,enter
0,Servo 2 open,434.12331519999356,3,2,servo open
0,SHARP Accept R2,434.6170239999965,65,2,enter
0,R2 reward taken,435.3397119999975,28,2,taken
0,Quit R2,441.85817599999905,25,2,quit
0,Reject R2,442.0590975999981,24,2,reject
0,R3 0% offer,442.0595199999958,41,3,0_offer
0,SHARP Entry R3,442.36024319999666,67,3,tentry
