,event_description,timestamp,event_code,restaurant
0,SHARP Exit R3,59.95024639999866,69,3
0,Servo 3 open,62.218111999996005,5,3
0,R3 reward taken,63.19015680000186,40,3
0,Quit R3,67.92756480000168,37,3
0,Enter R3,68.29465599999577,35,3
0,SHARP Accept R3,69.39718400000035,68,3
0,SHARP Exit R3,69.53103360000253,69,3
0,Quit R3,69.53180160000176,37,3
0,Mouse in hall 4,69.56442880000174,45,4
0,Servo 3 closed,69.63123200000078,6,3
0,Reject R3,69.63127040000259,36,3
0,Mouse in offer zone 4,69.64668159999698,46,4
0,R4 reward tone,69.64913920000195,50,4
0,R4 80% offer,69.64921599999815,55,4
0,Servo 3 closed,69.64947200000286,6,3
0,Reject R3,69.64949759999662,36,3
0,SHARP Entry R4,69.98012160000205,70,4
0,SHARP Accept R4,70.07991039999574,71,4
0,SHARP Accept R4,70.91279360000044,71,4
0,Enter R4,71.18005759999902,47,4
0,Quit R4,73.51585279999674,49,4
0,SHARP Exit R4,73.61587200000137,72,4
0,Servo 4 closed,73.7503871999979,8,4
0,Reject R4,73.7503999999985,48,4
0,Mouse in offer zone 1,73.7840767999962,10,1
0,Servo 4 closed,73.78430719999969,8,4
0,Reject R4,73.78433280000091,48,4
0,R1 reward tone,73.78461439999938,14,1
0,R1 80% offer,73.78464000000059,19,1
0,SHARP Entry R1,74.0506752000004,61,1
0,SHARP Accept R1,74.15115519999712,62,1
0,Enter R1,74.21776640000195,11,1
0,Servo 1 open,77.22042880000174,1,1
0,R1 reward taken,78.57198080000282,16,1
0,Reject R1,85.06339840000123,12,1
0,Servo 1 closed,85.06385920000076,2,1
0,Reject R1,85.26376959999651,12,1
0,Servo 1 closed,85.2643200000003,2,1
0,SHARP Accept R1,85.36390399999917,62,1
0,SHARP Accept R1,88.40029439999908,62,1
0,SHARP Accept R1,89.16792319999635,62,1
0,SHARP Accept R1,89.30147839999944,62,1
0,Quit R1,89.73512959999591,13,1
0,SHARP Exit R1,89.76846079999953,63,1
0,Mouse in hall 2,89.80217599999905,21,2
0,Mouse in offer zone 2,89.81861119999736,22,2
0,R2 reward tone,89.82099199999868,26,2
0,R2 80% offer,89.82103040000051,31,2
0,SHARP Entry R2,90.28769280000031,64,2
0,SHARP Accept R2,90.65400320000201,65,2
0,Enter R2,90.78846719999612,23,2
0,Servo 2 open,93.7907071999982,3,2
0,R2 reward taken,94.95320319999755,28,2
0,SHARP Accept R2,97.56378880000115,65,2
0,SHARP Accept R2,98.29497599999607,65,2
0,Quit R2,99.32986879999936,25,2
0,SHARP Exit R2,99.56291839999706,66,2
0,Mouse in hall 3,99.59681279999762,33,3
0,Mouse in offer zone 3,99.66353920000047,34,3
0,Servo 2 closed,99.66382079999894,4,2
0,Reject R2,99.66385920000076,24,2
0,R3 reward tone,99.6644095999971,38,3
0,R3 80% offer,99.66446079999953,43,3
0,Servo 2 closed,99.6647167999968,4,2
0,Reject R2,99.6647295999974,24,2
0,SHARP Entry R3,99.96218879999965,67,3
0,SHARP Accept R3,100.06266879999637,68,3
0,Enter R3,100.13024000000209,35,3
0,SHARP Entry R3,100.39681279999763,67,3
0,SHARP Exit R3,100.6657023999989,69,3
0,SHARP Exit R3,100.73118720000237,69,3
0,SHARP Exit R3,103.09946880000085,69,3
0,Servo 3 open,103.14519039999693,5,3
0,SHARP Exit R3,103.59982079999894,69,3
0,R3 reward taken,104.51420160000026,40,3
0,SHARP Accept R3,108.43912959999591,68,3
0,SHARP Accept R3,108.57187839999796,68,3
0,SHARP Accept R3,109.97356799999625,68,3
0,Quit R3,112.34565119999647,37,3
0,SHARP Exit R3,112.37841920000315,69,3
0,Mouse in hall 4,112.41141759999842,45,4
0,Servo 3 closed,112.4800767999962,6,3
0,Reject R3,112.48011519999802,36,3
0,Mouse in offer zone 4,112.49491200000048,46,4
0,R4 no-reward tone,112.4954495999962,51,4
0,R4 80% offer,112.49551359999924,55,4
0,Servo 3 closed,112.49574400000274,6,3
0,Reject R3,112.49578239999711,36,3
0,SHARP Entry R4,112.76108799999952,70,4
0,SHARP Accept R4,112.8307199999988,71,4
0,Enter R4,112.93100800000131,47,4
0,SHARP Accept R4,113.46059520000219,71,4
0,SHARP Exit R4,113.69471999999881,72,4
0,Quit R4,113.69484799999744,49,4
0,Servo 4 closed,113.79549440000206,8,4
0,Reject R4,113.79551999999583,48,4
0,Mouse in offer zone 1,113.79658240000158,10,1
0,Servo 4 closed,113.79686400000006,8,4
0,Reject R4,113.79688960000128,48,4
0,R1 no-reward tone,113.79717119999975,15,1
0,R1 20% offer,113.79719680000096,18,1
0,SHARP Entry R1,114.09826559999586,61,1
0,SHARP Accept R1,114.2309504000023,62,1
0,Enter R1,114.29808640000225,11,1
0,SHARP Accept R1,119.06915839999914,62,1
0,SHARP Exit R1,119.23516160000116,63,1
0,Quit R1,119.23601919999719,13,1
0,Mouse in hall 2,119.26846719999611,21,2
0,Reject R1,119.3026176000014,12,1
0,Servo 1 closed,119.30305279999972,2,1
0,Mouse in offer zone 2,119.31980799999833,22,2
0,R2 reward tone,119.32090879999846,26,2
0,R2 100% offer,119.32094720000029,32,2
0,Reject R1,119.3209728000015,12,1
0,Servo 1 closed,119.32131840000302,2,1
0,SHARP Entry R2,119.55215359999984,64,2
0,SHARP Accept R2,119.65264639999718,65,2
0,Enter R2,119.75246079999954,23,2
0,Servo 2 open,120.75386879999935,3,2
0,SHARP Accept R2,121.45519359999895,65,2
0,SHARP Accept R2,121.52230399999767,65,2
0,R2 reward taken,121.94832639999687,28,2
0,SHARP Accept R2,124.19075840000063,65,2
0,SHARP Accept R2,124.29086720000207,65,2
0,SHARP Accept R2,124.4252800000012,65,2
0,SHARP Accept R2,124.62461439999937,65,2
0,SHARP Accept R2,124.75882239999622,65,2
0,SHARP Accept R2,124.82624000000209,65,2
0,SHARP Accept R2,125.0917247999981,65,2
0,SHARP Accept R2,125.2930047999993,65,2
0,Quit R2,127.56650239999593,25,2
0,SHARP Exit R2,127.73076479999722,66,2
0,Mouse in hall 3,127.73086720000208,33,3
0,Mouse in offer zone 3,127.83060480000078,34,3
0,Servo 2 closed,127.83233280000091,4,2
0,Reject R2,127.83235840000212,24,2
0,R3 reward tone,127.8329600000009,38,3
0,R3 100% offer,127.83302399999648,44,3
0,Servo 2 closed,127.83321599999815,4,2
0,Reject R2,127.83325439999997,24,2
0,SHARP Entry R3,128.0953599999994,67,3
0,SHARP Accept R3,128.19471360000222,68,3
0,Enter R3,128.2949632000029,35,3
0,SHARP Accept R3,128.99783680000155,68,3
0,SHARP Accept R3,129.19672320000083,68,3
0,Servo 3 open,129.2963967999965,5,3
0,R3 reward taken,130.55879680000245,40,3
0,Quit R3,134.70339840000122,37,3
0,SHARP Exit R3,134.77052160000056,69,3
0,Mouse in hall 4,134.83735040000082,45,4
0,Servo 3 closed,134.90586879999935,6,3
0,Reject R3,134.90590720000117,36,3
0,Mouse in offer zone 4,134.9541375999972,46,4
0,R4 no-reward tone,134.9569152000025,51,4
0,R4 0% offer,134.95696639999747,53,4
0,Servo 3 closed,134.95719680000096,6,3
0,Reject R3,134.9572352000028,36,3
0,SHARP Entry R4,135.28569600000233,70,4
0,SHARP Accept R4,135.95280640000104,71,4
0,Enter R4,136.08656639999896,47,4
0,SHARP Exit R4,137.55479039999844,72,4
0,Quit R4,137.55496959999948,49,4
0,Servo 4 closed,137.65675519999863,8,4
0,Reject R4,137.65678079999984,48,4
0,Mouse in offer zone 1,137.65765119999648,10,1
0,Servo 4 closed,137.65788159999997,8,4
0,Reject R4,137.65789440000057,48,4
0,R1 no-reward tone,137.65818879999966,15,1
0,R1 20% offer,137.65822720000148,18,1
0,SHARP Entry R1,137.95676160000264,61,1
0,SHARP Accept R1,138.09007360000163,62,1
0,Enter R1,138.25722879999876,11,1
0,SHARP Entry R1,138.49026559999587,61,1
0,SHARP Accept R1,139.1272320000008,62,1
0,SHARP Accept R1,140.15923200000077,62,1
0,SHARP Accept R1,140.2929919999987,62,1
0,SHARP Accept R1,140.35982079999894,62,1
0,SHARP Accept R1,140.7263999999985,62,1
0,SHARP Accept R1,142.66214400000126,62,1
0,Quit R1,143.09579519999772,13,1
0,SHARP Entry R1,144.9340287999958,61,1
0,SHARP Exit R1,145.40179200000316,63,1
0,Mouse in hall 2,145.53361919999867,21,2
0,Reject R1,145.63366399999708,12,1
0,Servo 1 closed,145.634111999996,2,1
0,Mouse in offer zone 2,145.65207039999962,22,2
0,R2 no-reward tone,145.652569600001,27,2
0,R2 0% offer,145.6526080000028,29,2
0,Reject R1,145.65265919999777,12,1
0,Servo 1 closed,145.65305600000173,2,1
0,SHARP Entry R2,146.61616640000045,64,2
0,SHARP Accept R2,146.78348799999804,65,2
0,Enter R2,146.91682559999825,23,2
0,SHARP Accept R2,147.25038080000132,65,2
0,SHARP Accept R2,147.58688000000268,65,2
0,SHARP Accept R2,147.6546943999976,65,2
0,SHARP Accept R2,147.7533567999974,65,2
0,SHARP Accept R2,147.985369599998,65,2
0,SHARP Accept R2,148.08526079999655,65,2
0,SHARP Accept R2,148.85644799999892,65,2
0,SHARP Accept R2,149.02252799999715,65,2
0,SHARP Accept R2,149.45314559999852,65,2
0,Quit R2,149.55342080000042,25,2
0,SHARP Exit R2,149.62054399999977,66,2
0,Mouse in hall 3,149.62064639999718,33,3
0,SHARP Accept R2,149.7540351999998,65,2
0,Mouse in offer zone 3,149.78654720000176,34,3
0,Servo 2 closed,149.7876352000013,4,2
0,Reject R2,149.7876480000019,24,2
0,R3 no-reward tone,149.78821119999887,39,3
0,R3 0% offer,149.7883008000031,41,3
0,Servo 2 closed,149.78849279999733,4,2
0,Reject R2,149.78853119999914,24,2
0,SHARP Entry R3,150.12012799999863,67,3
0,SHARP Accept R3,150.18671360000224,68,3
0,Enter R3,150.28744959999622,35,3
0,SHARP Entry R3,150.38652160000055,67,3
0,SHARP Accept R3,151.4549376000017,68,3
0,SHARP Accept R3,151.72238080000133,68,3
0,Quit R3,153.05725439999998,37,3
0,SHARP Exit R3,153.19077120000125,69,3
0,Mouse in hall 4,153.25678079999983,45,4
0,Servo 3 closed,153.3243391999975,6,3
0,Reject R3,153.3243903999999,36,3
0,Mouse in offer zone 4,153.43960319999604,46,4
0,R4 reward tone,153.4400256000012,50,4
0,R4 100% offer,153.4400767999962,56,4
0,Servo 3 closed,153.44025599999725,6,3
0,Reject R3,153.4402943999991,36,3
0,SHARP Entry R4,153.7737215999961,70,4
0,SHARP Accept R4,153.87395839999616,71,4
0,Enter R4,154.00965119999648,47,4
0,SHARP Exit R4,154.47471360000222,72,4
0,Servo 4 open,155.01187839999795,7,4
0,R4 reward taken,156.30040320000052,52,4
0,SHARP Accept R4,161.18232320000232,71,4
0,SHARP Exit R4,161.51504640000314,72,4
0,Quit R4,161.5152895999998,49,4
0,Servo 4 closed,161.58289919999987,8,4
0,Reject R4,161.58292480000108,48,4
0,Mouse in offer zone 1,161.61726720000058,10,1
0,Servo 4 closed,161.61754879999907,8,4
0,Reject R4,161.61756159999968,48,4
0,R1 reward tone,161.61784319999813,14,1
0,R1 100% offer,161.61788159999998,20,1
0,SHARP Entry R1,161.85102080000192,61,1
0,SHARP Accept R1,161.95083519999682,62,1
0,Enter R1,162.017369599998,11,1
0,Servo 1 open,163.02485759999604,1,1
0,SHARP Accept R1,163.21848319999873,62,1
0,SHARP Accept R1,163.5526528000012,62,1
0,SHARP Accept R1,164.0199552000016,62,1
0,SHARP Accept R1,164.28706560000032,62,1
0,R1 reward taken,164.40710400000214,16,1
0,SHARP Accept R1,165.42099199999868,62,1
0,SHARP Accept R1,165.85483519999684,62,1
0,SHARP Accept R1,166.08821760000288,62,1
0,SHARP Accept R1,166.32259839999676,62,1
0,SHARP Accept R1,166.65593599999696,62,1
0,SHARP Accept R1,166.85588480000197,62,1
0,SHARP Accept R1,167.05683200000226,62,1
0,SHARP Accept R1,167.19205120000242,62,1
0,SHARP Accept R1,167.25817599999905,62,1
0,SHARP Accept R1,167.79014400000125,62,1
0,SHARP Accept R1,167.99046400000154,62,1
0,SHARP Accept R1,168.12433919999748,62,1
0,SHARP Accept R1,168.52439039999993,62,1
0,SHARP Entry R1,169.42583039999752,61,1
0,Quit R1,169.49287680000066,13,1
0,Enter R1,169.65893119999765,11,1
0,Quit R1,169.69315839999913,13,1
0,SHARP Exit R1,169.89287680000066,63,1
0,Mouse in hall 2,169.9936128000021,21,2
0,Reject R1,170.04488960000128,12,1
0,Servo 1 closed,170.0455424000025,2,1
0,Mouse in offer zone 2,170.04559359999746,22,2
0,R2 reward tone,170.04591359999776,26,2
0,R2 80% offer,170.04595199999957,31,2
0,Reject R1,170.04596480000018,12,1
0,Servo 1 closed,170.04627199999987,2,1
0,SHARP Entry R2,170.37685759999604,64,2
0,SHARP Accept R2,170.4771071999967,65,2
0,Enter R2,170.6110591999963,23,2
0,Servo 2 open,173.6210432000011,3,2
0,SHARP Accept R2,173.9143808000013,65,2
0,SHARP Accept R2,174.08145920000226,65,2
0,SHARP Accept R2,174.14831359999627,65,2
0,SHARP Accept R2,174.2477951999977,65,2
0,SHARP Accept R2,174.4149504000023,65,2
0,SHARP Accept R2,174.54863359999658,65,2
0,R2 reward taken,175.2009728000015,28,2
0,SHARP Accept R2,178.25313279999793,65,2
0,SHARP Accept R2,179.12084480000289,65,2
0,SHARP Accept R2,179.35356159999967,65,2
0,SHARP Accept R2,179.48746239999682,65,2
0,SHARP Accept R2,179.5870336000025,65,2
0,SHARP Accept R2,180.154572800003,65,2
0,SHARP Accept R2,180.58956799999623,65,2
0,SHARP Accept R2,180.6550527999997,65,2
0,SHARP Accept R2,180.9223295999989,65,2
0,SHARP Accept R2,180.98913279999792,65,2
0,SHARP Accept R2,181.2893567999974,65,2
0,Quit R2,183.2584447999969,25,2
0,SHARP Exit R2,183.32513279999793,66,2
0,Mouse in hall 3,183.32520960000159,33,3
0,Mouse in offer zone 3,183.45957119999827,34,3
0,Servo 2 closed,183.45987839999796,4,2
0,Reject R2,183.45989119999857,24,2
0,R3 reward tone,183.46017279999703,38,3
0,R3 80% offer,183.46022399999947,43,3
0,Servo 2 closed,183.4603263999969,4,2
0,Reject R2,183.4603519999981,24,2
0,SHARP Entry R3,183.72421119999885,67,3
0,SHARP Accept R3,183.89141759999842,68,3
0,Enter R3,184.06223359999805,35,3
0,SHARP Exit R3,184.62547200000287,69,3
0,Servo 3 open,187.07697919999808,5,3
0,R3 reward taken,188.23568639999627,40,3
0,SHARP Accept R3,193.3023871999979,68,3
0,Quit R3,197.70988799999654,37,3
0,Servo 3 closed,197.87622399999947,6,3
0,Reject R3,197.87626240000128,36,3
0,SHARP Accept R3,198.0762624000013,68,3
0,Servo 3 closed,198.4749567999989,6,3
0,Reject R3,198.4749952000007,36,3
0,SHARP Accept R3,203.41351680000128,68,3
0,Enter R3,203.41361919999866,35,3
0,Quit R3,203.5477247999981,37,3
0,SHARP Exit R3,203.71441920000314,69,3
0,Mouse in hall 4,203.814054399997,45,4
0,Mouse in offer zone 4,203.93120000000297,46,4
0,R4 no-reward tone,203.9316224000007,51,4
0,R4 0% offer,203.9316608000025,53,4
0,SHARP Entry R4,204.33094399999828,70,4
0,SHARP Accept R4,204.4299648000002,71,4
0,Enter R4,204.8643071999997,47,4
0,SHARP Exit R4,205.43221760000287,72,4
0,Quit R4,205.4323967999965,49,4
0,Servo 4 closed,205.53304320000112,8,4
0,Reject R4,205.53308160000296,48,4
0,Mouse in offer zone 1,205.56825599999726,10,1
0,Servo 4 closed,205.56857599999756,8,4
0,Reject R4,205.56860159999877,48,4
0,R1 reward tone,205.56944640000165,14,1
0,R1 100% offer,205.56949759999662,20,1
0,SHARP Entry R1,205.83418879999965,61,1
0,SHARP Accept R1,205.93542400000246,62,1
0,Enter R1,206.0343552000001,11,1
0,Servo 1 open,207.03617279999702,1,1
0,R1 reward taken,208.18095359999685,16,1
0,SHARP Accept R1,218.8824575999975,62,1
0,SHARP Exit R1,219.14903040000053,63,1
0,Quit R1,219.14920960000157,13,1
0,Mouse in hall 2,219.18242559999973,21,2
0,Reject R1,219.21579519999773,12,1
0,Servo 1 closed,219.21624319999665,2,1
0,Mouse in offer zone 2,219.23383039999754,22,2
0,R2 no-reward tone,219.23441920000315,27,2
0,R2 20% offer,219.2344447999969,30,2
0,Reject R1,219.23448319999875,12,1
0,Servo 1 closed,219.23472640000284,2,1
0,SHARP Entry R2,219.53326079999655,64,2
0,SHARP Accept R2,219.63376640000195,65,2
0,Enter R2,219.70053119999915,23,2
0,SHARP Entry R2,221.90321920000017,64,2
0,Quit R2,221.90338560000063,25,2
0,SHARP Exit R2,222.13660159999878,66,2
0,Mouse in hall 3,222.17007360000164,33,3
0,Mouse in offer zone 3,222.2703232000023,34,3
0,Servo 2 closed,222.2705920000002,4,2
0,Reject R2,222.2706176000014,24,2
0,R3 no-reward tone,222.27102719999849,39,3
0,R3 20% offer,222.27106560000033,42,3
0,Servo 2 closed,222.27120639999956,4,2
0,Reject R2,222.27121920000016,24,2
0,SHARP Entry R3,222.5693951999992,67,3
0,SHARP Accept R3,222.736115199998,68,3
0,Enter R3,222.87057919999958,35,3
0,Quit R3,223.43742719999702,37,3
0,SHARP Exit R3,223.5034623999968,69,3
0,Mouse in hall 4,223.5378175999969,45,4
0,Servo 3 closed,223.570572800003,6,3
0,Reject R3,223.57059839999675,36,3
0,Mouse in offer zone 4,223.6210304000005,46,4
0,R4 reward tone,223.62152960000188,50,4
0,R4 20% offer,223.62156799999624,54,4
0,Servo 3 closed,223.62174719999732,6,3
0,Reject R3,223.62175999999792,36,3
0,SHARP Entry R4,223.85222399999947,70,4
0,SHARP Accept R4,223.9198976000026,71,4
0,Enter R4,224.05329919999838,47,4
0,SHARP Exit R4,224.78679039999844,72,4
0,SHARP Exit R4,226.85571840000154,72,4
0,SHARP Exit R4,226.99011840000003,72,4
0,SHARP Exit R4,227.79028480000048,72,4
0,Quit R4,227.82446079999954,49,4
0,Servo 4 closed,227.89153279999644,8,4
0,Reject R4,227.89155839999765,48,4
0,Mouse in offer zone 1,227.9256704000011,10,1
0,Servo 4 closed,227.92591359999776,8,4
0,Reject R4,227.92593919999896,48,4
0,R1 reward tone,227.9263104000017,14,1
0,R1 80% offer,227.9263743999973,19,1
0,SHARP Entry R1,228.15942400000245,61,1
0,SHARP Accept R1,228.26007039999962,62,1
0,Enter R1,228.36006400000304,11,1
0,Servo 1 open,231.36272640000283,1,1
0,SHARP Entry R1,231.63016960000246,61,1
0,R1 reward taken,232.81643519999832,16,1
0,SHARP Entry R1,236.30190079999716,61,1
0,SHARP Entry R1,236.56945920000226,61,1
0,SHARP Entry R1,236.8023167999983,61,1
0,SHARP Entry R1,237.30350079999863,61,1
0,Reject R1,237.77040640000254,12,1
0,Servo 1 closed,237.77088000000268,2,1
0,Quit R1,237.8710399999991,13,1
0,Enter R1,238.00465919999777,11,1
0,SHARP Accept R1,238.0370432000011,62,1
0,Reject R1,238.0373504000008,12,1
0,Servo 1 closed,238.0376832000017,2,1
0,Quit R1,239.33889279999585,13,1
0,Enter R1,239.37242880000173,11,1
0,Quit R1,241.0407167999968,13,1
0,Enter R1,241.07375360000134,11,1
0,Quit R1,241.94323200000076,13,1
0,Enter R1,241.98522879999877,11,1
0,Quit R1,242.01086720000208,13,1
0,Enter R1,242.04846079999953,11,1
0,Quit R1,242.77574400000273,13,1
0,Enter R1,242.80888319999724,11,1
0,Quit R1,244.8119680000022,13,1
0,Enter R1,248.11641600000112,11,1
0,SHARP Accept R1,248.14841600000113,62,1
0,Quit R1,248.38305279999972,13,1
0,SHARP Entry R1,248.4156799999997,61,1
0,SHARP Exit R1,248.58356480000168,63,1
0,Mouse in hall 2,248.64979200000315,21,2
0,Mouse in offer zone 2,248.69991679999978,22,2
0,R2 no-reward tone,248.70095359999686,27,2
0,R2 20% offer,248.70101759999991,30,2
0,SHARP Entry R2,249.0006272,64,2
0,SHARP Accept R2,249.09973759999872,65,2
0,Enter R2,249.2013823999986,23,2
0,SHARP Accept R2,250.70191359999777,65,2
0,SHARP Accept R2,251.3689600000009,65,2
0,SHARP Accept R2,251.56896000000089,65,2
0,SHARP Accept R2,252.4703104000017,65,2
0,SHARP Accept R2,253.33858559999615,65,2
0,SHARP Accept R2,253.87217920000106,65,2
0,Quit R2,254.07237120000272,25,2
0,SHARP Exit R2,255.2082815999985,66,2
0,Mouse in hall 3,255.2083328000009,33,3
0,Mouse in offer zone 3,255.3069952000007,34,3
0,Servo 2 closed,255.30743039999902,4,2
0,Reject R2,255.30744319999962,24,2
0,R3 no-reward tone,255.30778880000113,39,3
0,R3 0% offer,255.30781440000237,41,3
0,Servo 2 closed,255.3079808000028,4,2
0,Reject R2,255.30800639999657,24,2
0,SHARP Exit R2,255.4406656000018,66,2
0,SHARP Entry R3,255.7737471999973,67,3
0,SHARP Accept R3,255.907315200001,68,3
0,Enter R3,256.1071616000012,35,3
0,SHARP Accept R3,256.4418047999963,68,3
0,SHARP Accept R3,257.80876799999925,68,3
0,SHARP Accept R3,257.9428863999993,68,3
0,Quit R3,259.4782335999981,37,3
0,SHARP Exit R3,259.61276160000267,69,3
0,Mouse in hall 4,259.6783871999979,45,4
0,Servo 3 closed,259.71347200000287,6,3
0,Reject R3,259.71351039999723,36,3
0,Mouse in offer zone 4,259.76142080000045,46,4
0,R4 no-reward tone,259.7618559999988,51,4
0,R4 0% offer,259.7618944000006,53,4
0,Servo 3 closed,259.76221440000086,6,3
0,Reject R3,259.76224000000207,36,3
0,SHARP Entry R4,260.0600191999972,70,4
0,SHARP Accept R4,260.16058879999815,71,4
0,Enter R4,260.2608640000001,47,4
0,Quit R4,260.72774400000276,49,4
0,SHARP Exit R4,260.79448319999875,72,4
0,Servo 4 closed,260.89589760000257,8,4
0,Reject R4,260.89592319999633,48,4
0,Mouse in offer zone 1,260.8969856000021,10,1
0,Servo 4 closed,260.8972800000012,8,4
0,Reject R4,260.8973056000024,48,4
0,R1 no-reward tone,260.89763839999586,15,1
0,R1 20% offer,260.89766399999706,18,1
0,SHARP Entry R1,261.16375039999934,61,1
0,SHARP Accept R1,261.23001600000265,62,1
0,Enter R1,261.330739199996,11,1
0,SHARP Entry R1,261.5976960000023,61,1
0,SHARP Exit R1,263.9332224000022,63,1
0,SHARP Exit R1,264.00037120000275,63,1
0,SHARP Exit R1,264.0997375999987,63,1
0,Reject R1,265.50183680000157,12,1
0,Servo 1 closed,265.5022335999981,2,1
0,Quit R1,265.63504640000315,13,1
0,Enter R1,266.8714495999962,11,1
0,Reject R1,266.97047039999813,12,1
0,Servo 1 closed,266.97091839999706,2,1
0,SHARP Accept R1,267.1397247999981,62,1
0,Quit R1,267.33904640000316,13,1
0,SHARP Exit R1,267.37209600000085,63,1
0,Mouse in hall 2,267.4049535999969,21,2
