trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
26,136.40163840000332,100,3,136.7334143999964,136.8345600000024,1,138.10224639999868,1,,139.23407360000164,139.23407360000164,148.2857727999985,1,7,"accepted, waited, rewarded, and collected"
27,148.35025919999927,80,4,148.75002880000324,136.43630080000312,1,152.16486400000005,0,,,152.16486400000005,154.4573056000024,1,7,"accepted, waited, no-reward"
28,153.96892159999908,20,1,154.26624000000209,154.70120960000156,0,,0,,,154.70120960000156,154.70120960000156,2,7,entered T junction then rejected and moved on
29,154.77957119999826,100,2,155.14593280000238,155.2816000000015,1,156.5156224000007,1,,157.85992960000038,157.85992960000038,164.62417920000107,2,7,"accepted, waited, rewarded, and collected"
31,164.6329728000015,0,3,164.93338880000263,165.099942400001,1,,0,165.56917759999632,,165.56917759999632,165.56917759999632,2,7,animal accepted but quit but quit wasnot timestamped
32,165.6376576000005,80,4,165.97039360000193,166.3043200000003,1,169.3207295999974,1,,170.48906239999832,170.48906239999832,179.6516863999963,2,7,fetched offer tone
33,178.9626367999986,80,1,179.29488639999926,179.59558399999887,1,182.8427008000016,1,,183.96614400000126,183.96614400000126,183.96614400000126,3,7,"accepted, waited, rewarded, and collected"
34,,,4,,,0,,0,,,,186.25848319999875,0,8,
35,,,1,,,0,,0,,,,197.8159743999988,0,8,
36,198.19650559999795,80,2,198.59632639999688,198.86201600000263,1,202.46979839999975,1,,,202.90022399999947,203.13524480000137,0,9,rewarded but pellet not taken
37,203.14549759999662,100,3,203.57743360000103,203.8443008000031,1,205.21369600000233,1,,206.2830847999975,206.2830847999975,214.65661439999937,0,9,"accepted, waited, rewarded, and collected"
38,214.691200000003,0,4,215.02490879999846,203.48047360000015,1,,0,218.86282240000367,,218.86282240000367,218.99793919999897,0,9,animal accepted but quit before outcome revealed
39,219.00864000000058,0,1,219.3409408000037,219.50736640000343,1,,0,219.8426752000004,,219.8426752000004,219.8426752000004,1,9,animal accepted but quit but quit wasnot timestamped
41,,,4,,,0,,0,,,,220.29784319999814,0,10,
42,219.92080640000106,20,2,220.28771840000152,220.78815999999642,0,225.80528639999778,0,,,225.80528639999778,229.06480640000106,0,11,fetched offer tone
43,229.17442559999972,20,3,229.97351680000128,230.6073856000006,0,,0,,,230.6073856000006,230.6073856000006,0,11,entered T junction but never entered restaurant
44,,,4,,,0,,0,,,,229.8089728000015,0,12,
45,,,3,,,0,,0,,,,233.4809728000015,0,12,
46,234.21368320000173,20,4,234.64775680000335,234.61314559999855,1,239.9580927999988,0,,,239.9580927999988,248.63123200000078,0,13,"accepted, waited, no-reward"
47,251.41102080000192,80,1,251.6780927999988,251.91178239999712,1,255.08733439999818,1,,256.2381440000012,256.2381440000012,261.42218240000307,1,13,"accepted, waited, rewarded, and collected"
48,,,4,,,0,,0,,,,252.83485440000146,0,14,
49,,,1,,,0,,0,,,,266.1289728000015,0,14,
50,266.1407360000014,20,2,266.44026879999785,266.7739776000008,1,,0,267.7750399999991,,267.7750399999991,268.10883839999883,0,15,animal accepted but quit before outcome revealed
51,268.1175040000007,80,3,268.4860288000032,268.65062399999795,1,,0,269.084454400003,,269.084454400003,277.12743680000307,0,15,animal accepted but quit before outcome revealed
52,,,4,,,0,,0,,,,277.36303360000255,0,16,
53,,,3,,,0,,0,,,,284.3048959999979,0,16,
54,,,4,,,0,,0,,,,284.7056384000033,0,16,
55,,,3,,,0,,0,,,,296.9846143999994,0,16,
56,297.68650240000335,20,4,298.58695679999886,292.87955200000107,1,,0,303.9259135999978,,303.9259135999978,318.40985599999874,0,17,animal accepted but quit before outcome revealed
57,316.81886720000205,100,1,317.2187775999978,317.3522687999979,1,318.48773120000214,1,,320.084057599999,320.084057599999,320.1893247999996,1,17,"accepted, waited, rewarded, and collected"
58,,,4,,,0,,0,,,,322.7145344000012,0,18,
59,,,1,,,0,,0,,,,332.002572800003,0,18,
60,,,4,,,0,,0,,,,326.98517759999635,0,18,
61,332.04975360000134,100,2,332.348684799999,332.48103679999707,1,333.8169600000009,1,,336.7684992000014,336.7684992000014,344.3952895999998,0,19,"accepted, waited, rewarded, and collected"
62,347.14286079999806,0,4,,,0,,0,,,,347.14286079999806,0,0,
63,344.407308799997,0,3,344.9063039999977,346.0389887999967,1,,0,347.0746752000004,,347.0746752000004,347.0746752000004,0,19,animal accepted but quit but quit wasnot timestamped
64,,,4,,,0,,0,,,,357.95353599999845,0,20,
65,357.5996159999967,0,1,358.09882880000026,359.6339839999974,1,,0,360.13480960000305,,360.13480960000305,366.3415296000019,0,21,animal accepted but quit before outcome revealed
66,,,4,,,0,,0,,,,361.223884800002,0,22,
67,,,1,,,0,,0,,,,373.6515711999983,0,22,
68,373.7293567999974,100,2,374.6636032000035,375.89711360000075,0,,0,,,375.89711360000075,375.89711360000075,0,23,entered T junction but never entered restaurant
69,,,4,,,0,,0,,,,373.90638080000133,0,24,
70,,,2,,,0,,0,,,,382.1723008000031,0,24,
71,,,4,,,0,,0,,,,381.1794047999978,0,24,
72,382.2147712000012,100,3,383.91552000000326,384.1829504000023,0,,0,,,384.1829504000023,384.1829504000023,0,25,entered T junction but never entered restaurant
73,,,4,,,0,,0,,,,382.51485440000147,0,26,
74,,,3,,,0,,0,,,,391.09221119999887,0,26,
75,,,4,,,0,,0,,,,391.5579776000008,0,26,
76,,,3,,,0,,0,,,,393.6948479999974,0,26,
77,394.8960384000018,100,4,395.19623680000007,393.7273856000006,1,396.49817599999903,1,,397.66918400000037,397.66918400000037,407.1423360000029,0,27,"accepted, waited, rewarded, and collected"
78,406.5884927999973,20,1,406.95486720000207,407.0877184000015,1,412.25808640000224,1,,413.87441920000316,413.87441920000316,422.6729984000027,1,27,"accepted, waited, rewarded, and collected"
79,,,4,,,0,,0,,,,414.81788159999996,0,28,
80,422.6852735999972,0,2,422.95165439999846,423.0844672000036,1,,0,423.51992319999636,,423.51992319999636,423.51992319999636,0,29,animal accepted but quit but quit wasnot timestamped
81,423.52902399999647,0,3,423.79464959999916,423.96184319999816,1,,0,431.337318400003,,431.337318400003,431.5050623999983,0,29,animal accepted but quit before outcome revealed
82,431.5047807999998,0,4,432.06978559999914,423.76211200000347,1,439.8142079999968,0,,,439.8142079999968,452.69273600000145,0,29,"accepted, waited, no-reward"
83,452.1409408000037,20,1,452.80650240000335,453.106918399997,1,,0,458.2128640000001,,458.2128640000001,458.4472448000014,1,29,animal accepted but quit before outcome revealed
84,,,4,,,0,,0,,,,454.39540479999783,0,30,
85,458.4586495999992,80,2,458.7587968000025,458.89272320000083,1,462.03470080000164,1,,463.70254079999773,463.70254079999773,471.2063360000029,0,31,"accepted, waited, rewarded, and collected"
87,471.2155904000029,20,3,471.71548160000145,471.84979200000316,1,,0,473.05102080000194,,473.05102080000194,473.28477440000324,0,31,animal accepted but quit before outcome revealed
88,473.35052799999715,100,4,473.78457599999757,474.25218559999763,1,475.2544640000016,1,,476.6683135999963,476.6683135999963,495.24165119999645,0,31,fetched offer tone
89,493.95586559999737,0,1,494.6876543999985,494.855308799997,1,,0,496.9571199999973,,496.9571199999973,500.36088319999726,1,31,animal accepted but quit before outcome revealed
90,,,4,,,0,,0,,,,499.07893760000167,0,32,
91,503.2767871999964,20,2,503.8098687999994,508.2161920000017,0,,0,,,508.2161920000017,508.2161920000017,0,33,entered T junction then rejected and moved on
92,,,4,,,0,,0,,,,503.3843584000021,0,34,
93,508.6919808000028,20,3,514.4994431999996,515.9327360000015,1,,0,526.9449728000016,,526.9449728000016,526.9449728000016,0,35,animal accepted but quit
94,516.6682624000013,0,4,517.8002687999979,508.79024639999864,1,,0,522.5729535999968,,522.5729535999968,527.1100927999988,0,35,animal accepted but quit before outcome revealed
95,,,2,,,0,,0,,,,532.509440000005,0,36,
96,,,4,,,0,,0,,,,535.787481599994,0,36,
97,,,2,,,0,,0,,,,540.3178495999947,0,36,
98,,,4,,,0,,0,,,,541.2936320000067,0,36,
99,,,2,,,0,,0,,,,549.6631807999984,0,36,
100,,,4,,,0,,0,,,,546.8662656000033,0,36,
101,,,2,,,0,,0,,,,552.0313600000069,0,36,
102,,,4,,,0,,0,,,,553.4399103999957,0,36,
103,,,2,,,0,,0,,,,563.1777791999951,0,36,
104,,,4,,,0,,0,,,,563.4187519999966,0,36,
105,,,2,,,0,,0,,,,564.612851200007,0,36,
106,,,4,,,0,,0,,,,590.5153792000041,0,36,
107,588.7306496000066,100,1,589.1623808000013,589.3627392000035,1,590.5649279999957,1,,,601.6431487999931,601.7443200000002,0,37,rewarded but pellet not taken
108,,,4,,,0,,0,,,,594.1542912000045,0,38,
109,601.7548927999958,0,2,602.0547840000019,602.1546496000067,1,,0,604.6584832000062,,604.6584832000062,604.8255231999979,0,39,animal accepted but quit before outcome revealed
110,,,4,,,0,,0,,,,602.0963712000027,0,40,
111,604.8368512000069,80,3,605.1692544000074,605.2354175999984,1,608.5063295999989,1,,609.6026240000054,609.6026240000054,637.3054848000035,0,41,"accepted, waited, rewarded, and collected"
112,,,4,,,0,,0,,,,609.6712959999963,0,42,
113,,,3,,,0,,0,,,,639.4403456000015,0,42,
114,,,4,,,0,,0,,,,640.6056704000011,0,42,
115,,,3,,,0,,0,,,,645.6049023999944,0,42,
116,,,2,,,0,,0,,,,656.7169023999944,0,42,
117,,,4,,,0,,0,,,,665.1663231999948,0,42,
118,,,2,,,0,,0,,,,665.8613888000026,0,42,
119,,,3,,,0,,0,,,,671.0427775999979,0,42,
120,,,4,,,0,,0,,,,670.2059519999996,0,42,
121,,,3,,,0,,0,,,,678.3853952000067,0,42,
122,678.5156479999945,20,4,680.2500992000029,672.7081471999958,1,686.0636927999929,0,,,686.0636927999929,689.0601856000051,0,43,"accepted, waited, no-reward"
123,688.242457600005,20,1,688.5428608000055,688.7764607999995,1,,0,692.2459136000052,,692.2459136000052,692.347814399995,1,43,animal accepted but quit before outcome revealed
124,692.3593215999975,80,2,692.6246911999956,692.7249408000037,1,695.9740927999989,1,,697.1503104000017,697.1503104000017,703.0697728000059,1,43,"accepted, waited, rewarded, and collected"
125,,,4,,,0,,0,,,,703.1425280000046,0,44,
126,,,2,,,0,,0,,,,706.9082496000007,0,44,
127,,,4,,,0,,0,,,,704.911820799999,0,44,
128,706.951142400004,80,3,707.8189183999971,707.918924800001,1,,0,710.9882496000007,,710.9882496000007,711.252851200007,0,45,animal accepted but quit before outcome revealed
129,711.2526592000053,20,4,711.6191616000011,709.7505920000002,1,,0,716.2914304000064,,716.2914304000064,716.7915648000017,0,45,animal accepted but quit before outcome revealed
130,716.5417472000048,0,1,716.7743231999949,717.0410368000046,1,,0,717.9759999999925,,717.9759999999925,718.0759551999942,1,45,animal accepted but quit before outcome revealed
132,,,4,,,0,,0,,,,719.1938303999975,0,46,
133,718.0889087999984,80,2,718.3885311999992,719.7888000000045,1,721.822911999993,1,,722.7236864000038,722.7236864000038,729.9341952000037,0,47,fetched offer tone
134,,,4,,,0,,0,,,,723.0660736000017,0,48,
135,729.9446015999988,80,3,730.5439488000051,730.6780415999964,1,733.8801919999942,1,,734.9143039999976,734.9143039999976,746.963251199998,0,49,"accepted, waited, rewarded, and collected"
136,,,4,,,0,,0,,,,735.3130368000045,0,50,
137,,,3,,,0,,0,,,,752.7714431999997,0,50,
138,752.8336895999983,0,4,753.1668223999962,748.8276735999957,1,760.8508927999958,0,,,760.8508927999958,809.2304255999998,0,51,"accepted, waited, no-reward"
139,,,3,,,0,,0,,,,813.9721600000039,0,52,
140,,,2,,,0,,0,,,,822.7736064000055,0,52,
141,,,4,,,0,,0,,,,816.3370368000045,0,52,
142,,,2,,,0,,0,,,,835.7884416000023,0,52,
143,,,4,,,0,,0,,,,855.5818239999935,0,52,
144,855.0323583999947,20,1,856.7007232000008,857.5346047999933,0,,0,,,857.5346047999933,857.7678464000002,0,53,entered T junction then rejected and moved on
145,857.6143104000017,80,2,858.2805376000032,858.8820223999992,0,,0,,,858.8820223999992,858.8820223999992,0,53,entered T junction then rejected and moved on
146,,,4,,,0,,0,,,,857.8180736000016,0,54,
147,858.9249279999957,20,3,860.1263487999961,860.8591616000011,1,,0,861.1606784000024,,861.1606784000024,861.1606784000024,0,55,animal accepted but quit but quit wasnot timestamped
148,861.3577216000035,80,4,862.3558399999961,864.2925824000016,0,,0,,,864.2925824000016,864.8251647999957,0,55,entered T junction then rejected and moved on
149,866.9791103999987,80,1,867.6794240000024,868.3810304000006,1,871.5499647999927,0,,,871.5499647999927,871.5499647999927,1,55,"accepted, waited, no-reward"
150,,,4,,,0,,0,,,,872.0343295999988,0,56,
151,,,1,,,0,,0,,,,883.2131328000054,0,56,
152,,,4,,,0,,0,,,,913.2138368000016,0,56,
153,,,3,,,0,,0,,,,923.7308927999958,0,56,
154,,,4,,,0,,0,,,,925.7281152000055,0,56,
155,,,1,,,0,,0,,,,929.2503168000057,0,56,
156,929.3955071999952,100,2,929.6947327999994,929.7945855999961,1,930.9641983999983,1,,932.1667584000006,932.1667584000006,943.500505599998,0,57,"accepted, waited, rewarded, and collected"
157,,,4,,,0,,0,,,,943.5483647999987,0,58,
158,,,1,,,0,,0,,,,947.0034048000052,0,58,
159,,,2,,,0,,0,,,,953.4216064000055,0,58,
160,,,4,,,0,,0,,,,953.4934656000063,0,58,
161,954.299942400001,80,3,954.8994304000065,954.999142400004,1,,0,957.2686207999959,,957.2686207999959,958.1028096000031,0,59,animal accepted but quit before outcome revealed
162,,,4,,,0,,0,,,,954.6597760000005,0,60,
163,,,2,,,0,,0,,,,960.5967232000008,0,60,
164,,,4,,,0,,0,,,,959.6995327999964,0,60,
165,,,2,,,0,,0,,,,966.3704191999957,0,60,
166,968.9453952000067,100,4,,,0,,0,,,,968.9453952000067,0,0,
167,,,3,,,0,,0,,,,968.9458047999963,0,60,
168,,,4,,,0,,0,,,,975.0025599999949,0,60,
169,975.0031743999944,80,1,975.3358976000026,975.4690176000073,1,978.6149504000023,1,,979.7498624000028,979.7498624000028,988.9842687999978,0,61,"accepted, waited, rewarded, and collected"
170,,,4,,,0,,0,,,,985.9298688000068,0,62,
171,,,1,,,0,,0,,,,990.1525247999951,0,62,
172,,,4,,,0,,0,,,,989.2660863999948,0,62,
173,990.1653503999934,100,2,990.4975487999991,990.5972480000034,1,992.1347840000019,1,,993.4357760000005,993.4357760000005,1004.7904128000066,0,63,"accepted, waited, rewarded, and collected"
174,,,4,,,0,,0,,,,993.5383679999933,0,64,
175,1004.7907071999982,100,3,1005.1895167999938,1005.3898368000016,1,1006.5933696000054,1,,1008.043264000006,1008.043264000006,1019.5401344000027,0,65,"accepted, waited, rewarded, and collected"
176,,,4,,,0,,0,,,,1009.923020800002,0,66,
177,,,3,,,0,,0,,,,1020.5411584000066,0,66,
178,,,4,,,0,,0,,,,1020.2688512000069,0,66,
179,,,3,,,0,,0,,,,1033.9236479999945,0,66,
180,1033.9859199999944,80,4,1034.4173567999974,1027.0758655999973,1,1037.7923200000002,0,,,1037.7923200000002,1042.127820799999,0,67,"accepted, waited, no-reward"
181,1042.145548799999,80,1,1042.4450304000004,1042.6794240000024,1,1045.8562175999955,1,,1047.0119551999942,1047.0119551999942,1048.2182015999929,1,67,"accepted, waited, rewarded, and collected"
182,,,4,,,0,,0,,,,1048.4004991999939,0,68,
183,,,1,,,0,,0,,,,1054.292518400006,0,68,
184,,,4,,,0,,0,,,,1052.704499199994,0,68,
185,1054.304985600002,0,2,1054.6701952000037,1055.037657599993,0,,0,,,1055.037657599993,1055.037657599993,0,69,entered T junction then rejected and moved on
186,,,4,,,0,,0,,,,1054.4738047999963,0,70,
187,1055.0488063999935,80,3,1055.4470016000048,1055.614796799995,1,1058.996057599999,1,,1060.0507136000022,1060.0507136000022,1068.7965568000004,0,71,"accepted, waited, rewarded, and collected"
188,1068.858688000001,80,4,1069.3568127999977,1056.608960000001,1,1073.0762752000019,1,,1074.293888000004,1074.293888000004,1088.7862656000034,0,71,"accepted, waited, rewarded, and collected"
189,,,3,,,0,,0,,,,1093.5581567999943,0,72,
190,,,4,,,0,,0,,,,1096.1868544000015,0,72,
191,1095.9731455999986,20,1,1096.4397568000034,1096.606323199995,1,1101.7564928000047,0,,,1101.7564928000047,1102.3812480000033,0,73,"accepted, waited, no-reward"
193,,,4,,,0,,0,,,,1102.5288831999972,0,74,
194,1102.425305599995,80,2,1102.7585536000058,1103.9599999999925,1,1106.2059647999927,1,,1107.7691520000026,1107.7691520000026,1116.7422975999937,0,75,fetched offer tone
195,,,4,,,0,,0,,,,1108.9355008000061,0,76,
196,1116.7512320000008,100,3,1117.1514496000036,1117.2847232000008,1,1118.7210495999977,1,,1119.792281600006,1119.792281600006,1127.2967040000037,0,77,"accepted, waited, rewarded, and collected"
197,1127.3570047999992,0,4,1127.7226367999986,1120.1484672000036,1,,0,1130.2925824000015,,1130.2925824000015,1133.5969279999956,0,77,animal accepted but quit before outcome revealed
198,1132.3499263999984,80,1,1132.7145343999937,1132.914240000002,1,1136.1318784000055,1,,1137.1892480000033,1137.1892480000033,1145.5287552000061,1,77,"accepted, waited, rewarded, and collected"
199,,,4,,,0,,0,,,,1137.8693888000025,0,78,
200,,,1,,,0,,0,,,,1222.7497216000036,0,78,
201,,,4,,,0,,0,,,,1222.5649152000026,0,78,
202,1223.2294015999958,100,2,1223.5965695999935,1223.730111999996,1,1224.9324160000012,1,,1226.0516223999932,1226.0516223999932,1237.4788096000032,0,79,"accepted, waited, rewarded, and collected"
203,,,4,,,0,,0,,,,1226.1346176000013,0,80,
204,,,2,,,0,,0,,,,1241.352383999996,0,80,
205,,,4,,,0,,0,,,,1239.9171584000067,0,80,
207,,,4,,,0,,0,,,,1246.590476800002,0,80,
208,1241.3597951999977,0,3,1241.8268800000026,1248.1002112000062,0,1252.3351680000053,0,,,1252.3351680000053,1253.3059328000024,0,81,fetched offer tone
210,,,3,,,0,,0,,,,1256.8450047999993,0,82,
211,1256.8706047999933,80,4,1257.3035648000016,1257.5365888000056,1,1260.5380863999949,1,,1261.7515264000074,1261.7515264000074,1293.2109056000038,0,83,fetched offer tone
212,1292.631257600002,80,1,1293.0632832000033,1293.396992000006,1,1296.6067840000019,1,,1297.8322175999954,1297.8322175999954,1298.3032703999952,1,83,"accepted, waited, rewarded, and collected"
213,,,4,,,0,,0,,,,1314.801779199995,0,84,
214,,,1,,,0,,0,,,,1315.4226559999959,0,84,
215,1315.9020544000045,80,2,1316.301440000005,1316.4348031999991,1,1319.6534527999981,1,,1321.3698047999962,1321.3698047999962,1329.9504768000022,0,85,"accepted, waited, rewarded, and collected"
216,,,4,,,0,,0,,,,1321.4088063999936,0,86,
217,,,2,,,0,,0,,,,1331.6208383999988,0,86,
218,,,4,,,0,,0,,,,1330.4852992000058,0,86,
219,1331.6302975999936,20,3,1332.1291264000013,1332.3623039999977,1,1337.8435712000057,0,,,1337.8435712000057,1346.5466496000067,0,87,"accepted, waited, no-reward"
220,1348.1396096,0,4,,,0,,0,,,,1348.1396096,0,0,
221,,,3,,,0,,0,,,,1348.0820480000004,0,87,
222,,,4,,,0,,0,,,,1351.9428608000055,0,87,
223,1351.4652544000073,20,1,1351.7966975999996,1352.0302848000006,1,1357.2436864000038,0,,,1357.2436864000038,1360.407142400004,0,88,"accepted, waited, no-reward"
224,,,4,,,0,,0,,,,1357.7838591999932,0,89,
225,1360.454476800002,80,2,1360.9192063999997,1361.0189183999971,1,1364.2252159999982,1,,1365.664076799996,1365.664076799996,1374.244735999994,0,90,"accepted, waited, rewarded, and collected"
226,1380.1431168000026,100,4,,,0,,0,,,,1380.1431168000026,0,0,
227,1374.2451455999985,0,3,1374.678220800005,1375.1790591999963,1,,0,1379.983833600007,,1379.983833600007,1380.0850304000005,0,90,animal accepted but quit before outcome revealed
228,,,4,,,0,,0,,,,1400.5330304000006,0,91,
229,1400.5531135999934,80,1,1401.9871103999988,1402.2549631999955,1,1406.4239232000039,0,,,1406.4239232000039,1406.4239232000039,0,92,"accepted, waited, no-reward"
230,,,4,,,0,,0,,,,1407.2052224000022,0,93,
231,,,1,,,0,,0,,,,1410.0299392000065,0,93,
232,1410.0472063999996,80,2,1410.3759615999982,1410.6445568000004,1,,0,1410.9776768000052,,1410.9776768000052,1410.9776768000052,0,94,animal accepted but quit but quit wasnot timestamped
233,1410.987699199997,80,3,1411.3533055999949,1411.4868735999987,1,1414.730342400007,1,,1415.881203200005,1415.881203200005,1415.881203200005,0,94,"accepted, waited, rewarded, and collected"
234,,,4,,,0,,0,,,,1415.9146496000067,0,95,
235,,,3,,,0,,0,,,,1426.970675199993,0,95,
236,,,4,,,0,,0,,,,1420.5539584000037,0,95,
237,,,3,,,0,,0,,,,1433.4123520000055,0,95,
238,,,4,,,0,,0,,,,1434.9716096000002,0,95,
239,,,3,,,0,,0,,,,1442.9894783999994,0,95,
240,,,4,,,0,,0,,,,1444.4479232000037,0,95,
241,,,3,,,0,,0,,,,1449.7635327999965,0,95,
242,,,4,,,0,,0,,,,1448.5856895999982,0,95,
243,,,3,,,0,,0,,,,1453.6021631999984,0,95,
245,,,3,,,0,,0,,,,1462.8122239999996,0,95,
246,1462.9359232000038,80,4,1463.6023039999977,1463.068160000004,1,1467.2844799999966,1,,1469.240396800004,1469.240396800004,1503.091596800007,0,96,fetched offer tone
247,,,3,,,0,,0,,,,1509.6646528000012,0,97,
248,,,2,,,0,,0,,,,1528.5770239999965,0,97,
249,,,3,,,0,,0,,,,1518.242111999996,0,97,
250,1580.4577279999926,0,1,1530.4664832000062,1580.924735999994,0,,0,,,1580.924735999994,1580.924735999994,0,98,entered T junction but never entered restaurant
251,,,4,,,0,,0,,,,1581.0018688000068,0,99,
252,,,3,,,0,,0,,,,1547.2746240000054,0,99,
253,,,1,,,0,,0,,,,1588.6669439999982,0,99,
254,,,4,,,0,,0,,,,1589.7442560000047,0,99,
255,,,1,,,0,,0,,,,1599.3782144000008,0,99,
257,,,4,,,0,,0,,,,1599.7230079999938,0,99,
258,1599.6601344000026,100,2,1601.3266432000025,1601.2593024000005,1,1603.0628352000042,1,,1604.817663999997,1604.817663999997,1604.817663999997,0,100,fetched offer tone
259,,,4,,,0,,0,,,,1604.8290176000073,0,101,
260,,,2,,,0,,0,,,,1618.8462975999937,0,101,
261,,,4,,,0,,0,,,,1619.3446911999956,0,101,
262,,,2,,,0,,0,,,,1624.8200319999978,0,101,
263,,,4,,,0,,0,,,,1627.4202367999926,0,101,
264,,,2,,,0,,0,,,,1647.145305599995,0,101,
265,,,1,,,0,,0,,,,1645.3638784000054,0,101,
266,1647.5908735999988,100,3,1647.9563391999975,1648.1224447999969,1,1649.4263295999988,1,,1650.5738112000004,1650.5738112000004,1664.6419199999943,0,102,"accepted, waited, rewarded, and collected"
267,1664.6971647999958,100,4,1665.063257600002,1647.911257600002,1,,0,1665.665203200005,,1665.665203200005,1672.3049087999984,0,102,animal accepted but quit before outcome revealed
268,1671.9956991999968,100,1,1672.3287296000049,1672.4613376000002,1,1673.6385151999966,1,,1674.931596800007,1674.931596800007,1674.931596800007,1,102,"accepted, waited, rewarded, and collected"
269,,,4,,,0,,0,,,,1676.1426432000026,0,103,
270,,,1,,,0,,0,,,,1684.4424703999982,0,103,
271,1684.456166399993,80,2,1684.855244799994,1684.9559167999998,1,1688.1256320000068,1,,1691.9142783999964,1691.9142783999964,1706.5229695999994,0,104,"accepted, waited, rewarded, and collected"
272,,,4,,,0,,0,,,,1693.3284607999994,0,105,
273,1706.523379200004,20,3,1707.0561023999974,1708.0575744000002,1,,0,1708.492172799997,,1708.492172799997,1708.492172799997,0,106,animal accepted but quit but quit wasnot timestamped
274,1708.5463935999944,0,4,1709.079603199996,1706.8101504000053,1,,0,1710.3479167999997,,1710.3479167999997,1711.8831103999987,0,106,animal accepted but quit before outcome revealed
275,1710.9408767999932,100,1,1711.406246400006,1711.5727744000033,1,1712.7755904000028,1,,1713.961088000007,1713.961088000007,1720.950681599997,1,106,"accepted, waited, rewarded, and collected"
276,,,4,,,0,,0,,,,1715.0196096000002,0,107,
277,,,1,,,0,,0,,,,1726.924172799997,0,107,
278,,,4,,,0,,0,,,,1727.9686272,0,107,
279,,,1,,,0,,0,,,,1731.009894399993,0,107,
280,1731.0098688000069,100,2,1731.475379200004,1731.7096320000066,1,,0,1732.7100671999976,,1732.7100671999976,1732.7100671999976,0,108,animal accepted but quit but quit wasnot timestamped
282,1739.2810112000034,0,4,,,0,,0,,,,1739.2810112000034,0,0,
283,1732.7192832000032,20,3,1733.519731200002,1733.453183999993,0,1738.4578303999974,0,,,1738.4578303999974,1739.2609152000025,0,108,fetched offer tone
284,,,4,,,0,,0,,,,1811.6626432000025,0,109,
285,1810.7212672000005,20,1,1811.2863872000053,1811.4199167999998,1,1816.6232063999996,1,,1817.8364543999955,1817.8364543999955,1827.3719680000022,0,110,"accepted, waited, rewarded, and collected"
286,,,4,,,0,,0,,,,1818.0361856000052,0,111,
