,event_description,timestamp,event_code,restaurant
0,Enter R2,629.422400000006,23,2
0,SHARP Entry R2,629.488576000005,64,2
0,SHARP Accept R2,629.988928000003,65,2
0,SHARP Accept R2,630.4233344000056,65,2
0,SHARP Accept R2,630.5893760000021,65,2
0,SHARP Accept R2,631.0567040000036,65,2
0,SHARP Accept R2,631.4239488000051,65,2
0,SHARP Accept R2,631.4903680000007,65,2
0,R2 no-reward tone,636.435712000005,27,2
0,SHARP Accept R2,678.6774784000069,65,2
0,Quit R2,678.9784448000044,25,2
0,SHARP Exit R2,679.0115840000063,66,2
0,Mouse in hall 3,679.0451200000048,33,3
0,Servo 2 closed,679.5131264000014,4,2
0,Reject R2,679.5131520000026,24,2
0,Mouse in offer zone 3,679.8495744000003,34,3
0,R3 reward tone,679.8514176000059,38,3
0,R3 100% offer,679.8514688000008,44,3
0,Servo 2 closed,679.8516352000013,4,2
0,Reject R2,679.8516480000019,24,2
0,SHARP Entry R3,681.1508224000037,67,3
0,SHARP Accept R3,681.3511296000033,68,3
0,Enter R3,681.5176320000068,35,3
0,SHARP Accept R3,682.019558400005,68,3
0,SHARP Accept R3,682.120396800004,68,3
0,SHARP Accept R3,682.2185344000012,68,3
0,Servo 3 open,682.5194496000037,5,3
0,SHARP Accept R3,684.6875392000005,68,3
0,SHARP Accept R3,684.7881472000033,68,3
0,SHARP Accept R3,685.0214656000063,68,3
0,SHARP Accept R3,685.388697600007,68,3
0,SHARP Accept R3,686.3897600000054,68,3
0,SHARP Accept R3,687.6581376000047,68,3
0,SHARP Accept R3,689.327257600002,68,3
0,SHARP Accept R3,689.527321600005,68,3
0,SHARP Accept R3,689.6935168000012,68,3
0,SHARP Accept R3,691.2624896000027,68,3
0,SHARP Accept R3,692.7974144000038,68,3
0,R3 reward taken,729.0188032000065,40,3
0,SHARP Exit R3,772.9217920000032,69,3
0,SHARP Accept R3,772.9218560000062,68,3
0,Quit R3,773.5890175999999,37,3
0,Mouse in hall 4,773.7243392000049,45,4
0,Servo 3 closed,773.7897472000047,6,3
0,Reject R3,773.7897856000066,36,3
0,Mouse in offer zone 4,773.8719232000038,46,4
0,R4 reward tone,773.874688000001,50,4
0,R4 80% offer,773.874752000004,55,4
0,Servo 3 closed,773.8749312000051,6,3
0,Reject R3,773.8749440000057,36,3
0,SHARP Exit R4,774.2380288000032,72,4
0,SHARP Entry R4,774.2380928000063,70,4
0,SHARP Accept R4,774.3055615999997,71,4
0,SHARP Exit R4,774.4715392000005,72,4
0,Enter R4,774.5726080000028,47,4
0,Servo 4 open,777.5892480000034,7,4
0,SHARP Accept R4,780.3782144000008,71,4
0,SHARP Exit R4,780.7796864000037,72,4
0,SHARP Exit R4,780.8797056000009,72,4
0,SHARP Exit R4,781.1464704000056,72,4
0,SHARP Exit R4,781.3127168000043,72,4
0,SHARP Accept R4,782.5137664000019,71,4
0,SHARP Accept R4,782.9815936000049,71,4
0,SHARP Accept R4,783.1487104000003,71,4
0,SHARP Accept R4,783.2500864000023,71,4
0,SHARP Accept R4,784.3168256000057,71,4
0,R4 reward taken,784.4014720000029,52,4
0,SHARP Accept R4,784.4497024000063,71,4
0,SHARP Accept R4,784.5181440000013,71,4
0,SHARP Accept R4,784.6833792000041,71,4
0,SHARP Accept R4,784.8839040000066,71,4
0,SHARP Accept R4,785.0505344000012,71,4
0,SHARP Accept R4,785.1502464000062,71,4
0,SHARP Exit R4,785.2859008000046,72,4
0,SHARP Accept R4,785.2862976000011,71,4
0,SHARP Accept R4,785.484518400006,71,4
0,SHARP Accept R4,785.7183232000023,71,4
0,SHARP Accept R4,785.852633600004,71,4
0,SHARP Accept R4,785.9859584000036,71,4
0,SHARP Accept R4,786.1183232000024,71,4
0,SHARP Accept R4,786.1859712000042,71,4
0,SHARP Accept R4,786.2856192000062,71,4
0,SHARP Accept R4,786.3519232000039,71,4
0,SHARP Accept R4,786.4524672000035,71,4
0,SHARP Accept R4,786.7855872000009,71,4
0,SHARP Accept R4,787.0194560000002,71,4
0,SHARP Accept R4,787.1862784000039,71,4
0,SHARP Accept R4,787.3922176000029,71,4
0,SHARP Accept R4,787.4544255999997,71,4
0,SHARP Accept R4,787.5209728000015,71,4
0,SHARP Accept R4,787.6209536000043,71,4
0,SHARP Exit R4,787.6868608000055,72,4
0,SHARP Accept R4,788.086924800001,71,4
0,SHARP Exit R4,788.2231296000034,72,4
0,SHARP Accept R4,788.321088000007,71,4
0,SHARP Exit R4,788.6227328000068,72,4
0,SHARP Accept R4,788.6228352000043,71,4
0,SHARP Accept R4,788.7889280000031,71,4
0,SHARP Accept R4,788.9883392000049,71,4
0,SHARP Accept R4,789.2222464000062,71,4
0,SHARP Accept R4,789.2895488000065,71,4
0,SHARP Exit R4,789.5224704000055,72,4
0,SHARP Accept R4,789.5225472000018,71,4
0,SHARP Exit R4,789.6561664000004,72,4
0,SHARP Accept R4,789.6900736000016,71,4
0,SHARP Accept R4,789.7557888000011,71,4
0,SHARP Accept R4,789.822630400002,71,4
0,SHARP Accept R4,790.0232192000002,71,4
0,SHARP Exit R4,790.090009600006,72,4
0,SHARP Accept R4,790.0900992000029,71,4
0,SHARP Accept R4,790.4234624000043,71,4
0,SHARP Accept R4,790.4896512000039,71,4
0,SHARP Exit R4,790.6240896000043,72,4
0,SHARP Accept R4,790.6576256000027,71,4
0,SHARP Accept R4,790.857945600003,71,4
0,SHARP Exit R4,791.0236799999997,72,4
0,SHARP Accept R4,791.0916992000043,71,4
0,SHARP Accept R4,791.2573312000036,71,4
0,SHARP Exit R4,791.4259200000018,72,4
0,SHARP Exit R4,791.6247296000048,72,4
0,SHARP Exit R4,791.6908800000027,72,4
0,SHARP Accept R4,791.7578112000003,71,4
0,SHARP Exit R4,791.9250048000067,72,4
0,SHARP Accept R4,791.9582719999999,71,4
0,SHARP Exit R4,791.9917184000016,72,4
0,SHARP Accept R4,792.0921984000057,71,4
0,SHARP Accept R4,792.2254848000034,71,4
0,SHARP Accept R4,792.327027200006,71,4
0,SHARP Exit R4,792.4265088,72,4
0,SHARP Accept R4,792.6254720000029,71,4
0,SHARP Exit R4,792.6929408000037,72,4
0,SHARP Accept R4,792.7256960000024,71,4
0,SHARP Exit R4,792.892569600001,72,4
0,SHARP Accept R4,792.892633600004,71,4
0,SHARP Accept R4,793.0263936000019,71,4
0,SHARP Accept R4,793.1260544000045,71,4
0,SHARP Accept R4,793.1933696000054,71,4
0,SHARP Exit R4,793.2266623999998,72,4
0,SHARP Exit R4,793.3268352000043,72,4
0,SHARP Exit R4,793.4594816000015,72,4
0,SHARP Accept R4,793.4595584000051,71,4
0,SHARP Accept R4,793.7266688000038,71,4
0,SHARP Accept R4,793.8609536000043,71,4
0,SHARP Exit R4,794.0606464000047,72,4
0,SHARP Accept R4,794.0941568000019,71,4
0,SHARP Accept R4,794.1938688000068,71,4
0,SHARP Exit R4,794.2281728000045,72,4
0,SHARP Accept R4,794.3276416000053,71,4
0,SHARP Accept R4,794.4610816000029,71,4
0,SHARP Exit R4,794.8617344000041,72,4
0,SHARP Exit R4,795.0958080000058,72,4
0,SHARP Exit R4,795.2617856000065,72,4
0,SHARP Exit R4,795.3283968000039,72,4
0,SHARP Exit R4,795.4291968000009,72,4
0,SHARP Exit R4,795.495321600005,72,4
0,SHARP Accept R4,795.4953984000012,71,4
0,SHARP Accept R4,796.3628416000008,71,4
0,SHARP Accept R4,796.8969472000003,71,4
0,SHARP Exit R4,797.8649343999997,72,4
0,SHARP Exit R4,797.9313024000004,72,4
0,SHARP Exit R4,798.0318592000008,72,4
0,SHARP Accept R4,798.031948800005,71,4
0,SHARP Accept R4,798.133145600006,71,4
0,SHARP Accept R4,798.2992895999998,71,4
0,SHARP Accept R4,798.3654016000032,71,4
0,SHARP Exit R4,798.3988736000061,72,4
0,SHARP Accept R4,798.4318208000063,71,4
0,SHARP Exit R4,798.4995584000051,72,4
0,SHARP Exit R4,798.5656447999999,72,4
0,SHARP Accept R4,798.5657216000035,71,4
0,SHARP Accept R4,798.6334208000004,71,4
0,SHARP Accept R4,798.7992192000002,71,4
0,SHARP Exit R4,798.8656896000058,72,4
0,SHARP Exit R4,799.0995456000045,72,4
0,SHARP Exit R4,800.0012160000056,72,4
0,SHARP Exit R4,800.1006464000046,72,4
0,SHARP Exit R4,800.3011072000041,72,4
0,SHARP Exit R4,800.401382400006,72,4
0,SHARP Exit R4,800.6680960000008,72,4
0,SHARP Exit R4,801.4354048000052,72,4
0,SHARP Exit R4,801.8369280000031,72,4
0,SHARP Exit R4,802.3365632000044,72,4
0,SHARP Exit R4,802.9379712000042,72,4
0,SHARP Exit R4,803.0040576000065,72,4
0,SHARP Exit R4,803.2711936000064,72,4
0,SHARP Exit R4,803.4719104000031,72,4
0,Quit R4,803.5048448000028,49,4
0,Servo 4 closed,803.640806400001,8,4
0,Reject R4,803.6408576000035,48,4
0,Mouse in offer zone 1,803.6441984000057,10,1
0,Servo 4 closed,803.6444928000047,8,4
0,Reject R4,803.644518400006,48,4
0,R1 reward tone,803.6447744000033,14,1
0,R1 80% offer,803.6448128000051,19,1
0,SHARP Entry R1,803.9454592000022,61,1
0,SHARP Accept R1,804.1116799999998,62,1
0,Enter R1,804.2762624000013,11,1
0,SHARP Entry R1,805.3121152000055,61,1
0,SHARP Entry R1,805.4778496000022,61,1
0,SHARP Accept R1,806.8123776000068,62,1
0,SHARP Accept R1,807.1464960000068,62,1
0,Servo 1 open,807.2789376000017,1,1
0,SHARP Accept R1,807.2814976000041,62,1
0,SHARP Accept R1,807.6808576000035,62,1
0,SHARP Entry R1,807.7481088000014,61,1
0,SHARP Entry R1,807.9476736000031,61,1
0,SHARP Entry R1,808.314636800006,61,1
0,SHARP Entry R1,808.6148991999999,61,1
0,R1 reward taken,809.4140416000039,16,1
0,SHARP Accept R1,812.0850688000023,62,1
0,SHARP Entry R1,812.185024000004,61,1
0,SHARP Entry R1,812.5530368000045,61,1
0,SHARP Accept R1,813.0863360000029,62,1
0,SHARP Entry R1,813.3872128000036,61,1
0,SHARP Accept R1,818.226060800001,62,1
0,SHARP Entry R1,818.5263232000024,61,1
0,SHARP Entry R1,819.092748800002,61,1
0,SHARP Entry R1,819.1607296000049,61,1
0,SHARP Entry R1,824.7998976000026,61,1
0,SHARP Entry R1,825.2670336000025,61,1
0,SHARP Entry R1,825.4010112000034,61,1
0,SHARP Entry R1,825.7684096000046,61,1
0,SHARP Entry R1,826.7356160000041,61,1
0,SHARP Entry R1,826.8022912000046,61,1
0,SHARP Entry R1,826.9021440000013,61,1
0,SHARP Entry R1,827.0031616000011,61,1
0,SHARP Entry R1,827.3038720000013,61,1
0,SHARP Entry R1,829.8722688000054,61,1
0,SHARP Entry R1,830.272576000005,61,1
0,SHARP Entry R1,831.9080704000071,61,1
0,SHARP Entry R1,833.6429824,61,1
0,SHARP Entry R1,836.9145984000043,61,1
0,SHARP Entry R1,837.1804288000018,61,1
0,SHARP Entry R1,837.6176128000021,61,1
0,SHARP Entry R1,838.0815872000009,61,1
0,SHARP Entry R1,838.6491648000032,61,1
0,SHARP Entry R1,838.7830912000015,61,1
0,SHARP Entry R1,839.2492800000011,61,1
0,SHARP Entry R1,839.5168256000056,61,1
0,SHARP Entry R1,839.9186816000044,61,1
0,SHARP Entry R1,842.119257600002,61,1
0,SHARP Entry R1,842.7867520000041,61,1
0,SHARP Entry R1,843.3547136000022,61,1
0,SHARP Entry R1,844.3550720000044,61,1
0,SHARP Entry R1,847.2581504000053,61,1
0,SHARP Entry R1,847.5920384000018,61,1
0,SHARP Entry R1,847.6587904000058,61,1
0,SHARP Entry R1,848.1930240000039,61,1
0,SHARP Entry R1,848.2595072000026,61,1
