trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
12,104.65388799999654,20,4,105.15111679999531,105.2846719999984,1,110.60012799999863,0,,,110.60012799999863,113.22643199999631,2,1,"accepted, waited, no-reward"
15,122.65242879999428,80,1,122.9504767999947,123.0841215999946,1,126.36343039999902,1,,,135.33164799999446,135.432051199995,0,3,rewarded but pellet not taken
16,135.4585215999931,100,2,135.75833599999547,135.85855999999492,1,136.99384319999814,1,,138.26668799999356,138.26668799999356,145.202854399994,0,3,"accepted, waited, rewarded, and collected"
17,145.57045759999752,80,3,145.90402559999376,146.03755519999564,1,149.1448191999942,1,,150.37964799999446,150.37964799999446,158.5513983999938,0,3,"accepted, waited, rewarded, and collected"
18,158.6135039999932,20,4,159.0488191999942,159.14734079999477,1,,0,160.84975359999387,,160.84975359999387,161.22858239999414,0,3,animal accepted but quit before outcome revealed
19,161.22913279999793,0,1,161.56190719999373,161.69486079999805,1,,0,164.43160319999606,,164.43160319999606,168.00335359999536,1,3,animal accepted but quit before outcome revealed
20,168.3646975999996,0,2,169.09574399999528,169.32934399999678,1,,0,174.20190719999374,,174.20190719999374,175.3704447999969,1,3,animal accepted but quit before outcome revealed
21,175.70531839999558,0,3,178.7403391999975,179.17409279999882,1,,0,182.7133951999992,,182.7133951999992,185.7495167999938,1,3,animal accepted but quit before outcome revealed
22,186.27795199999957,80,4,187.91179519999773,187.97849599999935,1,191.11436799999328,1,,196.32853759999574,196.32853759999574,204.39760639999807,1,3,"accepted, waited, rewarded, and collected"
23,204.41091839999706,80,1,204.67752959999441,204.7777663999945,1,,0,207.65241599999368,,207.65241599999368,207.9480447999984,2,3,animal accepted but quit before outcome revealed
24,207.97393919999897,0,2,208.3070719999969,208.4081023999974,1,215.5577471999973,0,,,215.5577471999973,232.56820479999482,2,3,"accepted, waited, no-reward"
25,232.86951679999382,20,3,233.3057919999957,234.40391679999976,1,,0,237.44154879999905,,237.44154879999905,239.77189119999855,2,3,animal accepted but quit before outcome revealed
26,239.7715967999995,100,4,242.3758591999933,242.68093439999967,1,244.94316799999774,1,,246.18137599999457,246.18137599999457,254.01963519999384,2,3,"accepted, waited, rewarded, and collected"
27,254.3679871999994,20,1,254.70054399999975,255.20129279999435,1,260.5165183999985,0,,,260.5165183999985,261.04163839999586,3,3,"accepted, waited, no-reward"
28,261.47074560000004,80,2,261.86846719999613,262.0013823999986,1,265.14744319999966,0,,,265.14744319999966,267.50958079999685,3,3,"accepted, waited, no-reward"
29,267.5099007999971,20,3,267.8116479999945,269.07740159999577,1,,0,270.9549695999995,,270.9549695999995,270.9549695999995,3,3,animal accepted but quit before outcome revealed
30,271.21226239999385,80,4,271.611366399996,271.74117119999977,1,,0,273.77624319999666,,273.77624319999666,275.51060479999336,3,3,animal accepted but quit before outcome revealed
33,303.2939648000002,0,1,303.5560703999996,303.65749759999665,1,,0,310.36563199999927,,310.36563199999927,311.9337983999997,0,5,animal accepted but quit before outcome revealed
34,312.09317119999974,100,2,326.51694079999623,326.61222399999946,1,,0,327.8104447999969,,327.8104447999969,327.8104447999969,0,5,animal accepted but quit before outcome revealed
36,328.67905279999974,100,3,329.01271040000023,329.1126655999944,1,330.21429759999364,1,,331.23425279999526,331.23425279999526,340.7654143999964,0,7,"accepted, waited, rewarded, and collected"
37,340.82231039999425,80,4,341.12087039999665,341.1848959999979,1,344.33355519999566,1,,345.41994239999354,345.41994239999354,348.30892799999566,0,7,"accepted, waited, rewarded, and collected"
38,348.30954239999505,80,1,348.6085759999976,348.74319359999896,1,351.85733119999617,1,,,358.1521791999936,358.91892479999365,1,7,rewarded but pellet not taken
39,358.94794239999356,20,2,359.2796415999979,359.41291519999504,1,364.5487871999964,0,,,364.5487871999964,364.9893247999996,1,7,"accepted, waited, no-reward"
40,364.9902719999999,100,3,365.2576639999971,365.3578623999953,1,366.4671487999931,1,,367.528115199998,367.528115199998,370.5599871999994,1,7,"accepted, waited, rewarded, and collected"
41,370.5857151999995,0,4,370.9184639999941,370.98553599999843,1,,0,371.3190399999991,,371.3190399999991,375.5572863999978,1,7,animal accepted but quit before outcome revealed
42,375.7085055999979,20,1,376.00939519999923,376.10981120000037,1,,0,376.67223039999607,,376.67223039999607,377.1813759999946,2,7,animal accepted but quit before outcome revealed
43,377.2055679999962,100,2,377.5393024000004,377.6363903999999,1,378.7687295999974,1,,379.81713919999453,379.81713919999453,386.7786752000004,2,7,"accepted, waited, rewarded, and collected"
44,386.7792383999973,20,3,387.344972799994,387.44486400000005,1,,0,388.4801535999998,,388.4801535999998,394.7550719999969,2,7,animal accepted but quit before outcome revealed
45,397.11526399999855,80,4,397.7496063999981,397.98225919999925,1,,0,400.552051199995,,400.552051199995,402.58940159999577,2,7,animal accepted but quit before outcome revealed
46,403.70402559999377,80,1,405.6720255999938,405.8408319999948,1,,0,406.9407615999952,,406.9407615999952,408.0753791999966,3,7,animal accepted but quit before outcome revealed
47,408.3373439999968,100,2,408.63555839999765,408.7351807999983,1,409.8706175999939,1,,410.9577599999979,410.9577599999979,415.21224959999324,3,7,"accepted, waited, rewarded, and collected"
48,415.212735999994,100,3,415.5443455999941,415.6437887999937,1,416.7217280000001,1,,417.77420799999686,417.77420799999686,429.13125119999796,3,7,"accepted, waited, rewarded, and collected"
49,429.4551295999959,100,4,430.1880191999972,430.25382399999353,1,431.52313599999997,1,,432.94690559999646,432.94690559999646,440.8641791999936,3,7,"accepted, waited, rewarded, and collected"
50,441.0135167999938,20,1,441.3466367999986,441.7137791999951,1,,0,442.3146367999986,,442.3146367999986,463.3666687999964,4,7,animal accepted but quit before outcome revealed
52,463.36663039999456,0,2,464.0667903999984,464.16592639999834,1,,0,464.6670463999957,,464.6670463999957,464.6670463999957,0,9,animal accepted but quit but quit wasnot timestamped
53,464.6683007999957,100,3,464.9696895999983,465.0674687999934,1,466.2171391999945,1,,467.33996799999477,467.33996799999477,472.68090879999846,0,9,"accepted, waited, rewarded, and collected"
54,472.7371263999939,80,4,473.20441599999367,473.2677119999975,1,476.41663999999315,1,,477.7530367999971,477.7530367999971,499.1297663999945,0,9,"accepted, waited, rewarded, and collected"
57,508.32399359999596,0,1,508.62261759999393,508.72367359999566,1,,0,509.458111999996,,509.458111999996,509.458111999996,0,11,animal accepted but quit but quit wasnot timestamped
58,509.48625919999927,100,2,509.8201215999946,509.9213439999968,1,511.0524799999967,1,,512.1501184,512.1501184,522.8675839999988,0,11,"accepted, waited, rewarded, and collected"
59,522.868057599999,0,3,523.5670527999997,523.8015871999934,1,,0,526.7709695999995,,526.7709695999995,526.9058687999993,0,11,animal accepted but quit before outcome revealed
60,526.9683200000003,20,4,527.2648319999948,527.3970431999936,1,,0,528.2024063999951,,528.2024063999951,534.7571967999935,0,11,animal accepted but quit before outcome revealed
61,534.7582591999993,20,1,535.0857343999967,535.4199296000004,1,,0,536.4543871999979,,536.4543871999979,537.6171135999933,1,11,animal accepted but quit before outcome revealed
62,537.6178303999975,0,2,538.0168959999978,538.1497087999954,1,,0,541.820735999994,,541.820735999994,541.820735999994,1,11,animal accepted but quit before outcome revealed
63,541.9227007999941,0,3,542.2226303999945,542.3229824000001,1,,0,543.0249599999935,,543.0249599999935,543.3604607999995,1,11,animal accepted but quit before outcome revealed
64,543.3833728,0,4,543.713996799998,543.7806719999984,1,,0,548.2206079999953,,548.2206079999953,548.3389695999995,1,11,animal accepted but quit before outcome revealed
65,548.3396479999944,80,1,548.6355199999958,548.7681919999942,1,551.8492415999993,1,,,556.076915199995,556.2437759999931,2,11,rewarded but pellet not taken
66,556.2710783999935,20,2,556.6724607999995,556.8052223999947,1,,0,557.5054335999936,,557.5054335999936,557.8076159999966,2,11,animal accepted but quit before outcome revealed
67,557.8090239999965,100,3,558.1062143999934,558.2061567999945,1,559.3084671999961,1,,560.3601919999942,560.3601919999942,566.4865407999978,2,11,"accepted, waited, rewarded, and collected"
68,566.5412351999953,20,4,566.9403904,567.0070656000004,1,,0,568.9199103999957,,568.9199103999957,568.9199103999957,2,11,animal accepted but quit but quit wasnot timestamped
71,585.3461247999966,20,1,585.8443775999993,585.9772544,1,,0,590.6824703999981,,590.6824703999981,591.2510463999956,0,13,animal accepted but quit before outcome revealed
72,591.2775551999956,80,2,591.6775679999962,591.7773311999962,1,594.8842879999951,1,,595.9172735999972,595.9172735999972,601.6566783999949,0,13,"accepted, waited, rewarded, and collected"
73,601.6917632,20,3,602.4251391999945,602.7582719999999,1,,0,604.4605183999986,,604.4605183999986,605.5847551999987,0,13,animal accepted but quit before outcome revealed
74,605.584563199997,80,4,605.918169599995,605.9841664000005,1,609.2205951999947,1,,610.2375935999975,610.2375935999975,614.0269311999976,0,13,"accepted, waited, rewarded, and collected"
75,614.1101311999932,0,1,614.3763327999934,614.5094527999983,1,,0,614.909759999998,,614.909759999998,640.8060927999989,1,13,animal accepted but quit before outcome revealed
77,641.4033791999966,100,2,641.7339263999984,641.8679807999954,1,642.9706879999935,1,,644.0082047999948,644.0082047999948,649.2125439999998,0,15,"accepted, waited, rewarded, and collected"
78,649.2135039999932,0,3,649.6441471999958,649.7446399999932,1,,0,650.3119487999976,,650.3119487999976,670.0013823999986,0,15,animal accepted but quit before outcome revealed
80,671.5954175999984,20,4,672.8264575999975,672.926796799995,1,,0,673.332172799997,,673.332172799997,673.332172799997,0,17,animal accepted but quit but quit wasnot timestamped
81,673.3506303999945,100,1,673.6786047999933,673.811251199998,1,674.9134335999936,1,,,680.518796799995,680.9198847999945,1,17,rewarded but pellet not taken
82,680.9463935999945,80,2,681.279667199999,681.3798527999967,1,684.5210367999971,0,,,684.5210367999971,689.8254975999967,1,17,"accepted, waited, no-reward"
83,689.8262783999965,20,3,690.125657599993,690.1903103999942,1,,0,693.364108799994,,693.364108799994,693.6325759999976,1,17,animal accepted but quit before outcome revealed
84,693.6857343999967,0,4,694.0184831999987,694.0844159999937,1,,0,696.6869120000005,,696.6869120000005,696.9207423999981,1,17,animal accepted but quit before outcome revealed
85,696.9372799999937,20,1,697.2053503999933,697.3712511999979,1,,0,699.8750079999938,,699.8750079999938,700.0369663999975,2,17,animal accepted but quit before outcome revealed
86,700.0377855999991,20,2,700.4030591999963,700.5024255999997,1,705.6540415999964,0,,,705.6540415999964,707.8453887999951,2,17,"accepted, waited, no-reward"
87,707.8458367999941,80,3,708.1779583999962,708.3120639999956,1,711.4170879999995,1,,712.6885631999969,712.6885631999969,717.0218879999966,2,17,"accepted, waited, rewarded, and collected"
88,717.0800767999962,0,4,717.5131135999933,717.5798143999949,1,,0,718.0468735999987,,718.0468735999987,718.3281791999937,2,17,animal accepted but quit before outcome revealed
89,718.3286399999931,20,1,718.5977343999967,718.6942207999974,1,,0,719.7333887999952,,719.7333887999952,720.0987647999972,3,17,animal accepted but quit before outcome revealed
90,720.0948351999969,0,2,720.4912511999979,720.5909503999949,1,,0,720.958502399996,,720.958502399996,721.6299135999977,3,17,animal accepted but quit before outcome revealed
91,721.6312063999995,20,3,721.9955327999965,722.1300991999954,1,,0,722.7297663999944,,722.7297663999944,723.1617280000002,3,17,animal accepted but quit before outcome revealed
92,723.1839871999994,100,4,723.486975999996,723.5519615999982,1,724.7287807999999,1,,725.788620799996,725.788620799996,729.2755839999988,3,17,"accepted, waited, rewarded, and collected"
93,729.2763135999962,100,1,729.574975999996,729.6759167999998,1,730.7812351999953,1,,,736.1816959999949,736.3774975999967,4,17,rewarded but pellet not taken
94,736.3791487999931,0,2,736.7449215999991,736.8776191999987,1,,0,737.5453311999962,,737.5453311999962,738.112,4,17,animal accepted but quit before outcome revealed
95,738.112447999999,100,3,738.480230399996,738.5802623999938,1,739.7145983999967,1,,740.8338815999999,740.8338815999999,746.4908799999953,4,17,"accepted, waited, rewarded, and collected"
96,746.5123200000003,80,4,746.8790143999979,747.0770431999937,1,,0,747.2315135999993,,747.2315135999993,747.2315135999993,4,17,animal accepted but quit but quit wasnot timestamped
97,747.2325247999951,80,1,747.5978239999935,747.7296767999977,1,750.8411135999933,0,,,750.8411135999933,753.5035903999955,5,17,"accepted, waited, no-reward"
98,753.5317375999987,100,2,753.8969983999953,753.9978879999966,1,755.1124736000002,1,,756.228057599999,756.228057599999,762.808,5,17,"accepted, waited, rewarded, and collected"
99,762.8083583999946,0,3,763.1412479999959,764.2753024000004,0,,0,,,764.2753024000004,764.2753024000004,5,17,entered T junction then rejected and moved on
100,764.3640191999972,0,4,764.6977663999945,764.797247999996,1,,0,767.3335679999963,,767.3335679999963,767.9858687999994,5,17,animal accepted but quit before outcome revealed
101,767.9864063999951,0,1,768.6181631999984,768.7535231999979,1,,0,770.0195327999965,,770.0195327999965,771.2891008000001,6,17,animal accepted but quit before outcome revealed
104,778.6926335999966,100,2,779.0937343999967,779.1951743999944,1,780.3281791999937,1,,781.3143167999983,781.3143167999983,786.7696255999953,0,19,"accepted, waited, rewarded, and collected"
105,786.7701887999997,0,3,787.0690175999999,787.2034431999996,1,,0,787.636351999998,,787.636351999998,787.636351999998,0,19,animal accepted but quit but quit wasnot timestamped
106,787.6922368,20,4,787.9901567999945,788.0588288000002,1,,0,789.3593855999932,,789.3593855999932,789.6798591999933,0,19,animal accepted but quit before outcome revealed
107,789.6807551999987,20,1,789.9763200000003,790.0760832000002,1,,0,790.5095935999975,,790.5095935999975,790.9776895999983,1,19,animal accepted but quit before outcome revealed
108,791.005311999999,20,2,791.3716991999969,791.7730303999931,0,,0,,,791.7730303999931,791.7730303999931,1,19,entered T junction then rejected and moved on
109,791.7740927999988,80,3,792.1106943999976,792.2443903999999,1,795.3468671999947,1,,796.4215167999938,796.4215167999938,804.7894015999958,1,19,"accepted, waited, rewarded, and collected"
110,804.8107775999978,80,4,805.1761407999992,805.243660799995,1,808.4584959999994,0,,,808.4584959999994,813.5215744000003,1,19,"accepted, waited, no-reward"
111,814.7058303999976,0,1,815.3051135999933,815.4046463999972,1,,0,815.738739199996,,815.738739199996,817.4255103999973,2,19,animal accepted but quit before outcome revealed
114,825.5780351999998,20,2,826.0447871999964,826.1441919999942,1,,0,831.0861184,,831.0861184,831.4207615999952,0,21,animal accepted but quit before outcome revealed
115,831.4216703999937,80,3,831.7540095999985,831.855129599996,1,834.9623039999976,1,,836.0416639999971,836.0416639999971,842.2974335999936,0,21,"accepted, waited, rewarded, and collected"
116,842.854681599997,80,4,843.1523200000003,843.2196223999932,1,,0,843.6235903999955,,843.6235903999955,844.5047679999992,0,21,animal accepted but quit before outcome revealed
117,844.505190399997,0,1,844.8050559999942,844.9384703999981,1,,0,845.9402239999995,,845.9402239999995,847.7425151999965,1,21,animal accepted but quit before outcome revealed
118,847.9035392000004,0,2,848.2708479999974,848.3715199999958,1,,0,848.6374527999982,,848.6374527999982,850.3736575999931,1,21,animal accepted but quit before outcome revealed
119,850.374796799995,20,3,850.707878399998,850.8071807999984,1,,0,854.6452095999941,,854.6452095999941,855.179430399999,1,21,animal accepted but quit before outcome revealed
120,855.2350207999945,100,4,855.5674111999944,855.6336255999953,1,856.843251199998,1,,857.858918399997,857.858918399997,861.8914560000003,1,21,"accepted, waited, rewarded, and collected"
121,861.8921215999947,20,1,862.4262143999935,862.524915199995,1,,0,863.8613376000002,,863.8613376000002,864.1606527999937,2,21,animal accepted but quit before outcome revealed
122,864.188620799996,20,2,864.5880319999978,864.7230591999963,1,,0,865.1561343999952,,865.1561343999952,865.1561343999952,2,21,animal accepted but quit but quit wasnot timestamped
123,865.1576575999931,80,3,865.4575103999972,865.5578751999959,1,868.6703359999955,0,,,868.6703359999955,873.0341759999991,2,21,"accepted, waited, no-reward"
124,873.0540927999988,20,4,873.3872383999974,873.4535807999969,1,878.6029055999965,0,,,878.6029055999965,887.7028095999956,2,21,"accepted, waited, no-reward"
125,887.8546559999958,100,1,888.1875199999959,888.3543935999945,1,889.4580991999954,1,,,898.4666111999974,898.6278143999949,3,21,rewarded but pellet not taken
126,898.6286591999977,20,2,899.029247999996,899.1278847999945,1,,0,902.1986687999964,,902.1986687999964,902.4984959999994,3,21,animal accepted but quit before outcome revealed
127,902.4999296000004,100,3,902.8331519999952,902.9343487999961,1,904.0350591999963,1,,905.0489727999941,905.0489727999941,907.8065279999971,3,21,"accepted, waited, rewarded, and collected"
128,907.8271871999949,80,4,908.1595903999954,908.2265983999968,1,,0,909.7957503999993,,909.7957503999993,911.5160703999996,3,21,animal accepted but quit before outcome revealed
129,911.5166335999966,20,1,911.8143871999979,911.9149055999965,1,,0,913.1160447999983,,913.1160447999983,913.3780223999992,4,21,animal accepted but quit before outcome revealed
130,913.3788671999946,100,2,913.7786495999992,913.9112063999995,1,915.0263552000001,1,,916.0149759999961,916.0149759999961,923.3224063999951,4,21,"accepted, waited, rewarded, and collected"
131,923.3252479999959,80,3,923.6574975999966,923.7912319999933,1,,0,926.7944959999993,,926.7944959999993,926.9279103999958,4,21,animal accepted but quit before outcome revealed
132,926.9483903999999,20,4,927.2815615999997,927.348057599999,1,,0,927.8829695999995,,927.8829695999995,927.8829695999995,4,21,animal accepted but quit but quit wasnot timestamped
133,927.9003007999956,20,1,928.2674047999978,928.3664255999997,1,,0,929.6060799999982,,929.6060799999982,930.937817599997,5,21,animal accepted but quit before outcome revealed
134,931.1341311999932,80,2,931.5018112000004,931.6001919999942,1,934.7473151999935,1,,935.9191295999959,935.9191295999959,939.3755135999993,5,21,"accepted, waited, rewarded, and collected"
135,939.3758975999951,20,3,939.6753024000004,939.7748479999974,1,,0,940.244057599999,,940.244057599999,940.5445759999975,5,21,animal accepted but quit before outcome revealed
136,940.5985151999965,20,4,940.8976767999977,940.9658112000003,1,,0,941.3729663999975,,941.3729663999975,941.3729663999975,5,21,animal accepted but quit but quit wasnot timestamped
137,941.3910399999991,100,1,941.7155455999971,941.8175744000002,1,942.9202943999991,1,,,947.290803199999,947.5500159999951,6,21,rewarded but pellet not taken
138,947.5507711999937,20,2,948.0187775999979,948.1188863999993,1,,0,948.550617599994,,948.550617599994,958.0621055999994,6,21,animal accepted but quit before outcome revealed
140,958.6649087999984,80,3,958.9979519999996,959.0972287999988,1,962.2434175999985,0,,,962.2434175999985,963.8367615999952,0,23,"accepted, waited, no-reward"
141,963.8566911999956,20,4,964.2927615999952,964.3597439999953,1,,0,964.9785855999961,,964.9785855999961,964.9785855999961,0,23,animal accepted but quit but quit wasnot timestamped
142,964.9795711999983,80,1,965.3102848000005,965.4105727999955,1,,0,966.0120959999933,,966.0120959999933,966.5783679999932,1,23,animal accepted but quit before outcome revealed
143,966.6071423999965,80,2,967.0053759999946,967.1048703999967,1,970.2440832000002,0,,,970.2440832000002,974.4490623999983,1,23,"accepted, waited, no-reward"
144,974.4494591999947,0,3,974.7816575999931,975.0504959999994,0,,0,,,975.0504959999994,975.0504959999994,1,23,entered T junction then rejected and moved on
145,975.1026687999964,0,4,975.4367104000003,975.4703359999954,1,,0,980.5119231999963,,980.5119231999963,980.9947775999979,1,23,animal accepted but quit before outcome revealed
146,980.9953791999966,80,1,981.3652351999954,981.4652287999987,1,984.5773055999949,1,,,988.6688511999995,989.0703871999979,2,23,rewarded but pellet not taken
147,989.0993279999941,80,2,989.4303743999973,989.5304063999951,1,992.6368127999976,1,,993.7271935999989,993.7271935999989,996.9080319999978,2,23,"accepted, waited, rewarded, and collected"
148,996.9084159999937,100,3,997.2408703999967,997.3742335999981,1,998.5429759999961,1,,999.6176255999952,999.6176255999952,1005.1506303999945,2,23,"accepted, waited, rewarded, and collected"
149,1005.2372095999941,80,4,1005.9702783999965,1006.136921599999,1,,0,1007.4396543999985,,1007.4396543999985,1007.4396543999985,2,23,animal accepted but quit before outcome revealed
150,1007.7579903999939,80,1,1008.0918015999943,1008.224051199995,1,,0,1008.5921791999937,,1008.5921791999937,1008.5921791999937,3,23,animal accepted but quit but quit wasnot timestamped
151,1008.6540031999946,100,2,1009.0528127999976,1009.1869055999964,1,1010.296,1,,1011.2969472000003,1011.2969472000003,1016.0954111999944,3,23,"accepted, waited, rewarded, and collected"
152,1016.0991999999956,80,3,1016.4305920000002,1016.6633215999976,1,1021.635814399995,1,,,1023.8752383999973,1024.506559999995,3,23,rewarded but pellet not taken
153,1024.558950399995,100,4,1025.9260671999975,1026.1260927999988,1,,0,1027.6610559999942,,1027.6610559999942,1032.969075199999,3,23,animal accepted but quit before outcome revealed
154,1033.0208511999995,80,1,1034.1544575999976,1036.3904384000002,1,,0,1038.6930943999962,,1038.6930943999962,1072.0643327999935,4,23,animal accepted but quit before outcome revealed
155,1072.2270335999951,20,2,1072.6252031999975,1072.725695999995,1,,0,1073.0938879999965,,1073.0938879999965,1074.4722175999955,4,23,animal accepted but quit before outcome revealed
159,1108.8691199999973,80,3,1110.6701055999995,1110.8038015999944,1,,0,1111.4047104,,1111.4047104,1126.3235711999982,0,25,animal accepted but quit before outcome revealed
160,1126.8408319999949,100,4,1127.3076223999933,1127.374566399999,1,1128.643071999997,1,,1134.1260799999982,1134.1260799999982,1156.4609407999963,0,25,"accepted, waited, rewarded, and collected"
161,1156.4616319999993,100,1,1156.7599103999958,1156.8599039999992,1,1158.0038015999944,1,,,1165.8707327999994,1166.099366399996,1,25,rewarded but pellet not taken
162,1166.1003135999963,100,2,1166.4992383999975,1166.5987456,1,1167.7090687999948,1,,1168.8180480000003,1168.8180480000003,1184.6544767999947,1,25,"accepted, waited, rewarded, and collected"
163,1184.6222591999992,0,3,1186.190719999999,1186.4946943999976,1,,0,1186.7906431999952,,1186.7906431999952,1188.6931199999974,1,25,animal accepted but quit before outcome revealed
164,1189.0823039999977,100,4,1189.6824319999962,1189.7474175999985,1,1191.1935359999984,1,,1192.138585599996,1192.138585599996,1195.7856383999958,1,25,"accepted, waited, rewarded, and collected"
165,1196.0390783999935,0,1,1196.371404799998,1196.4721791999937,1,,0,1197.0389120000004,,1197.0389120000004,1198.1715583999976,2,25,animal accepted but quit before outcome revealed
166,1198.1731967999935,80,2,1198.6039807999953,1198.704,1,1201.8070143999978,1,,1202.9161343999951,1202.9161343999951,1214.3575679999963,2,25,"accepted, waited, rewarded, and collected"
167,1214.3586943999976,80,3,1214.8269951999932,1214.9921536,1,,0,1215.7907583999931,,1215.7907583999931,1216.0243455999941,2,25,animal accepted but quit before outcome revealed
168,1216.042329599999,0,4,1216.3427711999939,1216.410227199994,1,,0,1216.9329663999974,,1216.9329663999974,1216.9329663999974,2,25,animal accepted but quit but quit wasnot timestamped
169,1216.934054399997,80,1,1217.2300927999988,1217.3330559999943,1,1220.4468992,1,,,1228.1084543999955,1228.2707839999944,3,25,rewarded but pellet not taken
170,1228.2716159999966,100,2,1228.6696831999943,1228.8032383999973,1,1229.9053311999962,1,,1231.0623743999972,1231.0623743999972,1236.0795135999992,3,25,"accepted, waited, rewarded, and collected"
171,1236.0805759999976,80,3,1236.3801343999953,1236.5140863999948,1,,0,1237.0818559999987,,1237.0818559999987,1237.3925631999969,3,25,animal accepted but quit before outcome revealed
172,1237.4057983999996,20,4,1237.7355647999943,1237.8022399999945,1,,0,1238.3576831999942,,1238.3576831999942,1238.3576831999942,3,25,animal accepted but quit but quit wasnot timestamped
173,1238.3587456,20,1,1238.6869375999943,1238.787366399996,1,,0,1241.5239807999953,,1241.5239807999953,1241.8572671999932,4,25,animal accepted but quit before outcome revealed
174,1241.8874495999962,80,2,1242.3188223999962,1242.4523263999968,1,,0,1242.9869695999994,,1242.9869695999994,1248.4615295999945,4,25,animal accepted but quit before outcome revealed
175,1248.4618495999948,100,3,1248.794265599996,1249.2332544,0,,0,,,1249.2332544,1249.2332544,4,25,entered T junction then rejected and moved on
176,1249.3158527999967,100,4,1249.6814335999936,1249.7148927999958,1,1250.8893567999974,1,,1251.9047551999986,1251.9047551999986,1257.576204799995,4,25,"accepted, waited, rewarded, and collected"
177,1257.576742399998,80,1,1257.908620799996,1258.0085119999944,1,1261.077030399993,1,,,1266.1847679999992,1274.0272511999979,5,25,rewarded but pellet not taken
178,1274.790412799999,100,2,1275.156582399994,1275.289638399996,1,1276.3946879999935,1,,1277.4823552,1277.4823552,1282.935347199999,5,25,"accepted, waited, rewarded, and collected"
179,1282.9362559999972,80,3,1283.4046719999983,1283.5335807999968,1,,0,1283.8412544,,1283.8412544,1283.8412544,5,25,animal accepted but quit but quit wasnot timestamped
180,1283.8887807999997,80,4,1284.1867007999942,1284.2530431999937,1,1287.3949311999977,1,,1288.5717119999974,1288.5717119999974,1295.9862911999971,5,25,"accepted, waited, rewarded, and collected"
181,1295.9867775999978,100,1,1296.3188223999962,1296.4187135999948,1,1297.5207295999974,1,,,1303.8622591999992,1304.061068799995,6,25,rewarded but pellet not taken
182,1304.0906623999997,100,2,1304.4565759999975,1304.5900799999981,1,1305.6927743999959,1,,1306.7713791999965,1306.7713791999965,1315.2030719999968,6,25,"accepted, waited, rewarded, and collected"
183,1315.2051711999998,100,3,1315.5036671999992,1315.7720703999996,0,,0,,,1315.7720703999996,1315.7720703999996,6,25,entered T junction then rejected and moved on
184,1315.8550271999984,80,4,1316.187660799995,1316.2544767999948,1,,0,1316.488051199995,,1316.488051199995,1316.9445375999958,6,25,animal accepted but quit before outcome revealed
185,1316.9452287999989,20,1,1317.277657599993,1317.4106623999999,1,,0,1318.143871999994,,1318.143871999994,1318.711423999995,7,25,animal accepted but quit before outcome revealed
186,1318.7399807999955,80,2,1319.306470399998,1319.4068351999967,1,1322.5538175999968,1,,1323.7916543999984,1323.7916543999984,1327.7575935999976,7,25,"accepted, waited, rewarded, and collected"
187,1327.7598591999933,100,3,1328.0562815999986,1328.2868095999956,0,,0,,,1328.2868095999956,1328.2868095999956,7,25,entered T junction then rejected and moved on
188,1328.3690239999964,20,4,1328.803007999994,1328.9024511999935,1,,0,1329.2902527999952,,1329.2902527999952,1329.2902527999952,7,25,animal accepted but quit but quit wasnot timestamped
