,event_description,timestamp,event_code,restaurant,keyword
0,Quit R4,11.74708479999751,49,4,quit
0,R1 80% offer,11.832793600000441,19,1,80_offer
0,SHARP Entry R1,12.12793599999696,61,1,tentry
0,SHARP Accept R1,12.260851199999452,62,1,enter
0,Enter R1,12.395647999994457,11,1,enter
0,SHARP Accept R1,14.393587199993432,62,1,enter
0,Servo 1 open,15.441523199997842,1,1,servo open
0,SHARP Accept R1,18.99896319999546,62,1,enter
0,Quit R1,19.133004799999295,13,1,quit
0,Reject R1,19.233241599999367,12,1,reject
0,R2 100% offer,19.266367999993264,32,2,100_offer
0,SHARP Entry R2,19.49294079999626,64,2,tentry
0,SHARP Accept R2,19.595033599995077,65,2,enter
0,Enter R2,19.730444799996913,23,2,enter
0,Servo 2 open,20.748019199997188,3,2,servo open
0,SHARP Accept R2,22.428953599996866,65,2,enter
0,R2 reward taken,24.391846400000155,28,2,taken
0,SHARP Accept R2,27.26782719999552,65,2,enter
0,Quit R2,27.40295679999888,25,2,quit
0,Reject R2,27.50497279999405,24,2,reject
0,R3 100% offer,27.510975999996067,44,3,100_offer
0,SHARP Entry R3,27.769036799997092,67,3,tentry
0,SHARP Accept R3,27.87009279999882,68,3,enter
0,Enter R3,27.970995199993254,35,3,enter
0,Servo 3 open,28.982540799997746,5,3,servo open
0,SHARP Accept R3,29.174054399996997,68,3,enter
0,Quit R3,39.28163839999586,37,3,quit
0,Reject R3,39.38520319999754,36,3,reject
0,R4 100% offer,39.48407039999962,56,4,100_offer
0,SHARP Entry R4,39.74384640000015,70,4,tentry
0,SHARP Accept R4,39.81082880000025,71,4,enter
0,Enter R4,39.943846400000155,47,4,enter
0,Servo 4 open,40.95265279999375,7,4,servo open
0,SHARP Accept R4,41.67955199999362,71,4,enter
0,Quit R4,53.53254399999976,49,4,quit
0,Reject R4,54.39594239999354,48,4,reject
0,R1 0% offer,54.40887039999664,17,1,0_offer
0,SHARP Entry R1,54.70658559999615,61,1,tentry
0,SHARP Accept R1,54.80664319999516,62,1,enter
0,Enter R1,54.93991679999977,11,1,enter
0,SHARP Accept R1,58.6110719999969,62,1,enter
0,Quit R1,58.81098240000009,13,1,quit
0,Reject R1,58.912447999998925,12,1,reject
0,R2 0% offer,58.938598399996756,29,2,0_offer
0,SHARP Entry R2,59.20385279999673,64,2,tentry
0,SHARP Accept R2,59.30554879999906,65,2,enter
0,Enter R2,59.43836159999669,23,2,enter
0,SHARP Accept R2,61.2404863999933,65,2,enter
0,Quit R2,64.71653119999915,25,2,quit
0,Reject R2,64.95031039999425,24,2,reject
0,R3 80% offer,64.95562239999325,43,3,80_offer
0,SHARP Entry R3,65.2497663999945,67,3,tentry
0,SHARP Accept R3,65.348108799994,68,3,enter
0,Enter R3,65.44462079999596,35,3,enter
0,SHARP Entry R3,65.74607359999418,67,3,tentry
0,Servo 3 open,68.46179839999974,5,3,servo open
0,R3 reward taken,72.42593279999494,40,3,taken
0,SHARP Accept R3,76.52631039999426,68,3,enter
0,Quit R3,76.726796799995,37,3,quit
0,Reject R3,76.79363839999586,36,3,reject
0,R4 80% offer,76.86484479999542,55,4,80_offer
0,SHARP Entry R4,77.12019199999422,70,4,tentry
0,SHARP Accept R4,77.1867519999966,71,4,enter
0,Enter R4,77.31966719999909,47,4,enter
0,Servo 4 open,80.32127999999373,7,4,servo open
0,R4 reward taken,81.7123839999959,52,4,taken
0,SHARP Accept R4,84.4611071999967,71,4,enter
0,Quit R4,85.4287743999958,49,4,quit
0,Enter R4,85.59585279999673,47,4,enter
0,Quit R4,85.76322559999674,49,4,quit
0,Reject R4,86.99861759999395,48,4,reject
0,R1 0% offer,87.14469119999558,17,1,0_offer
0,SHARP Entry R1,87.54585599999875,61,1,tentry
0,SHARP Accept R1,87.712742399998,62,1,enter
0,Enter R1,87.91210239999741,11,1,enter
0,SHARP Accept R1,89.08189439999312,62,1,enter
0,Quit R1,93.28366079999506,13,1,quit
0,Reject R1,93.41727999999374,12,1,reject
0,R2 100% offer,93.44435199999809,32,2,100_offer
0,SHARP Entry R2,93.77655039999634,64,2,tentry
0,SHARP Accept R2,93.87685119999945,65,2,enter
0,Enter R2,94.04359679999948,23,2,enter
0,Servo 2 open,95.0601343999952,3,2,servo open
0,R2 reward taken,96.34035199999809,28,2,taken
0,SHARP Accept R2,99.85290239999443,65,2,enter
0,Quit R2,100.05223680000007,25,2,quit
0,Reject R2,100.18886400000007,24,2,reject
0,R3 0% offer,100.19203839999437,41,3,0_offer
0,SHARP Entry R3,100.48720639999956,67,3,tentry
0,SHARP Accept R3,100.58548479999602,68,3,enter
0,Enter R3,100.69002239999921,35,3,enter
0,SHARP Accept R3,101.79050239999593,68,3,enter
0,Quit R3,102.45482239999622,37,3,quit
0,Reject R3,102.82191359999776,36,3,reject
0,Enter R3,104.19032319999486,35,3,enter
0,SHARP Accept R3,104.22453759999573,68,3,enter
0,Quit R3,104.323481599994,37,3,quit
0,R4 20% offer,104.65388799999654,54,4,20_offer
0,SHARP Entry R4,105.15111679999531,70,4,tentry
0,SHARP Accept R4,105.2846719999984,71,4,enter
0,Enter R4,105.58476799999923,47,4,enter
0,R4 no-reward tone,110.60012799999863,51,4,noreward
0,Reject R4,110.8580351999998,48,4,reject
0,Quit R4,110.95746559999883,49,4,quit
0,SHARP Accept R4,112.0587519999966,71,4,enter
0,Enter R4,112.72664319999517,47,4,enter
0,Reject R4,112.76011519999803,48,4,reject
0,Quit R4,113.0266623999998,49,4,quit
0,SHARP Entry R4,113.22643199999631,70,4,tentry
0,SHARP Accept R3,113.96680959999561,68,3,enter
0,Enter R3,114.10081279999763,35,3,enter
0,SHARP Accept R3,115.2026752000004,68,3,enter
0,Quit R3,116.33725439999998,37,3,quit
0,Enter R3,117.43841279999911,35,3,enter
0,SHARP Accept R3,117.50547199999541,68,3,enter
0,Quit R3,117.77182719999551,37,3,quit
0,SHARP Entry R4,118.66699519999325,70,4,tentry
0,SHARP Accept R4,118.93319679999351,71,4,enter
0,Enter R4,119.83486719999462,47,4,enter
0,Quit R4,122.50417919999362,49,4,quit
0,R1 80% offer,122.65242879999428,19,1,80_offer
0,SHARP Entry R1,122.9504767999947,61,1,tentry
0,SHARP Accept R1,123.0841215999946,62,1,enter
0,Enter R1,123.35144959999622,11,1,enter
0,SHARP Entry R1,123.6180223999992,61,1,tentry
0,Servo 1 open,126.36343039999902,1,1,servo open
0,SHARP Accept R1,130.65959679999946,62,1,enter
0,Quit R1,135.33164799999446,13,1,quit
0,Reject R1,135.432051199995,12,1,reject
0,R2 100% offer,135.4585215999931,32,2,100_offer
0,SHARP Entry R2,135.75833599999547,64,2,tentry
0,SHARP Accept R2,135.85855999999492,65,2,enter
0,Enter R2,135.99221759999543,23,2,enter
0,Servo 2 open,136.99384319999814,3,2,servo open
0,R2 reward taken,138.26668799999356,28,2,taken
0,SHARP Accept R2,141.1979519999996,65,2,enter
0,Reject R2,144.474739199996,24,2,reject
0,SHARP Accept R2,145.03512319999933,65,2,enter
0,Quit R2,145.202854399994,25,2,quit
0,R3 80% offer,145.57045759999752,43,3,80_offer
0,SHARP Entry R3,145.90402559999376,67,3,tentry
0,SHARP Accept R3,146.03755519999564,68,3,enter
0,Enter R3,146.13774079999328,35,3,enter
0,SHARP Entry R3,146.3714175999984,67,3,tentry
0,Servo 3 open,149.1448191999942,5,3,servo open
0,R3 reward taken,150.37964799999446,40,3,taken
0,Quit R3,158.38393599999696,37,3,quit
0,Reject R3,158.5513983999938,36,3,reject
0,R4 20% offer,158.6135039999932,54,4,20_offer
0,SHARP Entry R4,159.0488191999942,70,4,tentry
0,SHARP Accept R4,159.14734079999477,71,4,enter
0,Enter R4,159.31598079999537,47,4,enter
0,Quit R4,160.84975359999387,49,4,quit
0,Reject R4,161.22858239999414,48,4,reject
0,R1 0% offer,161.22913279999793,17,1,0_offer
0,SHARP Entry R1,161.56190719999373,61,1,tentry
0,SHARP Accept R1,161.69486079999805,62,1,enter
0,Enter R1,161.82945279999822,11,1,enter
0,SHARP Accept R1,162.26188799999653,62,1,enter
0,Reject R1,163.3307647999972,12,1,reject
0,Quit R1,164.43160319999606,13,1,quit
0,Enter R1,164.46488319999725,11,1,enter
0,Quit R1,164.6316543999985,13,1,quit
0,Enter R1,164.69825279999523,11,1,enter
0,Quit R1,166.16622079999746,13,1,quit
0,Enter R1,166.26722559999675,11,1,enter
0,Quit R1,166.332799999997,13,1,quit
0,Enter R1,167.1359743999988,11,1,enter
0,SHARP Accept R1,167.60409599999338,62,1,enter
0,Quit R1,167.83711999999733,13,1,quit
0,SHARP Entry R1,168.00335359999536,61,1,tentry
0,R2 0% offer,168.3646975999996,29,2,0_offer
0,SHARP Entry R2,169.09574399999528,64,2,tentry
0,SHARP Accept R2,169.32934399999678,65,2,enter
0,Enter R2,169.56358399999885,23,2,enter
0,SHARP Accept R2,170.23256319999695,65,2,enter
0,Reject R2,170.36654079999775,24,2,reject
0,Quit R2,174.20190719999374,25,2,quit
0,Enter R2,174.3347071999982,23,2,enter
0,SHARP Accept R2,174.96893439999968,65,2,enter
0,Quit R2,175.27054079999775,25,2,quit
0,Enter R2,175.30321920000017,23,2,enter
0,Quit R2,175.3704447999969,25,2,quit
0,R3 0% offer,175.70531839999558,41,3,0_offer
0,Reject R3,175.8052991999984,36,3,reject
0,SHARP Entry R3,178.7403391999975,67,3,tentry
